,PLAYER,TEAM,GP,W,L,MIN,PTS,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%
341,Markieff Morris,DAL,29,16,13,10.3,3.4,0.2,60.0,2.3,39.7,0.4,40.0,0.4,55.6,0.1,0.0,0.1,0.0,52.4
342,Marko Simonovic,CHI,2,0,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Marvin Bagley III,DET,28,6,22,21.5,11.3,1.8,43.9,1.6,36.0,0.6,32.0,4.9,70.1,1.1,45.2,1.5,63.3,55.4
344,Mason Plumlee,LAC,62,17,45,27.8,11.8,1.4,64.6,0.1,42.9,0.3,56.3,6.7,69.8,0.9,55.3,1.5,57.6,67.6
345,Matisse Thybulle,POR,55,34,21,14.1,3.4,0.2,38.5,1.7,38.6,0.2,42.9,0.7,51.4,0.0,0.0,0.0,0.0,56.4
346,Matt Ryan,MIN,32,14,18,9.5,3.8,0.1,20.0,2.8,38.0,0.4,25.0,0.2,75.0,0.0,0.0,0.0,0.0,52.3
347,Matthew Dellavedova,SAC,26,15,11,6.2,1.4,0.5,35.7,0.6,31.3,0.3,30.0,0.1,50.0,0.0,0.0,0.0,0.0,44.6
348,Max Christie,LAL,37,15,22,13.7,3.5,0.4,38.5,1.9,40.0,0.6,47.6,0.1,33.3,0.0,0.0,0.1,50.0,54.3
349,Max Strus,MIA,61,31,30,29.9,12.3,1.6,43.6,6.6,34.5,1.3,30.6,1.3,76.1,0.0,0.0,0.4,78.6,51.8
350,Maxi Kleber,DAL,24,14,10,25.3,6.5,0.5,66.7,3.5,38.9,0.1,25.0,2.0,72.4,0.1,100.0,0.2,33.3,62.2
351,McKinley Wright IV,DAL,20,11,9,10.3,2.9,1.6,60.0,0.5,33.3,0.6,35.7,0.0,0.0,0.0,0.0,0.0,0.0,51.0
352,Meyers Leonard,MIL,4,4,0,6.7,2.8,0.0,0.0,2.3,37.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,56.3
353,Mfiondu Kabengele,BOS,2,1,1,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,50.0
354,Micah Potter,UTA,3,2,1,4.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,100.0,0.0,0.0,0.7,100.0,100.0
355,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Michael Porter Jr.,DEN,46,33,13,29.2,17.0,2.0,58.6,7.9,46.0,3.2,36.6,2.2,69.8,0.2,66.7,1.2,60.6,59.7
357,Mikal Bridges,BKN,63,31,32,36.0,17.9,5.1,48.0,5.5,39.6,4.2,42.9,1.6,58.4,0.4,66.7,1.0,59.6,53.7
358,Mike Conley,MIN,49,24,25,29.8,10.4,3.3,44.4,2.8,44.8,3.4,31.1,0.2,66.7,0.0,0.0,0.2,75.0,50.7
359,Mike Muscala,BOS,48,23,25,15.0,6.4,0.2,50.0,4.4,39.9,0.5,58.8,1.1,60.6,0.0,50.0,0.4,50.0,57.7
360,Miles McBride,NYK,50,29,21,12.0,3.2,0.4,29.6,1.7,31.9,0.5,23.8,0.2,71.4,0.0,0.0,0.2,83.3,42.7
361,Mitchell Robinson,NYK,42,25,17,27.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,7.2,71.2,0.2,33.3,0.0,25.0,70.6
362,Mo Bamba,LAL,45,22,23,16.6,7.0,0.2,33.3,3.4,41.3,0.1,11.1,2.9,66.7,0.2,20.0,0.4,61.5,59.5
363,Monte Morris,WAS,51,25,26,28.1,10.4,3.1,52.7,2.7,41.2,3.9,47.3,0.1,33.3,0.0,0.0,0.1,100.0,56.5
364,Montrezl Harrell,PHI,51,32,19,12.3,5.5,0.3,41.7,0.1,28.6,0.0,16.7,3.2,63.5,0.7,60.0,0.8,57.1,60.2
365,Moritz Wagner,ORL,42,20,22,20.7,10.9,1.7,52.5,3.1,33.6,0.0,0.0,3.7,63.7,0.3,57.1,1.7,60.9,55.7
366,Moses Brown,LAC,34,16,18,8.5,4.6,0.1,100.0,0.0,0.0,0.0,0.0,3.7,63.5,0.2,66.7,0.9,86.7,63.5
367,Moses Moody,GSW,48,25,23,13.4,4.6,1.0,61.5,2.1,33.3,0.4,40.0,0.5,68.8,0.0,0.0,0.2,75.0,53.4
368,Moussa Diabate,LAC,18,8,10,9.5,2.9,0.3,50.0,0.3,66.7,0.0,0.0,1.8,51.7,0.0,0.0,0.1,25.0,53.8
369,Myles Turner,IND,54,25,29,30.0,18.1,1.9,62.7,5.2,40.6,0.8,39.1,7.2,66.7,1.8,55.1,2.6,55.9,61.7
370,Naji Marshall,NOP,58,29,29,24.6,9.5,3.6,47.2,2.8,33.1,0.7,31.8,0.7,52.9,0.1,100.0,0.3,77.8,49.0
371,Nassir Little,POR,41,20,21,17.2,6.4,1.5,49.0,2.6,38.7,1.6,47.4,0.4,53.8,0.0,0.0,0.2,66.7,57.9
372,Nathan Knight,MIN,34,16,18,8.1,3.8,1.1,66.7,0.6,38.9,0.1,25.0,1.0,54.5,0.1,33.3,0.3,80.0,62.7
373,Naz Reid,MIN,56,26,30,18.1,10.7,2.2,64.2,2.9,34.0,0.2,17.4,2.6,69.1,0.5,44.0,1.3,58.3,59.5
374,Neemias Queta,SAC,4,1,3,6.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,71.4,0.0,0.0,0.5,100.0,75.0
375,Nerlens Noel,DET,14,2,12,10.8,2.3,0.1,0.0,0.8,41.7,0.1,25.0,0.8,29.4,0.0,0.0,0.1,10.0,41.7
376,Nic Claxton,BKN,58,30,28,29.3,12.5,1.6,57.4,0.0,25.0,0.1,66.7,8.3,76.9,0.1,20.0,1.5,60.6,71.0
377,Nick Richards,CHA,49,15,34,17.4,7.9,0.2,50.0,0.1,42.9,0.0,0.0,5.4,60.8,0.3,30.0,1.2,57.1,60.6
378,Nickeil Alexander-Walker,MIN,41,19,22,14.6,6.3,1.9,46.8,2.0,40.9,1.7,43.5,0.2,80.0,0.0,0.0,0.1,33.3,58.0
379,Nicolas Batum,LAC,61,33,28,21.9,6.2,0.1,50.0,4.4,37.6,0.3,46.7,0.7,61.3,0.0,0.0,0.2,100.0,57.6
380,Nikola Jokic,DEN,55,41,14,33.6,24.6,2.9,69.0,3.8,49.1,1.4,52.4,8.6,70.7,5.1,64.7,5.4,69.3,66.1
381,Nikola Jovic,MIA,15,7,8,13.6,5.5,0.0,0.0,2.0,26.8,0.0,0.0,1.5,66.7,0.0,0.0,1.2,85.7,46.4
382,Nikola Vucevic,CHI,62,28,34,33.8,17.8,1.3,60.0,6.9,39.3,0.7,32.3,6.0,71.7,2.8,53.7,2.3,63.5,57.4
383,Noah Vonleh,BOS,23,17,6,7.5,1.1,0.3,50.0,0.1,33.3,0.1,33.3,0.7,57.1,0.0,0.0,0.0,0.0,47.9
384,Norman Powell,LAC,54,27,27,25.8,16.6,5.4,53.6,4.6,42.8,3.1,39.1,0.5,57.1,0.0,0.0,0.1,20.0,56.1
385,O.G. Anunoby,TOR,50,24,26,35.8,16.6,3.5,39.9,5.3,38.2,1.6,32.2,2.4,63.4,0.6,42.3,0.6,70.0,52.6
386,Obi Toppin,NYK,49,27,22,14.7,6.2,0.5,40.0,3.3,35.8,0.3,23.8,1.4,52.7,0.0,25.0,0.3,62.5,51.3
387,Ochai Agbaji,UTA,40,23,17,15.7,5.1,0.7,52.2,2.8,39.4,0.2,37.5,0.7,72.2,0.0,0.0,0.2,75.0,60.2
388,Onyeka Okongwu,ATL,60,31,29,23.9,9.3,0.4,47.8,0.8,46.2,0.1,33.3,6.4,70.9,0.4,61.1,2.1,57.6,63.2
389,Orlando Robinson,MIA,29,17,12,13.7,3.9,0.1,100.0,0.0,0.0,0.0,0.0,2.8,57.1,0.1,33.3,0.7,47.4,53.5
390,Oshae Brissett,IND,49,21,28,16.0,5.5,1.3,37.0,2.3,33.3,0.2,25.0,0.9,60.0,0.0,0.0,0.3,54.5,47.7
391,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,0.0,0.0,2.3,37.5,0.5,33.3,2.0,100.0,0.5,100.0,0.0,0.0,60.0
392,Ousmane Dieng,OKC,19,8,11,15.0,4.2,0.2,18.2,2.1,31.0,0.0,0.0,0.9,72.7,0.0,0.0,0.6,100.0,50.0
393,P.J. Tucker,PHI,60,38,22,26.0,3.6,0.0,33.3,2.4,43.4,0.1,14.3,0.8,44.7,0.0,0.0,0.1,57.1,55.9
394,P.J. Washington,CHA,60,18,42,32.9,15.3,3.1,44.6,5.2,34.4,2.0,37.2,2.4,63.8,0.7,45.0,1.6,55.1,52.1
395,PJ Dozier,SAC,5,5,0,2.2,1.0,0.0,0.0,0.0,0.0,0.6,50.0,0.0,0.0,0.0,0.0,0.4,100.0,62.5
396,Paolo Banchero,ORL,56,23,33,33.7,19.7,6.2,43.4,1.9,28.1,4.3,34.1,2.4,63.8,0.9,38.5,0.8,46.4,45.5
397,Pascal Siakam,TOR,54,26,28,37.5,25.0,8.6,46.1,3.4,32.6,5.7,42.0,3.3,66.1,2.0,57.1,1.0,52.2,51.3
398,Pat Connaughton,MIL,44,31,13,25.0,8.3,1.0,48.6,5.6,33.9,0.5,50.0,0.8,53.1,0.0,0.0,0.1,75.0,52.3
399,Patrick Baldwin Jr.,GSW,21,9,12,8.7,5.2,0.6,50.0,4.0,41.8,0.3,22.2,0.2,40.0,0.0,0.0,0.0,0.0,59.7
400,Patrick Beverley,CHI,49,24,25,27.0,6.3,1.7,50.8,2.9,32.0,1.0,50.0,0.3,58.3,0.0,0.0,0.2,62.5,51.2
401,Patrick Williams,CHI,62,28,34,28.8,10.1,1.4,41.0,4.0,41.3,1.5,37.9,1.8,65.8,0.2,38.5,0.5,44.0,54.3
402,Patty Mills,BKN,37,18,19,13.1,5.6,0.8,61.9,2.7,35.9,1.5,40.7,0.1,50.0,0.0,0.0,0.1,33.3,53.1
403,Paul George,LAC,48,27,21,34.3,23.3,5.9,52.1,5.1,40.0,7.9,39.5,1.2,78.1,0.5,45.8,0.8,47.4,54.0
404,Paul Reed,PHI,49,30,19,9.9,3.3,0.2,44.4,0.2,30.8,0.0,25.0,2.3,64.9,0.0,0.0,0.4,61.1,58.7
405,Payton Pritchard,BOS,43,30,13,12.5,4.8,0.6,34.4,2.3,38.6,0.9,28.8,0.5,90.9,0.0,0.0,0.1,75.0,50.8
406,Peyton Watson,DEN,14,9,5,3.2,1.6,0.7,71.4,0.4,50.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,100.0,57.9
407,Precious Achiuwa,TOR,40,22,18,22.7,9.9,2.0,45.5,1.6,26.5,0.3,20.0,3.6,66.0,0.1,40.0,0.9,45.5,51.1
408,Quentin Grimes,NYK,53,31,22,29.6,10.1,1.7,52.5,5.2,37.3,0.6,25.5,0.6,73.7,0.0,0.0,0.4,66.7,56.9
409,Quenton Jackson,WAS,3,2,1,2.6,1.7,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3
410,R.J. Hampton,DET,29,7,22,13.7,5.2,1.9,50.0,1.4,34.1,0.8,27.3,0.4,80.0,0.0,0.0,0.1,66.7,49.6
411,RJ Barrett,NYK,57,32,25,34.0,19.5,8.0,45.5,5.1,35.0,1.2,24.0,1.7,65.6,0.5,37.9,1.0,59.0,48.5
412,Raul Neto,CLE,41,27,14,10.2,3.1,1.3,60.5,0.7,33.3,0.5,52.9,0.2,80.0,0.0,0.0,0.0,100.0,58.4
413,Reggie Bullock,DAL,62,32,30,30.5,7.1,0.2,35.7,5.7,38.6,0.2,21.4,0.5,100.0,0.0,0.0,0.2,83.3,56.3
414,Reggie Jackson,DEN,56,31,25,25.3,10.7,3.8,47.1,3.8,40.8,2.6,35.5,0.2,35.3,0.0,0.0,0.2,57.1,48.8
415,Richaun Holmes,SAC,35,18,17,8.7,3.2,0.2,50.0,0.6,69.2,0.0,0.0,1.7,64.3,0.2,75.0,1.0,76.2,70.3
416,Ricky Rubio,CLE,17,11,6,16.1,5.1,1.2,34.8,1.9,31.4,1.8,36.8,0.0,0.0,0.0,0.0,0.0,0.0,39.3
417,Robert Covington,LAC,37,15,22,16.0,5.4,0.6,38.9,2.8,34.7,0.2,27.3,1.1,58.8,0.0,0.0,0.0,0.0,51.2
418,Robert Williams III,BOS,27,18,9,24.4,8.5,0.1,0.0,0.2,60.0,0.0,0.0,7.3,76.9,0.1,66.7,0.4,50.0,75.7
419,Robin Lopez,CLE,32,23,9,7.7,2.8,0.2,50.0,0.3,75.0,0.1,100.0,1.3,66.7,0.5,53.3,0.6,50.0,67.2
420,Rodney McGruder,DET,23,3,20,11.5,3.3,0.1,9.1,1.8,35.0,0.5,33.3,0.4,83.3,0.0,0.0,0.1,100.0,50.0
421,Romeo Langford,SAS,31,10,21,20.3,7.3,2.9,46.3,1.3,33.3,1.2,46.2,1.5,73.3,0.0,0.0,0.3,50.0,52.0
422,Ron Harper Jr.,TOR,4,2,2,3.5,2.5,0.5,50.0,1.5,66.7,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,71.4
423,Royce O'Neale,BKN,59,31,28,32.8,8.9,1.2,31.7,5.6,39.9,1.1,35.9,0.4,50.0,0.0,0.0,0.1,50.0,52.9
424,Rudy Gay,UTA,47,25,22,14.5,4.9,0.9,47.1,1.5,26.5,1.1,37.3,0.8,48.1,0.4,50.0,0.4,85.7,42.1
425,Rudy Gobert,MIN,52,24,28,30.4,13.4,0.7,57.7,0.1,30.0,0.0,0.0,10.6,70.0,0.9,72.7,2.3,59.7,67.8
426,Rui Hachimura,LAL,45,25,20,24.4,12.0,2.4,45.8,3.1,36.0,2.8,47.7,2.0,61.5,0.9,50.0,0.5,50.0,52.5
427,Russell Westbrook,LAC,56,25,31,28.8,15.8,6.4,48.1,2.4,31.7,2.9,31.4,1.4,60.0,0.5,50.0,0.3,35.3,46.3
428,Ryan Arcidiacono,POR,14,8,6,5.0,0.9,0.0,0.0,0.9,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9
429,Ryan Rollins,GSW,12,5,7,5.2,1.9,0.3,20.0,0.8,37.5,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,42.5
430,Saben Lee,PHX,20,12,8,14.7,5.8,2.6,48.5,0.9,50.0,0.5,26.7,0.2,50.0,0.0,0.0,0.0,0.0,48.2
431,Saddiq Bey,ATL,56,14,42,28.5,14.4,4.3,45.6,4.7,38.3,2.2,30.6,0.9,54.1,0.8,48.3,0.3,50.0,49.8
432,Sam Hauser,BOS,61,43,18,15.4,6.2,0.3,61.5,4.7,42.4,0.4,32.1,0.5,69.6,0.0,0.0,0.1,50.0,62.8
433,Sandro Mamukelashvili,MIL,24,17,7,9.0,2.4,0.4,60.0,0.9,21.2,0.0,0.0,0.8,56.3,0.0,0.0,0.0,0.0,38.8
434,Santi Aldama,MEM,58,35,23,21.9,9.3,1.2,52.7,3.8,37.3,0.4,34.6,2.1,65.4,0.2,45.5,0.5,63.2,57.2
435,Scottie Barnes,TOR,61,29,32,35.3,15.4,3.9,46.9,2.3,30.2,1.8,30.3,3.9,57.3,1.2,47.7,1.0,49.0,48.5
436,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,1.2,50.0,0.0,0.0,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
437,Serge Ibaka,MIL,16,11,5,11.6,4.1,0.5,57.1,1.1,30.0,0.3,40.0,1.9,66.7,0.0,0.0,0.3,50.0,53.7
438,Seth Curry,BKN,44,27,17,22.1,10.1,1.5,54.5,4.0,40.3,4.3,50.9,0.1,66.7,0.0,0.0,0.0,33.3,57.4
439,Shaedon Sharpe,POR,61,28,33,20.3,7.9,1.3,52.2,2.3,41.4,1.6,32.8,1.6,74.6,0.0,0.0,0.3,60.0,54.0
440,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,31.0,17.0,50.7,0.9,36.0,9.1,46.3,1.4,71.2,1.3,57.9,0.9,74.1,52.8
441,Shake Milton,PHI,58,40,18,20.4,8.7,3.2,44.9,1.9,40.6,1.3,37.0,0.8,73.1,0.0,0.0,0.2,75.0,54.9
442,Simone Fontecchio,UTA,34,19,15,10.2,3.7,0.7,64.7,1.7,28.4,0.7,30.0,0.2,20.0,0.1,0.0,0.1,66.7,42.9
443,Spencer Dinwiddie,BKN,61,30,31,34.0,17.5,6.9,49.1,3.8,43.3,5.3,37.7,0.1,50.0,0.4,69.2,0.1,66.7,54.4
444,Stanley Johnson,SAS,29,5,24,15.8,5.9,1.6,51.6,1.8,47.4,0.8,45.5,0.4,41.7,0.1,100.0,0.2,50.0,60.3
445,Stanley Umude,DET,1,0,1,2.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,Stephen Curry,GSW,37,19,18,34.9,29.8,6.6,59.1,6.4,38.5,11.2,45.9,1.2,80.0,0.0,0.0,0.7,91.7,61.9
447,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Steven Adams,MEM,42,28,14,27.0,8.6,0.8,57.7,0.1,33.3,0.0,0.0,6.0,59.6,0.8,68.8,1.4,57.8,59.7
449,Svi Mykhailiuk,CHA,15,10,5,4.8,2.2,0.0,0.0,0.8,40.0,0.8,57.1,0.1,100.0,0.0,0.0,0.0,0.0,60.0
450,T.J. McConnell,IND,61,26,35,19.7,7.7,5.0,52.4,0.6,35.1,2.0,51.9,0.2,62.5,0.0,0.0,0.0,20.0,54.8
451,T.J. Warren,PHX,29,18,11,17.9,8.8,1.8,40.4,2.1,43.1,2.7,47.0,1.3,65.4,0.1,40.0,0.5,63.6,54.5
452,Taj Gibson,WAS,39,18,21,10.1,3.5,0.1,66.7,0.6,30.0,0.3,62.5,2.0,66.7,0.2,30.8,0.7,50.0,55.3
453,Talen Horton-Tucker,UTA,49,25,24,17.3,7.9,4.5,50.0,1.3,25.6,1.7,35.7,0.3,35.3,0.0,0.0,0.1,66.7,45.5
454,Tari Eason,HOU,62,13,49,19.9,8.9,1.8,36.6,2.0,35.3,0.2,20.0,2.7,59.4,0.1,50.0,0.4,36.8,49.1
455,Taurean Prince,MIN,38,22,16,21.3,8.5,1.9,56.5,3.6,41.8,1.3,42.0,0.6,100.0,0.0,0.0,0.1,50.0,59.3
456,Terance Mann,LAC,64,33,31,23.4,9.0,2.5,51.7,2.1,38.9,1.5,44.6,1.5,70.5,0.1,100.0,0.3,66.7,59.7
457,Terence Davis,SAC,48,28,20,13.8,7.2,1.0,45.5,3.0,36.1,1.6,39.7,0.6,76.5,0.0,0.0,0.0,100.0,55.9
458,Terrence Ross,PHX,45,17,28,22.4,8.1,1.8,52.2,3.7,38.3,2.9,45.0,0.0,100.0,0.0,0.0,0.1,40.0,53.4
459,Terry Rozier,CHA,53,16,37,35.7,21.4,6.9,44.3,4.3,35.6,7.0,36.6,0.5,36.4,0.0,0.0,0.3,30.8,48.4
460,Terry Taylor,CHI,27,10,17,8.6,2.7,0.9,52.6,0.4,23.5,0.1,20.0,1.0,70.6,0.0,0.0,0.1,50.0,50.7
461,Thaddeus Young,TOR,51,22,29,15.3,4.7,0.5,60.0,0.4,18.9,0.1,33.3,2.7,73.6,0.6,53.8,0.3,34.8,57.0
462,Thanasis Antetokounmpo,MIL,28,20,8,4.0,0.6,0.1,20.0,0.0,0.0,0.0,0.0,0.3,42.9,0.1,100.0,0.0,0.0,27.3
463,Theo Maledon,CHA,36,10,26,16.1,5.6,2.5,43.9,1.4,48.6,1.1,32.7,0.2,100.0,0.0,0.0,0.0,0.0,48.1
464,Theo Pinson,DAL,33,16,17,7.2,1.9,0.2,42.9,1.2,35.1,0.2,50.0,0.1,25.0,0.0,0.0,0.1,50.0,46.6
465,Thomas Bryant,DEN,48,27,21,20.2,11.0,0.3,75.0,2.3,47.9,0.1,33.3,6.4,70.6,0.5,50.0,2.0,61.9,67.1
466,Tim Hardaway Jr.,DAL,58,33,25,30.0,13.9,1.7,34.7,7.1,37.7,3.0,36.2,0.6,68.4,0.0,50.0,0.3,63.6,50.2
467,Tobias Harris,PHI,58,37,21,33.7,15.2,3.6,50.3,4.9,37.3,2.0,44.1,1.8,79.0,1.2,50.0,0.5,50.0,57.5
468,Tony Bradley,CHI,11,4,7,2.9,1.7,0.0,0.0,0.8,50.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,68.2
469,Torrey Craig,PHX,60,33,27,25.6,7.7,0.8,39.2,4.0,41.7,0.2,15.8,2.2,63.5,0.0,0.0,0.5,50.0,55.6
470,Trae Young,ATL,55,29,26,35.3,27.1,11.3,46.5,1.5,34.2,9.6,37.6,0.6,86.7,0.0,0.0,0.2,71.4,48.4
471,Tre Jones,SAS,52,15,37,29.1,12.4,6.1,42.3,1.8,29.9,2.8,34.4,0.3,70.0,0.0,0.0,0.2,83.3,45.8
472,Tre Mann,OKC,56,25,31,18.1,7.8,2.5,42.3,1.6,33.0,3.5,36.0,0.3,44.4,0.0,0.0,0.1,60.0,46.8
473,Trendon Watford,POR,46,22,24,16.9,5.7,2.3,66.1,1.1,45.0,0.3,37.5,1.1,63.9,0.2,57.1,0.5,58.8,61.6
474,Trent Forrest,ATL,18,6,12,13.3,2.8,1.9,48.6,0.0,0.0,0.8,53.8,0.4,80.0,0.0,0.0,0.2,100.0,48.0
475,Trevelin Queen,IND,7,2,5,10.0,3.0,0.3,33.3,0.4,20.0,0.4,9.1,0.9,50.0,0.0,0.0,0.0,0.0,27.6
476,Trevor Hudgins,HOU,5,0,5,5.7,1.8,0.0,0.0,1.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
477,Trevor Keels,NYK,2,2,0,1.9,1.5,0.0,0.0,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
478,Trey Lyles,SAC,55,33,22,16.2,7.5,1.6,57.7,3.1,37.3,0.3,27.8,1.6,63.0,0.1,40.0,0.1,25.0,57.8
479,Trey Murphy III,NOP,60,28,32,29.1,12.7,1.9,48.8,6.1,38.6,0.7,30.8,1.7,80.4,0.0,0.0,0.5,66.7,58.9
480,Troy Brown Jr.,LAL,57,27,30,24.2,7.1,0.8,45.5,3.5,36.6,0.8,37.3,1.1,56.4,0.0,0.0,0.3,35.7,53.9
481,Ty Jerome,GSW,41,19,22,18.4,7.2,3.3,51.9,1.6,36.7,2.0,46.8,0.3,100.0,0.0,0.0,0.1,100.0,57.0
482,TyTy Washington Jr.,HOU,27,3,24,14.5,4.9,2.2,51.9,1.2,22.0,2.0,35.7,0.1,50.0,0.0,0.0,0.1,33.3,41.2
483,Tyler Dorsey,DAL,3,2,1,2.8,3.0,0.0,0.0,1.0,50.0,2.0,100.0,0.0,0.0,0.0,0.0,0.7,100.0,90.0
484,Tyler Herro,MIA,49,26,23,35.3,20.3,6.7,51.2,4.6,37.8,8.1,37.9,0.7,62.5,0.0,100.0,0.3,63.6,51.7
485,Tyrese Haliburton,IND,51,26,25,33.6,20.1,7.4,52.3,2.2,40.7,8.3,41.4,0.3,58.3,0.0,0.0,0.2,66.7,57.8
486,Tyrese Martin,ATL,13,8,5,3.5,1.2,0.2,0.0,0.0,0.0,0.4,50.0,0.0,0.0,0.0,0.0,0.2,100.0,40.6
487,Tyrese Maxey,PHI,43,27,16,32.7,19.9,7.1,48.0,4.5,41.3,5.4,40.1,0.2,44.4,0.0,0.0,0.2,66.7,53.3
488,Tyus Jones,MEM,61,38,23,22.8,9.7,3.4,48.1,3.1,37.6,3.6,42.9,0.0,33.3,0.0,0.0,0.0,100.0,51.7
489,Udoka Azubuike,UTA,26,14,12,5.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.7,88.0,0.1,100.0,0.2,50.0,82.8
490,Udonis Haslem,MIA,6,3,3,7.9,0.5,0.0,0.0,0.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.3
491,Usman Garuba,HOU,55,12,43,13.5,3.2,0.1,33.3,0.9,51.5,0.0,0.0,1.7,52.5,0.0,0.0,0.3,42.9,58.7
492,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,0.2,100.0,0.0,0.0,25.0
493,Victor Oladipo,MIA,30,18,12,27.4,10.4,3.5,50.6,2.6,29.5,3.2,37.3,0.3,44.4,0.0,0.0,0.1,0.0,47.0
494,Vince Williams Jr.,MEM,10,6,4,4.9,0.7,0.0,0.0,0.3,11.1,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,26.9
495,Vit Krejci,ATL,22,11,11,5.6,1.3,0.2,33.3,0.4,21.4,0.4,50.0,0.1,100.0,0.0,0.0,0.0,0.0,46.6
496,Vlatko Cancar,DEN,48,33,15,16.5,5.8,0.4,32.0,2.6,41.2,0.2,30.8,1.5,74.4,0.3,45.5,0.5,72.7,60.0
497,Walker Kessler,UTA,60,29,31,21.8,8.2,0.1,66.7,0.1,66.7,0.0,0.0,6.7,74.0,0.1,66.7,1.1,60.4,71.0
498,Wendell Carter Jr.,ORL,43,18,25,29.6,15.1,2.6,60.9,4.3,34.7,1.0,44.0,5.9,68.2,0.7,64.7,1.5,57.7,57.1
499,Wendell Moore Jr.,MIN,24,13,11,5.8,1.5,0.4,100.0,0.1,7.1,0.1,25.0,0.3,66.7,0.0,0.0,0.2,100.0,43.2
500,Wenyen Gabriel,LAL,49,24,25,15.3,6.1,0.3,75.0,0.6,28.6,0.1,50.0,3.8,68.1,0.1,75.0,1.0,61.8,63.3
501,Wesley Matthews,MIL,39,29,10,15.6,3.2,0.4,30.0,2.1,31.8,0.4,40.0,0.3,45.5,0.0,0.0,0.1,0.0,46.2
502,Will Barton,TOR,42,19,23,18.9,7.3,1.6,35.6,2.6,42.0,2.2,33.6,0.3,83.3,0.0,0.0,0.1,20.0,47.2
503,Willy Hernangomez,NOP,31,17,14,13.0,7.5,0.5,57.1,0.3,21.4,0.0,0.0,4.6,59.3,0.3,23.1,1.2,58.3,53.0
504,Xavier Tillman,MEM,42,27,15,16.1,5.6,0.4,60.0,0.5,36.4,0.3,63.6,3.0,61.6,0.0,33.3,1.3,59.1,60.8
505,Yuta Watanabe,BKN,44,23,21,17.7,6.5,0.6,44.0,3.6,49.5,0.1,21.4,0.8,66.7,0.0,0.0,0.1,60.0,65.7
506,Zach Collins,SAS,51,15,36,21.9,10.4,1.0,56.8,2.8,37.8,0.1,21.4,4.1,66.2,2.1,54.9,2.1,67.1,57.0
507,Zach LaVine,CHI,58,27,31,35.9,24.2,7.3,53.1,4.7,44.7,7.0,37.1,1.2,81.0,0.1,20.0,0.3,50.0,55.4
508,Zeke Nnaji,DEN,43,29,14,13.5,5.2,0.0,50.0,1.0,30.4,0.0,0.0,3.2,67.4,0.4,63.6,0.5,72.7,61.5
509,Ziaire Williams,MEM,31,19,12,16.0,5.4,0.7,45.0,1.4,20.5,1.2,45.7,1.5,76.9,0.0,0.0,0.2,33.3,47.2
510,Zion Williamson,NOP,29,17,12,33.0,26.0,12.5,58.3,0.6,37.5,0.5,31.8,5.2,72.3,2.7,58.8,1.8,73.3,61.5
