,PLAYER,TEAM,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,eFG%
267,Josh Richardson,NOP,48,24.1,4.5,1.5,4.2,36.8,1.4,4.0,35.6,53.7
268,Joshua Primo,SAS,4,23.3,1.5,0.5,2.3,22.2,0.5,2.3,22.2,33.3
269,Jrue Holiday,MIL,51,32.8,2.4,0.8,1.8,44.7,0.8,1.7,44.9,66.0
270,Juan Toscano-Anderson,UTA,35,12.4,0.5,0.2,0.7,29.2,0.1,0.6,23.8,39.6
271,Juancho Hernangomez,TOR,42,14.6,1.2,0.4,1.5,26.2,0.4,1.5,26.6,39.2
272,Julian Champagnie,SAS,2,3.3,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
273,Julius Randle,NYK,65,35.8,5.3,1.8,5.1,35.2,1.7,4.9,35.1,52.0
274,Justin Champagnie,TOR,3,3.6,0.0,0.0,0.0,-,-,-,-,-
275,Justin Holiday,DAL,32,15.2,3.1,1.0,2.8,37.1,1.0,2.7,37.2,55.1
276,Justin Jackson,BOS,23,4.7,0.5,0.2,0.8,22.2,0.2,0.8,22.2,33.3
277,Justise Winslow,POR,29,26.8,1.5,0.5,1.8,29.4,0.5,1.5,31.8,43.1
278,Jusuf Nurkic,POR,45,27.3,2.6,0.9,2.3,39.2,0.8,2.2,39.2,57.8
279,KZ Okpala,SAC,35,7.1,0.6,0.2,0.6,33.3,0.2,0.6,33.3,50.0
280,Kai Jones,CHA,31,9.2,0.3,0.1,0.4,23.1,0.1,0.4,25.0,34.6
281,Karl-Anthony Towns,MIN,21,33.8,5.0,1.8,5.2,33.9,1.5,4.7,31.3,48.2
282,Kawhi Leonard,LAC,38,33.1,3.8,1.4,3.1,44.5,1.0,2.5,41.1,60.9
283,Keegan Murray,SAC,60,29.9,7.2,2.4,5.7,42.0,2.4,5.6,42.0,62.5
284,Keita Bates-Diop,SAS,49,21.0,1.7,0.6,1.6,35.5,0.6,1.5,36.0,53.3
285,Keldon Johnson,SAS,55,32.7,5.2,1.7,5.1,33.9,1.7,5.1,33.7,50.5
286,Kelly Olynyk,UTA,52,28.2,4.0,1.4,3.4,40.3,1.3,3.2,39.9,59.4
287,Kelly Oubre Jr.,CHA,40,32.3,5.4,1.8,5.8,31.5,1.8,5.6,31.3,46.6
288,Kemba Walker,DAL,9,16.0,0.2,0.1,0.9,12.5,0.0,0.8,0.0,12.5
289,Kendall Brown,IND,6,6.7,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
290,Kendrick Nunn,WAS,54,14.3,2.2,0.7,2.1,35.4,0.7,2.0,34.5,52.2
291,Kennedy Chandler,MEM,27,8.5,0.2,0.1,0.4,20.0,0.1,0.4,20.0,30.0
292,Kenneth Lofton Jr.,MEM,11,3.5,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0
293,Kenrich Williams,OKC,53,22.8,2.9,1.0,2.4,42.5,0.9,2.2,39.0,60.6
294,Kentavious Caldwell-Pope,DEN,61,31.4,5.5,1.9,4.0,47.5,1.7,3.6,47.0,68.6
295,Kenyon Martin Jr.,HOU,62,26.7,2.6,0.9,2.6,32.5,0.9,2.6,32.7,48.8
296,Keon Ellis,SAC,9,4.0,0.7,0.2,0.4,50.0,0.2,0.4,50.0,75.0
297,Keon Johnson,POR,33,9.6,1.3,0.4,1.2,34.1,0.4,1.2,34.1,51.2
298,Kessler Edwards,SAC,16,5.9,0.4,0.1,0.9,14.3,0.1,0.8,15.4,21.4
299,Kevin Durant,PHX,41,35.6,4.1,1.6,3.5,44.8,1.0,2.4,39.0,58.4
300,Kevin Huerter,SAC,59,30.0,5.1,1.7,4.6,37.7,1.6,4.4,36.6,55.3
301,Kevin Knox II,POR,48,12.9,2.5,0.8,2.2,38.5,0.8,2.2,38.5,57.7
302,Kevin Love,MIA,46,20.4,4.2,1.4,4.2,34.0,1.3,3.8,34.7,49.7
303,Kevin Porter Jr.,HOU,41,33.8,2.7,0.9,2.1,42.0,0.9,2.1,42.4,62.5
304,Kevon Harris,ORL,27,12.4,1.0,0.3,0.8,42.9,0.3,0.8,42.9,64.3
305,Kevon Looney,GSW,64,23.5,0.3,0.2,0.3,45.5,0.0,0.0,0.0,45.5
306,Khem Birch,SAS,20,8.1,0.3,0.1,0.3,40.0,0.1,0.1,50.0,50.0
307,Khris Middleton,MIL,20,21.5,2.3,0.8,2.8,28.6,0.7,2.5,28.0,41.1
308,Killian Hayes,DET,59,27.0,2.6,0.9,2.7,32.3,0.8,2.6,30.9,46.9
309,Kira Lewis Jr.,NOP,17,10.6,1.9,0.6,1.3,50.0,0.6,1.2,52.4,75.0
310,Klay Thompson,GSW,52,32.7,10.3,3.6,8.7,40.8,3.2,7.7,41.1,59.1
311,Kris Dunn,UTA,4,22.3,2.3,0.8,2.8,27.3,0.8,2.5,30.0,40.9
312,Kristaps Porzingis,WAS,52,32.7,6.1,2.1,5.4,38.9,1.8,4.8,38.0,55.7
313,Kyle Anderson,MIN,52,26.4,1.6,0.6,1.3,44.6,0.5,1.1,40.7,63.1
314,Kyle Kuzma,WAS,57,35.1,5.6,1.9,5.5,34.2,1.8,5.3,34.4,50.6
315,Kyle Lowry,MIA,44,33.3,3.8,1.3,3.8,33.3,1.3,3.8,33.5,50.0
316,Kyrie Irving,DAL,48,37.0,4.1,1.4,3.7,38.5,1.3,3.4,37.9,55.6
317,LaMelo Ball,CHA,36,35.2,6.7,2.2,5.5,40.2,2.2,5.5,40.4,60.3
318,Lamar Stevens,CLE,45,17.4,1.4,0.5,1.5,31.3,0.4,1.4,31.3,46.3
319,Landry Shamet,PHX,30,21.4,4.4,1.5,3.7,39.3,1.4,3.7,39.1,58.5
320,Larry Nance Jr.,NOP,50,22.3,1.1,0.4,1.1,39.3,0.3,0.7,35.1,50.9
321,Lauri Markkanen,UTA,58,34.3,8.4,2.8,6.8,41.8,2.7,6.6,41.6,62.0
322,LeBron James,LAL,47,36.1,4.1,1.5,4.0,36.7,1.2,3.5,34.4,51.6
323,Leandro Bolmaro,UTA,14,4.9,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
324,Lindy Waters III,OKC,26,11.4,3.2,1.1,2.9,37.3,1.1,2.9,37.3,56.0
325,Lonnie Walker IV,LAL,47,25.6,4.6,1.6,4.0,39.0,1.5,3.9,38.8,58.0
326,Luguentz Dort,OKC,56,30.2,4.8,1.6,4.5,35.0,1.6,4.5,35.3,52.6
327,Luka Doncic,DAL,54,36.5,1.2,0.4,0.9,45.8,0.4,0.9,44.7,67.7
328,Luka Garza,MIN,23,9.1,1.9,0.7,1.7,37.5,0.6,1.6,36.1,53.8
329,Luke Kennard,MEM,41,20.8,4.4,1.5,3.2,46.9,1.4,3.0,46.4,69.2
330,Luke Kornet,BOS,54,11.4,0.1,0.0,0.2,22.2,0.0,0.1,28.6,33.3
331,Malachi Flynn,TOR,43,13.7,2.2,0.7,1.8,41.0,0.7,1.8,41.0,61.5
332,Malaki Branham,SAS,49,22.5,2.9,1.0,3.0,33.1,0.9,2.9,32.9,49.0
333,Malcolm Brogdon,BOS,54,25.4,3.3,1.1,2.4,45.8,1.1,2.4,45.7,68.3
334,Malcolm Hill,CHI,5,1.8,0.6,0.2,0.6,33.3,0.2,0.6,33.3,50.0
335,Malik Beasley,LAL,63,26.7,6.7,2.3,6.3,36.2,2.1,6.0,35.4,53.2
336,Malik Monk,SAC,59,22.7,3.7,1.2,3.3,36.5,1.2,3.3,36.7,54.8
337,Mamadi Diakite,CLE,16,6.2,0.6,0.2,0.9,21.4,0.2,0.8,23.1,32.1
338,MarJon Beauchamp,MIL,41,14.0,2.0,0.7,2.2,30.8,0.7,2.1,31.8,46.2
339,Marcus Morris Sr.,LAC,56,28.5,4.8,1.6,4.3,37.3,1.6,4.1,37.5,55.4
340,Marcus Smart,BOS,47,32.4,4.3,1.4,4.2,34.5,1.4,4.2,34.2,51.5
341,Mark Williams,CHA,34,17.4,0.2,0.1,0.2,57.1,-,-,-,57.1
342,Markelle Fultz,ORL,43,29.4,1.1,0.4,1.1,33.3,0.3,1.0,31.8,47.9
343,Markieff Morris,DAL,29,10.3,2.3,0.8,2.0,40.4,0.7,1.8,39.2,57.9
344,Marko Simonovic,CHI,3,1.5,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
345,Marvin Bagley III,DET,28,21.5,1.4,0.5,1.6,33.3,0.3,1.1,25.8,42.2
346,Mason Plumlee,LAC,63,27.8,0.1,0.0,0.1,42.9,-,-,-,42.9
347,Matisse Thybulle,POR,56,14.4,1.8,0.6,1.5,38.4,0.6,1.5,38.4,57.6
348,Matt Ryan,MIN,32,9.5,2.8,0.9,2.5,38.0,0.9,2.3,38.7,56.3
349,Matthew Dellavedova,SAC,26,6.2,0.6,0.2,0.6,31.3,0.2,0.6,31.3,46.9
350,Max Christie,LAL,37,13.7,1.9,0.6,1.6,40.0,0.6,1.6,40.7,60.0
351,Max Strus,MIA,62,29.7,6.5,2.2,6.2,34.9,2.2,6.2,34.8,52.2
352,Maxi Kleber,DAL,24,25.3,3.5,1.2,3.0,38.9,1.1,2.9,39.1,57.6
353,McKinley Wright IV,DAL,20,10.3,0.5,0.2,0.5,33.3,0.2,0.5,33.3,50.0
354,Meyers Leonard,MIL,4,6.7,2.3,0.8,2.0,37.5,0.8,1.8,42.9,56.3
355,Mfiondu Kabengele,BOS,2,7.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
356,Micah Potter,UTA,3,4.8,0.0,0.0,0.0,-,-,-,-,-
357,Michael Foster Jr.,PHI,1,1.0,0.0,0.0,0.0,-,-,-,-,-
358,Michael Porter Jr.,DEN,47,29.2,7.8,2.7,5.9,46.2,2.4,5.3,44.2,66.2
359,Mikal Bridges,BKN,64,36.1,5.5,1.9,4.8,39.5,1.7,4.1,41.2,57.2
360,Mike Conley,MIN,50,29.8,2.8,1.0,2.1,44.9,0.9,2.1,44.2,66.4
361,Mike Muscala,BOS,49,14.8,4.2,1.5,3.8,39.6,1.2,3.3,37.3,55.6
362,Miles McBride,NYK,50,12.0,1.6,0.6,1.8,31.1,0.5,1.7,30.2,45.6
363,Mitchell Robinson,NYK,43,27.2,0.0,0.0,0.0,-,-,-,-,-
364,Mo Bamba,LAL,46,16.5,3.3,1.1,2.7,42.3,1.0,2.5,41.2,61.4
365,Monte Morris,WAS,51,28.1,2.6,0.9,2.2,40.0,0.8,2.1,40.2,59.5
366,Montrezl Harrell,PHI,51,12.3,0.0,0.0,0.1,16.7,0.0,0.0,0.0,16.7
367,Moritz Wagner,ORL,43,20.6,2.8,1.0,3.0,31.8,0.9,3.0,30.7,46.9
368,Moses Brown,LAC,34,8.5,0.0,0.0,0.0,-,-,-,-,-
369,Moses Moody,GSW,50,13.4,2.0,0.7,2.0,33.3,0.7,2.0,34.0,50.0
370,Moussa Diabate,LAC,18,9.5,0.2,0.1,0.1,50.0,0.1,0.1,50.0,75.0
371,Myles Turner,IND,54,30.0,5.0,1.8,4.4,39.9,1.5,3.8,39.2,56.7
372,Naji Marshall,NOP,59,24.7,2.8,0.9,2.9,33.1,0.9,2.8,32.7,49.4
373,Nassir Little,POR,42,17.2,2.5,0.8,2.2,38.0,0.8,2.2,38.0,57.1
374,Nathan Knight,MIN,34,8.1,0.6,0.2,0.5,38.9,0.2,0.5,38.9,58.3
375,Naz Reid,MIN,57,18.1,3.0,1.0,2.9,34.8,1.0,2.8,35.2,52.1
376,Neemias Queta,SAC,4,6.1,0.0,0.0,0.0,-,-,-,-,-
377,Nerlens Noel,DET,14,10.8,0.8,0.4,0.9,41.7,0.1,0.1,50.0,45.8
378,Nic Claxton,BKN,59,29.3,0.0,0.0,0.1,25.0,0.0,0.0,0.0,25.0
379,Nick Richards,CHA,50,17.5,0.1,0.1,0.1,42.9,-,-,-,42.9
380,Nickeil Alexander-Walker,MIN,42,14.7,2.0,0.7,1.6,41.2,0.7,1.6,41.2,61.8
381,Nicolas Batum,LAC,62,22.2,4.5,1.5,4.0,38.1,1.5,3.9,38.2,56.7
382,Nikola Jokic,DEN,56,33.6,3.0,1.3,2.5,49.3,0.5,1.4,36.4,59.2
383,Nikola Jovic,MIA,15,13.6,2.0,0.7,2.7,26.8,0.5,2.3,22.9,36.6
384,Nikola Vucevic,CHI,64,33.8,6.7,2.5,6.5,39.4,1.6,4.5,35.5,51.8
385,Noah Vonleh,BOS,23,7.5,0.1,0.0,0.1,33.3,0.0,0.1,33.3,50.0
386,Norman Powell,LAC,54,25.8,4.6,1.5,3.6,43.0,1.5,3.4,44.0,63.7
387,O.G. Anunoby,TOR,50,35.8,5.3,1.8,4.6,39.0,1.7,4.5,38.5,58.1
388,Obi Toppin,NYK,50,14.7,3.2,1.1,3.0,35.8,1.0,3.0,35.1,53.0
389,Ochai Agbaji,UTA,41,16.0,2.9,1.0,2.5,37.9,1.0,2.5,38.2,56.8
390,Onyeka Okongwu,ATL,61,23.8,0.8,0.4,0.9,46.2,0.0,0.1,40.0,48.1
391,Orlando Robinson,MIA,29,13.7,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0
392,Oshae Brissett,IND,49,16.0,2.2,0.7,2.2,32.7,0.7,2.2,32.7,49.1
393,Otto Porter Jr.,TOR,8,18.3,2.3,0.8,2.0,37.5,0.8,2.0,37.5,56.3
394,Ousmane Dieng,OKC,20,15.3,2.0,0.7,2.2,29.5,0.7,2.2,29.5,44.3
395,P.J. Tucker,PHI,60,26.0,2.4,0.8,1.9,43.4,0.7,1.8,41.9,62.8
396,P.J. Washington,CHA,60,32.9,5.1,1.7,5.0,34.1,1.7,4.8,34.3,50.7
397,PJ Dozier,SAC,6,1.8,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
398,Paolo Banchero,ORL,57,33.7,1.9,0.6,2.2,29.3,0.6,2.1,29.7,43.5
399,Pascal Siakam,TOR,54,37.5,3.4,1.1,3.4,33.7,1.1,3.0,35.8,49.5
400,Pat Connaughton,MIL,44,25.0,5.6,1.9,5.5,33.9,1.9,5.5,33.9,50.8
401,Patrick Baldwin Jr.,GSW,21,8.7,4.0,1.3,3.2,41.8,1.3,3.0,42.2,61.9
402,Patrick Beverley,CHI,50,27.0,2.8,0.9,2.9,32.2,0.9,2.8,32.4,48.3
403,Patrick Williams,CHI,64,28.8,3.9,1.3,3.2,41.7,1.3,3.1,41.3,61.5
404,Patty Mills,BKN,37,13.1,2.7,0.9,2.5,35.9,0.9,2.5,36.3,53.8
405,Paul George,LAC,49,34.2,4.7,1.7,4.2,39.5,1.4,3.7,38.9,56.6
406,Paul Reed,PHI,49,9.9,0.2,0.1,0.3,30.8,0.0,0.1,0.0,30.8
407,Payton Pritchard,BOS,44,12.4,2.3,0.8,2.0,38.2,0.8,2.0,37.9,56.7
408,Peyton Watson,DEN,14,3.2,0.4,0.1,0.3,50.0,0.1,0.3,50.0,75.0
409,Precious Achiuwa,TOR,40,22.7,1.6,0.6,2.0,27.2,0.5,1.8,25.7,38.3
410,Quentin Grimes,NYK,54,29.5,5.1,1.7,4.7,36.9,1.7,4.6,36.5,55.0
411,Quenton Jackson,WAS,3,2.6,1.0,0.3,0.7,50.0,0.3,0.7,50.0,75.0
412,R.J. Hampton,DET,29,13.7,1.4,0.5,1.4,34.1,0.5,1.4,35.0,51.2
413,RJ Barrett,NYK,58,33.9,5.0,1.7,4.8,34.6,1.6,4.6,34.9,51.4
414,Raul Neto,CLE,41,10.2,0.7,0.2,0.7,34.5,0.2,0.7,34.5,51.7
415,Reggie Bullock,DAL,62,30.5,5.7,1.9,4.9,38.6,1.9,4.8,39.1,57.9
416,Reggie Jackson,DEN,57,25.2,3.6,1.2,3.0,40.1,1.2,3.0,39.6,59.6
417,Richaun Holmes,SAC,35,8.7,0.6,0.3,0.4,69.2,0.1,0.1,75.0,80.8
418,Ricky Rubio,CLE,17,16.1,1.9,0.6,2.1,31.4,0.6,2.0,32.4,47.1
419,Robert Covington,LAC,38,16.4,3.0,1.0,2.9,34.9,1.0,2.9,34.9,52.3
420,Robert Williams III,BOS,28,24.2,0.2,0.1,0.2,60.0,0.0,0.0,0.0,60.0
421,Robin Lopez,CLE,32,7.7,0.3,0.1,0.1,75.0,0.1,0.1,66.7,100
422,Rodney McGruder,DET,23,11.5,1.8,0.6,1.7,35.0,0.6,1.7,35.0,52.5
423,Romeo Langford,SAS,32,20.2,1.3,0.4,1.3,33.3,0.4,1.3,31.7,48.8
424,Ron Harper Jr.,TOR,4,3.5,1.5,0.5,0.8,66.7,0.5,0.8,66.7,100
425,Royce O'Neale,BKN,60,32.8,5.6,1.9,4.7,39.5,1.9,4.7,39.6,59.3
426,Rudy Gay,UTA,48,14.5,1.5,0.5,2.0,26.3,0.4,1.8,22.7,36.8
427,Rudy Gobert,MIN,53,30.4,0.1,0.1,0.2,33.3,0.0,0.0,0.0,33.3
428,Rui Hachimura,LAL,46,24.4,2.9,1.0,2.9,34.8,0.8,2.6,32.5,49.3
429,Russell Westbrook,LAC,57,28.9,2.1,0.7,2.3,31.0,0.7,2.2,31.3,46.5
430,Ryan Arcidiacono,POR,14,5.0,0.9,0.3,0.6,44.4,0.3,0.6,44.4,66.7
431,Ryan Rollins,GSW,12,5.2,0.8,0.3,0.6,42.9,0.3,0.6,42.9,64.3
432,Saben Lee,PHX,21,14.1,0.9,0.3,0.6,50.0,0.3,0.6,50.0,75.0
433,Saddiq Bey,ATL,58,28.5,4.6,1.5,4.0,38.5,1.5,3.8,38.6,57.1
434,Sam Hauser,BOS,62,15.5,4.7,1.6,3.6,42.9,1.5,3.6,43.0,64.2
435,Sandro Mamukelashvili,SAS,24,9.0,0.9,0.3,1.4,21.2,0.3,1.3,21.9,31.8
436,Santi Aldama,MEM,59,21.9,3.7,1.3,3.4,37.3,1.2,3.3,36.2,55.0
437,Scottie Barnes,TOR,61,35.3,2.2,0.8,2.5,29.7,0.7,2.2,31.6,43.5
438,Scotty Pippen Jr.,LAL,6,5.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
439,Serge Ibaka,MIL,16,11.6,0.9,0.3,1.1,27.8,0.3,1.1,29.4,41.7
440,Seth Curry,BKN,45,21.9,3.8,1.3,3.2,40.4,1.2,3.0,40.6,58.9
441,Shaedon Sharpe,POR,62,20.4,2.4,0.8,1.9,40.8,0.8,1.9,41.7,60.8
442,Shai Gilgeous-Alexander,OKC,54,35.5,0.9,0.3,0.9,36.0,0.3,0.8,32.6,50.0
443,Shake Milton,PHI,58,20.4,1.9,0.7,1.7,40.6,0.6,1.6,38.0,58.9
444,Simone Fontecchio,UTA,35,10.6,2.0,0.7,2.1,31.5,0.7,2.1,31.9,47.3
445,Spencer Dinwiddie,BKN,62,34.1,3.6,1.2,2.8,43.4,1.2,2.7,44.1,65.0
446,Stanley Johnson,SAS,30,15.6,1.6,0.6,1.2,47.2,0.5,1.1,45.5,68.1
447,Stanley Umude,DET,1,2.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
448,Stephen Curry,GSW,38,34.5,6.2,2.1,5.3,39.8,2.0,5.1,39.2,58.7
449,Sterling Brown,LAL,4,6.1,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
450,Steven Adams,MEM,42,27.0,0.1,0.0,0.1,33.3,0.0,0.0,0.0,33.3
451,Svi Mykhailiuk,CHA,16,5.5,0.8,0.3,0.7,36.4,0.3,0.7,36.4,54.5
452,T.J. McConnell,IND,61,19.7,0.6,0.2,0.6,33.3,0.2,0.5,33.3,47.2
453,T.J. Warren,PHX,29,17.9,2.0,0.7,1.7,42.0,0.6,1.5,37.2,58.0
454,Taj Gibson,WAS,39,10.1,0.6,0.2,0.8,30.0,0.1,0.5,22.2,36.7
455,Talen Horton-Tucker,UTA,50,17.4,1.3,0.4,1.6,26.6,0.4,1.5,27.3,39.9
456,Tari Eason,HOU,62,19.9,2.0,0.7,1.9,34.7,0.7,1.8,36.0,52.1
457,Taurean Prince,MIN,39,21.3,3.5,1.2,2.9,40.7,1.2,2.9,40.2,60.6
458,Terance Mann,LAC,65,23.4,2.1,0.7,1.8,39.1,0.7,1.8,39.5,58.7
459,Terence Davis,SAC,49,13.7,2.9,1.0,2.7,35.8,1.0,2.7,35.3,53.4
460,Terrence Ross,PHX,45,22.4,3.6,1.2,3.3,37.4,1.2,3.0,38.8,55.1
461,Terry Rozier,CHA,54,35.7,4.1,1.4,3.9,35.7,1.3,3.8,34.8,52.6
462,Terry Taylor,CHI,28,8.3,0.4,0.1,0.6,23.5,0.1,0.6,23.5,35.3
463,Thaddeus Young,TOR,51,15.3,0.4,0.1,0.7,18.9,0.1,0.6,18.2,27.0
464,Thanasis Antetokounmpo,MIL,28,4.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
465,Theo Maledon,CHA,36,16.1,1.4,0.5,1.0,47.2,0.4,0.9,45.5,68.1
466,Theo Pinson,DAL,33,7.2,1.1,0.4,1.1,33.3,0.4,1.1,33.3,50.0
467,Thomas Bryant,DEN,49,19.9,2.2,0.9,1.8,48.3,0.4,1.0,42.9,60.1
468,Tim Hardaway Jr.,DAL,58,30.0,7.0,2.4,6.3,37.4,2.3,6.1,37.1,55.3
469,Tobias Harris,PHI,58,33.7,4.8,1.6,4.4,36.9,1.6,4.2,37.2,54.5
470,Tony Bradley,CHI,12,2.8,0.8,0.3,0.5,50.0,0.3,0.4,60.0,75.0
471,Torrey Craig,PHX,61,25.6,3.8,1.3,3.1,40.1,1.2,3.0,40.8,59.6
472,Trae Young,ATL,56,35.2,1.4,0.5,1.4,34.2,0.5,1.3,36.0,51.3
473,Tre Jones,SAS,53,29.2,1.7,0.6,1.9,30.4,0.6,1.9,30.0,45.1
474,Tre Mann,OKC,57,18.0,1.6,0.5,1.6,33.0,0.5,1.6,32.2,48.9
475,Trendon Watford,POR,47,17.0,1.0,0.4,0.9,41.5,0.3,0.8,40.5,59.8
476,Trent Forrest,ATL,18,13.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
477,Trevelin Queen,IND,7,10.0,0.4,0.1,0.7,20.0,0.1,0.7,20.0,30.0
478,Trevor Hudgins,HOU,5,5.7,1.2,0.4,0.6,66.7,0.4,0.6,66.7,100
479,Trevor Keels,NYK,2,1.9,1.5,0.5,1.5,33.3,0.5,1.5,33.3,50.0
480,Trey Lyles,SAC,56,16.3,3.2,1.1,2.8,37.8,1.1,2.8,37.8,56.7
481,Trey Murphy III,NOP,61,29.3,6.0,2.0,5.3,38.3,2.0,5.1,38.5,56.9
482,Troy Brown Jr.,LAL,58,24.2,3.5,1.2,3.2,37.1,1.2,3.1,36.8,55.1
483,Ty Jerome,GSW,42,18.5,1.6,0.5,1.4,37.9,0.5,1.4,37.9,56.9
484,TyTy Washington Jr.,HOU,27,14.5,1.2,0.4,1.9,22.0,0.4,1.9,22.0,33.0
485,Tyler Dorsey,DAL,3,2.7,1.0,0.3,0.7,50.0,0.3,0.7,50.0,75.0
486,Tyler Herro,MIA,50,35.3,4.6,1.6,4.0,38.6,1.5,3.9,37.4,56.7
487,Tyrese Haliburton,IND,51,33.6,2.1,0.7,1.7,39.3,0.7,1.7,39.3,59.0
488,Tyrese Martin,ATL,13,3.5,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0
489,Tyrese Maxey,PHI,43,32.7,4.3,1.4,3.5,40.1,1.4,3.5,40.7,60.2
490,Tyus Jones,MEM,62,22.6,3.1,1.0,2.8,37.4,1.0,2.8,37.4,56.1
491,Udoka Azubuike,UTA,26,5.9,0.0,0.0,0.0,0.0,-,-,-,0.0
492,Udonis Haslem,MIA,6,7.9,0.3,0.2,1.2,14.3,0.0,0.3,0.0,14.3
493,Usman Garuba,HOU,55,13.5,0.9,0.3,0.6,53.1,0.3,0.6,53.1,79.7
494,Vernon Carey Jr.,WAS,11,2.6,0.0,0.0,0.2,0.0,-,-,-,0.0
495,Victor Oladipo,MIA,31,27.3,2.6,0.9,2.9,30.3,0.9,2.9,30.3,45.5
496,Vince Williams Jr.,MEM,11,4.7,0.5,0.2,0.9,20.0,0.2,0.9,20.0,30.0
497,Vit Krejci,ATL,22,5.6,0.4,0.1,0.6,21.4,0.1,0.6,21.4,32.1
498,Vlatko Cancar,DEN,48,16.5,2.6,0.9,2.1,41.6,0.8,2.0,41.1,60.9
499,Walker Kessler,UTA,61,21.9,0.1,0.0,0.0,66.7,0.0,0.0,100,83.3
500,Wendell Carter Jr.,ORL,44,29.6,4.0,1.4,4.2,34.4,1.2,3.4,33.8,48.4
501,Wendell Moore Jr.,MIN,24,5.8,0.1,0.0,0.6,7.1,0.0,0.6,7.1,10.7
502,Wenyen Gabriel,LAL,50,15.0,0.6,0.2,0.7,28.6,0.2,0.6,28.6,40.0
503,Wesley Matthews,MIL,39,15.6,2.1,0.7,2.2,31.8,0.7,2.2,31.8,47.6
504,Will Barton,TOR,42,18.9,2.6,0.9,2.0,43.5,0.8,1.9,44.9,64.1
505,Willy Hernangomez,NOP,32,13.1,0.3,0.1,0.4,21.4,0.1,0.3,20.0,28.6
506,Xavier Tillman,MEM,43,16.4,0.5,0.2,0.6,36.0,0.1,0.3,36.4,44.0
507,Yuta Watanabe,BKN,44,17.7,3.6,1.2,2.5,49.5,1.2,2.4,49.1,73.4
508,Zach Collins,SAS,52,21.7,2.5,0.9,2.4,37.6,0.7,1.8,36.6,51.2
509,Zach LaVine,CHI,60,35.9,4.5,1.5,3.4,45.1,1.5,3.3,44.6,66.4
510,Zeke Nnaji,DEN,44,13.3,0.9,0.3,1.0,30.4,0.3,1.0,29.5,44.6
511,Ziaire Williams,MEM,31,16.0,1.4,0.5,2.3,20.8,0.5,2.2,20.3,30.6
512,Zion Williamson,NOP,29,33.0,0.6,0.2,0.5,42.9,0.2,0.5,42.9,64.3
