,PLAYER,TEAM,GP,W,L,MIN,Touches,Elbow Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
286,Keegan Murray,SAC,75,46,29,29.6,34.4,0.4,0.1,0.2,58.3,0.1,0.1,83.3,0.3,62.5,0.2,37.5,0.0,8.3,0.0,9.4,0.0,9.4
287,Keita Bates-Diop,SAS,61,15,46,21.5,25.4,0.8,0.1,0.3,56.3,0.1,0.1,100.0,0.4,54.0,0.4,54.0,0.0,11.1,0.0,6.0,0.1,8.0
288,Keldon Johnson,SAS,61,16,45,32.8,57.7,0.9,0.3,0.5,51.6,0.1,0.2,90.0,0.7,81.8,0.3,29.1,0.1,37.5,0.0,3.6,0.1,9.1
289,Kelly Olynyk,UTA,64,28,36,28.3,55.2,1.3,0.3,0.5,72.4,0.1,0.1,100.0,0.7,56.6,0.7,51.8,0.2,23.3,0.1,7.2,0.0,1.2
290,Kelly Oubre Jr.,CHA,48,16,32,32.2,44.7,1.0,0.3,0.7,43.8,0.3,0.4,83.3,1.0,92.0,0.1,14.0,0.1,42.9,0.0,0.0,0.2,18.0
291,Kemba Walker,DAL,9,5,4,16.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,Kendall Brown,IND,6,1,5,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,Kendrick Nunn,WAS,65,29,36,13.3,18.8,0.2,0.1,0.1,83.3,0.0,0.0,0.0,0.2,66.7,0.1,46.7,0.1,71.4,0.0,13.3,0.0,0.0
294,Kennedy Chandler,MEM,33,21,12,8.1,17.2,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
295,Kenneth Lofton Jr.,MEM,19,13,6,5.5,9.2,1.0,0.2,0.6,33.3,0.0,0.0,0.0,0.4,42.1,0.3,26.3,0.1,20.0,0.0,0.0,0.0,0.0
296,Kenrich Williams,OKC,53,26,27,22.8,31.2,1.1,0.3,0.5,69.2,0.0,0.1,0.0,0.7,64.4,0.5,44.1,0.1,26.9,0.0,3.4,0.0,3.4
297,Kentavious Caldwell-Pope,DEN,73,50,23,31.6,38.4,0.8,0.3,0.4,67.9,0.1,0.1,75.0,0.6,80.7,0.2,26.3,0.0,20.0,0.1,14.0,0.1,7.0
298,Kenyon Martin Jr.,HOU,78,19,59,27.9,35.7,1.7,0.5,0.8,62.9,0.3,0.4,65.6,1.3,77.4,0.6,32.3,0.1,18.6,0.1,6.8,0.2,12.0
299,Keon Ellis,SAC,13,6,7,3.9,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Keon Johnson,POR,40,13,27,10.4,21.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,55.6,0.1,40.0,0.0,0.0,0.0,0.0
301,Kessler Edwards,SAC,31,16,15,10.0,11.8,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,150.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
302,Kevin Durant,PHX,44,31,13,35.5,66.5,2.5,0.9,1.5,60.9,0.4,0.4,88.9,2.2,86.6,0.7,26.8,0.1,13.3,0.2,6.3,0.2,8.0
303,Kevin Huerter,SAC,71,43,28,29.5,43.9,0.8,0.3,0.4,60.0,0.1,0.1,83.3,0.6,78.2,0.3,36.4,0.0,15.0,0.0,0.0,0.0,5.5
304,Kevin Knox II,POR,58,11,47,13.9,19.1,0.1,0.0,0.1,50.0,0.0,0.0,100.0,0.1,62.5,0.1,50.0,0.0,0.0,0.0,0.0,0.0,12.5
305,Kevin Love,MIA,59,32,27,20.2,37.9,0.5,0.0,0.1,12.5,0.1,0.1,100.0,0.1,22.2,0.3,63.0,0.0,0.0,0.0,0.0,0.0,3.7
306,Kevin Porter Jr.,HOU,56,16,40,34.2,79.4,0.7,0.1,0.3,37.5,0.0,0.0,0.0,0.2,30.8,0.3,43.6,0.1,17.6,0.1,7.7,0.0,0.0
307,Kevon Harris,ORL,31,12,19,12.3,10.6,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,57.1,0.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0
308,Kevon Looney,GSW,77,40,37,23.8,41.3,2.5,0.5,0.7,62.5,0.2,0.3,54.5,1.1,43.8,1.5,61.3,0.4,24.4,0.0,1.5,0.1,5.2
309,Khem Birch,SAS,20,9,11,8.1,10.4,0.8,0.3,0.5,60.0,0.1,0.1,100.0,0.7,87.5,0.2,18.8,0.0,0.0,0.1,12.5,0.1,6.3
310,Khris Middleton,MIL,31,23,8,24.5,49.7,0.8,0.2,0.4,53.8,0.0,0.0,0.0,0.5,56.0,0.4,44.0,0.1,27.3,0.0,0.0,0.0,0.0
311,Killian Hayes,DET,70,15,55,27.6,60.7,0.3,0.1,0.2,53.8,0.0,0.0,0.0,0.2,66.7,0.1,33.3,0.0,42.9,0.0,4.8,0.0,0.0
312,Kira Lewis Jr.,NOP,24,11,13,9.7,21.1,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
313,Klay Thompson,GSW,65,35,30,33.2,47.6,1.0,0.3,0.7,51.2,0.1,0.1,87.5,0.8,78.5,0.2,18.5,0.1,33.3,0.1,6.2,0.1,6.2
314,Kobi Simmons,CHA,1,0,1,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,Kris Dunn,UTA,17,7,10,23.6,60.4,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
316,Kristaps Porzingis,WAS,65,27,38,32.6,60.2,3.8,1.0,1.8,53.4,0.9,1.0,86.2,2.9,75.9,1.2,30.5,0.2,19.7,0.1,3.6,0.5,12.4
317,Kyle Anderson,MIN,65,33,32,28.2,52.3,1.6,0.3,0.5,58.1,0.0,0.0,0.0,0.6,34.3,1.0,63.8,0.3,29.9,0.1,3.8,0.0,0.0
318,Kyle Kuzma,WAS,64,29,35,35.0,59.3,1.0,0.2,0.4,46.4,0.1,0.1,100.0,0.5,54.8,0.4,38.7,0.1,25.0,0.1,8.1,0.0,4.8
319,Kyle Lowry,MIA,52,27,25,32.0,71.2,0.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,12.5,0.2,75.0,0.1,33.3,0.0,6.3,0.0,0.0
320,Kyrie Irving,DAL,58,31,27,37.1,75.6,1.2,0.4,0.6,69.4,0.1,0.1,100.0,1.0,77.8,0.5,37.5,0.1,29.6,0.1,5.6,0.0,2.8
321,LaMelo Ball,CHA,36,13,23,35.2,90.2,0.4,0.0,0.1,25.0,0.0,0.0,0.0,0.1,20.0,0.3,66.7,0.1,30.0,0.0,6.7,0.0,0.0
322,Lamar Stevens,CLE,58,36,22,18.1,20.6,0.4,0.1,0.2,66.7,0.0,0.0,0.0,0.2,52.2,0.2,52.2,0.0,8.3,0.0,4.3,0.0,0.0
323,Landry Shamet,PHX,35,16,19,21.0,36.8,0.3,0.1,0.1,60.0,0.1,0.1,100.0,0.2,66.7,0.1,41.7,0.0,0.0,0.0,8.3,0.0,8.3
324,Larry Nance Jr.,NOP,61,32,29,21.1,29.8,2.9,0.6,0.9,68.5,0.1,0.1,62.5,1.3,46.6,1.8,62.6,0.3,14.7,0.1,2.3,0.1,2.3
325,Lauri Markkanen,UTA,65,32,33,34.4,51.5,1.9,0.7,1.1,69.6,0.6,0.6,92.9,2.1,113.0,0.4,18.7,0.0,13.0,0.1,4.9,0.3,17.1
326,LeBron James,LAL,50,26,24,35.8,78.6,3.0,1.0,1.4,69.4,0.2,0.2,83.3,2.3,77.2,1.1,36.9,0.2,16.4,0.1,4.0,0.1,3.4
327,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
328,Lester Quinones,GSW,1,1,0,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Lindell Wigginton,MIL,5,4,1,3.7,6.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.2,100.0,0.0,0.0,0.0,0.0
330,Lindy Waters III,OKC,38,18,20,12.9,15.9,0.1,0.0,0.0,100.0,0.1,0.1,100.0,0.1,80.0,0.1,40.0,0.0,0.0,0.0,20.0,0.0,20.0
331,Lonnie Walker IV,LAL,54,25,29,23.8,25.9,0.4,0.1,0.2,66.7,0.0,0.0,100.0,0.3,70.0,0.1,25.0,0.0,0.0,0.1,25.0,0.0,5.0
332,Luguentz Dort,OKC,71,35,36,30.7,37.2,0.5,0.1,0.2,28.6,0.1,0.1,60.0,0.2,48.5,0.2,33.3,0.0,9.1,0.0,6.1,0.1,12.1
333,Luka Doncic,DAL,63,32,31,36.4,90.6,0.7,0.3,0.4,68.0,0.0,0.0,0.0,0.6,78.3,0.3,37.0,0.1,29.4,0.0,4.3,0.0,0.0
334,Luka Garza,MIN,26,14,12,9.0,15.7,0.8,0.1,0.3,25.0,0.0,0.0,0.0,0.2,20.0,0.4,55.0,0.1,27.3,0.0,5.0,0.0,0.0
335,Luka Samanic,UTA,2,1,1,18.6,31.5,1.0,0.5,0.5,100.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Luke Kennard,MEM,56,35,21,21.8,26.7,0.3,0.1,0.1,62.5,0.0,0.0,0.0,0.2,55.6,0.2,55.6,0.0,0.0,0.0,0.0,0.0,0.0
337,Luke Kornet,BOS,65,42,23,11.4,12.5,0.6,0.1,0.2,72.7,0.1,0.1,62.5,0.3,55.3,0.4,60.5,0.0,13.0,0.0,0.0,0.0,7.9
338,Malachi Flynn,TOR,49,26,23,13.1,26.4,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,0.1,80.0,0.0,25.0,0.0,0.0,0.0,0.0
339,Malaki Branham,SAS,60,12,48,23.2,35.5,0.3,0.1,0.2,61.5,0.1,0.1,100.0,0.4,116.7,0.1,16.7,0.0,33.3,0.0,0.0,0.1,16.7
340,Malcolm Brogdon,BOS,65,45,20,25.9,52.6,0.4,0.1,0.2,90.0,0.0,0.0,0.0,0.3,79.2,0.2,54.2,0.0,15.4,0.0,0.0,0.0,0.0
341,Malcolm Hill,CHI,4,3,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Malik Beasley,LAL,76,41,35,26.1,34.9,0.3,0.1,0.2,52.9,0.0,0.0,0.0,0.2,94.7,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0
343,Malik Monk,SAC,74,46,28,22.4,40.4,0.3,0.1,0.2,38.5,0.0,0.0,0.0,0.1,43.5,0.1,43.5,0.1,40.0,0.0,0.0,0.0,0.0
344,Mamadi Diakite,CLE,20,14,6,6.8,9.3,0.7,0.1,0.2,33.3,0.0,0.0,0.0,0.1,14.3,0.5,71.4,0.1,20.0,0.1,7.1,0.0,0.0
345,MarJon Beauchamp,MIL,47,31,16,13.0,14.2,0.2,0.1,0.1,75.0,0.0,0.0,50.0,0.1,63.6,0.1,45.5,0.0,20.0,0.0,9.1,0.0,9.1
346,Marcus Morris Sr.,LAC,65,35,30,28.1,37.0,1.1,0.3,0.6,48.8,0.1,0.1,100.0,0.7,68.1,0.3,26.1,0.0,11.1,0.1,7.2,0.0,4.3
347,Marcus Smart,BOS,60,43,17,32.1,59.5,0.4,0.1,0.1,80.0,0.0,0.0,0.0,0.1,30.8,0.3,57.7,0.1,20.0,0.0,7.7,0.0,0.0
348,Mark Williams,CHA,40,17,23,18.6,21.0,1.8,0.5,0.9,54.1,0.2,0.3,60.0,1.2,65.7,0.5,27.1,0.1,15.8,0.1,7.1,0.1,5.7
349,Markelle Fultz,ORL,56,28,28,30.2,68.2,0.6,0.1,0.2,66.7,0.0,0.0,0.0,0.3,50.0,0.3,50.0,0.1,18.8,0.0,6.3,0.0,0.0
350,Markieff Morris,DAL,33,17,16,9.7,13.5,0.2,0.0,0.1,0.0,0.1,0.1,100.0,0.1,25.0,0.2,62.5,0.0,20.0,0.0,0.0,0.0,12.5
351,Marko Simonovic,CHI,3,1,2,2.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Marvin Bagley III,DET,39,6,33,24.1,34.7,1.7,0.6,1.0,55.0,0.1,0.1,75.0,1.3,74.2,0.5,30.3,0.0,5.0,0.1,6.1,0.0,1.5
353,Mason Plumlee,LAC,76,25,51,26.3,41.6,2.8,0.5,0.8,56.3,0.3,0.5,62.5,1.3,46.0,1.5,54.4,0.4,23.1,0.1,3.7,0.3,9.3
354,Matisse Thybulle,POR,70,37,33,16.7,15.7,0.1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,10.0,0.1,60.0,0.0,0.0,0.0,10.0,0.0,10.0
355,Matt Ryan,MIN,33,14,19,9.3,10.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Matthew Dellavedova,SAC,32,19,13,6.7,15.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Max Christie,LAL,38,16,22,13.3,13.0,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,40.0,0.1,60.0,0.0,33.3,0.0,0.0,0.0,0.0
358,Max Strus,MIA,76,39,37,28.7,44.6,0.4,0.2,0.2,76.5,0.0,0.0,100.0,0.4,90.6,0.2,40.6,0.0,23.1,0.0,0.0,0.0,3.1
359,Maxi Kleber,DAL,35,17,18,25.9,33.5,1.0,0.1,0.2,28.6,0.1,0.1,100.0,0.2,17.1,0.8,77.1,0.1,18.5,0.0,0.0,0.0,2.9
360,McKinley Wright IV,DAL,25,14,11,11.3,22.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
361,Meyers Leonard,MIL,6,5,1,8.5,10.7,0.5,0.2,0.2,100.0,0.2,0.3,50.0,0.5,100.0,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0
362,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Micah Potter,UTA,5,3,2,5.4,9.2,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.4,100.0,0.2,50.0,0.2,100.0,0.0,0.0,0.0,0.0
364,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Michael Porter Jr.,DEN,59,40,19,29.0,36.2,1.5,0.5,0.8,60.0,0.2,0.3,81.3,1.2,78.9,0.5,30.0,0.1,18.5,0.2,10.0,0.1,8.9
366,Mikal Bridges,BKN,78,39,39,36.0,51.3,1.3,0.4,0.6,61.2,0.1,0.1,100.0,0.8,66.3,0.5,37.8,0.1,16.2,0.1,5.1,0.0,2.0
367,Mike Conley,MIN,63,31,32,30.2,69.7,0.3,0.0,0.1,75.0,0.0,0.0,100.0,0.1,44.4,0.1,44.4,0.0,12.5,0.0,16.7,0.0,5.6
368,Mike Muscala,BOS,59,29,30,14.3,25.5,0.5,0.1,0.3,47.1,0.0,0.0,50.0,0.3,56.3,0.2,43.8,0.0,7.1,0.0,0.0,0.0,3.1
369,Miles McBride,NYK,60,34,26,11.8,18.4,0.2,0.1,0.2,88.9,0.0,0.0,0.0,0.3,123.1,0.0,15.4,0.0,0.0,0.0,7.7,0.0,7.7
370,Mitchell Robinson,NYK,56,33,23,26.9,26.6,0.8,0.0,0.1,25.0,0.0,0.0,0.0,0.0,4.8,0.6,83.3,0.1,11.4,0.0,0.0,0.0,2.4
371,Mo Bamba,LAL,47,23,24,16.2,25.6,0.9,0.2,0.3,61.5,0.1,0.2,37.5,0.4,47.5,0.4,45.0,0.1,16.7,0.1,12.5,0.1,10.0
372,Monte Morris,WAS,62,28,34,27.4,57.9,0.2,0.0,0.0,100.0,0.0,0.0,0.0,0.1,58.3,0.1,66.7,0.0,25.0,0.0,8.3,0.0,0.0
373,Montrezl Harrell,PHI,53,33,20,12.0,16.8,1.3,0.3,0.5,57.1,0.1,0.2,70.0,0.8,56.3,0.6,45.1,0.1,15.6,0.0,2.8,0.1,7.0
374,Moritz Wagner,ORL,54,26,28,19.6,35.8,2.0,0.6,1.0,62.3,0.4,0.5,77.8,1.6,79.8,0.5,26.6,0.1,27.6,0.1,7.3,0.3,12.8
375,Moses Brown,BKN,36,17,19,8.2,11.2,0.6,0.4,0.4,86.7,0.1,0.2,50.0,0.8,136.4,0.1,9.1,0.0,50.0,0.0,4.5,0.1,13.6
376,Moses Moody,GSW,59,33,26,12.4,13.6,0.2,0.1,0.1,80.0,0.0,0.0,50.0,0.2,85.7,0.1,28.6,0.0,0.0,0.1,28.6,0.0,7.1
377,Moussa Diabate,LAC,21,9,12,9.2,8.3,0.7,0.0,0.2,25.0,0.0,0.0,0.0,0.1,14.3,0.5,71.4,0.0,0.0,0.0,0.0,0.0,0.0
378,Myles Turner,IND,62,29,33,29.4,42.5,3.4,1.1,1.9,58.5,0.3,0.5,72.4,2.7,79.4,1.0,31.1,0.2,15.4,0.1,3.3,0.2,7.2
379,Naji Marshall,NOP,73,38,35,23.9,40.3,0.4,0.1,0.2,75.0,0.1,0.1,100.0,0.3,84.6,0.2,46.2,0.1,58.3,0.0,0.0,0.0,7.7
380,Nassir Little,POR,54,22,32,18.1,22.4,0.2,0.1,0.1,75.0,0.0,0.1,50.0,0.2,90.0,0.1,30.0,0.0,33.3,0.0,10.0,0.0,20.0
381,Nathan Knight,MIN,36,17,19,7.9,11.3,0.4,0.1,0.1,80.0,0.0,0.1,50.0,0.3,73.3,0.2,46.7,0.1,28.6,0.0,6.7,0.0,6.7
382,Naz Reid,MIN,68,32,36,18.4,36.2,1.9,0.5,1.0,55.4,0.2,0.3,80.0,1.4,73.0,0.7,35.7,0.1,13.3,0.0,2.4,0.1,7.9
383,Neemias Queta,SAC,4,1,3,6.1,7.8,0.8,0.3,0.3,100.0,0.0,0.0,0.0,0.5,66.7,0.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0
384,Nerlens Noel,BKN,17,4,13,11.5,15.2,1.4,0.1,0.6,9.1,0.1,0.1,50.0,0.2,12.5,0.6,41.7,0.1,20.0,0.1,8.3,0.1,4.2
385,Nic Claxton,BKN,72,38,34,29.7,41.3,3.8,0.7,1.1,61.3,0.2,0.4,50.0,1.5,40.8,2.2,58.8,0.4,17.5,0.2,4.4,0.2,4.8
386,Nick Richards,CHA,62,20,42,18.6,23.6,1.6,0.4,0.7,58.7,0.3,0.4,70.4,1.3,78.8,0.5,31.3,0.1,12.9,0.0,3.0,0.2,14.1
387,Nickeil Alexander-Walker,MIN,55,26,29,15.1,28.8,0.2,0.0,0.1,25.0,0.1,0.1,75.0,0.1,45.5,0.1,36.4,0.0,0.0,0.0,9.1,0.0,18.2
388,Nicolas Batum,LAC,75,41,34,21.8,28.8,0.5,0.1,0.1,83.3,0.0,0.1,50.0,0.2,34.3,0.3,71.4,0.0,4.0,0.0,2.9,0.0,5.7
389,Nikola Jokic,DEN,67,48,19,33.9,99.1,9.8,2.4,3.4,69.7,0.5,0.7,80.0,5.6,56.5,5.3,54.4,1.5,28.2,0.4,4.0,0.3,3.2
390,Nikola Jovic,MIA,15,7,8,13.6,23.2,1.3,0.4,0.5,85.7,0.3,0.3,100.0,1.2,94.7,0.6,47.4,0.1,11.1,0.0,0.0,0.1,10.5
391,Nikola Vucevic,CHI,76,36,40,33.8,66.8,3.9,1.1,1.7,63.8,0.1,0.1,70.0,2.3,59.3,1.9,48.5,0.3,18.2,0.2,5.4,0.1,1.4
392,Noah Vonleh,BOS,23,17,6,7.5,9.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,71.4,0.1,40.0,0.0,0.0,0.0,0.0
393,Norman Powell,LAC,57,28,29,25.8,35.7,0.4,0.1,0.2,27.3,0.1,0.1,100.0,0.2,45.5,0.2,40.9,0.1,33.3,0.0,0.0,0.0,9.1
394,O.G. Anunoby,TOR,63,31,32,35.7,47.0,0.8,0.3,0.4,69.2,0.0,0.0,100.0,0.6,73.1,0.3,42.3,0.1,18.2,0.0,3.8,0.0,1.9
395,Obi Toppin,NYK,63,35,28,14.5,22.9,0.3,0.1,0.2,70.0,0.0,0.1,75.0,0.3,94.4,0.1,27.8,0.0,20.0,0.0,5.6,0.0,11.1
396,Ochai Agbaji,UTA,54,28,26,19.4,20.2,0.4,0.1,0.2,60.0,0.0,0.1,50.0,0.3,63.6,0.2,40.9,0.0,22.2,0.0,0.0,0.0,9.1
397,Olivier Sarr,OKC,6,3,3,11.2,15.0,0.7,0.2,0.2,100.0,0.0,0.0,0.0,0.5,75.0,0.5,75.0,0.2,33.3,0.0,0.0,0.0,0.0
398,Omer Yurtseven,MIA,6,3,3,6.2,8.3,0.5,0.2,0.2,100.0,0.0,0.0,0.0,0.5,100.0,0.2,33.3,0.0,0.0,0.2,33.3,0.0,0.0
399,Onyeka Okongwu,ATL,75,38,37,23.2,29.5,2.8,0.8,1.4,57.9,0.4,0.6,75.0,2.1,76.1,0.8,29.2,0.2,19.7,0.2,5.7,0.3,10.5
400,Orlando Robinson,MIA,29,17,12,13.7,17.7,1.6,0.3,0.7,47.4,0.0,0.1,25.0,0.7,46.7,0.8,53.3,0.1,8.3,0.0,0.0,0.1,4.4
401,Oshae Brissett,IND,61,26,35,16.5,26.4,0.4,0.1,0.2,58.3,0.1,0.1,100.0,0.3,78.3,0.1,30.4,0.0,28.6,0.0,4.3,0.0,8.7
402,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,33.3,0.0,0.0
403,Ousmane Dieng,OKC,35,18,17,14.5,17.7,0.6,0.2,0.3,63.6,0.1,0.1,50.0,0.4,68.2,0.2,36.4,0.1,25.0,0.0,0.0,0.1,9.1
404,P.J. Tucker,PHI,72,47,25,25.6,21.1,0.4,0.1,0.1,57.1,0.0,0.0,0.0,0.1,25.0,0.3,68.8,0.1,27.3,0.0,3.1,0.0,0.0
405,P.J. Washington,CHA,73,24,49,32.6,57.0,1.9,0.6,1.1,52.6,0.2,0.3,85.0,1.4,73.2,0.6,32.4,0.2,23.9,0.1,3.5,0.1,6.3
406,PJ Dozier,SAC,12,10,2,2.6,4.8,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Paolo Banchero,ORL,70,30,40,33.8,64.8,1.1,0.3,0.6,51.2,0.3,0.3,81.8,0.9,80.5,0.3,28.6,0.0,4.5,0.0,1.3,0.2,14.3
408,Pascal Siakam,TOR,67,33,34,37.5,80.8,1.8,0.5,0.8,57.1,0.1,0.1,100.0,1.1,61.7,0.9,47.5,0.2,24.6,0.0,0.8,0.0,2.5
409,Pat Connaughton,MIL,59,41,18,24.3,34.0,0.4,0.1,0.1,75.0,0.0,0.0,50.0,0.2,58.3,0.2,58.3,0.0,7.1,0.0,0.0,0.0,4.2
410,Patrick Baldwin Jr.,GSW,28,12,16,7.6,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
411,Patrick Beverley,CHI,63,32,31,27.1,39.1,0.4,0.1,0.1,66.7,0.0,0.0,0.0,0.2,58.3,0.2,45.8,0.0,9.1,0.0,12.5,0.0,0.0
412,Patrick Williams,CHI,76,36,40,28.3,38.7,0.6,0.1,0.3,44.0,0.1,0.1,100.0,0.4,59.6,0.2,31.9,0.0,13.3,0.0,4.3,0.0,6.4
413,Patty Mills,BKN,39,18,21,13.6,19.1,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,33.3,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Paul George,LAC,56,32,24,34.6,69.3,1.5,0.4,0.9,49.0,0.1,0.1,83.3,1.0,64.0,0.5,33.7,0.1,27.6,0.1,5.8,0.0,2.3
415,Paul Reed,PHI,64,41,23,10.5,13.1,0.8,0.2,0.5,51.7,0.0,0.0,0.0,0.5,55.6,0.3,33.3,0.0,5.6,0.1,9.3,0.0,1.9
416,Payton Pritchard,BOS,46,30,16,12.5,21.6,0.2,0.1,0.1,80.0,0.0,0.0,0.0,0.2,100.0,0.1,37.5,0.0,0.0,0.0,0.0,0.0,0.0
417,Peyton Watson,DEN,18,11,7,4.4,5.8,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Precious Achiuwa,TOR,50,27,23,20.8,32.0,1.5,0.4,0.8,45.2,0.1,0.2,75.0,0.9,60.0,0.5,30.7,0.0,4.3,0.1,5.3,0.1,4.0
419,Quentin Grimes,NYK,67,39,28,29.4,30.7,0.4,0.1,0.2,64.3,0.1,0.1,100.0,0.4,85.7,0.1,32.1,0.1,55.6,0.0,3.6,0.0,10.7
420,Quenton Jackson,WAS,4,2,2,2.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,R.J. Hampton,DET,42,8,34,15.3,23.5,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.2,58.3,0.1,50.0,0.0,33.3,0.0,0.0,0.0,0.0
422,RJ Barrett,NYK,71,40,31,33.8,50.3,1.1,0.4,0.6,59.1,0.1,0.1,90.0,0.9,84.0,0.3,29.3,0.1,22.7,0.0,4.0,0.1,6.7
423,Raul Neto,CLE,46,30,16,10.0,19.1,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.7,0.0,66.7,0.0,50.0,0.0,0.0,0.0,0.0
424,Reggie Bullock,DAL,75,36,39,30.6,34.4,0.2,0.1,0.1,71.4,0.0,0.0,0.0,0.1,71.4,0.1,42.9,0.0,16.7,0.0,7.1,0.0,0.0
425,Reggie Jackson,DEN,63,34,29,24.7,49.6,0.4,0.1,0.1,62.5,0.1,0.1,100.0,0.2,58.3,0.2,45.8,0.0,27.3,0.0,8.3,0.0,8.3
426,Richaun Holmes,SAC,39,21,18,8.3,9.7,1.3,0.4,0.6,70.8,0.1,0.1,100.0,0.9,72.0,0.5,38.0,0.0,5.3,0.1,6.0,0.0,2.0
427,Ricky Rubio,CLE,29,20,9,17.0,38.9,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,57.1,0.1,50.0,0.0,14.3,0.0,0.0
428,Robert Covington,LAC,46,18,28,16.3,29.3,0.3,0.0,0.0,0.0,0.1,0.1,75.0,0.1,25.0,0.2,66.7,0.1,50.0,0.0,8.3,0.0,16.7
