,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
298,Kenyon Martin Jr.,HOU,78,19,59,27.9,2.1,0.6,1.0,55.8,0.3,0.4,66.7,1.4,66.7,0.8,35.8,0.1,6.1,0.1,5.5,0.2,9.1
299,Keon Ellis,SAC,13,6,7,3.9,0.5,0.1,0.2,50.0,0.0,0.0,0.0,0.2,33.3,0.3,66.7,0.2,50.0,0.0,0.0,0.0,0.0
300,Keon Johnson,POR,40,13,27,10.4,3.0,0.6,1.3,44.2,0.5,0.7,69.2,1.6,55.1,1.1,36.4,0.3,8.5,0.3,8.5,0.3,11.0
301,Kessler Edwards,SAC,31,16,15,10.0,0.4,0.1,0.2,28.6,0.0,0.0,0.0,0.1,33.3,0.2,41.7,0.1,16.7,0.0,0.0,0.0,0.0
302,Kevin Durant,PHX,44,31,13,35.5,9.1,3.4,5.4,63.1,1.5,1.6,94.3,8.6,94.3,2.2,24.1,0.6,7.0,0.6,6.2,0.8,8.7
303,Kevin Huerter,SAC,71,43,28,29.5,4.3,1.0,1.9,52.6,0.3,0.4,64.5,2.3,53.9,1.8,41.9,0.5,12.3,0.3,7.5,0.2,5.2
304,Kevin Knox II,POR,58,11,47,13.9,1.3,0.3,0.7,51.3,0.2,0.2,92.9,0.9,74.0,0.3,26.0,0.1,8.2,0.1,8.2,0.1,9.6
305,Kevin Love,MIA,59,32,27,20.2,0.8,0.2,0.3,45.0,0.1,0.1,87.5,0.4,57.8,0.3,33.3,0.0,0.0,0.1,6.7,0.1,8.9
306,Kevin Porter Jr.,HOU,56,16,40,34.2,14.4,2.4,5.3,44.1,1.7,2.1,80.9,6.6,45.7,6.8,47.2,1.6,11.3,0.9,6.6,1.0,6.8
307,Kevon Harris,ORL,31,12,19,12.3,1.5,0.2,0.5,29.4,0.2,0.2,83.3,0.5,31.3,0.6,37.5,0.1,8.3,0.3,18.8,0.1,6.3
308,Kevon Looney,GSW,77,40,37,23.8,0.5,0.1,0.2,52.9,0.1,0.1,80.0,0.4,75.0,0.1,30.6,0.0,8.3,0.0,2.8,0.1,13.9
309,Khem Birch,SAS,20,9,11,8.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,50.0,0.0,0.0,0.0,0.0
310,Khris Middleton,MIL,31,23,8,24.5,6.5,1.5,2.9,51.6,0.8,0.8,96.0,3.9,60.7,2.5,39.3,0.9,13.4,0.5,7.0,0.4,6.5
311,Killian Hayes,DET,70,15,55,27.6,8.8,1.7,4.2,39.5,0.4,0.5,81.6,3.8,43.2,3.6,40.6,1.0,11.6,0.5,6.2,0.3,3.1
312,Kira Lewis Jr.,NOP,24,11,13,9.7,2.2,0.4,1.2,32.1,0.2,0.3,83.3,1.0,45.3,0.8,35.8,0.1,3.8,0.0,0.0,0.1,5.7
313,Klay Thompson,GSW,65,35,30,33.2,5.7,1.0,2.2,45.1,0.4,0.4,82.1,2.4,41.6,2.7,48.1,0.8,13.8,0.4,7.3,0.2,3.8
314,Kobi Simmons,CHA,1,0,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,Kris Dunn,UTA,17,7,10,23.6,10.0,3.2,6.2,52.4,0.7,0.9,75.0,7.4,74.1,2.9,29.4,1.0,10.0,0.4,3.5,0.5,4.7
316,Kristaps Porzingis,WAS,65,27,38,32.6,3.3,1.1,2.0,56.5,0.7,0.8,89.8,3.1,92.6,0.6,18.1,0.1,3.3,0.3,7.9,0.4,11.2
317,Kyle Anderson,MIN,65,33,32,28.2,7.0,1.6,3.2,50.7,0.6,0.9,73.7,4.0,57.3,2.8,39.6,0.9,13.2,0.4,5.1,0.4,6.4
318,Kyle Kuzma,WAS,64,29,35,35.0,9.4,2.6,5.2,50.0,1.1,1.4,77.8,6.5,68.9,2.4,25.8,0.9,9.6,0.9,9.8,0.7,7.5
319,Kyle Lowry,MIA,52,27,25,32.0,6.6,1.0,1.9,52.5,0.7,0.8,86.4,2.9,43.9,3.8,57.0,0.8,11.6,0.3,4.7,0.4,6.4
320,Kyrie Irving,DAL,58,31,27,37.1,11.5,3.7,6.3,58.6,1.4,1.6,89.2,9.1,79.2,3.5,30.8,0.9,8.1,0.6,5.0,0.8,7.1
321,LaMelo Ball,CHA,36,13,23,35.2,14.7,2.5,6.1,40.9,1.3,1.4,86.5,6.4,43.4,6.6,44.7,1.8,12.5,0.9,6.4,0.7,4.7
322,Lamar Stevens,CLE,58,36,22,18.1,1.6,0.4,0.9,40.0,0.1,0.1,75.0,0.8,52.2,0.4,26.7,0.1,7.8,0.1,6.7,0.1,3.3
323,Landry Shamet,PHX,35,16,19,21.0,3.0,0.4,1.4,31.3,0.4,0.4,92.9,1.2,41.0,1.2,41.0,0.3,10.5,0.1,3.8,0.2,6.7
324,Larry Nance Jr.,NOP,61,32,29,21.1,0.3,0.0,0.1,37.5,0.0,0.0,0.0,0.1,33.3,0.1,38.9,0.0,0.0,0.0,5.6,0.0,0.0
325,Lauri Markkanen,UTA,65,32,33,34.4,5.6,1.4,2.8,49.2,1.2,1.4,86.4,4.2,73.8,1.5,26.2,0.3,5.7,0.4,6.8,0.7,12.0
326,LeBron James,LAL,50,26,24,35.8,9.7,2.5,4.6,55.0,1.3,1.8,74.2,6.7,69.2,3.4,34.9,1.1,10.9,0.6,6.0,0.9,9.2
327,Leandro Bolmaro,UTA,14,8,6,4.9,2.0,0.2,0.9,25.0,0.0,0.0,0.0,0.4,21.4,1.0,50.0,0.1,7.1,0.1,3.6,0.0,0.0
328,Lester Quinones,GSW,1,1,0,1.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Lindell Wigginton,MIL,5,4,1,3.7,1.6,0.6,1.0,60.0,0.0,0.0,0.0,1.2,75.0,0.2,12.5,0.2,12.5,0.4,25.0,0.0,0.0
330,Lindy Waters III,OKC,38,18,20,12.9,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,66.7,0.0,33.3,0.0,33.3,0.0,33.3,0.0,0.0
331,Lonnie Walker IV,LAL,54,25,29,23.8,4.2,1.0,1.9,50.0,0.8,0.9,91.7,2.9,67.2,1.5,35.4,0.4,8.7,0.3,7.9,0.5,10.9
332,Luguentz Dort,OKC,71,35,36,30.7,9.5,1.4,3.5,39.7,1.3,1.5,84.8,4.1,43.4,4.4,46.5,0.9,9.0,0.5,5.6,0.7,7.9
333,Luka Doncic,DAL,63,32,31,36.4,20.1,5.5,8.9,62.3,3.2,4.4,72.7,14.8,73.8,7.6,37.6,2.2,10.9,1.1,5.4,2.1,10.7
334,Luka Garza,MIN,26,14,12,9.0,0.7,0.3,0.5,69.2,0.2,0.2,100.0,0.9,133.3,0.0,5.6,0.0,0.0,0.1,11.1,0.1,11.1
335,Luka Samanic,UTA,2,1,1,18.6,3.0,1.0,1.5,66.7,2.0,2.0,100.0,4.0,133.3,0.5,16.7,0.0,0.0,0.0,0.0,1.0,33.3
336,Luke Kennard,MEM,56,35,21,21.8,2.3,0.5,1.1,47.5,0.2,0.2,91.7,1.2,51.9,1.0,42.0,0.3,10.7,0.1,6.1,0.1,4.6
337,Luke Kornet,BOS,65,42,23,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
338,Malachi Flynn,TOR,49,26,23,13.1,3.1,0.4,1.0,38.0,0.2,0.3,80.0,1.0,32.9,1.6,52.0,0.3,10.5,0.2,7.2,0.2,5.3
339,Malaki Branham,SAS,60,12,48,23.2,4.6,1.4,2.6,53.5,0.3,0.4,72.7,3.1,66.5,1.4,30.9,0.3,6.8,0.3,6.8,0.2,4.0
340,Malcolm Brogdon,BOS,65,45,20,25.9,11.1,2.2,4.4,50.7,1.2,1.4,83.5,5.8,52.7,4.9,44.2,1.4,12.2,0.6,5.7,0.7,6.4
341,Malcolm Hill,CHI,4,3,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Malik Beasley,LAL,76,41,35,26.1,2.9,0.7,1.5,47.4,0.2,0.2,85.7,1.6,54.8,1.0,35.7,0.3,11.8,0.2,7.2,0.1,3.2
343,Malik Monk,SAC,74,46,28,22.4,9.1,1.5,2.9,51.2,1.1,1.2,92.1,4.2,46.9,4.6,51.3,1.6,17.5,0.7,7.5,0.6,6.7
344,Mamadi Diakite,CLE,20,14,6,6.8,0.3,0.2,0.2,75.0,0.0,0.0,0.0,0.3,120.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
345,MarJon Beauchamp,MIL,47,31,16,13.0,1.6,0.3,0.6,51.9,0.1,0.2,60.0,0.7,45.9,0.6,35.1,0.1,5.4,0.3,18.9,0.1,6.8
346,Marcus Morris Sr.,LAC,65,35,30,28.1,2.9,0.9,1.8,48.7,0.2,0.2,68.8,1.9,66.5,0.8,28.2,0.2,6.4,0.1,3.2,0.1,4.3
347,Marcus Smart,BOS,60,43,17,32.1,7.2,1.3,2.4,52.4,0.5,0.7,70.5,3.1,43.6,3.5,49.4,0.8,11.7,0.6,8.2,0.4,5.1
348,Mark Williams,CHA,40,17,23,18.6,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Markelle Fultz,ORL,56,28,28,30.2,12.2,2.6,5.1,50.4,0.7,1.0,73.2,6.0,49.0,5.6,46.0,1.5,12.3,0.7,5.9,0.5,4.1
350,Markieff Morris,DAL,33,17,16,9.7,0.4,0.1,0.2,60.0,0.0,0.0,0.0,0.2,50.0,0.2,50.0,0.0,8.3,0.0,8.3,0.0,0.0
351,Marko Simonovic,CHI,3,1,2,2.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Marvin Bagley III,DET,39,6,33,24.1,2.5,0.8,1.6,51.6,0.5,0.6,87.5,2.3,90.8,0.5,20.4,0.0,1.0,0.1,3.1,0.3,12.2
353,Mason Plumlee,LAC,76,25,51,26.3,1.8,0.5,0.7,67.3,0.3,0.4,58.8,1.2,68.9,0.7,37.8,0.1,6.7,0.1,5.9,0.2,12.6
354,Matisse Thybulle,POR,70,37,33,16.7,0.9,0.1,0.4,30.8,0.1,0.1,50.0,0.3,30.3,0.4,40.9,0.2,16.7,0.1,9.1,0.1,6.1
355,Matt Ryan,MIN,33,14,19,9.3,0.2,0.0,0.2,20.0,0.0,0.0,0.0,0.1,28.6,0.0,14.3,0.0,0.0,0.0,14.3,0.0,0.0
356,Matthew Dellavedova,SAC,32,19,13,6.7,1.5,0.2,0.5,35.3,0.1,0.1,100.0,0.4,29.8,0.9,59.6,0.3,19.1,0.0,2.1,0.0,2.1
357,Max Christie,LAL,38,16,22,13.3,1.0,0.1,0.3,38.5,0.1,0.1,75.0,0.3,35.1,0.5,51.4,0.1,8.1,0.1,5.4,0.1,5.4
358,Max Strus,MIA,76,39,37,28.7,3.4,0.6,1.4,43.9,0.2,0.2,88.9,1.4,43.1,1.6,46.7,0.4,11.0,0.2,6.3,0.1,3.5
359,Maxi Kleber,DAL,35,17,18,25.9,0.8,0.2,0.3,70.0,0.2,0.3,80.0,0.7,79.3,0.3,37.9,0.1,6.9,0.1,10.3,0.1,17.2
360,McKinley Wright IV,DAL,25,14,11,11.3,3.6,0.8,1.4,55.6,0.1,0.2,75.0,1.8,48.9,1.6,45.6,0.5,14.4,0.4,10.0,0.1,2.2
361,Meyers Leonard,MIL,6,5,1,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,Mfiondu Kabengele,BOS,2,1,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Micah Potter,UTA,5,3,2,5.4,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Michael Porter Jr.,DEN,59,40,19,29.0,2.5,0.9,1.5,57.3,0.3,0.4,70.8,2.1,82.4,0.5,18.2,0.1,2.0,0.3,10.8,0.2,8.1
366,Mikal Bridges,BKN,78,39,39,36.0,8.5,2.2,4.4,49.3,1.4,1.6,87.6,6.0,71.1,2.6,30.6,0.6,6.5,0.4,5.3,0.8,9.2
367,Mike Conley,MIN,63,31,32,30.2,9.1,1.4,3.1,45.4,0.7,0.9,75.0,3.6,39.3,4.8,53.0,1.5,16.4,0.5,5.8,0.4,4.9
368,Mike Muscala,BOS,59,29,30,14.3,0.3,0.0,0.1,40.0,0.1,0.1,100.0,0.1,40.0,0.2,60.0,0.0,0.0,0.0,0.0,0.0,10.0
369,Miles McBride,NYK,60,34,26,11.8,1.5,0.2,0.5,31.3,0.1,0.2,66.7,0.5,31.8,0.7,50.0,0.4,23.9,0.1,3.4,0.1,6.8
370,Mitchell Robinson,NYK,56,33,23,26.9,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Mo Bamba,LAL,47,23,24,16.2,0.2,0.0,0.1,33.3,0.1,0.1,83.3,0.1,77.8,0.0,11.1,0.0,0.0,0.0,0.0,0.1,33.3
372,Monte Morris,WAS,62,28,34,27.4,5.3,1.3,2.6,52.2,0.4,0.4,92.3,3.1,58.8,2.3,43.6,0.6,12.1,0.2,3.0,0.2,3.9
373,Montrezl Harrell,PHI,53,33,20,12.0,0.3,0.1,0.2,41.7,0.1,0.1,66.7,0.3,94.1,0.0,0.0,0.0,0.0,0.0,11.8,0.1,17.6
374,Moritz Wagner,ORL,54,26,28,19.6,1.8,0.6,1.0,57.1,0.5,0.6,87.5,1.9,104.2,0.3,18.8,0.1,4.2,0.1,5.2,0.3,16.7
375,Moses Brown,BKN,36,17,19,8.2,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
376,Moses Moody,GSW,59,33,26,12.4,1.6,0.3,0.5,62.5,0.2,0.3,70.0,0.9,57.3,0.7,45.8,0.2,11.5,0.1,8.3,0.2,10.4
377,Moussa Diabate,LAC,21,9,12,9.2,0.3,0.1,0.2,50.0,0.0,0.1,50.0,0.3,85.7,0.0,0.0,0.0,0.0,0.1,28.6,0.0,14.3
378,Myles Turner,IND,62,29,33,29.4,1.9,0.7,1.1,61.4,0.5,0.7,66.7,1.9,102.6,0.1,6.9,0.0,0.0,0.2,11.2,0.3,18.1
379,Naji Marshall,NOP,73,38,35,23.9,5.4,1.4,2.8,49.3,0.8,1.0,77.5,3.6,67.0,1.6,29.2,0.4,8.1,0.5,8.9,0.5,9.1
380,Nassir Little,POR,54,22,32,18.1,2.7,0.7,1.4,49.4,0.2,0.3,68.8,1.7,61.2,0.9,32.7,0.2,6.1,0.2,7.5,0.1,5.4
381,Nathan Knight,MIN,36,17,19,7.9,1.3,0.3,0.5,64.7,0.5,0.7,75.0,1.1,88.9,0.3,24.4,0.1,6.7,0.1,8.9,0.3,26.7
382,Naz Reid,MIN,68,32,36,18.4,3.0,1.1,1.7,63.2,0.4,0.6,67.5,2.6,87.6,0.6,21.4,0.1,4.0,0.3,8.5,0.3,10.0
383,Neemias Queta,SAC,4,1,3,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,Nerlens Noel,BKN,17,4,13,11.5,0.2,0.0,0.1,0.0,0.1,0.1,100.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,25.0,0.1,25.0
385,Nic Claxton,BKN,72,38,34,29.7,1.7,0.6,1.1,57.1,0.3,0.4,60.0,1.5,91.7,0.3,16.7,0.1,3.3,0.1,4.2,0.2,12.5
386,Nick Richards,CHA,62,20,42,18.6,0.2,0.0,0.1,60.0,0.1,0.1,87.5,0.2,100.0,0.0,23.1,0.0,15.4,0.0,7.7,0.1,30.8
387,Nickeil Alexander-Walker,MIN,55,26,29,15.1,4.0,0.6,1.4,45.5,0.3,0.4,77.3,1.6,40.5,1.9,48.2,0.5,11.8,0.3,6.8,0.2,5.0
388,Nicolas Batum,LAC,75,41,34,21.8,0.2,0.0,0.1,50.0,0.0,0.1,50.0,0.1,53.8,0.1,30.8,0.0,7.7,0.0,15.4,0.0,23.1
389,Nikola Jokic,DEN,67,48,19,33.9,4.4,1.1,1.7,69.4,0.6,0.7,78.0,2.9,66.7,1.9,42.2,0.7,15.0,0.3,7.8,0.4,8.5
390,Nikola Jovic,MIA,15,7,8,13.6,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.1,20.0,0.0,0.0
391,Nikola Vucevic,CHI,76,36,40,33.8,2.1,0.6,1.0,60.8,0.2,0.2,75.0,1.4,64.6,0.9,41.0,0.1,5.6,0.1,5.0,0.1,5.0
392,Noah Vonleh,BOS,23,17,6,7.5,0.3,0.1,0.2,50.0,0.1,0.1,100.0,0.3,85.7,0.0,14.3,0.0,0.0,0.0,14.3,0.0,14.3
393,Norman Powell,LAC,57,28,29,25.8,8.2,2.0,3.8,53.0,1.2,1.5,80.0,5.4,66.1,2.6,31.8,0.5,6.7,0.7,8.6,0.8,9.2
394,O.G. Anunoby,TOR,63,31,32,35.7,6.5,1.3,3.0,41.6,0.6,0.8,75.5,3.3,50.0,2.2,33.9,0.4,6.8,0.7,10.7,0.4,6.6
395,Obi Toppin,NYK,63,35,28,14.5,1.1,0.2,0.5,43.8,0.1,0.1,100.0,0.5,50.7,0.4,40.3,0.1,10.4,0.1,6.0,0.0,4.5
396,Ochai Agbaji,UTA,54,28,26,19.4,2.2,0.4,0.9,46.8,0.2,0.3,72.2,1.1,50.0,0.8,38.1,0.2,9.3,0.2,9.3,0.2,7.6
397,Olivier Sarr,OKC,6,3,3,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Omer Yurtseven,MIA,6,3,3,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Onyeka Okongwu,ATL,75,38,37,23.2,0.4,0.2,0.3,52.0,0.0,0.1,25.0,0.4,93.8,0.1,12.5,0.0,0.0,0.0,0.0,0.0,6.3
400,Orlando Robinson,MIA,29,17,12,13.7,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Oshae Brissett,IND,61,26,35,16.5,2.3,0.4,1.1,36.2,0.7,1.0,68.8,1.5,65.7,0.5,20.3,0.1,4.2,0.2,7.7,0.5,22.4
402,Otto Porter Jr.,TOR,8,4,4,18.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,75.0,0.1,25.0,0.0,0.0,0.0,0.0
403,Ousmane Dieng,OKC,35,18,17,14.5,1.5,0.3,0.7,44.0,0.0,0.1,50.0,0.7,42.6,0.6,40.7,0.1,9.3,0.1,9.3,0.0,1.9
404,P.J. Tucker,PHI,72,47,25,25.6,0.3,0.0,0.1,16.7,0.0,0.0,0.0,0.0,10.5,0.2,63.2,0.0,5.3,0.0,5.3,0.0,0.0
405,P.J. Washington,CHA,73,24,49,32.6,5.8,1.5,3.2,46.1,0.4,0.6,71.1,3.5,59.9,1.8,30.4,0.4,6.7,0.4,6.7,0.3,5.5
406,PJ Dozier,SAC,12,10,2,2.6,0.4,0.1,0.3,33.3,0.0,0.0,0.0,0.2,40.0,0.1,20.0,0.0,0.0,0.1,20.0,0.0,0.0
407,Paolo Banchero,ORL,70,30,40,33.8,10.0,2.1,4.8,44.8,2.0,2.8,71.6,6.5,65.5,2.7,26.9,0.6,5.9,0.8,7.7,1.4,13.9
408,Pascal Siakam,TOR,67,33,34,37.5,13.9,2.8,6.1,46.7,2.3,3.0,76.2,8.2,59.1,5.1,37.1,1.3,9.6,0.7,5.2,1.5,11.0
409,Pat Connaughton,MIL,59,41,18,24.3,2.0,0.4,0.7,51.2,0.1,0.2,57.1,0.9,43.6,1.0,52.1,0.3,16.2,0.1,3.4,0.1,6.0
410,Patrick Baldwin Jr.,GSW,28,12,16,7.6,0.7,0.2,0.4,50.0,0.1,0.1,75.0,0.5,65.0,0.3,40.0,0.1,10.0,0.0,0.0,0.1,10.0
411,Patrick Beverley,CHI,63,32,31,27.1,4.6,0.6,1.3,50.0,0.3,0.5,73.3,1.7,36.2,2.5,55.2,0.7,15.9,0.4,9.0,0.2,5.2
412,Patrick Williams,CHI,76,36,40,28.3,2.4,0.6,1.4,40.4,0.4,0.4,84.4,1.5,60.8,0.6,25.8,0.1,4.3,0.2,8.6,0.2,8.6
413,Patty Mills,BKN,39,18,21,13.6,2.0,0.3,0.6,56.5,0.1,0.1,100.0,0.7,37.7,1.2,61.0,0.3,13.0,0.1,5.2,0.0,1.3
414,Paul George,LAC,56,32,24,34.6,10.8,2.2,4.1,52.8,1.6,2.0,80.5,6.1,56.2,4.5,41.5,1.2,11.4,0.9,8.6,1.0,9.3
415,Paul Reed,PHI,64,41,23,10.5,0.4,0.1,0.2,35.7,0.0,0.0,100.0,0.2,48.0,0.1,16.0,0.0,4.0,0.1,24.0,0.0,4.0
416,Payton Pritchard,BOS,46,30,16,12.5,2.7,0.2,0.7,33.3,0.1,0.2,62.5,0.6,21.8,1.7,63.7,0.3,10.5,0.2,5.6,0.1,3.2
417,Peyton Watson,DEN,18,11,7,4.4,0.9,0.3,0.6,60.0,0.0,0.0,0.0,0.7,75.0,0.3,31.3,0.1,6.3,0.0,0.0,0.0,0.0
418,Precious Achiuwa,TOR,50,27,23,20.8,2.5,0.6,1.3,46.3,0.5,0.6,82.8,1.7,67.5,0.5,18.3,0.1,4.0,0.4,15.1,0.3,11.1
419,Quentin Grimes,NYK,67,39,28,29.4,3.4,0.6,1.1,53.5,0.4,0.4,86.7,1.6,45.2,1.9,54.3,0.5,15.2,0.3,7.8,0.2,7.0
420,Quenton Jackson,WAS,4,2,2,2.9,0.8,0.3,0.3,100.0,0.0,0.0,0.0,0.5,66.7,0.5,66.7,0.3,33.3,0.0,0.0,0.0,0.0
421,R.J. Hampton,DET,42,8,34,15.3,4.0,0.7,1.5,43.1,0.5,0.7,66.7,1.9,47.6,1.6,39.3,0.3,7.1,0.3,7.1,0.4,8.9
422,RJ Barrett,NYK,71,40,31,33.8,12.4,3.0,6.4,47.2,2.0,2.7,76.2,8.3,67.2,3.5,27.9,0.9,6.9,0.8,6.8,1.3,10.7
423,Raul Neto,CLE,46,30,16,10.0,2.5,0.6,0.9,63.4,0.2,0.2,80.0,1.3,53.0,1.3,51.3,0.3,11.3,0.1,2.6,0.1,5.2
424,Reggie Bullock,DAL,75,36,39,30.6,0.4,0.1,0.2,43.8,0.0,0.0,100.0,0.2,51.6,0.1,35.5,0.0,3.2,0.0,9.7,0.0,3.2
425,Reggie Jackson,DEN,63,34,29,24.7,6.5,1.5,3.2,48.0,0.5,0.6,88.6,3.7,56.8,2.4,37.1,0.6,9.6,0.4,6.9,0.3,4.4
426,Richaun Holmes,SAC,39,21,18,8.3,0.2,0.1,0.1,50.0,0.1,0.1,100.0,0.2,85.7,0.1,28.6,0.0,0.0,0.0,0.0,0.0,14.3
427,Ricky Rubio,CLE,29,20,9,17.0,6.2,0.8,1.8,45.3,0.3,0.5,64.3,2.0,32.0,3.5,56.4,0.8,13.3,0.3,5.0,0.2,3.9
428,Robert Covington,LAC,46,18,28,16.3,1.8,0.3,0.7,46.7,0.2,0.3,83.3,0.8,46.9,0.8,44.4,0.3,16.0,0.1,7.4,0.1,7.4
429,Robert Williams III,BOS,33,22,11,23.3,0.1,0.0,0.0,0.0,0.1,0.1,100.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3
430,Robin Lopez,CLE,35,24,11,7.5,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,66.7,0.0,11.1,0.0,0.0,0.1,22.2,0.0,0.0
431,Rodney McGruder,DET,32,4,28,16.4,1.8,0.2,0.9,17.2,0.1,0.2,66.7,0.4,23.7,0.8,40.7,0.2,10.2,0.1,3.4,0.1,5.1
432,Romeo Langford,SAS,38,11,27,20.2,4.5,1.1,2.4,44.1,0.5,0.7,69.2,2.7,60.0,1.3,29.4,0.3,6.5,0.2,4.1,0.3,7.6
433,Ron Harper Jr.,TOR,5,3,2,3.3,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Royce O'Neale,BKN,72,39,33,31.8,3.9,0.4,1.3,33.0,0.3,0.4,68.8,1.2,31.3,1.9,49.3,0.5,13.7,0.4,10.1,0.2,5.4
435,Rudy Gay,UTA,56,29,27,14.6,1.2,0.4,0.8,48.9,0.3,0.3,93.8,1.1,89.9,0.2,15.9,0.1,4.3,0.0,1.4,0.1,11.6
436,Rudy Gobert,MIN,66,31,35,30.9,0.8,0.3,0.5,47.2,0.1,0.2,70.0,0.6,80.8,0.1,9.6,0.0,0.0,0.1,9.6,0.1,9.6
437,Rui Hachimura,LAL,58,34,24,23.3,3.0,0.9,2.0,47.4,0.4,0.5,80.0,2.3,78.0,0.5,16.8,0.1,1.7,0.2,6.4,0.3,8.7
438,Russell Westbrook,LAC,70,33,37,29.2,13.8,2.4,4.8,49.3,1.2,1.8,66.9,6.1,44.4,6.7,48.8,2.1,15.2,0.9,6.9,0.9,6.4
439,Ryan Arcidiacono,POR,20,9,11,8.6,1.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,63.0,0.1,7.4,0.1,3.7,0.0,0.0
440,Ryan Rollins,GSW,12,5,7,5.2,1.8,0.1,0.4,20.0,0.2,0.2,100.0,0.3,18.2,1.0,54.5,0.1,4.5,0.3,13.6,0.1,4.5
441,Saben Lee,PHX,22,14,8,13.7,5.8,0.7,1.6,44.4,0.9,1.2,73.1,2.4,40.6,2.8,48.4,0.5,7.8,0.6,10.2,0.6,10.2
442,Saddiq Bey,ATL,71,21,50,27.6,4.8,1.1,2.4,46.2,1.4,1.6,87.1,3.8,80.2,1.0,21.5,0.2,5.0,0.4,9.1,0.8,17.1
443,Sam Hauser,BOS,76,52,24,15.6,0.6,0.1,0.2,53.3,0.1,0.1,66.7,0.3,47.7,0.3,54.5,0.1,15.9,0.0,2.3,0.0,6.8
444,Sam Merrill,CLE,3,3,0,3.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,100.0,0.3,100.0,0.0,0.0,0.0,0.0
445,Sandro Mamukelashvili,SAS,38,20,18,14.1,1.8,0.3,0.7,39.3,0.1,0.3,50.0,0.7,38.6,0.7,37.1,0.2,10.0,0.2,12.9,0.1,7.1
446,Santi Aldama,MEM,74,46,28,22.1,2.2,0.5,1.0,50.6,0.2,0.3,80.0,1.3,61.1,0.8,35.2,0.3,15.4,0.2,8.6,0.1,6.2
