,PLAYER,TEAM,GP,W,L,MIN,Touches,Post Ups,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
429,Rodney McGruder,DET,32,4,28,16.4,18.7,0.1,0.0,0.0,100.0,0.1,0.1,100.0,0.2,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
430,Romeo Langford,SAS,38,11,27,20.2,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Ron Harper Jr.,TOR,5,3,2,3.3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,Royce O'Neale,BKN,71,38,33,31.8,60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Rudy Gay,UTA,56,29,27,14.6,23.6,0.8,0.2,0.4,50.0,0.0,0.0,50.0,0.5,55.3,0.3,40.4,0.1,12.8,0.0,4.3,0.0,2.1
434,Rudy Gobert,MIN,65,31,34,30.9,44.4,1.4,0.3,0.5,60.0,0.2,0.4,54.2,0.8,54.9,0.5,34.1,0.1,5.5,0.2,11.0,0.2,13.2
435,Rui Hachimura,LAL,57,33,24,23.4,30.4,1.5,0.3,0.7,42.5,0.2,0.2,75.0,0.8,53.0,0.5,32.5,0.1,4.8,0.1,8.4,0.1,7.2
436,Russell Westbrook,LAC,68,33,35,29.0,63.9,1.0,0.3,0.5,56.3,0.1,0.1,100.0,0.6,60.3,0.5,47.1,0.2,19.1,0.0,1.5,0.0,2.9
437,Ryan Arcidiacono,POR,20,9,11,8.6,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,Saben Lee,PHX,22,14,8,13.7,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Saddiq Bey,ATL,70,21,49,27.6,37.4,0.9,0.2,0.5,53.1,0.2,0.2,92.9,0.7,80.0,0.2,28.3,0.1,8.3,0.0,0.0,0.1,11.7
441,Sam Hauser,BOS,75,51,24,15.6,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Sam Merrill,CLE,3,3,0,3.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Sandro Mamukelashvili,SAS,37,20,17,13.7,24.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,80.0,0.0,20.0,0.0,0.0,0.0,0.0
444,Santi Aldama,MEM,73,45,28,22.2,29.4,0.3,0.1,0.2,53.8,0.1,0.1,66.7,0.2,90.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,15.0
445,Scottie Barnes,TOR,71,35,36,35.0,72.5,2.1,0.5,1.1,44.9,0.3,0.4,76.0,1.3,58.9,0.6,30.5,0.1,6.6,0.1,5.3,0.2,7.9
446,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,Serge Ibaka,MIL,16,11,5,11.6,13.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Seth Curry,BKN,56,33,23,20.7,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,Shaedon Sharpe,POR,75,31,44,21.5,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,Shai Gilgeous-Alexander,OKC,64,32,32,35.4,72.9,1.7,0.4,0.7,57.8,0.4,0.4,92.9,1.2,72.5,0.5,32.1,0.1,3.7,0.2,10.1,0.2,12.8
451,Shake Milton,PHI,71,49,22,20.3,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Simone Fontecchio,UTA,46,24,22,13.5,16.6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
453,Spencer Dinwiddie,BKN,74,37,37,34.5,68.2,0.4,0.1,0.2,71.4,0.1,0.1,100.0,0.4,96.6,0.1,34.5,0.0,3.4,0.0,3.4,0.0,10.3
454,Stanley Johnson,SAS,29,5,24,15.8,26.0,0.2,0.0,0.0,100.0,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.0,16.7,0.1,33.3,0.0,0.0
455,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Stephen Curry,GSW,50,25,25,35.1,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Sterling Brown,LAL,4,2,2,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Steven Adams,MEM,42,28,14,27.0,43.2,1.1,0.3,0.4,68.8,0.3,0.5,52.2,0.8,73.3,0.2,22.2,0.0,0.0,0.1,11.1,0.3,24.4
459,Svi Mykhailiuk,CHA,27,15,12,11.1,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,T.J. McConnell,IND,72,30,42,20.2,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,T.J. Warren,PHX,39,23,16,16.6,21.9,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,60.0,0.0,10.0,0.0,0.0,0.1,20.0,0.0,0.0
462,Taj Gibson,WAS,47,21,26,9.7,14.8,0.5,0.1,0.3,28.6,0.1,0.1,50.0,0.2,45.8,0.1,25.0,0.0,4.2,0.0,0.0,0.1,12.5
463,Talen Horton-Tucker,UTA,62,30,32,19.5,43.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,88.9,0.0,22.2,0.0,0.0,0.0,0.0
464,Tari Eason,HOU,77,18,59,21.2,32.3,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,30.8,0.1,61.5,0.0,23.1,0.0,7.7,0.0,0.0
465,Taurean Prince,MIN,49,28,21,21.8,28.4,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Terance Mann,LAC,76,41,35,23.2,37.7,0.1,0.0,0.0,100.0,0.0,0.0,100.0,0.1,120.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0
467,Terence Davis,SAC,59,36,23,13.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Terrence Ross,PHX,57,23,34,21.4,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Terry Rozier,CHA,63,19,44,35.3,75.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Terry Taylor,CHI,28,10,18,8.3,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,Thaddeus Young,TOR,54,23,31,14.7,26.4,1.0,0.3,0.5,53.8,0.0,0.0,50.0,0.5,54.7,0.4,35.8,0.1,9.4,0.1,9.4,0.0,1.9
472,Thanasis Antetokounmpo,MIL,33,23,10,4.2,4.8,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,114.3,0.0,14.3,0.0,14.3,0.0,14.3,0.0,0.0
473,Theo Maledon,CHA,39,13,26,16.9,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Theo Pinson,DAL,38,19,19,6.6,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Thomas Bryant,DEN,58,32,26,18.3,26.6,0.5,0.2,0.3,50.0,0.1,0.1,87.5,0.4,80.6,0.1,9.7,0.0,0.0,0.0,6.5,0.1,12.9
476,Tim Hardaway Jr.,DAL,68,36,32,30.3,44.9,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Tobias Harris,PHI,71,46,25,33.1,49.2,2.3,0.6,1.1,54.4,0.1,0.1,75.0,1.3,58.3,0.9,41.1,0.2,9.8,0.1,2.5,0.1,2.5
478,Tony Bradley,CHI,11,4,7,2.9,5.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,Torrey Craig,PHX,73,40,33,25.2,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
480,Trae Young,ATL,69,36,33,34.6,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0
481,Tre Jones,SAS,61,17,44,29.1,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Tre Mann,OKC,64,29,35,17.7,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Trendon Watford,POR,57,25,32,18.9,34.4,0.4,0.1,0.2,58.3,0.0,0.0,0.0,0.3,62.5,0.2,37.5,0.0,4.2,0.0,8.3,0.0,4.2
484,Trent Forrest,ATL,19,7,12,12.7,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,Trevelin Queen,IND,7,2,5,10.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Trevor Hudgins,HOU,5,0,5,5.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Trevor Keels,NYK,3,3,0,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,Trey Lyles,SAC,68,41,27,16.9,26.6,0.3,0.0,0.1,22.2,0.1,0.1,87.5,0.2,52.4,0.1,23.8,0.0,9.5,0.0,4.8,0.1,19.0
489,Trey Murphy III,NOP,74,36,38,30.4,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,Troy Brown Jr.,LAL,70,35,35,24.9,27.2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
491,Ty Jerome,GSW,44,21,23,18.5,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,TyTy Washington Jr.,HOU,30,5,25,13.7,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,Tyler Herro,MIA,63,33,30,35.3,66.3,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Tyrese Haliburton,IND,56,28,28,33.6,94.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,Tyrese Maxey,PHI,57,37,20,33.4,68.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,Tyus Jones,MEM,75,48,27,24.2,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,Udoka Azubuike,UTA,31,16,15,7.8,7.3,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
500,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,Usman Garuba,HOU,70,17,53,13.3,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
502,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
503,Victor Oladipo,MIA,40,22,18,26.4,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,Vince Williams Jr.,MEM,11,6,5,4.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,Vit Krejci,ATL,25,13,12,5.4,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,Vlatko Cancar,DEN,54,36,18,15.0,20.6,0.4,0.1,0.2,45.5,0.0,0.0,50.0,0.2,60.0,0.0,10.0,0.0,5.0,0.1,15.0,0.0,5.0
507,Walker Kessler,UTA,72,34,38,22.9,24.2,0.2,0.1,0.1,71.4,0.0,0.0,50.0,0.2,100.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,8.3
508,Wendell Carter Jr.,ORL,53,24,29,30.0,53.3,1.1,0.3,0.4,60.9,0.2,0.2,75.0,0.7,64.4,0.4,35.6,0.0,3.4,0.1,10.2,0.1,10.2
509,Wendell Moore Jr.,MIN,27,14,13,5.5,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,Wenyen Gabriel,LAL,62,32,30,15.2,20.4,0.1,0.0,0.1,75.0,0.0,0.0,0.0,0.1,85.7,0.0,42.9,0.0,14.3,0.0,0.0,0.0,0.0
511,Wesley Matthews,MIL,47,34,13,15.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,Will Barton,TOR,52,25,27,17.9,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,Willy Hernangomez,NOP,38,23,15,12.0,23.3,1.0,0.2,0.4,37.5,0.2,0.3,60.0,0.5,48.6,0.3,29.7,0.1,8.1,0.1,8.1,0.1,13.5
514,Xavier Cooks,WAS,4,1,3,3.4,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,Xavier Moon,LAC,2,1,1,4.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,Xavier Tillman,MEM,57,37,20,19.1,30.9,0.4,0.1,0.2,55.6,0.0,0.0,0.0,0.2,45.5,0.2,45.5,0.0,4.5,0.0,9.1,0.0,0.0
517,Yuta Watanabe,BKN,53,26,27,16.5,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,Zach Collins,SAS,60,18,42,22.9,38.1,3.2,0.9,1.6,54.2,0.5,0.6,82.4,2.3,72.0,0.8,25.9,0.2,5.3,0.2,7.4,0.3,9.0
519,Zach LaVine,CHI,71,34,37,36.2,62.5,0.2,0.0,0.1,28.6,0.0,0.0,100.0,0.1,46.2,0.1,30.8,0.0,15.4,0.0,7.7,0.0,7.7
520,Zeke Nnaji,DEN,48,33,15,13.5,12.8,0.5,0.2,0.3,66.7,0.0,0.1,50.0,0.4,90.9,0.1,22.7,0.0,9.1,0.0,0.0,0.0,9.1
521,Ziaire Williams,MEM,36,21,15,14.7,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,Zion Williamson,NOP,29,17,12,33.0,66.0,4.1,1.0,1.8,58.8,0.6,0.9,61.5,2.7,66.4,1.6,38.7,0.3,8.4,0.3,6.7,0.4,10.9
