,PLAYER,TEAM,GP,W,L,MIN,Touches,Elbow Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
429,Ron Harper Jr.,TOR,4,2,2,3.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,Royce O'Neale,BKN,67,36,31,32.1,61.4,0.3,0.0,0.1,50.0,0.0,0.0,0.0,0.1,22.7,0.3,77.3,0.1,41.2,0.0,4.5,0.0,0.0
431,Rudy Gay,UTA,55,29,26,14.7,23.7,0.6,0.1,0.2,63.6,0.1,0.1,100.0,0.4,57.1,0.3,51.4,0.0,5.6,0.0,5.7,0.0,5.7
432,Rudy Gobert,MIN,61,28,33,30.6,43.9,3.7,0.9,1.5,62.0,0.5,0.8,61.2,2.5,67.4,1.5,39.7,0.3,19.1,0.2,5.4,0.4,10.7
433,Rui Hachimura,LAL,54,30,24,23.9,31.3,0.7,0.2,0.5,48.0,0.0,0.0,0.0,0.4,63.2,0.2,31.6,0.1,33.3,0.0,2.6,0.0,0.0
434,Russell Westbrook,LAC,63,30,33,29.0,63.5,0.6,0.1,0.3,40.0,0.1,0.1,100.0,0.3,58.3,0.2,27.8,0.0,30.0,0.0,0.0,0.0,5.6
435,Ryan Arcidiacono,POR,16,8,8,5.4,11.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0
437,Saben Lee,PHX,22,14,8,13.7,31.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.1,60.0,0.0,0.0,0.0,0.0
438,Saddiq Bey,ATL,65,18,47,28.1,37.6,0.5,0.2,0.3,58.8,0.1,0.1,83.3,0.4,71.4,0.2,37.1,0.0,7.7,0.0,2.9,0.0,8.6
439,Sam Hauser,BOS,70,47,23,15.6,18.1,0.2,0.0,0.1,42.9,0.0,0.0,0.0,0.1,40.0,0.1,53.3,0.0,37.5,0.0,0.0,0.0,0.0
440,Sam Merrill,CLE,2,2,0,4.2,4.0,0.5,0.5,0.5,100.0,0.0,0.0,0.0,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Sandro Mamukelashvili,SAS,32,20,12,11.7,19.6,0.7,0.1,0.3,33.3,0.1,0.1,75.0,0.3,47.6,0.3,42.9,0.0,11.1,0.0,0.0,0.1,9.5
442,Santi Aldama,MEM,68,41,27,22.0,29.2,0.7,0.2,0.3,59.1,0.1,0.1,50.0,0.4,60.0,0.3,44.0,0.1,31.8,0.0,4.0,0.0,2.0
443,Scottie Barnes,TOR,69,33,36,34.9,72.7,2.3,0.4,0.8,50.9,0.1,0.2,83.3,1.0,43.0,1.3,55.7,0.2,19.3,0.1,4.4,0.1,3.8
444,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Serge Ibaka,MIL,16,11,5,11.6,13.5,1.0,0.1,0.3,50.0,0.0,0.0,0.0,0.3,25.0,0.7,68.8,0.0,0.0,0.1,6.3,0.0,0.0
446,Seth Curry,BKN,53,32,21,21.3,34.2,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.0,25.0,0.1,62.5,0.0,0.0,0.0,0.0,0.0,0.0
447,Shaedon Sharpe,POR,70,30,40,20.3,20.9,0.4,0.2,0.2,64.7,0.0,0.0,0.0,0.3,81.5,0.1,25.9,0.0,0.0,0.0,7.4,0.0,0.0
448,Shai Gilgeous-Alexander,OKC,60,30,30,35.6,73.3,0.8,0.4,0.5,77.4,0.1,0.1,75.0,0.9,119.6,0.1,15.2,0.0,14.3,0.0,4.3,0.1,6.5
449,Shake Milton,PHI,67,48,19,20.2,37.4,0.2,0.1,0.1,75.0,0.0,0.0,50.0,0.2,92.9,0.0,21.4,0.0,66.7,0.0,7.1,0.0,7.1
450,Simone Fontecchio,UTA,42,23,19,12.6,15.7,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,57.1,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0
451,Spencer Dinwiddie,BKN,69,35,34,34.3,67.0,0.2,0.0,0.0,66.7,0.0,0.0,0.0,0.1,28.6,0.2,78.6,0.0,27.3,0.0,0.0,0.0,0.0
452,Stanley Johnson,SAS,29,5,24,15.8,26.0,0.6,0.1,0.2,50.0,0.0,0.1,50.0,0.2,38.9,0.3,55.6,0.1,30.0,0.0,5.6,0.0,5.6
453,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Stephen Curry,GSW,46,22,24,35.0,79.5,0.8,0.3,0.4,77.8,0.2,0.2,100.0,0.8,108.6,0.2,22.9,0.0,25.0,0.0,5.7,0.1,11.4
455,Sterling Brown,LAL,4,2,2,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Steven Adams,MEM,42,28,14,27.0,43.2,4.4,0.6,1.1,57.8,0.2,0.4,47.1,1.4,32.4,2.7,62.2,0.5,18.3,0.3,7.0,0.2,4.3
457,Svi Mykhailiuk,CHA,23,12,11,7.2,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,T.J. McConnell,IND,67,29,38,20.1,53.8,0.4,0.0,0.1,42.9,0.0,0.0,0.0,0.1,22.2,0.3,66.7,0.0,11.1,0.0,7.4,0.0,0.0
459,T.J. Warren,PHX,34,20,14,15.9,21.4,0.5,0.2,0.3,63.6,0.0,0.0,0.0,0.4,82.4,0.1,29.4,0.0,20.0,0.0,5.9,0.0,0.0
460,Taj Gibson,WAS,45,20,25,9.6,14.8,1.5,0.3,0.5,52.2,0.2,0.2,90.0,0.7,49.3,0.8,52.2,0.1,11.4,0.0,1.5,0.1,7.5
461,Talen Horton-Tucker,UTA,57,29,28,18.7,40.7,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.1,70.0,0.1,60.0,0.0,33.3,0.0,0.0,0.0,0.0
462,Tari Eason,HOU,72,18,54,20.8,32.1,0.8,0.1,0.3,40.9,0.2,0.2,70.6,0.4,53.7,0.2,31.5,0.1,23.5,0.1,7.4,0.1,14.8
463,Taurean Prince,MIN,47,26,21,21.8,28.4,0.2,0.0,0.1,40.0,0.0,0.0,0.0,0.1,36.4,0.1,45.5,0.0,20.0,0.0,9.1,0.0,0.0
464,Terance Mann,LAC,71,38,33,23.2,37.8,0.5,0.1,0.2,69.2,0.1,0.1,83.3,0.4,67.6,0.3,51.4,0.0,15.8,0.0,5.4,0.0,8.1
465,Terence Davis,SAC,56,34,22,13.2,20.2,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,0.1,80.0,0.0,50.0,0.0,0.0,0.0,0.0
466,Terrence Ross,PHX,52,20,32,21.7,22.0,0.1,0.0,0.1,40.0,0.0,0.0,0.0,0.1,57.1,0.0,14.3,0.0,0.0,0.0,14.3,0.0,0.0
467,Terry Rozier,CHA,62,19,43,35.7,76.0,0.5,0.1,0.3,37.5,0.1,0.1,100.0,0.3,62.5,0.1,28.1,0.0,22.2,0.0,6.3,0.1,12.5
468,Terry Taylor,CHI,28,10,18,8.3,9.8,0.2,0.0,0.1,50.0,0.0,0.1,50.0,0.1,50.0,0.1,50.0,0.0,33.3,0.0,0.0,0.0,16.7
469,Thaddeus Young,TOR,54,23,31,14.7,26.4,1.6,0.2,0.5,36.0,0.0,0.0,0.0,0.3,20.5,1.0,62.5,0.2,16.4,0.1,5.7,0.0,0.0
470,Thanasis Antetokounmpo,MIL,28,20,8,4.0,4.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,33.3,0.0,0.0
471,Theo Maledon,CHA,36,10,26,16.1,36.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0
472,Theo Pinson,DAL,37,18,19,6.6,12.9,0.1,0.0,0.1,50.0,0.0,0.1,50.0,0.1,60.0,0.1,40.0,0.0,50.0,0.0,0.0,0.0,20.0
473,Thomas Bryant,DEN,55,30,25,18.9,27.4,2.4,0.8,1.3,60.9,0.3,0.3,83.3,1.8,77.1,0.8,33.6,0.1,13.6,0.1,5.3,0.2,6.9
474,Tim Hardaway Jr.,DAL,65,35,30,30.2,45.1,0.4,0.1,0.2,66.7,0.0,0.1,50.0,0.3,75.0,0.2,46.4,0.1,30.8,0.0,0.0,0.0,7.1
475,Tobias Harris,PHI,66,44,22,33.1,49.1,0.7,0.2,0.4,53.6,0.0,0.0,0.0,0.5,63.3,0.3,34.7,0.1,41.2,0.0,6.1,0.0,0.0
476,Tony Bradley,CHI,11,4,7,2.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,Torrey Craig,PHX,68,37,31,25.4,33.0,0.6,0.2,0.4,52.0,0.1,0.1,87.5,0.5,77.3,0.2,27.3,0.1,41.7,0.0,6.8,0.0,6.8
478,Trae Young,ATL,64,33,31,34.9,80.2,0.4,0.1,0.1,71.4,0.0,0.0,100.0,0.2,50.0,0.2,45.8,0.0,9.1,0.1,20.8,0.0,4.2
479,Tre Jones,SAS,57,17,40,29.1,67.3,0.4,0.1,0.1,85.7,0.1,0.1,100.0,0.3,72.7,0.2,54.5,0.1,41.7,0.0,4.5,0.0,9.1
480,Tre Mann,OKC,60,27,33,18.0,30.6,0.1,0.1,0.1,60.0,0.0,0.0,0.0,0.1,85.7,0.0,28.6,0.0,50.0,0.0,0.0,0.0,0.0
481,Trendon Watford,POR,54,24,30,18.6,33.9,1.2,0.3,0.4,58.3,0.1,0.1,75.0,0.6,49.2,0.6,49.2,0.2,29.0,0.1,6.3,0.0,3.2
482,Trent Forrest,ATL,18,6,12,13.3,22.3,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
483,Trevelin Queen,IND,7,2,5,10.0,17.3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Trevor Hudgins,HOU,5,0,5,5.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,Trevor Keels,NYK,2,2,0,1.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Trey Lyles,SAC,63,38,25,16.9,26.7,0.3,0.0,0.1,33.3,0.0,0.0,100.0,0.1,35.3,0.2,58.8,0.0,20.0,0.0,0.0,0.0,5.9
487,Trey Murphy III,NOP,68,31,37,30.0,35.3,0.4,0.2,0.2,68.8,0.1,0.1,100.0,0.4,100.0,0.1,20.7,0.0,0.0,0.0,10.3,0.0,6.9
488,Troy Brown Jr.,LAL,66,32,34,24.8,27.0,0.6,0.1,0.2,40.0,0.1,0.1,87.5,0.3,47.5,0.3,42.5,0.1,23.5,0.0,5.0,0.0,7.5
489,Ty Jerome,GSW,44,21,23,18.5,40.1,0.3,0.1,0.1,75.0,0.0,0.0,0.0,0.1,42.9,0.2,57.1,0.0,0.0,0.0,7.1,0.0,0.0
490,TyTy Washington Jr.,HOU,30,5,25,13.7,27.9,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,Tyler Herro,MIA,59,32,27,35.3,66.8,0.5,0.1,0.2,57.1,0.0,0.0,0.0,0.3,57.1,0.2,35.7,0.0,20.0,0.1,10.7,0.0,0.0
493,Tyrese Haliburton,IND,54,28,26,33.7,94.5,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,83.3,0.1,41.7,0.0,20.0,0.0,0.0,0.0,0.0
494,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Tyrese Maxey,PHI,52,35,17,33.2,66.9,0.2,0.1,0.1,71.4,0.0,0.0,0.0,0.2,109.1,0.1,27.3,0.0,66.7,0.0,9.1,0.0,0.0
496,Tyus Jones,MEM,71,44,27,24.0,53.9,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.3,0.0,16.7,0.0,0.0,0.0,50.0,0.0,0.0
497,Udoka Azubuike,UTA,27,15,12,6.4,6.0,0.3,0.1,0.1,50.0,0.0,0.1,0.0,0.1,44.4,0.1,22.2,0.0,50.0,0.1,22.2,0.0,11.1
498,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.8,0.0,0.3,0.0,0.2,0.3,50.0,0.2,20.0,0.3,40.0,0.0,0.0,0.0,0.0,0.2,20.0
499,Usman Garuba,HOU,65,17,48,13.1,19.2,1.1,0.1,0.2,46.7,0.0,0.1,50.0,0.3,24.3,0.6,60.0,0.1,14.3,0.1,12.9,0.0,4.3
500,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0
501,Victor Oladipo,MIA,38,22,16,26.7,49.5,0.2,0.0,0.1,33.3,0.1,0.1,100.0,0.1,44.4,0.1,55.6,0.0,0.0,0.0,0.0,0.0,11.1
502,Vince Williams Jr.,MEM,11,6,5,4.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,Vit Krejci,ATL,23,11,12,5.4,6.1,0.1,0.0,0.0,0.0,0.0,0.1,50.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3
504,Vlatko Cancar,DEN,51,34,17,15.7,21.5,1.0,0.2,0.2,72.7,0.1,0.1,100.0,0.5,44.2,0.6,63.5,0.1,21.2,0.1,5.8,0.0,3.8
505,Walker Kessler,UTA,67,33,34,22.7,23.7,1.7,0.5,0.8,62.7,0.1,0.3,40.0,1.1,63.8,0.7,38.8,0.1,15.6,0.1,7.8,0.1,8.6
506,Wendell Carter Jr.,ORL,49,21,28,30.0,53.8,3.9,0.7,1.3,56.5,0.1,0.1,66.7,1.5,38.9,2.2,57.4,0.4,20.2,0.2,5.3,0.1,2.1
507,Wendell Moore Jr.,MIN,27,14,13,5.5,9.7,0.1,0.0,0.0,100.0,0.1,0.1,100.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0
508,Wenyen Gabriel,LAL,58,29,29,15.4,20.5,1.4,0.4,0.6,61.1,0.1,0.1,37.5,0.9,61.4,0.6,42.2,0.0,5.7,0.1,4.8,0.1,4.8
509,Wesley Matthews,MIL,41,30,11,15.4,14.3,0.2,0.0,0.0,50.0,0.0,0.0,100.0,0.1,44.4,0.1,66.7,0.0,33.3,0.0,0.0,0.0,11.1
510,Will Barton,TOR,49,23,26,17.9,30.0,0.3,0.0,0.1,33.3,0.0,0.0,100.0,0.1,46.2,0.1,38.5,0.0,20.0,0.0,7.7,0.0,7.7
511,Willy Hernangomez,NOP,34,19,15,13.0,25.0,2.2,0.4,0.7,56.0,0.3,0.4,78.6,1.1,52.7,1.1,48.6,0.2,19.4,0.2,8.1,0.2,9.5
512,Xavier Cooks,WAS,1,0,1,5.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,Xavier Tillman,MEM,52,33,19,18.3,29.0,4.3,0.7,1.3,58.5,0.0,0.1,33.3,1.6,36.7,2.8,64.7,0.6,21.7,0.2,3.6,0.1,1.4
514,Yuta Watanabe,BKN,48,24,24,17.2,18.1,0.4,0.1,0.1,60.0,0.0,0.0,0.0,0.1,33.3,0.3,72.2,0.1,30.8,0.0,0.0,0.0,0.0
515,Zach Collins,SAS,57,18,39,22.6,37.5,4.1,1.0,1.5,63.6,0.1,0.2,80.0,2.1,51.5,2.1,50.2,0.5,24.8,0.3,6.9,0.1,2.1
516,Zach LaVine,CHI,66,32,34,36.4,63.0,0.6,0.2,0.3,57.9,0.1,0.1,100.0,0.4,71.8,0.2,28.2,0.0,18.2,0.1,10.3,0.0,7.7
517,Zeke Nnaji,DEN,44,30,14,13.5,12.5,1.2,0.2,0.3,75.0,0.1,0.1,75.0,0.5,43.1,0.8,72.5,0.1,8.1,0.0,0.0,0.0,3.9
518,Ziaire Williams,MEM,36,21,15,14.7,16.5,0.1,0.0,0.1,33.3,0.1,0.1,100.0,0.1,100.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0
519,Zion Williamson,NOP,29,17,12,33.0,66.0,1.8,0.8,1.0,73.3,0.2,0.4,41.7,1.8,100.0,0.4,21.6,0.1,18.2,0.1,7.8,0.2,11.8
