,PLAYER,TEAM,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,eFG%
266,Joshua Primo,SAS,4,23.3,1.5,0.5,2.3,22.2,0.5,2.3,22.2,33.3
267,Jrue Holiday,MIL,51,32.8,2.4,0.8,1.8,44.7,0.8,1.7,44.9,66.0
268,Juan Toscano-Anderson,UTA,34,12.4,0.6,0.2,0.7,29.2,0.1,0.6,23.8,39.6
269,Juancho Hernangomez,TOR,42,14.6,1.2,0.4,1.5,26.2,0.4,1.5,26.6,39.2
270,Julian Champagnie,SAS,2,3.3,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
271,Julius Randle,NYK,64,35.8,5.2,1.8,5.1,34.9,1.7,4.8,34.7,51.4
272,Justin Champagnie,TOR,3,3.6,0.0,0.0,0.0,-,-,-,-,-
273,Justin Holiday,DAL,31,15.3,3.2,1.1,2.8,37.9,1.0,2.7,38.1,56.3
274,Justin Jackson,BOS,23,4.7,0.5,0.2,0.8,22.2,0.2,0.8,22.2,33.3
275,Justise Winslow,POR,29,26.8,1.5,0.5,1.8,29.4,0.5,1.5,31.8,43.1
276,Jusuf Nurkic,POR,45,27.3,2.6,0.9,2.3,39.2,0.8,2.2,39.2,57.8
277,KZ Okpala,SAC,35,7.1,0.6,0.2,0.6,33.3,0.2,0.6,33.3,50.0
278,Kai Jones,CHA,30,9.0,0.3,0.1,0.4,23.1,0.1,0.4,25.0,34.6
279,Karl-Anthony Towns,MIN,21,33.8,5.0,1.8,5.2,33.9,1.5,4.7,31.3,48.2
280,Kawhi Leonard,LAC,37,33.1,3.8,1.4,3.2,43.6,1.0,2.5,39.8,59.4
281,Keegan Murray,SAC,59,29.8,7.1,2.4,5.7,41.7,2.3,5.6,41.7,62.1
282,Keita Bates-Diop,SAS,48,20.8,1.7,0.6,1.5,36.5,0.6,1.5,37.0,54.7
283,Keldon Johnson,SAS,55,32.7,5.2,1.7,5.1,33.9,1.7,5.1,33.7,50.5
284,Kelly Olynyk,UTA,51,28.2,4.0,1.4,3.4,40.0,1.3,3.3,39.5,58.9
285,Kelly Oubre Jr.,CHA,39,32.1,5.2,1.8,5.7,30.8,1.7,5.5,30.6,45.5
286,Kemba Walker,DAL,9,16.0,0.2,0.1,0.9,12.5,0.0,0.8,0.0,12.5
287,Kendall Brown,IND,6,6.7,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
288,Kendrick Nunn,WAS,53,14.5,2.2,0.7,2.1,34.8,0.7,2.1,33.9,51.3
289,Kennedy Chandler,MEM,26,8.7,0.2,0.1,0.4,20.0,0.1,0.4,20.0,30.0
290,Kenneth Lofton Jr.,MEM,10,3.6,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0
291,Kenrich Williams,OKC,53,22.8,2.9,1.0,2.4,42.5,0.9,2.2,39.0,60.6
292,Kentavious Caldwell-Pope,DEN,60,31.4,5.5,1.9,4.0,47.7,1.7,3.6,47.2,68.9
293,Kenyon Martin Jr.,HOU,62,26.7,2.6,0.9,2.6,32.5,0.9,2.6,32.7,48.8
294,Keon Ellis,SAC,9,4.0,0.7,0.2,0.4,50.0,0.2,0.4,50.0,75.0
295,Keon Johnson,POR,32,9.8,1.3,0.4,1.3,34.1,0.4,1.3,34.1,51.2
296,Kessler Edwards,SAC,16,5.9,0.4,0.1,0.9,14.3,0.1,0.8,15.4,21.4
297,Kevin Durant,PHX,40,35.7,3.9,1.5,3.4,43.8,0.9,2.4,38.5,57.3
298,Kevin Huerter,SAC,58,30.1,5.1,1.7,4.6,37.3,1.6,4.5,36.3,54.9
299,Kevin Knox II,POR,47,13.1,2.6,0.9,2.2,38.5,0.9,2.2,38.5,57.7
300,Kevin Love,MIA,45,20.3,4.2,1.4,4.3,33.9,1.3,3.9,34.5,49.5
301,Kevin Porter Jr.,HOU,41,33.8,2.7,0.9,2.1,42.0,0.9,2.1,42.4,62.5
302,Kevon Harris,ORL,27,12.4,1.0,0.3,0.8,42.9,0.3,0.8,42.9,64.3
303,Kevon Looney,GSW,62,23.5,0.3,0.2,0.3,47.6,-,-,-,47.6
304,Khem Birch,SAS,20,8.1,0.3,0.1,0.3,40.0,0.1,0.1,50.0,50.0
305,Khris Middleton,MIL,20,21.5,2.3,0.8,2.8,28.6,0.7,2.5,28.0,41.1
306,Killian Hayes,DET,59,27.0,2.6,0.9,2.7,32.3,0.8,2.6,30.9,46.9
307,Kira Lewis Jr.,NOP,16,10.7,1.9,0.6,1.3,47.6,0.6,1.3,50.0,71.4
308,Klay Thompson,GSW,50,32.8,10.3,3.6,8.8,40.5,3.2,7.8,41.0,58.6
309,Kris Dunn,UTA,3,22.0,2.0,0.7,2.7,25.0,0.7,2.3,28.6,37.5
310,Kristaps Porzingis,WAS,51,32.6,6.0,2.1,5.5,38.5,1.8,4.8,37.8,55.2
311,Kyle Anderson,MIN,51,26.2,1.6,0.6,1.3,44.6,0.5,1.2,40.7,63.1
312,Kyle Kuzma,WAS,56,35.1,5.6,1.9,5.5,34.2,1.8,5.3,34.3,50.6
313,Kyle Lowry,MIA,44,33.3,3.8,1.3,3.8,33.3,1.3,3.8,33.5,50.0
314,Kyrie Irving,DAL,47,36.9,4.0,1.4,3.7,37.7,1.2,3.3,36.9,54.3
315,LaMelo Ball,CHA,36,35.2,6.7,2.2,5.5,40.2,2.2,5.5,40.4,60.3
316,Lamar Stevens,CLE,45,17.4,1.4,0.5,1.5,31.3,0.4,1.4,31.3,46.3
317,Landry Shamet,PHX,30,21.4,4.4,1.5,3.7,39.3,1.4,3.7,39.1,58.5
318,Larry Nance Jr.,NOP,50,22.3,1.1,0.4,1.1,39.3,0.3,0.7,35.1,50.9
319,Lauri Markkanen,UTA,57,34.4,8.5,2.9,6.8,42.4,2.8,6.6,42.0,62.8
320,LeBron James,LAL,47,36.1,4.1,1.5,4.0,36.7,1.2,3.5,34.4,51.6
321,Leandro Bolmaro,UTA,14,4.9,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
322,Lindy Waters III,OKC,26,11.4,3.2,1.1,2.9,37.3,1.1,2.9,37.3,56.0
323,Lonnie Walker IV,LAL,46,25.6,4.7,1.6,4.0,39.1,1.5,3.9,38.9,58.2
324,Luguentz Dort,OKC,55,30.1,4.7,1.6,4.5,34.7,1.6,4.5,35.0,52.0
325,Luka Doncic,DAL,53,36.4,1.2,0.4,0.9,44.7,0.4,0.9,43.5,66.0
326,Luka Garza,MIN,23,9.1,1.9,0.7,1.7,37.5,0.6,1.6,36.1,53.8
327,Luke Kennard,MEM,40,20.9,4.4,1.5,3.2,46.5,1.4,3.1,45.9,68.5
328,Luke Kornet,BOS,53,11.6,0.1,0.0,0.2,22.2,0.0,0.1,28.6,33.3
329,Malachi Flynn,TOR,43,13.7,2.2,0.7,1.8,41.0,0.7,1.8,41.0,61.5
330,Malaki Branham,SAS,48,22.4,3.0,1.0,3.0,33.6,1.0,2.9,33.3,49.7
331,Malcolm Brogdon,BOS,54,25.4,3.3,1.1,2.4,45.8,1.1,2.4,45.7,68.3
332,Malcolm Hill,CHI,5,1.8,0.6,0.2,0.6,33.3,0.2,0.6,33.3,50.0
333,Malik Beasley,LAL,62,26.6,6.7,2.3,6.3,36.0,2.1,6.0,35.2,52.8
334,Malik Monk,SAC,58,22.7,3.7,1.2,3.3,37.3,1.2,3.3,37.5,56.0
335,Mamadi Diakite,CLE,16,6.2,0.6,0.2,0.9,21.4,0.2,0.8,23.1,32.1
336,MarJon Beauchamp,MIL,41,14.0,2.0,0.7,2.2,30.8,0.7,2.1,31.8,46.2
337,Marcus Morris Sr.,LAC,56,28.5,4.8,1.6,4.3,37.3,1.6,4.1,37.5,55.4
338,Marcus Smart,BOS,46,32.4,4.3,1.4,4.2,34.2,1.4,4.2,33.9,51.0
339,Mark Williams,CHA,33,17.1,0.2,0.1,0.2,57.1,-,-,-,57.1
340,Markelle Fultz,ORL,42,29.3,1.1,0.4,1.1,33.3,0.3,1.0,31.8,47.9
341,Markieff Morris,DAL,29,10.3,2.3,0.8,2.0,40.4,0.7,1.8,39.2,57.9
342,Marko Simonovic,CHI,3,1.5,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
343,Marvin Bagley III,DET,28,21.5,1.4,0.5,1.6,33.3,0.3,1.1,25.8,42.2
344,Mason Plumlee,LAC,61,27.8,0.1,0.0,0.1,42.9,-,-,-,42.9
345,Matisse Thybulle,POR,55,14.1,1.7,0.6,1.5,38.6,0.6,1.5,38.6,57.8
346,Matt Ryan,MIN,32,9.5,2.8,0.9,2.5,38.0,0.9,2.3,38.7,56.3
347,Matthew Dellavedova,SAC,26,6.2,0.6,0.2,0.6,31.3,0.2,0.6,31.3,46.9
348,Max Christie,LAL,37,13.7,1.9,0.6,1.6,40.0,0.6,1.6,40.7,60.0
349,Max Strus,MIA,61,29.9,6.6,2.2,6.3,34.8,2.2,6.3,34.7,52.1
350,Maxi Kleber,DAL,23,25.6,3.3,1.1,2.9,37.3,1.1,2.8,38.5,56.0
351,McKinley Wright IV,DAL,20,10.3,0.5,0.2,0.5,33.3,0.2,0.5,33.3,50.0
352,Meyers Leonard,MIL,4,6.7,2.3,0.8,2.0,37.5,0.8,1.8,42.9,56.3
353,Mfiondu Kabengele,BOS,2,7.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
354,Micah Potter,UTA,3,4.8,0.0,0.0,0.0,-,-,-,-,-
355,Michael Foster Jr.,PHI,1,1.0,0.0,0.0,0.0,-,-,-,-,-
356,Michael Porter Jr.,DEN,46,29.2,7.8,2.7,5.9,46.5,2.4,5.3,44.5,66.6
357,Mikal Bridges,BKN,63,36.0,5.5,1.9,4.8,39.5,1.7,4.1,41.1,57.1
358,Mike Conley,MIN,49,29.8,2.8,1.0,2.1,44.8,0.9,2.1,44.1,66.2
359,Mike Muscala,BOS,48,15.0,4.3,1.5,3.9,39.6,1.3,3.4,37.3,55.6
360,Miles McBride,NYK,50,12.0,1.6,0.6,1.8,31.1,0.5,1.7,30.2,45.6
361,Mitchell Robinson,NYK,42,27.0,0.0,0.0,0.0,-,-,-,-,-
362,Mo Bamba,LAL,45,16.6,3.4,1.2,2.7,42.6,1.0,2.5,41.6,61.9
363,Monte Morris,WAS,51,28.1,2.6,0.9,2.2,40.0,0.8,2.1,40.2,59.5
364,Montrezl Harrell,PHI,50,12.5,0.0,0.0,0.1,20.0,0.0,0.0,0.0,20.0
365,Moritz Wagner,ORL,42,20.7,2.8,1.0,3.0,32.0,0.9,2.9,30.9,47.2
366,Moses Brown,LAC,34,8.5,0.0,0.0,0.0,-,-,-,-,-
367,Moses Moody,GSW,48,13.7,2.1,0.7,2.1,33.0,0.7,2.0,33.7,49.5
368,Moussa Diabate,LAC,18,9.5,0.2,0.1,0.1,50.0,0.1,0.1,50.0,75.0
369,Myles Turner,IND,53,29.9,5.0,1.8,4.4,40.1,1.5,3.8,39.5,57.1
370,Naji Marshall,NOP,58,24.6,2.8,0.9,2.8,32.7,0.9,2.8,32.3,48.8
371,Nassir Little,POR,41,17.2,2.6,0.9,2.2,38.5,0.9,2.2,38.5,57.7
372,Nathan Knight,MIN,34,8.1,0.6,0.2,0.5,38.9,0.2,0.5,38.9,58.3
373,Naz Reid,MIN,56,18.1,2.9,1.0,2.8,34.2,1.0,2.8,34.6,51.3
374,Neemias Queta,SAC,4,6.1,0.0,0.0,0.0,-,-,-,-,-
375,Nerlens Noel,DET,14,10.8,0.8,0.4,0.9,41.7,0.1,0.1,50.0,45.8
376,Nic Claxton,BKN,58,29.3,0.0,0.0,0.1,25.0,0.0,0.0,0.0,25.0
377,Nick Richards,CHA,49,17.4,0.1,0.1,0.1,42.9,-,-,-,42.9
378,Nickeil Alexander-Walker,MIN,41,14.6,2.0,0.7,1.6,40.9,0.7,1.6,40.9,61.4
379,Nicolas Batum,LAC,60,22.0,4.5,1.5,4.0,37.8,1.5,3.9,37.9,56.3
380,Nikola Jokic,DEN,55,33.6,3.1,1.3,2.6,49.3,0.5,1.4,36.4,59.2
381,Nikola Jovic,MIA,15,13.6,2.0,0.7,2.7,26.8,0.5,2.3,22.9,36.6
382,Nikola Vucevic,CHI,63,33.8,6.7,2.5,6.5,39.3,1.6,4.6,35.5,51.8
383,Noah Vonleh,BOS,23,7.5,0.1,0.0,0.1,33.3,0.0,0.1,33.3,50.0
384,Norman Powell,LAC,53,25.9,4.6,1.6,3.5,44.1,1.5,3.3,45.2,65.4
385,O.G. Anunoby,TOR,49,35.7,5.2,1.7,4.5,38.8,1.7,4.4,38.2,57.8
386,Obi Toppin,NYK,49,14.7,3.3,1.1,3.0,36.2,1.1,3.0,35.6,53.7
387,Ochai Agbaji,UTA,40,15.7,2.8,0.9,2.4,39.4,0.9,2.3,39.8,59.0
388,Onyeka Okongwu,ATL,60,23.9,0.8,0.4,0.9,45.1,0.0,0.1,25.0,46.1
389,Orlando Robinson,MIA,29,13.7,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0
390,Oshae Brissett,IND,49,16.0,2.2,0.7,2.2,32.7,0.7,2.2,32.7,49.1
391,Otto Porter Jr.,TOR,8,18.3,2.3,0.8,2.0,37.5,0.8,2.0,37.5,56.3
392,Ousmane Dieng,OKC,19,15.0,2.1,0.7,2.2,31.0,0.7,2.2,31.0,46.4
393,P.J. Tucker,PHI,59,26.1,2.4,0.8,1.9,43.2,0.7,1.7,41.7,62.6
394,P.J. Washington,CHA,60,32.9,5.1,1.7,5.0,34.1,1.7,4.8,34.3,50.7
395,PJ Dozier,SAC,5,2.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
396,Paolo Banchero,ORL,56,33.7,1.9,0.6,2.2,29.8,0.6,2.1,30.2,44.2
397,Pascal Siakam,TOR,53,37.5,3.4,1.2,3.4,34.1,1.1,3.0,36.1,50.0
398,Pat Connaughton,MIL,44,25.0,5.6,1.9,5.5,33.9,1.9,5.5,33.9,50.8
399,Patrick Baldwin Jr.,GSW,20,8.7,4.1,1.4,3.1,43.5,1.4,3.1,44.3,65.3
400,Patrick Beverley,CHI,49,27.0,2.8,0.9,2.9,32.2,0.9,2.9,32.4,48.3
401,Patrick Williams,CHI,63,28.8,4.0,1.3,3.2,42.1,1.3,3.1,41.8,62.1
402,Patty Mills,BKN,37,13.1,2.7,0.9,2.5,35.9,0.9,2.5,36.3,53.8
403,Paul George,LAC,47,34.4,4.8,1.7,4.1,40.2,1.4,3.6,39.8,57.7
404,Paul Reed,PHI,48,9.9,0.1,0.1,0.3,25.0,0.0,0.1,0.0,25.0
405,Payton Pritchard,BOS,43,12.5,2.3,0.8,2.0,38.6,0.8,2.0,38.4,57.4
406,Peyton Watson,DEN,14,3.2,0.4,0.1,0.3,50.0,0.1,0.3,50.0,75.0
407,Precious Achiuwa,TOR,39,23.0,1.6,0.6,2.1,27.5,0.5,1.8,25.7,38.8
408,Quentin Grimes,NYK,53,29.6,5.2,1.7,4.7,37.2,1.7,4.6,36.9,55.5
409,Quenton Jackson,WAS,3,2.6,1.0,0.3,0.7,50.0,0.3,0.7,50.0,75.0
410,R.J. Hampton,DET,29,13.7,1.4,0.5,1.4,34.1,0.5,1.4,35.0,51.2
411,RJ Barrett,NYK,57,34.0,5.1,1.7,4.9,35.0,1.6,4.7,35.3,52.0
412,Raul Neto,CLE,41,10.2,0.7,0.2,0.7,34.5,0.2,0.7,34.5,51.7
413,Reggie Bullock,DAL,61,30.4,5.5,1.8,4.8,38.2,1.8,4.7,38.8,57.3
414,Reggie Jackson,DEN,56,25.3,3.7,1.2,3.0,41.3,1.2,2.9,40.9,61.4
415,Richaun Holmes,SAC,35,8.7,0.6,0.3,0.4,69.2,0.1,0.1,75.0,80.8
416,Ricky Rubio,CLE,17,16.1,1.9,0.6,2.1,31.4,0.6,2.0,32.4,47.1
417,Robert Covington,LAC,36,16.2,2.8,0.9,2.8,34.0,0.9,2.8,34.0,51.0
418,Robert Williams III,BOS,27,24.4,0.2,0.1,0.2,60.0,0.0,0.0,0.0,60.0
419,Robin Lopez,CLE,32,7.7,0.3,0.1,0.1,75.0,0.1,0.1,66.7,100
420,Rodney McGruder,DET,23,11.5,1.8,0.6,1.7,35.0,0.6,1.7,35.0,52.5
421,Romeo Langford,SAS,32,20.2,1.3,0.4,1.3,33.3,0.4,1.3,31.7,48.8
422,Ron Harper Jr.,TOR,4,3.5,1.5,0.5,0.8,66.7,0.5,0.8,66.7,100
423,Royce O'Neale,BKN,59,32.8,5.6,1.9,4.7,39.9,1.9,4.7,40.0,59.8
424,Rudy Gay,UTA,47,14.5,1.5,0.5,2.0,26.6,0.4,1.9,23.0,37.2
425,Rudy Gobert,MIN,52,30.4,0.1,0.1,0.2,33.3,0.0,0.0,0.0,33.3
426,Rui Hachimura,LAL,45,24.4,3.0,1.0,3.0,35.3,0.9,2.6,33.1,50.0
427,Russell Westbrook,LAC,55,28.8,2.1,0.7,2.2,32.0,0.7,2.2,32.2,48.0
428,Ryan Arcidiacono,POR,14,5.0,0.9,0.3,0.6,44.4,0.3,0.6,44.4,66.7
429,Ryan Rollins,GSW,12,5.2,0.8,0.3,0.6,42.9,0.3,0.6,42.9,64.3
430,Saben Lee,PHX,20,14.7,0.9,0.3,0.6,50.0,0.3,0.6,50.0,75.0
431,Saddiq Bey,ATL,57,28.5,4.6,1.5,4.0,38.8,1.5,3.9,39.1,57.7
432,Sam Hauser,BOS,61,15.4,4.7,1.6,3.7,42.4,1.5,3.6,42.5,63.4
433,Sandro Mamukelashvili,MIL,24,9.0,0.9,0.3,1.4,21.2,0.3,1.3,21.9,31.8
434,Santi Aldama,MEM,58,21.9,3.8,1.3,3.4,37.7,1.2,3.3,36.6,55.5
435,Scottie Barnes,TOR,60,35.3,2.3,0.8,2.5,30.3,0.7,2.2,32.3,44.4
436,Scotty Pippen Jr.,LAL,6,5.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
437,Serge Ibaka,MIL,16,11.6,0.9,0.3,1.1,27.8,0.3,1.1,29.4,41.7
438,Seth Curry,BKN,44,22.1,3.9,1.3,3.3,40.7,1.2,3.0,40.9,59.3
439,Shaedon Sharpe,POR,61,20.3,2.3,0.8,1.9,41.7,0.8,1.8,42.7,62.2
440,Shai Gilgeous-Alexander,OKC,54,35.5,0.9,0.3,0.9,36.0,0.3,0.8,32.6,50.0
441,Shake Milton,PHI,57,20.7,2.0,0.7,1.7,40.6,0.6,1.6,38.0,58.9
442,Simone Fontecchio,UTA,34,10.2,1.7,0.6,2.0,28.4,0.6,1.9,28.8,42.5
443,Spencer Dinwiddie,BKN,61,34.0,3.7,1.2,2.8,43.6,1.2,2.8,44.4,65.4
444,Stanley Johnson,SAS,30,15.6,1.6,0.6,1.2,47.2,0.5,1.1,45.5,68.1
445,Stanley Umude,DET,1,2.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
446,Stephen Curry,GSW,38,34.5,6.2,2.1,5.3,39.8,2.0,5.1,39.2,58.7
447,Sterling Brown,LAL,4,6.1,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
448,Steven Adams,MEM,42,27.0,0.1,0.0,0.1,33.3,0.0,0.0,0.0,33.3
449,Svi Mykhailiuk,CHA,15,4.8,0.8,0.3,0.7,40.0,0.3,0.7,40.0,60.0
450,T.J. McConnell,IND,60,19.5,0.6,0.2,0.6,33.3,0.2,0.5,33.3,47.2
451,T.J. Warren,PHX,29,17.9,2.0,0.7,1.7,42.0,0.6,1.5,37.2,58.0
452,Taj Gibson,WAS,39,10.1,0.6,0.2,0.8,30.0,0.1,0.5,22.2,36.7
453,Talen Horton-Tucker,UTA,49,17.3,1.3,0.4,1.6,26.6,0.4,1.6,27.3,39.9
454,Tari Eason,HOU,62,19.9,2.0,0.7,1.9,34.7,0.7,1.8,36.0,52.1
455,Taurean Prince,MIN,38,21.3,3.5,1.2,2.8,41.7,1.2,2.8,41.1,62.0
456,Terance Mann,LAC,63,23.4,2.0,0.7,1.8,38.7,0.7,1.7,39.1,58.1
457,Terence Davis,SAC,48,13.8,3.0,1.0,2.8,36.1,1.0,2.8,35.6,53.8
458,Terrence Ross,PHX,45,22.4,3.6,1.2,3.3,37.4,1.2,3.0,38.8,55.1
459,Terry Rozier,CHA,53,35.7,4.2,1.4,4.0,35.5,1.3,3.9,34.6,52.4
460,Terry Taylor,CHI,27,8.6,0.4,0.1,0.6,23.5,0.1,0.6,23.5,35.3
461,Thaddeus Young,TOR,50,15.5,0.4,0.1,0.7,18.9,0.1,0.7,18.2,27.0
462,Thanasis Antetokounmpo,MIL,28,4.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
463,Theo Maledon,CHA,36,16.1,1.4,0.5,1.0,47.2,0.4,0.9,45.5,68.1
464,Theo Pinson,DAL,33,7.2,1.1,0.4,1.1,33.3,0.4,1.1,33.3,50.0
465,Thomas Bryant,DEN,48,20.2,2.2,0.9,1.9,48.3,0.4,1.0,42.9,60.1
466,Tim Hardaway Jr.,DAL,57,30.2,7.0,2.4,6.4,37.2,2.3,6.1,36.9,55.0
467,Tobias Harris,PHI,57,33.7,4.8,1.6,4.4,36.8,1.6,4.2,37.1,54.3
468,Tony Bradley,CHI,12,2.8,0.8,0.3,0.5,50.0,0.3,0.4,60.0,75.0
469,Torrey Craig,PHX,60,25.6,3.8,1.3,3.1,41.0,1.3,3.0,41.7,60.9
470,Trae Young,ATL,55,35.3,1.5,0.5,1.4,34.2,0.5,1.4,36.0,51.3
471,Tre Jones,SAS,52,29.3,1.8,0.6,1.9,30.7,0.6,1.9,30.3,45.5
472,Tre Mann,OKC,56,18.1,1.6,0.5,1.6,33.0,0.5,1.6,32.2,48.9
473,Trendon Watford,POR,46,16.9,1.1,0.4,0.8,43.6,0.3,0.8,42.9,62.8
474,Trent Forrest,ATL,18,13.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
475,Trevelin Queen,IND,7,10.0,0.4,0.1,0.7,20.0,0.1,0.7,20.0,30.0
476,Trevor Hudgins,HOU,5,5.7,1.2,0.4,0.6,66.7,0.4,0.6,66.7,100
477,Trevor Keels,NYK,2,1.9,1.5,0.5,1.5,33.3,0.5,1.5,33.3,50.0
478,Trey Lyles,SAC,55,16.2,3.1,1.0,2.8,37.3,1.0,2.8,37.3,55.9
479,Trey Murphy III,NOP,60,29.1,6.0,2.0,5.3,38.4,2.0,5.1,38.7,57.1
480,Troy Brown Jr.,LAL,57,24.2,3.5,1.2,3.2,36.6,1.1,3.1,36.3,54.4
481,Ty Jerome,GSW,40,18.4,1.7,0.6,1.4,39.3,0.6,1.4,39.3,58.9
482,TyTy Washington Jr.,HOU,27,14.5,1.2,0.4,1.9,22.0,0.4,1.9,22.0,33.0
483,Tyler Dorsey,DAL,3,2.8,1.0,0.3,0.7,50.0,0.3,0.7,50.0,75.0
484,Tyler Herro,MIA,49,35.3,4.5,1.5,4.0,38.1,1.4,3.9,36.8,55.8
485,Tyrese Haliburton,IND,51,33.6,2.1,0.7,1.7,39.3,0.7,1.7,39.3,59.0
486,Tyrese Martin,ATL,13,3.5,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0
487,Tyrese Maxey,PHI,42,32.7,4.2,1.4,3.5,39.6,1.4,3.5,40.1,59.4
488,Tyus Jones,MEM,61,22.8,3.1,1.0,2.8,37.6,1.0,2.8,37.6,56.5
489,Udoka Azubuike,UTA,26,5.9,0.0,0.0,0.0,0.0,-,-,-,0.0
490,Udonis Haslem,MIA,6,7.9,0.3,0.2,1.2,14.3,0.0,0.3,0.0,14.3
491,Usman Garuba,HOU,55,13.5,0.9,0.3,0.6,53.1,0.3,0.6,53.1,79.7
492,Vernon Carey Jr.,WAS,11,2.6,0.0,0.0,0.2,0.0,-,-,-,0.0
493,Victor Oladipo,MIA,30,27.4,2.6,0.9,2.9,30.2,0.9,2.9,30.2,45.3
494,Vince Williams Jr.,MEM,10,4.9,0.3,0.1,0.9,11.1,0.1,0.9,11.1,16.7
495,Vit Krejci,ATL,22,5.6,0.4,0.1,0.6,21.4,0.1,0.6,21.4,32.1
496,Vlatko Cancar,DEN,48,16.5,2.6,0.9,2.1,41.6,0.8,2.0,41.1,60.9
497,Walker Kessler,UTA,60,21.8,0.1,0.0,0.1,66.7,0.0,0.0,100,83.3
498,Wendell Carter Jr.,ORL,43,29.6,4.0,1.4,4.2,34.3,1.2,3.5,33.6,48.1
499,Wendell Moore Jr.,MIN,24,5.8,0.1,0.0,0.6,7.1,0.0,0.6,7.1,10.7
500,Wenyen Gabriel,LAL,49,15.3,0.6,0.2,0.7,28.6,0.2,0.6,28.6,40.0
501,Wesley Matthews,MIL,39,15.6,2.1,0.7,2.2,31.8,0.7,2.2,31.8,47.6
502,Will Barton,TOR,41,19.2,2.7,0.9,2.1,43.5,0.9,1.9,44.9,64.1
503,Willy Hernangomez,NOP,31,13.0,0.3,0.1,0.5,21.4,0.1,0.3,20.0,28.6
504,Xavier Tillman,MEM,42,16.1,0.5,0.2,0.5,36.4,0.1,0.2,30.0,43.2
505,Yuta Watanabe,BKN,44,17.7,3.6,1.2,2.5,49.5,1.2,2.4,49.1,73.4
506,Zach Collins,SAS,51,21.5,2.4,0.9,2.4,37.2,0.6,1.7,36.0,50.4
507,Zach LaVine,CHI,59,35.9,4.5,1.5,3.4,45.5,1.5,3.2,45.0,67.0
508,Zeke Nnaji,DEN,44,13.3,0.9,0.3,1.0,30.4,0.3,1.0,29.5,44.6
509,Ziaire Williams,MEM,31,16.0,1.4,0.5,2.3,20.8,0.5,2.2,20.3,30.6
510,Zion Williamson,NOP,29,33.0,0.6,0.2,0.5,42.9,0.2,0.5,42.9,64.3
