,PLAYER,TEAM,GP,W,L,MIN,Touches,Post Ups,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
286,Karl-Anthony Towns,MIN,26,12,14,33.1,60.5,3.5,0.5,1.1,44.8,0.3,0.4,90.0,1.3,38.0,1.8,50.0,0.5,13.0,0.2,4.3,0.2,5.4
287,Kawhi Leonard,LAC,49,30,19,33.5,56.8,2.8,0.6,1.1,52.7,0.3,0.4,83.3,1.5,52.5,1.4,51.1,0.3,10.8,0.0,0.7,0.2,6.5
288,Keegan Murray,SAC,76,46,30,29.7,34.5,0.2,0.0,0.1,33.3,0.0,0.1,50.0,0.1,61.5,0.0,15.4,0.0,0.0,0.0,0.0,0.0,15.4
289,Keita Bates-Diop,SAS,62,16,46,21.7,25.6,0.7,0.1,0.2,66.7,0.1,0.1,66.7,0.3,48.8,0.3,46.3,0.1,12.2,0.1,14.6,0.0,7.3
290,Keldon Johnson,SAS,61,16,45,32.8,57.7,0.8,0.1,0.5,30.0,0.1,0.1,83.3,0.4,49.0,0.1,18.4,0.0,2.0,0.1,10.2,0.0,6.1
291,Kelly Olynyk,UTA,65,28,37,28.4,55.4,0.6,0.1,0.2,46.2,0.0,0.0,50.0,0.2,31.0,0.3,42.9,0.1,21.4,0.1,16.7,0.0,2.4
292,Kelly Oubre Jr.,CHA,48,16,32,32.2,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
293,Kemba Walker,DAL,9,5,4,16.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,Kendall Brown,IND,6,1,5,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,Kendrick Nunn,WAS,66,29,37,13.3,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Kennedy Chandler,MEM,34,21,13,7.9,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,Kenneth Lofton Jr.,MEM,20,13,7,5.3,8.9,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,57.1,0.1,28.6,0.0,0.0,0.0,0.0
298,Kenrich Williams,OKC,53,26,27,22.8,31.2,0.3,0.0,0.1,40.0,0.0,0.0,0.0,0.1,26.7,0.1,46.7,0.1,20.0,0.0,13.3,0.0,0.0
299,Kentavious Caldwell-Pope,DEN,74,51,23,31.5,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Kenyon Martin Jr.,HOU,79,19,60,27.9,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,Keon Ellis,SAC,13,6,7,3.9,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,Keon Johnson,POR,40,13,27,10.4,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,Kessler Edwards,SAC,32,16,16,10.4,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Kevin Durant,PHX,45,32,13,35.5,66.6,3.2,0.8,1.2,60.7,0.4,0.4,95.0,2.0,62.7,1.3,42.3,0.2,7.0,0.2,7.0,0.2,7.0
305,Kevin Huerter,SAC,72,43,29,29.6,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
306,Kevin Knox II,POR,59,12,47,14.1,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
307,Kevin Love,MIA,59,32,27,20.2,37.9,1.5,0.2,0.5,43.8,0.1,0.1,83.3,0.6,37.9,0.7,49.4,0.3,18.4,0.1,8.0,0.1,3.4
308,Kevin Porter Jr.,HOU,57,16,41,34.3,79.2,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,57.1,0.1,57.1,0.0,0.0,0.0,14.3,0.0,0.0
309,Kevon Harris,ORL,31,12,19,12.3,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Kevon Looney,GSW,78,40,38,23.9,41.2,0.4,0.1,0.1,57.1,0.0,0.0,0.0,0.1,24.2,0.3,75.8,0.1,12.1,0.0,3.0,0.0,0.0
311,Khem Birch,SAS,20,9,11,8.1,10.4,0.3,0.1,0.2,25.0,0.0,0.0,0.0,0.1,40.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Khris Middleton,MIL,32,24,8,24.8,49.9,1.8,0.4,0.8,48.1,0.3,0.3,100.0,1.1,59.6,0.7,36.8,0.2,12.3,0.1,3.5,0.1,7.0
313,Killian Hayes,DET,71,15,56,27.7,61.1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
314,Kira Lewis Jr.,NOP,24,11,13,9.7,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,Klay Thompson,GSW,66,35,31,33.3,48.0,0.2,0.1,0.2,60.0,0.0,0.0,0.0,0.2,75.0,0.0,18.8,0.0,6.3,0.0,12.5,0.0,0.0
316,Kobi Simmons,CHA,2,0,2,2.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,Kris Dunn,UTA,18,7,11,23.8,59.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,Kristaps Porzingis,WAS,65,27,38,32.6,60.2,4.0,1.3,2.2,61.0,0.8,1.0,83.1,3.6,90.4,1.1,27.3,0.2,5.8,0.1,3.1,0.5,12.3
319,Kyle Anderson,MIN,66,33,33,28.2,52.4,0.1,0.0,0.1,25.0,0.0,0.0,50.0,0.0,50.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,16.7
320,Kyle Kuzma,WAS,64,29,35,35.0,59.3,0.7,0.2,0.3,47.6,0.0,0.1,50.0,0.4,52.3,0.2,29.5,0.0,6.8,0.1,11.4,0.0,4.5
321,Kyle Lowry,MIA,52,27,25,32.0,71.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,80.0,0.0,20.0,0.0,0.0,0.0,0.0
322,Kyrie Irving,DAL,59,31,28,37.2,75.6,0.3,0.1,0.2,33.3,0.1,0.1,83.3,0.2,60.0,0.1,40.0,0.1,15.0,0.0,0.0,0.1,15.0
323,LaMelo Ball,CHA,36,13,23,35.2,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Lamar Stevens,CLE,59,37,22,18.0,20.4,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Landry Shamet,PHX,36,17,19,20.8,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Larry Nance Jr.,NOP,61,32,29,21.1,29.8,0.5,0.1,0.1,55.6,0.0,0.0,0.0,0.2,33.3,0.3,63.3,0.1,20.0,0.0,3.3,0.0,0.0
327,Lauri Markkanen,UTA,66,32,34,34.4,51.5,1.5,0.3,0.7,41.3,0.2,0.3,80.0,0.9,59.4,0.4,25.0,0.1,8.3,0.1,7.3,0.2,10.4
328,LeBron James,LAL,51,27,24,35.6,78.4,3.9,0.9,1.8,51.6,0.2,0.3,75.0,2.2,55.7,1.6,40.3,0.3,7.0,0.2,4.0,0.2,4.0
329,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,Lester Quinones,GSW,1,1,0,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,Lindell Wigginton,MIL,5,4,1,3.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Lindy Waters III,OKC,39,18,21,12.9,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Lonnie Walker IV,LAL,55,26,29,23.5,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Luguentz Dort,OKC,72,35,37,30.8,37.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,0.0
335,Luka Doncic,DAL,64,32,32,36.5,90.6,4.5,1.1,2.0,56.3,0.9,1.2,73.7,3.2,70.9,1.7,37.2,0.3,6.7,0.2,3.5,0.6,13.3
336,Luka Garza,MIN,27,14,13,8.8,15.2,0.6,0.2,0.4,60.0,0.2,0.2,100.0,0.7,105.9,0.1,17.6,0.0,5.9,0.0,5.9,0.1,17.6
337,Luka Samanic,UTA,3,1,2,15.9,27.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Luke Kennard,MEM,57,35,22,21.9,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Luke Kornet,BOS,65,42,23,11.4,12.5,0.1,0.0,0.0,33.3,0.0,0.0,0.0,0.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Malachi Flynn,TOR,50,27,23,12.9,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,Malaki Branham,SAS,61,13,48,23.4,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Malcolm Brogdon,BOS,65,45,20,25.9,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,Malcolm Hill,CHI,4,3,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,Malik Beasley,LAL,77,42,35,26.1,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Malik Monk,SAC,74,46,28,22.4,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Mamadi Diakite,CLE,20,14,6,6.8,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,MarJon Beauchamp,MIL,48,32,16,12.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Marcus Morris Sr.,LAC,65,35,30,28.1,37.0,1.6,0.5,1.1,50.0,0.1,0.1,100.0,1.3,78.8,0.3,18.3,0.0,2.9,0.1,8.7,0.1,3.8
349,Marcus Smart,BOS,60,43,17,32.1,59.5,1.1,0.2,0.4,50.0,0.0,0.0,100.0,0.4,40.0,0.5,47.7,0.2,13.8,0.1,7.7,0.0,1.5
350,Mark Williams,CHA,41,17,24,18.8,21.4,1.1,0.3,0.7,39.3,0.2,0.2,70.0,0.7,65.9,0.1,11.4,0.0,4.5,0.0,4.5,0.1,11.4
351,Markelle Fultz,ORL,57,29,28,30.1,67.8,0.6,0.1,0.2,58.3,0.0,0.0,0.0,0.2,41.2,0.4,58.8,0.1,11.8,0.0,2.9,0.0,0.0
352,Markieff Morris,DAL,33,17,16,9.7,13.5,0.3,0.0,0.1,50.0,0.1,0.1,100.0,0.1,44.4,0.2,55.6,0.0,11.1,0.0,0.0,0.0,11.1
353,Marko Simonovic,CHI,3,1,2,2.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Marvin Bagley III,DET,40,6,34,23.7,34.2,2.3,0.4,1.1,39.5,0.1,0.2,62.5,1.0,43.3,0.7,28.9,0.1,3.3,0.3,11.1,0.1,4.4
355,Mason Plumlee,LAC,76,25,51,26.3,41.6,1.6,0.3,0.5,55.0,0.2,0.3,54.5,0.8,48.3,0.8,48.3,0.2,11.7,0.1,3.3,0.1,9.2
356,Matisse Thybulle,POR,71,38,33,16.9,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Matt Ryan,MIN,33,14,19,9.3,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Matthew Dellavedova,SAC,32,19,13,6.7,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Max Christie,LAL,39,17,22,13.1,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Max Strus,MIA,76,39,37,28.7,44.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Maxi Kleber,DAL,36,17,19,25.4,33.0,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,McKinley Wright IV,DAL,25,14,11,11.3,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Meyers Leonard,MIL,6,5,1,8.5,10.7,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Micah Potter,UTA,5,3,2,5.4,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,Michael Carter-Williams,ORL,1,1,0,1.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Michael Porter Jr.,DEN,60,41,19,29.1,36.4,0.2,0.1,0.1,57.1,0.0,0.0,0.0,0.1,66.7,0.0,16.7,0.0,0.0,0.0,8.3,0.0,0.0
369,Mikal Bridges,BKN,79,40,39,36.1,51.6,0.5,0.2,0.2,68.4,0.0,0.0,0.0,0.3,60.5,0.3,48.8,0.1,9.3,0.0,0.0,0.0,0.0
370,Mike Conley,MIN,64,31,33,30.3,70.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Mike Muscala,BOS,59,29,30,14.3,25.5,0.1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,28.6,0.1,57.1,0.0,14.3,0.0,14.3,0.0,0.0
372,Miles McBride,NYK,61,35,26,11.8,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Mitchell Robinson,NYK,57,34,23,26.9,26.7,0.2,0.1,0.2,30.0,0.0,0.1,16.7,0.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,21.4
374,Mo Bamba,LAL,47,23,24,16.2,25.6,0.4,0.0,0.2,20.0,0.1,0.2,75.0,0.2,52.6,0.0,10.5,0.0,0.0,0.0,5.3,0.1,21.1
375,Monte Morris,WAS,62,28,34,27.4,57.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
376,Montrezl Harrell,PHI,54,33,21,11.8,16.6,1.1,0.3,0.6,60.0,0.0,0.0,50.0,0.7,66.7,0.4,38.6,0.1,7.0,0.0,1.8,0.0,1.8
377,Moritz Wagner,ORL,55,27,28,19.6,35.4,0.3,0.1,0.1,57.1,0.1,0.1,100.0,0.3,100.0,0.1,18.8,0.0,12.5,0.0,12.5,0.1,18.8
378,Moses Brown,BKN,36,17,19,8.2,11.2,0.1,0.1,0.1,66.7,0.1,0.1,100.0,0.2,120.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0
379,Moses Moody,GSW,59,33,26,12.4,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
380,Moussa Diabate,LAC,21,9,12,9.2,8.3,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
381,Myles Turner,IND,62,29,33,29.4,42.5,2.2,0.8,1.4,56.8,0.4,0.5,82.1,2.0,93.3,0.3,13.3,0.0,2.2,0.1,5.2,0.2,10.4
382,Naji Marshall,NOP,73,38,35,23.9,40.3,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
383,Nassir Little,POR,54,22,32,18.1,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,Nathan Knight,MIN,36,17,19,7.9,11.3,0.3,0.0,0.1,33.3,0.1,0.1,100.0,0.1,40.0,0.1,50.0,0.0,10.0,0.0,10.0,0.0,10.0
385,Naz Reid,MIN,68,32,36,18.4,36.2,1.1,0.2,0.5,47.1,0.1,0.1,100.0,0.5,51.4,0.3,30.6,0.1,6.9,0.1,13.9,0.0,2.8
386,Neemias Queta,SAC,4,1,3,6.1,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,Nerlens Noel,BKN,17,4,13,11.5,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,Nic Claxton,BKN,73,39,34,29.7,41.3,0.4,0.1,0.2,28.6,0.0,0.1,50.0,0.2,40.7,0.1,25.9,0.0,3.7,0.0,3.7,0.0,7.4
389,Nick Richards,CHA,62,20,42,18.6,23.6,0.6,0.1,0.3,28.6,0.0,0.1,75.0,0.2,42.9,0.1,20.0,0.0,2.9,0.0,2.9,0.0,5.7
390,Nickeil Alexander-Walker,MIN,56,26,30,14.9,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,Nicolas Batum,LAC,75,41,34,21.8,28.8,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
392,Nikola Jokic,DEN,67,48,19,33.9,99.1,9.3,1.9,2.9,65.6,1.0,1.1,87.0,5.1,55.0,4.6,50.2,1.2,13.1,0.6,6.0,0.6,6.3
393,Nikola Jovic,MIA,15,7,8,13.6,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Nikola Vucevic,CHI,77,37,40,33.7,66.6,5.5,1.3,2.4,53.6,0.2,0.3,75.0,2.8,51.3,2.5,46.1,0.4,7.3,0.2,4.5,0.2,2.8
395,Noah Vonleh,BOS,23,17,6,7.5,9.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,25.0,0.0,0.0,0.0,0.0
396,Norman Powell,LAC,57,28,29,25.8,35.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
397,O.G. Anunoby,TOR,64,32,32,35.7,47.0,1.9,0.2,0.5,42.4,0.1,0.1,87.5,0.6,30.3,1.0,54.6,0.2,10.1,0.1,7.6,0.1,3.4
398,Obi Toppin,NYK,64,36,28,14.8,23.5,0.1,0.0,0.1,25.0,0.0,0.0,0.0,0.0,33.3,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0
399,Ochai Agbaji,UTA,55,28,27,19.6,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,Olivier Sarr,OKC,6,3,3,11.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Omer Yurtseven,MIA,6,3,3,6.2,8.3,0.5,0.2,0.3,50.0,0.0,0.0,0.0,0.3,66.7,0.2,33.3,0.0,0.0,0.0,0.0,0.0,0.0
402,Onyeka Okongwu,ATL,76,39,37,23.1,29.4,0.6,0.1,0.3,52.4,0.1,0.1,83.3,0.4,62.2,0.1,22.2,0.0,2.2,0.1,13.3,0.0,6.7
403,Orlando Robinson,MIA,29,17,12,13.7,17.7,0.3,0.0,0.1,33.3,0.0,0.0,0.0,0.1,22.2,0.2,55.6,0.0,0.0,0.0,11.1,0.0,0.0
404,Oshae Brissett,IND,62,26,36,16.5,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
405,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,0.4,0.1,0.1,100.0,0.3,0.3,100.0,0.5,133.3,0.1,33.3,0.0,0.0,0.0,0.0,0.1,33.3
406,Ousmane Dieng,OKC,36,18,18,14.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,P.J. Tucker,PHI,73,47,26,25.6,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
408,P.J. Washington,CHA,73,24,49,32.6,57.0,1.3,0.3,0.7,46.2,0.1,0.2,58.3,0.8,58.8,0.4,33.0,0.1,5.2,0.1,4.1,0.1,6.2
409,PJ Dozier,SAC,13,10,3,2.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Paolo Banchero,ORL,71,31,40,33.7,64.7,2.0,0.3,0.8,40.7,0.1,0.2,64.3,0.8,40.8,0.9,45.1,0.2,9.9,0.1,4.2,0.1,4.9
411,Pascal Siakam,TOR,68,34,34,37.5,80.8,3.1,0.7,1.4,53.8,0.4,0.5,69.4,1.9,60.7,1.2,39.3,0.3,9.5,0.1,4.3,0.3,8.5
412,Pat Connaughton,MIL,60,42,18,24.0,33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,Patrick Baldwin Jr.,GSW,28,12,16,7.6,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,25.0,0.0,0.0,0.0,0.0
414,Patrick Beverley,CHI,64,33,31,27.1,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Patrick Williams,CHI,77,37,40,28.3,38.6,0.2,0.1,0.2,38.5,0.0,0.0,0.0,0.1,58.8,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0
416,Patty Mills,BKN,39,18,21,13.6,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Paul George,LAC,56,32,24,34.6,69.3,1.2,0.4,0.6,58.3,0.1,0.1,100.0,0.9,72.7,0.4,33.3,0.1,4.5,0.1,4.5,0.0,3.0
418,Paul Reed,PHI,65,41,24,10.5,13.2,0.1,0.0,0.1,40.0,0.0,0.0,100.0,0.1,85.7,0.0,14.3,0.0,14.3,0.0,0.0,0.0,14.3
419,Payton Pritchard,BOS,46,30,16,12.5,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,Peyton Watson,DEN,19,12,7,5.2,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,Precious Achiuwa,TOR,51,28,23,20.7,31.6,0.4,0.0,0.1,40.0,0.0,0.1,25.0,0.1,26.3,0.2,52.6,0.1,15.8,0.0,0.0,0.0,10.5
422,Quentin Grimes,NYK,68,40,28,29.6,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,Quenton Jackson,WAS,5,2,3,5.9,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,R.J. Hampton,DET,43,8,35,15.5,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,RJ Barrett,NYK,71,40,31,33.8,50.3,1.0,0.2,0.5,34.2,0.2,0.2,68.8,0.5,50.7,0.3,28.8,0.1,6.8,0.1,5.5,0.1,11.0
426,Raul Neto,CLE,46,30,16,10.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,Reggie Bullock,DAL,76,36,40,30.4,34.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Reggie Jackson,DEN,64,35,29,24.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
