,PLAYER,TEAM,GP,W,L,MIN,PTS,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%
512,Vit Krejci,ATL,26,13,13,5.4,1.3,0.2,33.3,0.3,20.0,0.3,50.0,0.2,100.0,0.0,0.0,0.0,0.0,50.0
513,Vlatko Cancar,DEN,56,37,19,14.8,5.0,0.4,33.3,2.2,38.9,0.2,30.8,1.3,75.0,0.2,45.5,0.4,72.7,58.4
514,Walker Kessler,UTA,74,34,40,23.0,9.2,0.1,66.7,0.1,37.5,0.0,0.0,7.5,75.1,0.2,71.4,1.1,63.2,72.1
515,Wendell Carter Jr.,ORL,55,26,29,29.8,15.5,2.2,62.3,4.8,36.2,0.9,39.7,6.2,72.9,0.7,60.0,1.5,58.2,59.0
516,Wendell Moore Jr.,MIN,27,14,13,5.5,1.5,0.4,80.0,0.1,6.7,0.1,20.0,0.2,50.0,0.0,0.0,0.1,100.0,42.9
517,Wenyen Gabriel,LAL,64,34,30,15.2,5.6,0.3,64.3,0.5,28.2,0.0,50.0,3.4,64.8,0.1,75.0,0.8,59.5,61.6
518,Wesley Matthews,MIL,48,35,13,15.2,3.3,0.3,30.0,2.1,33.3,0.3,33.3,0.6,68.4,0.0,0.0,0.1,50.0,47.9
519,Will Barton,TOR,52,25,27,17.9,6.5,1.4,34.6,2.3,38.8,1.9,31.7,0.3,87.5,0.0,0.0,0.2,42.9,45.6
520,Willy Hernangomez,NOP,38,23,15,12.0,6.9,0.4,50.0,0.3,25.0,0.0,0.0,4.2,59.2,0.5,37.5,1.1,57.1,53.6
521,Xavier Cooks,WAS,6,1,5,3.7,0.7,0.3,100.0,0.0,0.0,0.0,0.0,0.3,100.0,0.0,0.0,0.3,100.0,100.0
522,Xavier Moon,LAC,3,1,2,6.0,1.7,0.7,50.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3
523,Xavier Sneed,CHA,2,0,2,11.9,6.5,0.0,0.0,4.5,75.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,110.0
524,Xavier Tillman,MEM,59,38,21,19.5,7.1,0.5,47.1,0.5,41.2,0.3,47.4,3.8,69.3,0.2,55.6,1.7,61.8,63.1
525,Yuta Watanabe,BKN,55,28,27,16.1,5.6,0.6,37.5,3.1,46.7,0.1,22.2,0.7,68.0,0.0,0.0,0.1,60.0,62.3
526,Zach Collins,SAS,61,19,42,22.9,11.6,0.9,54.8,3.4,39.2,0.1,21.1,4.3,65.1,2.3,55.1,2.1,62.8,57.1
527,Zach LaVine,CHI,73,36,37,36.1,25.0,8.0,54.0,4.2,42.3,7.4,39.0,1.1,79.2,0.1,28.6,0.4,60.0,56.3
528,Zeke Nnaji,DEN,49,33,16,13.7,5.1,0.1,50.0,0.9,28.8,0.0,0.0,3.1,69.1,0.4,66.7,0.6,76.9,61.6
529,Ziaire Williams,MEM,36,21,15,14.7,5.2,0.6,45.5,1.4,21.8,1.1,43.6,1.4,77.8,0.0,0.0,0.1,33.3,48.6
530,Zion Williamson,NOP,29,17,12,33.0,26.0,12.5,58.3,0.6,37.5,0.5,31.8,5.2,72.3,2.7,58.8,1.8,73.3,61.5
