,PLAYER,TEAM,GP,W,L,MIN,PTS,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%
341,Mark Williams,CHA,34,13,21,17.4,8.4,0.1,50.0,0.2,44.4,0.1,100.0,6.3,68.2,0.6,36.8,1.2,60.0,63.7
342,Markelle Fultz,ORL,43,22,21,29.4,13.3,5.6,49.3,1.1,34.0,3.0,42.5,1.6,62.3,0.2,55.6,0.2,57.1,52.4
343,Markieff Morris,DAL,29,16,13,10.3,3.4,0.2,60.0,2.3,39.7,0.4,40.0,0.4,55.6,0.1,0.0,0.1,0.0,52.4
344,Marko Simonovic,CHI,2,0,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Marvin Bagley III,DET,28,6,22,21.5,11.3,1.8,43.9,1.6,36.0,0.6,32.0,4.9,70.1,1.1,45.2,1.5,63.3,55.4
346,Mason Plumlee,LAC,63,17,46,27.8,11.8,1.4,66.0,0.1,42.9,0.3,56.3,6.7,69.7,0.9,55.3,1.5,57.6,67.6
347,Matisse Thybulle,POR,56,34,22,14.4,3.5,0.2,38.5,1.8,38.4,0.2,44.4,0.7,50.0,0.0,0.0,0.0,0.0,56.4
348,Matt Ryan,MIN,32,14,18,9.5,3.8,0.1,20.0,2.8,38.0,0.4,25.0,0.2,75.0,0.0,0.0,0.0,0.0,52.3
349,Matthew Dellavedova,SAC,26,15,11,6.2,1.4,0.5,35.7,0.6,31.3,0.3,30.0,0.1,50.0,0.0,0.0,0.0,0.0,44.6
350,Max Christie,LAL,37,15,22,13.7,3.5,0.4,38.5,1.9,40.0,0.6,47.6,0.1,33.3,0.0,0.0,0.1,50.0,54.3
351,Max Strus,MIA,62,31,31,29.7,12.2,1.6,43.8,6.5,34.6,1.3,30.6,1.3,76.1,0.0,0.0,0.4,78.6,51.8
352,Maxi Kleber,DAL,24,14,10,25.3,6.5,0.5,66.7,3.5,38.9,0.1,25.0,2.0,72.4,0.1,100.0,0.2,33.3,62.2
353,McKinley Wright IV,DAL,20,11,9,10.3,2.9,1.6,60.0,0.5,33.3,0.6,35.7,0.0,0.0,0.0,0.0,0.0,0.0,51.0
354,Meyers Leonard,MIL,4,4,0,6.7,2.8,0.0,0.0,2.3,37.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,56.3
355,Mfiondu Kabengele,BOS,2,1,1,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,50.0
356,Micah Potter,UTA,3,2,1,4.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,100.0,0.0,0.0,0.7,100.0,100.0
357,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Michael Porter Jr.,DEN,47,34,13,29.2,17.2,2.1,59.2,7.9,45.8,3.2,36.5,2.2,70.8,0.2,66.7,1.2,61.8,59.8
359,Mikal Bridges,BKN,64,32,32,36.1,18.2,5.2,48.0,5.5,39.6,4.4,43.6,1.6,58.2,0.4,66.7,0.9,59.6,54.1
360,Mike Conley,MIN,50,25,25,29.8,10.5,3.4,45.6,2.8,44.9,3.4,31.5,0.2,66.7,0.0,0.0,0.2,75.0,51.0
361,Mike Muscala,BOS,49,23,26,14.8,6.3,0.2,50.0,4.3,39.9,0.5,58.8,1.1,60.6,0.0,50.0,0.4,50.0,57.7
362,Miles McBride,NYK,50,29,21,12.0,3.2,0.4,29.6,1.7,31.9,0.5,23.8,0.2,71.4,0.0,0.0,0.2,83.3,42.7
363,Mitchell Robinson,NYK,43,26,17,27.2,7.5,0.0,0.0,0.0,0.0,0.0,0.0,7.1,71.4,0.2,33.3,0.0,25.0,70.7
364,Mo Bamba,LAL,46,22,24,16.5,7.0,0.2,33.3,3.3,40.9,0.1,11.1,2.9,66.7,0.2,20.0,0.4,61.5,59.3
365,Monte Morris,WAS,51,25,26,28.1,10.4,3.1,52.7,2.7,41.2,3.9,47.3,0.1,33.3,0.0,0.0,0.1,100.0,56.5
366,Montrezl Harrell,PHI,51,32,19,12.3,5.5,0.3,41.7,0.1,28.6,0.0,16.7,3.2,63.5,0.7,60.0,0.8,57.1,60.2
367,Moritz Wagner,ORL,43,21,22,20.6,11.0,1.7,53.5,3.1,33.3,0.0,0.0,3.7,63.8,0.3,57.1,1.7,61.7,55.8
368,Moses Brown,LAC,34,16,18,8.5,4.6,0.1,100.0,0.0,0.0,0.0,0.0,3.7,63.5,0.2,66.7,0.9,86.7,63.5
369,Moses Moody,GSW,49,26,23,13.3,4.5,1.0,61.5,2.1,33.3,0.4,40.0,0.5,68.8,0.0,0.0,0.2,75.0,53.4
370,Moussa Diabate,LAC,18,8,10,9.5,2.9,0.3,50.0,0.3,66.7,0.0,0.0,1.8,51.7,0.0,0.0,0.1,25.0,53.8
371,Myles Turner,IND,54,25,29,30.0,18.1,1.9,62.7,5.2,40.6,0.8,39.1,7.2,66.7,1.8,55.1,2.6,55.9,61.7
372,Naji Marshall,NOP,59,29,30,24.7,9.5,3.6,46.4,2.9,33.5,0.8,32.8,0.7,52.8,0.1,100.0,0.3,77.8,49.0
373,Nassir Little,POR,42,20,22,17.2,6.3,1.5,50.0,2.6,38.3,1.6,48.3,0.4,53.8,0.0,0.0,0.2,66.7,57.9
374,Nathan Knight,MIN,34,16,18,8.1,3.8,1.1,66.7,0.6,38.9,0.1,25.0,1.0,54.5,0.1,33.3,0.3,80.0,62.7
375,Naz Reid,MIN,57,27,30,18.1,10.7,2.2,62.7,3.1,34.5,0.2,17.4,2.6,69.4,0.5,46.2,1.3,58.0,59.6
376,Neemias Queta,SAC,4,1,3,6.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,71.4,0.0,0.0,0.5,100.0,75.0
377,Nerlens Noel,DET,14,2,12,10.8,2.3,0.1,0.0,0.8,41.7,0.1,25.0,0.8,29.4,0.0,0.0,0.1,10.0,41.7
378,Nic Claxton,BKN,59,31,28,29.3,12.3,1.6,55.6,0.0,25.0,0.1,66.7,8.2,77.0,0.1,20.0,1.5,60.6,70.6
379,Nick Richards,CHA,50,15,35,17.5,7.8,0.2,50.0,0.1,42.9,0.0,0.0,5.3,60.7,0.3,30.0,1.2,58.3,60.8
380,Nickeil Alexander-Walker,MIN,42,20,22,14.7,6.3,1.9,46.9,2.0,41.2,1.7,44.4,0.2,80.0,0.0,0.0,0.1,33.3,58.3
381,Nicolas Batum,LAC,62,33,29,22.2,6.3,0.1,50.0,4.5,38.1,0.3,46.7,0.7,62.5,0.0,0.0,0.2,100.0,58.3
382,Nikola Jokic,DEN,56,42,14,33.6,24.5,2.9,68.2,3.7,49.1,1.3,52.4,8.6,70.7,5.1,64.9,5.4,69.5,66.1
383,Nikola Jovic,MIA,15,7,8,13.6,5.5,0.0,0.0,2.0,26.8,0.0,0.0,1.5,66.7,0.0,0.0,1.2,85.7,46.4
384,Nikola Vucevic,CHI,63,28,35,33.8,17.7,1.3,60.0,6.9,39.3,0.7,31.8,6.0,71.4,2.8,53.3,2.3,63.8,57.2
385,Noah Vonleh,BOS,23,17,6,7.5,1.1,0.3,50.0,0.1,33.3,0.1,33.3,0.7,57.1,0.0,0.0,0.0,0.0,47.9
386,Norman Powell,LAC,54,27,27,25.8,16.6,5.4,53.6,4.6,42.8,3.1,39.1,0.5,57.1,0.0,0.0,0.1,20.0,56.1
387,O.G. Anunoby,TOR,50,24,26,35.8,16.6,3.5,39.9,5.3,38.2,1.6,32.2,2.4,63.4,0.6,42.3,0.6,70.0,52.6
388,Obi Toppin,NYK,50,28,22,14.7,6.1,0.5,38.5,3.2,35.3,0.3,22.7,1.4,53.6,0.0,25.0,0.3,62.5,50.7
389,Ochai Agbaji,UTA,41,23,18,16.0,5.2,0.7,50.0,2.9,37.9,0.2,37.5,0.7,72.2,0.0,0.0,0.2,75.0,58.6
390,Onyeka Okongwu,ATL,61,32,29,23.8,9.2,0.4,47.8,0.9,47.2,0.1,33.3,6.3,70.7,0.4,61.1,2.1,57.0,63.3
391,Orlando Robinson,MIA,29,17,12,13.7,3.9,0.1,100.0,0.0,0.0,0.0,0.0,2.8,57.1,0.1,33.3,0.7,47.4,53.5
392,Oshae Brissett,IND,49,21,28,16.0,5.5,1.3,37.0,2.3,33.3,0.2,25.0,0.9,60.0,0.0,0.0,0.3,54.5,47.7
393,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,0.0,0.0,2.3,37.5,0.5,33.3,2.0,100.0,0.5,100.0,0.0,0.0,60.0
394,Ousmane Dieng,OKC,20,9,11,15.3,4.4,0.6,35.7,2.0,29.5,0.0,0.0,1.0,75.0,0.0,0.0,0.6,100.0,50.0
395,P.J. Tucker,PHI,60,38,22,26.0,3.6,0.0,33.3,2.4,43.4,0.1,14.3,0.8,44.7,0.0,0.0,0.1,57.1,55.9
396,P.J. Washington,CHA,60,18,42,32.9,15.3,3.1,44.6,5.2,34.4,2.0,37.2,2.4,63.8,0.7,45.0,1.6,55.1,52.1
397,PJ Dozier,SAC,6,6,0,1.8,0.8,0.0,0.0,0.0,0.0,0.5,50.0,0.0,0.0,0.0,0.0,0.3,100.0,62.5
398,Paolo Banchero,ORL,57,24,33,33.7,19.9,6.4,44.3,1.9,27.7,4.5,34.7,2.3,63.0,0.9,38.5,0.8,46.7,45.7
399,Pascal Siakam,TOR,54,26,28,37.5,25.0,8.6,46.1,3.4,32.6,5.7,42.0,3.3,66.1,2.0,57.1,1.0,52.2,51.3
400,Pat Connaughton,MIL,44,31,13,25.0,8.3,1.0,48.6,5.6,33.9,0.5,50.0,0.8,53.1,0.0,0.0,0.1,75.0,52.3
401,Patrick Baldwin Jr.,GSW,21,9,12,8.7,5.2,0.6,50.0,4.0,41.8,0.3,22.2,0.2,40.0,0.0,0.0,0.0,0.0,59.7
402,Patrick Beverley,CHI,50,24,26,27.0,6.2,1.7,51.7,2.9,32.0,0.9,48.7,0.3,58.3,0.0,0.0,0.2,62.5,51.1
403,Patrick Williams,CHI,63,28,35,28.8,10.1,1.4,41.7,4.0,40.9,1.5,38.3,1.8,66.2,0.2,38.5,0.4,44.0,54.2
404,Patty Mills,BKN,37,18,19,13.1,5.6,0.8,61.9,2.7,35.9,1.5,40.7,0.1,50.0,0.0,0.0,0.1,33.3,53.1
405,Paul George,LAC,49,27,22,34.2,23.3,5.9,52.8,5.2,40.2,7.8,39.4,1.2,78.1,0.6,48.0,0.8,47.4,54.0
406,Paul Reed,PHI,49,30,19,9.9,3.3,0.2,44.4,0.2,30.8,0.0,25.0,2.3,64.9,0.0,0.0,0.4,61.1,58.7
407,Payton Pritchard,BOS,44,30,14,12.4,4.7,0.6,33.3,2.3,38.2,0.9,28.8,0.5,90.9,0.0,0.0,0.1,75.0,50.0
408,Peyton Watson,DEN,14,9,5,3.2,1.6,0.7,71.4,0.4,50.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,100.0,57.9
409,Precious Achiuwa,TOR,40,22,18,22.7,9.9,2.0,45.5,1.6,26.5,0.3,20.0,3.6,66.0,0.1,40.0,0.9,45.5,51.1
410,Quentin Grimes,NYK,54,32,22,29.5,10.0,1.6,52.5,5.2,37.0,0.6,25.5,0.6,73.7,0.0,0.0,0.4,66.7,56.6
411,Quenton Jackson,WAS,3,2,1,2.6,1.7,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3
412,R.J. Hampton,DET,29,7,22,13.7,5.2,1.9,50.0,1.4,34.1,0.8,27.3,0.4,80.0,0.0,0.0,0.1,66.7,49.6
413,RJ Barrett,NYK,58,33,25,33.9,19.4,8.0,45.9,5.0,34.6,1.2,24.2,1.7,66.2,0.5,35.5,1.0,60.0,48.6
414,Raul Neto,CLE,41,27,14,10.2,3.1,1.3,60.5,0.7,33.3,0.5,52.9,0.2,80.0,0.0,0.0,0.0,100.0,58.4
415,Reggie Bullock,DAL,62,32,30,30.5,7.1,0.2,35.7,5.7,38.6,0.2,21.4,0.5,100.0,0.0,0.0,0.2,83.3,56.3
416,Reggie Jackson,DEN,57,32,25,25.2,10.5,3.8,47.1,3.7,39.7,2.6,35.1,0.2,35.3,0.0,0.0,0.2,57.1,48.2
417,Richaun Holmes,SAC,35,18,17,8.7,3.2,0.2,50.0,0.6,69.2,0.0,0.0,1.7,64.3,0.2,75.0,1.0,76.2,70.3
418,Ricky Rubio,CLE,17,11,6,16.1,5.1,1.2,34.8,1.9,31.4,1.8,36.8,0.0,0.0,0.0,0.0,0.0,0.0,39.3
419,Robert Covington,LAC,38,15,23,16.4,5.7,0.8,47.6,3.0,34.9,0.2,27.3,1.1,58.8,0.0,0.0,0.0,0.0,52.2
420,Robert Williams III,BOS,28,18,10,24.2,8.4,0.1,0.0,0.2,60.0,0.0,0.0,7.3,76.6,0.1,66.7,0.4,50.0,75.0
421,Robin Lopez,CLE,32,23,9,7.7,2.8,0.2,50.0,0.3,75.0,0.1,100.0,1.3,66.7,0.5,53.3,0.6,50.0,67.2
422,Rodney McGruder,DET,23,3,20,11.5,3.3,0.1,9.1,1.8,35.0,0.5,33.3,0.4,83.3,0.0,0.0,0.1,100.0,50.0
423,Romeo Langford,SAS,31,10,21,20.3,7.3,2.9,46.3,1.3,33.3,1.2,46.2,1.5,73.3,0.0,0.0,0.3,50.0,52.0
424,Ron Harper Jr.,TOR,4,2,2,3.5,2.5,0.5,50.0,1.5,66.7,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,71.4
425,Royce O'Neale,BKN,60,32,28,32.8,8.9,1.2,32.1,5.6,39.5,1.1,35.4,0.4,50.0,0.0,0.0,0.1,50.0,52.6
426,Rudy Gay,UTA,48,25,23,14.5,4.9,1.0,47.2,1.5,26.3,1.2,38.6,0.8,48.1,0.4,47.6,0.4,85.7,42.4
427,Rudy Gobert,MIN,53,25,28,30.4,13.6,0.7,55.6,0.1,30.0,0.0,0.0,10.7,69.9,0.8,72.7,2.4,61.8,67.7
428,Rui Hachimura,LAL,46,25,21,24.4,11.9,2.4,45.0,3.0,35.5,2.7,47.4,2.0,61.5,0.9,48.4,0.5,50.0,51.9
429,Russell Westbrook,LAC,57,25,32,28.9,16.0,6.5,49.1,2.4,31.9,2.9,32.1,1.4,60.0,0.5,50.0,0.3,35.3,46.9
430,Ryan Arcidiacono,POR,14,8,6,5.0,0.9,0.0,0.0,0.9,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9
431,Ryan Rollins,GSW,12,5,7,5.2,1.9,0.3,20.0,0.8,37.5,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,42.5
432,Saben Lee,PHX,21,13,8,14.1,5.5,2.5,48.5,0.9,50.0,0.4,26.7,0.2,50.0,0.0,0.0,0.0,0.0,48.2
433,Saddiq Bey,ATL,57,15,42,28.5,14.3,4.2,45.3,4.6,38.0,2.2,30.4,0.9,52.6,0.7,48.3,0.4,53.3,49.7
434,Sam Hauser,BOS,62,43,19,15.5,6.2,0.3,61.5,4.7,42.9,0.4,31.0,0.5,69.6,0.0,0.0,0.1,50.0,63.2
435,Sandro Mamukelashvili,SAS,24,17,7,9.0,2.4,0.4,60.0,0.9,21.2,0.0,0.0,0.8,56.3,0.0,0.0,0.0,0.0,38.8
436,Santi Aldama,MEM,59,35,24,21.9,9.2,1.2,51.8,3.7,36.9,0.4,33.3,2.1,65.4,0.2,45.5,0.5,63.2,56.6
437,Scottie Barnes,TOR,61,29,32,35.3,15.4,3.9,46.9,2.3,30.2,1.8,30.3,3.9,57.3,1.2,47.7,1.0,49.0,48.5
438,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,1.2,50.0,0.0,0.0,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
439,Serge Ibaka,MIL,16,11,5,11.6,4.1,0.5,57.1,1.1,30.0,0.3,40.0,1.9,66.7,0.0,0.0,0.3,50.0,53.7
440,Seth Curry,BKN,45,28,17,21.9,10.1,1.6,55.4,3.9,40.0,4.2,50.6,0.1,66.7,0.0,0.0,0.0,33.3,57.3
441,Shaedon Sharpe,POR,62,28,34,20.4,7.9,1.3,52.1,2.4,40.5,1.6,33.3,1.6,74.6,0.0,0.0,0.3,60.0,53.8
442,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,31.0,17.0,50.7,0.9,36.0,9.1,46.3,1.4,71.2,1.3,57.9,0.9,74.1,52.8
443,Shake Milton,PHI,58,40,18,20.4,8.7,3.2,44.9,1.9,40.6,1.3,37.0,0.8,73.1,0.0,0.0,0.2,75.0,54.9
444,Simone Fontecchio,UTA,35,19,16,10.6,4.1,0.7,57.1,2.0,31.5,0.7,29.0,0.2,18.2,0.1,0.0,0.1,66.7,44.2
445,Spencer Dinwiddie,BKN,62,31,31,34.1,17.5,7.0,49.2,3.8,43.1,5.4,37.9,0.1,50.0,0.4,69.2,0.1,66.7,54.3
446,Stanley Johnson,SAS,29,5,24,15.8,5.9,1.6,51.6,1.8,47.4,0.8,45.5,0.4,41.7,0.1,100.0,0.2,50.0,60.3
447,Stanley Umude,DET,1,0,1,2.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Stephen Curry,GSW,37,19,18,34.9,29.8,6.6,59.1,6.4,38.5,11.2,45.9,1.2,80.0,0.0,0.0,0.7,91.7,61.9
449,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,Steven Adams,MEM,42,28,14,27.0,8.6,0.8,57.7,0.1,33.3,0.0,0.0,6.0,59.6,0.8,68.8,1.4,57.8,59.7
451,Svi Mykhailiuk,CHA,16,10,6,5.5,2.3,0.1,0.0,0.8,36.4,0.8,57.1,0.1,100.0,0.0,0.0,0.0,0.0,57.1
452,T.J. McConnell,IND,61,26,35,19.7,7.7,5.0,52.4,0.6,35.1,2.0,51.9,0.2,62.5,0.0,0.0,0.0,20.0,54.8
453,T.J. Warren,PHX,29,18,11,17.9,8.8,1.8,40.4,2.1,43.1,2.7,47.0,1.3,65.4,0.1,40.0,0.5,63.6,54.5
454,Taj Gibson,WAS,39,18,21,10.1,3.5,0.1,66.7,0.6,30.0,0.3,62.5,2.0,66.7,0.2,30.8,0.7,50.0,55.3
455,Talen Horton-Tucker,UTA,50,25,25,17.4,7.9,4.5,50.9,1.3,25.6,1.7,35.4,0.3,35.3,0.0,0.0,0.1,66.7,45.8
456,Tari Eason,HOU,62,13,49,19.9,8.9,1.8,36.6,2.0,35.3,0.2,20.0,2.7,59.4,0.1,50.0,0.4,36.8,49.1
457,Taurean Prince,MIN,39,23,16,21.3,8.6,2.0,55.4,3.6,40.9,1.2,41.2,0.6,90.9,0.0,0.0,0.1,50.0,58.5
458,Terance Mann,LAC,65,33,32,23.4,9.0,2.4,51.7,2.1,38.8,1.6,45.2,1.5,71.0,0.1,100.0,0.3,66.7,59.8
459,Terence Davis,SAC,49,29,20,13.7,7.0,0.9,45.5,2.9,35.8,1.5,39.1,0.6,76.5,0.0,0.0,0.0,100.0,55.5
460,Terrence Ross,PHX,45,17,28,22.4,8.1,1.8,52.2,3.7,38.3,2.9,45.0,0.0,100.0,0.0,0.0,0.1,40.0,53.4
461,Terry Rozier,CHA,54,16,38,35.7,21.4,6.9,43.9,4.3,35.8,7.1,36.5,0.5,36.4,0.0,0.0,0.3,28.6,48.5
462,Terry Taylor,CHI,28,10,18,8.3,2.6,0.8,52.6,0.4,23.5,0.1,20.0,0.9,70.6,0.0,0.0,0.1,50.0,50.7
463,Thaddeus Young,TOR,51,22,29,15.3,4.7,0.5,60.0,0.4,18.9,0.1,33.3,2.7,73.6,0.6,53.8,0.3,34.8,57.0
464,Thanasis Antetokounmpo,MIL,28,20,8,4.0,0.6,0.1,20.0,0.0,0.0,0.0,0.0,0.3,42.9,0.1,100.0,0.0,0.0,27.3
465,Theo Maledon,CHA,36,10,26,16.1,5.6,2.5,43.9,1.4,48.6,1.1,32.7,0.2,100.0,0.0,0.0,0.0,0.0,48.1
466,Theo Pinson,DAL,33,16,17,7.2,1.9,0.2,42.9,1.2,35.1,0.2,50.0,0.1,25.0,0.0,0.0,0.1,50.0,46.6
467,Thomas Bryant,DEN,49,28,21,19.9,10.9,0.3,75.0,2.3,47.9,0.1,33.3,6.2,70.2,0.5,50.0,1.9,61.9,66.9
468,Tim Hardaway Jr.,DAL,58,33,25,30.0,13.9,1.7,34.7,7.1,37.7,3.0,36.2,0.6,68.4,0.0,50.0,0.3,63.6,50.2
469,Tobias Harris,PHI,58,37,21,33.7,15.2,3.6,50.3,4.9,37.3,2.0,44.1,1.8,79.0,1.2,50.0,0.5,50.0,57.5
470,Tony Bradley,CHI,11,4,7,2.9,1.7,0.0,0.0,0.8,50.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,68.2
471,Torrey Craig,PHX,61,34,27,25.6,7.6,0.8,39.2,3.9,40.8,0.2,15.8,2.2,63.5,0.0,0.0,0.5,50.0,55.0
472,Trae Young,ATL,56,30,26,35.2,27.0,11.3,46.4,1.4,34.2,9.6,37.8,0.6,86.7,0.0,0.0,0.2,71.4,48.4
473,Tre Jones,SAS,52,15,37,29.1,12.4,6.1,42.3,1.8,29.9,2.8,34.4,0.3,70.0,0.0,0.0,0.2,83.3,45.8
474,Tre Mann,OKC,57,26,31,18.0,7.8,2.4,41.1,1.6,33.0,3.5,36.6,0.3,44.4,0.0,0.0,0.1,60.0,46.8
475,Trendon Watford,POR,47,22,25,17.0,5.7,2.3,66.7,1.1,42.9,0.3,44.4,1.1,63.9,0.2,57.1,0.6,63.2,61.8
476,Trent Forrest,ATL,18,6,12,13.3,2.8,1.9,48.6,0.0,0.0,0.8,53.8,0.4,80.0,0.0,0.0,0.2,100.0,48.0
477,Trevelin Queen,IND,7,2,5,10.0,3.0,0.3,33.3,0.4,20.0,0.4,9.1,0.9,50.0,0.0,0.0,0.0,0.0,27.6
478,Trevor Hudgins,HOU,5,0,5,5.7,1.8,0.0,0.0,1.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
479,Trevor Keels,NYK,2,2,0,1.9,1.5,0.0,0.0,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
480,Trey Lyles,SAC,56,34,22,16.3,7.5,1.6,58.5,3.2,37.8,0.3,26.3,1.6,63.0,0.1,40.0,0.1,25.0,58.2
481,Trey Murphy III,NOP,61,28,33,29.3,12.7,1.9,49.4,6.1,38.5,0.7,30.8,1.7,79.3,0.0,0.0,0.5,68.8,58.7
482,Troy Brown Jr.,LAL,58,27,31,24.2,7.1,0.8,45.5,3.5,37.1,0.8,37.7,1.1,56.4,0.0,0.0,0.3,35.7,54.2
483,Ty Jerome,GSW,42,20,22,18.5,7.1,3.2,51.4,1.6,36.7,2.0,45.6,0.3,100.0,0.0,0.0,0.1,75.0,56.2
484,TyTy Washington Jr.,HOU,27,3,24,14.5,4.9,2.2,51.9,1.2,22.0,2.0,35.7,0.1,50.0,0.0,0.0,0.1,33.3,41.2
485,Tyler Dorsey,DAL,3,2,1,2.8,3.0,0.0,0.0,1.0,50.0,2.0,100.0,0.0,0.0,0.0,0.0,0.7,100.0,90.0
486,Tyler Herro,MIA,50,26,24,35.3,20.4,6.7,51.1,4.6,38.3,8.1,38.0,0.7,62.5,0.0,100.0,0.3,63.6,52.2
487,Tyrese Haliburton,IND,51,26,25,33.6,20.1,7.4,52.3,2.2,40.7,8.3,41.4,0.3,58.3,0.0,0.0,0.2,66.7,57.8
488,Tyrese Martin,ATL,13,8,5,3.5,1.2,0.2,0.0,0.0,0.0,0.4,50.0,0.0,0.0,0.0,0.0,0.2,100.0,40.6
489,Tyrese Maxey,PHI,43,27,16,32.7,19.9,7.1,48.0,4.5,41.3,5.4,40.1,0.2,44.4,0.0,0.0,0.2,66.7,53.3
490,Tyus Jones,MEM,62,38,24,22.6,9.6,3.3,48.1,3.1,37.4,3.5,42.7,0.0,33.3,0.0,0.0,0.0,100.0,51.5
491,Udoka Azubuike,UTA,26,14,12,5.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.7,88.0,0.1,100.0,0.2,50.0,82.8
492,Udonis Haslem,MIA,6,3,3,7.9,0.5,0.0,0.0,0.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.3
493,Usman Garuba,HOU,55,12,43,13.5,3.2,0.1,33.3,0.9,51.5,0.0,0.0,1.7,52.5,0.0,0.0,0.3,42.9,58.7
494,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,0.2,100.0,0.0,0.0,25.0
495,Victor Oladipo,MIA,31,18,13,27.3,10.3,3.4,47.8,2.6,29.7,3.2,37.2,0.3,44.4,0.0,0.0,0.1,0.0,46.6
496,Vince Williams Jr.,MEM,11,6,5,4.7,0.9,0.0,0.0,0.5,20.0,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,35.7
497,Vit Krejci,ATL,22,11,11,5.6,1.3,0.2,33.3,0.4,21.4,0.4,50.0,0.1,100.0,0.0,0.0,0.0,0.0,46.6
498,Vlatko Cancar,DEN,48,33,15,16.5,5.8,0.4,32.0,2.6,41.2,0.2,30.8,1.5,74.4,0.3,45.5,0.5,72.7,60.0
499,Walker Kessler,UTA,61,29,32,21.9,8.3,0.1,66.7,0.1,66.7,0.0,0.0,6.7,74.3,0.1,66.7,1.1,61.2,71.5
500,Wendell Carter Jr.,ORL,44,19,25,29.6,15.0,2.5,60.9,4.3,35.2,1.0,43.1,5.9,68.7,0.7,64.7,1.5,56.6,57.5
501,Wendell Moore Jr.,MIN,24,13,11,5.8,1.5,0.4,100.0,0.1,7.1,0.1,25.0,0.3,66.7,0.0,0.0,0.2,100.0,43.2
502,Wenyen Gabriel,LAL,50,24,26,15.0,6.0,0.3,75.0,0.6,28.6,0.1,50.0,3.7,68.1,0.1,75.0,0.9,61.8,63.3
503,Wesley Matthews,MIL,39,29,10,15.6,3.2,0.4,30.0,2.1,31.8,0.4,40.0,0.3,45.5,0.0,0.0,0.1,0.0,46.2
504,Will Barton,TOR,42,19,23,18.9,7.3,1.6,35.6,2.6,42.0,2.2,33.6,0.3,83.3,0.0,0.0,0.1,20.0,47.2
505,Willy Hernangomez,NOP,32,17,15,13.1,7.5,0.5,57.1,0.3,21.4,0.0,0.0,4.6,58.5,0.4,23.1,1.2,58.3,52.6
506,Xavier Tillman,MEM,43,27,16,16.4,5.7,0.4,56.3,0.5,36.0,0.3,58.3,3.1,61.8,0.0,33.3,1.3,56.5,60.6
507,Yuta Watanabe,BKN,44,23,21,17.7,6.5,0.6,44.0,3.6,49.5,0.1,21.4,0.8,66.7,0.0,0.0,0.1,60.0,65.7
508,Zach Collins,SAS,51,15,36,21.9,10.4,1.0,56.8,2.8,37.8,0.1,21.4,4.1,66.2,2.1,54.9,2.1,67.1,57.0
509,Zach LaVine,CHI,59,27,32,35.9,24.3,7.4,52.9,4.7,44.3,7.0,37.3,1.2,79.1,0.1,20.0,0.3,50.0,55.2
510,Zeke Nnaji,DEN,43,29,14,13.5,5.2,0.0,50.0,1.0,30.4,0.0,0.0,3.2,67.4,0.4,63.6,0.5,72.7,61.5
511,Ziaire Williams,MEM,31,19,12,16.0,5.4,0.7,45.0,1.4,20.5,1.2,45.7,1.5,76.9,0.0,0.0,0.2,33.3,47.2
