,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
447,Serge Ibaka,MIL,16,11,5,11.6,0.7,0.3,0.4,57.1,0.0,0.0,0.0,0.5,72.7,0.2,27.3,0.0,0.0,0.1,9.1,0.0,0.0
448,Seth Curry,BKN,56,33,23,20.7,3.2,0.6,1.1,55.6,0.2,0.2,100.0,1.4,45.2,1.7,52.5,0.4,12.4,0.2,6.8,0.1,2.8
449,Shaedon Sharpe,POR,75,31,44,21.5,2.2,0.7,1.4,50.0,0.1,0.2,64.7,1.6,70.5,0.5,22.9,0.1,3.6,0.1,6.0,0.1,5.4
450,Shai Gilgeous-Alexander,OKC,64,32,32,35.4,24.0,5.7,11.2,51.4,5.0,5.6,89.4,17.0,70.9,8.1,33.7,1.7,7.0,1.3,5.6,2.8,11.7
451,Shake Milton,PHI,71,49,22,20.3,6.1,1.2,2.8,43.8,0.5,0.5,91.7,3.0,49.0,2.4,40.0,0.6,9.7,0.3,5.5,0.3,4.2
452,Simone Fontecchio,UTA,46,24,22,13.5,1.6,0.4,0.8,47.4,0.0,0.0,50.0,0.8,51.4,0.7,44.6,0.2,12.2,0.0,1.4,0.0,1.4
453,Spencer Dinwiddie,BKN,74,37,37,34.5,12.0,2.6,5.2,49.9,1.9,2.4,81.3,7.4,61.7,4.6,38.0,1.2,10.1,0.7,5.7,1.2,9.9
454,Stanley Johnson,SAS,29,5,24,15.8,2.8,0.6,1.1,51.6,0.4,0.7,63.2,1.6,57.5,1.2,42.5,0.3,12.5,0.1,3.8,0.3,12.5
455,Stanley Umude,DET,1,0,1,2.1,1.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
456,Stephen Curry,GSW,50,25,25,35.1,9.2,2.7,4.6,58.5,1.1,1.2,91.7,6.6,71.6,3.4,36.9,0.8,8.7,0.5,5.4,0.6,6.3
457,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Steven Adams,MEM,42,28,14,27.0,0.9,0.4,0.6,57.7,0.1,0.2,40.0,0.8,89.7,0.1,12.8,0.0,0.0,0.0,5.1,0.1,12.8
459,Svi Mykhailiuk,CHA,27,15,12,11.1,1.6,0.1,0.5,28.6,0.1,0.1,50.0,0.4,23.8,0.8,52.4,0.3,21.4,0.1,7.1,0.1,4.8
460,T.J. McConnell,IND,72,30,42,20.2,12.5,2.5,4.7,53.0,0.3,0.4,88.5,5.4,43.2,6.5,52.0,1.4,11.4,0.8,6.6,0.2,1.4
461,T.J. Warren,PHX,39,23,16,16.6,2.4,0.7,1.8,39.1,0.2,0.3,70.0,1.6,64.2,0.4,17.9,0.1,4.2,0.1,4.2,0.1,5.3
462,Taj Gibson,WAS,47,21,26,9.7,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,71.4,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0
463,Talen Horton-Tucker,UTA,62,30,32,19.5,9.3,2.3,4.4,52.9,1.0,1.4,73.6,5.8,62.4,3.2,34.0,0.8,8.5,0.9,9.5,0.7,7.5
464,Tari Eason,HOU,77,18,59,21.2,4.0,0.7,1.8,39.0,0.4,0.4,84.8,1.8,45.2,1.6,39.3,0.3,6.9,0.3,7.9,0.2,5.2
465,Taurean Prince,MIN,49,28,21,21.8,3.8,0.9,1.8,53.5,0.3,0.4,72.2,2.2,58.7,1.2,31.5,0.3,8.2,0.5,13.0,0.2,4.9
466,Terance Mann,LAC,76,41,35,23.2,4.5,0.9,1.7,50.0,0.6,0.7,90.2,2.4,53.7,2.0,45.1,0.5,11.8,0.3,6.2,0.3,7.7
467,Terence Davis,SAC,59,36,23,13.0,2.0,0.3,0.6,41.7,0.3,0.3,88.9,0.8,39.3,0.9,46.2,0.2,8.5,0.3,12.8,0.2,7.7
468,Terrence Ross,PHX,57,23,34,21.4,2.1,0.7,1.3,51.3,0.1,0.1,100.0,1.5,73.1,0.5,25.2,0.2,7.6,0.1,4.2,0.1,3.4
469,Terry Rozier,CHA,63,19,44,35.3,12.8,2.8,6.2,44.5,1.2,1.5,78.9,6.9,54.0,4.9,38.1,1.1,8.5,0.6,4.5,0.7,5.8
470,Terry Taylor,CHI,28,10,18,8.3,1.1,0.4,0.7,52.6,0.1,0.1,75.0,0.8,76.7,0.3,23.3,0.0,3.3,0.1,6.7,0.1,6.7
471,Thaddeus Young,TOR,54,23,31,14.7,0.8,0.2,0.4,60.0,0.1,0.1,66.7,0.5,65.1,0.3,39.5,0.1,9.3,0.1,7.0,0.1,7.0
472,Thanasis Antetokounmpo,MIL,33,23,10,4.2,0.4,0.0,0.2,16.7,0.0,0.1,50.0,0.1,23.1,0.2,38.5,0.0,0.0,0.0,7.7,0.0,7.7
473,Theo Maledon,CHA,39,13,26,16.9,5.4,0.9,2.1,42.0,0.8,0.8,90.9,2.6,48.1,2.6,47.6,0.6,10.4,0.2,4.2,0.4,8.0
474,Theo Pinson,DAL,38,19,19,6.6,0.6,0.1,0.2,42.9,0.0,0.1,50.0,0.2,36.4,0.3,54.5,0.1,13.6,0.1,9.1,0.0,4.5
475,Thomas Bryant,DEN,58,32,26,18.3,0.3,0.1,0.1,75.0,0.0,0.1,50.0,0.3,88.2,0.1,17.6,0.0,0.0,0.1,17.6,0.0,11.8
476,Tim Hardaway Jr.,DAL,68,36,32,30.3,2.9,0.6,1.6,36.9,0.4,0.6,70.0,1.7,58.8,0.7,25.8,0.1,3.6,0.1,5.2,0.3,10.3
477,Tobias Harris,PHI,71,46,25,33.1,6.2,1.5,2.9,49.3,0.5,0.5,86.5,3.5,56.1,2.5,40.2,0.6,9.1,0.4,6.1,0.3,4.3
478,Tony Bradley,CHI,11,4,7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,Torrey Craig,PHX,73,40,33,25.2,1.8,0.3,0.8,40.7,0.1,0.1,62.5,0.7,40.3,0.7,38.1,0.2,12.7,0.2,12.7,0.1,3.0
480,Trae Young,ATL,69,36,33,34.6,18.3,4.0,8.6,46.9,2.7,3.1,88.2,11.0,60.0,6.7,36.7,2.3,12.4,1.1,5.8,1.5,8.4
481,Tre Jones,SAS,61,17,44,29.1,11.4,2.7,6.0,44.3,0.9,1.0,87.1,6.3,55.7,4.1,35.8,1.0,8.5,0.5,4.6,0.5,4.5
482,Tre Mann,OKC,64,29,35,17.7,6.0,1.0,2.5,41.9,0.3,0.4,76.9,2.5,41.1,2.9,47.3,0.6,10.1,0.4,5.9,0.2,3.4
483,Trendon Watford,POR,57,25,32,18.9,3.4,1.0,1.6,64.1,0.5,0.7,78.9,2.7,80.6,1.1,33.0,0.3,7.9,0.2,6.3,0.3,9.9
484,Trent Forrest,ATL,19,7,12,12.7,4.3,0.9,1.8,48.6,0.0,0.0,0.0,1.8,43.2,2.2,50.6,0.7,16.0,0.2,3.7,0.0,0.0
485,Trevelin Queen,IND,7,2,5,10.0,1.1,0.1,0.4,33.3,0.0,0.0,0.0,0.3,25.0,0.7,62.5,0.0,0.0,0.0,0.0,0.0,0.0
486,Trevor Hudgins,HOU,5,0,5,5.7,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,0.0,0.0
487,Trevor Keels,NYK,3,3,0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,Trey Lyles,SAC,68,41,27,16.9,2.4,0.5,0.9,55.6,0.5,0.6,81.8,1.7,68.9,0.9,37.2,0.3,11.6,0.2,8.5,0.3,13.4
489,Trey Murphy III,NOP,74,36,38,30.4,3.1,0.8,1.4,52.3,0.6,0.6,89.1,2.1,67.7,1.1,36.2,0.3,10.3,0.2,5.6,0.3,9.9
490,Troy Brown Jr.,LAL,70,35,35,24.9,1.2,0.3,0.7,41.2,0.0,0.0,100.0,0.7,54.7,0.4,30.2,0.1,4.7,0.1,8.1,0.0,1.2
491,Ty Jerome,GSW,44,21,23,18.5,5.6,1.2,2.5,50.0,0.5,0.6,88.9,3.1,55.5,2.5,45.7,0.6,11.4,0.2,3.3,0.3,5.7
492,TyTy Washington Jr.,HOU,30,5,25,13.7,3.1,0.9,1.8,52.8,0.1,0.2,66.7,2.0,65.6,1.1,36.6,0.2,7.5,0.1,3.2,0.1,3.2
493,Tyler Dorsey,DAL,3,2,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,Tyler Herro,MIA,63,33,30,35.3,10.8,2.7,5.1,52.7,1.1,1.2,85.9,6.6,60.9,4.2,39.1,1.0,9.7,0.7,6.3,0.6,5.7
495,Tyrese Haliburton,IND,56,28,28,33.6,15.2,3.0,5.6,53.3,1.2,1.4,84.0,7.6,50.4,7.9,52.1,2.3,14.8,0.6,4.0,0.8,4.9
496,Tyrese Martin,ATL,13,8,5,3.5,0.5,0.0,0.2,0.0,0.2,0.2,100.0,0.2,33.3,0.2,33.3,0.0,0.0,0.0,0.0,0.1,16.7
497,Tyrese Maxey,PHI,57,37,20,33.4,9.4,2.9,5.6,50.6,1.4,1.7,82.3,7.3,77.7,2.5,26.6,0.7,7.1,0.3,3.0,0.8,8.9
498,Tyus Jones,MEM,75,48,27,24.2,5.4,1.6,3.3,49.2,0.3,0.4,75.0,3.6,66.4,1.7,31.1,0.4,7.5,0.2,3.2,0.2,4.0
499,Udoka Azubuike,UTA,31,16,15,7.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
500,Udonis Haslem,MIA,6,3,3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,Usman Garuba,HOU,70,17,53,13.3,0.2,0.0,0.1,60.0,0.0,0.1,75.0,0.1,75.0,0.0,25.0,0.0,0.0,0.0,8.3,0.0,16.7
502,Vernon Carey Jr.,WAS,11,8,3,2.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
503,Victor Oladipo,MIA,40,22,18,26.4,6.0,1.2,2.6,44.7,0.7,0.8,81.8,3.0,49.4,2.4,39.8,0.5,7.5,0.4,6.6,0.4,6.6
504,Vince Williams Jr.,MEM,11,6,5,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,Vit Krejci,ATL,25,13,12,5.4,0.6,0.1,0.2,33.3,0.0,0.0,0.0,0.2,25.0,0.4,62.5,0.2,25.0,0.0,0.0,0.0,0.0
506,Vlatko Cancar,DEN,54,36,18,15.0,1.1,0.1,0.5,32.0,0.1,0.1,100.0,0.4,35.1,0.4,38.6,0.1,14.0,0.1,7.0,0.0,3.5
507,Walker Kessler,UTA,72,34,38,22.9,0.1,0.0,0.0,66.7,0.0,0.0,50.0,0.1,83.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,16.7
508,Wendell Carter Jr.,ORL,53,24,29,30.0,2.4,0.9,1.4,62.7,0.5,0.6,79.4,2.3,93.8,0.4,18.0,0.1,3.9,0.2,9.4,0.4,14.8
509,Wendell Moore Jr.,MIN,27,14,13,5.5,0.7,0.1,0.2,80.0,0.1,0.1,100.0,0.4,50.0,0.4,50.0,0.0,5.0,0.1,20.0,0.0,5.0
510,Wenyen Gabriel,LAL,62,32,30,15.2,0.5,0.1,0.2,64.3,0.0,0.0,50.0,0.3,57.6,0.2,39.4,0.0,0.0,0.1,12.1,0.0,3.0
511,Wesley Matthews,MIL,47,34,13,15.5,0.7,0.1,0.2,30.0,0.2,0.2,100.0,0.3,51.6,0.3,45.2,0.1,9.7,0.0,3.2,0.1,16.1
512,Will Barton,TOR,52,25,27,17.9,3.4,0.5,1.6,34.6,0.3,0.4,80.0,1.4,40.8,1.5,42.5,0.4,12.3,0.2,6.1,0.2,5.6
513,Willy Hernangomez,NOP,38,23,15,12.0,0.4,0.1,0.2,50.0,0.2,0.2,87.5,0.4,88.2,0.1,17.6,0.0,0.0,0.1,11.8,0.1,23.5
514,Xavier Cooks,WAS,4,1,3,3.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100.0,0.3,50.0,0.0,0.0,0.0,0.0
515,Xavier Moon,LAC,2,1,1,4.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0
516,Xavier Tillman,MEM,57,37,20,19.1,0.8,0.3,0.6,47.1,0.0,0.0,0.0,0.6,74.4,0.1,11.6,0.0,0.0,0.0,4.7,0.0,0.0
517,Yuta Watanabe,BKN,53,26,27,16.5,1.5,0.2,0.6,38.7,0.2,0.2,80.0,0.6,41.6,0.7,48.1,0.2,10.4,0.1,3.9,0.1,6.5
518,Zach Collins,SAS,60,18,42,22.9,1.0,0.4,0.7,54.8,0.1,0.2,60.0,0.9,85.5,0.2,14.5,0.0,3.2,0.1,6.5,0.1,8.1
519,Zach LaVine,CHI,71,34,37,36.2,10.7,2.8,5.1,54.7,2.1,2.4,87.9,8.0,74.7,3.5,32.7,0.7,6.7,0.7,6.5,1.2,11.5
520,Zeke Nnaji,DEN,48,33,15,13.5,0.2,0.0,0.0,50.0,0.0,0.0,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,12.5
521,Ziaire Williams,MEM,36,21,15,14.7,1.4,0.3,0.6,45.5,0.1,0.1,100.0,0.6,46.9,0.5,36.7,0.1,8.2,0.2,16.3,0.0,2.0
522,Zion Williamson,NOP,29,17,12,33.0,16.2,4.6,7.9,58.3,2.9,3.9,74.6,12.5,77.2,4.2,26.2,0.9,5.3,1.6,9.6,1.9,11.9
