,PLAYER,TEAM,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,eFG%
249,Joe Wieskamp,TOR,7,5,2,4.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
250,Joel Embiid,PHI,66,43,23,34.6,6.4,3.1,7.0,43.5,0.3,1.2,22.4,45.4
251,John Butler Jr.,POR,17,4,13,10.4,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
252,John Collins,ATL,70,37,33,30.0,0.7,0.3,0.9,38.3,0.0,0.1,0.0,38.3
253,John Konchar,MEM,70,44,26,20.4,0.3,0.1,0.3,33.3,0.1,0.3,33.3,45.8
254,John Wall,LAC,34,15,19,22.2,1.7,0.8,3.1,26.7,0.0,0.6,5.0,27.1
255,Johnny Davis,WAS,26,9,17,13.3,1.4,0.7,1.9,36.7,0.0,0.3,11.1,37.8
256,Johnny Juzang,UTA,16,5,11,12.5,1.8,0.8,1.6,46.2,0.3,0.8,30.8,53.8
257,Jonas Valanciunas,NOP,77,39,38,25.0,0.2,0.1,0.4,25.0,0.0,0.0,0.0,25.0
258,Jonathan Isaac,ORL,11,8,3,11.3,0.2,0.1,0.5,16.7,0.0,0.0,-,16.7
259,Jonathan Kuminga,GSW,65,36,29,20.8,0.8,0.4,0.8,43.4,0.1,0.2,40.0,49.1
260,Jordan Clarkson,UTA,61,30,31,32.6,5.9,2.4,6.0,39.7,1.2,3.5,34.3,49.7
261,Jordan Goodwin,WAS,60,21,39,17.6,1.7,0.8,1.9,39.7,0.2,0.6,27.0,44.0
262,Jordan Hall,SAS,9,1,8,9.2,1.1,0.4,1.0,44.4,0.2,0.3,66.7,55.6
263,Jordan McLaughlin,MIN,41,20,21,15.6,0.8,0.3,0.8,36.4,0.2,0.6,30.4,47.0
264,Jordan Nwora,IND,60,35,25,19.0,1.2,0.5,1.6,31.2,0.2,0.7,30.8,37.6
265,Jordan Poole,GSW,80,42,38,30.3,5.1,2.0,5.9,34.1,1.1,3.5,30.4,43.1
266,Jordan Schakel,WAS,2,0,2,3.1,1.5,0.5,0.5,100,0.5,0.5,100,150.0
267,Jose Alvarado,NOP,61,30,31,21.5,1.0,0.4,1.2,32.9,0.2,0.5,32.3,39.7
268,Josh Christopher,HOU,62,14,48,11.9,1.5,0.6,1.7,38.1,0.2,0.6,27.8,42.9
269,Josh Giddey,OKC,76,34,42,31.1,2.0,1.0,2.4,40.3,0.1,0.3,17.4,41.4
270,Josh Green,DAL,60,27,33,25.7,0.5,0.2,0.5,41.9,0.0,0.1,25.0,45.2
271,Josh Hart,NYK,74,42,32,32.4,0.5,0.3,0.9,30.2,0.0,0.2,7.1,31.0
272,Josh Minott,MIN,14,6,8,6.5,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
273,Josh Okogie,PHX,70,38,32,18.4,0.6,0.2,0.8,27.6,0.1,0.4,31.0,35.3
274,Josh Richardson,NOP,63,23,40,23.5,2.8,1.3,3.0,43.4,0.2,0.5,33.3,46.3
275,Joshua Primo,SAS,4,3,1,23.3,2.3,1.0,2.3,44.4,0.3,0.8,33.3,50.0
276,Jrue Holiday,MIL,67,50,17,32.6,7.4,2.9,7.3,40.1,1.5,4.3,36.1,50.7
277,Juan Toscano-Anderson,UTA,50,18,32,13.0,0.2,0.1,0.3,29.4,0.0,0.1,0.0,29.4
278,Juancho Hernangomez,TOR,42,20,22,14.6,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
279,Julian Champagnie,SAS,15,6,9,17.0,0.6,0.3,0.4,66.7,0.1,0.1,100,75.0
280,Julius Randle,NYK,77,44,33,35.5,6.2,2.6,6.6,39.3,1.0,3.0,33.5,46.9
281,Justin Champagnie,TOR,3,2,1,3.6,0.0,0.0,0.0,-,-,-,-,-
282,Justin Holiday,DAL,44,18,26,14.9,0.7,0.3,1.0,28.6,0.2,0.5,33.3,36.9
283,Justin Jackson,BOS,23,15,8,4.7,0.1,0.0,0.2,20.0,0.0,0.1,50.0,30.0
284,Justin Minaya,POR,2,0,2,22.5,0.0,0.0,0.0,-,0.0,0.0,-,-
285,Justise Winslow,POR,29,15,14,26.8,0.6,0.3,1.0,32.1,0.0,0.0,0.0,32.1
286,Jusuf Nurkic,POR,52,24,28,26.8,0.1,0.1,0.2,27.3,0.0,0.1,33.3,31.8
287,KZ Okpala,SAC,35,19,16,7.1,0.1,0.0,0.1,50.0,0.0,0.0,-,50.0
288,Kai Jones,CHA,44,12,32,11.7,0.1,0.1,0.3,21.4,0.0,0.0,0.0,21.4
289,Karl-Anthony Towns,MIN,27,13,14,33.1,1.3,0.6,1.6,34.9,0.2,0.6,33.3,40.7
290,Kawhi Leonard,LAC,50,31,19,33.7,8.8,4.0,8.3,48.4,0.8,2.0,40.0,53.3
291,Keegan Murray,SAC,78,47,31,29.8,1.1,0.5,1.0,44.4,0.2,0.4,41.2,53.1
292,Keita Bates-Diop,SAS,65,17,48,21.6,0.3,0.2,0.5,32.4,0.0,0.1,0.0,32.4
293,Keldon Johnson,SAS,63,17,46,32.8,2.0,0.8,2.9,29.3,0.3,1.3,26.6,35.1
294,Kelly Olynyk,UTA,67,28,39,28.5,1.0,0.4,1.0,40.0,0.2,0.4,40.7,47.9
295,Kelly Oubre Jr.,CHA,48,16,32,32.2,3.5,1.5,3.8,39.6,0.5,1.5,30.6,45.6
296,Kemba Walker,DAL,9,5,4,16.0,3.7,1.4,3.4,41.9,0.8,2.3,33.3,53.2
297,Kendall Brown,IND,6,1,5,6.7,0.3,0.2,0.2,100,0.0,0.0,-,100
298,Kendrick Nunn,WAS,68,29,39,13.6,2.5,1.0,2.5,40.8,0.5,1.3,40.0,50.9
299,Kennedy Chandler,MEM,35,21,14,8.0,0.5,0.2,0.5,44.4,0.0,0.1,0.0,44.4
300,Kenneth Lofton Jr.,MEM,22,14,8,6.0,0.2,0.1,0.6,15.4,0.0,0.1,33.3,19.2
301,Kenrich Williams,OKC,53,26,27,22.8,1.0,0.5,1.2,39.1,0.1,0.3,28.6,42.2
302,Kentavious Caldwell-Pope,DEN,75,51,24,31.4,2.2,1.0,2.3,41.5,0.2,0.7,32.0,46.0
303,Kenyon Martin Jr.,HOU,80,20,60,27.9,0.0,0.0,0.1,12.5,0.0,0.1,0.0,12.5
304,Keon Ellis,SAC,14,7,7,3.8,0.6,0.2,0.4,60.0,0.2,0.3,75.0,90.0
305,Keon Johnson,POR,40,13,27,10.4,1.3,0.5,1.5,31.1,0.3,0.8,40.6,41.8
306,Kessler Edwards,SAC,34,17,17,10.4,0.1,0.1,0.2,28.6,0.0,0.1,0.0,28.6
307,Kevin Durant,PHX,47,34,13,35.6,11.7,5.5,10.0,54.8,0.8,2.1,37.0,58.7
308,Kevin Huerter,SAC,74,44,30,29.5,4.0,1.5,3.6,42.8,0.9,2.2,41.9,55.5
309,Kevin Knox II,POR,61,12,49,14.5,0.5,0.2,0.8,27.5,0.1,0.4,18.2,31.4
310,Kevin Love,MIA,61,34,27,20.2,0.9,0.3,1.0,33.3,0.2,0.7,27.9,43.3
311,Kevin Porter Jr.,HOU,58,17,41,34.2,7.2,2.8,7.3,38.7,1.5,4.5,34.0,49.1
312,Kevon Harris,ORL,32,12,20,12.7,0.3,0.1,0.4,21.4,0.1,0.3,20.0,28.6
313,Kevon Looney,GSW,80,42,38,23.8,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
314,Khem Birch,SAS,20,9,11,8.1,0.0,0.0,0.0,-,0.0,0.0,-,-
315,Khris Middleton,MIL,33,25,8,24.3,5.7,2.4,5.9,41.2,0.8,2.5,33.3,48.2
316,Killian Hayes,DET,74,15,59,28.0,4.4,2.1,5.4,37.8,0.3,1.1,23.2,40.2
317,Kira Lewis Jr.,NOP,25,11,14,9.4,0.9,0.4,0.8,47.6,0.1,0.2,50.0,54.8
318,Klay Thompson,GSW,67,36,31,33.2,6.0,2.5,6.2,39.7,1.1,2.7,39.2,48.2
319,Kobi Simmons,CHA,3,0,3,5.8,1.0,0.3,0.7,50.0,0.3,0.7,50.0,75.0
320,Kris Dunn,UTA,20,7,13,24.5,0.8,0.4,0.7,50.0,0.1,0.2,50.0,57.1
321,Kristaps Porzingis,WAS,65,27,38,32.6,3.3,1.6,3.6,43.5,0.2,0.6,30.6,45.9
322,Kyle Anderson,MIN,67,34,33,28.3,1.0,0.5,1.1,41.9,0.1,0.3,41.2,46.6
323,Kyle Kuzma,WAS,64,29,35,35.0,3.7,1.5,4.5,32.8,0.7,2.3,32.0,40.9
324,Kyle Lowry,MIA,54,29,25,31.6,3.1,1.2,3.1,39.2,0.7,2.0,34.6,50.3
325,Kyrie Irving,DAL,60,32,28,37.3,10.2,4.3,9.3,46.1,1.7,4.4,37.7,55.1
326,LaMelo Ball,CHA,36,13,23,35.2,7.8,3.0,8.2,36.7,1.8,5.1,34.8,47.6
327,Lamar Stevens,CLE,61,39,22,18.1,0.6,0.3,0.8,35.3,0.0,0.0,0.0,35.3
328,Landry Shamet,PHX,38,19,19,20.2,1.9,0.7,2.5,28.4,0.5,1.6,31.7,38.4
329,Larry Nance Jr.,NOP,63,33,30,21.3,0.1,0.1,0.2,30.8,0.0,0.0,0.0,30.8
330,Lauri Markkanen,UTA,66,32,34,34.4,1.9,0.8,2.2,38.9,0.2,0.8,29.6,44.4
331,LeBron James,LAL,53,28,25,35.7,4.9,2.1,6.3,32.4,0.8,2.7,30.1,38.8
332,Leandro Bolmaro,UTA,14,8,6,4.9,0.3,0.1,0.4,40.0,0.0,0.0,-,40.0
333,Lester Quinones,GSW,2,2,0,1.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
334,Lindell Wigginton,MIL,5,4,1,3.6,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
335,Lindy Waters III,OKC,40,19,21,13.0,0.7,0.3,0.7,37.0,0.2,0.6,29.2,50.0
336,Lonnie Walker IV,LAL,55,26,29,23.5,1.8,0.8,2.2,35.2,0.2,0.8,28.3,40.6
337,Luguentz Dort,OKC,74,36,38,30.7,1.4,0.6,1.6,35.3,0.3,0.9,31.8,44.4
338,Luka Doncic,DAL,65,33,32,36.6,11.7,4.6,11.7,39.6,2.4,7.0,34.7,49.9
339,Luka Garza,MIN,27,14,13,8.8,0.1,0.1,0.1,66.7,0.0,0.0,-,66.7
340,Luka Samanic,UTA,5,1,4,20.1,0.0,0.0,0.4,0.0,0.0,0.0,-,0.0
341,Luke Kennard,MEM,58,36,22,22.1,1.9,0.8,1.9,40.9,0.3,0.9,35.2,49.5
342,Luke Kornet,BOS,67,43,24,11.4,0.1,0.0,0.0,66.7,0.0,0.0,50.0,83.3
343,Malachi Flynn,TOR,51,28,23,12.7,1.1,0.4,1.6,26.5,0.2,0.8,28.2,33.1
344,Malaki Branham,SAS,64,14,50,23.4,2.7,1.3,2.9,43.7,0.2,0.7,22.2,46.4
345,Malcolm Brogdon,BOS,67,46,21,26.0,4.4,1.7,3.9,45.2,0.9,2.0,44.8,56.8
346,Malcolm Hill,CHI,5,4,1,1.8,0.0,0.0,0.0,-,0.0,0.0,-,-
347,Malik Beasley,LAL,79,43,36,25.8,3.5,1.4,3.6,37.3,0.8,2.1,36.3,47.9
348,Malik Monk,SAC,76,47,29,22.4,2.6,1.0,2.8,36.6,0.6,1.8,32.8,47.2
349,Mamadi Diakite,CLE,21,15,6,7.6,0.2,0.1,0.2,40.0,0.0,0.1,50.0,50.0
350,MarJon Beauchamp,MIL,50,34,16,12.6,1.0,0.4,1.1,35.8,0.2,0.6,32.3,45.3
351,Marcus Morris Sr.,LAC,65,35,30,28.1,3.8,1.8,4.0,44.2,0.2,0.7,36.4,47.3
352,Marcus Smart,BOS,61,43,18,32.1,1.4,0.6,1.8,31.8,0.3,1.1,29.4,41.1
353,Mark Williams,CHA,41,17,24,18.8,0.0,0.0,0.0,100,-,-,-,100
354,Markelle Fultz,ORL,58,29,29,30.2,3.3,1.6,3.6,44.5,0.1,0.3,37.5,45.9
355,Markieff Morris,DAL,33,17,16,9.7,0.5,0.2,0.5,44.4,0.0,0.0,100,47.2
356,Marko Simonovic,CHI,6,2,4,1.9,0.0,0.0,0.0,-,0.0,0.0,-,-
357,Marvin Bagley III,DET,40,6,34,23.7,0.7,0.3,1.0,31.6,0.1,0.3,20.0,34.2
358,Mason Plumlee,LAC,77,26,51,26.1,0.2,0.1,0.2,52.9,-,-,-,52.9
359,Matisse Thybulle,POR,71,38,33,16.9,0.2,0.1,0.2,42.9,0.1,0.2,45.5,60.7
360,Matt Ryan,MIN,33,14,19,9.3,0.4,0.2,0.6,25.0,0.1,0.2,37.5,32.5
361,Matthew Dellavedova,SAC,32,19,13,6.6,0.3,0.1,0.4,28.6,0.1,0.2,40.0,35.7
362,Max Christie,LAL,39,17,22,13.1,0.6,0.3,0.5,47.6,0.1,0.1,66.7,52.4
363,Max Strus,MIA,78,41,37,28.7,1.2,0.4,1.4,31.5,0.3,1.1,29.3,42.6
364,Maxi Kleber,DAL,37,18,19,25.1,0.2,0.1,0.2,37.5,0.0,0.1,0.0,37.5
365,McKinley Wright IV,DAL,25,14,11,11.3,0.9,0.4,1.0,40.0,0.1,0.3,25.0,44.0
366,Meyers Leonard,MIL,7,6,1,8.2,0.0,0.0,0.0,-,0.0,0.0,-,-
367,Mfiondu Kabengele,BOS,2,1,1,7.0,0.0,0.0,0.0,-,0.0,0.0,-,-
368,Micah Potter,UTA,6,3,3,5.2,0.0,0.0,0.0,-,0.0,0.0,-,-
369,Michael Carter-Williams,ORL,2,1,1,7.0,0.0,0.0,0.0,-,-,-,-,-
370,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,-,-,-,-,-
371,Michael Porter Jr.,DEN,61,41,20,29.1,3.3,1.3,3.5,37.4,0.7,1.8,36.4,46.7
372,Mikal Bridges,BKN,81,41,40,36.1,5.7,2.7,5.9,45.5,0.3,0.9,37.3,48.4
373,Mike Conley,MIN,65,32,33,30.3,4.0,1.5,4.2,35.9,1.0,2.9,33.5,47.5
374,Mike Muscala,BOS,61,30,31,14.6,0.5,0.2,0.3,60.0,0.1,0.2,70.0,77.5
375,Miles McBride,NYK,62,36,26,11.8,0.5,0.2,0.9,22.6,0.1,0.4,16.0,26.4
376,Mitchell Robinson,NYK,58,35,23,26.9,0.0,0.0,0.0,0.0,-,-,-,0.0
377,Mo Bamba,LAL,47,23,24,16.2,0.1,0.0,0.2,11.1,0.0,0.1,16.7,16.7
378,Monte Morris,WAS,62,28,34,27.4,3.7,1.6,3.6,46.2,0.4,1.1,36.2,51.8
379,Montrezl Harrell,PHI,55,33,22,11.7,0.0,0.0,0.1,16.7,0.0,0.0,-,16.7
380,Moritz Wagner,ORL,57,27,30,19.5,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
381,Moses Brown,BKN,36,17,19,8.2,0.0,0.0,0.0,-,-,-,-,-
382,Moses Moody,GSW,61,35,26,12.8,0.4,0.2,0.4,43.5,0.1,0.2,33.3,52.2
383,Moussa Diabate,LAC,21,9,12,9.2,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
384,Myles Turner,IND,62,29,33,29.4,0.8,0.4,0.9,39.3,0.1,0.3,33.3,45.5
385,Naji Marshall,NOP,75,39,36,23.5,0.8,0.4,1.1,32.9,0.0,0.3,10.0,34.1
386,Nassir Little,POR,54,22,32,18.1,1.6,0.7,1.6,41.4,0.3,0.7,38.9,49.4
387,Nathan Knight,MIN,36,17,19,7.9,0.1,0.0,0.2,16.7,0.0,0.1,25.0,25.0
388,Naz Reid,MIN,68,32,36,18.4,0.2,0.1,0.4,20.0,0.0,0.2,14.3,24.0
389,Neemias Queta,SAC,4,1,3,6.1,0.0,0.0,0.0,-,-,-,-,-
390,Nerlens Noel,BKN,17,4,13,11.5,0.1,0.1,0.2,25.0,0.0,0.0,-,25.0
391,Nic Claxton,BKN,75,40,35,29.8,0.1,0.0,0.1,60.0,0.0,0.0,0.0,60.0
392,Nick Richards,CHA,63,20,43,18.7,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
393,Nickeil Alexander-Walker,MIN,57,27,30,14.9,1.6,0.6,1.5,42.2,0.4,0.9,40.8,54.2
394,Nicolas Batum,LAC,76,42,34,21.9,0.3,0.1,0.2,47.1,0.1,0.2,58.3,67.6
395,Nikola Jokic,DEN,68,48,20,33.8,1.2,0.5,1.1,46.2,0.1,0.3,40.9,51.9
396,Nikola Jovic,MIA,15,7,8,13.6,0.0,0.0,0.2,0.0,0.0,0.0,-,0.0
397,Nikola Vucevic,CHI,80,38,42,33.8,0.6,0.3,1.0,29.9,0.0,0.0,-,29.9
398,Noah Vonleh,BOS,23,17,6,7.5,0.1,0.0,0.1,33.3,0.0,0.0,0.0,33.3
399,Norman Powell,LAC,58,29,29,26.0,3.0,1.2,3.2,38.9,0.5,1.5,34.1,47.0
400,O.G. Anunoby,TOR,66,33,33,35.7,2.0,0.9,2.3,36.8,0.2,0.7,31.9,41.6
401,Obi Toppin,NYK,65,37,28,15.2,0.3,0.1,0.4,27.6,0.1,0.3,33.3,37.9
402,Ochai Agbaji,UTA,57,28,29,20.1,0.7,0.3,0.8,34.9,0.1,0.5,27.6,44.2
403,Olivier Sarr,OKC,8,4,4,8.9,0.0,0.0,0.0,-,0.0,0.0,-,-
404,Omer Yurtseven,MIA,7,4,3,6.0,0.0,0.0,0.0,-,0.0,0.0,-,-
405,Onyeka Okongwu,ATL,78,41,37,23.1,0.1,0.0,0.1,33.3,0.0,0.0,0.0,33.3
406,Orlando Robinson,MIA,29,17,12,13.7,0.0,0.0,0.0,-,0.0,0.0,-,-
407,Oshae Brissett,IND,63,26,37,16.6,0.2,0.1,0.3,22.2,0.0,0.2,30.0,30.6
408,Otto Porter Jr.,TOR,8,4,4,18.3,0.5,0.3,0.8,33.3,0.0,0.1,0.0,33.3
409,Ousmane Dieng,OKC,38,19,19,13.8,0.1,0.1,0.5,10.0,0.0,0.3,9.1,12.5
410,P.J. Tucker,PHI,75,48,27,25.6,0.0,0.0,0.1,12.5,0.0,0.0,33.3,18.8
411,P.J. Washington,CHA,73,24,49,32.6,2.1,0.9,2.4,37.8,0.3,0.9,37.3,45.1
412,PJ Dozier,SAC,14,11,3,2.5,0.5,0.2,0.6,37.5,0.1,0.3,25.0,43.8
413,Paolo Banchero,ORL,72,31,41,33.7,4.4,2.0,5.6,35.1,0.5,1.8,26.2,39.2
414,Pascal Siakam,TOR,70,35,35,37.5,5.4,2.6,6.2,41.7,0.3,1.0,27.4,44.0
415,Pat Connaughton,MIL,61,43,18,23.7,0.4,0.1,0.3,50.0,0.1,0.2,46.7,69.4
416,Patrick Baldwin Jr.,GSW,29,13,16,7.4,0.3,0.1,0.3,30.0,0.1,0.1,66.7,40.0
417,Patrick Beverley,CHI,66,33,33,27.2,0.9,0.3,0.8,41.1,0.2,0.6,32.4,51.8
418,Patrick Williams,CHI,80,38,42,28.3,1.6,0.7,1.8,40.4,0.1,0.2,33.3,42.5
419,Patty Mills,BKN,39,18,21,13.6,1.8,0.8,1.8,41.7,0.3,0.7,42.3,49.3
420,Paul George,LAC,56,32,24,34.6,7.8,3.2,8.1,39.3,1.4,3.8,36.0,47.7
421,Paul Reed,PHI,67,42,25,10.5,0.0,0.0,0.1,25.0,0.0,0.0,-,25.0
422,Payton Pritchard,BOS,46,30,16,12.5,1.0,0.4,1.2,29.8,0.2,0.8,25.6,38.6
423,Peyton Watson,DEN,21,12,9,6.8,0.1,0.0,0.2,20.0,0.0,0.0,0.0,20.0
424,Precious Achiuwa,TOR,53,29,24,20.5,0.3,0.1,0.5,21.4,0.0,0.2,22.2,25.0
425,Quentin Grimes,NYK,69,41,28,29.8,0.7,0.2,1.0,24.6,0.2,0.8,26.9,34.8
426,Quenton Jackson,WAS,7,2,5,11.4,0.6,0.3,0.6,50.0,0.0,0.3,0.0,50.0
427,R.J. Hampton,DET,45,8,37,15.9,0.9,0.4,1.2,32.7,0.2,0.6,28.0,39.4
428,RJ Barrett,NYK,71,40,31,33.8,1.2,0.5,2.2,25.3,0.1,0.7,19.6,28.6
429,Raul Neto,CLE,47,31,16,10.3,0.6,0.3,0.4,60.0,0.0,0.1,28.6,65.0
430,Reggie Bullock,DAL,77,37,40,30.3,0.3,0.1,0.5,25.6,0.0,0.2,15.8,29.5
431,Reggie Jackson,DEN,66,35,31,24.4,2.6,1.2,3.3,35.2,0.3,1.2,21.8,39.1
432,Richaun Holmes,SAC,40,22,18,8.1,0.0,0.0,0.0,-,0.0,0.0,-,-
433,Ricky Rubio,CLE,32,23,9,16.9,2.2,1.0,2.3,43.8,0.2,0.7,22.7,47.3
434,Robert Covington,LAC,46,18,28,16.3,0.4,0.2,0.4,35.0,0.1,0.2,30.0,42.5
435,Robert Williams III,BOS,34,23,11,23.5,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
436,Robin Lopez,CLE,36,25,11,7.8,0.1,0.0,0.0,100,0.0,0.0,-,100
437,Rodney McGruder,DET,32,4,28,16.4,0.9,0.3,0.8,44.0,0.3,0.4,57.1,60.0
438,Romeo Langford,SAS,41,13,28,19.8,1.0,0.5,1.0,46.5,0.0,0.1,0.0,46.5
439,Ron Harper Jr.,TOR,7,5,2,3.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
440,Royce O'Neale,BKN,75,41,34,31.8,1.0,0.4,1.0,34.6,0.3,0.8,37.1,49.4
441,Rudy Gay,UTA,56,29,27,14.6,1.5,0.7,1.7,40.9,0.1,0.3,31.6,44.1
442,Rudy Gobert,MIN,68,32,36,31.0,0.0,0.0,0.1,16.7,0.0,0.0,0.0,16.7
443,Rui Hachimura,LAL,61,36,25,23.3,2.7,1.4,2.7,50.0,0.0,0.0,0.0,50.0
444,Russell Westbrook,LAC,71,34,37,29.0,3.0,1.3,3.8,34.8,0.4,1.3,28.4,39.8
445,Ryan Arcidiacono,POR,20,9,11,8.6,0.2,0.1,0.6,8.3,0.1,0.3,20.0,12.5
446,Ryan Rollins,GSW,12,5,7,5.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0
447,Saben Lee,PHX,23,15,8,13.3,0.4,0.2,0.7,23.5,0.0,0.3,12.5,26.5
448,Saddiq Bey,ATL,75,24,51,27.8,1.9,0.8,2.4,31.1,0.4,1.4,30.2,39.9
449,Sam Hauser,BOS,78,53,25,15.6,0.4,0.1,0.4,31.4,0.1,0.4,32.1,44.3
450,Sam Merrill,CLE,4,4,0,8.1,0.8,0.3,1.0,25.0,0.3,1.0,25.0,37.5
451,Sandro Mamukelashvili,SAS,41,22,19,14.7,0.2,0.1,0.2,50.0,0.0,0.0,100,56.3
452,Santi Aldama,MEM,77,47,30,21.8,0.4,0.1,0.5,27.5,0.1,0.3,30.8,37.5
453,Scottie Barnes,TOR,75,37,38,35.0,2.0,0.9,2.9,31.8,0.2,0.7,21.4,34.6
454,Scotty Pippen Jr.,LAL,6,1,5,5.3,0.5,0.2,0.8,20.0,0.2,0.3,50.0,30.0
455,Serge Ibaka,MIL,16,11,5,11.6,0.3,0.1,0.3,40.0,0.0,0.0,-,40.0
456,Seth Curry,BKN,60,36,24,19.9,3.9,1.7,3.5,49.1,0.5,1.1,41.2,55.7
457,Shaedon Sharpe,POR,78,32,46,22.0,2.1,0.9,2.7,32.1,0.4,1.5,25.2,39.0
458,Shai Gilgeous-Alexander,OKC,68,33,35,35.5,8.9,4.2,9.0,46.2,0.6,1.7,35.6,49.7
459,Shake Milton,PHI,74,50,24,20.1,1.2,0.5,1.6,34.2,0.1,0.4,29.6,37.6
460,Shaquille Harrison,POR,4,1,3,23.4,0.5,0.3,0.8,33.3,0.0,0.3,0.0,33.3
461,Simone Fontecchio,UTA,50,24,26,14.2,1.1,0.5,1.4,32.9,0.1,0.6,21.9,37.9
462,Skylar Mays,POR,4,1,3,29.6,6.3,2.8,3.8,73.3,0.8,0.8,100,83.3
463,Spencer Dinwiddie,BKN,78,40,38,34.5,5.2,2.0,5.5,36.5,1.2,3.5,34.1,47.3
464,Stanley Johnson,SAS,30,5,25,15.6,0.7,0.3,0.7,45.5,0.1,0.2,40.0,50.0
465,Stanley Umude,DET,1,0,1,2.1,0.0,0.0,0.0,-,0.0,0.0,-,-
466,Stephen Curry,GSW,54,28,26,34.9,10.9,4.1,8.9,45.5,2.8,6.1,45.2,61.0
467,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,-,0.0,0.0,-,-
468,Steven Adams,MEM,42,28,14,27.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0
469,Svi Mykhailiuk,CHA,30,15,15,13.4,1.6,0.6,1.5,40.0,0.4,0.9,42.3,52.2
470,T.J. McConnell,IND,75,31,44,20.4,2.3,1.1,2.0,55.3,0.1,0.2,62.5,58.7
471,T.J. Warren,PHX,42,26,16,16.4,2.3,1.1,2.5,46.2,0.0,0.2,12.5,46.6
472,Taj Gibson,WAS,49,21,28,9.8,0.2,0.1,0.2,50.0,0.0,0.0,0.0,50.0
473,Talen Horton-Tucker,UTA,65,30,35,20.2,2.3,1.0,2.8,34.1,0.4,1.4,28.0,41.2
474,Tari Eason,HOU,80,20,60,21.5,0.2,0.1,0.4,22.6,0.0,0.1,11.1,24.2
475,Taurean Prince,MIN,52,29,23,21.8,1.2,0.5,1.4,38.9,0.2,0.6,25.8,44.4
476,Terance Mann,LAC,79,42,37,23.1,1.4,0.6,1.4,41.3,0.3,0.7,37.7,50.5
477,Terence Davis,SAC,62,38,24,12.8,1.4,0.5,1.3,39.0,0.4,1.0,41.7,54.3
478,Terrence Ross,PHX,61,27,34,20.8,2.6,1.2,2.7,44.8,0.2,0.8,27.1,48.8
479,Terry Rozier,CHA,63,19,44,35.3,7.5,3.1,8.3,37.3,1.4,4.3,31.4,45.6
480,Terry Taylor,CHI,29,11,18,8.2,0.1,0.0,0.2,20.0,0.0,0.0,0.0,20.0
481,Thaddeus Young,TOR,54,23,31,14.7,0.1,0.1,0.2,33.3,0.0,0.0,0.0,33.3
482,Thanasis Antetokounmpo,MIL,35,25,10,4.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
483,Theo Maledon,CHA,42,13,29,18.4,1.2,0.5,1.8,29.3,0.1,0.9,13.9,32.7
484,Theo Pinson,DAL,38,19,19,6.6,0.2,0.1,0.2,50.0,0.1,0.1,40.0,66.7
485,Thomas Bryant,DEN,58,32,26,18.3,0.1,0.1,0.2,30.0,0.0,0.0,0.0,30.0
486,Tim Hardaway Jr.,DAL,71,37,34,30.3,3.2,1.3,3.5,36.7,0.6,1.7,35.8,45.7
487,Tobias Harris,PHI,74,47,27,32.9,2.0,0.9,2.1,44.2,0.2,0.5,40.0,48.7
488,Tony Bradley,CHI,12,5,7,2.8,0.0,0.0,0.0,-,0.0,0.0,-,-
489,Torrey Craig,PHX,77,44,33,24.8,0.3,0.1,0.6,20.5,0.0,0.1,20.0,22.7
490,Trae Young,ATL,72,38,34,34.7,9.5,3.9,10.1,38.6,1.7,5.0,33.0,46.8
491,Tre Jones,SAS,66,19,47,29.2,3.1,1.5,4.0,38.5,0.1,0.5,16.7,39.5
492,Tre Mann,OKC,66,30,36,17.2,3.2,1.2,3.5,35.5,0.7,2.3,30.0,45.2
493,Trendon Watford,POR,60,26,34,18.9,0.4,0.2,0.4,52.0,0.0,0.0,0.0,52.0
494,Trent Forrest,ATL,22,9,13,11.8,0.6,0.3,0.6,50.0,0.0,0.0,0.0,50.0
495,Trevelin Queen,IND,7,2,5,10.0,0.4,0.1,1.6,9.1,0.1,1.4,10.0,13.6
496,Trevor Hudgins,HOU,5,0,5,5.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
497,Trevor Keels,NYK,3,3,0,2.7,0.0,0.0,0.0,-,0.0,0.0,-,-
