,PLAYER,TEAM,GP,W,L,MIN,PTS,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%
341,Luke Kennard,MEM,58,36,22,22.1,9.1,1.2,47.5,5.7,52.6,1.9,40.9,0.2,62.5,0.0,0.0,0.2,62.5,65.7
342,Luke Kornet,BOS,67,43,24,11.4,3.7,0.0,0.0,0.1,18.2,0.1,66.7,3.1,73.8,0.0,33.3,0.3,72.7,68.9
343,Malachi Flynn,TOR,51,28,23,12.7,4.4,1.0,35.8,2.0,37.8,1.1,26.5,0.1,66.7,0.0,0.0,0.0,100.0,44.5
344,Malaki Branham,SAS,62,13,49,23.5,10.0,3.1,53.7,3.1,32.2,2.7,43.7,0.5,65.0,0.0,0.0,0.3,57.1,50.6
345,Malcolm Brogdon,BOS,67,46,21,26.0,14.9,5.9,49.7,3.3,44.2,4.4,45.2,0.7,65.2,0.0,0.0,0.3,90.0,57.4
346,Malcolm Hill,CHI,4,3,1,2.0,1.3,0.0,0.0,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5
347,Malik Beasley,LAL,79,43,36,25.8,12.5,1.6,47.9,6.6,36.0,3.5,37.3,0.3,52.4,0.0,0.0,0.3,55.6,51.8
348,Malik Monk,SAC,76,47,29,22.4,13.6,4.2,50.7,3.9,37.7,2.7,36.9,0.7,65.0,0.0,0.0,0.1,38.5,53.9
349,Mamadi Diakite,CLE,20,14,6,6.8,1.8,0.3,75.0,0.6,23.5,0.2,25.0,0.5,50.0,0.0,0.0,0.1,33.3,47.3
350,MarJon Beauchamp,MIL,50,34,16,12.6,4.9,0.7,51.9,1.9,31.7,1.0,35.8,0.5,43.5,0.0,0.0,0.1,75.0,49.8
351,Marcus Morris Sr.,LAC,65,35,30,28.1,11.2,1.9,48.7,4.6,35.7,3.8,44.2,0.6,69.6,1.3,50.0,0.7,48.8,51.3
352,Marcus Smart,BOS,61,43,18,32.1,11.5,3.1,52.3,4.7,34.9,1.5,32.4,0.6,48.4,0.4,50.0,0.1,80.0,51.1
353,Mark Williams,CHA,41,17,24,18.8,8.6,0.0,50.0,0.2,30.8,0.0,100.0,6.7,66.9,0.7,39.3,1.1,51.3,62.4
354,Markelle Fultz,ORL,58,29,29,30.2,14.2,5.9,49.8,1.2,32.9,3.3,44.5,1.7,67.1,0.2,58.3,0.3,71.4,53.5
355,Markieff Morris,DAL,33,17,16,9.7,3.3,0.2,60.0,2.2,40.3,0.5,44.4,0.4,55.6,0.1,50.0,0.1,0.0,53.8
356,Marko Simonovic,CHI,5,1,4,2.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
357,Marvin Bagley III,DET,40,6,34,23.7,12.0,2.2,50.8,1.8,35.4,0.7,31.6,4.5,68.9,1.0,39.5,1.2,53.7,55.7
358,Mason Plumlee,LAC,77,26,51,26.1,10.9,1.2,67.3,0.1,42.9,0.2,52.9,6.2,69.5,0.8,56.1,1.3,56.3,67.7
359,Matisse Thybulle,POR,71,38,33,16.9,4.1,0.3,29.6,2.1,36.2,0.2,42.9,0.8,55.3,0.0,0.0,0.0,0.0,54.2
360,Matt Ryan,MIN,33,14,19,9.3,3.7,0.1,20.0,2.7,38.0,0.4,25.0,0.2,75.0,0.0,0.0,0.0,0.0,52.3
361,Matthew Dellavedova,SAC,32,19,13,6.7,1.5,0.4,35.3,0.7,31.8,0.3,28.6,0.1,50.0,0.0,0.0,0.0,0.0,43.0
362,Max Christie,LAL,39,17,22,13.1,3.3,0.3,38.5,1.8,40.0,0.6,47.6,0.1,33.3,0.0,0.0,0.1,50.0,53.8
363,Max Strus,MIA,77,40,37,28.7,11.7,1.5,44.0,6.6,36.0,1.2,30.8,1.2,75.5,0.0,0.0,0.4,76.5,53.3
364,Maxi Kleber,DAL,37,18,19,25.1,5.9,0.6,70.0,3.3,36.3,0.2,37.5,1.4,63.6,0.1,100.0,0.3,44.4,57.1
365,McKinley Wright IV,DAL,25,14,11,11.3,3.5,1.8,55.6,0.6,35.7,0.9,40.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
366,Meyers Leonard,MIL,7,6,1,8.2,3.4,0.0,0.0,2.1,41.7,0.0,0.0,1.3,75.0,0.0,0.0,0.4,100.0,65.6
367,Mfiondu Kabengele,BOS,2,1,1,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,50.0
368,Micah Potter,UTA,5,3,2,5.4,2.8,0.4,50.0,1.2,66.7,0.0,0.0,1.2,100.0,0.0,0.0,0.4,100.0,87.5
369,Michael Carter-Williams,ORL,1,1,0,1.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Michael Porter Jr.,DEN,61,41,20,29.1,17.5,2.0,56.7,8.0,45.5,3.3,37.4,2.5,71.3,0.1,57.1,1.2,60.9,60.3
372,Mikal Bridges,BKN,81,41,40,36.1,20.4,6.3,49.1,5.6,39.1,5.7,45.5,1.3,54.5,0.3,68.4,0.8,60.0,53.9
373,Mike Conley,MIN,65,32,33,30.3,11.7,3.6,45.5,3.1,44.7,4.0,35.9,0.2,60.0,0.0,0.0,0.1,75.0,53.3
374,Mike Muscala,BOS,61,30,31,14.6,5.7,0.1,40.0,3.9,39.6,0.5,60.0,1.0,62.9,0.0,50.0,0.3,50.0,57.6
375,Miles McBride,NYK,62,36,26,11.8,3.4,0.5,31.4,1.7,33.0,0.5,22.6,0.2,71.4,0.0,0.0,0.3,90.0,44.6
376,Mitchell Robinson,NYK,58,35,23,26.9,7.3,0.1,100.0,0.0,0.0,0.0,0.0,6.8,70.8,0.2,41.7,0.1,20.0,68.1
377,Mo Bamba,LAL,47,23,24,16.2,6.8,0.1,33.3,3.2,40.6,0.1,11.1,2.8,65.9,0.2,20.0,0.4,61.5,58.8
378,Monte Morris,WAS,62,28,34,27.4,10.3,3.1,52.2,2.7,40.1,3.7,46.2,0.2,60.0,0.0,0.0,0.1,100.0,55.5
379,Montrezl Harrell,PHI,54,33,21,11.8,5.3,0.3,41.7,0.1,22.2,0.0,16.7,3.0,63.2,0.7,60.0,0.7,57.1,59.5
380,Moritz Wagner,ORL,56,27,29,19.4,10.6,1.8,57.9,2.7,32.9,0.0,0.0,3.4,63.3,0.3,57.1,1.6,63.6,57.0
381,Moses Brown,BKN,36,17,19,8.2,4.3,0.1,100.0,0.0,0.0,0.0,0.0,3.5,63.5,0.2,66.7,0.8,86.7,63.5
382,Moses Moody,GSW,60,34,26,12.7,4.4,0.9,62.5,2.0,34.5,0.4,43.5,0.6,72.7,0.0,0.0,0.2,80.0,56.4
383,Moussa Diabate,LAC,21,9,12,9.2,2.7,0.3,50.0,0.2,66.7,0.0,0.0,1.7,47.1,0.1,50.0,0.1,25.0,51.1
384,Myles Turner,IND,62,29,33,29.4,18.0,1.9,61.4,4.9,39.9,0.8,39.3,7.3,67.0,2.0,56.8,2.7,58.5,61.2
385,Naji Marshall,NOP,75,39,36,23.5,9.2,3.6,48.8,2.5,32.7,0.8,32.9,0.8,52.1,0.0,100.0,0.3,69.2,48.9
386,Nassir Little,POR,54,22,32,18.1,6.6,1.7,49.4,2.4,36.1,1.6,41.4,0.4,52.6,0.0,0.0,0.2,75.0,53.8
387,Nathan Knight,MIN,36,17,19,7.9,3.7,1.1,64.7,0.6,38.9,0.1,16.7,0.9,54.5,0.1,33.3,0.3,80.0,61.5
388,Naz Reid,MIN,68,32,36,18.4,11.5,2.6,63.2,3.2,35.6,0.2,20.0,2.6,66.9,0.5,47.1,1.4,55.4,60.2
389,Neemias Queta,SAC,4,1,3,6.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,71.4,0.0,0.0,0.5,100.0,75.0
390,Nerlens Noel,BKN,17,4,13,11.5,2.1,0.1,0.0,0.6,35.7,0.1,25.0,0.8,28.6,0.0,0.0,0.2,9.1,37.5
391,Nic Claxton,BKN,75,40,35,29.8,12.6,1.5,57.5,0.1,40.0,0.1,60.0,8.3,76.2,0.2,33.3,1.6,61.9,70.6
392,Nick Richards,CHA,63,20,43,18.7,8.2,0.2,60.0,0.2,50.0,0.0,0.0,5.5,62.7,0.3,34.8,1.3,58.3,63.0
393,Nickeil Alexander-Walker,MIN,57,27,30,14.9,6.0,1.6,45.5,1.9,35.9,1.6,42.2,0.3,80.0,0.0,0.0,0.1,20.0,53.7
394,Nicolas Batum,LAC,76,42,34,21.9,6.2,0.1,50.0,4.6,38.0,0.3,47.1,0.7,61.8,0.0,0.0,0.2,83.3,58.2
395,Nikola Jokic,DEN,68,48,20,33.8,24.8,2.9,69.4,3.8,48.0,1.2,46.8,8.5,71.2,5.0,65.8,5.5,70.0,66.1
396,Nikola Jovic,MIA,15,7,8,13.6,5.5,0.0,0.0,2.0,26.8,0.0,0.0,1.5,66.7,0.0,0.0,1.2,85.7,46.4
397,Nikola Vucevic,CHI,79,37,42,33.7,17.8,1.5,61.0,6.7,40.0,0.6,29.9,6.2,72.1,2.8,52.7,2.4,65.0,57.5
398,Noah Vonleh,BOS,23,17,6,7.5,1.1,0.3,50.0,0.1,33.3,0.1,33.3,0.7,57.1,0.0,0.0,0.0,0.0,47.9
399,Norman Powell,LAC,58,29,29,26.0,16.7,5.6,52.9,4.4,42.4,3.0,38.9,0.6,59.1,0.0,0.0,0.2,27.3,56.1
400,O.G. Anunoby,TOR,66,33,33,35.7,16.9,3.3,41.8,5.9,41.2,2.0,36.5,2.6,67.6,0.6,44.1,0.6,71.4,55.8
401,Obi Toppin,NYK,65,37,28,15.2,7.0,0.6,47.1,3.4,34.4,0.3,27.6,1.6,62.7,0.0,25.0,0.3,72.7,54.1
402,Ochai Agbaji,UTA,56,28,28,19.9,7.5,1.3,49.1,3.8,38.5,0.6,40.0,0.6,60.7,0.0,0.0,0.3,60.0,55.8
403,Olivier Sarr,OKC,7,3,4,10.0,2.0,0.0,0.0,0.4,16.7,0.0,0.0,1.1,37.5,0.0,0.0,0.4,100.0,36.7
404,Omer Yurtseven,MIA,6,3,3,6.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,71.4,0.3,50.0,0.5,100.0,55.6
405,Onyeka Okongwu,ATL,78,41,37,23.1,9.9,0.4,50.0,0.7,44.3,0.1,33.3,6.8,71.9,0.4,52.4,2.1,57.1,64.2
406,Orlando Robinson,MIA,29,17,12,13.7,3.9,0.1,100.0,0.0,0.0,0.0,0.0,2.8,57.1,0.1,33.3,0.7,47.4,53.5
407,Oshae Brissett,IND,63,26,37,16.6,6.1,1.6,38.9,2.1,31.7,0.2,22.2,1.1,61.4,0.0,0.0,0.3,58.3,47.2
408,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,0.0,0.0,2.3,37.5,0.5,33.3,2.0,100.0,0.5,100.0,0.0,0.0,60.0
409,Ousmane Dieng,OKC,37,18,19,14.1,4.6,0.7,46.2,1.9,28.8,0.1,10.5,1.1,72.0,0.0,0.0,0.4,63.6,48.8
410,P.J. Tucker,PHI,74,48,26,25.7,3.6,0.0,14.3,2.4,41.4,0.0,12.5,0.8,50.0,0.0,0.0,0.1,57.1,54.9
411,P.J. Washington,CHA,73,24,49,32.6,15.7,3.5,46.1,5.2,34.4,2.1,37.8,2.5,64.3,0.8,46.2,1.4,52.6,52.0
412,PJ Dozier,SAC,14,11,3,2.5,0.8,0.1,33.3,0.0,0.0,0.5,37.5,0.0,0.0,0.0,0.0,0.1,100.0,36.7
413,Paolo Banchero,ORL,72,31,41,33.7,20.0,6.5,44.7,2.3,33.1,4.4,35.1,2.3,61.2,0.8,40.7,0.9,47.7,46.5
414,Pascal Siakam,TOR,70,35,35,37.5,24.3,8.1,46.6,3.3,32.1,5.4,41.7,3.4,64.5,1.9,55.2,1.2,56.5,51.5
415,Pat Connaughton,MIL,61,43,18,23.7,7.6,0.8,51.2,5.0,33.4,0.4,50.0,0.9,54.5,0.0,0.0,0.2,75.0,52.1
416,Patrick Baldwin Jr.,GSW,29,13,16,7.4,3.9,0.4,50.0,3.0,37.2,0.3,30.0,0.1,40.0,0.0,0.0,0.0,0.0,54.5
417,Patrick Beverley,CHI,66,33,33,27.2,6.3,1.7,50.6,3.1,33.7,0.9,41.1,0.3,64.3,0.0,0.0,0.2,66.7,51.3
418,Patrick Williams,CHI,79,37,42,28.3,10.1,1.6,42.3,4.1,41.5,1.6,40.4,1.8,67.0,0.1,38.5,0.4,44.0,54.8
419,Patty Mills,BKN,39,18,21,13.6,6.0,0.7,56.5,2.7,36.1,1.8,41.7,0.1,66.7,0.0,0.0,0.1,33.3,53.8
420,Paul George,LAC,56,32,24,34.6,23.8,6.1,52.8,5.3,39.4,7.8,39.3,1.4,75.0,0.9,58.3,1.0,49.0,53.6
421,Paul Reed,PHI,66,42,24,10.5,3.9,0.2,37.5,0.2,27.8,0.0,25.0,2.8,65.8,0.1,40.0,0.5,50.0,59.4
422,Payton Pritchard,BOS,46,30,16,12.5,4.7,0.6,33.3,2.2,36.6,1.0,29.8,0.5,90.9,0.0,0.0,0.2,80.0,49.3
423,Peyton Watson,DEN,20,12,8,5.8,2.7,0.6,60.0,0.9,54.5,0.1,25.0,0.4,57.1,0.0,0.0,0.1,50.0,61.9
424,Precious Achiuwa,TOR,53,29,24,20.5,9.0,1.7,47.2,1.5,26.2,0.3,20.7,3.4,65.5,0.1,28.6,0.9,46.7,51.4
425,Quentin Grimes,NYK,69,41,28,29.8,11.1,1.6,54.7,5.9,40.0,0.7,24.6,0.6,76.0,0.0,0.0,0.4,68.8,59.3
426,Quenton Jackson,WAS,7,2,5,11.4,4.4,1.9,66.7,0.4,14.3,0.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4
427,R.J. Hampton,DET,45,8,37,15.9,6.5,2.1,45.2,2.3,37.4,1.0,34.0,0.3,71.4,0.0,0.0,0.2,57.1,52.0
428,RJ Barrett,NYK,71,40,31,33.8,19.5,8.3,47.2,4.8,33.8,1.3,25.8,1.5,61.8,0.5,34.2,0.9,59.1,48.6
429,Raul Neto,CLE,46,30,16,10.0,3.0,1.3,63.4,0.7,31.3,0.5,55.6,0.2,80.0,0.0,0.0,0.0,100.0,58.9
430,Reggie Bullock,DAL,77,37,40,30.3,7.2,0.2,43.8,5.7,38.7,0.3,25.6,0.5,94.7,0.0,0.0,0.1,71.4,56.9
431,Reggie Jackson,DEN,65,35,30,24.3,10.0,3.6,48.0,3.6,39.4,2.5,35.1,0.2,42.1,0.0,0.0,0.2,62.5,48.4
432,Richaun Holmes,SAC,40,22,18,8.1,3.0,0.2,50.0,0.7,64.7,0.0,0.0,1.6,63.0,0.2,75.0,0.9,70.8,68.4
433,Ricky Rubio,CLE,31,22,9,16.7,5.2,1.9,45.3,1.5,28.6,2.1,44.3,0.0,0.0,0.0,0.0,0.0,0.0,41.9
434,Robert Covington,LAC,46,18,28,16.3,6.1,0.8,46.7,3.2,39.5,0.4,35.0,1.0,56.4,0.0,0.0,0.1,0.0,55.6
435,Robert Williams III,BOS,34,23,11,23.5,8.0,0.1,0.0,0.2,42.9,0.0,0.0,6.9,77.7,0.1,66.7,0.4,50.0,74.5
436,Robin Lopez,CLE,35,24,11,7.5,2.7,0.2,50.0,0.2,75.0,0.1,100.0,1.3,65.6,0.5,53.3,0.5,50.0,67.2
437,Rodney McGruder,DET,32,4,28,16.4,5.7,0.4,17.2,3.1,39.3,0.9,44.0,0.8,85.7,0.2,100.0,0.1,50.0,54.3
438,Romeo Langford,SAS,39,12,27,19.9,7.0,2.6,43.6,1.3,31.5,1.0,46.5,1.5,71.8,0.0,0.0,0.3,57.1,50.4
439,Ron Harper Jr.,TOR,7,5,2,3.1,1.4,0.3,50.0,0.9,50.0,0.0,0.0,0.3,100.0,0.0,0.0,0.0,0.0,55.6
440,Royce O'Neale,BKN,75,41,34,31.8,8.9,1.2,32.6,5.5,39.5,1.0,34.6,0.3,46.4,0.0,0.0,0.1,50.0,52.7
441,Rudy Gay,UTA,56,29,27,14.6,5.2,1.1,48.9,1.7,27.5,1.5,40.9,0.7,44.8,0.5,50.0,0.4,58.3,43.7
442,Rudy Gobert,MIN,68,32,36,31.0,13.6,0.6,47.2,0.1,35.7,0.0,16.7,10.9,69.2,0.8,61.3,2.4,62.2,65.7
443,Rui Hachimura,LAL,61,36,25,23.3,11.2,2.3,48.7,2.8,35.1,2.7,50.0,1.9,62.7,0.8,44.2,0.5,51.7,53.2
444,Russell Westbrook,LAC,71,34,37,29.0,15.7,6.0,49.0,2.5,31.4,3.0,34.8,1.3,62.1,0.6,54.5,0.4,43.5,47.8
445,Ryan Arcidiacono,POR,20,9,11,8.6,1.3,0.0,0.0,1.1,38.9,0.2,8.3,0.1,100.0,0.0,0.0,0.0,0.0,35.1
446,Ryan Rollins,GSW,12,5,7,5.2,1.9,0.3,20.0,0.8,37.5,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,42.5
447,Saben Lee,PHX,23,15,8,13.3,5.1,2.3,44.4,0.8,50.0,0.4,23.5,0.3,50.0,0.0,0.0,0.0,0.0,46.0
448,Saddiq Bey,ATL,74,24,50,27.8,13.8,3.8,47.2,4.7,37.9,2.0,31.1,1.1,54.1,0.7,51.4,0.4,65.0,51.1
449,Sam Hauser,BOS,78,53,25,15.6,5.9,0.3,53.3,4.5,41.5,0.4,31.4,0.5,69.2,0.0,0.0,0.1,50.0,61.5
450,Sam Merrill,CLE,3,3,0,3.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,100.0,0.0,0.0,0.7,100.0,25.0
451,Sandro Mamukelashvili,SAS,40,21,19,14.5,5.5,0.8,39.3,1.7,26.4,0.2,50.0,1.4,61.9,0.1,66.7,0.7,61.1,47.9
452,Santi Aldama,MEM,77,47,30,21.8,9.0,1.3,48.8,3.5,37.1,0.4,27.5,2.2,66.1,0.2,50.0,0.4,56.5,56.0
453,Scottie Barnes,TOR,75,37,38,35.0,15.5,3.9,46.3,2.3,29.8,2.0,31.8,4.0,59.2,1.3,45.1,1.0,50.8,48.9
454,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,1.2,50.0,0.0,0.0,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
455,Serge Ibaka,MIL,16,11,5,11.6,4.1,0.5,57.1,1.1,30.0,0.3,40.0,1.9,66.7,0.0,0.0,0.3,50.0,53.7
456,Seth Curry,BKN,60,36,24,19.9,9.1,1.4,55.2,3.4,39.8,3.9,49.1,0.1,66.7,0.0,0.0,0.0,33.3,56.3
457,Shaedon Sharpe,POR,78,32,46,22.0,9.6,1.8,50.4,2.7,44.6,2.1,32.1,1.4,73.9,0.0,0.0,0.3,66.7,55.3
458,Shai Gilgeous-Alexander,OKC,67,32,35,35.5,31.5,17.2,51.7,0.8,35.7,9.0,46.5,1.4,71.7,1.3,57.7,0.9,76.5,53.3
459,Shake Milton,PHI,73,50,23,20.0,8.1,2.9,43.6,2.0,43.1,1.2,32.8,0.7,75.9,0.0,0.0,0.2,75.0,54.0
460,Shaquille Harrison,POR,3,1,2,23.1,7.0,0.7,25.0,2.0,50.0,0.7,33.3,1.3,50.0,0.0,0.0,1.3,66.7,47.1
461,Simone Fontecchio,UTA,49,24,25,14.0,5.8,0.8,46.3,2.9,35.6,1.1,33.3,0.3,33.3,0.0,0.0,0.1,66.7,46.5
462,Skylar Mays,POR,3,1,2,32.0,17.0,3.3,55.6,5.0,45.5,8.3,73.3,0.0,0.0,0.0,0.0,0.0,0.0,72.7
463,Spencer Dinwiddie,BKN,78,40,38,34.5,17.5,7.5,49.6,3.4,41.4,5.2,36.5,0.1,44.4,0.4,71.4,0.1,66.7,52.8
464,Stanley Johnson,SAS,29,5,24,15.8,5.9,1.6,51.6,1.8,47.4,0.8,45.5,0.4,41.7,0.1,100.0,0.2,50.0,60.3
465,Stanley Umude,DET,1,0,1,2.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,Stephen Curry,GSW,53,27,26,35.1,29.8,6.6,56.2,6.6,39.9,11.1,45.5,1.5,73.9,0.0,0.0,0.8,70.8,61.1
467,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Steven Adams,MEM,42,28,14,27.0,8.6,0.8,57.7,0.1,33.3,0.0,0.0,6.0,59.6,0.8,68.8,1.4,57.8,59.7
469,Svi Mykhailiuk,CHA,30,15,15,13.4,6.0,0.8,42.3,2.5,50.0,1.6,40.0,0.3,50.0,0.0,0.0,0.2,100.0,60.1
470,T.J. McConnell,IND,75,31,44,20.4,8.7,5.7,53.9,0.7,37.3,2.3,55.3,0.2,66.7,0.0,0.0,0.1,42.9,56.8
471,T.J. Warren,PHX,42,26,16,16.4,7.5,1.5,39.4,1.9,41.1,2.3,46.2,1.1,60.0,0.1,50.0,0.3,53.8,53.0
472,Taj Gibson,WAS,49,21,28,9.8,3.4,0.1,50.0,0.8,39.0,0.2,50.0,1.7,60.3,0.2,28.6,0.7,48.0,55.2
473,Talen Horton-Tucker,UTA,65,30,35,20.2,10.7,6.1,51.1,1.5,28.6,2.3,34.1,0.4,37.0,0.0,0.0,0.1,60.0,46.7
474,Tari Eason,HOU,80,20,60,21.5,9.2,1.8,37.8,2.1,34.5,0.2,22.6,2.7,56.6,0.1,40.0,0.4,40.0,49.4
475,Taurean Prince,MIN,52,29,23,21.8,8.8,2.3,53.8,3.6,40.5,1.2,38.9,0.7,75.0,0.0,100.0,0.1,40.0,56.3
476,Terance Mann,LAC,79,42,37,23.1,8.9,2.3,49.3,2.2,39.3,1.4,41.3,1.5,68.9,0.1,100.0,0.3,64.3,59.4
477,Terence Davis,SAC,62,38,24,12.8,6.7,0.8,44.7,3.0,37.3,1.4,39.0,0.5,72.2,0.0,0.0,0.0,100.0,56.3
478,Terrence Ross,PHX,60,26,34,20.9,8.2,1.5,51.3,4.2,39.0,2.7,44.8,0.0,100.0,0.0,0.0,0.1,33.3,53.6
479,Terry Rozier,CHA,63,19,44,35.3,21.1,6.9,44.5,3.9,35.3,7.5,37.3,0.5,40.0,0.0,0.0,0.3,37.5,48.4
480,Terry Taylor,CHI,29,11,18,8.2,2.6,0.8,52.6,0.5,27.8,0.1,20.0,0.9,70.6,0.0,0.0,0.1,50.0,52.2
481,Thaddeus Young,TOR,54,23,31,14.7,4.4,0.5,60.0,0.4,18.9,0.1,33.3,2.5,71.1,0.5,53.8,0.3,36.0,56.1
482,Thanasis Antetokounmpo,MIL,35,25,10,4.0,0.7,0.1,16.7,0.0,0.0,0.0,0.0,0.3,50.0,0.2,100.0,0.0,0.0,37.0
483,Theo Maledon,CHA,42,13,29,18.4,6.1,2.9,40.4,1.5,41.2,1.2,29.3,0.2,100.0,0.0,0.0,0.0,0.0,43.8
484,Theo Pinson,DAL,38,19,19,6.6,1.7,0.2,42.9,1.0,33.3,0.2,50.0,0.1,25.0,0.0,0.0,0.1,50.0,45.1
485,Thomas Bryant,DEN,58,32,26,18.3,9.8,0.3,75.0,2.1,47.2,0.1,30.0,5.7,68.7,0.4,50.0,1.8,60.6,65.7
486,Tim Hardaway Jr.,DAL,71,37,34,30.3,14.4,1.7,37.9,7.4,40.0,3.2,36.7,0.5,68.2,0.0,50.0,0.3,69.2,52.7
487,Tobias Harris,PHI,73,47,26,33.0,14.7,3.5,50.0,4.7,38.5,2.0,44.1,1.8,78.9,1.3,54.4,0.5,50.0,57.5
488,Tony Bradley,CHI,11,4,7,2.9,1.7,0.0,0.0,0.8,50.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,68.2
489,Torrey Craig,PHX,76,43,33,24.9,7.3,0.8,42.9,3.8,39.9,0.3,20.9,2.0,61.6,0.0,0.0,0.5,51.7,54.7
490,Trae Young,ATL,72,38,34,34.7,26.2,10.9,46.4,1.4,35.7,9.5,38.6,0.5,80.0,0.0,0.0,0.2,71.4,48.4
491,Tre Jones,SAS,64,18,46,29.2,12.5,6.4,44.8,1.7,30.3,3.2,38.3,0.3,72.7,0.0,0.0,0.3,87.5,47.9
492,Tre Mann,OKC,65,29,36,17.5,7.6,2.5,42.2,1.6,34.6,3.2,35.5,0.3,42.1,0.0,0.0,0.1,60.0,47.0
493,Trendon Watford,POR,59,26,33,18.9,6.9,2.8,64.0,1.2,37.5,0.4,52.0,1.0,57.4,0.3,58.3,0.6,57.1,59.4
494,Trent Forrest,ATL,22,9,13,11.8,2.4,1.7,45.0,0.0,0.0,0.6,50.0,0.4,80.0,0.0,0.0,0.2,100.0,44.6
495,Trevelin Queen,IND,7,2,5,10.0,3.0,0.3,33.3,0.4,20.0,0.4,9.1,0.9,50.0,0.0,0.0,0.0,0.0,27.6
496,Trevor Hudgins,HOU,5,0,5,5.7,1.8,0.0,0.0,1.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
497,Trevor Keels,NYK,3,3,0,2.7,1.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
498,Trey Lyles,SAC,72,43,29,16.7,7.6,1.6,54.5,3.3,37.6,0.3,28.0,1.5,61.9,0.2,22.2,0.1,33.3,56.6
499,Trey Murphy III,NOP,77,38,39,30.8,14.2,2.2,52.7,7.1,40.8,1.0,35.9,1.7,79.7,0.0,0.0,0.4,70.6,61.1
500,Troy Brown Jr.,LAL,74,38,36,24.6,7.1,0.7,42.3,3.9,38.6,0.7,33.3,0.9,57.8,0.0,100.0,0.3,41.2,54.4
501,Ty Jerome,GSW,45,22,23,18.1,6.9,3.0,50.0,1.6,38.1,1.9,44.6,0.3,100.0,0.0,0.0,0.1,75.0,56.0
502,TyTy Washington Jr.,HOU,30,5,25,13.7,4.6,2.0,52.8,1.2,21.8,1.9,36.1,0.1,50.0,0.0,0.0,0.1,33.3,41.0
503,Tyler Dorsey,DAL,3,2,1,2.8,3.0,0.0,0.0,1.0,50.0,2.0,100.0,0.0,0.0,0.0,0.0,0.7,100.0,90.0
504,Tyler Herro,MIA,65,35,30,35.3,20.3,6.5,51.7,4.9,38.6,7.9,39.3,0.6,60.7,0.0,100.0,0.3,60.0,53.0
505,Tyrese Haliburton,IND,56,28,28,33.6,20.7,7.6,53.3,2.1,41.1,8.4,41.9,0.3,58.3,0.0,0.0,0.2,57.1,58.6
506,Tyrese Martin,ATL,15,10,5,3.3,1.1,0.1,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,0.1,100.0,44.1
507,Tyrese Maxey,PHI,60,39,21,33.6,20.3,7.2,50.9,5.0,45.9,5.7,41.8,0.2,50.0,0.0,0.0,0.2,71.4,56.8
508,Tyus Jones,MEM,79,50,29,24.3,10.3,3.5,49.2,3.2,37.1,3.9,44.5,0.0,25.0,0.0,0.0,0.0,100.0,52.3
509,Udoka Azubuike,UTA,33,16,17,8.4,2.8,0.0,0.0,0.0,0.0,0.0,0.0,2.6,85.7,0.1,50.0,0.2,60.0,81.5
510,Udonis Haslem,MIA,6,3,3,7.9,0.5,0.0,0.0,0.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.3
511,Usman Garuba,HOU,73,19,54,13.0,3.1,0.1,60.0,1.0,44.4,0.0,0.0,1.5,50.5,0.0,0.0,0.3,50.0,56.7
