,PLAYER,TEAM,GP,W,L,MIN,Touches,Paint Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,Pass,Pass%,AST,AST%,TO,TOV%,PF,PF%
286,Justin Minaya,POR,3,0,3,20.4,24.3,1.3,0.3,0.7,50.0,0.0,0.0,0.0,0.7,50.0,0.3,25.0,0.0,0.0,0.3,25.0,0.0,0.0
287,Justise Winslow,POR,29,15,14,26.8,52.4,3.2,1.1,2.1,55.0,0.1,0.1,75.0,2.4,74.2,0.8,25.8,0.2,6.5,0.2,5.4,0.1,2.2
288,Jusuf Nurkic,POR,52,24,28,26.8,53.8,5.5,2.1,3.4,60.1,0.7,0.9,72.9,5.0,91.5,1.1,19.4,0.1,1.4,0.3,4.9,0.5,8.5
289,KZ Okpala,SAC,35,19,16,7.1,7.0,0.5,0.2,0.2,75.0,0.0,0.0,0.0,0.3,75.0,0.2,37.5,0.0,0.0,0.0,6.3,0.0,0.0
290,Kai Jones,CHA,46,13,33,11.9,13.7,1.8,0.7,1.0,68.8,0.1,0.1,83.3,1.6,85.9,0.3,18.8,0.0,1.2,0.3,14.1,0.0,2.4
291,Karl-Anthony Towns,MIN,28,14,14,33.2,60.7,2.3,0.9,1.2,73.5,0.5,0.7,78.9,2.4,106.3,0.5,23.8,0.2,7.9,0.1,4.8,0.3,11.1
292,Kawhi Leonard,LAC,52,33,19,33.6,57.2,2.1,0.6,0.9,65.2,0.3,0.4,90.0,1.5,74.1,0.8,39.8,0.1,6.5,0.1,4.6,0.2,8.3
293,Keegan Murray,SAC,80,47,33,29.8,34.9,2.1,0.8,1.3,63.4,0.2,0.2,83.3,1.8,87.5,0.6,27.4,0.1,3.6,0.1,4.8,0.1,5.4
294,Keita Bates-Diop,SAS,64,17,47,21.8,25.9,2.3,1.0,1.3,72.1,0.4,0.5,80.0,2.4,102.7,0.5,20.4,0.1,4.1,0.2,7.5,0.2,10.2
295,Keldon Johnson,SAS,61,16,45,32.8,57.7,1.5,0.6,0.9,63.2,0.2,0.3,87.5,1.5,98.9,0.3,22.2,0.0,2.2,0.1,4.4,0.1,8.9
296,Kelly Olynyk,UTA,68,28,40,28.6,56.1,2.6,0.9,1.4,65.6,0.3,0.4,80.8,2.1,81.5,0.8,31.5,0.2,8.4,0.1,5.6,0.2,6.7
297,Kelly Oubre Jr.,CHA,48,16,32,32.2,44.7,2.1,0.8,1.4,52.9,0.3,0.4,75.0,1.9,89.1,0.3,15.8,0.0,1.0,0.1,5.0,0.2,9.9
298,Kemba Walker,DAL,9,5,4,16.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Kendall Brown,IND,6,1,5,6.7,6.7,0.3,0.2,0.2,100.0,0.0,0.0,0.0,0.3,100.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Kendrick Nunn,WAS,70,30,40,13.8,20.4,0.4,0.2,0.3,71.4,0.0,0.0,0.0,0.4,103.4,0.1,17.2,0.1,13.8,0.0,6.9,0.0,0.0
301,Kennedy Chandler,MEM,36,22,14,7.8,16.3,0.5,0.2,0.3,54.5,0.0,0.1,50.0,0.4,72.2,0.1,27.8,0.0,5.6,0.0,5.6,0.0,5.6
302,Kenneth Lofton Jr.,MEM,24,15,9,7.3,11.6,1.6,0.9,1.3,71.0,0.0,0.1,50.0,1.9,115.4,0.1,7.7,0.0,2.6,0.1,5.1,0.0,2.6
303,Kenrich Williams,OKC,53,26,27,22.8,31.2,3.5,1.4,2.0,67.9,0.1,0.3,35.7,2.8,81.1,1.2,35.7,0.2,5.9,0.1,1.6,0.1,3.8
304,Kentavious Caldwell-Pope,DEN,76,51,25,31.3,38.2,1.1,0.3,0.6,53.1,0.1,0.1,70.0,0.8,74.4,0.3,23.2,0.1,6.1,0.1,8.5,0.1,6.1
305,Kenyon Martin Jr.,HOU,82,22,60,28.0,35.5,4.0,1.9,2.7,70.3,0.5,0.7,70.4,4.4,109.7,0.6,15.5,0.1,2.7,0.2,6.1,0.3,8.2
306,Keon Ellis,SAC,16,7,9,4.4,6.7,0.1,0.0,0.0,0.0,0.1,0.1,50.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0
307,Keon Johnson,POR,40,13,27,10.4,21.3,0.4,0.1,0.2,28.6,0.0,0.1,50.0,0.1,31.3,0.1,31.3,0.0,6.3,0.0,6.3,0.0,6.3
308,Kessler Edwards,SAC,36,17,19,10.7,13.1,0.8,0.2,0.4,61.5,0.1,0.1,75.0,0.5,65.5,0.3,34.5,0.0,3.4,0.1,10.3,0.1,6.9
309,Kevin Durant,PHX,47,34,13,35.6,66.3,1.2,0.6,0.7,85.7,0.2,0.2,80.0,1.6,128.1,0.2,15.8,0.0,3.5,0.1,7.0,0.1,8.8
310,Kevin Huerter,SAC,75,44,31,29.4,44.0,1.7,0.8,1.1,76.8,0.2,0.2,75.0,1.8,109.5,0.4,23.8,0.1,3.2,0.1,4.0,0.1,5.6
311,Kevin Knox II,POR,62,12,50,15.0,21.5,0.8,0.4,0.5,77.4,0.0,0.0,66.7,0.8,98.0,0.2,29.4,0.0,0.0,0.0,2.0,0.0,3.9
312,Kevin Love,MIA,62,35,27,20.0,37.7,1.8,0.5,0.9,56.6,0.3,0.3,90.0,1.3,70.2,0.6,31.6,0.0,2.6,0.1,6.1,0.1,7.9
313,Kevin Porter Jr.,HOU,59,18,41,34.3,79.0,1.6,0.5,0.6,81.6,0.0,0.0,100.0,1.1,69.1,0.6,38.3,0.1,4.3,0.2,11.7,0.0,1.1
314,Kevon Harris,ORL,34,12,22,13.4,13.4,1.1,0.4,0.6,66.7,0.2,0.2,87.5,1.1,102.7,0.3,27.0,0.0,2.7,0.0,2.7,0.1,10.8
315,Kevon Looney,GSW,81,43,38,23.9,41.3,6.1,2.0,3.1,63.7,0.6,0.9,64.3,4.5,73.3,2.3,37.3,0.5,7.4,0.2,2.8,0.4,6.8
316,Khem Birch,SAS,20,9,11,8.1,10.4,1.6,0.5,0.9,58.8,0.2,0.2,75.0,1.2,74.2,0.5,29.0,0.1,3.2,0.1,6.5,0.1,3.2
317,Khris Middleton,MIL,33,25,8,24.3,48.8,1.3,0.4,0.8,51.9,0.1,0.1,100.0,0.9,69.8,0.4,30.2,0.1,4.7,0.0,2.3,0.0,2.3
318,Killian Hayes,DET,75,16,59,28.3,62.1,0.5,0.1,0.3,34.8,0.0,0.1,75.0,0.3,47.5,0.2,37.5,0.1,15.0,0.0,0.0,0.0,5.0
319,Kira Lewis Jr.,NOP,25,11,14,9.4,20.4,0.2,0.1,0.1,100.0,0.0,0.1,50.0,0.2,125.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Klay Thompson,GSW,68,37,31,33.2,47.9,1.5,0.5,0.9,58.3,0.3,0.4,87.5,1.4,89.3,0.3,20.4,0.0,2.9,0.1,6.8,0.2,10.7
321,Kobi Simmons,CHA,5,1,4,5.6,8.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.2,100.0,0.0,0.0,0.0,0.0
322,Kris Dunn,UTA,22,8,14,25.8,65.4,0.5,0.2,0.3,83.3,0.1,0.1,100.0,0.5,109.1,0.2,36.4,0.1,18.2,0.0,0.0,0.0,9.1
323,Kristaps Porzingis,WAS,65,27,38,32.6,60.2,4.7,1.9,2.9,65.4,1.1,1.2,86.4,5.0,107.6,0.7,15.2,0.0,1.0,0.2,3.6,0.6,12.2
324,Kyle Anderson,MIN,68,35,33,28.4,52.5,2.2,0.6,1.1,58.7,0.1,0.3,55.6,1.5,65.1,0.9,40.8,0.3,13.2,0.1,3.3,0.1,5.3
325,Kyle Kuzma,WAS,64,29,35,35.0,59.3,1.8,0.9,1.4,64.4,0.1,0.2,60.0,1.9,106.1,0.3,13.9,0.1,3.5,0.1,4.3,0.1,4.3
326,Kyle Lowry,MIA,55,30,25,31.2,69.6,0.9,0.2,0.3,50.0,0.0,0.0,100.0,0.4,40.4,0.5,48.1,0.1,15.4,0.1,5.8,0.0,1.9
327,Kyrie Irving,DAL,60,32,28,37.3,75.7,1.6,0.7,1.0,71.9,0.1,0.1,100.0,1.5,93.8,0.5,30.9,0.2,11.3,0.1,3.1,0.1,3.1
328,LaMelo Ball,CHA,36,13,23,35.2,90.2,1.4,0.5,0.9,56.3,0.0,0.0,0.0,1.0,72.5,0.5,37.3,0.1,7.8,0.0,0.0,0.0,0.0
329,Lamar Stevens,CLE,62,39,23,18.1,20.7,1.3,0.4,0.7,57.1,0.1,0.3,56.3,0.9,67.5,0.4,31.3,0.1,6.0,0.1,6.0,0.1,9.6
330,Landry Shamet,PHX,40,19,21,20.2,35.4,0.4,0.1,0.2,83.3,0.1,0.1,100.0,0.3,80.0,0.1,33.3,0.0,6.7,0.1,13.3,0.0,6.7
331,Larry Nance Jr.,NOP,65,34,31,21.2,30.1,4.4,1.8,2.6,68.8,0.5,0.6,80.0,4.1,93.1,1.2,27.0,0.2,5.2,0.2,3.5,0.3,6.2
332,Lauri Markkanen,UTA,66,32,34,34.4,51.5,4.4,2.2,3.1,69.9,0.8,0.9,93.3,5.3,121.0,0.5,12.4,0.0,1.0,0.1,3.1,0.4,9.7
333,LeBron James,LAL,55,30,25,35.5,78.4,3.6,1.8,2.6,71.6,0.4,0.4,90.9,4.1,114.6,0.4,11.6,0.0,1.0,0.1,4.0,0.2,4.5
334,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,80.0,0.1,20.0,0.0,0.0,0.0,0.0
335,Lester Quinones,GSW,4,4,0,4.5,11.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Lindell Wigginton,MIL,7,4,3,12.4,23.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,100.0,0.0,0.0,0.0,0.0
337,Lindy Waters III,OKC,41,20,21,12.9,16.1,0.5,0.1,0.2,75.0,0.0,0.1,50.0,0.3,66.7,0.2,42.9,0.0,0.0,0.0,4.8,0.0,9.5
338,Lonnie Walker IV,LAL,56,27,29,23.2,25.2,0.6,0.3,0.4,62.5,0.0,0.0,100.0,0.5,90.9,0.0,6.1,0.0,3.0,0.1,15.2,0.0,3.0
339,Louis King,PHI,1,1,0,28.8,41.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Luguentz Dort,OKC,74,36,38,30.7,37.1,2.4,0.6,1.2,45.1,0.3,0.5,73.5,1.5,60.9,0.7,30.2,0.2,6.7,0.2,6.7,0.2,7.8
341,Luka Doncic,DAL,66,33,33,36.2,89.6,1.0,0.4,0.6,76.3,0.2,0.3,75.0,1.1,108.8,0.2,20.6,0.0,4.4,0.0,2.9,0.2,14.7
342,Luka Garza,MIN,27,14,13,8.8,15.2,2.4,1.0,1.5,68.3,0.8,1.0,77.8,2.9,123.4,0.3,10.9,0.1,4.7,0.0,1.6,0.5,20.3
343,Luka Samanic,UTA,7,2,5,23.0,34.1,2.0,1.4,1.4,100.0,0.0,0.0,0.0,2.9,142.9,0.6,28.6,0.4,21.4,0.0,0.0,0.0,0.0
344,Luke Kennard,MEM,59,37,22,22.3,27.3,0.3,0.1,0.2,66.7,0.0,0.0,0.0,0.2,75.0,0.1,25.0,0.0,0.0,0.0,12.5,0.0,0.0
345,Luke Kornet,BOS,69,45,24,11.7,12.9,3.2,1.5,2.0,73.6,0.2,0.3,77.8,3.3,102.7,0.8,25.1,0.2,5.0,0.1,4.6,0.1,4.1
346,Mac McClung,PHI,2,2,0,20.5,37.5,1.5,1.0,1.5,66.7,0.0,0.0,0.0,2.0,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,Malachi Flynn,TOR,53,29,24,13.0,26.4,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.1,60.0,0.1,60.0,0.0,10.0,0.0,0.0,0.0,0.0
348,Malaki Branham,SAS,63,14,49,23.5,35.5,0.5,0.2,0.3,65.0,0.1,0.1,100.0,0.5,100.0,0.1,20.0,0.0,3.3,0.0,3.3,0.0,6.7
349,Malcolm Brogdon,BOS,67,46,21,26.0,53.1,0.8,0.2,0.3,65.2,0.2,0.2,100.0,0.7,81.8,0.3,41.8,0.1,7.3,0.0,3.6,0.1,10.9
350,Malcolm Hill,CHI,4,3,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Malik Beasley,LAL,81,45,36,25.8,34.3,0.4,0.2,0.3,54.2,0.0,0.0,100.0,0.3,90.3,0.1,16.1,0.0,0.0,0.0,0.0,0.0,3.2
352,Malik Monk,SAC,77,47,30,22.3,40.4,0.9,0.3,0.5,65.0,0.0,0.1,50.0,0.7,82.1,0.2,22.4,0.1,6.0,0.1,6.0,0.0,3.0
353,Mamadi Diakite,CLE,22,15,7,8.0,11.5,1.3,0.4,0.6,57.1,0.1,0.1,100.0,0.8,62.1,0.5,37.9,0.0,3.4,0.1,10.3,0.0,3.4
354,MarJon Beauchamp,MIL,52,34,18,13.5,14.9,0.9,0.2,0.4,43.5,0.0,0.1,50.0,0.4,51.1,0.3,35.6,0.1,6.7,0.0,4.4,0.0,4.4
355,Marcus Morris Sr.,LAC,65,35,30,28.1,37.0,0.6,0.2,0.4,69.6,0.1,0.1,100.0,0.6,100.0,0.1,18.4,0.0,2.6,0.0,7.9,0.0,5.3
356,Marcus Smart,BOS,61,43,18,32.1,59.6,1.1,0.2,0.5,48.4,0.0,0.1,50.0,0.6,48.6,0.5,41.4,0.1,12.9,0.1,7.1,0.0,2.9
357,Mark Williams,CHA,43,18,25,19.3,22.3,6.1,2.9,4.3,67.4,0.9,1.4,65.0,6.9,112.9,0.6,9.1,0.1,2.3,0.3,5.3,0.7,11.4
358,Markelle Fultz,ORL,60,29,31,29.6,66.6,1.9,0.8,1.2,67.1,0.1,0.1,100.0,1.7,85.3,0.6,32.8,0.1,6.9,0.1,2.6,0.0,1.7
359,Markieff Morris,DAL,35,17,18,10.1,14.5,0.5,0.2,0.3,60.0,0.1,0.1,100.0,0.4,73.7,0.2,36.8,0.0,5.3,0.0,5.3,0.0,5.3
360,Marko Simonovic,CHI,6,2,4,3.1,5.5,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0
361,Marvin Bagley III,DET,42,7,35,23.6,34.1,4.3,2.0,2.9,69.1,0.4,0.5,72.7,4.5,104.4,0.7,17.2,0.0,1.1,0.3,6.1,0.3,6.1
362,Mason Plumlee,LAC,79,28,51,26.0,40.8,7.0,2.5,3.5,69.6,1.1,1.6,67.7,6.2,87.9,2.1,29.3,0.4,5.9,0.3,4.7,0.7,10.6
363,Matisse Thybulle,POR,71,38,33,16.9,15.8,1.1,0.4,0.7,55.3,0.0,0.0,50.0,0.8,69.6,0.4,34.2,0.1,5.1,0.1,5.1,0.0,1.3
364,Matt Ryan,MIN,33,14,19,9.3,10.8,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,120.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
365,Matthew Dellavedova,SAC,32,19,13,6.7,15.2,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
366,Max Christie,LAL,41,19,22,12.5,12.1,0.4,0.0,0.1,33.3,0.0,0.0,0.0,0.1,26.7,0.2,53.3,0.0,13.3,0.0,6.7,0.0,0.0
367,Max Strus,MIA,80,42,38,28.4,44.1,1.2,0.5,0.7,75.5,0.1,0.1,100.0,1.2,98.9,0.4,31.2,0.0,2.2,0.1,4.3,0.1,4.3
368,Maxi Kleber,DAL,37,18,19,25.1,32.5,2.0,0.6,0.9,63.6,0.2,0.3,80.0,1.4,66.7,0.9,42.7,0.1,6.7,0.1,5.3,0.1,5.3
369,McKinley Wright IV,DAL,27,14,13,12.4,24.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,71.4,0.0,0.0,0.0,0.0,0.0,0.0
370,Meyers Leonard,MIL,9,6,3,12.6,17.7,3.6,0.8,1.1,70.0,0.8,0.9,87.5,2.4,68.8,1.4,40.6,0.0,0.0,0.2,6.3,0.3,9.4
371,Mfiondu Kabengele,BOS,4,3,1,9.1,10.0,2.8,0.5,1.0,50.0,0.0,0.0,0.0,1.0,36.4,1.5,54.5,0.0,0.0,0.0,0.0,0.0,0.0
372,Micah Potter,UTA,7,4,3,7.5,12.6,0.7,0.6,0.6,100.0,0.0,0.0,0.0,1.1,160.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
373,Michael Carter-Williams,ORL,4,1,3,11.1,25.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,Michael Porter Jr.,DEN,62,41,21,29.0,36.7,2.1,1.1,1.6,72.2,0.3,0.3,80.0,2.5,118.8,0.3,12.0,0.0,0.0,0.1,3.8,0.1,6.8
376,Mikal Bridges,BKN,83,42,41,35.7,51.3,1.6,0.6,1.1,54.5,0.1,0.1,90.0,1.3,82.3,0.4,23.1,0.1,6.2,0.0,2.3,0.1,3.8
377,Mike Conley,MIN,66,33,33,30.4,70.2,0.4,0.1,0.2,60.0,0.0,0.0,0.0,0.2,41.4,0.2,55.2,0.0,10.3,0.0,10.3,0.0,0.0
378,Mike Muscala,BOS,63,32,31,15.0,25.7,1.5,0.4,0.6,65.0,0.3,0.3,72.7,1.1,75.0,0.5,33.7,0.1,9.8,0.1,6.5,0.2,10.9
379,Miles McBride,NYK,64,36,28,11.9,18.8,0.3,0.1,0.1,62.5,0.0,0.0,0.0,0.2,47.6,0.2,52.4,0.0,4.8,0.0,4.8,0.0,0.0
380,Mitchell Robinson,NYK,59,35,24,26.9,27.2,7.7,3.1,4.4,69.9,0.7,1.6,45.7,6.8,89.4,1.6,21.2,0.3,4.4,0.5,6.0,0.8,10.6
381,Mo Bamba,LAL,49,25,24,15.7,24.8,2.6,1.2,1.8,65.5,0.3,0.5,61.5,2.8,104.7,0.4,14.7,0.1,2.3,0.1,3.9,0.2,9.3
382,Monte Morris,WAS,62,28,34,27.4,57.9,0.3,0.0,0.1,60.0,0.0,0.1,75.0,0.2,52.6,0.2,57.9,0.0,10.5,0.0,0.0,0.0,10.5
383,Montrezl Harrell,PHI,57,35,22,11.9,17.2,3.3,1.3,2.0,65.2,0.6,1.0,60.0,3.2,98.4,0.5,15.1,0.0,1.1,0.2,5.9,0.4,13.4
384,Moritz Wagner,ORL,57,27,30,19.5,35.1,3.4,1.2,1.9,62.2,0.8,0.9,88.5,3.4,98.0,0.8,24.0,0.1,4.1,0.1,3.6,0.4,12.8
385,Moses Brown,BKN,36,17,19,8.2,11.2,3.3,1.5,2.4,63.5,0.4,1.0,40.5,3.5,106.8,0.1,1.7,0.0,0.0,0.2,5.1,0.5,14.4
386,Moses Moody,GSW,62,36,26,12.9,14.2,0.8,0.3,0.4,73.1,0.1,0.1,66.7,0.7,91.8,0.2,28.6,0.0,2.0,0.1,8.2,0.0,6.1
387,Moussa Diabate,LAC,22,10,12,8.9,8.1,2.1,0.7,1.5,47.1,0.0,0.1,50.0,1.6,74.5,0.3,12.8,0.0,2.1,0.2,8.5,0.0,2.1
388,Myles Turner,IND,62,29,33,29.4,42.5,6.6,2.9,4.4,67.0,1.3,1.5,83.3,7.3,111.8,0.8,12.8,0.1,1.5,0.3,5.2,0.7,11.3
389,Naji Marshall,NOP,77,40,37,23.3,39.5,1.0,0.3,0.6,52.1,0.1,0.1,80.0,0.8,80.0,0.2,25.3,0.1,6.7,0.0,1.3,0.1,6.7
390,Nassir Little,POR,54,22,32,18.1,22.4,0.7,0.2,0.4,52.6,0.1,0.1,75.0,0.4,63.2,0.2,28.9,0.0,5.3,0.1,7.9,0.0,5.3
391,Nathan Knight,MIN,37,18,19,7.7,11.1,1.1,0.3,0.6,54.5,0.2,0.4,57.1,0.9,84.6,0.2,20.5,0.1,7.7,0.0,2.6,0.2,17.9
392,Naz Reid,MIN,68,32,36,18.4,36.2,2.7,1.2,1.8,66.9,0.2,0.3,77.8,2.6,98.4,0.6,23.5,0.1,4.4,0.1,3.8,0.1,4.9
393,Neemias Queta,SAC,5,1,4,5.7,8.0,1.8,1.0,1.4,71.4,0.0,0.0,0.0,2.0,111.1,0.0,0.0,0.0,0.0,0.4,22.2,0.0,0.0
394,Nerlens Noel,BKN,17,4,13,11.5,15.2,2.1,0.4,1.2,28.6,0.2,0.4,66.7,0.8,40.0,0.4,20.0,0.0,0.0,0.2,8.6,0.2,8.6
395,Nic Claxton,BKN,76,41,35,29.9,41.4,8.4,3.8,4.9,76.3,0.7,1.2,58.1,8.4,100.0,2.1,25.4,0.3,4.1,0.4,5.3,0.6,7.2
396,Nick Richards,CHA,65,21,44,18.7,24.2,5.2,2.2,3.4,62.5,0.9,1.2,75.3,5.4,104.4,0.6,10.9,0.0,0.9,0.3,6.5,0.6,10.9
397,Nickeil Alexander-Walker,MIN,58,28,30,15.0,28.2,0.3,0.1,0.2,80.0,0.0,0.0,50.0,0.3,113.3,0.1,20.0,0.0,0.0,0.0,6.7,0.0,6.7
398,Nicolas Batum,LAC,78,44,34,21.9,28.8,0.8,0.3,0.4,61.8,0.1,0.1,100.0,0.7,81.3,0.3,31.3,0.0,4.7,0.1,6.3,0.1,6.3
399,Nikola Jokic,DEN,69,48,21,33.7,98.6,7.9,3.6,5.1,71.1,1.0,1.2,80.0,8.4,106.6,1.7,22.0,0.6,7.3,0.2,3.1,0.6,7.1
400,Nikola Jovic,MIA,15,7,8,13.6,23.2,1.7,0.7,1.0,66.7,0.1,0.1,100.0,1.5,88.5,0.7,38.5,0.0,0.0,0.0,0.0,0.1,3.8
401,Nikola Vucevic,CHI,81,39,42,33.5,66.3,6.1,2.7,3.8,71.8,0.6,0.7,85.2,6.1,101.0,1.4,23.4,0.1,2.4,0.3,5.1,0.3,5.1
402,Noah Vonleh,BOS,23,17,6,7.5,9.5,1.1,0.3,0.6,57.1,0.0,0.0,0.0,0.7,61.5,0.5,42.3,0.2,15.4,0.0,0.0,0.0,0.0
403,Norman Powell,LAC,60,31,29,26.1,35.9,0.6,0.2,0.4,58.3,0.1,0.1,100.0,0.6,89.5,0.1,21.1,0.0,5.3,0.1,7.9,0.0,5.3
404,O.G. Anunoby,TOR,67,33,34,35.6,46.8,3.1,1.1,1.6,67.0,0.3,0.4,73.1,2.5,82.4,0.9,30.7,0.1,4.9,0.2,5.4,0.2,6.3
405,Obi Toppin,NYK,67,37,30,15.7,25.6,1.7,0.8,1.2,64.6,0.1,0.1,80.0,1.7,94.9,0.3,17.9,0.0,0.9,0.1,6.8,0.1,4.3
406,Ochai Agbaji,UTA,59,29,30,20.5,22.9,0.9,0.3,0.5,60.0,0.0,0.0,50.0,0.6,66.1,0.3,35.7,0.0,3.6,0.1,7.1,0.0,1.8
407,Olivier Sarr,OKC,9,5,4,12.6,18.0,3.9,1.3,2.2,60.0,0.4,0.7,66.7,3.1,80.0,0.7,17.1,0.0,0.0,0.2,5.7,0.3,8.6
408,Omer Yurtseven,MIA,9,5,4,9.2,12.9,2.4,1.1,1.6,71.4,0.3,0.4,75.0,2.8,113.6,0.3,13.6,0.0,0.0,0.0,0.0,0.1,4.5
409,Onyeka Okongwu,ATL,80,41,39,23.1,29.4,6.6,2.8,3.9,71.6,1.0,1.3,80.4,6.8,102.7,1.5,22.4,0.2,3.2,0.3,4.4,0.6,9.1
410,Orlando Robinson,MIA,31,18,13,13.7,17.6,3.9,1.2,2.1,56.3,0.3,0.4,66.7,2.7,69.2,1.1,29.2,0.3,6.7,0.3,8.3,0.2,5.8
411,Oshae Brissett,IND,65,27,38,16.7,26.4,1.5,0.4,0.7,60.4,0.2,0.3,80.0,1.2,76.5,0.6,36.7,0.1,6.1,0.0,1.0,0.2,10.2
412,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,1.9,0.6,0.6,100.0,0.5,0.5,100.0,2.0,106.7,0.5,26.7,0.1,6.7,0.1,6.7,0.3,13.3
413,Ousmane Dieng,OKC,39,20,19,14.6,18.8,1.1,0.5,0.6,72.0,0.1,0.2,83.3,1.1,100.0,0.3,26.8,0.0,2.4,0.0,2.4,0.1,7.3
414,P.J. Tucker,PHI,75,48,27,25.6,21.0,2.0,0.4,0.7,50.9,0.1,0.1,100.0,0.8,39.9,1.0,49.7,0.1,7.2,0.2,7.8,0.0,1.3
415,P.J. Washington,CHA,73,24,49,32.6,57.0,2.4,1.0,1.6,64.3,0.4,0.5,74.4,2.5,105.2,0.4,15.1,0.0,1.7,0.1,4.1,0.3,11.0
416,PJ Dozier,SAC,16,11,5,5.0,10.9,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Paolo Banchero,ORL,72,31,41,33.7,64.8,2.4,0.9,1.4,61.2,0.6,0.7,80.4,2.3,97.7,0.4,16.9,0.0,1.2,0.1,5.8,0.3,14.0
418,Pascal Siakam,TOR,71,35,36,37.4,80.4,3.5,1.4,2.2,64.7,0.4,0.6,75.0,3.4,95.2,0.9,25.1,0.2,4.4,0.1,2.4,0.3,7.6
419,Pat Connaughton,MIL,61,43,18,23.7,33.0,1.4,0.4,0.7,54.5,0.0,0.1,50.0,0.9,62.7,0.5,38.6,0.0,3.6,0.0,3.6,0.0,2.4
420,Patrick Baldwin Jr.,GSW,31,15,16,7.3,11.5,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,66.7,0.1,22.2,0.0,0.0,0.0,0.0,0.0,0.0
421,Patrick Beverley,CHI,67,34,33,27.1,39.7,0.8,0.1,0.2,64.3,0.0,0.0,100.0,0.3,38.5,0.4,53.8,0.1,11.5,0.1,7.7,0.0,1.9
422,Patrick Williams,CHI,81,39,42,28.3,38.6,1.8,0.8,1.2,66.3,0.2,0.2,81.3,1.7,95.2,0.4,23.1,0.1,4.1,0.1,4.1,0.1,4.8
423,Patty Mills,BKN,40,18,22,14.2,19.9,0.1,0.1,0.1,66.7,0.0,0.0,0.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
424,Paul George,LAC,56,32,24,34.6,69.3,1.4,0.6,0.8,75.0,0.2,0.3,85.7,1.4,98.8,0.4,26.3,0.0,2.5,0.1,8.8,0.1,8.8
425,Paul Reed,PHI,69,44,25,10.9,13.7,3.3,1.2,1.9,66.2,0.4,0.5,83.8,3.0,91.2,0.8,23.9,0.1,3.5,0.3,8.0,0.2,7.5
426,Payton Pritchard,BOS,48,32,16,13.4,24.2,0.7,0.2,0.2,90.9,0.0,0.0,100.0,0.5,67.6,0.4,55.9,0.1,8.8,0.0,5.9,0.0,0.0
427,Peyton Watson,DEN,23,13,10,8.1,10.3,0.4,0.2,0.3,62.5,0.0,0.1,0.0,0.4,111.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,Precious Achiuwa,TOR,55,30,25,20.7,32.3,3.7,1.5,2.2,65.9,0.3,0.5,65.5,3.3,91.1,0.9,23.8,0.2,4.5,0.2,5.4,0.3,6.9
