,PLAYER,TEAM,GP,W,L,MIN,Touches,Elbow Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
144,Eugene Omoruyi,OKC,23,9,14,11.8,13.8,0.5,0.1,0.3,33.3,0.0,0.1,50.0,0.2,41.7,0.1,25.0,0.0,0.0,0.0,8.3,0.0,8.3
145,Evan Fournier,NYK,23,13,10,18.0,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Evan Mobley,CLE,63,37,26,34.2,58.6,4.1,1.1,1.8,59.8,0.4,0.6,63.2,2.6,61.9,1.8,43.5,0.6,31.0,0.2,4.2,0.3,6.9
147,Facundo Campazzo,DAL,8,2,6,6.5,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Frank Kaminsky,HOU,31,11,20,6.7,13.7,0.3,0.0,0.0,100.0,0.0,0.0,0.0,0.1,25.0,0.2,87.5,0.0,0.0,0.0,0.0,0.0,0.0
149,Frank Ntilikina,DAL,38,18,20,12.2,16.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,50.0,0.0,0.0,0.0,0.0
150,Franz Wagner,ORL,62,25,37,33.2,54.1,0.7,0.2,0.4,44.0,0.1,0.2,90.0,0.5,72.7,0.2,27.3,0.0,25.0,0.0,4.5,0.1,11.4
151,Fred VanVleet,TOR,52,25,27,37.0,84.6,0.2,0.0,0.0,100.0,0.0,0.0,100.0,0.1,75.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,12.5
152,Furkan Korkmaz,PHI,25,17,8,10.2,15.3,0.2,0.1,0.2,50.0,0.0,0.1,50.0,0.2,100.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7
153,Gabe Vincent,MIA,49,26,23,26.3,44.2,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.1,60.0,0.1,50.0,0.0,0.0,0.0,20.0,0.0,0.0
154,Garrett Temple,NOP,19,11,8,7.0,9.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,Garrison Mathews,ATL,47,13,34,12.9,14.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
156,Gary Harris,ORL,34,14,20,24.7,21.5,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0
157,Gary Payton II,GSW,15,8,7,17.0,23.0,0.7,0.1,0.3,25.0,0.0,0.0,0.0,0.1,20.0,0.3,50.0,0.1,20.0,0.1,10.0,0.0,0.0
158,Gary Trent Jr.,TOR,55,26,29,33.2,40.2,0.4,0.2,0.3,73.3,0.0,0.0,100.0,0.5,108.7,0.1,21.7,0.0,20.0,0.0,8.7,0.0,4.3
159,George Hill,IND,37,24,13,18.7,32.8,0.3,0.1,0.1,100.0,0.0,0.1,50.0,0.1,41.7,0.2,58.3,0.1,28.6,0.0,8.3,0.0,8.3
160,Georges Niang,PHI,59,38,21,19.3,29.2,0.1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,40.0,0.1,80.0,0.0,25.0,0.0,0.0,0.0,0.0
161,Giannis Antetokounmpo,MIL,50,38,12,32.3,79.1,4.1,0.8,1.6,51.9,0.6,1.0,64.6,2.3,55.8,1.7,40.8,0.2,14.3,0.2,5.3,0.4,10.2
162,Goga Bitadze,ORL,23,8,15,9.4,14.3,0.8,0.1,0.3,50.0,0.1,0.2,75.0,0.4,50.0,0.4,50.0,0.0,11.1,0.0,5.6,0.1,11.1
163,Goran Dragic,CHI,50,22,28,15.5,34.4,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.1,100.0,0.0,16.7,0.0,0.0,0.0,16.7,0.0,0.0
164,Gordon Hayward,CHA,38,15,23,31.3,48.4,1.7,0.4,0.7,64.0,0.2,0.2,87.5,1.0,61.9,0.8,47.6,0.1,16.7,0.1,4.8,0.1,6.3
165,Gorgui Dieng,SAS,21,2,19,9.6,17.6,0.7,0.0,0.1,33.3,0.0,0.0,0.0,0.1,13.3,0.5,73.3,0.1,27.3,0.0,6.7,0.0,0.0
166,Grant Williams,BOS,61,44,17,27.3,31.6,0.6,0.1,0.2,50.0,0.0,0.0,100.0,0.2,33.3,0.4,61.1,0.2,45.5,0.0,8.3,0.0,2.8
167,Grayson Allen,MIL,58,43,15,27.6,36.3,0.3,0.1,0.1,83.3,0.0,0.0,0.0,0.2,52.6,0.2,63.2,0.0,16.7,0.0,5.3,0.0,0.0
168,Greg Brown III,POR,16,10,6,5.8,5.3,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,Hamidou Diallo,DET,53,12,41,17.4,26.8,1.1,0.5,0.7,74.4,0.2,0.2,80.0,1.3,119.6,0.2,14.3,0.0,25.0,0.1,7.1,0.1,8.9
170,Harrison Barnes,SAC,61,36,25,32.7,47.4,0.7,0.2,0.2,76.9,0.2,0.3,93.8,0.6,81.8,0.3,36.4,0.1,25.0,0.1,13.6,0.1,18.2
171,Haywood Highsmith,MIA,45,23,22,19.0,21.1,0.6,0.1,0.2,42.9,0.0,0.0,0.0,0.2,25.0,0.4,60.7,0.0,11.8,0.0,3.6,0.0,0.0
172,Herbert Jones,NOP,47,20,27,28.7,41.6,0.7,0.1,0.3,46.2,0.1,0.2,62.5,0.4,48.6,0.3,40.0,0.1,21.4,0.1,8.6,0.1,11.4
173,Immanuel Quickley,NYK,63,37,26,27.7,47.1,0.3,0.1,0.1,66.7,0.0,0.0,0.0,0.1,50.0,0.2,61.1,0.0,18.2,0.0,5.6,0.0,0.0
174,Isaac Okoro,CLE,65,39,26,21.1,19.9,0.3,0.1,0.1,66.7,0.0,0.0,100.0,0.2,70.0,0.1,40.0,0.0,37.5,0.0,5.0,0.0,5.0
175,Isaiah Hartenstein,NYK,64,37,27,19.6,29.6,1.7,0.3,0.8,39.6,0.1,0.2,58.3,0.7,40.5,0.8,48.6,0.1,11.1,0.0,0.9,0.1,3.6
176,Isaiah Jackson,IND,46,17,29,15.3,21.6,1.7,0.4,0.9,45.0,0.1,0.2,50.0,0.9,53.2,0.7,39.2,0.1,16.1,0.0,2.5,0.1,6.3
177,Isaiah Joe,OKC,54,25,29,16.8,21.7,0.3,0.1,0.1,80.0,0.0,0.0,100.0,0.2,62.5,0.2,62.5,0.0,0.0,0.0,0.0,0.0,6.3
178,Isaiah Livers,DET,39,9,30,21.0,23.4,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,75.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
179,Isaiah Mobley,CLE,8,5,3,3.3,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Isaiah Roby,SAS,41,9,32,11.3,18.8,0.5,0.1,0.2,57.1,0.1,0.2,50.0,0.3,61.9,0.2,38.1,0.0,12.5,0.0,0.0,0.1,23.8
181,Isaiah Stewart,DET,49,12,37,28.3,39.2,1.5,0.4,0.6,64.5,0.4,0.5,69.2,1.2,78.4,0.5,33.8,0.0,4.0,0.0,2.7,0.2,16.2
182,Isaiah Todd,WAS,4,2,2,3.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,Ish Smith,DEN,31,20,11,10.2,24.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.0,0.0,33.3,0.1,40.0,0.0,0.0
184,Ish Wainright,PHX,45,24,21,15.4,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0
185,Ivica Zubac,LAC,60,32,28,29.4,42.7,3.9,0.7,1.2,59.7,0.5,0.7,69.0,2.0,51.1,2.0,50.2,0.4,19.7,0.3,7.3,0.3,8.6
186,JD Davison,BOS,6,5,1,2.3,3.2,0.2,0.2,0.2,100.0,0.0,0.0,0.0,0.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,JT Thor,CHA,51,15,36,11.6,14.8,0.3,0.0,0.1,14.3,0.0,0.0,0.0,0.0,15.4,0.1,30.8,0.0,0.0,0.0,7.7,0.0,7.7
188,Ja Morant,MEM,52,34,18,32.5,79.0,0.5,0.1,0.2,40.0,0.1,0.1,60.0,0.2,45.8,0.2,41.7,0.1,30.0,0.0,4.2,0.0,8.3
189,JaMychal Green,GSW,43,23,20,14.2,22.6,1.1,0.2,0.3,57.1,0.1,0.1,100.0,0.5,42.6,0.6,57.4,0.1,18.5,0.1,8.5,0.0,4.3
190,JaVale McGee,DAL,36,17,19,8.1,11.6,1.1,0.3,0.5,66.7,0.0,0.1,50.0,0.7,65.8,0.5,47.4,0.1,16.7,0.0,2.6,0.0,2.6
191,Jabari Smith Jr.,HOU,59,12,47,30.0,45.8,1.3,0.4,0.7,51.2,0.1,0.2,80.0,0.9,69.3,0.4,30.7,0.1,21.7,0.1,4.0,0.1,5.3
192,Jabari Walker,POR,41,20,21,9.0,10.1,0.4,0.2,0.2,70.0,0.0,0.0,50.0,0.4,113.3,0.1,26.7,0.0,25.0,0.0,0.0,0.0,6.7
193,Jack White,DEN,15,12,3,3.2,4.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
194,Jaden Hardy,DAL,32,16,16,11.6,18.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Jaden Ivey,DET,57,15,42,30.1,54.6,0.8,0.2,0.3,70.6,0.1,0.1,83.3,0.5,65.2,0.3,41.3,0.2,47.4,0.1,8.7,0.1,6.5
196,Jaden McDaniels,MIN,61,31,30,30.6,39.0,0.7,0.1,0.2,64.3,0.1,0.1,100.0,0.4,55.0,0.3,47.5,0.0,15.8,0.0,7.5,0.0,5.0
197,Jaden Springer,PHI,7,7,0,3.7,4.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Jae Crowder,MIL,4,4,0,19.2,29.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Jae'Sean Tate,HOU,23,3,20,21.4,41.0,0.6,0.1,0.2,50.0,0.0,0.1,50.0,0.2,38.5,0.3,46.2,0.1,33.3,0.1,15.4,0.0,7.7
200,Jake LaRavia,MEM,31,21,10,12.4,14.9,0.1,0.0,0.0,100.0,0.1,0.1,75.0,0.2,125.0,0.0,25.0,0.0,0.0,0.0,0.0,0.1,50.0
201,Jakob Poeltl,TOR,53,16,37,26.3,53.8,6.7,1.4,2.3,59.8,0.4,0.6,55.9,3.2,47.3,3.6,53.5,0.7,19.4,0.4,5.6,0.3,4.8
202,Jalen Brunson,NYK,60,35,25,35.2,84.8,0.2,0.0,0.1,50.0,0.0,0.0,50.0,0.1,45.5,0.1,54.5,0.0,16.7,0.0,0.0,0.0,0.0
203,Jalen Duren,DET,51,14,37,25.2,35.0,1.9,0.4,0.5,67.9,0.2,0.3,64.3,0.9,50.5,1.1,57.9,0.1,12.7,0.1,4.2,0.1,7.4
204,Jalen Green,HOU,56,11,45,33.6,65.5,0.4,0.1,0.2,40.0,0.0,0.1,50.0,0.2,45.5,0.1,22.7,0.0,20.0,0.0,4.5,0.0,9.1
205,Jalen Johnson,ATL,57,29,28,14.3,20.7,0.5,0.1,0.3,47.1,0.1,0.1,75.0,0.4,69.0,0.1,27.6,0.0,25.0,0.0,6.9,0.0,6.9
206,Jalen McDaniels,PHI,64,20,44,25.3,38.8,0.4,0.1,0.3,47.1,0.1,0.1,100.0,0.3,74.1,0.1,25.9,0.1,57.1,0.0,3.7,0.0,7.4
207,Jalen Smith,IND,53,26,27,18.2,29.6,1.3,0.4,0.6,68.8,0.1,0.2,37.5,0.9,71.6,0.4,31.3,0.1,19.0,0.2,13.4,0.1,6.0
208,Jalen Suggs,ORL,38,15,23,23.0,45.2,0.2,0.1,0.2,33.3,0.1,0.1,75.0,0.2,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0
209,Jalen Williams,OKC,58,26,32,29.4,44.3,0.8,0.4,0.4,80.8,0.1,0.1,75.0,0.8,104.4,0.2,26.7,0.0,16.7,0.1,6.7,0.0,4.4
210,Jamal Cain,MIA,14,8,6,13.3,12.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,50.0,0.0,0.0,0.0,0.0
211,Jamal Murray,DEN,49,35,14,32.5,71.3,1.1,0.3,0.5,62.5,0.1,0.1,100.0,0.8,70.9,0.5,41.8,0.1,17.4,0.1,9.1,0.1,5.5
212,Jamaree Bouyea,MIA,4,2,2,16.3,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,James Bouknight,CHA,26,5,21,13.6,18.1,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
214,James Harden,PHI,46,30,16,36.7,93.7,0.3,0.1,0.1,75.0,0.0,0.0,0.0,0.2,53.8,0.1,46.2,0.0,33.3,0.1,23.1,0.0,0.0
215,James Johnson,IND,12,5,7,8.2,10.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0
216,James Wiseman,DET,26,9,17,14.8,25.5,1.1,0.6,0.8,75.0,0.1,0.1,100.0,1.2,110.3,0.3,27.6,0.1,25.0,0.0,0.0,0.0,3.4
217,Jared Rhoden,DET,1,0,1,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Jaren Jackson Jr.,MEM,44,28,16,27.3,38.2,1.1,0.3,0.6,55.6,0.1,0.1,100.0,0.8,76.6,0.3,29.8,0.0,14.3,0.0,2.1,0.1,6.4
219,Jarred Vanderbilt,LAL,59,30,29,24.0,33.0,2.0,0.4,0.7,59.1,0.2,0.2,91.7,1.1,54.2,0.9,46.6,0.4,38.2,0.2,8.5,0.1,5.1
220,Jarrett Allen,CLE,58,36,22,33.3,43.7,5.5,1.4,2.2,61.7,0.3,0.4,81.8,3.1,55.9,2.7,48.1,0.6,20.8,0.4,6.9,0.2,3.1
221,Jarrett Culver,ATL,10,5,5,13.7,20.5,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,Jason Preston,LAC,13,3,10,9.4,23.7,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,Javonte Green,CHI,28,11,17,16.0,23.7,0.5,0.3,0.4,70.0,0.0,0.1,50.0,0.5,107.1,0.1,21.4,0.0,0.0,0.0,0.0,0.0,7.1
224,Jaxson Hayes,NOP,36,16,20,13.4,15.8,0.8,0.3,0.3,90.0,0.2,0.2,87.5,0.8,90.0,0.4,50.0,0.0,0.0,0.0,0.0,0.1,10.0
225,Jaylen Brown,BOS,51,36,15,35.8,63.5,1.5,0.5,0.8,61.9,0.1,0.2,87.5,1.2,81.1,0.5,33.8,0.1,24.0,0.1,4.1,0.1,5.4
226,Jaylen Nowell,MIN,62,31,31,19.5,33.7,0.3,0.2,0.2,83.3,0.0,0.0,100.0,0.4,143.8,0.0,6.3,0.0,100.0,0.0,6.3,0.0,6.3
227,Jaylin Williams,OKC,30,12,18,16.8,33.6,1.3,0.2,0.5,43.8,0.2,0.2,83.3,0.6,48.7,0.6,48.7,0.2,26.3,0.0,0.0,0.1,7.7
228,Jayson Tatum,BOS,59,43,16,37.3,75.4,2.8,0.9,1.4,62.7,0.5,0.5,93.8,2.4,84.9,0.9,30.7,0.2,17.6,0.2,7.2,0.2,8.4
229,Jeff Dowtin Jr.,TOR,18,12,6,8.9,14.9,0.2,0.1,0.1,100.0,0.1,0.1,100.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.1,25.0
230,Jeff Green,DEN,39,25,14,19.4,26.3,1.3,0.3,0.5,65.0,0.1,0.1,50.0,0.7,56.9,0.6,49.0,0.1,12.0,0.1,3.9,0.1,3.9
231,Jerami Grant,POR,57,26,31,35.7,53.2,0.9,0.2,0.3,52.6,0.1,0.1,66.7,0.5,50.0,0.4,48.1,0.1,16.0,0.1,5.8,0.1,5.8
232,Jeremiah Robinson-Earl,OKC,33,11,22,20.0,30.4,0.8,0.2,0.3,54.5,0.0,0.1,25.0,0.4,52.0,0.3,40.0,0.0,10.0,0.0,0.0,0.1,8.0
233,Jeremy Sochan,SAS,50,13,37,26.2,43.3,1.2,0.3,0.4,73.7,0.1,0.1,75.0,0.6,53.4,0.6,55.2,0.1,18.8,0.0,3.4,0.0,1.7
234,Jericho Sims,NYK,49,29,20,15.8,19.4,0.5,0.1,0.2,62.5,0.0,0.0,100.0,0.2,48.0,0.3,56.0,0.0,0.0,0.0,8.0,0.0,4.0
235,Jevon Carter,MIL,62,45,17,22.6,38.6,0.3,0.0,0.1,40.0,0.0,0.0,0.0,0.1,21.1,0.2,68.4,0.0,7.7,0.0,5.3,0.0,0.0
236,Jimmy Butler,MIA,48,25,23,33.3,62.4,1.9,0.4,0.7,60.6,0.2,0.2,90.0,1.0,51.6,0.9,48.4,0.2,25.0,0.1,5.5,0.1,4.4
237,Jock Landale,PHX,54,28,26,14.2,23.6,2.2,0.3,0.6,56.3,0.1,0.1,62.5,0.8,36.1,1.4,61.3,0.1,9.6,0.1,5.0,0.1,3.4
238,Joe Harris,BKN,55,29,26,23.0,24.3,0.3,0.1,0.2,72.7,0.0,0.0,0.0,0.3,84.2,0.1,36.8,0.0,28.6,0.0,5.3,0.0,0.0
239,Joe Ingles,MIL,29,21,8,22.4,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
240,Joe Wieskamp,TOR,3,1,2,7.9,8.7,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,Joel Embiid,PHI,49,31,18,35.1,72.8,9.4,2.4,4.4,54.7,1.7,1.9,87.2,6.7,70.7,3.3,35.4,0.6,17.2,0.5,5.4,0.9,10.0
242,John Butler Jr.,POR,9,2,7,3.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,John Collins,ATL,52,27,25,30.9,44.5,1.5,0.5,0.8,67.5,0.3,0.3,81.3,1.3,84.8,0.4,29.1,0.1,13.0,0.1,3.8,0.2,10.1
244,John Konchar,MEM,53,33,20,21.8,30.5,0.4,0.1,0.1,57.1,0.0,0.0,0.0,0.2,42.9,0.2,52.4,0.0,9.1,0.0,4.8,0.0,0.0
245,John Wall,LAC,34,15,19,22.2,55.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,75.0,0.0,0.0,0.0,12.5,0.0,0.0
