,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
298,Keon Ellis,SAC,13,6,7,3.9,0.5,0.1,0.2,50.0,0.0,0.0,0.0,0.2,33.3,0.3,66.7,0.2,50.0,0.0,0.0,0.0,0.0
299,Keon Johnson,POR,37,13,24,9.1,2.3,0.4,1.1,40.0,0.3,0.4,68.8,1.2,51.2,0.8,33.3,0.1,6.0,0.2,9.5,0.2,9.5
300,Kessler Edwards,SAC,26,12,14,9.7,0.3,0.0,0.2,16.7,0.0,0.0,0.0,0.1,22.2,0.1,33.3,0.0,11.1,0.0,0.0,0.0,0.0
301,Kevin Durant,PHX,42,29,13,35.7,9.2,3.5,5.4,64.0,1.5,1.6,97.0,8.8,95.9,2.2,24.0,0.6,7.0,0.6,6.2,0.8,8.5
302,Kevin Huerter,SAC,66,39,27,29.6,4.3,1.0,1.9,51.2,0.3,0.4,65.5,2.3,52.8,1.8,41.5,0.5,12.8,0.3,7.8,0.2,5.3
303,Kevin Knox II,POR,52,10,42,12.5,0.9,0.3,0.4,56.5,0.2,0.2,100.0,0.7,80.9,0.2,23.4,0.1,6.4,0.1,10.6,0.1,12.8
304,Kevin Love,MIA,54,30,24,20.3,0.6,0.1,0.3,43.8,0.1,0.1,83.3,0.4,57.1,0.2,31.4,0.0,0.0,0.1,8.6,0.1,8.6
305,Kevin Porter Jr.,HOU,50,15,35,34.1,14.5,2.4,5.4,44.1,1.8,2.1,82.2,6.7,46.4,6.8,46.7,1.7,11.4,1.0,6.7,1.0,7.0
306,Kevon Harris,ORL,31,12,19,12.3,1.5,0.2,0.5,29.4,0.2,0.2,83.3,0.5,31.3,0.6,37.5,0.1,8.3,0.3,18.8,0.1,6.3
307,Kevon Looney,GSW,72,36,36,23.6,0.5,0.1,0.2,50.0,0.1,0.1,80.0,0.3,73.5,0.2,32.4,0.0,8.8,0.0,0.0,0.1,14.7
308,Khem Birch,SAS,20,9,11,8.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,50.0,0.0,0.0,0.0,0.0
309,Khris Middleton,MIL,27,21,6,24.1,6.5,1.4,2.9,48.7,0.8,0.9,95.7,3.7,57.7,2.6,39.4,0.8,12.6,0.4,6.9,0.4,6.9
310,Killian Hayes,DET,66,15,51,27.4,8.7,1.7,4.2,40.1,0.5,0.5,88.2,3.8,44.0,3.6,41.2,1.0,11.8,0.5,5.9,0.3,2.9
311,Kira Lewis Jr.,NOP,22,9,13,10.1,2.4,0.4,1.3,32.1,0.2,0.3,83.3,1.1,45.3,0.9,35.8,0.1,3.8,0.0,0.0,0.1,5.7
312,Klay Thompson,GSW,60,31,29,33.1,5.8,1.0,2.3,45.6,0.4,0.4,80.8,2.5,42.9,2.7,47.5,0.8,13.9,0.4,7.0,0.2,3.8
313,Kris Dunn,UTA,11,6,5,22.8,8.9,3.0,5.5,54.1,0.5,0.7,75.0,6.7,75.5,2.6,29.6,1.2,13.3,0.3,3.1,0.4,4.1
314,Kristaps Porzingis,WAS,61,25,36,32.8,3.3,1.1,2.0,53.3,0.7,0.8,89.4,2.9,88.2,0.6,18.7,0.1,3.0,0.3,7.9,0.4,11.3
315,Kyle Anderson,MIN,60,30,30,27.8,6.8,1.7,3.2,51.8,0.7,0.9,74.5,4.1,59.7,2.7,39.1,0.9,13.3,0.3,4.9,0.5,6.9
316,Kyle Kuzma,WAS,64,29,35,35.0,9.4,2.6,5.2,50.0,1.1,1.4,77.8,6.5,68.9,2.4,25.8,0.9,9.6,0.9,9.8,0.7,7.5
317,Kyle Lowry,MIA,48,25,23,32.6,7.0,1.0,2.0,52.1,0.8,0.9,86.4,3.0,43.4,4.0,57.2,0.8,11.7,0.3,4.8,0.5,6.6
318,Kyrie Irving,DAL,53,30,23,37.1,11.7,3.8,6.4,59.1,1.4,1.5,90.1,9.3,79.4,3.6,30.7,1.0,8.4,0.6,5.3,0.8,6.6
319,LaMelo Ball,CHA,36,13,23,35.2,14.7,2.5,6.1,40.9,1.3,1.4,86.5,6.4,43.4,6.6,44.7,1.8,12.5,0.9,6.4,0.7,4.7
320,Lamar Stevens,CLE,54,34,20,17.9,1.6,0.4,0.9,40.0,0.1,0.1,75.0,0.8,51.2,0.4,27.4,0.1,8.3,0.1,7.1,0.1,3.6
321,Landry Shamet,PHX,31,14,17,21.4,3.0,0.4,1.3,29.3,0.4,0.5,92.9,1.2,39.8,1.3,43.0,0.4,11.8,0.1,2.2,0.2,7.5
322,Larry Nance Jr.,NOP,55,27,28,21.5,0.3,0.1,0.1,37.5,0.0,0.0,0.0,0.1,35.3,0.1,41.2,0.0,0.0,0.0,5.9,0.0,0.0
323,Lauri Markkanen,UTA,63,32,31,34.4,5.6,1.4,2.8,49.4,1.1,1.3,86.6,4.1,73.9,1.5,26.1,0.3,5.4,0.4,7.1,0.7,11.6
324,LeBron James,LAL,47,24,23,36.1,9.9,2.6,4.6,55.0,1.4,1.9,74.7,6.8,69.2,3.5,35.8,1.1,11.2,0.5,5.2,0.9,9.5
325,Leandro Bolmaro,UTA,14,8,6,4.9,2.0,0.2,0.9,25.0,0.0,0.0,0.0,0.4,21.4,1.0,50.0,0.1,7.1,0.1,3.6,0.0,0.0
326,Lindell Wigginton,MIL,2,1,1,1.5,1.0,0.5,1.0,50.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Lindy Waters III,OKC,35,18,17,12.4,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,66.7,0.0,33.3,0.0,33.3,0.0,33.3,0.0,0.0
328,Lonnie Walker IV,LAL,51,23,28,24.5,4.4,1.0,2.0,49.5,0.9,0.9,91.7,2.9,67.3,1.5,35.0,0.4,9.0,0.4,8.1,0.5,11.2
329,Luguentz Dort,OKC,65,33,32,30.5,9.6,1.4,3.5,40.1,1.3,1.5,84.0,4.2,43.7,4.4,46.2,0.9,9.4,0.6,5.8,0.8,8.0
330,Luka Doncic,DAL,57,31,26,36.3,20.1,5.5,8.7,62.7,3.2,4.4,72.1,14.7,73.0,7.7,38.4,2.3,11.3,1.1,5.4,2.2,10.7
331,Luka Garza,MIN,26,14,12,9.0,0.7,0.3,0.5,69.2,0.2,0.2,100.0,0.9,133.3,0.0,5.6,0.0,0.0,0.1,11.1,0.1,11.1
332,Luke Kennard,MEM,50,30,20,21.1,2.2,0.5,1.0,45.1,0.2,0.2,91.7,1.2,52.3,0.9,38.7,0.2,9.9,0.2,7.2,0.1,5.4
333,Luke Kornet,BOS,60,38,22,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
334,Malachi Flynn,TOR,46,24,22,13.0,3.1,0.4,1.0,40.4,0.2,0.3,75.0,1.0,33.8,1.7,53.5,0.3,11.3,0.2,5.6,0.1,4.2
335,Malaki Branham,SAS,55,12,43,22.9,4.4,1.3,2.4,54.6,0.3,0.4,75.0,2.9,65.8,1.4,32.5,0.3,7.4,0.3,7.0,0.2,4.1
336,Malcolm Brogdon,BOS,61,42,19,25.8,11.0,2.1,4.4,49.1,1.1,1.4,83.1,5.6,51.4,4.8,44.1,1.3,12.0,0.6,5.8,0.7,6.3
337,Malcolm Hill,CHI,4,3,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,Malik Beasley,LAL,71,37,34,26.7,3.0,0.7,1.5,47.7,0.2,0.2,85.7,1.6,55.2,1.1,35.8,0.4,11.8,0.2,7.1,0.1,3.3
339,Malik Monk,SAC,69,42,27,22.5,9.0,1.5,2.9,51.0,1.1,1.2,91.4,4.2,46.4,4.6,51.4,1.6,17.9,0.7,7.7,0.6,6.6
340,Mamadi Diakite,CLE,18,13,5,6.7,0.3,0.2,0.2,75.0,0.0,0.0,0.0,0.3,120.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
341,MarJon Beauchamp,MIL,42,28,14,13.8,1.7,0.3,0.6,51.9,0.1,0.2,60.0,0.8,48.6,0.5,32.9,0.1,5.7,0.3,20.0,0.1,7.1
342,Marcus Morris Sr.,LAC,63,34,29,28.2,2.9,0.9,1.8,49.1,0.2,0.3,68.8,2.0,67.6,0.8,27.5,0.2,6.0,0.1,3.3,0.1,4.4
343,Marcus Smart,BOS,55,39,16,32.5,7.4,1.3,2.5,51.5,0.5,0.7,68.4,3.1,41.8,3.7,49.9,0.9,12.3,0.6,8.4,0.3,4.7
344,Mark Williams,CHA,37,15,22,17.7,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Markelle Fultz,ORL,52,25,27,30.1,12.1,2.5,5.0,49.2,0.8,1.1,73.2,5.9,48.5,5.5,45.5,1.5,12.1,0.8,6.2,0.5,4.5
346,Markieff Morris,DAL,32,16,16,9.7,0.4,0.1,0.2,60.0,0.0,0.0,0.0,0.2,50.0,0.2,50.0,0.0,8.3,0.0,8.3,0.0,0.0
347,Marko Simonovic,CHI,2,0,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Marvin Bagley III,DET,35,6,29,23.3,2.5,0.8,1.6,48.2,0.5,0.6,86.4,2.1,87.2,0.4,17.4,0.0,1.2,0.1,3.5,0.3,12.8
349,Mason Plumlee,LAC,70,22,48,26.9,1.9,0.5,0.7,67.3,0.3,0.5,58.8,1.3,69.9,0.7,37.6,0.1,6.8,0.1,5.3,0.2,12.8
350,Matisse Thybulle,POR,64,36,28,15.9,0.7,0.1,0.3,36.8,0.0,0.1,75.0,0.3,38.6,0.3,40.9,0.1,15.9,0.0,6.8,0.0,4.5
351,Matt Ryan,MIN,33,14,19,9.3,0.2,0.0,0.2,20.0,0.0,0.0,0.0,0.1,28.6,0.0,14.3,0.0,0.0,0.0,14.3,0.0,0.0
352,Matthew Dellavedova,SAC,30,17,13,6.3,1.4,0.2,0.5,37.5,0.1,0.1,100.0,0.5,34.1,0.8,56.1,0.3,22.0,0.0,2.4,0.0,2.4
353,Max Christie,LAL,38,16,22,13.3,1.0,0.1,0.3,38.5,0.1,0.1,75.0,0.3,35.1,0.5,51.4,0.1,8.1,0.1,5.4,0.1,5.4
354,Max Strus,MIA,71,37,34,28.9,3.5,0.6,1.5,43.7,0.2,0.3,88.9,1.5,42.9,1.6,47.0,0.4,11.3,0.2,6.1,0.1,3.6
355,Maxi Kleber,DAL,30,17,13,25.8,0.9,0.2,0.3,62.5,0.3,0.3,80.0,0.6,70.4,0.4,40.7,0.1,7.4,0.1,11.1,0.2,18.5
356,McKinley Wright IV,DAL,24,13,11,11.6,3.6,0.8,1.5,54.3,0.1,0.2,75.0,1.8,48.8,1.7,46.5,0.5,15.1,0.3,8.1,0.1,2.3
357,Meyers Leonard,MIL,6,5,1,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Mfiondu Kabengele,BOS,2,1,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Micah Potter,UTA,3,2,1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Michael Porter Jr.,DEN,55,37,18,29.0,2.5,0.9,1.5,59.3,0.3,0.4,70.8,2.1,83.5,0.5,18.7,0.1,2.2,0.3,11.5,0.2,8.6
362,Mikal Bridges,BKN,73,36,37,36.0,8.2,2.1,4.3,49.0,1.2,1.4,87.4,5.7,69.8,2.5,31.1,0.5,6.5,0.4,5.0,0.7,8.7
363,Mike Conley,MIN,58,28,30,30.2,8.9,1.4,3.0,45.7,0.7,0.9,76.9,3.6,40.0,4.7,52.4,1.5,17.2,0.6,6.2,0.4,5.0
364,Mike Muscala,BOS,54,25,29,14.8,0.4,0.0,0.1,40.0,0.1,0.1,100.0,0.1,42.1,0.2,57.9,0.0,0.0,0.0,0.0,0.0,10.5
365,Miles McBride,NYK,56,32,24,12.0,1.4,0.2,0.6,32.3,0.1,0.2,66.7,0.5,34.6,0.7,48.1,0.3,21.0,0.0,2.5,0.1,7.4
366,Mitchell Robinson,NYK,51,30,21,27.2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,Mo Bamba,LAL,47,23,24,16.2,0.2,0.0,0.1,33.3,0.1,0.1,83.3,0.1,77.8,0.0,11.1,0.0,0.0,0.0,0.0,0.1,33.3
368,Monte Morris,WAS,58,26,32,27.8,5.3,1.3,2.6,52.3,0.4,0.4,92.3,3.2,60.1,2.3,42.8,0.6,11.4,0.2,2.9,0.2,4.2
369,Montrezl Harrell,PHI,51,32,19,12.3,0.3,0.1,0.2,41.7,0.1,0.1,75.0,0.3,93.8,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5
370,Moritz Wagner,ORL,50,23,27,20.3,1.8,0.6,1.1,56.4,0.5,0.6,90.0,1.9,104.3,0.3,17.4,0.1,4.3,0.1,5.4,0.3,16.3
371,Moses Brown,BKN,34,16,18,8.5,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
372,Moses Moody,GSW,55,29,26,13.0,1.7,0.3,0.5,58.6,0.3,0.4,70.0,0.9,52.7,0.8,47.3,0.2,11.8,0.1,8.6,0.2,10.8
373,Moussa Diabate,LAC,18,8,10,9.5,0.4,0.1,0.2,50.0,0.1,0.1,50.0,0.3,85.7,0.0,0.0,0.0,0.0,0.1,28.6,0.1,14.3
374,Myles Turner,IND,60,28,32,29.5,1.9,0.7,1.2,61.4,0.4,0.6,68.4,2.0,104.5,0.1,7.1,0.0,0.0,0.2,10.7,0.3,17.0
375,Naji Marshall,NOP,67,33,34,24.5,5.4,1.3,2.7,47.0,0.8,1.0,81.5,3.5,65.7,1.6,29.5,0.4,7.8,0.5,8.9,0.5,8.9
376,Nassir Little,POR,49,22,27,17.5,2.3,0.6,1.2,50.8,0.2,0.3,68.8,1.5,65.5,0.7,31.0,0.2,7.1,0.2,7.1,0.2,7.1
377,Nathan Knight,MIN,36,17,19,7.9,1.3,0.3,0.5,64.7,0.5,0.7,75.0,1.1,88.9,0.3,24.4,0.1,6.7,0.1,8.9,0.3,26.7
378,Naz Reid,MIN,64,29,35,18.1,2.9,1.0,1.5,61.6,0.4,0.6,66.7,2.3,81.5,0.7,23.4,0.1,4.3,0.3,9.2,0.3,9.8
379,Neemias Queta,SAC,4,1,3,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,Nerlens Noel,BKN,17,4,13,11.5,0.2,0.0,0.1,0.0,0.1,0.1,100.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,25.0,0.1,25.0
381,Nic Claxton,BKN,67,35,32,29.5,1.7,0.6,1.1,56.3,0.3,0.4,60.0,1.5,90.3,0.3,17.7,0.1,3.5,0.1,4.4,0.2,13.3
382,Nick Richards,CHA,58,18,40,18.2,0.2,0.0,0.1,50.0,0.1,0.1,87.5,0.2,91.7,0.1,25.0,0.0,16.7,0.0,8.3,0.1,33.3
383,Nickeil Alexander-Walker,MIN,50,23,27,15.6,4.3,0.7,1.5,46.7,0.3,0.4,77.3,1.8,41.4,2.1,47.9,0.5,12.1,0.3,7.0,0.2,5.1
384,Nicolas Batum,LAC,69,38,31,21.7,0.2,0.0,0.1,50.0,0.0,0.1,50.0,0.1,53.8,0.1,30.8,0.0,7.7,0.0,15.4,0.0,23.1
385,Nikola Jokic,DEN,64,45,19,33.9,4.4,1.2,1.7,69.8,0.6,0.8,77.1,2.9,66.2,1.9,42.6,0.7,15.1,0.3,7.7,0.4,8.5
386,Nikola Jovic,MIA,15,7,8,13.6,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.1,20.0,0.0,0.0
387,Nikola Vucevic,CHI,70,33,37,34.3,2.1,0.6,1.0,59.4,0.2,0.2,78.6,1.4,65.1,0.8,40.4,0.1,6.2,0.1,4.8,0.1,4.8
388,Noah Vonleh,BOS,23,17,6,7.5,0.3,0.1,0.2,50.0,0.1,0.1,100.0,0.3,85.7,0.0,14.3,0.0,0.0,0.0,14.3,0.0,14.3
389,Norman Powell,LAC,54,27,27,25.8,8.1,2.1,3.8,53.6,1.1,1.4,79.2,5.4,66.6,2.6,31.6,0.5,6.4,0.7,8.7,0.7,8.9
390,O.G. Anunoby,TOR,58,28,30,35.7,6.7,1.3,3.1,42.2,0.7,0.9,75.5,3.4,51.0,2.2,33.3,0.4,6.7,0.7,11.0,0.5,6.9
391,Obi Toppin,NYK,58,32,26,14.3,1.1,0.2,0.5,40.0,0.1,0.1,100.0,0.5,49.2,0.4,37.7,0.1,9.8,0.1,6.6,0.1,4.9
392,Ochai Agbaji,UTA,48,27,21,18.3,1.9,0.4,0.8,52.6,0.1,0.2,70.0,1.0,53.3,0.7,37.0,0.1,6.5,0.2,9.8,0.1,5.4
393,Olivier Sarr,OKC,4,2,2,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Omer Yurtseven,MIA,5,3,2,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Onyeka Okongwu,ATL,70,36,34,23.5,0.4,0.2,0.3,50.0,0.0,0.1,25.0,0.4,87.1,0.1,12.9,0.0,0.0,0.0,0.0,0.0,6.5
396,Orlando Robinson,MIA,29,17,12,13.7,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,Oshae Brissett,IND,56,24,32,16.4,2.1,0.4,1.1,39.0,0.7,1.0,68.5,1.5,69.2,0.4,19.2,0.1,3.3,0.2,7.5,0.5,22.5
398,Otto Porter Jr.,TOR,8,4,4,18.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,75.0,0.1,25.0,0.0,0.0,0.0,0.0
399,Ousmane Dieng,OKC,29,16,13,15.5,1.7,0.3,0.8,39.1,0.0,0.1,50.0,0.7,38.8,0.7,40.8,0.2,10.2,0.1,8.2,0.0,2.0
400,P.J. Tucker,PHI,66,44,22,25.8,0.3,0.0,0.1,25.0,0.0,0.0,0.0,0.0,11.8,0.2,70.6,0.0,5.9,0.0,5.9,0.0,0.0
401,P.J. Washington,CHA,68,21,47,32.9,5.5,1.4,3.0,45.6,0.4,0.6,68.3,3.2,58.5,1.7,30.3,0.3,6.1,0.4,6.9,0.3,5.6
402,PJ Dozier,SAC,10,8,2,2.3,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,33.3,0.0,0.0,0.1,33.3,0.0,0.0
403,Paolo Banchero,ORL,66,27,39,33.9,9.8,2.1,4.7,45.1,2.0,2.8,71.2,6.4,65.8,2.6,26.8,0.6,5.7,0.7,7.6,1.4,14.2
404,Pascal Siakam,TOR,62,30,32,37.5,13.9,2.9,6.2,46.3,2.2,2.9,75.8,8.2,58.9,5.1,36.5,1.3,9.4,0.7,5.3,1.5,10.7
405,Pat Connaughton,MIL,53,37,16,24.5,1.9,0.4,0.7,48.7,0.2,0.3,57.1,0.9,46.5,0.9,48.5,0.3,14.9,0.0,2.0,0.1,6.9
406,Patrick Baldwin Jr.,GSW,26,10,16,8.1,0.8,0.2,0.4,50.0,0.1,0.2,75.0,0.5,65.0,0.3,40.0,0.1,10.0,0.0,0.0,0.1,10.0
407,Patrick Beverley,CHI,57,29,28,27.5,4.7,0.6,1.2,50.7,0.3,0.5,73.1,1.6,34.9,2.7,57.2,0.8,16.4,0.4,8.6,0.2,4.8
408,Patrick Williams,CHI,70,33,37,28.6,2.3,0.6,1.3,42.6,0.3,0.4,80.8,1.5,63.2,0.6,25.2,0.1,4.9,0.2,8.0,0.2,8.0
409,Patty Mills,BKN,38,18,20,13.6,1.9,0.3,0.6,56.5,0.1,0.1,100.0,0.8,39.2,1.2,59.5,0.3,13.5,0.1,5.4,0.0,1.4
410,Paul George,LAC,56,32,24,34.6,10.8,2.2,4.1,52.8,1.6,2.0,80.5,6.1,56.2,4.5,41.5,1.2,11.4,0.9,8.6,1.0,9.3
411,Paul Reed,PHI,58,38,20,10.2,0.4,0.1,0.2,35.7,0.0,0.0,0.0,0.2,41.7,0.1,16.7,0.0,4.2,0.1,25.0,0.0,0.0
412,Payton Pritchard,BOS,45,30,15,12.5,2.6,0.2,0.7,33.3,0.1,0.2,62.5,0.6,22.7,1.7,63.0,0.3,10.9,0.1,5.0,0.1,3.4
413,Peyton Watson,DEN,14,9,5,3.2,0.8,0.4,0.5,71.4,0.0,0.0,0.0,0.7,90.9,0.2,27.3,0.0,0.0,0.0,0.0,0.0,0.0
414,Precious Achiuwa,TOR,47,25,22,21.4,2.6,0.7,1.4,46.3,0.5,0.6,82.8,1.8,69.1,0.4,17.1,0.1,3.3,0.4,14.6,0.3,11.4
415,Quentin Grimes,NYK,62,36,26,29.0,3.4,0.5,1.0,52.3,0.4,0.5,86.7,1.5,46.2,1.8,53.8,0.5,14.4,0.3,7.7,0.3,7.7
416,Quenton Jackson,WAS,3,2,1,2.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,100.0,0.3,50.0,0.0,0.0,0.0,0.0
417,R.J. Hampton,DET,38,8,30,15.1,4.0,0.7,1.6,43.3,0.4,0.6,72.7,1.9,47.0,1.6,40.4,0.3,7.3,0.2,6.0,0.3,7.3
418,RJ Barrett,NYK,66,37,29,34.0,12.5,3.1,6.4,47.9,2.1,2.7,77.3,8.6,68.4,3.5,27.8,0.9,7.0,0.8,6.7,1.4,10.9
419,Raul Neto,CLE,45,30,15,10.0,2.5,0.6,0.9,63.4,0.2,0.2,80.0,1.4,54.0,1.3,50.4,0.3,10.6,0.1,2.7,0.1,5.3
420,Reggie Bullock,DAL,69,35,34,30.6,0.4,0.1,0.2,40.0,0.0,0.0,100.0,0.2,50.0,0.1,32.1,0.0,3.6,0.0,10.7,0.0,3.6
421,Reggie Jackson,DEN,62,34,28,24.6,6.4,1.5,3.2,47.2,0.5,0.6,88.6,3.6,56.5,2.4,36.7,0.6,9.8,0.4,6.8,0.3,4.5
422,Richaun Holmes,SAC,36,18,18,8.6,0.2,0.1,0.1,50.0,0.1,0.1,100.0,0.2,85.7,0.1,28.6,0.0,0.0,0.0,0.0,0.0,14.3
423,Ricky Rubio,CLE,25,18,7,17.2,6.4,0.8,1.8,45.7,0.3,0.5,58.3,2.0,31.4,3.6,56.0,0.8,12.6,0.3,5.0,0.2,3.8
424,Robert Covington,LAC,40,15,25,16.3,1.6,0.3,0.6,48.0,0.3,0.3,83.3,0.9,52.3,0.7,40.0,0.2,13.8,0.1,7.7,0.2,9.2
425,Robert Williams III,BOS,29,19,10,24.1,0.1,0.0,0.0,0.0,0.1,0.1,100.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3
426,Robin Lopez,CLE,34,24,10,7.5,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,66.7,0.0,11.1,0.0,0.0,0.1,22.2,0.0,0.0
427,Rodney McGruder,DET,32,4,28,16.4,1.8,0.2,0.9,17.2,0.1,0.2,66.7,0.4,23.7,0.8,40.7,0.2,10.2,0.1,3.4,0.1,5.1
428,Romeo Langford,SAS,36,11,25,20.3,4.4,1.1,2.4,44.8,0.5,0.7,70.8,2.7,60.6,1.3,29.4,0.3,6.9,0.2,4.4,0.3,7.5
429,Ron Harper Jr.,TOR,4,2,2,3.5,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,Royce O'Neale,BKN,68,36,32,32.0,3.9,0.4,1.3,31.8,0.3,0.4,66.7,1.2,30.2,1.9,48.9,0.5,13.4,0.4,10.7,0.2,5.3
431,Rudy Gay,UTA,55,29,26,14.7,1.2,0.4,0.9,48.9,0.3,0.3,93.8,1.1,91.2,0.2,14.7,0.1,4.4,0.0,1.5,0.1,11.8
432,Rudy Gobert,MIN,61,28,33,30.6,0.8,0.2,0.5,48.4,0.1,0.2,70.0,0.6,80.9,0.1,10.6,0.0,0.0,0.1,10.6,0.1,10.6
433,Rui Hachimura,LAL,54,30,24,23.9,3.1,1.0,2.1,46.4,0.4,0.5,78.6,2.4,76.2,0.5,16.1,0.1,1.8,0.2,6.5,0.3,8.3
434,Russell Westbrook,LAC,64,30,34,28.9,13.9,2.3,4.9,47.9,1.3,1.8,69.8,6.1,43.6,6.8,48.9,2.1,15.1,1.0,6.8,0.9,6.5
435,Ryan Arcidiacono,POR,16,8,8,5.4,0.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,57.1,0.1,7.1,0.1,7.1,0.0,0.0
436,Ryan Rollins,GSW,12,5,7,5.2,1.8,0.1,0.4,20.0,0.2,0.2,100.0,0.3,18.2,1.0,54.5,0.1,4.5,0.3,13.6,0.1,4.5
437,Saben Lee,PHX,22,14,8,13.7,5.8,0.7,1.6,44.4,0.9,1.2,73.1,2.4,40.6,2.8,48.4,0.5,7.8,0.6,10.2,0.6,10.2
438,Saddiq Bey,ATL,66,19,47,28.0,4.8,1.1,2.4,44.6,1.4,1.6,86.1,3.7,77.4,1.1,21.9,0.2,5.0,0.5,9.4,0.8,16.9
439,Sam Hauser,BOS,71,48,23,15.5,0.6,0.1,0.2,57.1,0.1,0.1,66.7,0.3,48.8,0.3,55.8,0.1,16.3,0.0,2.3,0.0,7.0
440,Sam Merrill,CLE,2,2,0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,Sandro Mamukelashvili,SAS,33,20,13,12.1,1.5,0.2,0.5,33.3,0.2,0.3,50.0,0.5,34.7,0.6,38.8,0.1,6.1,0.2,10.2,0.2,10.2
442,Santi Aldama,MEM,68,41,27,22.0,2.1,0.5,1.1,50.0,0.2,0.2,75.0,1.3,59.6,0.7,33.6,0.4,17.1,0.2,8.9,0.1,5.5
443,Scottie Barnes,TOR,69,33,36,34.9,6.6,1.6,3.4,45.0,0.7,0.9,80.0,3.9,59.2,2.1,32.5,0.4,6.6,0.4,5.7,0.4,6.6
444,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,0.5,1.0,50.0,0.2,0.3,50.0,1.2,50.0,0.8,35.7,0.2,7.1,0.2,7.1,0.2,7.1
445,Serge Ibaka,MIL,16,11,5,11.6,0.7,0.3,0.4,57.1,0.0,0.0,0.0,0.5,72.7,0.2,27.3,0.0,0.0,0.1,9.1,0.0,0.0
446,Seth Curry,BKN,54,32,22,21.1,3.2,0.6,1.2,55.6,0.2,0.2,100.0,1.5,45.7,1.7,52.6,0.4,12.6,0.2,6.3,0.1,2.9
