,PLAYER,TEAM,GP,W,L,MIN,Dist. Feet,Dist. Miles,Dist. Miles Off,Dist. Miles Def,Avg Speed,Avg Speed Off,Avg Speed Def
258,Jordan Clarkson,UTA,61,30,31,32.6,13008.6,2.46,1.39,1.08,4.22,4.65,3.77
259,Jordan Goodwin,WAS,58,21,37,17.2,7307.6,1.38,0.75,0.63,4.47,4.79,4.13
260,Jordan Hall,SAS,9,1,8,9.2,3956.7,0.75,0.43,0.32,4.5,5.29,3.86
261,Jordan McLaughlin,MIN,41,20,21,15.6,6793.5,1.29,0.71,0.58,4.6,5.2,4.02
262,Jordan Nwora,IND,59,35,24,18.9,7745.4,1.47,0.79,0.67,4.35,4.67,4.03
263,Jordan Poole,GSW,78,40,38,30.3,11659.4,2.21,1.26,0.95,4.08,4.72,3.46
264,Jordan Schakel,WAS,2,0,2,3.1,1360.0,0.26,0.13,0.13,4.38,5.43,5.11
265,Jose Alvarado,NOP,61,30,31,21.5,9076.8,1.72,0.9,0.82,4.47,4.7,4.25
266,Josh Christopher,HOU,61,13,48,11.8,4712.9,0.89,0.48,0.41,4.23,4.52,3.95
267,Josh Giddey,OKC,74,33,41,31.1,12645.6,2.39,1.28,1.12,4.33,4.75,3.94
268,Josh Green,DAL,59,26,33,25.6,10777.4,2.04,1.08,0.96,4.45,4.58,4.32
269,Josh Hart,NYK,73,41,32,32.3,12549.9,2.38,1.27,1.11,4.11,4.34,3.87
270,Josh Minott,MIN,14,6,8,6.5,2899.2,0.55,0.29,0.26,4.66,5.2,4.16
271,Josh Okogie,PHX,68,36,32,18.4,7493.1,1.42,0.72,0.7,4.31,4.35,4.26
272,Josh Richardson,NOP,60,22,38,23.8,9745.0,1.85,1.02,0.82,4.31,4.78,3.85
273,Joshua Primo,SAS,4,3,1,23.3,9947.0,1.88,1.08,0.81,4.47,5.07,3.87
274,Jrue Holiday,MIL,65,48,17,32.6,12698.9,2.41,1.28,1.12,4.16,4.54,3.81
275,Juan Toscano-Anderson,UTA,48,18,30,12.8,5407.2,1.02,0.55,0.47,4.46,4.88,4.05
276,Juancho Hernangomez,TOR,42,20,22,14.6,6144.1,1.16,0.61,0.55,4.46,4.63,4.28
277,Julian Champagnie,SAS,13,5,8,15.6,6764.4,1.28,0.72,0.56,4.61,5.04,4.15
278,Julius Randle,NYK,77,44,33,35.5,13161.5,2.49,1.38,1.11,3.92,4.19,3.63
279,Justin Champagnie,TOR,3,2,1,3.6,1492.3,0.28,0.14,0.15,4.05,4.31,3.82
280,Justin Holiday,DAL,44,18,26,14.9,6101.1,1.16,0.62,0.53,4.29,4.67,3.92
281,Justin Jackson,BOS,23,15,8,4.7,1817.5,0.34,0.19,0.16,4.07,4.3,3.83
282,Justise Winslow,POR,29,15,14,26.8,10341.1,1.96,1.06,0.9,4.08,4.27,3.88
283,Jusuf Nurkic,POR,52,24,28,26.8,9723.1,1.84,0.99,0.85,3.87,4.12,3.62
284,KZ Okpala,SAC,35,19,16,7.1,3074.9,0.58,0.3,0.28,4.54,4.82,4.28
285,Kai Jones,CHA,43,12,31,11.4,4639.1,0.88,0.47,0.41,4.26,4.53,3.99
286,Karl-Anthony Towns,MIN,26,12,14,33.1,12345.6,2.34,1.2,1.14,3.95,4.14,3.78
287,Kawhi Leonard,LAC,49,30,19,33.5,13009.5,2.46,1.37,1.1,4.12,4.46,3.76
288,Keegan Murray,SAC,76,46,30,29.7,12168.0,2.3,1.22,1.08,4.36,4.76,3.98
289,Keita Bates-Diop,SAS,62,16,46,21.7,8990.4,1.7,0.92,0.78,4.4,4.8,4.01
290,Keldon Johnson,SAS,61,16,45,32.8,12971.6,2.46,1.36,1.1,4.21,4.69,3.73
291,Kelly Olynyk,UTA,65,28,37,28.4,10920.9,2.07,1.15,0.92,4.07,4.49,3.65
292,Kelly Oubre Jr.,CHA,48,16,32,32.2,12756.5,2.42,1.29,1.13,4.2,4.49,3.9
293,Kemba Walker,DAL,9,5,4,16.0,6018.7,1.14,0.64,0.5,4.01,4.4,3.6
294,Kendall Brown,IND,6,1,5,6.7,3001.2,0.57,0.29,0.28,4.59,4.81,4.4
295,Kendrick Nunn,WAS,66,29,37,13.3,5250.9,0.99,0.54,0.45,4.2,4.52,3.88
296,Kennedy Chandler,MEM,34,21,13,7.9,3103.7,0.59,0.32,0.27,4.11,4.34,3.87
297,Kenneth Lofton Jr.,MEM,20,13,7,5.3,1954.2,0.37,0.2,0.17,3.86,4.07,3.63
298,Kenrich Williams,OKC,53,26,27,22.8,9217.1,1.75,0.91,0.83,4.29,4.64,3.97
299,Kentavious Caldwell-Pope,DEN,74,51,23,31.4,11648.9,2.21,1.14,1.06,3.94,4.11,3.77
300,Kenyon Martin Jr.,HOU,79,19,60,27.9,10007.1,1.9,1.0,0.89,3.79,3.89,3.69
301,Keon Ellis,SAC,13,6,7,3.9,1596.9,0.3,0.15,0.15,4.27,4.43,4.12
302,Keon Johnson,POR,40,13,27,10.4,4193.5,0.79,0.43,0.37,4.2,4.39,3.98
303,Kessler Edwards,SAC,32,16,16,10.4,4371.6,0.83,0.43,0.4,4.43,4.71,4.16
304,Kevin Durant,PHX,45,32,13,35.5,12280.7,2.33,1.24,1.08,3.68,3.98,3.39
305,Kevin Huerter,SAC,72,43,29,29.6,12081.2,2.29,1.23,1.05,4.35,4.82,3.9
306,Kevin Knox II,POR,59,12,47,14.1,5746.9,1.09,0.59,0.49,4.28,4.65,3.9
307,Kevin Love,MIA,59,32,27,20.2,7284.7,1.38,0.74,0.64,3.83,3.98,3.66
308,Kevin Porter Jr.,HOU,57,16,41,34.3,13274.9,2.51,1.36,1.15,4.11,4.31,3.89
309,Kevon Harris,ORL,31,12,19,12.3,4925.9,0.93,0.48,0.45,4.19,4.27,4.13
310,Kevon Looney,GSW,78,40,38,23.9,8987.0,1.7,0.88,0.82,4.02,4.21,3.84
311,Khem Birch,SAS,20,9,11,8.1,3237.9,0.61,0.33,0.29,4.26,4.58,3.89
312,Khris Middleton,MIL,32,24,8,24.8,9494.6,1.8,0.97,0.83,4.08,4.53,3.65
313,Killian Hayes,DET,71,15,56,27.7,10696.3,2.03,1.1,0.92,4.12,4.45,3.79
314,Kira Lewis Jr.,NOP,24,11,13,9.7,4089.7,0.77,0.4,0.37,4.48,4.77,4.2
315,Klay Thompson,GSW,66,35,31,33.3,13079.6,2.48,1.35,1.12,4.17,4.68,3.69
316,Kobi Simmons,CHA,2,0,2,2.8,1088.5,0.21,0.09,0.12,3.9,4.4,3.5
317,Kris Dunn,UTA,18,7,11,23.8,9715.3,1.84,0.97,0.87,4.25,4.68,3.86
318,Kristaps Porzingis,WAS,65,27,38,32.6,11916.5,2.26,1.23,1.02,3.89,4.13,3.63
319,Kyle Anderson,MIN,66,33,33,28.2,10768.6,2.04,1.09,0.95,4.04,4.34,3.74
320,Kyle Kuzma,WAS,64,29,35,35.0,13517.3,2.56,1.42,1.14,4.09,4.44,3.73
321,Kyle Lowry,MIA,52,27,25,32.0,11133.1,2.11,1.16,0.95,3.69,3.99,3.38
322,Kyrie Irving,DAL,59,31,28,37.2,13713.4,2.6,1.4,1.2,3.92,4.27,3.57
323,LaMelo Ball,CHA,36,13,23,35.2,14639.6,2.77,1.52,1.26,4.41,4.94,3.91
324,Lamar Stevens,CLE,59,37,22,18.0,7007.6,1.33,0.68,0.64,4.13,4.21,4.04
325,Landry Shamet,PHX,36,17,19,20.8,8789.0,1.66,0.94,0.73,4.46,5.05,3.89
326,Larry Nance Jr.,NOP,61,32,29,21.1,8087.9,1.53,0.81,0.72,4.01,4.3,3.73
327,Lauri Markkanen,UTA,66,32,34,34.4,13311.0,2.52,1.39,1.13,4.08,4.45,3.7
328,LeBron James,LAL,51,27,24,35.6,12422.3,2.35,1.28,1.07,3.71,4.07,3.36
329,Leandro Bolmaro,UTA,14,8,6,4.9,2116.3,0.4,0.21,0.19,4.49,4.73,4.24
330,Lester Quinones,GSW,1,1,0,1.5,665.0,0.13,0.08,0.05,3.68,6.99,0.0
331,Lindell Wigginton,MIL,5,4,1,3.6,1474.0,0.28,0.15,0.13,4.17,4.06,3.68
332,Lindy Waters III,OKC,39,18,21,12.9,5420.7,1.03,0.55,0.48,4.44,4.94,4.0
333,Lonnie Walker IV,LAL,55,26,29,23.5,8858.4,1.68,0.87,0.81,4.06,4.22,3.9
334,Luguentz Dort,OKC,72,35,37,30.8,12256.1,2.32,1.21,1.11,4.23,4.56,3.91
335,Luka Doncic,DAL,64,32,32,36.5,12578.3,2.38,1.36,1.03,3.65,4.05,3.24
336,Luka Garza,MIN,27,14,13,8.8,3854.5,0.73,0.39,0.34,4.61,4.91,4.3
337,Luka Samanic,UTA,3,1,2,15.9,6681.3,1.27,0.66,0.6,4.4,4.99,3.89
338,Luke Kennard,MEM,57,35,22,21.9,8663.4,1.64,0.89,0.76,4.17,4.54,3.81
339,Luke Kornet,BOS,65,42,23,11.4,4539.7,0.86,0.46,0.4,4.2,4.41,3.97
340,Malachi Flynn,TOR,50,27,23,12.9,5215.4,0.99,0.53,0.45,4.26,4.57,3.94
341,Malaki Branham,SAS,61,13,48,23.4,9777.9,1.85,1.02,0.83,4.44,4.91,3.97
342,Malcolm Brogdon,BOS,65,45,20,25.9,9739.7,1.84,1.02,0.82,3.98,4.4,3.56
343,Malcolm Hill,CHI,4,3,1,2.0,740.5,0.14,0.07,0.07,4.18,4.46,3.92
344,Malik Beasley,LAL,77,42,35,26.1,9703.8,1.84,1.01,0.82,3.94,4.24,3.62
345,Malik Monk,SAC,74,46,28,22.4,9105.9,1.72,0.94,0.79,4.27,4.83,3.76
346,Mamadi Diakite,CLE,20,14,6,6.8,2594.9,0.49,0.26,0.23,4.02,4.18,3.92
347,MarJon Beauchamp,MIL,48,32,16,12.8,5249.5,0.99,0.52,0.47,4.34,4.53,4.14
348,Marcus Morris Sr.,LAC,65,35,30,28.1,10046.8,1.9,1.02,0.89,3.81,4.02,3.59
349,Marcus Smart,BOS,60,43,17,32.1,11316.8,2.14,1.14,1.0,3.75,4.04,3.47
350,Mark Williams,CHA,41,17,24,18.8,7418.0,1.4,0.72,0.68,4.19,4.42,3.96
351,Markelle Fultz,ORL,57,29,28,30.1,12645.5,2.39,1.28,1.12,4.48,4.85,4.12
352,Markieff Morris,DAL,33,17,16,9.7,3572.1,0.68,0.36,0.32,3.88,4.0,3.79
353,Marko Simonovic,CHI,3,1,2,2.5,994.7,0.19,0.1,0.09,4.27,4.77,3.87
354,Marvin Bagley III,DET,40,6,34,23.7,9424.3,1.78,0.95,0.84,4.27,4.44,4.08
355,Mason Plumlee,LAC,76,25,51,26.3,10503.5,1.99,1.07,0.92,4.26,4.6,3.92
356,Matisse Thybulle,POR,71,38,33,16.9,6735.4,1.28,0.64,0.63,4.23,4.29,4.18
357,Matt Ryan,MIN,33,14,19,9.3,3805.2,0.72,0.38,0.34,4.31,4.74,3.9
358,Matthew Dellavedova,SAC,32,19,13,6.7,2821.1,0.53,0.29,0.24,4.44,5.0,3.91
359,Max Christie,LAL,39,17,22,13.1,5466.3,1.04,0.55,0.49,4.42,4.69,4.15
360,Max Strus,MIA,76,39,37,28.7,11797.2,2.23,1.27,0.96,4.35,4.91,3.78
361,Maxi Kleber,DAL,36,17,19,25.4,9427.9,1.79,0.96,0.82,3.91,4.09,3.71
362,McKinley Wright IV,DAL,25,14,11,11.3,4676.4,0.89,0.47,0.42,4.36,4.64,4.12
363,Meyers Leonard,MIL,6,5,1,8.5,3134.3,0.59,0.32,0.27,3.97,4.12,3.6
364,Mfiondu Kabengele,BOS,2,1,1,7.0,2422.0,0.46,0.26,0.2,3.56,3.92,3.19
365,Micah Potter,UTA,5,3,2,5.4,2325.8,0.44,0.23,0.21,4.5,4.91,4.09
366,Michael Carter-Williams,ORL,1,1,0,1.8,620.0,0.12,0.09,0.03,2.99,4.1,0.0
367,Michael Foster Jr.,PHI,1,1,0,1.0,356.0,0.07,0.05,0.02,5.13,0.0,0.0
368,Michael Porter Jr.,DEN,60,41,19,29.1,10921.6,2.07,1.07,1.0,4.01,4.14,3.89
369,Mikal Bridges,BKN,79,40,39,36.1,14417.2,2.73,1.47,1.26,4.25,4.56,3.94
370,Mike Conley,MIN,64,31,33,30.3,11874.7,2.25,1.24,1.01,4.15,4.47,3.82
371,Mike Muscala,BOS,59,29,30,14.3,6005.8,1.14,0.63,0.51,4.42,4.97,3.9
372,Miles McBride,NYK,61,35,26,11.8,4853.1,0.92,0.49,0.43,4.35,4.5,4.17
373,Mitchell Robinson,NYK,57,34,23,26.9,10004.8,1.89,1.0,0.9,3.97,4.03,3.91
374,Mo Bamba,LAL,47,23,24,16.2,6052.5,1.15,0.62,0.53,3.99,4.2,3.76
375,Monte Morris,WAS,62,28,34,27.4,10607.4,2.01,1.13,0.88,4.13,4.51,3.71
376,Montrezl Harrell,PHI,54,33,21,11.8,4380.2,0.83,0.44,0.38,3.93,4.15,3.69
377,Moritz Wagner,ORL,55,27,28,19.6,7788.2,1.48,0.8,0.68,4.2,4.55,3.84
378,Moses Brown,BKN,36,17,19,8.2,3277.3,0.62,0.34,0.29,4.19,4.48,3.93
379,Moses Moody,GSW,59,33,26,12.4,4888.5,0.93,0.5,0.43,4.13,4.46,3.81
380,Moussa Diabate,LAC,21,9,12,9.2,3911.9,0.74,0.4,0.34,4.42,4.73,4.05
381,Myles Turner,IND,62,29,33,29.4,11168.6,2.12,1.11,1.0,4.04,4.36,3.73
382,Naji Marshall,NOP,73,38,35,23.9,9400.9,1.78,0.94,0.84,4.16,4.38,3.93
383,Nassir Little,POR,54,22,32,18.1,7166.2,1.36,0.74,0.62,4.18,4.44,3.92
384,Nathan Knight,MIN,36,17,19,7.9,3090.4,0.59,0.31,0.28,4.11,4.3,3.92
385,Naz Reid,MIN,68,32,36,18.4,7371.8,1.4,0.74,0.66,4.24,4.58,3.91
386,Neemias Queta,SAC,4,1,3,6.1,2631.0,0.5,0.25,0.24,4.44,4.58,4.3
387,Nerlens Noel,BKN,17,4,13,11.4,4443.7,0.84,0.44,0.4,4.07,4.4,3.75
388,Nic Claxton,BKN,73,39,34,29.7,11812.5,2.24,1.16,1.08,4.24,4.51,3.99
389,Nick Richards,CHA,62,20,42,18.6,7770.9,1.47,0.79,0.69,4.44,4.73,4.15
390,Nickeil Alexander-Walker,MIN,56,26,30,14.9,6364.5,1.21,0.66,0.54,4.49,4.87,4.1
391,Nicolas Batum,LAC,75,41,34,21.8,8657.8,1.64,0.84,0.8,4.18,4.24,4.1
392,Nikola Jokic,DEN,67,48,19,33.9,12193.3,2.31,1.25,1.06,3.83,4.2,3.47
393,Nikola Jovic,MIA,15,7,8,13.6,5507.7,1.04,0.57,0.47,4.3,4.76,3.89
394,Nikola Vucevic,CHI,77,37,40,33.7,12152.6,2.3,1.2,1.11,3.84,4.07,3.62
395,Noah Vonleh,BOS,23,17,6,7.5,2963.3,0.56,0.31,0.25,4.19,4.62,3.77
396,Norman Powell,LAC,57,28,29,25.9,10189.6,1.93,1.05,0.88,4.13,4.45,3.81
397,O.G. Anunoby,TOR,64,32,32,35.7,13516.4,2.56,1.32,1.24,4.01,4.16,3.87
398,Obi Toppin,NYK,64,36,28,14.8,6256.3,1.18,0.64,0.55,4.49,4.83,4.16
399,Ochai Agbaji,UTA,55,28,27,19.6,8000.6,1.52,0.82,0.7,4.3,4.68,3.93
400,Olivier Sarr,OKC,6,3,3,11.2,4642.3,0.88,0.48,0.4,4.37,4.96,3.82
401,Omer Yurtseven,MIA,6,3,3,6.2,2475.5,0.47,0.26,0.21,4.15,4.06,4.26
402,Onyeka Okongwu,ATL,76,39,37,23.1,9035.1,1.71,0.88,0.83,4.14,4.32,3.97
403,Orlando Robinson,MIA,29,17,12,13.7,5452.7,1.03,0.55,0.48,4.23,4.29,4.2
404,Oshae Brissett,IND,62,26,36,16.5,6762.4,1.28,0.69,0.59,4.31,4.69,3.94
405,Otto Porter Jr.,TOR,8,4,4,18.3,7313.4,1.39,0.74,0.65,4.24,4.52,3.96
406,Ousmane Dieng,OKC,36,18,18,14.3,5763.0,1.09,0.59,0.5,4.28,4.75,3.84
407,P.J. Tucker,PHI,73,47,26,25.6,9828.2,1.86,0.97,0.89,4.1,4.18,4.03
408,P.J. Washington,CHA,73,24,49,32.6,12965.1,2.46,1.34,1.11,4.24,4.71,3.78
409,PJ Dozier,SAC,13,10,3,2.4,1010.8,0.19,0.1,0.09,4.31,4.81,3.8
410,Paolo Banchero,ORL,71,31,40,33.7,13188.1,2.5,1.36,1.14,4.15,4.58,3.74
411,Pascal Siakam,TOR,68,34,34,37.5,14356.1,2.72,1.49,1.23,4.06,4.48,3.64
412,Pat Connaughton,MIL,60,42,18,23.9,9604.0,1.82,0.98,0.84,4.27,4.65,3.89
413,Patrick Baldwin Jr.,GSW,28,12,16,7.6,3086.0,0.58,0.32,0.26,4.29,4.76,3.83
414,Patrick Beverley,CHI,64,33,31,27.1,10567.8,2.0,1.04,0.96,4.19,4.37,4.0
415,Patrick Williams,CHI,77,37,40,28.3,11281.7,2.14,1.11,1.03,4.26,4.57,3.97
416,Patty Mills,BKN,39,18,21,13.6,5525.4,1.05,0.56,0.48,4.33,4.63,4.02
417,Paul George,LAC,56,32,24,34.6,12950.1,2.45,1.35,1.1,3.97,4.32,3.6
418,Paul Reed,PHI,65,41,24,10.5,4369.0,0.83,0.44,0.38,4.38,4.63,4.11
419,Payton Pritchard,BOS,46,30,16,12.4,5092.5,0.96,0.52,0.45,4.33,4.6,4.04
420,Peyton Watson,DEN,19,12,7,5.2,2089.6,0.4,0.22,0.18,4.19,4.46,3.91
421,Precious Achiuwa,TOR,51,28,23,20.7,8126.9,1.54,0.81,0.73,4.15,4.33,3.97
422,Quentin Grimes,NYK,68,40,28,29.6,11245.0,2.13,1.14,0.99,4.04,4.16,3.9
423,Quenton Jackson,WAS,5,2,3,5.9,2500.2,0.47,0.26,0.21,4.56,4.81,3.9
424,R.J. Hampton,DET,43,8,35,15.5,6382.0,1.21,0.66,0.55,4.36,4.63,4.08
425,RJ Barrett,NYK,71,40,31,33.8,13437.8,2.55,1.39,1.16,4.21,4.51,3.91
426,Raul Neto,CLE,46,30,16,10.0,3856.5,0.73,0.39,0.34,4.08,4.2,3.95
427,Reggie Bullock,DAL,76,36,40,30.4,11466.4,2.17,1.14,1.03,4.0,4.05,3.94
428,Reggie Jackson,DEN,64,35,29,24.5,9239.6,1.75,0.96,0.79,4.02,4.35,3.68
429,Richaun Holmes,SAC,39,21,18,8.3,3193.8,0.6,0.31,0.3,4.08,4.24,3.89
430,Ricky Rubio,CLE,30,21,9,16.9,6812.5,1.29,0.72,0.58,4.24,4.58,3.9
431,Robert Covington,LAC,46,18,28,16.4,6151.1,1.16,0.63,0.54,3.92,4.24,3.61
432,Robert Williams III,BOS,33,22,11,23.3,8813.7,1.67,0.89,0.77,4.03,4.29,3.78
433,Robin Lopez,CLE,35,24,11,7.5,2830.1,0.54,0.3,0.24,4.01,4.22,3.77
434,Rodney McGruder,DET,32,4,28,16.4,6890.5,1.31,0.7,0.61,4.48,4.8,4.16
435,Romeo Langford,SAS,39,12,27,19.9,8328.9,1.58,0.82,0.76,4.45,4.66,4.24
436,Ron Harper Jr.,TOR,6,4,2,3.0,1154.2,0.22,0.12,0.1,3.96,4.19,3.74
437,Royce O'Neale,BKN,73,40,33,31.6,12232.1,2.32,1.27,1.05,4.12,4.58,3.67
438,Rudy Gay,UTA,56,29,27,14.6,5682.8,1.08,0.58,0.5,4.11,4.38,3.82
439,Rudy Gobert,MIN,67,31,36,30.9,12105.0,2.29,1.21,1.08,4.16,4.43,3.89
440,Rui Hachimura,LAL,59,35,24,23.4,9260.6,1.75,0.95,0.81,4.2,4.5,3.89
441,Russell Westbrook,LAC,70,33,37,29.1,10711.6,2.03,1.12,0.91,3.9,4.35,3.47
442,Ryan Arcidiacono,POR,20,9,11,8.6,3596.8,0.68,0.39,0.29,4.42,4.88,4.0
443,Ryan Rollins,GSW,12,5,7,5.2,2199.4,0.42,0.22,0.19,4.47,4.7,4.23
444,Saben Lee,PHX,22,14,8,13.7,5692.2,1.08,0.57,0.5,4.33,4.56,4.1
445,Saddiq Bey,ATL,72,22,50,27.8,10716.9,2.03,1.06,0.97,4.09,4.28,3.9
446,Sam Hauser,BOS,76,52,24,15.6,6701.8,1.27,0.71,0.56,4.55,4.99,4.1
447,Sam Merrill,CLE,3,3,0,3.6,1464.3,0.28,0.15,0.13,4.01,3.94,4.08
448,Sandro Mamukelashvili,SAS,39,21,18,14.2,5953.3,1.13,0.63,0.5,4.43,4.78,4.06
449,Santi Aldama,MEM,75,46,29,22.0,9135.6,1.73,0.92,0.81,4.39,4.65,4.13
450,Scottie Barnes,TOR,73,36,37,35.0,14059.1,2.66,1.43,1.23,4.25,4.58,3.92
451,Scotty Pippen Jr.,LAL,6,1,5,5.3,2216.3,0.42,0.22,0.2,4.32,4.71,3.96
452,Serge Ibaka,MIL,16,11,5,11.6,4277.7,0.81,0.45,0.36,3.9,4.03,3.69
453,Seth Curry,BKN,58,35,23,20.4,7662.6,1.45,0.78,0.67,3.97,4.26,3.68
454,Shaedon Sharpe,POR,77,32,45,21.9,8703.7,1.65,0.87,0.77,4.21,4.37,4.03
455,Shai Gilgeous-Alexander,OKC,66,32,34,35.5,13407.2,2.54,1.37,1.17,3.99,4.51,3.52
456,Shake Milton,PHI,73,50,23,20.0,7796.8,1.48,0.79,0.68,4.11,4.41,3.81
457,Shaquille Harrison,POR,2,1,1,21.1,9160.5,1.73,0.94,0.8,4.59,4.94,4.23
458,Simone Fontecchio,UTA,48,24,24,13.9,5830.6,1.1,0.62,0.49,4.42,4.94,3.89
459,Skylar Mays,POR,2,1,1,30.1,11665.5,2.21,1.22,0.99,4.11,4.45,3.77
460,Spencer Dinwiddie,BKN,76,39,37,34.5,12427.9,2.35,1.33,1.03,3.84,4.23,3.44
461,Stanley Johnson,SAS,29,5,24,15.8,6563.2,1.24,0.67,0.58,4.35,4.81,3.94
462,Stanley Umude,DET,1,0,1,2.1,932.0,0.18,0.08,0.09,4.66,6.81,3.54
463,Stephen Curry,GSW,52,26,26,35.1,13924.2,2.64,1.48,1.15,4.21,4.91,3.57
464,Sterling Brown,LAL,4,2,2,6.1,2630.8,0.5,0.26,0.24,4.45,4.38,4.54
465,Steven Adams,MEM,42,28,14,27.0,10210.8,1.93,1.01,0.92,4.02,4.19,3.85
466,Svi Mykhailiuk,CHA,29,15,14,12.7,5160.3,0.98,0.52,0.46,4.27,4.57,3.98
467,T.J. McConnell,IND,74,31,43,20.3,8883.2,1.68,0.9,0.78,4.6,5.01,4.21
468,T.J. Warren,PHX,41,25,16,16.5,6611.9,1.25,0.65,0.6,4.23,4.36,4.13
469,Taj Gibson,WAS,49,21,28,9.8,3755.2,0.71,0.38,0.33,4.02,4.13,3.91
470,Talen Horton-Tucker,UTA,64,30,34,19.9,7651.1,1.45,0.81,0.64,4.05,4.5,3.6
471,Tari Eason,HOU,79,19,60,21.3,8436.6,1.6,0.86,0.74,4.18,4.38,3.96
472,Taurean Prince,MIN,51,28,23,21.7,8460.1,1.6,0.85,0.76,4.09,4.38,3.81
473,Terance Mann,LAC,78,41,37,23.2,9338.6,1.77,0.93,0.84,4.26,4.42,4.08
474,Terence Davis,SAC,61,37,24,12.9,5388.7,1.02,0.53,0.49,4.42,4.77,4.07
475,Terrence Ross,PHX,59,25,34,21.1,8300.7,1.57,0.85,0.72,4.18,4.49,3.86
476,Terry Rozier,CHA,63,19,44,35.3,14298.6,2.71,1.5,1.21,4.33,4.79,3.87
477,Terry Taylor,CHI,29,11,18,8.2,3394.8,0.64,0.34,0.3,4.36,4.79,3.94
478,Thaddeus Young,TOR,54,23,31,14.7,5784.1,1.1,0.59,0.51,4.15,4.34,3.94
479,Thanasis Antetokounmpo,MIL,33,23,10,4.2,1696.9,0.32,0.17,0.15,4.22,4.35,4.07
480,Theo Maledon,CHA,41,13,28,17.9,7441.3,1.41,0.78,0.63,4.37,4.82,3.92
481,Theo Pinson,DAL,38,19,19,6.6,2662.4,0.5,0.27,0.24,4.18,4.41,3.91
482,Thomas Bryant,DEN,58,32,26,18.3,6990.5,1.32,0.71,0.62,4.09,4.38,3.81
483,Tim Hardaway Jr.,DAL,70,36,34,30.2,11186.5,2.12,1.16,0.96,3.94,4.19,3.67
484,Tobias Harris,PHI,72,46,26,33.0,12344.2,2.34,1.25,1.09,3.98,4.15,3.81
485,Tony Bradley,CHI,11,4,7,2.9,1232.5,0.23,0.12,0.12,4.35,4.68,4.07
486,Torrey Craig,PHX,75,42,33,24.9,10430.6,1.98,1.05,0.92,4.45,4.69,4.21
487,Trae Young,ATL,71,37,34,34.6,13064.6,2.47,1.36,1.11,3.99,4.46,3.53
488,Tre Jones,SAS,63,18,45,29.2,12328.8,2.33,1.28,1.06,4.48,4.91,4.05
489,Tre Mann,OKC,64,29,35,17.7,7157.1,1.36,0.73,0.63,4.3,4.64,3.95
490,Trendon Watford,POR,59,26,33,18.9,7231.9,1.37,0.75,0.62,4.03,4.34,3.71
491,Trent Forrest,ATL,20,7,13,12.3,4866.4,0.92,0.48,0.44,4.16,4.36,3.96
492,Trevelin Queen,IND,7,2,5,10.0,4149.6,0.79,0.43,0.36,4.4,5.01,3.83
493,Trevor Hudgins,HOU,5,0,5,5.7,2196.6,0.42,0.23,0.19,4.07,4.39,3.76
494,Trevor Keels,NYK,3,3,0,2.7,995.0,0.19,0.11,0.08,4.08,3.75,2.98
495,Trey Lyles,SAC,70,42,28,16.8,6946.6,1.32,0.69,0.62,4.34,4.68,4.01
496,Trey Murphy III,NOP,75,37,38,30.5,12032.3,2.28,1.17,1.11,4.2,4.38,4.02
497,Troy Brown Jr.,LAL,72,37,35,24.6,9969.4,1.89,0.99,0.9,4.33,4.56,4.1
498,Ty Jerome,GSW,44,21,23,18.5,7161.3,1.36,0.78,0.58,4.08,4.59,3.56
499,TyTy Washington Jr.,HOU,30,5,25,13.7,5159.7,0.98,0.53,0.44,3.98,4.29,3.66
500,Tyler Dorsey,DAL,3,2,1,2.8,909.3,0.17,0.09,0.08,3.35,3.97,2.72
501,Tyler Herro,MIA,64,34,30,35.3,14153.3,2.68,1.47,1.21,4.27,4.62,3.9
502,Tyrese Haliburton,IND,56,28,28,33.6,13544.0,2.57,1.43,1.13,4.28,4.91,3.68
503,Tyrese Martin,ATL,13,8,5,3.5,1437.5,0.27,0.15,0.12,4.21,4.48,3.93
504,Tyrese Maxey,PHI,59,38,21,33.5,13576.1,2.57,1.4,1.17,4.31,4.59,4.03
505,Tyus Jones,MEM,77,49,28,24.1,9808.6,1.86,1.01,0.85,4.32,4.7,3.94
506,Udoka Azubuike,UTA,32,16,16,8.0,2995.1,0.57,0.3,0.27,3.93,4.07,3.79
507,Udonis Haslem,MIA,6,3,3,7.9,2847.8,0.54,0.29,0.25,3.79,3.91,3.66
508,Usman Garuba,HOU,72,18,54,13.0,5001.4,0.95,0.49,0.46,4.03,4.13,3.93
509,Vernon Carey Jr.,WAS,11,8,3,2.6,1029.6,0.2,0.11,0.08,4.0,4.1,3.87
510,Victor Oladipo,MIA,40,22,18,26.4,9909.8,1.88,1.03,0.85,3.96,4.26,3.64
511,Vince Williams Jr.,MEM,12,6,6,4.5,1844.3,0.35,0.18,0.17,4.35,4.43,4.26
512,Vit Krejci,ATL,26,13,13,5.4,2134.4,0.4,0.22,0.19,4.11,4.47,3.76
513,Vlatko Cancar,DEN,56,37,19,14.8,5584.7,1.06,0.58,0.48,3.98,4.24,3.73
514,Walker Kessler,UTA,74,34,40,23.0,9319.7,1.77,0.95,0.81,4.28,4.54,4.02
515,Wendell Carter Jr.,ORL,55,26,29,29.8,10829.9,2.05,1.09,0.96,3.86,4.16,3.56
