,PLAYER,TEAM,GP,W,L,MIN,Touches,Post Ups,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
286,Kelly Olynyk,UTA,52,24,28,28.2,53.3,0.7,0.1,0.2,50.0,0.0,0.0,50.0,0.3,34.2,0.3,42.1,0.2,23.7,0.1,15.8,0.0,2.6
287,Kelly Oubre Jr.,CHA,40,13,27,32.3,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,Kemba Walker,DAL,9,5,4,16.0,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,Kendall Brown,IND,6,1,5,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,Kendrick Nunn,WAS,54,27,27,14.3,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,Kennedy Chandler,MEM,27,17,10,8.5,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,Kenneth Lofton Jr.,MEM,11,7,4,3.5,6.3,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,Kenrich Williams,OKC,53,26,27,22.8,31.2,0.3,0.0,0.1,40.0,0.0,0.0,0.0,0.1,26.7,0.1,46.7,0.1,20.0,0.0,13.3,0.0,0.0
294,Kentavious Caldwell-Pope,DEN,61,44,17,31.4,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,Kenyon Martin Jr.,HOU,62,13,49,26.7,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,Keon Ellis,SAC,9,4,5,4.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,Keon Johnson,POR,33,13,20,9.6,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,Kessler Edwards,SAC,16,6,10,5.9,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,Kevin Durant,PHX,41,28,13,35.6,67.0,3.0,0.7,1.1,57.4,0.5,0.5,95.0,1.8,61.0,1.3,43.1,0.2,8.1,0.2,7.3,0.2,8.1
300,Kevin Huerter,SAC,59,34,25,30.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
301,Kevin Knox II,POR,48,10,38,12.9,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,Kevin Love,MIA,46,25,21,20.4,37.9,1.6,0.2,0.5,40.0,0.1,0.1,75.0,0.5,31.9,0.8,51.4,0.3,19.4,0.1,8.3,0.0,2.8
303,Kevin Porter Jr.,HOU,41,10,31,33.8,79.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Kevon Harris,ORL,27,10,17,12.4,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,Kevon Looney,GSW,63,33,30,23.5,42.1,0.4,0.1,0.1,57.1,0.0,0.0,0.0,0.1,30.8,0.3,69.2,0.0,11.5,0.0,3.8,0.0,0.0
306,Khem Birch,SAS,20,9,11,8.1,10.4,0.3,0.1,0.2,25.0,0.0,0.0,0.0,0.1,40.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
307,Khris Middleton,MIL,20,17,3,21.5,44.2,1.3,0.4,0.6,58.3,0.3,0.3,100.0,1.0,76.9,0.4,26.9,0.1,3.8,0.1,7.7,0.2,11.5
308,Killian Hayes,DET,58,14,44,27.0,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Kira Lewis Jr.,NOP,17,7,10,10.6,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Klay Thompson,GSW,51,28,23,32.9,48.4,0.2,0.1,0.1,71.4,0.0,0.0,0.0,0.2,83.3,0.0,16.7,0.0,8.3,0.0,16.7,0.0,0.0
311,Kris Dunn,UTA,4,2,2,22.3,59.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Kristaps Porzingis,WAS,52,23,29,32.7,59.8,3.9,1.2,2.0,59.4,0.9,1.1,82.5,3.5,88.7,1.1,27.6,0.2,5.9,0.1,3.0,0.5,13.8
313,Kyle Anderson,MIN,52,27,25,26.4,48.2,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.0,50.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0
314,Kyle Kuzma,WAS,57,28,29,35.1,60.7,0.6,0.2,0.3,47.4,0.0,0.0,50.0,0.4,54.1,0.2,29.7,0.1,8.1,0.1,13.5,0.0,2.7
315,Kyle Lowry,MIA,44,22,22,33.3,74.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0
316,Kyrie Irving,DAL,48,28,20,37.0,76.0,0.3,0.0,0.1,40.0,0.1,0.1,75.0,0.1,53.8,0.1,46.2,0.0,15.4,0.0,0.0,0.0,15.4
317,LaMelo Ball,CHA,36,13,23,35.2,90.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,Lamar Stevens,CLE,45,27,18,17.4,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,Landry Shamet,PHX,30,14,16,21.4,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,Larry Nance Jr.,NOP,50,24,26,22.3,31.5,0.6,0.1,0.2,55.6,0.0,0.0,0.0,0.2,35.7,0.4,64.3,0.1,21.4,0.0,3.6,0.0,0.0
321,Lauri Markkanen,UTA,58,29,29,34.3,51.1,1.5,0.3,0.7,41.9,0.2,0.2,71.4,0.8,57.0,0.4,24.4,0.1,9.3,0.1,8.1,0.1,8.1
322,LeBron James,LAL,47,24,23,36.1,79.6,3.9,0.9,1.8,50.6,0.2,0.3,66.7,2.0,53.0,1.6,41.4,0.3,7.7,0.1,3.9,0.1,3.3
323,Leandro Bolmaro,UTA,14,8,6,4.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,Lindy Waters III,OKC,26,11,15,11.4,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,Lonnie Walker IV,LAL,47,20,27,25.6,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Luguentz Dort,OKC,56,26,30,30.2,37.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,0.0
327,Luka Doncic,DAL,54,30,24,36.5,91.3,4.9,1.2,2.2,55.1,0.9,1.3,71.4,3.4,69.8,1.7,35.9,0.3,6.1,0.2,3.8,0.6,13.4
328,Luka Garza,MIN,23,13,10,9.1,15.9,0.6,0.2,0.4,55.6,0.3,0.3,100.0,0.7,114.3,0.0,7.1,0.0,0.0,0.0,7.1,0.1,21.4
329,Luke Kennard,MEM,41,24,17,20.8,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,Luke Kornet,BOS,54,35,19,11.4,12.2,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
331,Malachi Flynn,TOR,43,21,22,13.7,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Malaki Branham,SAS,48,10,38,22.5,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,Malcolm Brogdon,BOS,54,38,16,25.4,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,Malcolm Hill,CHI,4,3,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,Malik Beasley,LAL,63,32,31,26.7,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,Malik Monk,SAC,59,36,23,22.7,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,Mamadi Diakite,CLE,16,12,4,6.2,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,MarJon Beauchamp,MIL,41,28,13,14.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Marcus Morris Sr.,LAC,56,29,27,28.5,39.0,1.7,0.6,1.1,51.6,0.1,0.1,100.0,1.4,82.1,0.3,16.8,0.0,1.1,0.2,9.5,0.1,4.2
340,Marcus Smart,BOS,47,34,13,32.4,61.6,1.3,0.2,0.4,55.0,0.0,0.0,100.0,0.5,40.7,0.6,50.8,0.2,15.3,0.1,8.5,0.0,1.7
341,Mark Williams,CHA,34,13,21,17.4,19.4,0.9,0.2,0.6,36.8,0.2,0.3,70.0,0.6,70.0,0.1,6.7,0.0,3.3,0.0,3.3,0.1,16.7
342,Markelle Fultz,ORL,43,22,21,29.4,66.7,0.5,0.1,0.2,55.6,0.0,0.0,0.0,0.2,47.6,0.3,57.1,0.0,9.5,0.0,0.0,0.0,0.0
343,Markieff Morris,DAL,29,16,13,10.3,14.4,0.3,0.0,0.0,0.0,0.1,0.1,100.0,0.1,25.0,0.2,62.5,0.0,12.5,0.0,0.0,0.0,12.5
344,Marko Simonovic,CHI,2,0,2,1.8,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Marvin Bagley III,DET,28,6,22,21.5,32.6,2.0,0.5,1.1,45.2,0.1,0.2,50.0,1.1,55.4,0.5,23.2,0.0,0.0,0.2,10.7,0.1,5.4
346,Mason Plumlee,LAC,63,17,46,27.8,44.4,1.8,0.3,0.6,55.3,0.2,0.3,54.5,0.9,49.1,0.9,47.4,0.2,11.4,0.1,3.5,0.2,9.6
347,Matisse Thybulle,POR,56,34,22,14.4,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Matt Ryan,MIN,32,14,18,9.5,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Matthew Dellavedova,SAC,26,15,11,6.2,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Max Christie,LAL,37,15,22,13.7,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Max Strus,MIA,62,31,31,29.7,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Maxi Kleber,DAL,24,14,10,25.3,31.2,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,McKinley Wright IV,DAL,20,11,9,10.3,18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Meyers Leonard,MIL,4,4,0,6.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Mfiondu Kabengele,BOS,2,1,1,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,Micah Potter,UTA,3,2,1,4.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,Michael Foster Jr.,PHI,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Michael Porter Jr.,DEN,47,34,13,29.2,37.1,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,72.7,0.0,18.2,0.0,0.0,0.0,9.1,0.0,0.0
359,Mikal Bridges,BKN,64,32,32,36.1,50.7,0.6,0.2,0.3,66.7,0.0,0.0,0.0,0.4,66.7,0.2,41.7,0.0,8.3,0.0,0.0,0.0,0.0
360,Mike Conley,MIN,50,25,25,29.8,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Mike Muscala,BOS,49,23,26,14.8,27.8,0.1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,33.3,0.1,50.0,0.0,16.7,0.0,16.7,0.0,0.0
362,Miles McBride,NYK,50,29,21,12.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Mitchell Robinson,NYK,43,26,17,27.2,26.8,0.3,0.1,0.2,33.3,0.0,0.1,16.7,0.2,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,23.1
364,Mo Bamba,LAL,46,22,24,16.5,26.1,0.4,0.0,0.2,20.0,0.1,0.2,75.0,0.2,52.6,0.0,10.5,0.0,0.0,0.0,5.3,0.1,21.1
365,Monte Morris,WAS,51,25,26,28.1,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
366,Montrezl Harrell,PHI,51,32,19,12.3,17.1,1.1,0.4,0.6,60.0,0.0,0.0,50.0,0.7,69.1,0.4,36.4,0.1,7.3,0.0,1.8,0.0,1.8
367,Moritz Wagner,ORL,43,21,22,20.6,38.2,0.3,0.1,0.2,57.1,0.0,0.0,100.0,0.3,100.0,0.1,25.0,0.0,16.7,0.0,8.3,0.0,8.3
368,Moses Brown,LAC,34,16,18,8.5,11.6,0.1,0.1,0.1,66.7,0.1,0.1,100.0,0.2,120.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0
369,Moses Moody,GSW,49,26,23,13.3,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Moussa Diabate,LAC,18,8,10,9.5,8.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Myles Turner,IND,54,25,29,30.0,43.7,2.0,0.7,1.3,55.1,0.4,0.5,80.8,1.8,91.7,0.3,13.0,0.0,0.9,0.1,3.7,0.2,12.0
372,Naji Marshall,NOP,59,29,30,24.7,40.6,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
373,Nassir Little,POR,42,20,22,17.2,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,Nathan Knight,MIN,34,16,18,8.1,11.6,0.3,0.0,0.1,33.3,0.1,0.1,100.0,0.1,44.4,0.1,44.4,0.0,11.1,0.0,11.1,0.0,11.1
375,Naz Reid,MIN,57,27,30,18.1,35.7,0.9,0.2,0.5,46.2,0.1,0.1,100.0,0.5,52.8,0.3,30.2,0.1,5.7,0.1,13.2,0.0,3.8
376,Neemias Queta,SAC,4,1,3,6.1,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,Nerlens Noel,DET,14,2,12,10.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,Nic Claxton,BKN,59,31,28,29.3,39.4,0.4,0.0,0.2,20.0,0.0,0.1,50.0,0.1,28.6,0.1,28.6,0.0,4.8,0.0,4.8,0.0,9.5
379,Nick Richards,CHA,50,15,35,17.5,22.0,0.6,0.1,0.4,30.0,0.1,0.1,75.0,0.3,46.9,0.1,18.8,0.0,3.1,0.0,3.1,0.0,6.3
380,Nickeil Alexander-Walker,MIN,42,20,22,14.7,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,Nicolas Batum,LAC,62,33,29,22.2,29.7,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
382,Nikola Jokic,DEN,56,42,14,33.6,99.1,9.4,1.9,3.0,64.9,0.9,1.1,84.7,5.1,53.7,4.8,50.3,1.2,12.5,0.6,6.2,0.5,5.7
383,Nikola Jovic,MIA,15,7,8,13.6,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,Nikola Vucevic,CHI,63,28,35,33.8,67.3,5.7,1.3,2.4,53.3,0.3,0.3,72.7,2.8,50.0,2.7,46.9,0.4,7.0,0.2,3.9,0.2,3.1
385,Noah Vonleh,BOS,23,17,6,7.5,9.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,25.0,0.0,0.0,0.0,0.0
386,Norman Powell,LAC,54,27,27,25.8,36.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,0.0,0.0
387,O.G. Anunoby,TOR,50,24,26,35.8,48.2,2.0,0.2,0.5,42.3,0.1,0.1,83.3,0.6,28.6,1.1,55.1,0.2,11.2,0.2,8.2,0.1,3.1
388,Obi Toppin,NYK,50,28,22,14.7,23.9,0.1,0.0,0.1,25.0,0.0,0.0,0.0,0.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Ochai Agbaji,UTA,41,23,18,16.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Onyeka Okongwu,ATL,61,32,29,23.8,30.0,0.5,0.2,0.3,61.1,0.0,0.0,100.0,0.4,75.8,0.1,21.2,0.0,3.0,0.1,15.2,0.0,3.0
391,Orlando Robinson,MIA,29,17,12,13.7,17.7,0.3,0.0,0.1,33.3,0.0,0.0,0.0,0.1,22.2,0.2,55.6,0.0,0.0,0.0,11.1,0.0,0.0
392,Oshae Brissett,IND,49,21,28,16.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
393,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,0.4,0.1,0.1,100.0,0.3,0.3,100.0,0.5,133.3,0.1,33.3,0.0,0.0,0.0,0.0,0.1,33.3
394,Ousmane Dieng,OKC,20,9,11,15.3,18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,P.J. Tucker,PHI,60,38,22,26.0,21.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
396,P.J. Washington,CHA,60,18,42,32.9,56.0,1.2,0.3,0.7,45.0,0.1,0.1,50.0,0.7,54.9,0.4,31.0,0.1,7.0,0.1,5.6,0.1,4.2
397,PJ Dozier,SAC,6,6,0,1.8,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,Paolo Banchero,ORL,57,24,33,33.7,63.9,2.1,0.4,0.9,38.5,0.2,0.2,75.0,0.9,41.3,0.9,42.1,0.2,9.1,0.1,5.0,0.1,5.0
399,Pascal Siakam,TOR,54,26,28,37.5,82.3,2.9,0.7,1.3,57.1,0.4,0.6,71.9,2.0,66.7,1.1,38.4,0.3,8.8,0.1,3.8,0.3,10.1
400,Pat Connaughton,MIL,44,31,13,25.0,35.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Patrick Baldwin Jr.,GSW,21,9,12,8.7,14.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,75.0,0.0,25.0,0.0,0.0,0.0,0.0
402,Patrick Beverley,CHI,50,24,26,27.0,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Patrick Williams,CHI,63,28,35,28.8,39.6,0.3,0.1,0.2,38.5,0.0,0.0,0.0,0.2,58.8,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0
404,Patty Mills,BKN,37,18,19,13.1,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,Paul George,LAC,49,27,22,34.2,70.4,1.1,0.2,0.5,48.0,0.1,0.1,100.0,0.6,53.8,0.4,38.5,0.1,5.8,0.1,5.8,0.0,3.8
406,Paul Reed,PHI,49,30,19,9.9,12.4,0.1,0.0,0.1,0.0,0.0,0.0,100.0,0.0,40.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,20.0
407,Payton Pritchard,BOS,44,30,14,12.4,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Peyton Watson,DEN,14,9,5,3.2,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,Precious Achiuwa,TOR,40,22,18,22.7,35.0,0.5,0.1,0.1,40.0,0.0,0.1,25.0,0.1,26.3,0.3,52.6,0.1,15.8,0.0,0.0,0.1,10.5
410,Quentin Grimes,NYK,54,32,22,29.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Quenton Jackson,WAS,3,2,1,2.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,R.J. Hampton,DET,29,7,22,13.7,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,RJ Barrett,NYK,58,33,25,33.9,50.7,0.9,0.2,0.5,35.5,0.1,0.2,66.7,0.5,54.5,0.2,25.5,0.1,7.3,0.1,5.5,0.1,10.9
414,Raul Neto,CLE,41,27,14,10.2,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Reggie Bullock,DAL,62,32,30,30.5,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Reggie Jackson,DEN,57,32,25,25.2,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Richaun Holmes,SAC,35,18,17,8.7,10.2,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.2,120.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
418,Ricky Rubio,CLE,17,11,6,16.1,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,Robert Covington,LAC,38,15,23,16.4,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,Robert Williams III,BOS,28,18,10,24.2,31.1,0.3,0.1,0.1,66.7,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,12.5,0.0,0.0,0.0,0.0
421,Robin Lopez,CLE,32,23,9,7.7,8.3,0.6,0.3,0.5,53.3,0.0,0.0,0.0,0.5,80.0,0.2,25.0,0.1,15.0,0.0,0.0,0.0,0.0
422,Rodney McGruder,DET,23,3,20,11.5,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,Romeo Langford,SAS,31,10,21,20.3,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,Ron Harper Jr.,TOR,4,2,2,3.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Royce O'Neale,BKN,60,32,28,32.8,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Rudy Gay,UTA,48,25,23,14.5,22.8,0.9,0.2,0.4,47.6,0.0,0.0,50.0,0.4,51.2,0.3,39.0,0.1,14.6,0.0,4.9,0.0,2.4
427,Rudy Gobert,MIN,53,25,28,30.4,42.7,1.2,0.3,0.4,72.7,0.2,0.3,66.7,0.8,68.2,0.4,31.8,0.1,4.5,0.1,10.6,0.2,13.6
428,Rui Hachimura,LAL,46,25,21,24.4,32.9,1.4,0.3,0.7,48.4,0.2,0.3,75.0,0.9,60.6,0.4,30.3,0.1,4.5,0.2,10.6,0.1,9.1
