,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
299,Kendall Brown,IND,6,1,5,6.7,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0
300,Kendrick Nunn,WAS,70,30,40,13.8,3.6,0.7,1.7,43.3,0.2,0.2,92.3,1.7,47.2,1.4,39.3,0.4,10.3,0.3,9.1,0.1,2.4
301,Kennedy Chandler,MEM,36,22,14,7.8,2.1,0.4,1.1,35.9,0.0,0.1,33.3,0.8,36.8,0.9,40.8,0.4,18.4,0.1,2.6,0.0,1.3
302,Kenneth Lofton Jr.,MEM,24,15,9,7.3,0.8,0.3,0.4,66.7,0.1,0.2,50.0,0.6,77.8,0.2,27.8,0.1,11.1,0.0,5.6,0.1,11.1
303,Kenrich Williams,OKC,53,26,27,22.8,2.6,0.4,0.9,42.6,0.1,0.2,30.0,0.8,31.9,1.4,52.2,0.3,10.9,0.2,6.5,0.1,3.6
304,Kentavious Caldwell-Pope,DEN,76,51,25,31.3,1.9,0.4,0.8,46.6,0.2,0.3,70.8,1.0,52.4,0.8,39.9,0.2,11.9,0.2,8.4,0.2,8.4
305,Kenyon Martin Jr.,HOU,82,22,60,28.0,2.1,0.6,1.0,57.1,0.3,0.4,65.6,1.5,70.1,0.7,34.5,0.1,5.7,0.1,5.2,0.2,9.2
306,Keon Ellis,SAC,16,7,9,4.4,0.6,0.1,0.2,33.3,0.0,0.0,0.0,0.1,22.2,0.4,66.7,0.2,33.3,0.0,0.0,0.0,0.0
307,Keon Johnson,POR,40,13,27,10.4,3.0,0.6,1.3,44.2,0.5,0.7,69.2,1.6,55.1,1.1,36.4,0.3,8.5,0.3,8.5,0.3,11.0
308,Kessler Edwards,SAC,36,17,19,10.7,0.5,0.1,0.2,37.5,0.0,0.0,0.0,0.2,35.3,0.2,47.1,0.1,17.6,0.0,0.0,0.0,0.0
309,Kevin Durant,PHX,47,34,13,35.6,8.8,3.2,5.1,63.0,1.6,1.7,93.6,8.3,93.7,2.2,24.6,0.6,6.8,0.6,6.3,0.8,9.4
310,Kevin Huerter,SAC,75,44,31,29.4,4.3,1.0,1.9,51.4,0.3,0.4,64.5,2.3,52.6,1.8,42.4,0.5,12.7,0.3,7.1,0.2,5.0
311,Kevin Knox II,POR,62,12,50,15.0,1.6,0.4,0.9,44.4,0.3,0.3,90.0,1.1,67.7,0.4,25.3,0.1,6.1,0.1,8.1,0.2,10.1
312,Kevin Love,MIA,62,35,27,20.0,0.8,0.1,0.3,45.0,0.1,0.1,87.5,0.4,55.3,0.3,36.2,0.0,2.1,0.0,6.4,0.1,8.5
313,Kevin Porter Jr.,HOU,59,18,41,34.3,14.1,2.3,5.3,44.2,1.6,2.0,80.7,6.5,46.0,6.6,47.0,1.6,11.2,0.9,6.4,1.0,6.9
314,Kevon Harris,ORL,34,12,22,13.4,2.2,0.3,0.7,40.0,0.2,0.3,70.0,0.8,37.3,0.9,40.0,0.1,6.7,0.3,14.7,0.1,6.7
315,Kevon Looney,GSW,81,43,38,23.9,0.5,0.1,0.2,52.9,0.1,0.1,83.3,0.4,78.4,0.1,29.7,0.0,8.1,0.0,2.7,0.1,16.2
316,Khem Birch,SAS,20,9,11,8.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,50.0,0.0,0.0,0.0,0.0
317,Khris Middleton,MIL,33,25,8,24.3,6.4,1.5,2.9,50.0,0.8,0.8,96.3,3.8,59.7,2.5,39.3,0.8,13.3,0.4,6.6,0.4,6.6
318,Killian Hayes,DET,75,16,59,28.3,8.9,1.7,4.2,40.5,0.5,0.6,83.3,3.9,43.8,3.7,41.7,1.1,12.0,0.5,5.8,0.3,3.1
319,Kira Lewis Jr.,NOP,25,11,14,9.4,2.2,0.4,1.1,32.1,0.3,0.3,87.5,1.0,47.3,0.8,36.4,0.1,3.6,0.0,0.0,0.2,7.3
320,Klay Thompson,GSW,68,37,31,33.2,5.7,1.0,2.2,43.6,0.3,0.4,82.1,2.3,40.6,2.7,48.1,0.8,13.7,0.4,7.5,0.2,3.6
321,Kobi Simmons,CHA,5,1,4,5.6,0.8,0.0,0.2,0.0,0.4,0.4,100.0,0.4,50.0,0.4,50.0,0.4,50.0,0.0,0.0,0.2,25.0
322,Kris Dunn,UTA,22,8,14,25.8,12.0,3.6,6.6,54.5,1.1,1.4,83.3,8.5,71.5,4.0,33.1,1.2,9.9,0.4,3.4,0.7,5.7
323,Kristaps Porzingis,WAS,65,27,38,32.6,3.3,1.1,2.0,56.5,0.7,0.8,89.8,3.1,92.6,0.6,18.1,0.1,3.3,0.3,7.9,0.4,11.2
324,Kyle Anderson,MIN,68,35,33,28.4,6.9,1.6,3.3,50.5,0.6,0.8,73.7,4.0,57.6,2.7,39.0,0.9,13.0,0.3,4.9,0.4,6.2
325,Kyle Kuzma,WAS,64,29,35,35.0,9.4,2.6,5.2,50.0,1.1,1.4,77.8,6.5,68.9,2.4,25.8,0.9,9.6,0.9,9.8,0.7,7.5
326,Kyle Lowry,MIA,55,30,25,31.2,6.4,1.0,1.9,52.9,0.7,0.8,87.0,2.8,44.4,3.7,57.3,0.8,12.3,0.3,4.6,0.4,6.6
327,Kyrie Irving,DAL,60,32,28,37.3,11.6,3.8,6.4,58.3,1.4,1.6,89.2,9.2,79.0,3.5,30.4,1.0,8.2,0.6,4.9,0.8,6.8
328,LaMelo Ball,CHA,36,13,23,35.2,14.7,2.5,6.1,40.9,1.3,1.4,86.5,6.4,43.4,6.6,44.7,1.8,12.5,0.9,6.4,0.7,4.7
329,Lamar Stevens,CLE,62,39,23,18.1,1.6,0.4,1.0,40.0,0.1,0.1,66.7,0.8,52.0,0.5,28.0,0.1,7.0,0.1,6.0,0.1,4.0
330,Landry Shamet,PHX,40,19,21,20.2,2.9,0.4,1.3,30.8,0.4,0.4,87.5,1.2,40.0,1.2,41.7,0.3,10.4,0.1,3.5,0.2,7.0
331,Larry Nance Jr.,NOP,65,34,31,21.2,0.3,0.1,0.1,44.4,0.0,0.0,0.0,0.1,42.1,0.1,36.8,0.0,0.0,0.0,5.3,0.0,0.0
332,Lauri Markkanen,UTA,66,32,34,34.4,5.7,1.4,2.9,49.2,1.2,1.3,86.4,4.2,73.5,1.5,26.2,0.3,5.6,0.4,7.0,0.7,11.8
333,LeBron James,LAL,55,30,25,35.5,9.7,2.5,4.6,54.5,1.2,1.7,73.1,6.6,68.4,3.3,34.2,1.1,10.9,0.7,6.8,0.9,8.8
334,Leandro Bolmaro,UTA,14,8,6,4.9,2.0,0.2,0.9,25.0,0.0,0.0,0.0,0.4,21.4,1.0,50.0,0.1,7.1,0.1,3.6,0.0,0.0
335,Lester Quinones,GSW,4,4,0,4.5,1.8,0.0,0.3,0.0,0.3,0.5,50.0,0.3,14.3,1.0,57.1,0.5,28.6,0.3,14.3,0.3,14.3
336,Lindell Wigginton,MIL,7,4,3,12.4,4.3,1.4,2.3,62.5,0.7,0.9,83.3,3.7,86.7,0.9,20.0,0.1,3.3,0.6,13.3,0.4,10.0
337,Lindy Waters III,OKC,41,20,21,12.9,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.7,0.0,33.3,0.0,33.3,0.0,33.3,0.0,0.0
338,Lonnie Walker IV,LAL,56,27,29,23.2,4.1,0.9,1.9,50.0,0.8,0.9,91.7,2.8,67.2,1.4,35.4,0.4,8.7,0.3,7.9,0.4,10.9
339,Louis King,PHI,1,1,0,28.8,1.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,Luguentz Dort,OKC,74,36,38,30.7,9.4,1.4,3.4,40.2,1.3,1.5,84.1,4.1,44.2,4.3,46.1,0.8,8.9,0.5,5.6,0.8,8.2
341,Luka Doncic,DAL,66,33,33,36.2,19.7,5.5,8.7,62.7,3.2,4.3,73.0,14.6,74.4,7.4,37.5,2.1,10.9,1.0,5.3,2.1,10.8
342,Luka Garza,MIN,27,14,13,8.8,0.7,0.3,0.5,69.2,0.1,0.1,100.0,0.9,133.3,0.0,5.6,0.0,0.0,0.1,11.1,0.1,11.1
343,Luka Samanic,UTA,7,2,5,23.0,2.6,0.4,1.0,42.9,0.9,1.1,75.0,1.7,66.7,0.6,22.2,0.1,5.6,0.4,16.7,0.6,22.2
344,Luke Kennard,MEM,59,37,22,22.3,2.4,0.5,1.0,47.5,0.2,0.2,92.9,1.2,50.4,1.1,44.6,0.3,10.8,0.1,5.8,0.1,5.0
345,Luke Kornet,BOS,69,45,24,11.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,20.0,0.0,0.0
346,Mac McClung,PHI,2,2,0,20.5,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,1.5,37.5,1.0,25.0,0.0,0.0
347,Malachi Flynn,TOR,53,29,24,13.0,3.3,0.4,1.2,37.7,0.3,0.4,84.2,1.2,35.8,1.6,49.1,0.3,10.4,0.2,6.9,0.2,5.8
348,Malaki Branham,SAS,63,14,49,23.5,4.7,1.4,2.7,53.9,0.3,0.3,72.7,3.2,66.8,1.5,30.9,0.3,7.0,0.3,7.0,0.2,3.7
349,Malcolm Brogdon,BOS,67,46,21,26.0,11.3,2.2,4.5,49.7,1.2,1.5,81.8,5.9,52.0,5.0,43.8,1.3,11.9,0.7,5.8,0.7,6.6
350,Malcolm Hill,CHI,4,3,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,Malik Beasley,LAL,81,45,36,25.8,2.9,0.7,1.4,47.9,0.2,0.2,81.3,1.6,54.5,1.0,36.8,0.3,12.1,0.2,6.9,0.1,3.5
352,Malik Monk,SAC,77,47,30,22.3,9.1,1.5,2.9,50.7,1.1,1.2,91.4,4.2,46.3,4.6,51.2,1.5,17.1,0.7,7.5,0.6,6.7
353,Mamadi Diakite,CLE,22,15,7,8.0,0.5,0.2,0.3,83.3,0.0,0.0,0.0,0.5,100.0,0.1,20.0,0.0,10.0,0.1,20.0,0.0,0.0
354,MarJon Beauchamp,MIL,52,34,18,13.5,1.8,0.3,0.6,51.6,0.2,0.2,66.7,0.8,43.0,0.7,40.9,0.1,6.5,0.3,17.2,0.1,6.5
355,Marcus Morris Sr.,LAC,65,35,30,28.1,2.9,0.9,1.8,48.7,0.2,0.2,68.8,1.9,66.5,0.8,28.2,0.2,6.4,0.1,3.2,0.1,4.3
356,Marcus Smart,BOS,61,43,18,32.1,7.2,1.3,2.4,52.3,0.5,0.8,69.6,3.1,43.7,3.5,49.0,0.8,11.4,0.6,8.2,0.4,5.2
357,Mark Williams,CHA,43,18,25,19.3,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,Markelle Fultz,ORL,60,29,31,29.6,12.0,2.5,5.0,50.2,0.7,0.9,73.2,5.8,48.5,5.6,46.5,1.5,12.5,0.7,5.8,0.5,3.9
359,Markieff Morris,DAL,35,17,18,10.1,0.3,0.1,0.1,60.0,0.0,0.0,0.0,0.2,50.0,0.2,50.0,0.0,8.3,0.0,8.3,0.0,0.0
360,Marko Simonovic,CHI,6,2,4,3.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Marvin Bagley III,DET,42,7,35,23.6,2.4,0.8,1.6,50.0,0.5,0.6,87.5,2.2,89.2,0.5,19.6,0.0,1.0,0.1,2.9,0.3,11.8
362,Mason Plumlee,LAC,79,28,51,26.0,1.7,0.4,0.7,67.3,0.3,0.5,58.3,1.2,69.1,0.6,37.5,0.1,6.6,0.1,5.9,0.2,13.2
363,Matisse Thybulle,POR,71,38,33,16.9,1.0,0.1,0.4,29.6,0.1,0.1,50.0,0.3,29.0,0.4,42.0,0.2,15.9,0.1,8.7,0.1,5.8
364,Matt Ryan,MIN,33,14,19,9.3,0.2,0.0,0.2,20.0,0.0,0.0,0.0,0.1,28.6,0.0,14.3,0.0,0.0,0.0,14.3,0.0,0.0
365,Matthew Dellavedova,SAC,32,19,13,6.7,1.5,0.2,0.5,35.3,0.1,0.1,100.0,0.4,29.8,0.9,59.6,0.3,19.1,0.0,2.1,0.0,2.1
366,Max Christie,LAL,41,19,22,12.5,0.9,0.1,0.3,38.5,0.1,0.1,75.0,0.3,35.1,0.5,51.4,0.1,8.1,0.0,5.4,0.0,5.4
367,Max Strus,MIA,80,42,38,28.4,3.3,0.6,1.4,43.8,0.2,0.3,85.0,1.4,43.1,1.5,46.1,0.4,10.5,0.2,6.7,0.1,3.7
368,Maxi Kleber,DAL,37,18,19,25.1,0.8,0.2,0.3,70.0,0.2,0.3,80.0,0.6,76.7,0.3,40.0,0.1,10.0,0.1,10.0,0.1,16.7
369,McKinley Wright IV,DAL,27,14,13,12.4,4.2,1.0,1.9,56.0,0.1,0.1,75.0,2.3,54.0,1.8,43.4,0.6,13.3,0.4,8.8,0.1,1.8
370,Meyers Leonard,MIL,9,6,3,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,Mfiondu Kabengele,BOS,4,3,1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,Micah Potter,UTA,7,4,3,7.5,0.7,0.3,0.6,50.0,0.0,0.0,0.0,0.6,80.0,0.1,20.0,0.1,20.0,0.0,0.0,0.0,0.0
373,Michael Carter-Williams,ORL,4,1,3,11.1,4.5,1.3,2.0,62.5,1.0,1.5,66.7,3.5,77.8,1.5,33.3,0.5,11.1,0.0,0.0,0.8,16.7
374,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,Michael Porter Jr.,DEN,62,41,21,29.0,2.5,0.8,1.5,55.4,0.3,0.4,70.8,2.0,78.2,0.5,18.6,0.0,1.9,0.3,10.9,0.2,7.7
376,Mikal Bridges,BKN,83,42,41,35.7,8.7,2.3,4.6,49.2,1.4,1.6,87.5,6.3,71.8,2.6,30.2,0.5,6.2,0.4,5.1,0.8,9.5
377,Mike Conley,MIN,66,33,33,30.4,8.9,1.4,3.1,46.3,0.7,0.9,75.0,3.7,41.2,4.7,52.0,1.4,15.9,0.5,5.6,0.5,5.1
378,Mike Muscala,BOS,63,32,31,15.0,0.3,0.0,0.1,50.0,0.1,0.1,100.0,0.2,54.5,0.2,54.5,0.0,0.0,0.0,0.0,0.0,13.6
379,Miles McBride,NYK,64,36,28,11.9,1.5,0.2,0.6,31.6,0.1,0.2,64.3,0.5,34.0,0.7,47.4,0.4,23.7,0.0,3.1,0.1,7.2
380,Mitchell Robinson,NYK,59,35,24,26.9,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,133.3,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0
381,Mo Bamba,LAL,49,25,24,15.7,0.2,0.0,0.1,33.3,0.1,0.1,83.3,0.1,77.8,0.0,11.1,0.0,0.0,0.0,0.0,0.1,33.3
382,Monte Morris,WAS,62,28,34,27.4,5.3,1.3,2.6,52.2,0.4,0.4,92.3,3.1,58.8,2.3,43.6,0.6,12.1,0.2,3.0,0.2,3.9
383,Montrezl Harrell,PHI,57,35,22,11.9,0.4,0.1,0.3,40.0,0.1,0.1,66.7,0.3,81.8,0.0,4.5,0.0,0.0,0.1,13.6,0.1,13.6
384,Moritz Wagner,ORL,57,27,30,19.5,1.7,0.6,1.0,56.9,0.5,0.6,87.5,1.8,104.0,0.3,18.2,0.1,4.0,0.1,6.1,0.3,16.2
385,Moses Brown,BKN,36,17,19,8.2,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
386,Moses Moody,GSW,62,36,26,12.9,1.6,0.3,0.6,60.0,0.2,0.3,70.0,0.9,55.9,0.8,46.1,0.2,10.8,0.1,7.8,0.2,9.8
387,Moussa Diabate,LAC,22,10,12,8.9,0.3,0.1,0.2,50.0,0.0,0.1,50.0,0.3,85.7,0.0,0.0,0.0,0.0,0.1,28.6,0.0,14.3
388,Myles Turner,IND,62,29,33,29.4,1.9,0.7,1.1,61.4,0.5,0.7,66.7,1.9,102.6,0.1,6.9,0.0,0.0,0.2,11.2,0.3,18.1
389,Naji Marshall,NOP,77,40,37,23.3,5.3,1.4,2.7,49.3,0.7,0.9,78.1,3.6,67.4,1.5,29.0,0.4,8.0,0.5,8.8,0.5,9.0
390,Nassir Little,POR,54,22,32,18.1,2.7,0.7,1.4,49.4,0.2,0.3,68.8,1.7,61.2,0.9,32.7,0.2,6.1,0.2,7.5,0.1,5.4
391,Nathan Knight,MIN,37,18,19,7.7,1.2,0.3,0.5,61.1,0.5,0.6,75.0,1.1,87.0,0.3,23.9,0.1,6.5,0.1,8.7,0.3,26.1
392,Naz Reid,MIN,68,32,36,18.4,3.0,1.1,1.7,63.2,0.4,0.6,67.5,2.6,87.6,0.6,21.4,0.1,4.0,0.3,8.5,0.3,10.0
393,Neemias Queta,SAC,5,1,4,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,Nerlens Noel,BKN,17,4,13,11.5,0.2,0.0,0.1,0.0,0.1,0.1,100.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,25.0,0.1,25.0
395,Nic Claxton,BKN,76,41,35,29.9,1.7,0.6,1.1,56.1,0.2,0.4,60.0,1.5,90.5,0.3,16.7,0.1,3.2,0.1,4.0,0.2,11.9
396,Nick Richards,CHA,65,21,44,18.7,0.2,0.1,0.1,66.7,0.1,0.1,87.5,0.2,100.0,0.1,26.7,0.0,13.3,0.0,6.7,0.1,26.7
397,Nickeil Alexander-Walker,MIN,58,28,30,15.0,3.9,0.6,1.3,45.5,0.3,0.4,79.2,1.6,40.6,1.9,48.7,0.5,12.1,0.3,6.7,0.2,5.4
398,Nicolas Batum,LAC,78,44,34,21.9,0.2,0.0,0.1,50.0,0.0,0.1,50.0,0.1,50.0,0.1,35.7,0.0,7.1,0.0,14.3,0.0,21.4
399,Nikola Jokic,DEN,69,48,21,33.7,4.3,1.1,1.6,68.8,0.6,0.7,78.0,2.8,65.3,1.9,42.7,0.7,15.3,0.3,8.0,0.4,8.3
400,Nikola Jovic,MIA,15,7,8,13.6,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.1,20.0,0.0,0.0
401,Nikola Vucevic,CHI,81,39,42,33.5,2.2,0.6,1.0,61.0,0.2,0.2,77.8,1.4,66.9,0.9,40.6,0.1,5.1,0.1,4.6,0.1,5.1
402,Noah Vonleh,BOS,23,17,6,7.5,0.3,0.1,0.2,50.0,0.1,0.1,100.0,0.3,85.7,0.0,14.3,0.0,0.0,0.0,14.3,0.0,14.3
403,Norman Powell,LAC,60,31,29,26.1,8.5,2.3,4.1,54.4,1.4,1.7,82.8,6.0,70.7,2.6,30.7,0.6,6.4,0.7,8.0,0.8,9.8
404,O.G. Anunoby,TOR,67,33,34,35.6,6.4,1.3,3.0,41.4,0.6,0.8,75.5,3.2,49.9,2.2,33.9,0.4,6.7,0.7,10.2,0.4,6.3
405,Obi Toppin,NYK,67,37,30,15.7,1.3,0.3,0.6,47.6,0.2,0.2,91.7,0.8,61.9,0.5,36.9,0.1,8.3,0.1,4.8,0.1,7.1
406,Ochai Agbaji,UTA,59,29,30,20.5,2.7,0.6,1.2,48.6,0.3,0.4,76.9,1.6,58.9,0.9,34.8,0.2,7.6,0.2,7.6,0.2,8.2
407,Olivier Sarr,OKC,9,5,4,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Omer Yurtseven,MIA,9,5,4,9.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
409,Onyeka Okongwu,ATL,80,41,39,23.1,0.4,0.2,0.3,50.0,0.0,0.1,25.0,0.4,85.7,0.1,11.4,0.0,0.0,0.0,2.9,0.0,5.7
410,Orlando Robinson,MIA,31,18,13,13.7,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Oshae Brissett,IND,65,27,38,16.7,2.5,0.5,1.2,39.0,0.8,1.1,69.4,1.7,69.4,0.5,20.0,0.1,3.8,0.2,8.1,0.6,22.5
412,Otto Porter Jr.,TOR,8,4,4,18.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,75.0,0.1,25.0,0.0,0.0,0.0,0.0
413,Ousmane Dieng,OKC,39,20,19,14.6,1.9,0.4,0.8,48.4,0.1,0.1,50.0,0.8,44.0,0.9,45.3,0.2,12.0,0.2,9.3,0.1,2.7
414,P.J. Tucker,PHI,75,48,27,25.6,0.3,0.0,0.1,14.3,0.0,0.0,0.0,0.0,9.5,0.2,61.9,0.0,4.8,0.0,4.8,0.0,0.0
415,P.J. Washington,CHA,73,24,49,32.6,5.8,1.5,3.2,46.1,0.4,0.6,71.1,3.5,59.9,1.8,30.4,0.4,6.7,0.4,6.7,0.3,5.5
416,PJ Dozier,SAC,16,11,5,5.0,1.1,0.2,0.5,37.5,0.0,0.0,0.0,0.4,33.3,0.6,50.0,0.2,16.7,0.1,5.6,0.0,0.0
417,Paolo Banchero,ORL,72,31,41,33.7,10.0,2.1,4.8,44.7,1.9,2.7,71.4,6.5,64.8,2.7,27.0,0.6,6.0,0.8,7.8,1.4,13.6
418,Pascal Siakam,TOR,71,35,36,37.4,13.7,2.7,5.9,46.5,2.3,3.0,76.9,8.0,58.5,5.2,37.9,1.3,9.7,0.7,5.0,1.5,11.0
419,Pat Connaughton,MIL,61,43,18,23.7,1.9,0.3,0.7,51.2,0.1,0.2,57.1,0.8,43.2,1.0,51.7,0.3,16.1,0.1,3.4,0.1,5.9
420,Patrick Baldwin Jr.,GSW,31,15,16,7.3,0.7,0.2,0.4,45.5,0.1,0.1,75.0,0.4,59.1,0.3,40.9,0.1,13.6,0.0,0.0,0.1,9.1
421,Patrick Beverley,CHI,67,34,33,27.1,4.6,0.6,1.3,51.2,0.3,0.4,73.3,1.7,35.8,2.6,56.5,0.7,15.8,0.4,8.7,0.2,4.8
422,Patrick Williams,CHI,81,39,42,28.3,2.6,0.6,1.5,41.2,0.3,0.4,82.4,1.6,61.7,0.7,25.4,0.1,3.8,0.2,8.6,0.2,8.1
423,Patty Mills,BKN,40,18,22,14.2,2.1,0.3,0.6,56.5,0.1,0.1,75.0,0.8,36.6,1.3,61.0,0.3,13.4,0.1,4.9,0.1,2.4
424,Paul George,LAC,56,32,24,34.6,10.8,2.2,4.1,52.8,1.6,2.0,80.5,6.1,56.2,4.5,41.5,1.2,11.4,0.9,8.6,1.0,9.3
425,Paul Reed,PHI,69,44,25,10.9,0.4,0.1,0.2,35.3,0.0,0.0,100.0,0.2,46.7,0.1,16.7,0.0,3.3,0.1,23.3,0.0,3.3
426,Payton Pritchard,BOS,48,32,16,13.4,3.4,0.3,0.8,35.9,0.1,0.2,62.5,0.7,20.5,2.2,65.8,0.4,10.6,0.2,6.8,0.1,2.5
427,Peyton Watson,DEN,23,13,10,8.1,1.5,0.3,0.8,44.4,0.2,0.3,83.3,0.9,61.8,0.5,35.3,0.2,11.8,0.0,0.0,0.1,8.8
428,Precious Achiuwa,TOR,55,30,25,20.7,2.5,0.7,1.4,49.4,0.5,0.6,83.9,1.9,72.9,0.5,18.6,0.1,3.6,0.3,13.6,0.3,10.7
429,Quentin Grimes,NYK,71,41,30,29.9,3.5,0.6,1.1,55.3,0.4,0.5,87.5,1.6,46.5,1.9,54.7,0.5,15.5,0.3,7.3,0.2,6.9
430,Quenton Jackson,WAS,9,3,6,15.0,5.3,0.9,1.6,57.1,0.1,0.4,25.0,2.0,37.5,2.9,54.2,0.7,12.5,0.3,6.3,0.2,4.2
431,R.J. Hampton,DET,47,9,38,15.9,4.0,0.8,1.6,46.8,0.5,0.7,70.6,2.1,53.8,1.5,37.6,0.3,6.5,0.3,6.5,0.4,9.1
432,RJ Barrett,NYK,73,40,33,33.9,12.5,3.1,6.4,47.4,2.1,2.8,75.7,8.5,67.7,3.5,28.1,0.9,6.9,0.8,6.6,1.4,11.0
433,RaiQuan Gray,BKN,1,0,1,35.1,3.0,0.0,1.0,0.0,2.0,2.0,100.0,2.0,66.7,1.0,33.3,0.0,0.0,0.0,0.0,1.0,33.3
434,Raul Neto,CLE,48,31,17,10.5,2.8,0.6,1.0,60.4,0.2,0.2,80.0,1.4,51.1,1.4,49.6,0.3,10.5,0.1,4.5,0.1,4.5
435,Reggie Bullock,DAL,78,37,41,30.3,0.4,0.1,0.2,43.8,0.0,0.0,100.0,0.2,51.6,0.1,35.5,0.0,3.2,0.0,9.7,0.0,3.2
436,Reggie Jackson,DEN,68,36,32,24.4,6.3,1.5,3.1,48.3,0.5,0.5,88.6,3.5,55.9,2.4,37.8,0.6,10.0,0.4,6.7,0.3,4.2
437,Richaun Holmes,SAC,42,22,20,8.3,0.2,0.0,0.1,50.0,0.0,0.0,100.0,0.1,85.7,0.0,28.6,0.0,0.0,0.0,0.0,0.0,14.3
438,Ricky Rubio,CLE,33,23,10,17.2,6.2,0.8,1.8,44.1,0.3,0.4,64.3,1.9,30.2,3.6,58.5,1.0,15.6,0.3,4.4,0.2,3.4
439,Robert Covington,LAC,48,20,28,16.2,1.7,0.3,0.6,46.7,0.2,0.3,83.3,0.8,46.9,0.8,44.4,0.3,16.0,0.1,7.4,0.1,7.4
440,Robert Williams III,BOS,35,24,11,23.5,0.1,0.0,0.0,0.0,0.1,0.1,100.0,0.1,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3
441,Robin Lopez,CLE,37,25,12,8.1,0.3,0.1,0.2,44.4,0.0,0.0,0.0,0.2,66.7,0.0,8.3,0.0,0.0,0.1,16.7,0.0,0.0
442,Rodney McGruder,DET,32,4,28,16.4,1.8,0.2,0.9,17.2,0.1,0.2,66.7,0.4,23.7,0.8,40.7,0.2,10.2,0.1,3.4,0.1,5.1
443,Romeo Langford,SAS,40,13,27,19.7,4.4,1.1,2.4,43.8,0.5,0.7,71.4,2.7,60.8,1.3,28.4,0.3,6.3,0.2,5.1,0.4,8.0
444,Ron Harper Jr.,TOR,9,6,3,5.3,1.1,0.3,0.4,75.0,0.0,0.0,0.0,0.8,70.0,0.7,60.0,0.2,20.0,0.0,0.0,0.0,0.0
445,Royce O'Neale,BKN,76,42,34,31.7,3.8,0.4,1.3,32.6,0.3,0.4,68.8,1.1,30.2,1.9,49.7,0.5,14.2,0.4,10.4,0.2,5.2
446,Rudy Gay,UTA,56,29,27,14.6,1.2,0.4,0.8,48.9,0.3,0.3,93.8,1.1,89.9,0.2,15.9,0.1,4.3,0.0,1.4,0.1,11.6
447,Rudy Gobert,MIN,69,33,36,30.7,0.8,0.2,0.5,47.2,0.1,0.1,70.0,0.6,80.8,0.1,9.6,0.0,0.0,0.1,9.6,0.1,9.6
