,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
298,Kevin Knox II,POR,46,10,36,13.3,1.0,0.3,0.5,56.5,0.3,0.3,100.0,0.8,80.9,0.2,23.4,0.1,6.4,0.1,10.6,0.1,12.8
299,Kevin Love,MIA,44,25,19,20.2,0.5,0.1,0.3,45.5,0.0,0.0,100.0,0.3,56.5,0.2,39.1,0.0,0.0,0.0,4.3,0.0,4.3
300,Kevin Porter Jr.,HOU,40,10,30,34.0,14.9,2.5,5.8,43.7,1.8,2.2,81.6,7.0,47.1,6.8,45.4,1.6,10.6,1.0,6.7,1.0,6.9
301,Kevon Harris,ORL,27,10,17,12.4,1.7,0.2,0.6,29.4,0.2,0.2,83.3,0.6,33.3,0.6,33.3,0.1,6.7,0.3,20.0,0.1,6.7
302,Kevon Looney,GSW,60,30,30,23.5,0.4,0.1,0.2,40.0,0.1,0.1,75.0,0.3,60.0,0.2,36.0,0.0,8.0,0.0,0.0,0.1,16.0
303,Khem Birch,SAS,20,9,11,8.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.1,50.0,0.0,0.0,0.0,0.0
304,Khris Middleton,MIL,19,16,3,21.4,6.2,1.3,2.8,45.3,0.6,0.7,92.3,3.3,53.0,2.4,38.5,0.7,12.0,0.5,8.5,0.4,6.0
305,Killian Hayes,DET,57,14,43,27.0,8.0,1.5,3.8,38.4,0.4,0.4,87.5,3.4,41.7,3.4,42.4,1.0,12.0,0.4,5.5,0.2,2.6
306,Kira Lewis Jr.,NOP,15,6,9,10.6,2.7,0.5,1.5,30.4,0.3,0.3,100.0,1.3,46.3,0.9,34.1,0.1,4.9,0.0,0.0,0.1,4.9
307,Klay Thompson,GSW,48,25,23,32.9,5.4,0.9,2.0,42.3,0.3,0.3,87.5,2.0,37.5,2.8,52.1,0.8,15.3,0.3,5.4,0.2,3.1
308,Kris Dunn,UTA,2,2,0,20.0,8.5,2.5,4.5,55.6,0.0,1.0,0.0,5.0,58.8,3.0,35.3,1.5,17.6,0.5,5.9,0.5,5.9
309,Kristaps Porzingis,WAS,51,22,29,32.6,3.2,0.9,1.8,48.4,0.8,0.9,88.9,2.6,82.8,0.6,20.2,0.1,3.7,0.3,8.0,0.4,13.5
310,Kyle Anderson,MIN,50,25,25,26.2,6.0,1.5,2.9,51.7,0.6,0.9,74.4,3.7,60.6,2.4,39.1,0.9,14.2,0.3,4.6,0.4,7.3
311,Kyle Kuzma,WAS,55,26,29,35.1,9.3,2.5,5.0,50.2,1.0,1.3,77.0,6.2,66.8,2.6,27.7,1.0,10.4,0.9,9.6,0.7,7.2
312,Kyle Lowry,MIA,44,22,22,33.3,7.2,1.1,2.1,51.1,0.9,1.0,86.4,3.1,43.8,4.0,56.5,0.8,11.4,0.3,4.4,0.5,7.0
313,Kyrie Irving,DAL,46,27,19,36.9,11.2,3.6,6.1,59.3,1.4,1.6,88.9,8.9,79.1,3.5,31.1,1.0,9.1,0.6,5.0,0.8,7.0
314,LaMelo Ball,CHA,36,13,23,35.2,14.7,2.5,6.1,40.9,1.3,1.4,86.5,6.4,43.4,6.6,44.7,1.8,12.5,0.9,6.4,0.7,4.7
315,Lamar Stevens,CLE,45,27,18,17.4,1.6,0.4,1.0,43.2,0.0,0.0,100.0,0.9,55.6,0.4,27.8,0.2,9.7,0.1,8.3,0.0,1.4
316,Landry Shamet,PHX,30,14,16,21.4,3.0,0.4,1.4,29.3,0.4,0.4,100.0,1.2,39.6,1.3,42.9,0.4,12.1,0.1,2.2,0.2,6.6
317,Larry Nance Jr.,NOP,50,24,26,22.3,0.3,0.1,0.2,37.5,0.0,0.0,0.0,0.1,35.3,0.1,41.2,0.0,0.0,0.0,5.9,0.0,0.0
318,Lauri Markkanen,UTA,56,29,27,34.4,5.3,1.4,2.7,53.0,1.3,1.4,89.7,4.3,81.1,1.3,24.7,0.2,4.4,0.4,7.1,0.7,13.2
319,LeBron James,LAL,47,24,23,36.1,9.9,2.6,4.6,55.0,1.4,1.9,74.7,6.8,69.2,3.5,35.8,1.1,11.2,0.5,5.2,0.9,9.5
320,Leandro Bolmaro,UTA,14,8,6,4.9,2.0,0.2,0.9,25.0,0.0,0.0,0.0,0.4,21.4,1.0,50.0,0.1,7.1,0.1,3.6,0.0,0.0
321,Lindy Waters III,OKC,25,11,14,11.2,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0
322,Lonnie Walker IV,LAL,44,19,25,25.9,4.4,1.1,2.1,51.1,0.8,0.8,97.1,3.0,69.4,1.5,34.7,0.4,9.3,0.3,6.7,0.4,9.3
323,Luguentz Dort,OKC,53,25,28,30.1,10.0,1.6,3.7,42.8,1.4,1.7,83.0,4.6,46.1,4.6,45.7,1.0,10.0,0.6,6.0,0.8,8.3
324,Luka Doncic,DAL,52,29,23,36.4,20.4,5.6,8.8,63.5,3.1,4.3,72.4,14.9,72.9,8.0,39.1,2.3,11.0,1.1,5.4,2.1,10.4
325,Luka Garza,MIN,23,13,10,9.1,0.7,0.3,0.5,72.7,0.1,0.1,100.0,0.9,133.3,0.0,6.7,0.0,0.0,0.1,13.3,0.0,6.7
326,Luke Kennard,MEM,38,22,16,20.8,2.2,0.5,1.1,46.5,0.2,0.3,90.0,1.3,58.8,0.7,32.9,0.2,7.1,0.2,7.1,0.1,5.9
327,Luke Kornet,BOS,53,35,18,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
328,Malachi Flynn,TOR,43,21,22,13.7,3.2,0.4,1.1,39.1,0.2,0.3,75.0,1.1,33.1,1.7,54.0,0.4,11.5,0.2,5.8,0.1,4.3
329,Malaki Branham,SAS,46,8,38,22.5,4.3,1.2,2.2,53.4,0.3,0.4,72.2,2.7,63.5,1.5,34.5,0.3,7.1,0.3,6.1,0.2,4.6
330,Malcolm Brogdon,BOS,53,37,16,25.5,11.0,2.1,4.3,49.3,1.2,1.4,84.9,5.6,51.1,4.9,44.6,1.4,12.6,0.7,6.5,0.7,6.4
331,Malcolm Hill,CHI,4,3,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,Malik Beasley,LAL,60,31,29,26.6,3.0,0.7,1.5,46.6,0.2,0.2,83.3,1.5,51.1,1.1,37.8,0.4,13.3,0.2,7.2,0.1,3.3
333,Malik Monk,SAC,57,34,23,22.8,9.0,1.6,3.0,54.1,1.0,1.1,88.9,4.4,48.9,4.5,50.1,1.5,16.8,0.7,8.2,0.6,6.2
334,Mamadi Diakite,CLE,16,12,4,6.2,0.3,0.2,0.3,75.0,0.0,0.0,0.0,0.4,120.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
335,MarJon Beauchamp,MIL,39,26,13,14.6,1.7,0.4,0.7,53.8,0.2,0.3,60.0,0.9,50.0,0.6,32.4,0.1,5.9,0.4,20.6,0.1,7.4
336,Marcus Morris Sr.,LAC,55,29,26,28.7,3.0,0.9,1.9,48.1,0.2,0.3,68.8,2.1,67.7,0.8,27.5,0.2,6.6,0.1,2.4,0.1,4.8
337,Marcus Smart,BOS,45,33,12,32.3,7.4,1.3,2.4,53.2,0.4,0.7,66.7,3.1,41.6,3.9,52.7,0.9,12.3,0.5,6.3,0.3,4.5
338,Mark Williams,CHA,32,13,19,16.7,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,Markelle Fultz,ORL,41,21,20,29.2,11.7,2.4,4.9,49.0,0.8,1.0,73.8,5.7,48.4,5.3,45.1,1.5,12.9,0.7,6.0,0.5,4.4
340,Markieff Morris,DAL,28,16,12,10.5,0.4,0.1,0.2,60.0,0.0,0.0,0.0,0.2,50.0,0.2,50.0,0.0,8.3,0.0,8.3,0.0,0.0
341,Marko Simonovic,CHI,2,0,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,Marvin Bagley III,DET,27,6,21,21.6,2.1,0.7,1.5,45.0,0.3,0.4,75.0,1.7,83.9,0.4,17.9,0.0,0.0,0.0,0.0,0.2,10.7
343,Mason Plumlee,LAC,60,17,43,28.1,2.0,0.5,0.8,64.6,0.3,0.5,60.7,1.4,67.2,0.8,39.3,0.2,7.4,0.1,4.1,0.2,11.5
344,Matisse Thybulle,POR,53,34,19,13.4,0.5,0.1,0.2,33.3,0.1,0.1,75.0,0.2,42.3,0.2,38.5,0.1,11.5,0.0,3.8,0.0,7.7
345,Matt Ryan,MIN,32,14,18,9.5,0.2,0.0,0.2,20.0,0.0,0.0,0.0,0.1,28.6,0.0,14.3,0.0,0.0,0.0,14.3,0.0,0.0
346,Matthew Dellavedova,SAC,25,14,11,5.9,1.4,0.2,0.5,38.5,0.1,0.1,100.0,0.5,34.3,0.8,57.1,0.3,20.0,0.0,2.9,0.0,2.9
347,Max Christie,LAL,35,14,21,14.2,1.1,0.1,0.4,38.5,0.1,0.1,75.0,0.4,35.1,0.5,51.4,0.1,8.1,0.1,5.4,0.1,5.4
348,Max Strus,MIA,60,31,29,29.9,3.7,0.7,1.5,43.5,0.3,0.3,88.9,1.6,43.2,1.7,46.8,0.4,9.9,0.2,5.9,0.2,4.1
349,Maxi Kleber,DAL,22,13,9,25.7,0.8,0.1,0.2,60.0,0.2,0.2,100.0,0.5,58.8,0.4,52.9,0.1,11.8,0.0,5.9,0.1,11.8
350,McKinley Wright IV,DAL,20,11,9,10.3,3.1,0.8,1.3,60.0,0.1,0.1,50.0,1.6,52.5,1.4,45.9,0.4,13.1,0.3,8.2,0.1,1.6
351,Meyers Leonard,MIL,2,2,0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,Mfiondu Kabengele,BOS,2,1,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,Micah Potter,UTA,3,2,1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,Michael Porter Jr.,DEN,45,32,13,29.3,2.5,0.9,1.6,58.6,0.2,0.4,62.5,2.1,83.2,0.5,18.6,0.0,1.8,0.2,9.7,0.2,7.1
356,Mikal Bridges,BKN,61,31,30,36.1,7.4,1.8,3.8,47.4,1.1,1.2,89.0,5.0,66.7,2.4,32.4,0.6,7.7,0.4,4.8,0.6,8.1
357,Mike Conley,MIN,48,23,25,29.8,9.2,1.3,3.0,45.1,0.6,0.9,73.8,3.4,37.3,5.0,54.5,1.6,17.7,0.6,6.1,0.4,4.8
358,Mike Muscala,BOS,47,22,25,15.1,0.4,0.0,0.1,50.0,0.1,0.1,100.0,0.2,47.1,0.2,58.8,0.0,0.0,0.0,0.0,0.0,11.8
359,Miles McBride,NYK,49,28,21,12.2,1.4,0.2,0.6,29.6,0.1,0.2,60.0,0.4,31.0,0.7,49.3,0.3,21.1,0.0,2.8,0.1,7.0
360,Mitchell Robinson,NYK,41,24,17,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,Mo Bamba,LAL,43,21,22,16.9,0.2,0.0,0.1,33.3,0.1,0.1,83.3,0.2,77.8,0.0,11.1,0.0,0.0,0.0,0.0,0.1,33.3
362,Monte Morris,WAS,51,25,26,28.1,5.2,1.3,2.5,52.7,0.4,0.4,90.0,3.1,59.6,2.3,43.8,0.6,10.9,0.1,2.6,0.2,3.8
363,Montrezl Harrell,PHI,50,32,18,12.5,0.3,0.1,0.2,41.7,0.1,0.1,75.0,0.3,93.8,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5
364,Moritz Wagner,ORL,41,20,21,20.9,1.8,0.5,1.0,52.5,0.6,0.6,88.5,1.7,97.2,0.3,18.1,0.1,4.2,0.1,6.9,0.3,18.1
365,Moses Brown,LAC,34,16,18,8.5,0.1,0.0,0.0,100.0,0.0,0.1,50.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
366,Moses Moody,GSW,46,23,23,13.8,1.9,0.3,0.6,61.5,0.3,0.4,70.0,1.0,53.4,0.9,48.9,0.2,12.5,0.2,8.0,0.2,11.4
367,Moussa Diabate,LAC,18,8,10,9.5,0.4,0.1,0.2,50.0,0.1,0.1,50.0,0.3,85.7,0.0,0.0,0.0,0.0,0.1,28.6,0.1,14.3
368,Myles Turner,IND,52,24,28,29.9,1.8,0.7,1.1,62.7,0.5,0.7,69.4,2.0,108.3,0.1,7.3,0.0,0.0,0.2,9.4,0.3,18.8
369,Naji Marshall,NOP,57,28,29,24.6,5.3,1.3,2.8,47.2,0.8,1.0,78.2,3.6,68.4,1.5,28.6,0.4,8.0,0.4,7.3,0.5,9.0
370,Nassir Little,POR,39,20,19,17.3,2.2,0.6,1.2,47.8,0.2,0.4,64.3,1.4,66.7,0.6,29.8,0.1,4.8,0.1,4.8,0.2,8.3
371,Nathan Knight,MIN,34,16,18,8.1,1.2,0.3,0.4,66.7,0.5,0.6,72.7,1.1,87.8,0.3,24.4,0.1,7.3,0.1,9.8,0.3,26.8
372,Naz Reid,MIN,55,25,30,18.0,2.6,0.9,1.4,63.3,0.2,0.4,54.5,2.1,80.4,0.6,23.1,0.1,4.2,0.2,9.1,0.2,7.7
373,Neemias Queta,SAC,4,1,3,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,Nerlens Noel,DET,14,2,12,10.8,0.1,0.0,0.1,0.0,0.1,0.1,100.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0
375,Nic Claxton,BKN,56,30,26,29.4,1.6,0.6,1.0,57.1,0.3,0.5,60.0,1.5,92.4,0.3,16.3,0.1,3.3,0.1,5.4,0.3,16.3
376,Nick Richards,CHA,48,15,33,17.4,0.2,0.0,0.1,50.0,0.1,0.2,87.5,0.2,122.2,0.0,0.0,0.0,0.0,0.0,11.1,0.1,44.4
377,Nickeil Alexander-Walker,MIN,40,18,22,14.5,4.3,0.7,1.5,46.7,0.4,0.5,80.0,1.9,43.3,2.0,45.6,0.5,11.7,0.4,8.2,0.3,5.8
378,Nicolas Batum,LAC,59,33,26,22.0,0.2,0.0,0.1,50.0,0.1,0.1,50.0,0.1,53.8,0.1,30.8,0.0,7.7,0.0,15.4,0.1,23.1
379,Nikola Jokic,DEN,54,40,14,33.7,4.5,1.1,1.6,69.0,0.7,0.9,80.4,3.0,65.8,1.9,42.8,0.7,15.6,0.3,7.4,0.4,9.5
380,Nikola Jovic,MIA,15,7,8,13.6,0.7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.1,20.0,0.0,0.0
381,Nikola Vucevic,CHI,60,27,33,33.8,2.1,0.6,1.0,59.6,0.1,0.1,75.0,1.2,59.7,0.9,42.7,0.1,6.5,0.1,5.6,0.1,3.2
382,Noah Vonleh,BOS,23,17,6,7.5,0.3,0.1,0.2,50.0,0.1,0.1,100.0,0.3,85.7,0.0,14.3,0.0,0.0,0.0,14.3,0.0,14.3
383,Norman Powell,LAC,52,27,25,25.9,8.2,2.1,3.8,54.3,1.1,1.4,78.7,5.4,66.4,2.6,32.2,0.5,6.6,0.7,8.9,0.7,8.9
384,O.G. Anunoby,TOR,48,23,25,35.8,7.2,1.4,3.4,39.6,0.7,1.0,72.3,3.5,49.4,2.3,32.6,0.4,5.8,0.7,10.2,0.5,7.0
385,Obi Toppin,NYK,48,26,22,14.8,1.1,0.2,0.5,40.0,0.1,0.1,100.0,0.5,47.1,0.4,39.2,0.1,9.8,0.1,5.9,0.0,3.9
386,Ochai Agbaji,UTA,39,23,16,15.6,1.4,0.3,0.6,52.2,0.1,0.1,50.0,0.7,48.2,0.6,39.3,0.1,7.1,0.2,10.7,0.1,3.6
387,Onyeka Okongwu,ATL,59,31,28,24.0,0.5,0.2,0.4,47.8,0.0,0.1,25.0,0.4,83.3,0.1,13.3,0.0,0.0,0.0,0.0,0.0,6.7
388,Orlando Robinson,MIA,29,17,12,13.7,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Oshae Brissett,IND,49,21,28,16.0,1.9,0.3,0.9,37.0,0.6,0.9,71.4,1.3,66.7,0.3,18.3,0.1,3.2,0.2,8.6,0.4,22.6
390,Otto Porter Jr.,TOR,8,4,4,18.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,75.0,0.1,25.0,0.0,0.0,0.0,0.0
391,Ousmane Dieng,OKC,19,8,11,15.0,1.6,0.1,0.6,18.2,0.0,0.0,0.0,0.2,13.3,0.8,50.0,0.2,13.3,0.2,10.0,0.0,0.0
392,P.J. Tucker,PHI,58,37,21,26.2,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.0,14.3,0.2,71.4,0.0,7.1,0.0,7.1,0.0,0.0
393,P.J. Washington,CHA,60,18,42,32.9,5.4,1.3,3.0,44.6,0.4,0.6,71.4,3.1,57.5,1.7,31.7,0.3,6.2,0.4,6.8,0.3,5.5
394,PJ Dozier,SAC,4,4,0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,Paolo Banchero,ORL,55,23,32,33.7,9.5,1.9,4.5,43.5,2.1,2.9,72.8,6.2,65.3,2.5,26.2,0.5,5.4,0.7,7.7,1.4,15.1
396,Pascal Siakam,TOR,52,25,27,37.5,14.8,3.0,6.5,46.2,2.5,3.3,75.1,8.8,59.4,5.3,35.9,1.3,8.8,0.8,5.3,1.7,11.3
397,Pat Connaughton,MIL,42,29,13,25.1,2.0,0.4,0.8,48.6,0.1,0.2,50.0,1.0,47.1,1.0,49.4,0.3,15.3,0.0,1.2,0.1,5.9
398,Patrick Baldwin Jr.,GSW,19,7,12,8.8,0.9,0.2,0.5,44.4,0.2,0.2,75.0,0.6,64.7,0.3,35.3,0.1,5.9,0.0,0.0,0.1,11.8
399,Patrick Beverley,CHI,47,23,24,26.8,4.6,0.6,1.2,50.0,0.4,0.5,81.8,1.7,36.9,2.5,55.6,0.7,15.4,0.4,8.4,0.2,5.1
400,Patrick Williams,CHI,60,27,33,28.9,2.2,0.6,1.3,42.9,0.2,0.3,77.8,1.4,63.1,0.5,24.6,0.1,6.2,0.2,8.5,0.2,6.9
401,Patty Mills,BKN,36,18,18,13.3,1.8,0.4,0.6,61.9,0.1,0.1,100.0,0.8,44.6,1.1,58.5,0.3,13.8,0.1,4.6,0.0,1.5
402,Paul George,LAC,46,27,19,34.4,10.9,2.1,4.0,52.2,1.6,2.0,79.6,6.0,54.8,4.5,41.0,1.2,11.4,1.0,9.6,1.0,9.2
403,Paul Reed,PHI,47,29,18,9.5,0.3,0.1,0.2,37.5,0.0,0.0,0.0,0.1,37.5,0.1,18.8,0.0,0.0,0.1,31.3,0.0,0.0
404,Payton Pritchard,BOS,43,30,13,12.5,2.7,0.3,0.7,34.4,0.1,0.2,62.5,0.6,23.5,1.7,62.6,0.3,10.4,0.1,5.2,0.1,3.5
405,Peyton Watson,DEN,13,8,5,3.2,0.8,0.4,0.5,71.4,0.0,0.0,0.0,0.8,90.9,0.2,27.3,0.0,0.0,0.0,0.0,0.0,0.0
406,Precious Achiuwa,TOR,38,21,17,23.3,3.0,0.8,1.7,45.3,0.5,0.7,80.0,2.0,68.1,0.5,15.9,0.1,2.7,0.4,14.2,0.3,10.6
407,Quentin Grimes,NYK,52,30,22,29.7,3.4,0.6,1.2,51.7,0.4,0.5,88.5,1.7,49.2,1.8,53.1,0.5,14.1,0.2,5.6,0.3,7.9
408,Quenton Jackson,WAS,3,2,1,2.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,100.0,0.3,50.0,0.0,0.0,0.0,0.0
409,R.J. Hampton,DET,28,7,21,13.9,4.0,0.8,1.5,50.0,0.4,0.4,83.3,2.0,49.1,1.7,42.9,0.4,8.9,0.3,7.1,0.2,5.4
410,RJ Barrett,NYK,56,31,25,34.1,12.4,2.9,6.3,45.9,2.0,2.6,77.6,8.1,65.1,3.5,28.6,0.9,7.5,0.9,7.1,1.3,10.2
411,Raul Neto,CLE,41,27,14,10.2,2.5,0.6,0.9,60.5,0.2,0.2,80.0,1.3,53.4,1.3,50.5,0.3,10.7,0.0,1.9,0.1,5.8
412,Reggie Bullock,DAL,60,31,29,30.3,0.4,0.1,0.2,33.3,0.0,0.0,100.0,0.2,40.0,0.2,36.0,0.0,4.0,0.1,12.0,0.0,4.0
413,Reggie Jackson,DEN,55,30,25,25.3,6.6,1.6,3.3,47.3,0.5,0.5,89.7,3.8,57.5,2.4,35.9,0.6,9.1,0.4,6.6,0.3,4.1
414,Richaun Holmes,SAC,34,17,17,8.9,0.2,0.1,0.1,50.0,0.1,0.1,100.0,0.2,100.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7
415,Ricky Rubio,CLE,16,11,5,16.7,5.9,0.5,1.4,34.8,0.3,0.6,50.0,1.3,22.1,3.6,61.1,0.9,14.7,0.3,5.3,0.3,5.3
416,Robert Covington,LAC,36,15,21,16.2,1.5,0.2,0.5,38.9,0.3,0.3,83.3,0.7,43.6,0.6,41.8,0.3,16.4,0.1,9.1,0.2,10.9
417,Robert Williams III,BOS,26,17,9,24.2,0.1,0.0,0.0,0.0,0.1,0.1,100.0,0.1,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
418,Robin Lopez,CLE,32,23,9,7.7,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,66.7,0.0,11.1,0.0,0.0,0.1,22.2,0.0,0.0
419,Rodney McGruder,DET,22,3,19,11.3,0.9,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.4,40.0,0.1,15.0,0.0,5.0,0.0,5.0
420,Romeo Langford,SAS,31,10,21,20.3,4.5,1.2,2.6,46.3,0.4,0.6,72.2,2.9,63.1,1.3,28.4,0.4,7.8,0.2,4.3,0.3,6.4
421,Ron Harper Jr.,TOR,4,2,2,3.5,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Royce O'Neale,BKN,57,31,26,33.0,3.9,0.5,1.4,32.1,0.3,0.4,68.2,1.2,30.8,1.9,47.8,0.5,13.8,0.4,10.3,0.2,4.5
423,Rudy Gay,UTA,46,25,21,14.4,1.0,0.3,0.7,48.5,0.2,0.2,100.0,0.9,91.3,0.2,15.2,0.1,6.5,0.0,0.0,0.1,10.9
424,Rudy Gobert,MIN,51,23,28,30.5,0.8,0.3,0.5,60.0,0.1,0.2,87.5,0.7,95.0,0.1,12.5,0.0,0.0,0.1,12.5,0.1,10.0
425,Rui Hachimura,LAL,43,24,19,24.5,3.2,1.0,2.2,45.7,0.4,0.5,72.7,2.4,75.4,0.5,15.2,0.1,2.2,0.2,6.5,0.3,8.0
426,Russell Westbrook,LAC,54,25,29,28.8,14.9,2.5,5.2,48.6,1.4,2.0,71.7,6.6,44.3,7.3,49.2,2.2,15.1,1.0,6.8,1.0,6.6
427,Ryan Arcidiacono,POR,14,8,6,5.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,57.1,0.1,7.1,0.1,7.1,0.0,0.0
428,Ryan Rollins,GSW,12,5,7,5.2,1.8,0.1,0.4,20.0,0.2,0.2,100.0,0.3,18.2,1.0,54.5,0.1,4.5,0.3,13.6,0.1,4.5
429,Saben Lee,PHX,20,12,8,14.7,6.2,0.8,1.7,48.5,1.0,1.3,73.1,2.6,41.9,3.1,49.2,0.5,8.1,0.7,10.5,0.7,10.5
430,Saddiq Bey,ATL,55,14,41,28.6,5.3,1.2,2.7,45.6,1.7,1.9,87.5,4.3,81.0,1.2,22.1,0.3,5.1,0.5,8.5,0.9,17.7
431,Sam Hauser,BOS,60,42,18,15.6,0.7,0.1,0.2,61.5,0.0,0.1,50.0,0.3,48.7,0.4,56.4,0.1,17.9,0.0,2.6,0.0,5.1
432,Sandro Mamukelashvili,MIL,24,17,7,9.0,1.0,0.1,0.2,60.0,0.2,0.3,50.0,0.4,43.5,0.3,34.8,0.1,13.0,0.2,21.7,0.2,17.4
433,Santi Aldama,MEM,56,33,23,22.0,1.9,0.5,0.9,50.0,0.1,0.2,66.7,1.1,57.8,0.7,35.8,0.4,19.3,0.2,8.3,0.1,5.5
434,Scottie Barnes,TOR,59,28,31,35.3,6.5,1.6,3.4,47.0,0.7,0.8,83.3,3.9,60.4,2.2,33.2,0.5,7.0,0.4,6.2,0.4,6.2
435,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,0.5,1.0,50.0,0.2,0.3,50.0,1.2,50.0,0.8,35.7,0.2,7.1,0.2,7.1,0.2,7.1
436,Serge Ibaka,MIL,16,11,5,11.6,0.7,0.3,0.4,57.1,0.0,0.0,0.0,0.5,72.7,0.2,27.3,0.0,0.0,0.1,9.1,0.0,0.0
437,Seth Curry,BKN,42,27,15,22.4,3.5,0.7,1.3,54.5,0.2,0.2,100.0,1.6,45.9,1.9,52.7,0.5,14.2,0.2,6.1,0.1,2.7
438,Shaedon Sharpe,POR,59,28,31,20.2,1.9,0.6,1.1,51.5,0.1,0.2,50.0,1.3,67.3,0.5,26.4,0.1,3.6,0.1,7.3,0.1,4.5
439,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,24.4,5.6,11.0,50.7,5.3,5.9,89.1,17.0,69.7,8.4,34.5,1.8,7.5,1.4,5.9,3.0,12.2
440,Shake Milton,PHI,56,39,17,20.7,6.7,1.4,3.1,44.5,0.5,0.5,90.0,3.3,49.1,2.6,39.7,0.6,9.1,0.4,5.9,0.3,4.0
441,Simone Fontecchio,UTA,33,19,14,9.9,0.9,0.3,0.5,68.8,0.0,0.1,50.0,0.7,77.4,0.4,41.9,0.1,12.9,0.0,3.2,0.0,3.2
442,Spencer Dinwiddie,BKN,59,30,29,34.1,10.8,2.3,4.8,48.8,1.8,2.3,81.3,6.8,62.7,3.8,35.5,1.0,9.0,0.6,6.0,1.1,10.5
443,Stanley Johnson,SAS,29,5,24,15.8,2.8,0.6,1.1,51.6,0.4,0.7,63.2,1.6,57.5,1.2,42.5,0.3,12.5,0.1,3.8,0.3,12.5
444,Stanley Umude,DET,1,0,1,2.1,1.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
445,Stephen Curry,GSW,37,19,18,34.9,8.8,2.6,4.4,59.1,1.3,1.4,94.0,6.6,75.5,3.2,35.9,0.7,8.3,0.4,4.6,0.6,7.4
446,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
