,PLAYER,TEAM,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,eFG%
266,Josh Hart,NYK,65,32.7,2.4,0.8,2.1,39.6,0.8,2.0,40.0,59.0
267,Josh Minott,MIN,13,5.8,0.5,0.2,0.4,40.0,0.2,0.4,40.0,60.0
268,Josh Okogie,PHX,59,17.3,2.3,0.8,2.1,36.0,0.7,2.1,35.2,53.2
269,Josh Richardson,NOP,52,24.1,4.6,1.6,4.3,36.8,1.5,4.1,35.7,53.8
270,Joshua Primo,SAS,4,23.3,1.5,0.5,2.3,22.2,0.5,2.3,22.2,33.3
271,Jrue Holiday,MIL,57,33.1,2.6,0.9,1.9,45.5,0.8,1.8,45.7,67.3
272,Juan Toscano-Anderson,UTA,39,11.9,0.6,0.2,0.7,30.8,0.2,0.6,26.1,42.3
273,Juancho Hernangomez,TOR,42,14.6,1.2,0.4,1.5,26.2,0.4,1.5,26.6,39.2
274,Julian Champagnie,SAS,5,7.5,2.4,0.8,2.0,40.0,0.8,2.0,40.0,60.0
275,Julius Randle,NYK,71,35.9,5.2,1.8,5.2,34.2,1.7,5.0,34.1,50.5
276,Justin Champagnie,TOR,3,3.6,0.0,0.0,0.0,-,-,-,-,-
277,Justin Holiday,DAL,37,15.6,3.0,1.0,2.8,35.2,1.0,2.8,35.3,52.4
278,Justin Jackson,BOS,23,4.7,0.5,0.2,0.8,22.2,0.2,0.8,22.2,33.3
279,Justise Winslow,POR,29,26.8,1.5,0.5,1.8,29.4,0.5,1.5,31.8,43.1
280,Jusuf Nurkic,POR,49,26.7,2.4,0.8,2.3,36.0,0.8,2.2,35.8,53.2
281,KZ Okpala,SAC,35,7.1,0.6,0.2,0.6,33.3,0.2,0.6,33.3,50.0
282,Kai Jones,CHA,36,9.4,0.3,0.1,0.4,23.1,0.1,0.3,25.0,34.6
283,Karl-Anthony Towns,MIN,21,33.8,5.0,1.8,5.2,33.9,1.5,4.7,31.3,48.2
284,Kawhi Leonard,LAC,41,33.4,3.7,1.4,3.1,44.4,1.0,2.4,41.0,60.7
285,Keegan Murray,SAC,65,29.4,6.8,2.3,5.6,40.5,2.2,5.5,40.6,60.4
286,Keita Bates-Diop,SAS,54,21.3,1.9,0.6,1.7,37.2,0.6,1.7,37.6,55.9
287,Keldon Johnson,SAS,57,32.7,5.2,1.7,5.1,34.3,1.7,5.0,34.0,51.0
288,Kelly Olynyk,UTA,57,28.2,3.9,1.3,3.3,40.1,1.2,3.1,39.7,59.1
289,Kelly Oubre Jr.,CHA,45,32.7,5.6,1.9,5.8,32.8,1.8,5.6,32.8,48.6
290,Kemba Walker,DAL,9,16.0,0.2,0.1,0.9,12.5,0.0,0.8,0.0,12.5
291,Kendall Brown,IND,6,6.7,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
292,Kendrick Nunn,WAS,58,13.8,2.1,0.7,2.0,35.3,0.7,1.9,34.5,52.2
293,Kennedy Chandler,MEM,29,8.1,0.2,0.1,0.3,20.0,0.1,0.3,20.0,30.0
294,Kenneth Lofton Jr.,MEM,13,3.3,0.2,0.1,0.5,14.3,0.1,0.3,25.0,21.4
295,Kenrich Williams,OKC,53,22.8,2.9,1.0,2.4,42.5,0.9,2.2,39.0,60.6
296,Kentavious Caldwell-Pope,DEN,66,31.6,5.3,1.8,3.9,46.7,1.6,3.5,46.1,67.4
297,Kenyon Martin Jr.,HOU,68,27.2,2.5,0.8,2.6,32.0,0.8,2.6,32.2,48.0
298,Keon Ellis,SAC,10,3.7,0.6,0.2,0.4,50.0,0.2,0.4,50.0,75.0
299,Keon Johnson,POR,36,9.4,1.2,0.4,1.2,33.3,0.4,1.2,33.3,50.0
300,Kessler Edwards,SAC,21,7.2,0.7,0.2,1.0,23.8,0.2,1.0,25.0,35.7
301,Kevin Durant,PHX,42,35.7,4.1,1.6,3.5,45.5,1.0,2.4,40.2,59.7
302,Kevin Huerter,SAC,64,30.0,5.4,1.9,4.7,39.5,1.7,4.5,38.3,57.8
303,Kevin Knox II,POR,51,12.5,2.5,0.8,2.1,39.3,0.8,2.1,39.3,58.9
304,Kevin Love,MIA,51,20.3,4.1,1.4,4.2,33.8,1.3,3.8,34.0,49.3
305,Kevin Porter Jr.,HOU,46,33.6,2.5,0.8,2.0,42.2,0.8,1.9,42.5,62.8
306,Kevon Harris,ORL,28,12.2,1.0,0.3,0.8,42.9,0.3,0.8,42.9,64.3
307,Kevon Looney,GSW,69,23.4,0.3,0.2,0.3,50.0,0.0,0.0,0.0,50.0
308,Khem Birch,SAS,20,8.1,0.3,0.1,0.3,40.0,0.1,0.1,50.0,50.0
309,Khris Middleton,MIL,25,23.4,2.4,0.8,2.7,30.9,0.7,2.4,30.5,44.1
310,Killian Hayes,DET,64,27.1,2.4,0.8,2.6,31.1,0.7,2.5,29.9,45.2
311,Kira Lewis Jr.,NOP,21,10.4,1.6,0.5,1.2,42.3,0.5,1.2,44.0,63.5
312,Klay Thompson,GSW,57,32.8,10.2,3.5,8.6,40.9,3.2,7.7,41.1,59.1
313,Kris Dunn,UTA,9,22.2,2.3,0.8,2.2,35.0,0.8,2.1,36.8,52.5
314,Kristaps Porzingis,WAS,59,32.7,6.2,2.2,5.5,39.0,1.8,4.8,38.1,55.7
315,Kyle Anderson,MIN,56,27.0,1.7,0.6,1.3,46.6,0.5,1.2,43.1,65.8
316,Kyle Kuzma,WAS,62,35.2,5.5,1.8,5.4,34.1,1.8,5.2,34.4,50.6
317,Kyle Lowry,MIA,46,33.0,3.8,1.3,3.8,33.5,1.3,3.8,33.7,50.3
318,Kyrie Irving,DAL,51,37.1,4.1,1.4,3.6,39.1,1.3,3.3,38.6,56.5
319,LaMelo Ball,CHA,36,35.2,6.7,2.2,5.5,40.2,2.2,5.5,40.4,60.3
320,Lamar Stevens,CLE,51,18.2,1.5,0.5,1.5,32.1,0.5,1.5,32.0,47.4
321,Landry Shamet,PHX,30,21.4,4.4,1.5,3.7,39.3,1.4,3.7,39.1,58.5
322,Larry Nance Jr.,NOP,52,22.0,1.2,0.4,1.1,39.7,0.3,0.7,36.8,51.7
323,Lauri Markkanen,UTA,62,34.4,8.5,2.9,6.9,41.8,2.8,6.7,41.5,62.0
324,LeBron James,LAL,47,36.1,4.1,1.5,4.0,36.7,1.2,3.5,34.4,51.6
325,Leandro Bolmaro,UTA,14,4.9,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
326,Lindell Wigginton,MIL,1,0.7,0.0,0.0,0.0,-,-,-,-,-
327,Lindy Waters III,OKC,32,12.3,3.7,1.2,3.2,37.9,1.2,3.2,37.9,56.8
328,Lonnie Walker IV,LAL,50,24.7,4.4,1.5,3.9,38.3,1.4,3.8,37.8,56.7
329,Luguentz Dort,OKC,62,30.3,4.7,1.6,4.6,34.3,1.6,4.5,34.5,51.4
330,Luka Doncic,DAL,57,36.3,1.2,0.4,0.9,44.2,0.4,0.9,43.1,65.4
331,Luka Garza,MIN,25,9.3,1.8,0.6,1.7,38.1,0.6,1.5,36.8,54.8
332,Luke Kennard,MEM,46,20.8,4.5,1.5,3.2,47.9,1.5,3.1,47.5,70.9
333,Luke Kornet,BOS,57,11.4,0.1,0.0,0.2,22.2,0.0,0.1,28.6,33.3
334,Malachi Flynn,TOR,44,13.5,2.2,0.7,1.8,41.0,0.7,1.8,41.0,61.5
335,Malaki Branham,SAS,52,22.3,2.7,0.9,2.9,32.2,0.9,2.8,31.9,47.7
336,Malcolm Brogdon,BOS,58,25.7,3.4,1.2,2.5,46.5,1.1,2.4,46.5,69.4
337,Malcolm Hill,CHI,5,1.8,0.6,0.2,0.6,33.3,0.2,0.6,33.3,50.0
338,Malik Beasley,LAL,68,26.7,6.7,2.3,6.3,36.2,2.1,6.0,35.6,53.3
339,Malik Monk,SAC,64,22.4,3.6,1.2,3.2,36.9,1.2,3.2,37.1,55.3
340,Mamadi Diakite,CLE,16,6.2,0.6,0.2,0.9,21.4,0.2,0.8,23.1,32.1
341,MarJon Beauchamp,MIL,41,14.0,2.0,0.7,2.2,30.8,0.7,2.1,31.8,46.2
342,Marcus Morris Sr.,LAC,59,28.4,4.7,1.6,4.2,37.6,1.5,4.1,37.9,55.8
343,Marcus Smart,BOS,52,32.4,4.6,1.5,4.4,34.9,1.5,4.4,34.8,52.2
344,Mark Williams,CHA,37,17.7,0.2,0.1,0.2,44.4,-,-,-,44.4
345,Markelle Fultz,ORL,48,29.8,1.0,0.4,1.1,30.9,0.3,1.1,29.4,44.5
346,Markieff Morris,DAL,32,9.7,2.2,0.8,1.8,40.7,0.7,1.7,39.6,58.5
347,Marko Simonovic,CHI,3,1.5,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
348,Marvin Bagley III,DET,33,22.6,1.4,0.5,1.7,32.7,0.3,1.2,23.7,40.9
349,Mason Plumlee,LAC,66,27.4,0.1,0.0,0.1,42.9,-,-,-,42.9
350,Matisse Thybulle,POR,62,15.8,1.9,0.6,1.7,37.0,0.6,1.7,37.0,55.6
351,Matt Ryan,MIN,32,9.5,2.8,0.9,2.5,38.0,0.9,2.3,38.7,56.3
352,Matthew Dellavedova,SAC,27,6.6,0.6,0.2,0.7,27.8,0.2,0.7,27.8,41.7
353,Max Christie,LAL,38,13.3,1.9,0.6,1.6,40.0,0.6,1.6,40.7,60.0
354,Max Strus,MIA,68,28.9,6.4,2.1,6.1,35.2,2.1,6.0,35.0,52.5
355,Maxi Kleber,DAL,27,25.4,3.3,1.1,3.0,37.0,1.1,2.9,37.2,54.9
356,McKinley Wright IV,DAL,22,11.3,0.5,0.2,0.5,33.3,0.2,0.5,33.3,50.0
357,Meyers Leonard,MIL,5,6.9,2.4,0.8,2.0,40.0,0.8,1.8,44.4,60.0
358,Mfiondu Kabengele,BOS,2,7.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
359,Micah Potter,UTA,3,4.8,0.0,0.0,0.0,-,-,-,-,-
360,Michael Foster Jr.,PHI,1,1.0,0.0,0.0,0.0,-,-,-,-,-
361,Michael Porter Jr.,DEN,52,28.9,7.8,2.7,5.8,46.9,2.3,5.2,44.5,66.8
362,Mikal Bridges,BKN,70,36.1,5.4,1.9,4.8,39.3,1.7,4.1,40.8,57.1
363,Mike Conley,MIN,54,29.9,2.8,0.9,2.1,44.3,0.9,2.1,44.1,65.7
364,Mike Muscala,BOS,52,14.9,4.1,1.5,3.7,39.2,1.2,3.2,36.9,55.2
365,Miles McBride,NYK,56,12.0,1.8,0.6,1.8,34.0,0.6,1.7,33.3,50.0
366,Mitchell Robinson,NYK,49,27.3,0.0,0.0,0.0,-,-,-,-,-
367,Mo Bamba,LAL,47,16.2,3.2,1.1,2.6,41.9,1.0,2.4,40.9,60.9
368,Monte Morris,WAS,55,27.8,2.5,0.8,2.1,39.3,0.8,2.1,39.5,58.5
369,Montrezl Harrell,PHI,51,12.3,0.0,0.0,0.1,16.7,0.0,0.0,0.0,16.7
370,Moritz Wagner,ORL,48,20.7,2.8,1.0,3.0,31.9,0.9,3.0,31.0,47.2
371,Moses Brown,LAC,34,8.5,0.0,0.0,0.0,-,-,-,-,-
372,Moses Moody,GSW,52,13.3,2.0,0.7,2.0,32.7,0.7,2.0,33.3,49.0
373,Moussa Diabate,LAC,18,9.5,0.2,0.1,0.1,50.0,0.1,0.1,50.0,75.0
374,Myles Turner,IND,57,29.6,4.8,1.7,4.4,39.5,1.4,3.7,37.9,55.6
375,Naji Marshall,NOP,64,24.8,2.8,1.0,2.9,32.8,0.9,2.9,32.4,48.9
376,Nassir Little,POR,48,17.3,2.4,0.8,2.1,37.9,0.8,2.1,37.9,56.8
377,Nathan Knight,MIN,35,8.0,0.6,0.2,0.5,38.9,0.2,0.5,38.9,58.3
378,Naz Reid,MIN,60,18.0,3.1,1.0,2.9,35.5,1.0,2.8,35.9,53.2
379,Neemias Queta,SAC,4,6.1,0.0,0.0,0.0,-,-,-,-,-
380,Nerlens Noel,BKN,17,11.5,0.6,0.3,0.8,35.7,0.1,0.1,50.0,39.3
381,Nic Claxton,BKN,64,29.5,0.0,0.0,0.1,20.0,0.0,0.0,0.0,20.0
382,Nick Richards,CHA,56,18.2,0.1,0.1,0.1,42.9,-,-,-,42.9
383,Nickeil Alexander-Walker,MIN,46,15.2,2.1,0.7,1.8,39.5,0.7,1.8,39.5,59.3
384,Nicolas Batum,LAC,65,21.9,4.3,1.4,3.9,37.0,1.4,3.8,37.1,55.1
385,Nikola Jokic,DEN,61,33.8,3.2,1.3,2.6,49.7,0.6,1.5,38.5,60.7
386,Nikola Jovic,MIA,15,13.6,2.0,0.7,2.7,26.8,0.5,2.3,22.9,36.6
387,Nikola Vucevic,CHI,67,33.8,6.8,2.6,6.4,39.8,1.6,4.5,36.0,52.4
388,Noah Vonleh,BOS,23,7.5,0.1,0.0,0.1,33.3,0.0,0.1,33.3,50.0
389,Norman Powell,LAC,54,25.8,4.6,1.5,3.6,43.0,1.5,3.4,44.0,63.7
390,O.G. Anunoby,TOR,55,35.8,5.5,1.9,4.7,39.5,1.8,4.7,39.1,58.9
391,Obi Toppin,NYK,56,14.4,3.1,1.0,3.1,33.9,1.0,3.0,33.3,50.3
392,Ochai Agbaji,UTA,46,17.6,3.1,1.0,2.8,36.4,1.0,2.8,36.7,54.7
393,Olivier Sarr,OKC,2,10.8,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0
394,Omer Yurtseven,MIA,2,9.1,0.0,0.0,0.0,-,-,-,-,-
395,Onyeka Okongwu,ATL,67,23.5,0.8,0.4,0.8,44.6,0.0,0.1,33.3,46.4
396,Orlando Robinson,MIA,29,13.7,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0
397,Oshae Brissett,IND,53,16.3,2.2,0.7,2.3,32.5,0.7,2.3,32.5,48.8
398,Otto Porter Jr.,TOR,8,18.3,2.3,0.8,2.0,37.5,0.8,2.0,37.5,56.3
399,Ousmane Dieng,OKC,26,16.2,2.3,0.8,2.5,30.3,0.8,2.5,30.8,45.5
400,P.J. Tucker,PHI,64,25.7,2.2,0.8,1.8,41.5,0.7,1.7,40.0,60.2
401,P.J. Washington,CHA,66,32.8,5.0,1.7,5.0,34.1,1.6,4.8,34.3,50.6
402,PJ Dozier,SAC,8,1.8,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
403,Paolo Banchero,ORL,62,33.8,2.1,0.7,2.1,33.1,0.7,2.1,33.6,49.2
404,Pascal Siakam,TOR,59,37.6,3.3,1.1,3.3,33.5,1.1,2.9,35.6,49.2
405,Pat Connaughton,MIL,51,24.5,5.2,1.7,5.3,33.0,1.7,5.3,33.0,49.4
406,Patrick Baldwin Jr.,GSW,24,8.5,3.6,1.2,3.2,38.2,1.2,3.0,38.4,56.6
407,Patrick Beverley,CHI,53,27.2,2.9,1.0,2.8,33.8,1.0,2.8,34.0,50.7
408,Patrick Williams,CHI,67,28.6,3.9,1.3,3.2,42.0,1.3,3.0,41.7,62.0
409,Patty Mills,BKN,38,13.6,2.7,0.9,2.5,36.2,0.9,2.4,36.6,54.3
410,Paul George,LAC,52,34.5,4.8,1.7,4.3,39.8,1.5,3.8,39.0,57.0
411,Paul Reed,PHI,54,10.1,0.1,0.1,0.3,28.6,0.0,0.1,0.0,28.6
412,Payton Pritchard,BOS,45,12.5,2.2,0.8,2.0,37.0,0.7,2.0,36.7,54.9
413,Peyton Watson,DEN,14,3.2,0.4,0.1,0.3,50.0,0.1,0.3,50.0,75.0
414,Precious Achiuwa,TOR,45,21.8,1.4,0.5,2.0,26.1,0.4,1.7,25.3,36.9
415,Quentin Grimes,NYK,60,29.3,5.0,1.7,4.6,36.6,1.7,4.6,36.3,54.5
416,Quenton Jackson,WAS,3,2.6,1.0,0.3,0.7,50.0,0.3,0.7,50.0,75.0
417,R.J. Hampton,DET,36,15.0,2.1,0.7,1.8,39.7,0.7,1.7,41.0,59.5
418,RJ Barrett,NYK,64,34.1,4.8,1.6,4.9,33.4,1.5,4.7,33.2,49.4
419,Raul Neto,CLE,43,10.1,0.7,0.2,0.7,33.3,0.2,0.7,33.3,50.0
420,Reggie Bullock,DAL,66,30.4,5.5,1.8,4.8,37.8,1.8,4.8,38.3,56.7
421,Reggie Jackson,DEN,61,24.9,3.5,1.2,3.0,39.4,1.1,2.9,39.0,58.6
422,Richaun Holmes,SAC,35,8.7,0.6,0.3,0.4,69.2,0.1,0.1,75.0,80.8
423,Ricky Rubio,CLE,23,16.9,1.8,0.6,2.0,30.4,0.6,2.0,31.1,45.7
424,Robert Covington,LAC,38,16.4,3.0,1.0,2.9,34.9,1.0,2.9,34.9,52.3
425,Robert Williams III,BOS,28,24.2,0.2,0.1,0.2,60.0,0.0,0.0,0.0,60.0
426,Robin Lopez,CLE,34,7.5,0.2,0.1,0.1,75.0,0.1,0.1,66.7,100
427,Rodney McGruder,DET,29,14.7,2.8,0.9,2.3,40.9,0.9,2.2,41.5,61.4
428,Romeo Langford,SAS,34,20.1,1.2,0.4,1.3,31.1,0.4,1.3,29.5,45.6
429,Ron Harper Jr.,TOR,4,3.5,1.5,0.5,0.8,66.7,0.5,0.8,66.7,100
430,Royce O'Neale,BKN,65,32.3,5.6,1.9,4.7,40.0,1.9,4.7,40.1,60.0
431,Rudy Gay,UTA,53,14.6,1.5,0.5,2.0,26.7,0.4,1.8,23.5,37.6
432,Rudy Gobert,MIN,57,30.5,0.2,0.1,0.2,45.5,0.0,0.0,0.0,45.5
433,Rui Hachimura,LAL,51,24.2,3.0,1.1,2.9,36.0,0.9,2.6,33.8,51.0
434,Russell Westbrook,LAC,60,28.8,2.1,0.7,2.3,30.1,0.7,2.3,30.4,45.2
435,Ryan Arcidiacono,POR,15,5.8,1.0,0.3,0.7,50.0,0.3,0.7,50.0,75.0
436,Ryan Rollins,GSW,12,5.2,0.8,0.3,0.6,42.9,0.3,0.6,42.9,64.3
437,Saben Lee,PHX,22,13.7,0.8,0.3,0.5,50.0,0.3,0.5,50.0,75.0
438,Saddiq Bey,ATL,64,28.3,4.8,1.6,4.1,39.6,1.5,3.9,39.6,58.7
439,Sam Hauser,BOS,67,15.8,4.8,1.6,3.7,42.6,1.6,3.7,42.7,63.7
440,Sam Merrill,CLE,2,4.2,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
441,Sandro Mamukelashvili,SAS,29,10.4,1.3,0.4,1.7,27.1,0.4,1.6,28.3,40.6
442,Santi Aldama,MEM,64,22.1,3.7,1.3,3.4,37.5,1.2,3.3,36.4,55.1
443,Scottie Barnes,TOR,66,35.3,2.2,0.7,2.5,29.7,0.7,2.2,31.9,43.6
444,Scotty Pippen Jr.,LAL,6,5.3,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
445,Serge Ibaka,MIL,16,11.6,0.9,0.3,1.1,27.8,0.3,1.1,29.4,41.7
446,Seth Curry,BKN,51,21.3,3.6,1.2,3.1,39.9,1.1,2.8,39.6,57.9
447,Shaedon Sharpe,POR,68,20.3,2.5,0.8,1.9,42.4,0.8,1.9,43.3,63.3
448,Shai Gilgeous-Alexander,OKC,58,35.6,0.9,0.3,0.9,35.3,0.2,0.8,31.8,49.0
449,Shake Milton,PHI,63,20.2,2.0,0.7,1.6,42.7,0.6,1.6,40.4,62.1
450,Simone Fontecchio,UTA,40,12.1,2.5,0.8,2.4,34.0,0.8,2.4,34.4,51.0
451,Spencer Dinwiddie,BKN,67,34.4,3.5,1.2,2.8,41.7,1.1,2.7,42.1,62.3
452,Stanley Johnson,SAS,30,15.6,1.6,0.6,1.2,47.2,0.5,1.1,45.5,68.1
453,Stanley Umude,DET,1,2.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
454,Stephen Curry,GSW,43,34.7,6.3,2.1,5.2,40.8,2.0,5.0,40.3,60.3
455,Sterling Brown,LAL,4,6.1,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
456,Steven Adams,MEM,42,27.0,0.1,0.0,0.1,33.3,0.0,0.0,0.0,33.3
457,Svi Mykhailiuk,CHA,21,6.7,1.3,0.4,0.9,47.4,0.4,0.9,50.0,71.1
458,T.J. McConnell,IND,64,19.7,0.6,0.2,0.6,35.9,0.2,0.5,36.4,51.3
459,T.J. Warren,PHX,34,15.9,1.7,0.6,1.5,41.2,0.5,1.3,37.2,56.9
460,Taj Gibson,WAS,43,9.6,0.6,0.2,0.7,31.3,0.1,0.4,22.2,37.5
461,Talen Horton-Tucker,UTA,55,18.5,1.3,0.4,1.6,27.6,0.4,1.5,28.2,41.4
462,Tari Eason,HOU,68,20.6,2.1,0.7,2.0,36.1,0.7,1.9,37.8,54.1
463,Taurean Prince,MIN,43,21.4,3.5,1.2,2.8,41.7,1.1,2.8,41.2,62.1
464,Terance Mann,LAC,68,23.4,2.0,0.7,1.7,38.1,0.7,1.7,38.5,57.2
465,Terence Davis,SAC,52,13.2,2.8,0.9,2.6,36.3,0.9,2.6,35.8,54.1
466,Terrence Ross,PHX,50,21.9,3.9,1.3,3.4,38.8,1.3,3.1,40.1,57.4
467,Terry Rozier,CHA,60,35.7,3.9,1.3,3.7,35.7,1.2,3.6,34.3,52.2
468,Terry Taylor,CHI,28,8.3,0.4,0.1,0.6,23.5,0.1,0.6,23.5,35.3
469,Thaddeus Young,TOR,54,14.7,0.4,0.1,0.7,18.9,0.1,0.6,18.2,27.0
470,Thanasis Antetokounmpo,MIL,28,4.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
471,Theo Maledon,CHA,36,16.1,1.4,0.5,1.0,47.2,0.4,0.9,45.5,68.1
472,Theo Pinson,DAL,36,6.8,1.0,0.3,1.1,31.6,0.3,1.1,31.6,47.4
473,Thomas Bryant,DEN,53,19.2,2.2,0.9,1.8,48.4,0.4,1.0,43.4,60.5
474,Tim Hardaway Jr.,DAL,63,30.3,7.2,2.4,6.3,39.0,2.3,6.1,38.7,57.7
475,Tobias Harris,PHI,62,33.1,4.6,1.5,4.2,36.8,1.5,4.0,37.1,54.4
476,Tony Bradley,CHI,12,2.8,0.8,0.3,0.5,50.0,0.3,0.4,60.0,75.0
477,Torrey Craig,PHX,66,25.3,3.7,1.2,3.2,38.8,1.2,3.0,39.3,57.7
478,Trae Young,ATL,62,35.0,1.5,0.5,1.5,35.6,0.5,1.4,37.2,53.3
479,Tre Jones,SAS,55,29.0,1.7,0.6,1.9,30.8,0.6,1.9,30.4,45.7
480,Tre Mann,OKC,58,18.2,1.6,0.6,1.6,34.0,0.5,1.6,33.3,50.5
481,Trendon Watford,POR,52,18.0,1.1,0.4,0.9,41.7,0.3,0.8,40.9,60.4
482,Trent Forrest,ATL,18,13.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
483,Trevelin Queen,IND,7,10.0,0.4,0.1,0.7,20.0,0.1,0.7,20.0,30.0
484,Trevor Hudgins,HOU,5,5.7,1.2,0.4,0.6,66.7,0.4,0.6,66.7,100
485,Trevor Keels,NYK,2,1.9,1.5,0.5,1.5,33.3,0.5,1.5,33.3,50.0
486,Trey Lyles,SAC,61,16.7,3.4,1.1,2.9,38.8,1.1,2.9,38.8,58.1
487,Trey Murphy III,NOP,66,29.8,6.5,2.2,5.5,39.8,2.1,5.3,40.0,59.1
488,Troy Brown Jr.,LAL,63,24.7,3.7,1.2,3.3,37.1,1.2,3.3,36.9,55.2
489,Ty Jerome,GSW,44,18.5,1.6,0.5,1.4,39.3,0.5,1.4,39.3,59.0
490,TyTy Washington Jr.,HOU,30,13.7,1.2,0.4,1.8,21.8,0.4,1.8,21.8,32.7
491,Tyler Dorsey,DAL,3,2.8,1.0,0.3,0.7,50.0,0.3,0.7,50.0,75.0
492,Tyler Herro,MIA,56,35.4,4.7,1.6,4.1,38.8,1.5,4.0,37.9,57.1
493,Tyrese Haliburton,IND,54,33.7,2.0,0.7,1.7,39.1,0.7,1.7,39.1,58.7
494,Tyrese Martin,ATL,13,3.5,0.0,0.0,0.4,0.0,0.0,0.3,0.0,0.0
495,Tyrese Maxey,PHI,48,32.9,4.4,1.5,3.6,40.8,1.5,3.6,41.3,61.2
496,Tyus Jones,MEM,67,23.4,3.2,1.1,2.8,38.0,1.1,2.8,38.2,57.0
497,Udoka Azubuike,UTA,26,5.9,0.0,0.0,0.0,0.0,-,-,-,0.0
498,Udonis Haslem,MIA,6,7.9,0.3,0.2,1.2,14.3,0.0,0.3,0.0,14.3
499,Usman Garuba,HOU,61,13.2,1.1,0.4,0.6,60.5,0.4,0.6,60.5,90.8
500,Vernon Carey Jr.,WAS,11,2.6,0.0,0.0,0.2,0.0,-,-,-,0.0
501,Victor Oladipo,MIA,37,27.0,2.8,0.9,3.0,30.9,0.9,3.0,30.9,46.4
502,Vince Williams Jr.,MEM,11,4.7,0.5,0.2,0.9,20.0,0.2,0.9,20.0,30.0
503,Vit Krejci,ATL,23,5.4,0.4,0.1,0.6,21.4,0.1,0.6,21.4,32.1
504,Vlatko Cancar,DEN,50,16.0,2.5,0.8,2.1,40.4,0.8,2.0,39.8,59.1
505,Walker Kessler,UTA,65,22.4,0.1,0.0,0.1,50.0,0.0,0.0,50.0,62.5
506,Wendell Carter Jr.,ORL,46,29.8,4.0,1.4,4.3,33.7,1.2,3.6,32.9,47.4
507,Wendell Moore Jr.,MIN,26,5.6,0.1,0.0,0.6,6.7,0.0,0.6,6.7,10.0
508,Wenyen Gabriel,LAL,55,14.8,0.5,0.2,0.7,27.8,0.1,0.5,27.6,38.9
509,Wesley Matthews,MIL,40,15.4,2.1,0.7,2.2,32.2,0.7,2.2,31.4,47.7
510,Will Barton,TOR,46,18.3,2.4,0.8,1.9,42.7,0.8,1.8,43.9,62.9
511,Willy Hernangomez,NOP,34,13.0,0.2,0.1,0.4,21.4,0.1,0.3,20.0,28.6
512,Xavier Tillman,MEM,48,17.6,0.5,0.2,0.6,33.3,0.1,0.3,33.3,40.7
513,Yuta Watanabe,BKN,46,17.7,3.5,1.2,2.5,47.8,1.1,2.4,47.3,70.8
514,Zach Collins,SAS,56,22.1,2.8,1.0,2.6,39.6,0.8,1.9,39.4,54.5
515,Zach LaVine,CHI,63,36.0,4.4,1.5,3.4,44.3,1.4,3.2,44.1,65.3
516,Zeke Nnaji,DEN,44,13.3,0.9,0.3,1.0,30.4,0.3,1.0,29.5,44.6
517,Ziaire Williams,MEM,35,14.7,1.3,0.5,2.1,21.6,0.4,2.0,21.1,31.8
518,Zion Williamson,NOP,29,33.0,0.6,0.2,0.5,42.9,0.2,0.5,42.9,64.3
