,PLAYER,TEAM,GP,W,L,MIN,Touches,Elbow Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
429,Rudy Gay,UTA,52,27,25,14.5,23.3,0.6,0.1,0.2,87.5,0.1,0.1,100.0,0.4,69.0,0.3,51.7,0.0,6.7,0.0,6.9,0.0,6.9
430,Rudy Gobert,MIN,56,26,30,30.5,43.3,3.6,0.9,1.5,62.4,0.5,0.8,63.8,2.6,70.1,1.4,38.2,0.3,17.9,0.2,5.4,0.4,11.3
431,Rui Hachimura,LAL,50,28,22,24.3,32.1,0.7,0.2,0.5,50.0,0.0,0.0,0.0,0.5,66.7,0.2,30.6,0.1,36.4,0.0,2.8,0.0,0.0
432,Russell Westbrook,LAC,60,28,32,28.8,63.1,0.5,0.1,0.3,38.9,0.1,0.1,100.0,0.3,59.4,0.1,25.0,0.1,37.5,0.0,0.0,0.0,6.3
433,Ryan Arcidiacono,POR,15,8,7,5.8,12.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
434,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0
435,Saben Lee,PHX,22,14,8,13.7,31.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.1,60.0,0.0,0.0,0.0,0.0
436,Saddiq Bey,ATL,62,17,45,28.4,38.5,0.5,0.1,0.3,56.3,0.1,0.1,100.0,0.4,66.7,0.2,39.4,0.0,7.7,0.0,3.0,0.0,6.1
437,Sam Hauser,BOS,66,45,21,15.8,18.3,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,46.2,0.1,53.8,0.0,42.9,0.0,0.0,0.0,0.0
438,Sam Merrill,CLE,1,1,0,4.3,5.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,Sandro Mamukelashvili,SAS,28,18,10,10.0,15.5,0.5,0.0,0.1,25.0,0.0,0.1,50.0,0.1,30.8,0.3,61.5,0.0,0.0,0.0,0.0,0.0,7.7
440,Santi Aldama,MEM,63,37,26,22.1,28.8,0.7,0.2,0.3,61.9,0.1,0.1,50.0,0.5,63.8,0.3,42.6,0.1,25.0,0.0,4.3,0.0,2.1
441,Scottie Barnes,TOR,65,30,35,35.3,74.0,2.3,0.4,0.8,50.0,0.2,0.2,83.3,1.0,44.3,1.2,54.4,0.2,19.8,0.1,4.0,0.1,4.0
442,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
443,Serge Ibaka,MIL,16,11,5,11.6,13.5,1.0,0.1,0.3,50.0,0.0,0.0,0.0,0.3,25.0,0.7,68.8,0.0,0.0,0.1,6.3,0.0,0.0
444,Seth Curry,BKN,50,32,18,21.4,34.3,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.0,25.0,0.1,62.5,0.0,0.0,0.0,0.0,0.0,0.0
445,Shaedon Sharpe,POR,67,30,37,20.5,21.2,0.4,0.1,0.2,60.0,0.0,0.0,0.0,0.3,75.0,0.1,25.0,0.0,0.0,0.0,8.3,0.0,0.0
446,Shai Gilgeous-Alexander,OKC,57,28,29,35.6,73.5,0.7,0.4,0.5,75.0,0.1,0.1,83.3,0.8,117.1,0.1,14.6,0.0,16.7,0.0,4.9,0.1,7.3
447,Shake Milton,PHI,63,45,18,20.2,38.1,0.2,0.1,0.1,75.0,0.0,0.0,50.0,0.2,92.9,0.0,21.4,0.0,66.7,0.0,7.1,0.0,7.1
448,Simone Fontecchio,UTA,39,21,18,11.6,14.5,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,57.1,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0
449,Spencer Dinwiddie,BKN,66,35,31,34.3,66.1,0.2,0.0,0.0,66.7,0.0,0.0,0.0,0.1,30.8,0.2,76.9,0.0,30.0,0.0,0.0,0.0,0.0
450,Stanley Johnson,SAS,29,5,24,15.8,26.0,0.6,0.1,0.2,50.0,0.0,0.1,50.0,0.2,38.9,0.3,55.6,0.1,30.0,0.0,5.6,0.0,5.6
451,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,Stephen Curry,GSW,41,20,21,35.0,79.6,0.7,0.3,0.3,85.7,0.1,0.1,100.0,0.7,111.1,0.1,22.2,0.0,16.7,0.0,7.4,0.0,7.4
453,Sterling Brown,LAL,4,2,2,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,Steven Adams,MEM,42,28,14,27.0,43.2,4.4,0.6,1.1,57.8,0.2,0.4,47.1,1.4,32.4,2.7,62.2,0.5,18.3,0.3,7.0,0.2,4.3
455,Svi Mykhailiuk,CHA,20,11,9,6.7,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,T.J. McConnell,IND,64,28,36,19.7,53.0,0.4,0.0,0.1,33.3,0.0,0.0,0.0,0.1,16.0,0.3,68.0,0.0,11.8,0.0,8.0,0.0,0.0
457,T.J. Warren,PHX,32,20,12,16.6,22.5,0.5,0.2,0.3,63.6,0.0,0.0,0.0,0.4,87.5,0.1,25.0,0.0,25.0,0.0,6.3,0.0,0.0
458,Taj Gibson,WAS,42,19,23,9.7,15.0,1.5,0.3,0.5,50.0,0.2,0.2,90.0,0.7,50.0,0.8,51.6,0.1,12.5,0.0,1.6,0.1,8.1
459,Talen Horton-Tucker,UTA,54,27,27,18.3,39.3,0.1,0.1,0.1,75.0,0.0,0.0,0.0,0.1,87.5,0.1,50.0,0.0,25.0,0.0,0.0,0.0,0.0
460,Tari Eason,HOU,67,15,52,20.4,31.7,0.8,0.1,0.3,42.9,0.2,0.3,70.6,0.4,55.8,0.3,32.7,0.1,23.5,0.0,5.8,0.1,15.4
461,Taurean Prince,MIN,42,24,18,21.4,28.0,0.2,0.0,0.1,50.0,0.0,0.0,0.0,0.1,44.4,0.1,55.6,0.0,20.0,0.0,0.0,0.0,0.0
462,Terance Mann,LAC,68,36,32,23.4,37.8,0.5,0.1,0.2,66.7,0.1,0.1,83.3,0.3,65.7,0.3,51.4,0.0,16.7,0.0,5.7,0.0,8.6
463,Terence Davis,SAC,52,31,21,13.2,20.3,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,0.1,80.0,0.0,50.0,0.0,0.0,0.0,0.0
464,Terrence Ross,PHX,48,19,29,22.3,22.5,0.1,0.0,0.1,40.0,0.0,0.0,0.0,0.1,57.1,0.0,14.3,0.0,0.0,0.0,14.3,0.0,0.0
465,Terry Rozier,CHA,59,18,41,35.7,75.3,0.5,0.1,0.3,37.5,0.1,0.1,100.0,0.3,62.5,0.2,28.1,0.0,22.2,0.0,6.3,0.1,12.5
466,Terry Taylor,CHI,28,10,18,8.3,9.8,0.2,0.0,0.1,50.0,0.0,0.1,50.0,0.1,50.0,0.1,50.0,0.0,33.3,0.0,0.0,0.0,16.7
467,Thaddeus Young,TOR,54,23,31,14.7,26.4,1.6,0.2,0.5,36.0,0.0,0.0,0.0,0.3,20.5,1.0,62.5,0.2,16.4,0.1,5.7,0.0,0.0
468,Thanasis Antetokounmpo,MIL,28,20,8,4.0,4.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,33.3,0.0,0.0
469,Theo Maledon,CHA,36,10,26,16.1,36.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0
470,Theo Pinson,DAL,35,17,18,6.9,13.5,0.1,0.0,0.1,50.0,0.0,0.1,50.0,0.1,60.0,0.1,40.0,0.0,50.0,0.0,0.0,0.0,20.0
471,Thomas Bryant,DEN,52,29,23,19.4,28.3,2.4,0.8,1.3,62.1,0.3,0.3,83.3,1.9,78.6,0.8,33.3,0.1,11.9,0.1,5.6,0.2,7.1
472,Tim Hardaway Jr.,DAL,62,34,28,30.3,45.2,0.4,0.1,0.2,66.7,0.0,0.1,50.0,0.3,77.8,0.2,48.1,0.1,30.8,0.0,0.0,0.0,7.4
473,Tobias Harris,PHI,62,41,21,33.1,49.1,0.7,0.2,0.4,51.9,0.0,0.0,0.0,0.5,63.0,0.3,34.8,0.1,43.8,0.0,4.3,0.0,0.0
474,Tony Bradley,CHI,11,4,7,2.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Torrey Craig,PHX,64,36,28,25.3,32.8,0.7,0.2,0.4,50.0,0.1,0.1,87.5,0.5,76.2,0.2,26.2,0.1,36.4,0.0,7.1,0.0,7.1
476,Trae Young,ATL,61,32,29,35.0,80.4,0.4,0.1,0.1,71.4,0.0,0.0,100.0,0.2,50.0,0.2,45.8,0.0,9.1,0.1,20.8,0.0,4.2
477,Tre Jones,SAS,54,16,38,29.0,67.6,0.4,0.1,0.1,83.3,0.1,0.1,100.0,0.3,66.7,0.2,57.1,0.1,41.7,0.0,4.8,0.0,9.5
478,Tre Mann,OKC,58,26,32,18.2,30.8,0.1,0.1,0.1,60.0,0.0,0.0,0.0,0.1,85.7,0.0,28.6,0.0,50.0,0.0,0.0,0.0,0.0
479,Trendon Watford,POR,51,24,27,17.6,32.7,1.2,0.3,0.5,60.9,0.1,0.1,75.0,0.6,51.7,0.6,48.3,0.2,31.0,0.1,6.7,0.0,3.3
480,Trent Forrest,ATL,18,6,12,13.3,22.3,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
481,Trevelin Queen,IND,7,2,5,10.0,17.3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Trevor Hudgins,HOU,5,0,5,5.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Trevor Keels,NYK,2,2,0,1.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Trey Lyles,SAC,60,37,23,16.6,26.1,0.3,0.0,0.1,33.3,0.0,0.0,100.0,0.1,35.3,0.2,58.8,0.0,20.0,0.0,0.0,0.0,5.9
485,Trey Murphy III,NOP,65,30,35,29.7,35.0,0.4,0.2,0.2,68.8,0.1,0.1,100.0,0.4,100.0,0.1,20.7,0.0,0.0,0.0,10.3,0.0,6.9
486,Troy Brown Jr.,LAL,62,30,32,24.7,27.0,0.6,0.1,0.2,35.7,0.1,0.1,87.5,0.3,47.2,0.2,38.9,0.0,21.4,0.0,5.6,0.0,8.3
487,Ty Jerome,GSW,44,21,23,18.5,40.1,0.3,0.1,0.1,75.0,0.0,0.0,0.0,0.1,42.9,0.2,57.1,0.0,0.0,0.0,7.1,0.0,0.0
488,TyTy Washington Jr.,HOU,29,4,25,13.8,28.3,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,Tyler Herro,MIA,55,29,26,35.3,67.3,0.5,0.1,0.2,61.5,0.0,0.0,0.0,0.3,61.5,0.2,34.6,0.0,22.2,0.1,11.5,0.0,0.0
491,Tyrese Haliburton,IND,54,28,26,33.7,94.5,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,83.3,0.1,41.7,0.0,20.0,0.0,0.0,0.0,0.0
492,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,Tyrese Maxey,PHI,48,32,16,32.9,66.6,0.2,0.1,0.1,71.4,0.0,0.0,0.0,0.3,120.0,0.0,20.0,0.0,100.0,0.0,10.0,0.0,0.0
494,Tyus Jones,MEM,66,40,26,23.3,52.1,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.3,0.0,16.7,0.0,0.0,0.0,50.0,0.0,0.0
495,Udoka Azubuike,UTA,26,14,12,5.9,5.5,0.3,0.1,0.2,50.0,0.0,0.1,0.0,0.2,44.4,0.1,22.2,0.0,50.0,0.1,22.2,0.0,11.1
496,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.8,0.0,0.3,0.0,0.2,0.3,50.0,0.2,20.0,0.3,40.0,0.0,0.0,0.0,0.0,0.2,20.0
497,Usman Garuba,HOU,60,14,46,13.2,19.5,1.1,0.1,0.3,46.7,0.1,0.1,50.0,0.3,25.0,0.7,60.3,0.1,14.6,0.1,11.8,0.1,4.4
498,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0
499,Victor Oladipo,MIA,36,21,15,27.2,50.5,0.2,0.0,0.1,0.0,0.1,0.1,100.0,0.1,25.0,0.1,62.5,0.0,0.0,0.0,0.0,0.0,12.5
500,Vince Williams Jr.,MEM,11,6,5,4.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,Vit Krejci,ATL,22,11,11,5.6,6.4,0.1,0.0,0.0,0.0,0.0,0.1,50.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3
502,Vlatko Cancar,DEN,49,33,16,16.3,22.4,1.1,0.2,0.2,72.7,0.1,0.1,100.0,0.5,44.2,0.7,63.5,0.1,21.2,0.1,5.8,0.0,3.8
503,Walker Kessler,UTA,64,31,33,22.3,23.4,1.8,0.5,0.8,62.7,0.1,0.3,38.9,1.1,64.0,0.7,39.5,0.1,15.6,0.1,7.0,0.1,7.9
504,Wendell Carter Jr.,ORL,45,20,25,29.9,53.5,3.9,0.7,1.2,57.4,0.1,0.1,66.7,1.5,37.7,2.3,58.9,0.5,21.4,0.2,5.1,0.1,2.3
505,Wendell Moore Jr.,MIN,25,13,12,5.8,10.0,0.2,0.0,0.0,100.0,0.1,0.1,100.0,0.2,100.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0
506,Wenyen Gabriel,LAL,54,27,27,14.8,19.6,1.5,0.4,0.7,61.1,0.0,0.1,16.7,0.9,61.3,0.6,41.3,0.0,6.1,0.1,5.0,0.1,3.8
507,Wesley Matthews,MIL,39,29,10,15.6,14.6,0.2,0.0,0.0,0.0,0.1,0.1,100.0,0.1,25.0,0.2,75.0,0.1,33.3,0.0,0.0,0.0,12.5
508,Will Barton,TOR,45,20,25,18.5,30.6,0.3,0.0,0.1,33.3,0.0,0.0,100.0,0.1,50.0,0.1,33.3,0.0,25.0,0.0,8.3,0.0,8.3
509,Willy Hernangomez,NOP,34,19,15,13.0,25.0,2.2,0.4,0.7,56.0,0.3,0.4,78.6,1.1,52.7,1.1,48.6,0.2,19.4,0.2,8.1,0.2,9.5
510,Xavier Tillman,MEM,47,29,18,17.5,28.0,4.1,0.7,1.2,57.1,0.0,0.1,25.0,1.4,34.4,2.7,66.2,0.6,20.2,0.1,3.6,0.0,1.0
511,Yuta Watanabe,BKN,46,24,22,17.7,18.6,0.4,0.1,0.1,60.0,0.0,0.0,0.0,0.1,33.3,0.3,72.2,0.1,30.8,0.0,0.0,0.0,0.0
512,Zach Collins,SAS,54,16,38,22.1,36.7,4.1,1.0,1.5,65.9,0.1,0.2,80.0,2.1,53.0,2.0,50.2,0.5,26.4,0.3,7.3,0.1,2.3
513,Zach LaVine,CHI,62,29,33,36.0,62.1,0.6,0.2,0.3,55.6,0.1,0.1,100.0,0.4,72.2,0.1,25.0,0.0,11.1,0.1,11.1,0.0,8.3
514,Zeke Nnaji,DEN,43,29,14,13.5,12.5,1.1,0.2,0.3,72.7,0.1,0.1,75.0,0.5,41.7,0.8,72.9,0.1,8.6,0.0,0.0,0.0,4.2
515,Ziaire Williams,MEM,34,20,14,15.1,16.6,0.1,0.0,0.1,33.3,0.1,0.1,100.0,0.1,100.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0
516,Zion Williamson,NOP,29,17,12,33.0,66.0,1.8,0.8,1.0,73.3,0.2,0.4,41.7,1.8,100.0,0.4,21.6,0.1,18.2,0.1,7.8,0.2,11.8
