,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
447,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Steven Adams,MEM,42,28,14,27.0,0.9,0.4,0.6,57.7,0.1,0.2,40.0,0.8,89.7,0.1,12.8,0.0,0.0,0.0,5.1,0.1,12.8
449,Svi Mykhailiuk,CHA,15,10,5,4.8,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0,0.1,25.0,0.0,0.0,0.0,0.0
450,T.J. McConnell,IND,60,26,34,19.5,11.7,2.3,4.3,52.5,0.3,0.4,86.4,5.0,42.5,6.2,52.6,1.3,11.0,0.8,6.7,0.2,1.6
451,T.J. Warren,PHX,28,17,11,18.0,2.9,0.8,2.0,40.0,0.3,0.4,70.0,1.8,63.8,0.6,20.0,0.1,5.0,0.1,5.0,0.2,6.3
452,Taj Gibson,WAS,39,18,21,10.1,0.1,0.1,0.1,66.7,0.0,0.0,0.0,0.1,100.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Talen Horton-Tucker,UTA,49,25,24,17.3,7.6,1.7,3.4,50.0,1.0,1.2,79.7,4.5,58.9,2.7,35.8,0.7,8.6,0.7,8.9,0.6,7.8
454,Tari Eason,HOU,61,13,48,19.8,4.0,0.7,1.8,37.3,0.4,0.5,86.2,1.8,44.9,1.6,40.1,0.3,7.7,0.3,6.9,0.2,5.7
455,Taurean Prince,MIN,38,22,16,21.3,3.2,0.9,1.6,56.5,0.0,0.1,25.0,1.9,60.0,0.9,29.2,0.2,5.8,0.4,14.2,0.1,1.7
456,Terance Mann,LAC,63,33,30,23.4,4.4,1.0,1.9,52.1,0.5,0.6,89.2,2.5,57.2,1.9,43.2,0.5,11.9,0.3,5.8,0.3,6.8
457,Terence Davis,SAC,48,28,20,13.8,2.3,0.3,0.7,45.5,0.3,0.4,88.9,1.0,42.2,1.0,45.9,0.2,8.3,0.3,12.8,0.2,8.3
458,Terrence Ross,PHX,45,17,28,22.4,2.3,0.8,1.5,52.2,0.2,0.2,100.0,1.8,75.2,0.6,24.8,0.2,6.7,0.1,3.8,0.1,3.8
459,Terry Rozier,CHA,52,16,36,35.6,12.8,2.8,6.3,44.2,1.2,1.5,79.7,6.9,54.4,4.9,38.3,1.1,8.6,0.6,4.4,0.8,5.9
460,Terry Taylor,CHI,27,10,17,8.6,1.1,0.4,0.7,52.6,0.1,0.1,75.0,0.9,76.7,0.3,23.3,0.0,3.3,0.1,6.7,0.1,6.7
461,Thaddeus Young,TOR,50,22,28,15.5,0.9,0.2,0.4,60.0,0.1,0.1,66.7,0.6,65.1,0.3,39.5,0.1,9.3,0.1,7.0,0.1,7.0
462,Thanasis Antetokounmpo,MIL,27,19,8,4.0,0.3,0.0,0.1,0.0,0.0,0.1,50.0,0.0,12.5,0.1,37.5,0.0,0.0,0.0,0.0,0.0,12.5
463,Theo Maledon,CHA,36,10,26,16.1,4.7,0.8,1.8,43.9,0.8,0.9,90.9,2.5,53.3,2.1,45.0,0.5,10.7,0.2,3.6,0.5,10.1
464,Theo Pinson,DAL,33,16,17,7.2,0.6,0.1,0.2,42.9,0.0,0.1,50.0,0.2,40.0,0.3,50.0,0.1,15.0,0.1,10.0,0.0,5.0
465,Thomas Bryant,DEN,48,27,21,20.2,0.4,0.1,0.2,75.0,0.0,0.1,50.0,0.3,88.2,0.1,17.6,0.0,0.0,0.1,17.6,0.0,11.8
466,Tim Hardaway Jr.,DAL,57,32,25,30.2,2.9,0.6,1.8,34.0,0.4,0.6,70.6,1.7,58.2,0.6,22.4,0.1,4.2,0.1,4.8,0.3,10.3
467,Tobias Harris,PHI,56,36,20,33.7,6.3,1.5,3.0,50.0,0.4,0.5,88.9,3.6,56.5,2.5,39.5,0.5,8.5,0.4,6.2,0.3,4.0
468,Tony Bradley,CHI,11,4,7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Torrey Craig,PHX,59,32,27,25.8,1.9,0.3,0.8,38.0,0.1,0.1,62.5,0.7,38.3,0.7,38.3,0.3,13.0,0.2,12.2,0.1,3.5
470,Trae Young,ATL,55,29,26,35.3,18.8,4.1,8.8,46.5,2.8,3.2,87.4,11.3,59.9,6.9,36.7,2.4,12.7,1.1,5.7,1.6,8.4
471,Tre Jones,SAS,51,14,37,29.3,11.4,2.6,6.0,42.7,0.9,1.0,92.3,6.2,54.6,4.0,35.4,0.9,8.1,0.5,4.7,0.5,4.5
472,Tre Mann,OKC,55,25,30,18.2,6.1,1.1,2.5,42.3,0.3,0.4,75.0,2.5,41.1,2.9,47.9,0.6,10.1,0.3,5.7,0.2,3.6
473,Trendon Watford,POR,45,22,23,16.6,2.8,0.8,1.3,64.9,0.5,0.7,75.0,2.3,81.9,0.9,32.3,0.2,8.7,0.2,7.1,0.4,12.6
474,Trent Forrest,ATL,18,6,12,13.3,4.5,0.9,1.9,48.6,0.0,0.0,0.0,1.9,43.2,2.3,50.6,0.7,16.0,0.2,3.7,0.0,0.0
475,Trevelin Queen,IND,7,2,5,10.0,1.1,0.1,0.4,33.3,0.0,0.0,0.0,0.3,25.0,0.7,62.5,0.0,0.0,0.0,0.0,0.0,0.0
476,Trevor Hudgins,HOU,5,0,5,5.7,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,0.0,0.0
477,Trevor Keels,NYK,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Trey Lyles,SAC,55,33,22,16.2,2.3,0.5,0.9,57.7,0.4,0.5,76.7,1.6,70.4,0.8,34.4,0.3,12.0,0.2,9.6,0.3,12.0
479,Trey Murphy III,NOP,59,27,32,29.1,3.1,0.7,1.4,48.8,0.5,0.6,91.2,1.9,61.6,1.2,38.4,0.4,11.4,0.2,5.9,0.3,9.2
480,Troy Brown Jr.,LAL,56,26,30,24.0,1.2,0.3,0.8,44.2,0.0,0.0,100.0,0.8,60.9,0.3,26.1,0.1,5.8,0.1,10.1,0.0,1.4
481,Ty Jerome,GSW,40,18,22,18.4,5.6,1.3,2.6,52.0,0.5,0.6,87.0,3.3,58.6,2.4,43.7,0.6,10.4,0.2,3.6,0.3,5.4
482,TyTy Washington Jr.,HOU,26,3,23,14.8,3.5,1.0,2.0,51.9,0.2,0.2,66.7,2.3,64.1,1.3,37.0,0.3,7.6,0.1,3.3,0.1,3.3
483,Tyler Dorsey,DAL,3,2,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484,Tyler Herro,MIA,48,26,22,35.4,11.1,2.7,5.2,52.0,1.1,1.3,82.8,6.7,60.5,4.4,39.3,1.0,9.2,0.6,5.8,0.7,6.0
485,Tyrese Haliburton,IND,51,26,25,33.6,15.0,2.9,5.5,52.3,1.2,1.4,83.6,7.4,49.3,7.8,51.8,2.1,14.0,0.6,4.2,0.7,5.0
486,Tyrese Martin,ATL,13,8,5,3.5,0.5,0.0,0.2,0.0,0.2,0.2,100.0,0.2,33.3,0.2,33.3,0.0,0.0,0.0,0.0,0.1,16.7
487,Tyrese Maxey,PHI,41,26,15,32.5,9.7,2.7,5.6,47.2,1.5,1.9,80.3,7.0,72.0,2.5,26.3,0.7,7.3,0.3,3.5,0.9,9.6
488,Tyus Jones,MEM,60,37,23,22.8,4.8,1.5,3.1,48.4,0.4,0.4,80.8,3.4,70.6,1.3,27.3,0.3,6.2,0.1,2.8,0.2,4.5
489,Udoka Azubuike,UTA,26,14,12,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,Udonis Haslem,MIA,6,3,3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,Usman Garuba,HOU,54,12,42,13.5,0.1,0.0,0.1,33.3,0.0,0.0,50.0,0.1,37.5,0.0,25.0,0.0,0.0,0.0,12.5,0.0,12.5
492,Vernon Carey Jr.,WAS,11,8,3,2.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
493,Victor Oladipo,MIA,29,18,11,27.6,6.6,1.4,2.8,51.2,0.6,0.8,78.3,3.5,53.7,2.7,41.1,0.6,8.4,0.3,5.3,0.4,5.8
494,Vince Williams Jr.,MEM,10,6,4,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
495,Vit Krejci,ATL,22,11,11,5.6,0.7,0.1,0.3,33.3,0.0,0.0,0.0,0.2,25.0,0.5,62.5,0.2,25.0,0.0,0.0,0.0,0.0
496,Vlatko Cancar,DEN,48,33,15,16.5,1.2,0.2,0.5,32.0,0.1,0.1,100.0,0.4,35.7,0.5,39.3,0.2,14.3,0.1,5.4,0.0,3.6
497,Walker Kessler,UTA,60,29,31,21.8,0.1,0.0,0.1,66.7,0.0,0.0,50.0,0.1,83.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,16.7
498,Wendell Carter Jr.,ORL,42,18,24,29.7,2.8,1.0,1.6,60.3,0.6,0.8,79.4,2.6,92.3,0.5,17.1,0.1,4.3,0.3,9.4,0.5,16.2
499,Wendell Moore Jr.,MIN,24,13,11,5.8,0.8,0.2,0.2,100.0,0.1,0.1,100.0,0.4,55.6,0.4,50.0,0.0,5.6,0.2,22.2,0.0,5.6
500,Wenyen Gabriel,LAL,48,23,25,15.1,0.5,0.1,0.2,75.0,0.0,0.0,50.0,0.3,50.0,0.3,50.0,0.0,0.0,0.1,11.5,0.0,3.8
501,Wesley Matthews,MIL,39,29,10,15.6,0.7,0.1,0.3,30.0,0.2,0.2,100.0,0.4,48.3,0.3,44.8,0.1,6.9,0.0,3.4,0.1,13.8
502,Will Barton,TOR,41,19,22,19.2,3.9,0.6,1.8,36.1,0.4,0.5,80.0,1.7,43.4,1.6,42.1,0.5,12.6,0.2,6.3,0.2,6.3
503,Willy Hernangomez,NOP,30,16,14,12.8,0.4,0.1,0.2,66.7,0.2,0.2,100.0,0.5,107.7,0.1,15.4,0.0,0.0,0.1,15.4,0.1,23.1
504,Xavier Tillman,MEM,41,26,15,15.8,0.5,0.2,0.3,61.5,0.0,0.0,0.0,0.4,76.2,0.1,23.8,0.0,0.0,0.0,4.8,0.0,0.0
505,Yuta Watanabe,BKN,44,23,21,17.7,1.4,0.3,0.6,44.0,0.1,0.1,66.7,0.6,41.9,0.7,48.4,0.2,11.3,0.1,4.8,0.1,4.8
506,Zach Collins,SAS,50,14,36,21.7,1.0,0.4,0.7,55.6,0.1,0.2,60.0,0.9,90.4,0.1,13.5,0.0,3.8,0.0,3.8,0.1,9.6
507,Zach LaVine,CHI,57,26,31,35.9,10.2,2.5,4.8,52.8,2.0,2.3,85.7,7.3,71.6,3.4,33.7,0.7,6.9,0.7,6.7,1.2,11.5
508,Zeke Nnaji,DEN,43,29,14,13.5,0.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,28.6,0.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0
509,Ziaire Williams,MEM,30,18,12,16.4,1.4,0.3,0.7,45.0,0.1,0.1,100.0,0.7,50.0,0.5,35.7,0.1,7.1,0.2,14.3,0.0,2.4
510,Zion Williamson,NOP,29,17,12,33.0,16.2,4.6,7.9,58.3,2.9,3.9,74.6,12.5,77.2,4.2,26.2,0.9,5.3,1.6,9.6,1.9,11.9
