,PLAYER,TEAM,GP,W,L,MIN,PTS,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%
341,Marcus Smart,BOS,50,35,15,32.4,11.4,3.0,51.3,4.6,35.0,1.4,31.1,0.7,53.6,0.5,52.4,0.2,100.0,50.9
342,Mark Williams,CHA,37,15,22,17.7,8.2,0.1,50.0,0.2,36.4,0.1,100.0,6.3,69.7,0.7,40.9,1.2,57.6,64.1
343,Markelle Fultz,ORL,46,22,24,29.6,13.6,5.8,50.9,1.1,32.1,3.1,43.1,1.6,63.0,0.2,55.6,0.3,66.7,53.1
344,Markieff Morris,DAL,31,16,15,9.8,3.3,0.2,60.0,2.2,40.0,0.4,40.0,0.4,55.6,0.1,0.0,0.1,0.0,52.9
345,Marko Simonovic,CHI,2,0,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,Marvin Bagley III,DET,32,6,26,22.6,11.4,2.0,46.8,1.6,35.6,0.5,29.6,4.8,69.7,1.0,42.4,1.4,58.8,55.6
347,Mason Plumlee,LAC,65,19,46,27.5,11.8,1.4,66.7,0.1,42.9,0.3,52.9,6.7,70.1,0.9,56.4,1.5,58.3,68.0
348,Matisse Thybulle,POR,60,36,24,15.2,3.5,0.2,38.5,1.8,35.6,0.2,40.0,0.7,51.3,0.0,0.0,0.0,0.0,54.3
349,Matt Ryan,MIN,32,14,18,9.5,3.8,0.1,20.0,2.8,38.0,0.4,25.0,0.2,75.0,0.0,0.0,0.0,0.0,52.3
350,Matthew Dellavedova,SAC,27,16,11,6.6,1.4,0.4,35.7,0.6,27.8,0.3,27.3,0.1,50.0,0.0,0.0,0.0,0.0,40.2
351,Max Christie,LAL,37,15,22,13.7,3.5,0.4,38.5,1.9,40.0,0.6,47.6,0.1,33.3,0.0,0.0,0.1,50.0,54.3
352,Max Strus,MIA,66,34,32,29.2,12.0,1.5,44.3,6.5,34.9,1.3,32.0,1.2,76.1,0.0,0.0,0.4,78.6,52.3
353,Maxi Kleber,DAL,25,15,10,25.4,6.4,0.5,66.7,3.4,38.2,0.1,25.0,1.9,72.4,0.1,100.0,0.2,33.3,61.7
354,McKinley Wright IV,DAL,20,11,9,10.3,2.9,1.6,60.0,0.5,33.3,0.6,35.7,0.0,0.0,0.0,0.0,0.0,0.0,51.0
355,Meyers Leonard,MIL,5,5,0,6.9,2.8,0.0,0.0,2.4,40.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,60.0
356,Mfiondu Kabengele,BOS,2,1,1,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,50.0
357,Micah Potter,UTA,3,2,1,4.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,100.0,0.0,0.0,0.7,100.0,100.0
358,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,Michael Porter Jr.,DEN,50,35,15,29.0,17.0,2.1,59.5,7.7,45.6,3.2,37.1,2.2,71.6,0.2,66.7,1.2,64.9,60.0
360,Mikal Bridges,BKN,68,35,33,36.0,18.7,5.4,47.9,5.4,39.8,4.8,44.3,1.5,57.5,0.4,66.7,0.9,59.6,54.3
361,Mike Conley,MIN,53,26,27,29.9,10.7,3.4,44.7,2.8,43.9,3.6,32.3,0.2,57.1,0.0,0.0,0.2,75.0,50.6
362,Mike Muscala,BOS,52,24,28,14.9,6.1,0.2,50.0,4.2,39.5,0.5,55.6,1.1,61.8,0.0,50.0,0.3,50.0,57.3
363,Miles McBride,NYK,53,30,23,11.8,3.2,0.5,31.0,1.7,31.9,0.5,23.9,0.2,71.4,0.0,0.0,0.2,85.7,42.5
364,Mitchell Robinson,NYK,46,27,19,27.5,7.8,0.0,100.0,0.0,0.0,0.0,0.0,7.3,71.4,0.2,33.3,0.0,25.0,70.9
365,Mo Bamba,LAL,47,23,24,16.2,6.8,0.1,33.3,3.2,40.6,0.1,11.1,2.8,65.9,0.2,20.0,0.4,61.5,58.8
366,Monte Morris,WAS,53,25,28,27.9,10.2,3.1,52.2,2.7,41.0,3.8,46.8,0.1,33.3,0.0,0.0,0.1,100.0,55.9
367,Montrezl Harrell,PHI,51,32,19,12.3,5.5,0.3,41.7,0.1,28.6,0.0,16.7,3.2,63.5,0.7,60.0,0.8,57.1,60.2
368,Moritz Wagner,ORL,46,21,25,20.9,11.2,1.8,55.3,3.1,33.1,0.0,0.0,3.7,64.6,0.3,57.1,1.8,63.3,56.4
369,Moses Brown,NYK,34,16,18,8.5,4.6,0.1,100.0,0.0,0.0,0.0,0.0,3.7,63.5,0.2,66.7,0.9,86.7,63.5
370,Moses Moody,GSW,49,26,23,13.3,4.5,1.0,61.5,2.1,33.3,0.4,40.0,0.5,68.8,0.0,0.0,0.2,75.0,53.4
371,Moussa Diabate,LAC,18,8,10,9.5,2.9,0.3,50.0,0.3,66.7,0.0,0.0,1.8,51.7,0.0,0.0,0.1,25.0,53.8
372,Myles Turner,IND,57,27,30,29.6,18.0,1.9,62.9,5.0,40.0,0.9,40.4,7.1,66.1,2.0,56.4,2.6,55.9,61.3
373,Naji Marshall,NOP,61,30,31,24.7,9.5,3.6,47.1,2.8,33.0,0.7,32.4,0.8,54.1,0.0,100.0,0.3,77.8,49.0
374,Nassir Little,POR,46,22,24,17.3,6.3,1.5,51.9,2.6,38.8,1.5,47.5,0.4,50.0,0.0,0.0,0.2,66.7,58.1
375,Nathan Knight,MIN,34,16,18,8.1,3.8,1.1,66.7,0.6,38.9,0.1,25.0,1.0,54.5,0.1,33.3,0.3,80.0,62.7
376,Naz Reid,MIN,60,28,32,18.0,10.6,2.2,61.4,3.1,35.2,0.2,17.4,2.6,69.3,0.5,46.2,1.2,58.0,59.7
377,Neemias Queta,SAC,4,1,3,6.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,71.4,0.0,0.0,0.5,100.0,75.0
378,Nerlens Noel,BKN,16,3,13,11.7,2.1,0.1,0.0,0.7,38.5,0.1,25.0,0.8,31.6,0.0,0.0,0.1,10.0,39.7
379,Nic Claxton,BKN,62,34,28,29.3,12.3,1.6,56.7,0.0,25.0,0.1,66.7,8.1,77.2,0.1,20.0,1.5,59.7,71.0
380,Nick Richards,CHA,53,17,36,17.6,7.8,0.2,50.0,0.1,42.9,0.0,0.0,5.3,61.5,0.3,28.6,1.2,59.5,61.4
381,Nickeil Alexander-Walker,MIN,45,21,24,15.1,6.6,1.8,48.5,2.1,40.0,1.8,43.7,0.2,83.3,0.0,0.0,0.1,33.3,57.6
382,Nicolas Batum,LAC,64,35,29,22.0,6.1,0.1,50.0,4.4,37.5,0.3,46.7,0.8,60.6,0.0,0.0,0.2,100.0,57.3
383,Nikola Jokic,DEN,59,43,16,33.7,24.5,2.8,67.4,4.0,50.5,1.3,49.3,8.5,70.3,4.9,64.5,5.3,68.8,65.9
384,Nikola Jovic,MIA,15,7,8,13.6,5.5,0.0,0.0,2.0,26.8,0.0,0.0,1.5,66.7,0.0,0.0,1.2,85.7,46.4
385,Nikola Vucevic,CHI,65,29,36,33.8,17.7,1.4,61.9,6.8,39.4,0.6,31.3,5.9,70.8,2.8,52.9,2.2,63.0,57.2
386,Noah Vonleh,BOS,23,17,6,7.5,1.1,0.3,50.0,0.1,33.3,0.1,33.3,0.7,57.1,0.0,0.0,0.0,0.0,47.9
387,Norman Powell,LAC,54,27,27,25.8,16.6,5.4,53.6,4.6,42.8,3.1,39.1,0.5,57.1,0.0,0.0,0.1,20.0,56.1
388,O.G. Anunoby,TOR,54,25,29,35.9,16.6,3.5,41.1,5.5,38.7,1.7,34.2,2.4,64.4,0.5,40.7,0.6,66.7,53.6
389,Obi Toppin,NYK,53,29,24,14.5,6.0,0.5,37.0,3.1,34.4,0.2,22.7,1.4,55.2,0.0,25.0,0.2,62.5,50.3
390,Ochai Agbaji,UTA,44,24,20,16.9,5.6,0.8,51.6,3.1,37.2,0.2,30.0,0.7,66.7,0.0,0.0,0.2,50.0,56.5
391,Olivier Sarr,OKC,2,1,1,10.9,3.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.7,0.0,0.0,1.5,100.0,42.9
392,Onyeka Okongwu,ATL,65,34,31,23.5,9.2,0.4,50.0,0.8,46.4,0.1,33.3,6.2,70.5,0.4,55.0,2.0,56.3,62.7
393,Orlando Robinson,MIA,29,17,12,13.7,3.9,0.1,100.0,0.0,0.0,0.0,0.0,2.8,57.1,0.1,33.3,0.7,47.4,53.5
394,Oshae Brissett,IND,51,22,29,16.0,5.6,1.3,38.3,2.4,33.9,0.2,25.0,1.0,63.6,0.0,0.0,0.3,58.3,49.1
395,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,0.0,0.0,2.3,37.5,0.5,33.3,2.0,100.0,0.5,100.0,0.0,0.0,60.0
396,Ousmane Dieng,OKC,23,11,12,16.2,5.3,0.7,38.9,2.3,32.7,0.1,9.1,1.3,76.5,0.0,0.0,0.5,85.7,52.7
397,P.J. Tucker,PHI,63,41,22,25.8,3.5,0.0,33.3,2.3,41.5,0.0,14.3,0.8,45.8,0.0,0.0,0.1,57.1,54.9
398,P.J. Washington,CHA,63,20,43,32.8,15.2,3.1,44.6,5.1,34.2,2.0,36.6,2.4,63.9,0.7,43.9,1.5,54.3,51.8
399,PJ Dozier,SAC,8,7,1,1.8,0.6,0.0,0.0,0.0,0.0,0.4,33.3,0.0,0.0,0.0,0.0,0.3,100.0,41.7
400,Paolo Banchero,ORL,60,24,36,33.7,20.1,6.5,44.7,2.0,29.9,4.5,34.6,2.3,62.8,0.9,38.9,0.8,48.4,46.0
401,Pascal Siakam,TOR,58,27,31,37.5,24.4,8.2,46.1,3.4,33.0,5.6,41.9,3.2,63.2,2.0,55.6,1.0,54.2,51.1
402,Pat Connaughton,MIL,48,34,14,24.6,8.1,0.9,47.4,5.4,33.5,0.5,50.0,0.9,55.9,0.0,0.0,0.1,75.0,52.0
403,Patrick Baldwin Jr.,GSW,23,9,14,8.8,5.0,0.6,50.0,3.7,38.2,0.3,30.0,0.2,40.0,0.0,0.0,0.0,0.0,55.6
404,Patrick Beverley,CHI,52,25,27,27.1,6.1,1.7,50.8,2.9,32.5,0.9,48.7,0.3,58.3,0.0,0.0,0.2,62.5,51.3
405,Patrick Williams,CHI,65,29,36,28.7,10.3,1.5,43.0,4.0,41.3,1.6,39.8,1.9,68.3,0.2,38.5,0.4,44.0,55.4
406,Patty Mills,BKN,38,18,20,13.6,6.1,0.8,56.5,2.7,36.2,1.8,41.4,0.1,66.7,0.0,0.0,0.1,33.3,54.1
407,Paul George,LAC,51,29,22,34.4,23.7,5.9,52.2,5.3,40.5,7.7,39.3,1.3,77.8,0.6,51.9,0.8,47.5,54.1
408,Paul Reed,PHI,53,34,19,10.1,3.4,0.2,33.3,0.2,28.6,0.0,25.0,2.5,64.0,0.1,25.0,0.5,57.1,56.8
409,Payton Pritchard,BOS,45,30,15,12.5,4.7,0.6,33.3,2.2,37.0,0.9,29.1,0.5,90.9,0.0,0.0,0.2,80.0,49.3
410,Peyton Watson,DEN,14,9,5,3.2,1.6,0.7,71.4,0.4,50.0,0.1,33.3,0.0,0.0,0.0,0.0,0.1,100.0,57.9
411,Precious Achiuwa,TOR,44,23,21,22.0,9.4,1.9,46.3,1.5,25.8,0.3,19.2,3.5,65.7,0.1,40.0,0.9,43.6,50.8
412,Quentin Grimes,NYK,57,33,24,29.4,10.1,1.6,53.2,5.2,37.3,0.6,25.0,0.5,73.7,0.0,0.0,0.4,66.7,56.9
413,Quenton Jackson,WAS,3,2,1,2.6,1.7,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.3
414,R.J. Hampton,DET,33,7,26,14.2,5.8,1.9,45.1,1.8,38.5,0.8,28.9,0.4,80.0,0.0,0.0,0.1,66.7,51.4
415,RJ Barrett,NYK,61,34,27,34.2,19.8,8.4,46.9,5.0,33.9,1.3,25.4,1.6,63.8,0.5,33.3,1.0,59.5,48.4
416,Raul Neto,CLE,42,28,14,10.2,3.0,1.3,60.5,0.7,32.3,0.5,52.9,0.2,80.0,0.0,0.0,0.0,100.0,57.8
417,Reggie Bullock,DAL,64,33,31,30.3,7.1,0.2,40.0,5.6,38.1,0.3,24.1,0.5,100.0,0.0,0.0,0.2,83.3,56.0
418,Reggie Jackson,DEN,60,33,27,25.0,10.4,3.7,46.9,3.7,39.7,2.6,34.5,0.2,38.9,0.0,0.0,0.2,57.1,47.9
419,Richaun Holmes,SAC,35,18,17,8.7,3.2,0.2,50.0,0.6,69.2,0.0,0.0,1.7,64.3,0.2,75.0,1.0,76.2,70.3
420,Ricky Rubio,CLE,21,14,7,16.6,5.0,1.4,40.0,2.0,32.6,1.9,36.7,0.0,0.0,0.0,0.0,0.0,0.0,40.9
421,Robert Covington,LAC,38,15,23,16.4,5.7,0.8,47.6,3.0,34.9,0.2,27.3,1.1,58.8,0.0,0.0,0.0,0.0,52.2
422,Robert Williams III,BOS,28,18,10,24.2,8.4,0.1,0.0,0.2,60.0,0.0,0.0,7.3,76.6,0.1,66.7,0.4,50.0,75.0
423,Robin Lopez,CLE,33,23,10,7.4,2.7,0.2,50.0,0.2,75.0,0.1,100.0,1.3,66.7,0.5,53.3,0.6,50.0,67.2
424,Rodney McGruder,DET,26,3,23,12.8,3.7,0.2,20.0,2.0,36.2,0.6,35.3,0.5,85.7,0.0,0.0,0.1,100.0,51.8
425,Romeo Langford,SAS,32,10,22,20.0,7.2,2.8,45.7,1.3,31.8,1.2,47.5,1.5,73.3,0.0,0.0,0.3,50.0,51.2
426,Ron Harper Jr.,TOR,4,2,2,3.5,2.5,0.5,50.0,1.5,66.7,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,71.4
427,Royce O'Neale,BKN,63,35,28,32.6,8.9,1.2,31.8,5.6,39.8,1.0,34.8,0.3,44.0,0.0,0.0,0.1,50.0,52.2
428,Rudy Gay,UTA,51,26,25,14.5,5.0,1.0,47.5,1.5,26.4,1.3,40.3,0.7,48.1,0.5,50.0,0.4,87.5,42.9
429,Rudy Gobert,MIN,56,26,30,30.5,13.7,0.7,50.0,0.2,41.7,0.0,0.0,10.7,70.1,0.8,66.7,2.6,62.4,67.4
430,Rui Hachimura,LAL,49,28,21,24.2,11.9,2.4,46.2,2.9,34.9,2.9,49.3,1.9,59.4,0.8,46.9,0.5,50.0,52.5
431,Russell Westbrook,LAC,59,27,32,28.9,15.7,6.4,49.2,2.4,31.5,2.9,32.7,1.3,60.0,0.6,51.9,0.3,38.9,47.0
432,Ryan Arcidiacono,POR,14,8,6,5.0,0.9,0.0,0.0,0.9,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9
433,Ryan Rollins,GSW,12,5,7,5.2,1.9,0.3,20.0,0.8,37.5,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,42.5
434,Saben Lee,PHX,22,14,8,13.7,5.3,2.4,44.4,0.8,50.0,0.4,23.5,0.3,50.0,0.0,0.0,0.0,0.0,46.0
435,Saddiq Bey,ATL,61,17,44,28.4,14.2,4.0,45.8,4.8,38.8,2.1,30.9,1.0,55.8,0.7,50.0,0.4,56.3,50.7
436,Sam Hauser,BOS,65,44,21,15.7,6.2,0.3,61.5,4.7,42.5,0.4,31.0,0.5,69.6,0.0,0.0,0.1,50.0,62.8
437,Sam Merrill,CLE,1,1,0,4.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,2.0,100.0,50.0
438,Sandro Mamukelashvili,SAS,27,18,9,9.7,3.0,0.4,50.0,1.2,27.5,0.1,100.0,0.8,55.6,0.0,0.0,0.1,25.0,45.2
439,Santi Aldama,MEM,62,36,26,22.1,9.3,1.2,51.6,3.8,37.7,0.4,32.3,2.1,65.9,0.2,45.5,0.5,61.9,57.0
440,Scottie Barnes,TOR,65,30,35,35.3,15.6,4.0,45.9,2.3,30.2,2.0,31.4,4.0,58.2,1.3,45.1,1.0,50.0,48.6
441,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,1.2,50.0,0.0,0.0,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
442,Serge Ibaka,MIL,16,11,5,11.6,4.1,0.5,57.1,1.1,30.0,0.3,40.0,1.9,66.7,0.0,0.0,0.3,50.0,53.7
443,Seth Curry,BKN,49,31,18,21.4,9.9,1.5,55.2,3.7,39.5,4.2,49.7,0.1,66.7,0.0,0.0,0.0,33.3,56.2
444,Shaedon Sharpe,POR,66,30,36,20.4,7.8,1.3,53.3,2.4,41.4,1.5,33.1,1.5,74.6,0.0,0.0,0.3,60.0,54.5
445,Shai Gilgeous-Alexander,OKC,56,27,29,35.6,31.2,16.9,51.0,0.9,35.3,9.3,46.8,1.5,72.7,1.2,57.9,0.9,75.0,53.2
446,Shake Milton,PHI,62,44,18,20.2,8.5,3.1,45.3,2.0,42.2,1.2,35.1,0.7,73.1,0.0,0.0,0.2,75.0,54.9
447,Simone Fontecchio,UTA,38,20,18,11.5,4.5,0.7,59.1,2.1,32.1,0.8,31.6,0.2,23.1,0.1,0.0,0.1,66.7,45.0
448,Spencer Dinwiddie,BKN,65,34,31,34.2,17.9,7.3,49.8,3.7,42.6,5.5,37.9,0.1,50.0,0.4,71.4,0.1,66.7,54.3
449,Stanley Johnson,SAS,29,5,24,15.8,5.9,1.6,51.6,1.8,47.4,0.8,45.5,0.4,41.7,0.1,100.0,0.2,50.0,60.3
450,Stanley Umude,DET,1,0,1,2.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,Stephen Curry,GSW,40,19,21,34.8,30.0,6.5,58.4,6.4,39.4,11.4,46.0,1.3,73.3,0.0,0.0,0.8,85.7,62.3
452,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,Steven Adams,MEM,42,28,14,27.0,8.6,0.8,57.7,0.1,33.3,0.0,0.0,6.0,59.6,0.8,68.8,1.4,57.8,59.7
454,Svi Mykhailiuk,CHA,18,11,7,5.8,2.4,0.1,0.0,1.0,40.0,0.7,57.1,0.2,100.0,0.0,0.0,0.0,0.0,59.4
455,T.J. McConnell,IND,64,28,36,19.7,7.8,5.1,52.1,0.7,37.5,1.9,51.4,0.2,62.5,0.0,0.0,0.1,33.3,55.2
456,T.J. Warren,PHX,31,20,11,17.1,8.3,1.7,40.4,1.9,42.3,2.5,47.0,1.2,63.0,0.1,40.0,0.5,63.6,54.3
457,Taj Gibson,WAS,41,19,22,9.8,3.4,0.1,66.7,0.5,29.0,0.2,62.5,1.9,65.4,0.2,30.8,0.7,47.6,54.3
458,Talen Horton-Tucker,UTA,53,26,27,18.1,8.5,4.9,52.6,1.4,26.7,1.8,34.2,0.2,35.3,0.0,0.0,0.1,75.0,46.8
459,Tari Eason,HOU,66,15,51,20.4,9.1,1.8,37.0,2.0,35.7,0.2,18.5,2.8,59.1,0.1,50.0,0.4,42.9,49.9
460,Taurean Prince,MIN,42,24,18,21.4,8.7,2.1,54.2,3.5,40.7,1.2,40.7,0.6,78.6,0.0,0.0,0.1,50.0,57.7
461,Terance Mann,LAC,67,35,32,23.4,9.1,2.5,52.9,2.0,38.5,1.6,45.8,1.6,71.9,0.1,100.0,0.3,66.7,60.4
462,Terence Davis,SAC,52,31,21,13.2,6.7,0.9,45.5,2.8,36.3,1.4,38.6,0.5,76.5,0.0,0.0,0.0,100.0,55.6
463,Terrence Ross,PHX,47,19,28,22.2,8.3,1.7,52.2,3.9,39.4,2.8,45.1,0.0,100.0,0.0,0.0,0.1,40.0,54.4
464,Terry Rozier,CHA,57,18,39,35.7,21.3,7.0,44.1,4.1,35.6,7.2,36.2,0.5,36.4,0.0,0.0,0.3,33.3,48.3
465,Terry Taylor,CHI,28,10,18,8.3,2.6,0.8,52.6,0.4,23.5,0.1,20.0,0.9,70.6,0.0,0.0,0.1,50.0,50.7
466,Thaddeus Young,TOR,54,23,31,14.7,4.4,0.5,60.0,0.4,18.9,0.1,33.3,2.5,71.1,0.5,53.8,0.3,36.0,56.1
467,Thanasis Antetokounmpo,MIL,28,20,8,4.0,0.6,0.1,20.0,0.0,0.0,0.0,0.0,0.3,42.9,0.1,100.0,0.0,0.0,27.3
468,Theo Maledon,CHA,36,10,26,16.1,5.6,2.5,43.9,1.4,48.6,1.1,32.7,0.2,100.0,0.0,0.0,0.0,0.0,48.1
469,Theo Pinson,DAL,35,17,18,6.9,1.8,0.2,42.9,1.1,34.2,0.2,50.0,0.1,25.0,0.0,0.0,0.1,50.0,45.8
470,Thomas Bryant,DEN,52,29,23,19.4,10.6,0.3,75.0,2.3,49.5,0.1,30.0,6.1,70.3,0.5,50.0,1.9,62.1,67.2
471,Tim Hardaway Jr.,DAL,61,34,27,30.2,14.2,1.6,34.3,7.3,39.0,3.2,36.7,0.5,65.0,0.0,50.0,0.3,66.7,51.8
472,Tobias Harris,PHI,61,40,21,33.2,14.8,3.4,49.4,4.7,37.1,1.9,43.1,2.0,80.6,1.2,48.5,0.5,51.9,56.7
473,Tony Bradley,CHI,11,4,7,2.9,1.7,0.0,0.0,0.8,50.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,68.2
474,Torrey Craig,PHX,63,36,27,25.3,7.5,0.7,39.2,3.9,40.6,0.2,15.8,2.2,63.3,0.0,0.0,0.5,50.0,54.9
475,Trae Young,ATL,60,32,28,35.0,26.7,11.1,47.0,1.6,35.2,9.5,38.0,0.6,88.9,0.0,0.0,0.2,71.4,48.9
476,Tre Jones,SAS,54,16,38,29.0,12.4,6.2,43.2,1.8,30.3,3.0,35.7,0.3,70.0,0.0,0.0,0.3,83.3,46.3
477,Tre Mann,OKC,58,26,32,18.2,7.9,2.4,41.0,1.6,34.0,3.5,36.2,0.3,44.4,0.0,0.0,0.1,60.0,47.0
478,Trendon Watford,POR,50,24,26,17.5,6.0,2.4,65.7,1.1,40.4,0.4,47.4,1.1,63.2,0.2,55.6,0.6,59.1,60.7
479,Trent Forrest,ATL,18,6,12,13.3,2.8,1.9,48.6,0.0,0.0,0.8,53.8,0.4,80.0,0.0,0.0,0.2,100.0,48.0
480,Trevelin Queen,IND,7,2,5,10.0,3.0,0.3,33.3,0.4,20.0,0.4,9.1,0.9,50.0,0.0,0.0,0.0,0.0,27.6
481,Trevor Hudgins,HOU,5,0,5,5.7,1.8,0.0,0.0,1.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
482,Trevor Keels,NYK,2,2,0,1.9,1.5,0.0,0.0,1.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
483,Trey Lyles,SAC,59,36,23,16.5,7.9,1.7,60.7,3.3,38.3,0.2,25.0,1.6,64.9,0.1,40.0,0.1,40.0,59.6
484,Trey Murphy III,NOP,63,29,34,29.5,12.8,1.9,50.0,6.2,38.9,0.7,31.5,1.6,79.3,0.0,0.0,0.5,68.8,59.2
485,Troy Brown Jr.,LAL,61,30,31,24.6,7.3,0.7,43.5,3.7,38.0,0.8,36.8,1.1,57.1,0.0,100.0,0.3,35.7,54.7
486,Ty Jerome,GSW,43,20,23,18.6,7.2,3.2,51.4,1.7,38.7,2.0,45.7,0.3,100.0,0.0,0.0,0.1,75.0,57.2
487,TyTy Washington Jr.,HOU,29,4,25,13.8,4.7,2.1,52.8,1.2,22.6,2.0,36.1,0.1,50.0,0.0,0.0,0.1,33.3,41.5
488,Tyler Dorsey,DAL,3,2,1,2.8,3.0,0.0,0.0,1.0,50.0,2.0,100.0,0.0,0.0,0.0,0.0,0.7,100.0,90.0
489,Tyler Herro,MIA,54,29,25,35.5,20.4,6.6,50.4,4.9,39.4,7.9,37.9,0.7,61.5,0.0,100.0,0.3,58.3,52.3
490,Tyrese Haliburton,IND,54,28,26,33.7,20.8,7.5,52.8,2.1,40.4,8.6,42.2,0.3,58.3,0.0,0.0,0.2,66.7,58.5
491,Tyrese Martin,ATL,13,8,5,3.5,1.2,0.2,0.0,0.0,0.0,0.4,50.0,0.0,0.0,0.0,0.0,0.2,100.0,40.6
492,Tyrese Maxey,PHI,47,31,16,33.0,20.1,7.2,49.6,4.7,42.0,5.4,41.3,0.3,50.0,0.0,0.0,0.3,71.4,54.8
493,Tyus Jones,MEM,65,39,26,23.2,10.1,3.5,48.8,3.2,38.1,3.7,43.5,0.0,25.0,0.0,0.0,0.0,100.0,52.3
494,Udoka Azubuike,UTA,26,14,12,5.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.7,88.0,0.1,100.0,0.2,50.0,82.8
495,Udonis Haslem,MIA,6,3,3,7.9,0.5,0.0,0.0,0.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.3
496,Usman Garuba,HOU,59,14,45,13.3,3.3,0.1,33.3,1.1,56.8,0.0,0.0,1.6,50.6,0.0,0.0,0.3,46.7,60.4
497,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,0.2,100.0,0.0,0.0,25.0
498,Victor Oladipo,MIA,35,21,14,27.3,10.3,3.1,45.3,2.7,30.1,3.3,37.8,0.3,45.5,0.0,0.0,0.1,0.0,47.1
499,Vince Williams Jr.,MEM,11,6,5,4.7,0.9,0.0,0.0,0.5,20.0,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,35.7
500,Vit Krejci,ATL,22,11,11,5.6,1.3,0.2,33.3,0.4,21.4,0.4,50.0,0.1,100.0,0.0,0.0,0.0,0.0,46.6
501,Vlatko Cancar,DEN,48,33,15,16.5,5.8,0.4,32.0,2.6,41.2,0.2,30.8,1.5,74.4,0.3,45.5,0.5,72.7,60.0
502,Walker Kessler,UTA,63,30,33,22.2,8.5,0.1,66.7,0.1,50.0,0.0,0.0,6.9,75.0,0.1,75.0,1.2,62.7,72.0
503,Wendell Carter Jr.,ORL,44,19,25,29.6,15.0,2.5,60.9,4.3,35.2,1.0,43.1,5.9,68.7,0.7,64.7,1.5,56.6,57.5
504,Wendell Moore Jr.,MIN,25,13,12,5.8,1.5,0.4,100.0,0.1,6.7,0.1,25.0,0.2,66.7,0.0,0.0,0.2,100.0,43.6
505,Wenyen Gabriel,LAL,53,27,26,14.9,5.8,0.3,80.0,0.5,28.6,0.1,50.0,3.5,66.9,0.1,75.0,0.9,61.1,63.4
506,Wesley Matthews,MIL,39,29,10,15.6,3.2,0.4,30.0,2.1,31.8,0.4,40.0,0.3,45.5,0.0,0.0,0.1,0.0,46.2
507,Will Barton,TOR,45,20,25,18.5,7.1,1.5,35.1,2.5,41.8,2.2,34.2,0.3,85.7,0.0,0.0,0.1,33.3,47.8
508,Willy Hernangomez,NOP,33,18,15,13.2,7.5,0.5,50.0,0.2,21.4,0.0,0.0,4.5,58.3,0.4,28.6,1.2,56.0,52.8
509,Xavier Tillman,MEM,46,28,18,17.3,6.1,0.5,57.1,0.5,33.3,0.4,52.9,3.2,62.5,0.0,20.0,1.4,56.4,59.5
510,Yuta Watanabe,BKN,46,24,22,17.7,6.3,0.6,40.7,3.5,47.8,0.1,18.8,0.8,66.7,0.0,0.0,0.1,60.0,63.6
511,Zach Collins,SAS,53,16,37,22.0,10.5,1.0,59.0,2.9,37.4,0.1,21.4,4.1,64.7,2.1,54.7,2.1,67.1,56.6
