,PLAYER,TEAM,GP,W,L,MIN,Touches,Elbow Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
429,Romeo Langford,SAS,37,11,26,20.2,22.4,0.4,0.1,0.2,57.1,0.1,0.1,100.0,0.3,66.7,0.2,46.7,0.0,14.3,0.0,0.0,0.0,6.7
430,Ron Harper Jr.,TOR,5,3,2,3.3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,Royce O'Neale,BKN,70,37,33,31.9,60.9,0.3,0.0,0.1,50.0,0.0,0.0,0.0,0.1,20.8,0.3,75.0,0.1,38.9,0.0,4.2,0.0,0.0
432,Rudy Gay,UTA,56,29,27,14.6,23.6,0.7,0.1,0.2,58.3,0.1,0.1,100.0,0.4,54.1,0.3,51.4,0.0,5.3,0.0,5.4,0.0,5.4
433,Rudy Gobert,MIN,63,30,33,30.7,44.1,3.7,0.9,1.5,61.3,0.5,0.8,60.8,2.4,64.7,1.5,41.3,0.3,19.6,0.2,5.5,0.4,10.6
434,Rui Hachimura,LAL,56,32,24,23.5,30.6,0.7,0.2,0.4,48.0,0.0,0.0,0.0,0.4,61.5,0.2,33.3,0.1,30.8,0.0,2.6,0.0,0.0
435,Russell Westbrook,LAC,66,31,35,28.9,63.6,0.6,0.1,0.3,42.9,0.1,0.1,100.0,0.4,61.5,0.2,25.6,0.0,30.0,0.0,5.1,0.0,5.1
436,Ryan Arcidiacono,POR,19,9,10,8.2,18.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
437,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0
438,Saben Lee,PHX,22,14,8,13.7,31.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.1,60.0,0.0,0.0,0.0,0.0
439,Saddiq Bey,ATL,69,20,49,27.7,37.4,0.5,0.2,0.3,61.1,0.1,0.1,83.3,0.4,77.8,0.2,36.1,0.0,7.7,0.0,2.8,0.0,8.3
440,Sam Hauser,BOS,73,50,23,15.8,18.3,0.2,0.0,0.1,42.9,0.0,0.0,0.0,0.1,40.0,0.1,53.3,0.0,37.5,0.0,0.0,0.0,0.0
441,Sam Merrill,CLE,3,3,0,3.6,5.0,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Sandro Mamukelashvili,SAS,36,20,16,13.3,23.4,0.8,0.2,0.4,46.2,0.1,0.1,75.0,0.5,58.6,0.4,44.8,0.1,15.4,0.0,0.0,0.1,6.9
443,Santi Aldama,MEM,71,44,27,22.0,29.1,0.7,0.2,0.3,59.1,0.1,0.1,60.0,0.5,60.4,0.3,45.3,0.1,29.2,0.0,3.8,0.0,3.8
444,Scottie Barnes,TOR,70,34,36,34.9,72.5,2.3,0.4,0.8,50.0,0.1,0.2,83.3,1.0,42.5,1.3,55.6,0.3,20.2,0.1,4.4,0.1,3.8
445,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
446,Serge Ibaka,MIL,16,11,5,11.6,13.5,1.0,0.1,0.3,50.0,0.0,0.0,0.0,0.3,25.0,0.7,68.8,0.0,0.0,0.1,6.3,0.0,0.0
447,Seth Curry,BKN,55,32,23,20.8,33.5,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.0,25.0,0.1,62.5,0.0,0.0,0.0,0.0,0.0,0.0
448,Shaedon Sharpe,POR,73,31,42,21.0,22.6,0.4,0.2,0.2,64.7,0.0,0.0,0.0,0.3,75.9,0.1,31.0,0.0,0.0,0.0,6.9,0.0,0.0
449,Shai Gilgeous-Alexander,OKC,64,32,32,35.4,72.9,0.8,0.4,0.5,78.1,0.1,0.1,75.0,0.9,111.8,0.2,19.6,0.0,10.0,0.0,5.9,0.0,5.9
450,Shake Milton,PHI,70,49,21,20.3,37.8,0.2,0.1,0.1,75.0,0.0,0.0,50.0,0.2,92.9,0.0,21.4,0.0,66.7,0.0,7.1,0.0,7.1
451,Simone Fontecchio,UTA,45,23,22,13.4,16.6,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,57.1,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0
452,Spencer Dinwiddie,BKN,73,36,37,34.4,68.0,0.2,0.0,0.0,66.7,0.0,0.0,0.0,0.1,26.7,0.2,80.0,0.0,25.0,0.0,0.0,0.0,0.0
453,Stanley Johnson,SAS,29,5,24,15.8,26.0,0.6,0.1,0.2,50.0,0.0,0.1,50.0,0.2,38.9,0.3,55.6,0.1,30.0,0.0,5.6,0.0,5.6
454,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,Stephen Curry,GSW,49,24,25,35.1,79.7,0.8,0.3,0.4,75.0,0.2,0.2,100.0,0.8,102.6,0.2,25.6,0.0,20.0,0.0,5.1,0.1,10.3
456,Sterling Brown,LAL,4,2,2,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Steven Adams,MEM,42,28,14,27.0,43.2,4.4,0.6,1.1,57.8,0.2,0.4,47.1,1.4,32.4,2.7,62.2,0.5,18.3,0.3,7.0,0.2,4.3
458,Svi Mykhailiuk,CHA,26,14,12,10.2,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
459,T.J. McConnell,IND,70,30,40,20.1,53.7,0.4,0.0,0.1,42.9,0.0,0.0,0.0,0.1,22.2,0.3,66.7,0.0,11.1,0.0,7.4,0.0,0.0
460,T.J. Warren,PHX,37,21,16,16.7,22.0,0.5,0.2,0.3,58.3,0.0,0.0,0.0,0.4,70.0,0.2,30.0,0.0,16.7,0.1,10.0,0.0,0.0
461,Taj Gibson,WAS,46,20,26,9.6,14.7,1.5,0.3,0.5,50.0,0.2,0.2,90.0,0.7,48.5,0.8,51.5,0.1,11.4,0.0,1.5,0.1,7.4
462,Talen Horton-Tucker,UTA,60,29,31,19.1,42.1,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.1,70.0,0.1,60.0,0.0,33.3,0.0,0.0,0.0,0.0
463,Tari Eason,HOU,75,18,57,21.1,32.3,0.8,0.2,0.4,44.4,0.2,0.2,70.6,0.5,59.3,0.2,28.8,0.1,23.5,0.1,6.8,0.1,13.6
464,Taurean Prince,MIN,49,28,21,21.8,28.4,0.2,0.0,0.1,40.0,0.0,0.0,0.0,0.1,36.4,0.1,45.5,0.0,20.0,0.0,9.1,0.0,0.0
465,Terance Mann,LAC,74,39,35,23.0,37.7,0.5,0.1,0.2,69.2,0.1,0.1,83.3,0.3,67.6,0.3,51.4,0.0,15.8,0.0,5.4,0.0,8.1
466,Terence Davis,SAC,58,35,23,13.1,20.2,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,0.1,80.0,0.0,50.0,0.0,0.0,0.0,0.0
467,Terrence Ross,PHX,55,21,34,21.6,22.3,0.1,0.0,0.1,40.0,0.0,0.0,0.0,0.1,57.1,0.0,14.3,0.0,0.0,0.0,14.3,0.0,0.0
468,Terry Rozier,CHA,63,19,44,35.3,75.2,0.5,0.1,0.3,37.5,0.1,0.1,100.0,0.3,62.5,0.1,28.1,0.0,22.2,0.0,6.3,0.1,12.5
469,Terry Taylor,CHI,28,10,18,8.3,9.8,0.2,0.0,0.1,50.0,0.0,0.1,50.0,0.1,50.0,0.1,50.0,0.0,33.3,0.0,0.0,0.0,16.7
470,Thaddeus Young,TOR,54,23,31,14.7,26.4,1.6,0.2,0.5,36.0,0.0,0.0,0.0,0.3,20.5,1.0,62.5,0.2,16.4,0.1,5.7,0.0,0.0
471,Thanasis Antetokounmpo,MIL,30,21,9,4.2,4.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,33.3,0.0,0.0
472,Theo Maledon,CHA,38,12,26,16.4,37.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0
473,Theo Pinson,DAL,37,18,19,6.6,12.9,0.1,0.0,0.1,50.0,0.0,0.1,50.0,0.1,60.0,0.1,40.0,0.0,50.0,0.0,0.0,0.0,20.0
474,Thomas Bryant,DEN,57,32,25,18.4,26.6,2.3,0.8,1.2,61.4,0.3,0.3,83.3,1.8,78.0,0.8,33.3,0.1,13.6,0.1,5.3,0.2,6.8
475,Tim Hardaway Jr.,DAL,66,35,31,30.3,45.0,0.4,0.1,0.2,66.7,0.0,0.1,50.0,0.3,75.0,0.2,46.4,0.1,30.8,0.0,0.0,0.0,7.1
476,Tobias Harris,PHI,69,45,24,33.2,49.3,0.7,0.2,0.4,51.7,0.0,0.0,100.0,0.5,64.7,0.2,33.3,0.1,41.2,0.0,5.9,0.0,0.0
477,Tony Bradley,CHI,11,4,7,2.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,Torrey Craig,PHX,71,38,33,25.3,32.9,0.6,0.2,0.4,51.9,0.1,0.1,87.5,0.5,78.3,0.2,26.1,0.1,41.7,0.0,6.5,0.0,6.5
479,Trae Young,ATL,68,35,33,34.6,79.8,0.4,0.1,0.1,71.4,0.0,0.0,100.0,0.2,48.0,0.2,48.0,0.0,8.3,0.1,20.0,0.0,4.0
480,Tre Jones,SAS,60,17,43,29.1,67.2,0.4,0.1,0.1,85.7,0.1,0.1,100.0,0.3,66.7,0.2,58.3,0.1,35.7,0.0,4.2,0.0,8.3
481,Tre Mann,OKC,62,28,34,17.8,30.3,0.1,0.0,0.1,60.0,0.0,0.0,0.0,0.1,85.7,0.0,28.6,0.0,50.0,0.0,0.0,0.0,0.0
482,Trendon Watford,POR,57,25,32,18.9,34.4,1.2,0.3,0.5,59.3,0.1,0.1,75.0,0.6,52.2,0.6,49.3,0.2,29.4,0.1,5.8,0.0,2.9
483,Trent Forrest,ATL,19,7,12,12.7,21.3,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
484,Trevelin Queen,IND,7,2,5,10.0,17.3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0
485,Trevor Hudgins,HOU,5,0,5,5.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Trevor Keels,NYK,2,2,0,1.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Trey Lyles,SAC,66,40,26,16.7,26.4,0.3,0.0,0.1,33.3,0.0,0.0,100.0,0.1,35.3,0.2,58.8,0.0,20.0,0.0,0.0,0.0,5.9
488,Trey Murphy III,NOP,71,34,37,30.2,35.2,0.4,0.2,0.2,68.8,0.1,0.1,100.0,0.4,96.7,0.1,23.3,0.0,0.0,0.0,10.0,0.0,6.7
489,Troy Brown Jr.,LAL,69,34,35,24.9,27.3,0.6,0.1,0.2,43.8,0.1,0.1,87.5,0.3,51.2,0.2,41.5,0.1,23.5,0.0,4.9,0.0,7.3
490,Ty Jerome,GSW,44,21,23,18.5,40.1,0.3,0.1,0.1,75.0,0.0,0.0,0.0,0.1,42.9,0.2,57.1,0.0,0.0,0.0,7.1,0.0,0.0
491,TyTy Washington Jr.,HOU,30,5,25,13.7,27.9,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,Tyler Herro,MIA,61,33,28,35.2,66.4,0.5,0.1,0.2,57.1,0.0,0.0,0.0,0.3,57.1,0.2,35.7,0.0,20.0,0.0,10.7,0.0,0.0
494,Tyrese Haliburton,IND,56,28,28,33.6,94.2,0.3,0.1,0.1,57.1,0.0,0.0,0.0,0.2,71.4,0.1,35.7,0.0,20.0,0.0,7.1,0.0,0.0
495,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,Tyrese Maxey,PHI,55,36,19,33.4,68.4,0.2,0.1,0.1,71.4,0.0,0.0,0.0,0.2,100.0,0.1,33.3,0.0,50.0,0.0,8.3,0.0,0.0
497,Tyus Jones,MEM,74,47,27,24.0,53.9,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,28.6,0.0,28.6,0.0,0.0,0.0,42.9,0.0,0.0
498,Udoka Azubuike,UTA,30,15,15,7.3,6.9,0.4,0.1,0.2,60.0,0.0,0.1,0.0,0.2,46.2,0.1,30.8,0.0,25.0,0.1,23.1,0.0,7.7
499,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.8,0.0,0.3,0.0,0.2,0.3,50.0,0.2,20.0,0.3,40.0,0.0,0.0,0.0,0.0,0.2,20.0
500,Usman Garuba,HOU,68,17,51,13.3,19.4,1.0,0.1,0.2,46.7,0.0,0.1,50.0,0.3,23.9,0.6,60.6,0.1,16.3,0.1,12.7,0.0,4.2
501,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0
502,Victor Oladipo,MIA,38,22,16,26.7,49.5,0.2,0.0,0.1,33.3,0.1,0.1,100.0,0.1,44.4,0.1,55.6,0.0,0.0,0.0,0.0,0.0,11.1
503,Vince Williams Jr.,MEM,11,6,5,4.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,Vit Krejci,ATL,24,12,12,5.3,6.1,0.1,0.0,0.0,0.0,0.0,0.1,50.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3
505,Vlatko Cancar,DEN,53,36,17,15.2,20.9,1.0,0.2,0.2,72.7,0.1,0.1,100.0,0.4,44.2,0.6,63.5,0.1,21.2,0.1,5.8,0.0,3.8
506,Walker Kessler,UTA,70,33,37,22.8,24.0,1.7,0.5,0.8,64.2,0.1,0.3,40.0,1.1,66.1,0.6,38.1,0.1,15.6,0.1,7.6,0.1,8.5
507,Wendell Carter Jr.,ORL,52,24,28,30.0,53.4,3.8,0.7,1.3,57.6,0.1,0.2,75.0,1.6,41.2,2.2,56.8,0.4,20.4,0.2,5.0,0.1,2.5
508,Wendell Moore Jr.,MIN,27,14,13,5.5,9.7,0.1,0.0,0.0,100.0,0.1,0.1,100.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0
509,Wenyen Gabriel,LAL,61,31,30,15.3,20.6,1.4,0.4,0.6,61.1,0.1,0.2,40.0,0.9,60.5,0.6,43.0,0.0,8.1,0.1,4.7,0.1,5.8
510,Wesley Matthews,MIL,44,32,12,15.4,14.4,0.2,0.0,0.0,50.0,0.0,0.0,100.0,0.1,44.4,0.1,66.7,0.0,33.3,0.0,0.0,0.0,11.1
511,Will Barton,TOR,52,25,27,17.9,29.6,0.3,0.1,0.1,42.9,0.0,0.0,100.0,0.2,57.1,0.1,35.7,0.0,20.0,0.0,7.1,0.0,7.1
512,Willy Hernangomez,NOP,37,22,15,12.2,23.6,2.1,0.4,0.7,55.6,0.3,0.4,78.6,1.1,53.9,1.0,47.4,0.2,19.4,0.2,7.9,0.2,9.2
513,Xavier Cooks,WAS,3,0,3,3.8,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,Xavier Moon,LAC,1,0,1,6.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,Xavier Tillman,MEM,55,36,19,18.6,29.7,4.3,0.8,1.3,60.9,0.0,0.1,33.3,1.6,37.7,2.8,64.8,0.6,21.6,0.2,3.8,0.1,1.3
516,Yuta Watanabe,BKN,52,25,27,16.7,17.5,0.3,0.1,0.1,60.0,0.0,0.0,0.0,0.1,33.3,0.3,72.2,0.1,30.8,0.0,0.0,0.0,0.0
517,Zach Collins,SAS,59,18,41,22.8,37.8,4.0,1.0,1.5,63.3,0.1,0.2,80.0,2.1,51.3,2.0,50.0,0.5,24.4,0.3,7.1,0.1,2.1
518,Zach LaVine,CHI,69,34,35,36.3,62.7,0.6,0.2,0.3,57.9,0.1,0.1,100.0,0.4,70.0,0.2,30.0,0.0,16.7,0.1,10.0,0.0,7.5
519,Zeke Nnaji,DEN,46,32,14,13.4,12.5,1.2,0.2,0.3,75.0,0.1,0.1,83.3,0.5,45.3,0.8,71.7,0.1,10.5,0.0,0.0,0.1,5.7
520,Ziaire Williams,MEM,36,21,15,14.7,16.5,0.1,0.0,0.1,33.3,0.1,0.1,100.0,0.1,100.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0
521,Zion Williamson,NOP,29,17,12,33.0,66.0,1.8,0.8,1.0,73.3,0.2,0.4,41.7,1.8,100.0,0.4,21.6,0.1,18.2,0.1,7.8,0.2,11.8
