,PLAYER,TEAM,GP,W,L,MIN,PTS,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%
341,Luke Kennard,MEM,59,37,22,22.3,9.3,1.2,47.5,5.8,52.8,2.0,42.5,0.2,66.7,0.0,0.0,0.2,62.5,66.6
342,Luke Kornet,BOS,68,44,24,11.3,3.7,0.0,0.0,0.1,16.7,0.1,50.0,3.1,74.2,0.0,33.3,0.3,66.7,68.4
343,Mac McClung,PHI,1,1,0,7.8,5.0,0.0,0.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
344,Malachi Flynn,TOR,52,28,24,12.6,4.3,1.0,37.0,2.0,37.8,1.1,27.4,0.1,66.7,0.0,0.0,0.0,100.0,45.0
345,Malaki Branham,SAS,62,13,49,23.5,10.0,3.1,53.7,3.1,32.2,2.7,43.7,0.5,65.0,0.0,0.0,0.3,57.1,50.6
346,Malcolm Brogdon,BOS,67,46,21,26.0,14.9,5.9,49.7,3.3,44.2,4.4,45.2,0.7,65.2,0.0,0.0,0.3,90.0,57.4
347,Malcolm Hill,CHI,4,3,1,2.0,1.3,0.0,0.0,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5
348,Malik Beasley,LAL,80,44,36,25.8,12.7,1.6,47.9,6.7,36.1,3.4,37.3,0.4,54.2,0.0,0.0,0.3,52.6,52.0
349,Malik Monk,SAC,76,47,29,22.4,13.6,4.2,50.7,3.9,37.7,2.7,36.9,0.7,65.0,0.0,0.0,0.1,38.5,53.9
350,Mamadi Diakite,CLE,21,15,6,7.6,2.3,0.4,80.0,0.7,26.3,0.2,40.0,0.9,57.1,0.0,0.0,0.1,25.0,52.3
351,MarJon Beauchamp,MIL,51,34,17,13.2,5.0,0.7,50.0,2.0,32.1,1.0,34.5,0.5,43.5,0.0,0.0,0.1,75.0,49.1
352,Marcus Morris Sr.,LAC,65,35,30,28.1,11.2,1.9,48.7,4.6,35.7,3.8,44.2,0.6,69.6,1.3,50.0,0.7,48.8,51.3
353,Marcus Smart,BOS,61,43,18,32.1,11.5,3.1,52.3,4.7,34.9,1.5,32.4,0.6,48.4,0.4,50.0,0.1,80.0,51.1
354,Mark Williams,CHA,42,17,25,19.0,8.7,0.0,50.0,0.2,30.8,0.0,100.0,6.8,67.0,0.7,41.4,1.1,50.0,62.7
355,Markelle Fultz,ORL,59,29,30,29.9,14.1,5.9,50.2,1.2,32.4,3.3,44.3,1.7,67.1,0.2,58.3,0.3,71.4,53.3
356,Markieff Morris,DAL,34,17,17,9.7,3.6,0.2,60.0,2.3,41.5,0.7,52.4,0.4,55.6,0.2,66.7,0.1,0.0,57.1
357,Marko Simonovic,CHI,5,1,4,2.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
358,Marvin Bagley III,DET,41,7,34,23.7,12.0,2.2,50.0,1.8,35.8,0.6,31.6,4.5,69.4,1.2,40.4,1.2,53.7,55.5
359,Mason Plumlee,LAC,78,27,51,26.0,10.9,1.2,67.3,0.1,42.9,0.2,52.9,6.2,69.8,0.8,56.1,1.3,56.9,68.0
360,Matisse Thybulle,POR,71,38,33,16.9,4.1,0.3,29.6,2.1,36.2,0.2,42.9,0.8,55.3,0.0,0.0,0.0,0.0,54.2
361,Matt Ryan,MIN,33,14,19,9.3,3.7,0.1,20.0,2.7,38.0,0.4,25.0,0.2,75.0,0.0,0.0,0.0,0.0,52.3
362,Matthew Dellavedova,SAC,32,19,13,6.7,1.5,0.4,35.3,0.7,31.8,0.3,28.6,0.1,50.0,0.0,0.0,0.0,0.0,43.0
363,Max Christie,LAL,40,18,22,12.8,3.2,0.3,38.5,1.8,40.0,0.6,47.6,0.1,33.3,0.0,0.0,0.1,50.0,53.8
364,Max Strus,MIA,79,41,38,28.6,11.7,1.5,44.1,6.6,36.1,1.2,31.8,1.2,75.5,0.0,0.0,0.4,76.5,53.6
365,Maxi Kleber,DAL,37,18,19,25.1,5.9,0.6,70.0,3.3,36.3,0.2,37.5,1.4,63.6,0.1,100.0,0.3,44.4,57.1
366,McKinley Wright IV,DAL,26,14,12,11.8,3.9,2.0,54.5,0.7,37.5,0.8,35.7,0.0,0.0,0.0,0.0,0.0,0.0,51.1
367,Meyers Leonard,MIL,8,6,2,10.4,4.1,0.0,0.0,2.3,35.3,0.0,0.0,1.9,62.5,0.0,0.0,0.4,100.0,56.0
368,Mfiondu Kabengele,BOS,3,2,1,5.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,50.0,0.0,0.0,0.0,0.0,33.3
369,Micah Potter,UTA,7,4,3,7.5,3.4,0.6,50.0,1.7,57.1,0.0,0.0,1.1,100.0,0.0,0.0,0.3,100.0,80.0
370,Michael Carter-Williams,ORL,3,1,2,9.3,3.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
371,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,Michael Porter Jr.,DEN,62,41,21,29.0,17.4,2.0,55.4,8.0,45.3,3.2,37.2,2.5,72.2,0.1,57.1,1.2,60.9,60.2
373,Mikal Bridges,BKN,82,42,40,36.1,20.4,6.3,49.2,5.6,38.5,5.8,45.4,1.3,54.5,0.3,68.4,0.8,60.0,53.5
374,Mike Conley,MIN,65,32,33,30.3,11.7,3.6,45.5,3.1,44.7,4.0,35.9,0.2,60.0,0.0,0.0,0.1,75.0,53.3
375,Mike Muscala,BOS,62,31,31,14.7,5.7,0.1,40.0,3.8,38.9,0.5,61.9,1.0,64.9,0.0,50.0,0.3,50.0,57.5
376,Miles McBride,NYK,63,36,27,11.9,3.4,0.5,30.6,1.7,32.7,0.5,23.6,0.2,62.5,0.0,0.0,0.3,90.9,44.8
377,Mitchell Robinson,NYK,58,35,23,26.9,7.3,0.1,100.0,0.0,0.0,0.0,0.0,6.8,70.8,0.2,41.7,0.1,20.0,68.1
378,Mo Bamba,LAL,48,24,24,16.0,6.7,0.1,33.3,3.1,40.3,0.1,11.1,2.8,65.5,0.2,20.0,0.4,61.5,58.5
379,Monte Morris,WAS,62,28,34,27.4,10.3,3.1,52.2,2.7,40.1,3.7,46.2,0.2,60.0,0.0,0.0,0.1,100.0,55.5
380,Montrezl Harrell,PHI,56,34,22,11.8,5.4,0.3,42.9,0.1,22.2,0.0,14.3,3.2,64.5,0.7,60.0,0.8,57.1,60.3
381,Moritz Wagner,ORL,57,27,30,19.5,10.5,1.8,56.9,2.8,33.1,0.0,0.0,3.4,62.2,0.3,57.1,1.6,62.5,56.4
382,Moses Brown,BKN,36,17,19,8.2,4.3,0.1,100.0,0.0,0.0,0.0,0.0,3.5,63.5,0.2,66.7,0.8,86.7,63.5
383,Moses Moody,GSW,61,35,26,12.6,4.3,0.9,60.6,1.9,34.5,0.4,43.5,0.6,69.6,0.0,0.0,0.2,80.0,56.1
384,Moussa Diabate,LAC,22,10,12,8.9,2.7,0.3,50.0,0.2,66.7,0.0,0.0,1.6,47.1,0.1,50.0,0.1,25.0,52.1
385,Myles Turner,IND,62,29,33,29.4,18.0,1.9,61.4,4.9,39.9,0.8,39.3,7.3,67.0,2.0,56.8,2.7,58.5,61.2
386,Naji Marshall,NOP,76,40,36,23.4,9.1,3.6,49.0,2.6,33.0,0.8,32.6,0.8,52.1,0.0,100.0,0.3,69.2,49.1
387,Nassir Little,POR,54,22,32,18.1,6.6,1.7,49.4,2.4,36.1,1.6,41.4,0.4,52.6,0.0,0.0,0.2,75.0,53.8
388,Nathan Knight,MIN,36,17,19,7.9,3.7,1.1,64.7,0.6,38.9,0.1,16.7,0.9,54.5,0.1,33.3,0.3,80.0,61.5
389,Naz Reid,MIN,68,32,36,18.4,11.5,2.6,63.2,3.2,35.6,0.2,20.0,2.6,66.9,0.5,47.1,1.4,55.4,60.2
390,Neemias Queta,SAC,4,1,3,6.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,71.4,0.0,0.0,0.5,100.0,75.0
391,Nerlens Noel,BKN,17,4,13,11.5,2.1,0.1,0.0,0.6,35.7,0.1,25.0,0.8,28.6,0.0,0.0,0.2,9.1,37.5
392,Nic Claxton,BKN,76,41,35,29.9,12.6,1.5,56.1,0.1,40.0,0.1,60.0,8.4,76.3,0.2,37.5,1.5,61.9,70.5
393,Nick Richards,CHA,64,20,44,18.8,8.1,0.2,60.0,0.2,50.0,0.0,0.0,5.5,62.4,0.3,34.8,1.3,57.1,62.9
394,Nickeil Alexander-Walker,MIN,57,27,30,14.9,6.0,1.6,45.5,1.9,35.9,1.6,42.2,0.3,80.0,0.0,0.0,0.1,20.0,53.7
395,Nicolas Batum,LAC,77,43,34,21.9,6.2,0.1,50.0,4.6,38.4,0.3,47.1,0.7,61.8,0.0,0.0,0.2,83.3,58.6
396,Nikola Jokic,DEN,69,48,21,33.7,24.5,2.8,68.8,3.8,47.7,1.2,46.8,8.4,71.1,5.0,65.8,5.5,69.8,66.0
397,Nikola Jovic,MIA,15,7,8,13.6,5.5,0.0,0.0,2.0,26.8,0.0,0.0,1.5,66.7,0.0,0.0,1.2,85.7,46.4
398,Nikola Vucevic,CHI,80,38,42,33.7,17.8,1.5,61.0,6.7,40.1,0.6,30.8,6.2,72.1,2.8,53.5,2.5,65.5,57.6
399,Noah Vonleh,BOS,23,17,6,7.5,1.1,0.3,50.0,0.1,33.3,0.1,33.3,0.7,57.1,0.0,0.0,0.0,0.0,47.9
400,Norman Powell,LAC,59,30,29,26.0,16.8,5.8,53.6,4.4,42.0,2.9,38.3,0.5,59.1,0.0,0.0,0.2,27.3,56.0
401,O.G. Anunoby,TOR,67,33,34,35.6,16.8,3.2,41.4,5.9,41.1,2.0,36.5,2.5,67.0,0.6,45.7,0.6,69.0,55.6
402,Obi Toppin,NYK,66,37,29,15.4,7.0,0.7,47.4,3.4,33.9,0.4,30.0,1.6,63.2,0.0,25.0,0.3,72.7,54.0
403,Ochai Agbaji,UTA,58,29,29,20.4,7.9,1.5,50.0,3.8,37.8,0.7,30.0,0.6,60.0,0.0,0.0,0.4,62.5,54.0
404,Olivier Sarr,OKC,8,4,4,8.9,1.8,0.0,0.0,0.4,16.7,0.0,0.0,1.0,37.5,0.0,0.0,0.4,100.0,36.7
405,Omer Yurtseven,MIA,8,4,4,7.4,3.3,0.0,0.0,1.0,60.0,0.0,0.0,2.3,72.7,0.3,25.0,0.6,100.0,66.7
406,Onyeka Okongwu,ATL,79,41,38,23.1,9.9,0.4,50.0,0.7,43.5,0.1,33.3,6.8,71.7,0.4,52.4,2.1,57.9,64.2
407,Orlando Robinson,MIA,30,17,13,13.8,3.9,0.1,100.0,0.0,0.0,0.0,0.0,2.8,56.3,0.1,33.3,0.7,47.4,53.4
408,Oshae Brissett,IND,64,26,38,16.5,6.0,1.7,38.4,2.1,31.7,0.2,22.2,1.1,61.4,0.0,0.0,0.3,58.3,47.0
409,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,0.0,0.0,2.3,37.5,0.5,33.3,2.0,100.0,0.5,100.0,0.0,0.0,60.0
410,Ousmane Dieng,OKC,38,19,19,13.8,4.5,0.7,44.4,1.8,28.8,0.1,10.0,1.1,72.0,0.0,0.0,0.4,63.6,48.2
411,P.J. Tucker,PHI,75,48,27,25.6,3.5,0.0,14.3,2.3,41.1,0.0,12.5,0.8,50.9,0.0,0.0,0.1,57.1,54.9
412,P.J. Washington,CHA,73,24,49,32.6,15.7,3.5,46.1,5.2,34.4,2.1,37.8,2.5,64.3,0.8,46.2,1.4,52.6,52.0
413,PJ Dozier,SAC,15,11,4,3.7,1.2,0.4,42.9,0.2,12.5,0.6,33.3,0.0,0.0,0.0,0.0,0.1,100.0,36.0
414,Paolo Banchero,ORL,72,31,41,33.7,20.0,6.5,44.7,2.3,33.1,4.4,35.1,2.3,61.2,0.8,40.7,0.9,47.7,46.5
415,Pascal Siakam,TOR,71,35,36,37.4,24.2,8.0,46.5,3.3,32.1,5.4,41.6,3.4,64.7,1.9,55.7,1.2,56.5,51.5
416,Pat Connaughton,MIL,61,43,18,23.7,7.6,0.8,51.2,5.0,33.4,0.4,50.0,0.9,54.5,0.0,0.0,0.2,75.0,52.1
417,Patrick Baldwin Jr.,GSW,30,14,16,7.2,3.8,0.4,50.0,2.9,36.7,0.3,30.0,0.1,40.0,0.0,0.0,0.0,0.0,53.9
418,Patrick Beverley,CHI,66,33,33,27.2,6.3,1.7,50.6,3.1,33.7,0.9,41.1,0.3,64.3,0.0,0.0,0.2,66.7,51.3
419,Patrick Williams,CHI,80,38,42,28.4,10.3,1.6,41.4,4.1,41.7,1.7,41.0,1.8,67.0,0.2,42.9,0.4,44.0,54.9
420,Patty Mills,BKN,39,18,21,13.6,6.0,0.7,56.5,2.7,36.1,1.8,41.7,0.1,66.7,0.0,0.0,0.1,33.3,53.8
421,Paul George,LAC,56,32,24,34.6,23.8,6.1,52.8,5.3,39.4,7.8,39.3,1.4,75.0,0.9,58.3,1.0,49.0,53.6
422,Paul Reed,PHI,68,43,25,10.7,4.0,0.2,37.5,0.1,27.8,0.0,25.0,2.9,66.1,0.1,40.0,0.5,51.6,59.8
423,Payton Pritchard,BOS,47,31,16,12.7,5.1,0.7,37.1,2.4,39.4,1.0,29.5,0.5,90.9,0.0,0.0,0.2,80.0,51.1
424,Peyton Watson,DEN,22,12,10,7.3,2.8,0.6,50.0,0.8,54.5,0.1,20.0,0.4,57.1,0.0,0.0,0.1,50.0,57.1
425,Precious Achiuwa,TOR,54,29,25,20.6,9.1,1.8,48.6,1.5,26.6,0.3,20.0,3.4,65.6,0.1,28.6,0.9,45.7,51.8
426,Quentin Grimes,NYK,70,41,29,29.8,11.1,1.6,54.7,5.9,39.9,0.7,25.4,0.6,76.0,0.0,0.0,0.4,68.8,59.4
427,Quenton Jackson,WAS,8,3,5,12.8,4.6,1.6,54.5,0.4,12.5,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2
428,R.J. Hampton,DET,46,9,37,16.2,6.6,2.2,46.8,2.2,36.2,0.9,34.0,0.3,62.5,0.0,0.0,0.2,57.1,51.7
429,RJ Barrett,NYK,72,40,32,33.9,19.6,8.5,47.7,4.7,33.0,1.3,25.6,1.5,62.3,0.5,33.3,0.9,60.0,48.5
430,Raul Neto,CLE,47,31,16,10.3,3.1,1.3,61.4,0.6,30.3,0.6,60.0,0.2,80.0,0.0,0.0,0.0,100.0,58.4
431,Reggie Bullock,DAL,78,37,41,30.3,7.2,0.2,43.8,5.7,38.8,0.3,25.0,0.5,94.7,0.0,0.0,0.1,71.4,56.9
432,Reggie Jackson,DEN,67,35,32,24.4,10.1,3.5,47.8,3.5,38.5,2.5,35.0,0.3,45.0,0.0,0.0,0.2,60.0,48.2
433,Richaun Holmes,SAC,41,22,19,8.3,3.2,0.1,50.0,0.8,68.4,0.0,0.0,1.7,58.2,0.1,60.0,0.9,66.7,66.1
434,Ricky Rubio,CLE,32,23,9,16.9,5.2,1.9,46.3,1.5,28.1,2.2,43.8,0.0,0.0,0.0,0.0,0.0,0.0,41.6
435,Robert Covington,LAC,47,19,28,16.5,6.1,0.8,46.7,3.3,40.5,0.4,35.0,1.0,55.0,0.0,0.0,0.1,0.0,56.3
436,Robert Williams III,BOS,35,24,11,23.5,8.0,0.1,0.0,0.2,42.9,0.0,0.0,6.9,78.2,0.2,75.0,0.5,57.1,74.7
437,Robin Lopez,CLE,36,25,11,7.8,2.8,0.2,57.1,0.2,75.0,0.1,100.0,1.3,67.6,0.5,56.3,0.5,50.0,69.2
438,Rodney McGruder,DET,32,4,28,16.4,5.7,0.4,17.2,3.1,39.3,0.9,44.0,0.8,85.7,0.2,100.0,0.1,50.0,54.3
439,Romeo Langford,SAS,39,12,27,19.9,7.0,2.6,43.6,1.3,31.5,1.0,46.5,1.5,71.8,0.0,0.0,0.3,57.1,50.4
440,Ron Harper Jr.,TOR,8,5,3,3.1,1.3,0.3,50.0,0.8,40.0,0.0,0.0,0.3,100.0,0.0,0.0,0.0,0.0,50.0
441,Royce O'Neale,BKN,76,42,34,31.7,8.8,1.1,32.6,5.5,39.3,1.1,34.6,0.3,46.4,0.0,0.0,0.1,50.0,52.4
442,Rudy Gay,UTA,56,29,27,14.6,5.2,1.1,48.9,1.7,27.5,1.5,40.9,0.7,44.8,0.5,50.0,0.4,58.3,43.7
443,Rudy Gobert,MIN,68,32,36,31.0,13.6,0.6,47.2,0.1,35.7,0.0,16.7,10.9,69.2,0.8,61.3,2.4,62.2,65.7
444,Rui Hachimura,LAL,62,37,25,23.3,11.2,2.3,48.4,2.8,35.4,2.7,49.7,2.0,62.8,0.8,43.2,0.5,50.0,53.4
445,Russell Westbrook,LAC,72,35,37,29.0,15.8,6.0,49.1,2.5,31.9,3.0,34.9,1.4,64.1,0.6,54.3,0.4,45.8,48.1
446,Ryan Arcidiacono,POR,20,9,11,8.6,1.3,0.0,0.0,1.1,38.9,0.2,8.3,0.1,100.0,0.0,0.0,0.0,0.0,35.1
447,Ryan Rollins,GSW,12,5,7,5.2,1.9,0.3,20.0,0.8,37.5,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,42.5
448,Saben Lee,PHX,24,15,9,13.7,5.3,2.3,41.5,0.8,46.2,0.5,25.0,0.3,50.0,0.0,0.0,0.0,0.0,45.0
449,Saddiq Bey,ATL,75,24,51,27.8,13.8,3.8,47.2,4.7,37.8,2.0,31.5,1.1,54.8,0.7,51.4,0.4,65.0,51.4
450,Sam Hauser,BOS,79,54,25,15.8,6.2,0.3,53.3,4.7,41.9,0.4,31.4,0.5,71.4,0.0,0.0,0.2,60.0,62.4
451,Sam Merrill,CLE,4,4,0,8.1,2.0,0.0,0.0,0.8,20.0,0.8,25.0,0.5,100.0,0.0,0.0,0.5,100.0,40.0
452,Sandro Mamukelashvili,SAS,40,21,19,14.5,5.5,0.8,39.3,1.7,26.4,0.2,50.0,1.4,61.9,0.1,66.7,0.7,61.1,47.9
453,Santi Aldama,MEM,77,47,30,21.8,9.0,1.3,48.8,3.5,37.1,0.4,27.5,2.2,66.1,0.2,50.0,0.4,56.5,56.0
454,Scottie Barnes,TOR,76,37,39,34.9,15.4,3.9,46.2,2.2,29.5,2.0,31.7,4.0,58.9,1.3,45.1,1.0,50.8,48.7
455,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,1.2,50.0,0.0,0.0,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
456,Serge Ibaka,MIL,16,11,5,11.6,4.1,0.5,57.1,1.1,30.0,0.3,40.0,1.9,66.7,0.0,0.0,0.3,50.0,53.7
457,Seth Curry,BKN,61,37,24,19.8,9.2,1.4,55.2,3.5,40.6,3.9,49.1,0.1,66.7,0.0,0.0,0.0,33.3,56.8
458,Shaedon Sharpe,POR,79,32,47,22.2,9.8,1.8,49.6,2.7,45.3,2.2,32.1,1.5,75.0,0.0,0.0,0.3,68.4,55.4
459,Shai Gilgeous-Alexander,OKC,68,33,35,35.5,31.4,17.1,51.8,0.9,35.6,8.9,46.2,1.5,71.9,1.3,57.7,0.9,75.0,53.1
460,Shake Milton,PHI,75,51,24,20.4,8.2,3.1,43.9,1.9,42.0,1.2,33.1,0.7,74.2,0.0,0.0,0.2,75.0,53.1
461,Shaquille Harrison,POR,4,1,3,23.9,8.5,3.0,55.6,1.5,40.0,1.3,25.0,1.0,50.0,0.0,0.0,1.0,66.7,48.2
462,Simone Fontecchio,UTA,51,25,26,14.4,6.0,0.9,45.8,3.0,34.7,1.1,34.2,0.3,31.6,0.0,0.0,0.1,60.0,46.4
463,Skylar Mays,POR,4,1,3,31.4,15.0,4.0,46.7,3.8,41.7,7.0,63.2,0.0,0.0,0.0,0.0,0.0,0.0,62.5
464,Spencer Dinwiddie,BKN,79,41,38,34.5,17.3,7.4,49.5,3.4,41.2,5.2,36.0,0.1,44.4,0.4,71.4,0.1,66.7,52.4
465,Stanley Johnson,SAS,29,5,24,15.8,5.9,1.6,51.6,1.8,47.4,0.8,45.5,0.4,41.7,0.1,100.0,0.2,50.0,60.3
466,Stanley Umude,DET,1,0,1,2.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,Stephen Curry,GSW,54,28,26,35.1,29.8,6.7,56.9,6.6,40.3,10.9,45.1,1.5,73.9,0.0,0.0,0.9,72.0,61.2
468,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Steven Adams,MEM,42,28,14,27.0,8.6,0.8,57.7,0.1,33.3,0.0,0.0,6.0,59.6,0.8,68.8,1.4,57.8,59.7
470,Svi Mykhailiuk,CHA,31,15,16,14.0,6.6,0.8,40.0,2.5,46.4,2.0,41.1,0.4,55.6,0.0,0.0,0.2,100.0,58.7
471,T.J. McConnell,IND,75,31,44,20.4,8.7,5.7,53.9,0.7,37.3,2.3,55.3,0.2,66.7,0.0,0.0,0.1,42.9,56.8
472,T.J. Warren,PHX,42,26,16,16.4,7.5,1.5,39.4,1.9,41.1,2.3,46.2,1.1,60.0,0.1,50.0,0.3,53.8,53.0
473,Taj Gibson,WAS,49,21,28,9.8,3.4,0.1,50.0,0.8,39.0,0.2,50.0,1.7,60.3,0.2,28.6,0.7,48.0,55.2
474,Talen Horton-Tucker,UTA,65,30,35,20.2,10.7,6.1,51.1,1.5,28.6,2.3,34.1,0.4,37.0,0.0,0.0,0.1,60.0,46.7
475,Tari Eason,HOU,81,21,60,21.5,9.2,1.8,37.4,2.1,34.3,0.2,21.9,2.7,56.5,0.0,40.0,0.4,38.7,49.2
476,Taurean Prince,MIN,52,29,23,21.8,8.8,2.3,53.8,3.6,40.5,1.2,38.9,0.7,75.0,0.0,100.0,0.1,40.0,56.3
477,Terance Mann,LAC,80,43,37,23.2,8.9,2.3,50.0,2.1,39.0,1.4,40.9,1.5,69.3,0.1,100.0,0.3,66.7,59.4
478,Terence Davis,SAC,63,38,25,13.1,6.8,0.9,43.9,3.0,37.0,1.4,37.6,0.5,73.7,0.0,0.0,0.0,100.0,55.2
479,Terrence Ross,PHX,62,27,35,21.0,8.2,1.4,51.3,4.1,39.3,2.7,45.0,0.1,100.0,0.0,0.0,0.1,28.6,53.8
480,Terry Rozier,CHA,63,19,44,35.3,21.1,6.9,44.5,3.9,35.3,7.5,37.3,0.5,40.0,0.0,0.0,0.3,37.5,48.4
481,Terry Taylor,CHI,30,12,18,8.3,2.8,0.8,52.6,0.5,27.8,0.1,20.0,1.1,76.2,0.0,0.0,0.2,66.7,54.9
482,Thaddeus Young,TOR,54,23,31,14.7,4.4,0.5,60.0,0.4,18.9,0.1,33.3,2.5,71.1,0.5,53.8,0.3,36.0,56.1
483,Thanasis Antetokounmpo,MIL,36,25,11,5.0,1.0,0.2,37.5,0.0,0.0,0.0,0.0,0.3,50.0,0.2,80.0,0.0,0.0,42.1
484,Theo Maledon,CHA,43,13,30,18.9,6.4,2.9,40.4,1.5,40.0,1.4,32.9,0.2,100.0,0.0,0.0,0.0,0.0,45.2
485,Theo Pinson,DAL,39,19,20,7.2,1.8,0.2,37.5,1.2,31.9,0.2,50.0,0.1,40.0,0.0,0.0,0.1,66.7,44.4
486,Thomas Bryant,DEN,58,32,26,18.3,9.8,0.3,75.0,2.1,47.2,0.1,30.0,5.7,68.7,0.4,50.0,1.8,60.6,65.7
487,Tim Hardaway Jr.,DAL,71,37,34,30.3,14.4,1.7,37.9,7.4,40.0,3.2,36.7,0.5,68.2,0.0,50.0,0.3,69.2,52.7
488,Tobias Harris,PHI,74,47,27,32.9,14.7,3.4,49.8,4.7,38.6,2.0,44.2,1.8,79.2,1.3,54.4,0.4,50.0,57.5
489,Tony Bradley,CHI,11,4,7,2.9,1.7,0.0,0.0,0.8,50.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,68.2
490,Torrey Craig,PHX,78,44,34,24.9,7.5,0.8,44.8,3.9,40.1,0.3,25.5,2.1,62.7,0.0,0.0,0.5,53.3,55.4
491,Trae Young,ATL,73,38,35,34.8,26.2,10.9,46.6,1.4,35.7,9.5,38.7,0.5,80.0,0.0,0.0,0.2,71.4,48.5
492,Tre Jones,SAS,64,18,46,29.2,12.5,6.4,44.8,1.7,30.3,3.2,38.3,0.3,72.7,0.0,0.0,0.3,87.5,47.9
493,Tre Mann,OKC,66,30,36,17.2,7.5,2.4,42.2,1.6,34.6,3.2,35.5,0.3,42.1,0.0,0.0,0.1,60.0,47.0
494,Trendon Watford,POR,60,26,34,19.0,7.2,2.9,65.4,1.3,39.7,0.5,50.0,1.0,58.3,0.3,53.8,0.7,58.1,60.1
495,Trent Forrest,ATL,22,9,13,11.8,2.4,1.7,45.0,0.0,0.0,0.6,50.0,0.4,80.0,0.0,0.0,0.2,100.0,44.6
496,Trevelin Queen,IND,7,2,5,10.0,3.0,0.3,33.3,0.4,20.0,0.4,9.1,0.9,50.0,0.0,0.0,0.0,0.0,27.6
497,Trevor Hudgins,HOU,5,0,5,5.7,1.8,0.0,0.0,1.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
498,Trevor Keels,NYK,3,3,0,2.7,1.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
499,Trey Lyles,SAC,73,43,30,16.8,7.7,1.6,55.2,3.4,38.0,0.3,26.9,1.5,61.2,0.2,22.2,0.1,33.3,56.8
500,Trey Murphy III,NOP,78,39,39,30.9,14.5,2.2,51.7,7.1,40.5,1.0,35.4,1.8,80.5,0.0,0.0,0.4,70.6,60.9
501,Troy Brown Jr.,LAL,75,39,36,24.6,7.1,0.7,41.5,3.9,39.0,0.7,33.3,1.0,58.7,0.0,50.0,0.3,41.2,54.6
502,Ty Jerome,GSW,45,22,23,18.1,6.9,3.0,50.0,1.6,38.1,1.9,44.6,0.3,100.0,0.0,0.0,0.1,75.0,56.0
503,TyTy Washington Jr.,HOU,30,5,25,13.7,4.6,2.0,52.8,1.2,21.8,1.9,36.1,0.1,50.0,0.0,0.0,0.1,33.3,41.0
504,Tyler Dorsey,DAL,3,2,1,2.8,3.0,0.0,0.0,1.0,50.0,2.0,100.0,0.0,0.0,0.0,0.0,0.7,100.0,90.0
505,Tyler Herro,MIA,66,36,30,35.3,20.3,6.5,51.5,5.0,39.0,7.8,39.3,0.6,58.6,0.0,100.0,0.3,60.0,53.0
506,Tyrese Haliburton,IND,56,28,28,33.6,20.7,7.6,53.3,2.1,41.1,8.4,41.9,0.3,58.3,0.0,0.0,0.2,57.1,58.6
507,Tyrese Martin,ATL,15,10,5,3.3,1.1,0.1,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,0.1,100.0,44.1
508,Tyrese Maxey,PHI,60,39,21,33.6,20.3,7.2,50.9,5.0,45.9,5.7,41.8,0.2,50.0,0.0,0.0,0.2,71.4,56.8
509,Tyus Jones,MEM,80,51,29,24.2,10.3,3.5,49.0,3.2,37.2,3.9,44.4,0.0,25.0,0.0,0.0,0.0,100.0,52.3
510,Udoka Azubuike,UTA,35,17,18,9.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,3.1,85.0,0.1,50.0,0.2,50.0,80.3
511,Udonis Haslem,MIA,6,3,3,7.9,0.5,0.0,0.0,0.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.3
