,PLAYER,TEAM,GP,W,L,MIN,PTS,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%
341,Malik Monk,SAC,73,45,28,22.3,13.5,4.2,50.5,3.8,37.2,2.6,36.6,0.8,65.0,0.0,0.0,0.1,38.5,53.4
342,Mamadi Diakite,CLE,20,14,6,6.8,1.8,0.3,75.0,0.6,23.5,0.2,25.0,0.5,50.0,0.0,0.0,0.1,33.3,47.3
343,MarJon Beauchamp,MIL,47,31,16,13.0,5.1,0.7,51.9,2.0,31.6,1.0,35.8,0.4,40.9,0.0,0.0,0.1,75.0,49.5
344,Marcus Morris Sr.,LAC,65,35,30,28.1,11.2,1.9,48.7,4.6,35.7,3.8,44.2,0.6,69.6,1.3,50.0,0.7,48.8,51.3
345,Marcus Smart,BOS,59,42,17,32.2,11.4,3.1,52.8,4.6,35.0,1.5,33.0,0.6,50.0,0.4,50.0,0.1,80.0,51.2
346,Mark Williams,CHA,39,17,22,18.2,8.5,0.1,50.0,0.2,33.3,0.1,100.0,6.6,69.0,0.7,41.7,1.2,54.1,63.8
347,Markelle Fultz,ORL,55,27,28,30.1,13.9,5.9,50.0,1.0,29.0,3.3,43.5,1.6,64.6,0.3,58.3,0.3,66.7,52.2
348,Markieff Morris,DAL,33,17,16,9.7,3.3,0.2,60.0,2.2,40.3,0.5,44.4,0.4,55.6,0.1,50.0,0.1,0.0,53.8
349,Marko Simonovic,CHI,2,0,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Marvin Bagley III,DET,38,6,32,23.8,12.0,2.3,51.6,1.8,36.0,0.7,32.4,4.6,69.3,0.9,38.5,1.2,53.8,56.1
351,Mason Plumlee,LAC,74,25,49,26.6,11.1,1.3,67.3,0.1,42.9,0.2,52.9,6.3,70.3,0.8,55.0,1.3,57.1,67.9
352,Matisse Thybulle,POR,69,37,32,16.6,4.1,0.3,32.0,2.1,36.1,0.2,38.5,0.8,56.5,0.0,0.0,0.0,0.0,54.7
353,Matt Ryan,MIN,33,14,19,9.3,3.7,0.1,20.0,2.7,38.0,0.4,25.0,0.2,75.0,0.0,0.0,0.0,0.0,52.3
354,Matthew Dellavedova,SAC,32,19,13,6.7,1.5,0.4,35.3,0.7,31.8,0.3,28.6,0.1,50.0,0.0,0.0,0.0,0.0,43.0
355,Max Christie,LAL,38,16,22,13.3,3.4,0.3,38.5,1.9,40.0,0.6,47.6,0.1,33.3,0.0,0.0,0.1,50.0,54.3
356,Max Strus,MIA,75,38,37,28.7,11.6,1.5,44.3,6.5,35.6,1.1,30.8,1.2,76.9,0.0,0.0,0.4,76.5,53.1
357,Maxi Kleber,DAL,34,17,17,25.9,6.1,0.6,66.7,3.3,36.2,0.2,37.5,1.5,65.6,0.1,100.0,0.2,28.6,57.3
358,McKinley Wright IV,DAL,25,14,11,11.3,3.5,1.8,55.6,0.6,35.7,0.9,40.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
359,Meyers Leonard,MIL,6,5,1,8.5,4.0,0.0,0.0,2.5,45.5,0.0,0.0,1.5,100.0,0.0,0.0,0.5,100.0,75.0
360,Mfiondu Kabengele,BOS,2,1,1,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,50.0
361,Micah Potter,UTA,5,3,2,5.4,2.8,0.4,50.0,1.2,66.7,0.0,0.0,1.2,100.0,0.0,0.0,0.4,100.0,87.5
362,Michael Foster Jr.,PHI,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,Michael Porter Jr.,DEN,59,40,19,29.0,17.2,2.1,57.3,7.9,45.7,3.2,36.8,2.4,71.3,0.1,57.1,1.2,60.0,60.2
364,Mikal Bridges,BKN,77,38,39,36.0,19.8,6.0,49.3,5.6,39.6,5.5,45.7,1.4,55.3,0.3,68.4,0.8,60.4,54.3
365,Mike Conley,MIN,62,31,31,30.2,11.4,3.6,45.0,3.0,44.6,4.0,35.2,0.2,60.0,0.0,0.0,0.1,75.0,52.5
366,Mike Muscala,BOS,58,28,30,14.3,5.7,0.1,40.0,4.0,40.0,0.5,57.9,0.9,61.8,0.0,50.0,0.3,47.1,57.7
367,Miles McBride,NYK,59,33,26,11.8,3.4,0.5,31.3,1.8,34.6,0.5,23.5,0.2,71.4,0.0,0.0,0.2,87.5,45.6
368,Mitchell Robinson,NYK,55,32,23,27.0,7.2,0.1,100.0,0.0,0.0,0.0,0.0,6.7,70.7,0.1,30.0,0.0,25.0,69.0
369,Mo Bamba,LAL,47,23,24,16.2,6.8,0.1,33.3,3.2,40.6,0.1,11.1,2.8,65.9,0.2,20.0,0.4,61.5,58.8
370,Monte Morris,WAS,61,28,33,27.6,10.4,3.2,52.5,2.7,40.3,3.8,46.6,0.2,60.0,0.0,0.0,0.1,100.0,55.8
371,Montrezl Harrell,PHI,53,33,20,12.0,5.4,0.3,41.7,0.1,25.0,0.0,16.7,3.1,63.2,0.7,60.0,0.8,57.1,59.8
372,Moritz Wagner,ORL,53,25,28,19.9,10.9,1.9,57.1,2.8,32.7,0.0,0.0,3.5,62.3,0.3,57.1,1.6,62.3,56.3
373,Moses Brown,BKN,35,16,19,8.3,4.4,0.1,100.0,0.0,0.0,0.0,0.0,3.6,63.5,0.2,66.7,0.9,86.7,63.5
374,Moses Moody,GSW,58,32,26,12.6,4.3,0.9,61.3,1.9,33.9,0.4,40.9,0.6,71.4,0.0,0.0,0.2,80.0,54.9
375,Moussa Diabate,LAC,20,9,11,9.2,2.9,0.3,50.0,0.3,66.7,0.0,0.0,1.8,50.0,0.1,50.0,0.1,25.0,53.4
376,Myles Turner,IND,62,29,33,29.4,18.0,1.9,61.4,4.9,39.9,0.8,39.3,7.3,67.0,2.0,56.8,2.7,58.5,61.2
377,Naji Marshall,NOP,72,37,35,24.0,9.4,3.6,49.0,2.7,32.8,0.8,32.9,0.8,54.3,0.0,100.0,0.3,75.0,49.4
378,Nassir Little,POR,53,22,31,18.2,6.6,1.7,50.0,2.4,35.5,1.6,41.2,0.5,52.6,0.0,0.0,0.2,75.0,53.5
379,Nathan Knight,MIN,36,17,19,7.9,3.7,1.1,64.7,0.6,38.9,0.1,16.7,0.9,54.5,0.1,33.3,0.3,80.0,61.5
380,Naz Reid,MIN,68,32,36,18.4,11.5,2.6,63.2,3.2,35.6,0.2,20.0,2.6,66.9,0.5,47.1,1.4,55.4,60.2
381,Neemias Queta,SAC,4,1,3,6.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,71.4,0.0,0.0,0.5,100.0,75.0
382,Nerlens Noel,BKN,17,4,13,11.5,2.1,0.1,0.0,0.6,35.7,0.1,25.0,0.8,28.6,0.0,0.0,0.2,9.1,37.5
383,Nic Claxton,BKN,71,37,34,29.7,12.6,1.5,57.1,0.1,37.5,0.1,60.0,8.2,76.3,0.1,23.1,1.6,61.3,70.3
384,Nick Richards,CHA,61,20,41,18.7,8.1,0.2,60.0,0.1,44.4,0.0,0.0,5.5,62.1,0.2,28.6,1.3,58.7,62.2
385,Nickeil Alexander-Walker,MIN,54,26,28,15.3,6.2,1.6,45.5,2.0,37.4,1.6,42.0,0.2,75.0,0.0,0.0,0.1,25.0,54.2
386,Nicolas Batum,LAC,73,41,32,21.8,6.3,0.1,50.0,4.7,39.1,0.3,50.0,0.7,61.8,0.0,0.0,0.2,83.3,59.6
387,Nikola Jokic,DEN,67,48,19,33.9,24.9,2.9,69.4,3.9,49.1,1.2,46.2,8.5,71.1,5.1,65.6,5.6,69.7,66.3
388,Nikola Jovic,MIA,15,7,8,13.6,5.5,0.0,0.0,2.0,26.8,0.0,0.0,1.5,66.7,0.0,0.0,1.2,85.7,46.4
389,Nikola Vucevic,CHI,75,35,40,33.8,17.7,1.4,60.8,6.8,40.5,0.6,30.1,6.1,71.3,2.9,53.9,2.2,63.2,57.7
390,Noah Vonleh,BOS,23,17,6,7.5,1.1,0.3,50.0,0.1,33.3,0.1,33.3,0.7,57.1,0.0,0.0,0.0,0.0,47.9
391,Norman Powell,LAC,55,28,27,25.7,16.6,5.4,53.8,4.5,42.6,3.1,39.0,0.5,57.1,0.0,0.0,0.1,20.0,56.1
392,O.G. Anunoby,TOR,62,31,31,35.7,16.9,3.2,41.0,5.9,41.5,1.9,36.1,2.5,66.7,0.6,42.4,0.6,68.0,55.6
393,Obi Toppin,NYK,62,34,28,14.4,6.3,0.5,43.8,3.2,33.3,0.3,25.9,1.4,58.5,0.0,25.0,0.2,66.7,51.7
394,Ochai Agbaji,UTA,53,28,25,19.2,6.9,1.1,48.9,3.7,38.7,0.4,37.5,0.7,65.4,0.0,0.0,0.3,60.0,56.2
395,Olivier Sarr,OKC,6,3,3,11.2,2.3,0.0,0.0,0.5,16.7,0.0,0.0,1.3,50.0,0.0,0.0,0.5,100.0,42.3
396,Omer Yurtseven,MIA,6,3,3,6.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,71.4,0.3,50.0,0.5,100.0,55.6
397,Onyeka Okongwu,ATL,74,38,36,23.2,9.8,0.4,52.0,0.7,44.1,0.1,33.3,6.7,72.5,0.4,52.4,2.1,57.5,64.8
398,Orlando Robinson,MIA,29,17,12,13.7,3.9,0.1,100.0,0.0,0.0,0.0,0.0,2.8,57.1,0.1,33.3,0.7,47.4,53.5
399,Oshae Brissett,IND,60,25,35,16.5,6.1,1.5,36.8,2.3,33.3,0.2,23.5,1.1,65.9,0.0,0.0,0.3,58.3,48.4
400,Otto Porter Jr.,TOR,8,4,4,18.3,5.5,0.0,0.0,2.3,37.5,0.5,33.3,2.0,100.0,0.5,100.0,0.0,0.0,60.0
401,Ousmane Dieng,OKC,34,18,16,14.8,4.9,0.6,41.7,2.0,29.5,0.1,11.1,1.2,72.0,0.0,0.0,0.4,63.6,49.1
402,P.J. Tucker,PHI,71,46,25,25.6,3.4,0.0,20.0,2.2,39.8,0.0,14.3,0.8,48.1,0.0,0.0,0.1,57.1,53.4
403,P.J. Washington,CHA,72,24,48,32.9,15.8,3.5,45.9,5.3,34.3,2.1,37.9,2.5,64.3,0.8,46.2,1.4,52.6,51.9
404,PJ Dozier,SAC,11,9,2,2.7,0.8,0.2,33.3,0.0,0.0,0.5,28.6,0.0,0.0,0.0,0.0,0.2,100.0,32.1
405,Paolo Banchero,ORL,69,29,40,33.8,19.9,6.5,44.8,2.3,33.5,4.4,34.9,2.3,61.2,0.8,40.7,0.9,51.2,46.3
406,Pascal Siakam,TOR,66,33,33,37.5,24.3,8.3,47.0,3.3,32.2,5.5,41.8,3.2,61.9,1.9,53.8,1.1,57.1,51.2
407,Pat Connaughton,MIL,59,41,18,24.3,7.9,0.9,51.2,5.2,33.6,0.4,50.0,0.9,54.5,0.0,0.0,0.2,75.0,52.3
408,Patrick Baldwin Jr.,GSW,27,11,16,7.8,4.2,0.5,50.0,3.2,37.2,0.3,30.0,0.1,40.0,0.0,0.0,0.0,0.0,54.5
409,Patrick Beverley,CHI,62,31,31,27.2,6.3,1.6,48.7,3.1,33.9,0.8,40.0,0.3,61.5,0.0,0.0,0.2,66.7,50.9
410,Patrick Williams,CHI,75,35,40,28.4,10.0,1.5,40.4,3.9,40.9,1.6,40.3,1.8,67.8,0.1,38.5,0.4,44.0,54.4
411,Patty Mills,BKN,39,18,21,13.6,6.0,0.7,56.5,2.7,36.1,1.8,41.7,0.1,66.7,0.0,0.0,0.1,33.3,53.8
412,Paul George,LAC,56,32,24,34.6,23.8,6.1,52.8,5.3,39.4,7.8,39.3,1.4,75.0,0.9,58.3,1.0,49.0,53.6
413,Paul Reed,PHI,63,40,23,10.4,3.8,0.2,35.7,0.2,29.4,0.0,25.0,2.7,65.1,0.1,40.0,0.4,51.9,59.2
414,Payton Pritchard,BOS,46,30,16,12.5,4.7,0.6,33.3,2.2,36.6,1.0,29.8,0.5,90.9,0.0,0.0,0.2,80.0,49.3
415,Peyton Watson,DEN,17,11,6,3.1,1.8,0.7,66.7,0.7,66.7,0.1,25.0,0.0,0.0,0.0,0.0,0.1,100.0,65.2
416,Precious Achiuwa,TOR,49,27,22,21.1,8.9,1.7,46.3,1.4,25.8,0.3,20.7,3.2,64.5,0.1,40.0,0.9,45.2,50.7
417,Quentin Grimes,NYK,66,38,28,29.3,10.4,1.6,53.5,5.7,39.9,0.6,22.2,0.6,72.7,0.0,0.0,0.4,64.3,58.4
418,Quenton Jackson,WAS,4,2,2,2.9,1.8,0.5,100.0,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3
419,R.J. Hampton,DET,41,8,33,15.5,6.3,2.0,43.1,2.3,37.8,0.8,30.2,0.4,83.3,0.0,0.0,0.2,50.0,51.5
420,RJ Barrett,NYK,70,39,31,33.9,19.6,8.4,47.2,4.8,33.8,1.3,26.0,1.5,62.2,0.5,34.2,0.9,59.5,48.7
421,Raul Neto,CLE,45,30,15,10.0,3.0,1.4,63.4,0.7,32.3,0.5,55.6,0.2,80.0,0.0,0.0,0.0,100.0,59.6
422,Reggie Bullock,DAL,74,36,38,30.7,7.3,0.2,43.8,5.8,39.0,0.3,25.0,0.5,94.7,0.0,0.0,0.1,71.4,57.2
423,Reggie Jackson,DEN,62,34,28,24.6,10.1,3.6,47.2,3.6,39.7,2.5,34.8,0.2,38.9,0.0,0.0,0.2,57.1,48.1
424,Richaun Holmes,SAC,38,20,18,8.4,3.1,0.2,50.0,0.7,68.8,0.0,0.0,1.7,63.0,0.2,75.0,0.9,70.8,69.3
425,Ricky Rubio,CLE,28,20,8,17.3,5.5,2.0,44.2,1.6,29.4,2.3,45.5,0.0,0.0,0.0,0.0,0.0,0.0,43.0
426,Robert Covington,LAC,44,18,26,16.3,6.2,0.8,48.1,3.3,39.7,0.4,38.9,1.0,56.4,0.0,0.0,0.1,0.0,56.2
427,Robert Williams III,BOS,33,22,11,23.3,8.0,0.1,0.0,0.2,50.0,0.0,0.0,7.0,77.4,0.2,66.7,0.3,45.5,74.5
428,Robin Lopez,CLE,34,24,10,7.5,2.7,0.2,50.0,0.2,75.0,0.1,100.0,1.2,64.5,0.5,53.3,0.6,50.0,66.7
429,Rodney McGruder,DET,32,4,28,16.4,5.7,0.4,17.2,3.1,39.3,0.9,44.0,0.8,85.7,0.2,100.0,0.1,50.0,54.3
430,Romeo Langford,SAS,38,11,27,20.2,7.2,2.7,44.1,1.3,32.1,1.1,46.5,1.6,71.8,0.0,0.0,0.3,57.1,50.8
431,Ron Harper Jr.,TOR,5,3,2,3.3,2.0,0.4,50.0,1.2,50.0,0.0,0.0,0.4,100.0,0.0,0.0,0.0,0.0,62.5
432,Royce O'Neale,BKN,71,38,33,31.8,8.9,1.2,32.3,5.6,39.9,1.0,35.2,0.4,46.4,0.0,0.0,0.1,50.0,52.8
433,Rudy Gay,UTA,56,29,27,14.6,5.2,1.1,48.9,1.7,27.5,1.5,40.9,0.7,44.8,0.5,50.0,0.4,58.3,43.7
434,Rudy Gobert,MIN,65,31,34,30.9,13.7,0.6,44.1,0.2,38.5,0.0,16.7,10.9,69.9,0.8,60.0,2.4,61.1,66.1
435,Rui Hachimura,LAL,57,33,24,23.4,11.2,2.3,47.4,3.0,36.6,2.8,50.0,1.8,60.0,0.8,42.5,0.4,48.0,52.9
436,Russell Westbrook,LAC,68,33,35,29.0,15.8,6.1,48.8,2.4,31.1,2.9,33.9,1.3,61.4,0.6,56.3,0.4,45.5,47.6
437,Ryan Arcidiacono,POR,20,9,11,8.6,1.3,0.0,0.0,1.1,38.9,0.2,8.3,0.1,100.0,0.0,0.0,0.0,0.0,35.1
438,Ryan Rollins,GSW,12,5,7,5.2,1.9,0.3,20.0,0.8,37.5,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,42.5
439,Saben Lee,PHX,22,14,8,13.7,5.3,2.4,44.4,0.8,50.0,0.4,23.5,0.3,50.0,0.0,0.0,0.0,0.0,46.0
440,Saddiq Bey,ATL,70,21,49,27.6,13.8,3.8,46.1,4.7,38.3,2.0,31.6,1.0,50.9,0.7,53.1,0.4,63.2,50.8
441,Sam Hauser,BOS,75,51,24,15.6,6.1,0.3,53.3,4.7,42.5,0.4,31.4,0.5,69.2,0.0,0.0,0.1,42.9,62.6
442,Sam Merrill,CLE,3,3,0,3.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,100.0,0.0,0.0,0.7,100.0,25.0
443,Sandro Mamukelashvili,SAS,37,20,17,13.7,5.1,0.7,40.7,1.8,27.2,0.1,20.0,1.1,59.4,0.0,0.0,0.6,53.3,47.0
444,Santi Aldama,MEM,73,45,28,22.2,9.2,1.3,49.3,3.6,37.3,0.4,28.9,2.2,65.7,0.2,53.8,0.4,59.1,56.6
445,Scottie Barnes,TOR,71,35,36,35.0,15.5,3.9,45.5,2.2,29.2,2.0,32.0,4.1,59.1,1.3,44.9,1.0,50.9,48.7
446,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,1.2,50.0,0.0,0.0,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
447,Serge Ibaka,MIL,16,11,5,11.6,4.1,0.5,57.1,1.1,30.0,0.3,40.0,1.9,66.7,0.0,0.0,0.3,50.0,53.7
448,Seth Curry,BKN,56,33,23,20.7,9.5,1.4,55.6,3.6,40.1,4.1,49.5,0.1,66.7,0.0,0.0,0.0,33.3,56.7
449,Shaedon Sharpe,POR,75,31,44,21.5,8.9,1.6,50.0,2.6,43.9,1.9,32.8,1.5,75.0,0.0,0.0,0.3,64.7,55.4
450,Shai Gilgeous-Alexander,OKC,64,32,32,35.4,31.3,17.0,51.4,0.9,36.4,9.0,46.0,1.4,72.4,1.2,57.8,0.9,78.1,53.2
451,Shake Milton,PHI,71,49,22,20.3,8.3,3.0,43.8,2.0,42.6,1.2,33.0,0.8,75.9,0.0,0.0,0.2,75.0,53.9
452,Simone Fontecchio,UTA,46,24,22,13.5,5.7,0.8,47.4,2.9,35.8,1.1,34.4,0.3,29.4,0.0,0.0,0.1,66.7,46.7
453,Spencer Dinwiddie,BKN,74,37,37,34.5,17.6,7.4,49.9,3.6,41.9,5.2,36.9,0.1,44.4,0.4,71.4,0.1,66.7,53.3
454,Stanley Johnson,SAS,29,5,24,15.8,5.9,1.6,51.6,1.8,47.4,0.8,45.5,0.4,41.7,0.1,100.0,0.2,50.0,60.3
455,Stanley Umude,DET,1,0,1,2.1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,Stephen Curry,GSW,50,25,25,35.1,29.9,6.6,58.5,6.4,39.1,11.3,46.5,1.4,71.4,0.0,0.0,0.8,69.6,61.9
457,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Steven Adams,MEM,42,28,14,27.0,8.6,0.8,57.7,0.1,33.3,0.0,0.0,6.0,59.6,0.8,68.8,1.4,57.8,59.7
459,Svi Mykhailiuk,CHA,27,15,12,11.1,4.5,0.4,28.6,2.2,50.0,0.8,32.0,0.2,33.3,0.0,0.0,0.1,100.0,56.6
460,T.J. McConnell,IND,72,30,42,20.2,8.3,5.4,53.0,0.7,37.5,2.2,53.3,0.2,62.5,0.0,0.0,0.1,42.9,55.6
461,T.J. Warren,PHX,39,23,16,16.6,7.8,1.6,39.1,1.9,41.2,2.4,47.5,1.1,60.6,0.2,50.0,0.4,53.8,53.5
462,Taj Gibson,WAS,47,21,26,9.7,3.3,0.1,50.0,0.6,34.3,0.2,62.5,1.7,64.8,0.2,28.6,0.7,50.0,55.3
463,Talen Horton-Tucker,UTA,62,30,32,19.5,9.9,5.8,52.9,1.5,29.2,2.1,32.7,0.3,28.6,0.0,0.0,0.1,60.0,47.0
464,Tari Eason,HOU,77,18,59,21.2,9.2,1.8,39.0,2.1,34.4,0.2,23.3,2.7,58.1,0.1,50.0,0.5,41.4,50.2
465,Taurean Prince,MIN,49,28,21,21.8,9.0,2.2,53.5,3.7,42.0,1.3,40.9,0.7,78.9,0.0,100.0,0.1,40.0,58.3
466,Terance Mann,LAC,76,41,35,23.2,9.0,2.4,50.0,2.1,38.2,1.4,42.9,1.5,72.5,0.1,100.0,0.3,69.2,59.7
467,Terence Davis,SAC,59,36,23,13.0,6.6,0.8,41.7,3.0,37.1,1.4,38.2,0.5,72.2,0.0,0.0,0.0,100.0,55.6
468,Terrence Ross,PHX,57,23,34,21.4,8.6,1.5,51.3,4.4,40.5,2.8,44.8,0.0,100.0,0.0,0.0,0.1,33.3,54.6
469,Terry Rozier,CHA,63,19,44,35.3,21.1,6.9,44.5,3.9,35.3,7.5,37.3,0.5,40.0,0.0,0.0,0.3,37.5,48.4
470,Terry Taylor,CHI,28,10,18,8.3,2.6,0.8,52.6,0.4,23.5,0.1,20.0,0.9,70.6,0.0,0.0,0.1,50.0,50.7
471,Thaddeus Young,TOR,54,23,31,14.7,4.4,0.5,60.0,0.4,18.9,0.1,33.3,2.5,71.1,0.5,53.8,0.3,36.0,56.1
472,Thanasis Antetokounmpo,MIL,33,23,10,4.2,0.8,0.1,16.7,0.0,0.0,0.0,0.0,0.3,50.0,0.2,100.0,0.0,0.0,37.0
473,Theo Maledon,CHA,39,13,26,16.9,5.8,2.6,42.0,1.5,45.5,1.2,32.3,0.2,100.0,0.0,0.0,0.0,0.0,46.7
474,Theo Pinson,DAL,38,19,19,6.6,1.7,0.2,42.9,1.0,33.3,0.2,50.0,0.1,25.0,0.0,0.0,0.1,50.0,45.1
475,Thomas Bryant,DEN,58,32,26,18.3,9.8,0.3,75.0,2.1,47.2,0.1,30.0,5.7,68.7,0.4,50.0,1.8,60.6,65.7
476,Tim Hardaway Jr.,DAL,68,36,32,30.3,14.1,1.7,36.9,7.3,39.6,3.0,35.3,0.5,66.7,0.0,50.0,0.3,69.2,51.7
477,Tobias Harris,PHI,71,46,25,33.1,15.0,3.5,49.3,4.8,38.8,2.1,44.3,1.9,80.0,1.3,54.4,0.5,51.7,57.8
478,Tony Bradley,CHI,11,4,7,2.9,1.7,0.0,0.0,0.8,50.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,68.2
479,Torrey Craig,PHX,73,40,33,25.2,7.3,0.7,40.7,3.8,39.4,0.2,19.0,2.0,61.7,0.0,0.0,0.5,51.9,54.0
480,Trae Young,ATL,69,36,33,34.6,26.5,11.0,46.9,1.5,36.5,9.6,38.8,0.5,84.2,0.0,0.0,0.2,71.4,48.9
481,Tre Jones,SAS,61,17,44,29.1,12.4,6.3,44.3,1.7,29.4,3.2,37.5,0.3,72.7,0.0,0.0,0.3,87.5,47.2
482,Tre Mann,OKC,64,29,35,17.7,7.7,2.5,41.9,1.7,34.6,3.3,35.7,0.3,42.1,0.0,0.0,0.1,60.0,47.0
483,Trendon Watford,POR,57,25,32,18.9,6.8,2.7,64.1,1.2,40.0,0.4,47.8,1.1,57.4,0.3,58.3,0.6,59.3,59.8
484,Trent Forrest,ATL,19,7,12,12.7,2.6,1.8,48.6,0.0,0.0,0.7,53.8,0.4,80.0,0.0,0.0,0.2,100.0,48.0
485,Trevelin Queen,IND,7,2,5,10.0,3.0,0.3,33.3,0.4,20.0,0.4,9.1,0.9,50.0,0.0,0.0,0.0,0.0,27.6
486,Trevor Hudgins,HOU,5,0,5,5.7,1.8,0.0,0.0,1.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3
487,Trevor Keels,NYK,3,3,0,2.7,1.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
488,Trey Lyles,SAC,68,41,27,16.9,7.8,1.7,55.6,3.4,38.2,0.2,25.0,1.5,63.3,0.2,22.2,0.1,33.3,57.1
489,Trey Murphy III,NOP,74,36,38,30.4,13.9,2.1,52.3,6.9,40.4,1.0,36.5,1.7,78.9,0.0,0.0,0.4,68.8,61.0
490,Troy Brown Jr.,LAL,70,35,35,24.9,7.3,0.7,41.2,3.9,38.0,0.8,34.4,1.0,59.1,0.0,100.0,0.3,43.8,54.2
491,Ty Jerome,GSW,44,21,23,18.5,7.0,3.1,50.0,1.6,38.1,1.9,44.6,0.3,100.0,0.0,0.0,0.1,75.0,56.0
492,TyTy Washington Jr.,HOU,30,5,25,13.7,4.6,2.0,52.8,1.2,21.8,1.9,36.1,0.1,50.0,0.0,0.0,0.1,33.3,41.0
493,Tyler Dorsey,DAL,3,2,1,2.8,3.0,0.0,0.0,1.0,50.0,2.0,100.0,0.0,0.0,0.0,0.0,0.7,100.0,90.0
494,Tyler Herro,MIA,63,33,30,35.3,20.4,6.6,52.7,5.0,39.2,7.8,39.2,0.6,60.7,0.0,100.0,0.3,57.1,53.3
495,Tyrese Haliburton,IND,56,28,28,33.6,20.7,7.6,53.3,2.1,41.1,8.4,41.9,0.3,58.3,0.0,0.0,0.2,57.1,58.6
496,Tyrese Martin,ATL,13,8,5,3.5,1.2,0.2,0.0,0.0,0.0,0.4,50.0,0.0,0.0,0.0,0.0,0.2,100.0,40.6
497,Tyrese Maxey,PHI,57,37,20,33.4,20.5,7.3,50.6,5.1,45.1,5.7,41.7,0.2,50.0,0.0,0.0,0.2,71.4,56.5
498,Tyus Jones,MEM,75,48,27,24.2,10.5,3.6,49.2,3.3,38.0,4.0,44.4,0.0,25.0,0.0,0.0,0.0,100.0,52.8
499,Udoka Azubuike,UTA,31,16,15,7.8,2.9,0.0,0.0,0.0,0.0,0.0,0.0,2.7,85.4,0.1,50.0,0.2,60.0,81.1
500,Udonis Haslem,MIA,6,3,3,7.9,0.5,0.0,0.0,0.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,8.3
501,Usman Garuba,HOU,70,17,53,13.3,3.1,0.1,60.0,1.0,46.2,0.0,0.0,1.5,50.5,0.0,0.0,0.3,50.0,57.5
502,Vernon Carey Jr.,WAS,11,8,3,2.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,0.2,100.0,0.0,0.0,25.0
503,Victor Oladipo,MIA,40,22,18,26.4,10.0,3.0,44.7,2.6,29.4,3.3,38.7,0.4,50.0,0.0,0.0,0.1,25.0,46.6
504,Vince Williams Jr.,MEM,11,6,5,4.7,0.9,0.0,0.0,0.5,20.0,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,35.7
505,Vit Krejci,ATL,25,13,12,5.4,1.3,0.2,33.3,0.4,21.4,0.3,50.0,0.2,100.0,0.0,0.0,0.0,0.0,50.0
506,Vlatko Cancar,DEN,54,36,18,15.0,5.1,0.4,32.0,2.3,40.0,0.2,30.8,1.3,74.4,0.2,45.5,0.4,72.7,59.1
507,Walker Kessler,UTA,72,34,38,22.9,9.1,0.1,66.7,0.1,33.3,0.0,0.0,7.4,75.0,0.2,71.4,1.1,63.0,72.1
508,Wendell Carter Jr.,ORL,53,24,29,30.0,15.6,2.3,62.7,4.7,36.1,1.0,40.3,6.3,72.7,0.7,60.9,1.5,57.6,59.0
509,Wendell Moore Jr.,MIN,27,14,13,5.5,1.5,0.4,80.0,0.1,6.7,0.1,20.0,0.2,50.0,0.0,0.0,0.1,100.0,42.9
510,Wenyen Gabriel,LAL,62,32,30,15.2,5.7,0.3,64.3,0.5,28.9,0.0,50.0,3.5,65.0,0.1,75.0,0.8,61.1,61.6
511,Wesley Matthews,MIL,47,34,13,15.5,3.4,0.3,30.0,2.1,33.3,0.3,33.3,0.6,68.4,0.0,0.0,0.1,50.0,47.9
