,PLAYER,TEAM,GP,W,L,MIN,Dist. Feet,Dist. Miles,Dist. Miles Off,Dist. Miles Def,Avg Speed,Avg Speed Off,Avg Speed Def
258,Johnny Juzang,UTA,18,6,12,12.9,5768.0,1.09,0.6,0.49,4.71,5.2,4.23
259,Jonas Valanciunas,NOP,79,40,39,24.9,9358.6,1.77,0.92,0.85,4.03,4.24,3.83
260,Jonathan Isaac,ORL,11,8,3,11.3,4712.1,0.89,0.48,0.41,4.42,4.66,4.17
261,Jonathan Kuminga,GSW,67,38,29,20.8,8636.4,1.64,0.87,0.77,4.39,4.71,4.07
262,Jordan Clarkson,UTA,61,30,31,32.6,13008.6,2.46,1.39,1.08,4.22,4.65,3.77
263,Jordan Goodwin,WAS,62,22,40,17.8,7566.4,1.43,0.78,0.65,4.47,4.79,4.13
264,Jordan Hall,SAS,9,1,8,9.2,3956.7,0.75,0.43,0.32,4.5,5.29,3.86
265,Jordan McLaughlin,MIN,42,21,21,15.7,6804.9,1.29,0.71,0.58,4.58,5.19,4.02
266,Jordan Nwora,IND,62,36,26,19.2,7885.2,1.49,0.8,0.69,4.36,4.68,4.04
267,Jordan Poole,GSW,81,43,38,30.0,11548.0,2.19,1.25,0.94,4.08,4.72,3.46
268,Jordan Schakel,WAS,2,0,2,3.1,1360.0,0.26,0.13,0.13,4.38,5.43,5.11
269,Jose Alvarado,NOP,61,30,31,21.5,9076.8,1.72,0.9,0.82,4.47,4.7,4.25
270,Josh Christopher,HOU,64,16,48,12.3,4916.3,0.93,0.5,0.43,4.23,4.53,3.93
271,Josh Giddey,OKC,76,34,42,31.1,12674.1,2.4,1.28,1.12,4.34,4.75,3.94
272,Josh Green,DAL,60,27,33,25.6,10814.0,2.05,1.08,0.96,4.45,4.58,4.32
273,Josh Hart,NYK,76,42,34,32.3,12541.0,2.38,1.27,1.1,4.1,4.33,3.87
274,Josh Minott,MIN,14,6,8,6.5,2899.2,0.55,0.29,0.26,4.66,5.2,4.16
275,Josh Okogie,PHX,72,38,34,18.8,7637.8,1.45,0.74,0.71,4.31,4.36,4.24
276,Josh Richardson,NOP,64,24,40,23.6,9651.1,1.83,1.01,0.82,4.31,4.77,3.85
277,Joshua Primo,SAS,4,3,1,23.3,9947.0,1.88,1.08,0.81,4.47,5.07,3.87
278,Jrue Holiday,MIL,67,50,17,32.6,12711.1,2.41,1.28,1.12,4.17,4.55,3.81
279,Juan Toscano-Anderson,UTA,52,19,33,13.5,5662.9,1.07,0.58,0.5,4.44,4.86,4.02
280,Juancho Hernangomez,TOR,42,20,22,14.6,6144.1,1.16,0.61,0.55,4.46,4.63,4.28
281,Julian Champagnie,SAS,15,6,9,17.5,7655.1,1.45,0.82,0.63,4.62,5.09,4.12
282,Julius Randle,NYK,77,44,33,35.5,13161.5,2.49,1.38,1.11,3.92,4.19,3.63
283,Justin Champagnie,BOS,5,4,1,6.9,2783.2,0.53,0.28,0.24,4.28,4.25,4.32
284,Justin Holiday,DAL,46,18,28,15.3,6272.6,1.19,0.64,0.55,4.29,4.67,3.93
285,Justin Jackson,BOS,23,15,8,4.7,1817.5,0.34,0.19,0.16,4.07,4.3,3.83
286,Justin Minaya,POR,3,0,3,20.4,8865.3,1.68,0.84,0.84,4.56,4.66,4.47
287,Justise Winslow,POR,29,15,14,26.8,10341.1,1.96,1.06,0.9,4.08,4.27,3.88
288,Jusuf Nurkic,POR,52,24,28,26.8,9723.1,1.84,0.99,0.85,3.87,4.12,3.62
289,KZ Okpala,SAC,35,19,16,7.1,3074.9,0.58,0.3,0.28,4.54,4.82,4.28
290,Kai Jones,CHA,46,13,33,11.9,4867.6,0.92,0.49,0.43,4.26,4.55,3.97
291,Karl-Anthony Towns,MIN,28,14,14,33.2,12332.4,2.34,1.2,1.14,3.95,4.13,3.77
292,Kawhi Leonard,LAC,52,33,19,33.6,13066.6,2.47,1.37,1.1,4.12,4.48,3.76
293,Keegan Murray,SAC,80,47,33,29.8,12212.1,2.31,1.23,1.09,4.37,4.76,4.0
294,Keita Bates-Diop,SAS,64,17,47,21.8,9035.3,1.71,0.93,0.78,4.41,4.8,4.01
295,Keldon Johnson,SAS,61,16,45,32.8,12971.6,2.46,1.36,1.1,4.21,4.69,3.73
296,Kelly Olynyk,UTA,68,28,40,28.6,10977.1,2.08,1.15,0.92,4.07,4.5,3.64
297,Kelly Oubre Jr.,CHA,48,16,32,32.2,12756.5,2.42,1.29,1.13,4.2,4.49,3.9
298,Kemba Walker,DAL,9,5,4,16.0,6018.7,1.14,0.64,0.5,4.01,4.4,3.6
299,Kendall Brown,IND,6,1,5,6.7,3001.2,0.57,0.29,0.28,4.59,4.81,4.4
300,Kendrick Nunn,WAS,70,30,40,13.8,5444.9,1.03,0.56,0.47,4.2,4.51,3.88
301,Kennedy Chandler,MEM,36,22,14,7.8,3070.9,0.58,0.31,0.27,4.1,4.34,3.85
302,Kenneth Lofton Jr.,MEM,24,15,9,7.3,2728.7,0.52,0.28,0.24,3.91,4.16,3.65
303,Kenrich Williams,OKC,53,26,27,22.8,9217.1,1.75,0.91,0.83,4.29,4.64,3.97
304,Kentavious Caldwell-Pope,DEN,76,51,25,31.3,11614.9,2.2,1.14,1.06,3.94,4.12,3.77
305,Kenyon Martin Jr.,HOU,82,22,60,27.9,10029.3,1.9,1.0,0.89,3.8,3.9,3.69
306,Keon Ellis,SAC,16,7,9,4.4,1823.4,0.35,0.18,0.17,4.26,4.4,4.12
307,Keon Johnson,POR,40,13,27,10.4,4193.5,0.79,0.43,0.37,4.2,4.39,3.98
308,Kessler Edwards,SAC,36,17,19,10.7,4491.6,0.85,0.44,0.41,4.41,4.7,4.13
309,Kevin Durant,PHX,47,34,13,35.6,12297.8,2.33,1.25,1.08,3.69,3.98,3.39
310,Kevin Huerter,SAC,75,44,31,29.4,12000.5,2.27,1.23,1.05,4.35,4.82,3.9
311,Kevin Knox II,POR,62,12,50,15.0,6070.0,1.15,0.63,0.52,4.28,4.65,3.91
312,Kevin Love,MIA,62,35,27,20.0,7195.1,1.36,0.73,0.63,3.83,3.99,3.66
313,Kevin Porter Jr.,HOU,59,18,41,34.3,13297.0,2.52,1.37,1.15,4.11,4.31,3.9
314,Kevon Harris,ORL,34,12,22,13.4,5370.6,1.02,0.53,0.49,4.19,4.28,4.1
315,Kevon Looney,GSW,81,43,38,23.9,8999.1,1.7,0.88,0.82,4.02,4.2,3.84
316,Khem Birch,SAS,20,9,11,8.1,3237.9,0.61,0.33,0.29,4.26,4.58,3.89
317,Khris Middleton,MIL,33,25,8,24.3,9303.5,1.76,0.95,0.81,4.08,4.53,3.65
318,Killian Hayes,DET,75,16,59,28.3,10907.1,2.07,1.13,0.94,4.11,4.42,3.79
319,Kira Lewis Jr.,NOP,25,11,14,9.4,3974.4,0.75,0.39,0.36,4.46,4.76,4.18
320,Klay Thompson,GSW,68,37,31,33.2,13021.8,2.47,1.35,1.12,4.17,4.68,3.69
321,Kobi Simmons,CHA,5,1,4,5.5,2345.4,0.44,0.22,0.22,4.39,4.33,4.44
322,Kris Dunn,UTA,22,8,14,25.8,10457.9,1.98,1.05,0.93,4.25,4.73,3.81
323,Kristaps Porzingis,WAS,65,27,38,32.6,11916.5,2.26,1.23,1.02,3.89,4.13,3.63
324,Kyle Anderson,MIN,68,35,33,28.4,10832.6,2.05,1.09,0.96,4.03,4.33,3.75
325,Kyle Kuzma,WAS,64,29,35,35.0,13517.3,2.56,1.42,1.14,4.09,4.44,3.73
326,Kyle Lowry,MIA,55,30,25,31.2,10880.9,2.06,1.13,0.93,3.69,3.99,3.39
327,Kyrie Irving,DAL,60,32,28,37.3,13759.6,2.61,1.4,1.21,3.92,4.27,3.58
328,LaMelo Ball,CHA,36,13,23,35.2,14639.6,2.77,1.52,1.26,4.41,4.94,3.91
329,Lamar Stevens,CLE,62,39,23,18.1,7041.2,1.33,0.69,0.65,4.12,4.2,4.05
330,Landry Shamet,PHX,40,19,21,20.2,8534.1,1.62,0.91,0.7,4.47,5.06,3.88
331,Larry Nance Jr.,NOP,65,34,31,21.2,8116.1,1.54,0.81,0.72,4.01,4.28,3.74
332,Lauri Markkanen,UTA,66,32,34,34.4,13311.0,2.52,1.39,1.13,4.08,4.45,3.7
333,LeBron James,LAL,55,30,25,35.5,12370.3,2.34,1.27,1.07,3.71,4.07,3.36
334,Leandro Bolmaro,UTA,14,8,6,4.9,2116.3,0.4,0.21,0.19,4.49,4.73,4.24
335,Lester Quinones,GSW,4,4,0,4.5,2013.5,0.38,0.23,0.15,4.55,4.95,4.05
336,Lindell Wigginton,MIL,7,4,3,12.4,4831.6,0.92,0.49,0.42,4.11,4.24,4.09
337,Lindy Waters III,OKC,41,20,21,12.9,5448.2,1.03,0.55,0.48,4.44,4.92,4.0
338,Lonnie Walker IV,LAL,56,27,29,23.2,8743.5,1.66,0.85,0.8,4.06,4.22,3.91
339,Louis King,PHI,1,1,0,28.8,11364.0,2.15,1.19,0.96,4.24,4.29,4.19
340,Luguentz Dort,OKC,74,36,38,30.7,12220.5,2.31,1.21,1.1,4.23,4.56,3.92
341,Luka Doncic,DAL,66,33,33,36.2,12461.6,2.36,1.34,1.02,3.65,4.04,3.24
342,Luka Garza,MIN,27,14,13,8.8,3854.5,0.73,0.39,0.34,4.61,4.91,4.3
343,Luka Samanic,UTA,7,2,5,23.0,9374.9,1.78,0.93,0.84,4.33,4.94,3.82
344,Luke Kennard,MEM,59,37,22,22.3,8818.5,1.67,0.9,0.77,4.18,4.55,3.81
345,Luke Kornet,BOS,69,45,24,11.7,4610.0,0.87,0.47,0.4,4.19,4.4,3.96
346,Mac McClung,PHI,2,2,0,20.5,8480.0,1.61,0.91,0.7,4.31,4.49,4.11
347,Malachi Flynn,TOR,53,29,24,13.0,5259.0,1.0,0.54,0.46,4.25,4.57,3.93
348,Malaki Branham,SAS,63,14,49,23.5,9823.2,1.86,1.03,0.83,4.44,4.92,3.97
349,Malcolm Brogdon,BOS,67,46,21,26.0,9790.1,1.85,1.03,0.83,3.98,4.4,3.55
350,Malcolm Hill,CHI,4,3,1,2.0,740.5,0.14,0.07,0.07,4.18,4.46,3.92
351,Malik Beasley,LAL,81,45,36,25.8,9630.7,1.82,1.01,0.82,3.94,4.24,3.63
352,Malik Monk,SAC,77,47,30,22.3,9091.6,1.72,0.93,0.79,4.28,4.82,3.76
353,Mamadi Diakite,CLE,22,15,7,8.0,3062.8,0.58,0.3,0.28,4.03,4.23,3.83
354,MarJon Beauchamp,MIL,52,34,18,13.5,5516.6,1.04,0.55,0.49,4.33,4.52,4.13
355,Marcus Morris Sr.,LAC,65,35,30,28.1,10046.8,1.9,1.02,0.89,3.81,4.02,3.59
356,Marcus Smart,BOS,61,43,18,32.1,11306.4,2.14,1.14,1.0,3.75,4.05,3.46
357,Mark Williams,CHA,43,18,25,19.3,7582.1,1.44,0.74,0.7,4.18,4.41,3.97
358,Markelle Fultz,ORL,60,29,31,29.6,12465.5,2.36,1.26,1.1,4.48,4.86,4.12
359,Markieff Morris,DAL,35,17,18,10.1,3736.1,0.71,0.38,0.33,3.9,3.99,3.78
360,Marko Simonovic,CHI,6,2,4,3.1,1224.8,0.23,0.11,0.12,4.06,4.79,3.52
361,Marvin Bagley III,DET,42,7,35,23.6,9383.1,1.78,0.95,0.83,4.27,4.43,4.09
362,Mason Plumlee,LAC,79,28,51,26.0,10402.3,1.97,1.06,0.91,4.26,4.6,3.92
363,Matisse Thybulle,POR,71,38,33,16.9,6735.4,1.28,0.64,0.63,4.23,4.29,4.18
364,Matt Ryan,MIN,33,14,19,9.3,3805.2,0.72,0.38,0.34,4.31,4.74,3.9
365,Matthew Dellavedova,SAC,32,19,13,6.7,2821.1,0.53,0.29,0.24,4.44,5.0,3.91
366,Max Christie,LAL,41,19,22,12.5,5208.7,0.99,0.52,0.46,4.41,4.7,4.14
367,Max Strus,MIA,80,42,38,28.4,11662.2,2.21,1.26,0.95,4.35,4.9,3.79
368,Maxi Kleber,DAL,37,18,19,25.1,9319.9,1.77,0.95,0.81,3.91,4.08,3.72
369,McKinley Wright IV,DAL,27,14,13,12.4,5109.9,0.97,0.51,0.46,4.37,4.65,4.09
370,Meyers Leonard,MIL,9,6,3,12.6,4610.2,0.87,0.49,0.38,3.88,4.12,3.52
371,Mfiondu Kabengele,BOS,4,3,1,9.1,3363.3,0.64,0.35,0.28,3.83,4.02,3.61
372,Micah Potter,UTA,7,4,3,7.5,3201.4,0.61,0.32,0.28,4.42,4.86,4.19
373,Michael Carter-Williams,ORL,4,1,3,11.1,4230.0,0.8,0.46,0.34,3.99,4.29,3.66
374,Michael Foster Jr.,PHI,1,1,0,1.0,356.0,0.07,0.05,0.02,5.13,0.0,0.0
375,Michael Porter Jr.,DEN,62,41,21,29.0,10895.0,2.06,1.07,1.0,4.01,4.14,3.89
376,Mikal Bridges,BKN,83,42,41,35.7,14247.8,2.7,1.46,1.24,4.25,4.55,3.93
377,Mike Conley,MIN,66,33,33,30.4,11917.6,2.26,1.24,1.01,4.15,4.48,3.82
378,Mike Muscala,BOS,63,32,31,15.0,6273.9,1.19,0.65,0.53,4.42,4.92,3.91
379,Miles McBride,NYK,64,36,28,11.9,4898.4,0.93,0.49,0.44,4.34,4.49,4.2
380,Mitchell Robinson,NYK,59,35,24,26.9,10045.6,1.9,1.0,0.9,3.98,4.04,3.92
381,Mo Bamba,LAL,49,25,24,15.7,5854.1,1.11,0.6,0.51,3.98,4.2,3.76
382,Monte Morris,WAS,62,28,34,27.4,10607.4,2.01,1.13,0.88,4.13,4.51,3.71
383,Montrezl Harrell,PHI,57,35,22,11.9,4423.3,0.84,0.45,0.39,3.92,4.15,3.69
384,Moritz Wagner,ORL,57,27,30,19.5,7727.7,1.46,0.79,0.67,4.19,4.56,3.84
385,Moses Brown,BKN,36,17,19,8.2,3277.3,0.62,0.34,0.29,4.19,4.48,3.93
386,Moses Moody,GSW,62,36,26,12.9,5058.5,0.96,0.52,0.44,4.13,4.46,3.8
387,Moussa Diabate,LAC,22,10,12,8.9,3765.8,0.71,0.39,0.33,4.41,4.74,4.07
388,Myles Turner,IND,62,29,33,29.4,11168.6,2.12,1.11,1.0,4.04,4.36,3.73
389,Naji Marshall,NOP,77,40,37,23.3,9166.2,1.74,0.92,0.82,4.16,4.38,3.93
390,Nassir Little,POR,54,22,32,18.1,7166.2,1.36,0.74,0.62,4.18,4.44,3.92
391,Nathan Knight,MIN,37,18,19,7.7,3030.4,0.57,0.3,0.27,4.1,4.31,3.89
392,Naz Reid,MIN,68,32,36,18.4,7371.8,1.4,0.74,0.66,4.24,4.58,3.91
393,Neemias Queta,SAC,5,1,4,5.7,2438.4,0.46,0.24,0.23,4.35,4.74,3.99
394,Nerlens Noel,BKN,17,4,13,11.4,4443.7,0.84,0.44,0.4,4.07,4.4,3.75
395,Nic Claxton,BKN,76,41,35,29.9,11869.8,2.25,1.17,1.08,4.24,4.5,3.99
396,Nick Richards,CHA,65,21,44,18.7,7841.3,1.49,0.79,0.69,4.44,4.73,4.14
397,Nickeil Alexander-Walker,MIN,58,28,30,15.0,6384.3,1.21,0.66,0.55,4.49,4.88,4.1
398,Nicolas Batum,LAC,78,44,34,21.9,8709.4,1.65,0.84,0.81,4.18,4.24,4.12
399,Nikola Jokic,DEN,69,48,21,33.7,12119.4,2.3,1.25,1.05,3.84,4.21,3.47
400,Nikola Jovic,MIA,15,7,8,13.6,5507.7,1.04,0.57,0.47,4.3,4.76,3.89
401,Nikola Vucevic,CHI,81,39,42,33.5,12063.1,2.28,1.19,1.1,3.85,4.07,3.63
402,Noah Vonleh,BOS,23,17,6,7.5,2963.3,0.56,0.31,0.25,4.19,4.62,3.77
403,Norman Powell,LAC,60,31,29,26.1,10274.1,1.95,1.06,0.89,4.13,4.44,3.8
404,O.G. Anunoby,TOR,67,33,34,35.6,13461.8,2.55,1.31,1.24,4.01,4.16,3.87
405,Obi Toppin,NYK,67,37,30,15.7,6665.1,1.26,0.68,0.58,4.5,4.83,4.17
406,Ochai Agbaji,UTA,59,29,30,20.5,8349.3,1.58,0.86,0.72,4.3,4.71,3.9
407,Olivier Sarr,OKC,9,5,4,12.6,5147.4,0.97,0.54,0.44,4.32,4.66,3.88
408,Omer Yurtseven,MIA,9,5,4,9.3,3708.9,0.7,0.38,0.32,4.15,4.2,4.09
409,Onyeka Okongwu,ATL,80,41,39,23.1,9020.5,1.71,0.88,0.83,4.14,4.33,3.96
410,Orlando Robinson,MIA,31,18,13,13.7,5449.4,1.03,0.55,0.48,4.22,4.28,4.15
411,Oshae Brissett,IND,65,27,38,16.7,6812.1,1.29,0.69,0.6,4.31,4.69,3.95
412,Otto Porter Jr.,TOR,8,4,4,18.3,7313.4,1.39,0.74,0.65,4.24,4.52,3.96
413,Ousmane Dieng,OKC,39,20,19,14.6,5879.6,1.11,0.61,0.51,4.28,4.76,3.83
414,P.J. Tucker,PHI,75,48,27,25.6,9801.0,1.86,0.96,0.89,4.1,4.17,4.02
415,P.J. Washington,CHA,73,24,49,32.6,12965.1,2.46,1.34,1.11,4.24,4.71,3.78
416,PJ Dozier,SAC,16,11,5,5.0,2074.1,0.39,0.22,0.18,4.36,4.72,3.87
417,Paolo Banchero,ORL,72,31,41,33.8,13199.4,2.5,1.36,1.14,4.15,4.58,3.73
418,Pascal Siakam,TOR,71,35,36,37.4,14312.0,2.71,1.48,1.23,4.07,4.49,3.65
419,Pat Connaughton,MIL,61,43,18,23.6,9481.5,1.8,0.96,0.83,4.26,4.65,3.89
420,Patrick Baldwin Jr.,GSW,31,15,16,7.3,2965.0,0.56,0.31,0.25,4.28,4.74,3.83
421,Patrick Beverley,CHI,67,34,33,27.1,10590.7,2.01,1.04,0.96,4.19,4.38,4.0
422,Patrick Williams,CHI,81,39,42,28.3,11272.9,2.14,1.11,1.03,4.26,4.57,3.96
423,Patty Mills,BKN,40,18,22,14.2,5730.3,1.09,0.58,0.5,4.32,4.63,4.01
424,Paul George,LAC,56,32,24,34.6,12950.1,2.45,1.35,1.1,3.97,4.32,3.6
425,Paul Reed,PHI,69,44,25,10.9,4537.5,0.86,0.46,0.4,4.37,4.62,4.12
426,Payton Pritchard,BOS,48,32,16,13.4,5443.6,1.03,0.56,0.47,4.31,4.58,4.03
427,Peyton Watson,DEN,23,13,10,8.1,3284.3,0.62,0.33,0.29,4.28,4.6,3.97
428,Precious Achiuwa,TOR,55,30,25,20.7,8146.3,1.54,0.81,0.73,4.15,4.35,3.96
429,Quentin Grimes,NYK,71,41,30,29.9,11354.3,2.15,1.15,1.0,4.03,4.16,3.9
430,Quenton Jackson,WAS,9,3,6,14.9,6311.6,1.2,0.65,0.54,4.43,4.83,4.02
431,R.J. Hampton,DET,47,9,38,15.9,6605.6,1.25,0.68,0.57,4.37,4.64,4.09
432,RJ Barrett,NYK,73,40,33,33.9,13475.8,2.55,1.39,1.16,4.21,4.5,3.91
433,RaiQuan Gray,BKN,1,0,1,35.1,13226.0,2.5,1.31,1.2,3.94,4.43,3.53
434,Raul Neto,CLE,48,31,17,10.5,4074.4,0.77,0.41,0.36,4.08,4.24,3.92
435,Reggie Bullock,DAL,78,37,41,30.3,11411.9,2.16,1.14,1.03,4.0,4.05,3.95
436,Reggie Jackson,DEN,68,36,32,24.4,9201.9,1.74,0.96,0.79,4.02,4.35,3.67
437,Richaun Holmes,SAC,42,22,20,8.3,3180.3,0.6,0.31,0.3,4.05,4.2,3.91
438,Ricky Rubio,CLE,33,23,10,17.1,6895.9,1.31,0.73,0.58,4.24,4.6,3.87
439,Robert Covington,LAC,48,20,28,16.2,6102.7,1.16,0.62,0.53,3.93,4.24,3.62
440,Robert Williams III,BOS,35,24,11,23.5,8897.2,1.69,0.91,0.78,4.03,4.28,3.77
441,Robin Lopez,CLE,37,25,12,8.1,3070.9,0.58,0.32,0.26,4.01,4.18,3.82
442,Rodney McGruder,DET,32,4,28,16.4,6890.5,1.31,0.7,0.61,4.48,4.8,4.16
443,Romeo Langford,SAS,40,13,27,19.7,8271.1,1.57,0.81,0.75,4.45,4.67,4.24
444,Ron Harper Jr.,TOR,9,6,3,5.3,2166.0,0.41,0.23,0.18,4.31,4.93,3.7
445,Royce O'Neale,BKN,76,42,34,31.7,12236.8,2.32,1.27,1.05,4.11,4.58,3.66
446,Rudy Gay,UTA,56,29,27,14.6,5682.8,1.08,0.58,0.5,4.11,4.38,3.82
447,Rudy Gobert,MIN,69,33,36,30.7,12019.8,2.28,1.2,1.08,4.16,4.42,3.9
448,Rui Hachimura,LAL,63,38,25,23.3,9238.8,1.75,0.95,0.8,4.2,4.5,3.9
449,Russell Westbrook,LAC,73,36,37,29.1,10688.0,2.02,1.11,0.91,3.9,4.34,3.46
450,Ryan Arcidiacono,POR,20,9,11,8.6,3596.8,0.68,0.39,0.29,4.42,4.88,4.0
451,Ryan Rollins,GSW,12,5,7,5.2,2199.4,0.42,0.22,0.19,4.47,4.7,4.23
452,Saben Lee,PHX,25,15,10,14.9,6189.3,1.17,0.63,0.54,4.35,4.61,4.08
453,Saddiq Bey,ATL,76,24,52,27.6,10675.4,2.02,1.05,0.97,4.1,4.28,3.91
454,Sam Hauser,BOS,80,55,25,16.1,6940.2,1.31,0.73,0.58,4.56,5.0,4.1
455,Sam Merrill,CLE,5,4,1,11.7,4874.0,0.92,0.5,0.42,4.34,4.87,3.85
456,Sandro Mamukelashvili,SAS,41,22,19,14.9,6293.0,1.19,0.67,0.53,4.45,4.79,4.09
457,Santi Aldama,MEM,77,47,30,21.8,9062.8,1.72,0.91,0.81,4.39,4.66,4.13
458,Scottie Barnes,TOR,77,38,39,34.8,13943.2,2.64,1.41,1.23,4.25,4.58,3.92
459,Scotty Pippen Jr.,LAL,6,1,5,5.3,2216.3,0.42,0.22,0.2,4.32,4.71,3.96
460,Serge Ibaka,MIL,16,11,5,11.6,4277.7,0.81,0.45,0.36,3.9,4.03,3.69
461,Seth Curry,BKN,61,37,24,19.9,7452.0,1.41,0.76,0.65,3.97,4.26,3.68
462,Shaedon Sharpe,POR,80,32,48,22.2,8844.6,1.68,0.89,0.79,4.21,4.38,4.03
463,Shai Gilgeous-Alexander,OKC,68,33,35,35.5,13400.0,2.54,1.37,1.16,3.99,4.49,3.53
464,Shake Milton,PHI,76,52,24,20.6,8028.2,1.52,0.82,0.7,4.11,4.41,3.8
465,Shaquille Harrison,LAL,4,1,3,23.9,10409.5,1.97,1.08,0.89,4.59,4.95,4.23
466,Simone Fontecchio,UTA,52,25,27,14.7,6167.8,1.17,0.65,0.51,4.39,4.94,3.85
467,Skylar Mays,POR,5,1,4,33.3,12713.8,2.41,1.32,1.09,4.09,4.48,3.69
468,Spencer Dinwiddie,BKN,79,41,38,34.5,12441.3,2.36,1.33,1.03,3.84,4.23,3.43
469,Stanley Johnson,SAS,29,5,24,15.8,6563.2,1.24,0.67,0.58,4.35,4.81,3.94
470,Stanley Umude,DET,1,0,1,2.1,932.0,0.18,0.08,0.09,4.66,6.81,3.54
471,Stephen Curry,GSW,55,29,26,34.9,13830.3,2.62,1.48,1.14,4.22,4.91,3.57
472,Sterling Brown,LAL,4,2,2,6.1,2630.8,0.5,0.26,0.24,4.45,4.38,4.54
473,Steven Adams,MEM,42,28,14,27.0,10210.8,1.93,1.01,0.92,4.02,4.19,3.85
474,Svi Mykhailiuk,CHA,32,16,16,14.6,5923.2,1.12,0.6,0.52,4.27,4.61,3.94
475,T.J. McConnell,IND,75,31,44,20.4,8888.5,1.68,0.9,0.78,4.6,5.02,4.2
476,T.J. Warren,PHX,42,26,16,16.4,6560.9,1.24,0.64,0.6,4.24,4.35,4.13
477,Taj Gibson,WAS,49,21,28,9.8,3755.2,0.71,0.38,0.33,4.02,4.13,3.91
478,Talen Horton-Tucker,UTA,65,30,35,20.2,7736.2,1.47,0.82,0.65,4.04,4.5,3.58
479,Tari Eason,HOU,82,22,60,21.6,8524.9,1.61,0.87,0.75,4.18,4.38,3.96
480,Taurean Prince,MIN,53,30,23,22.0,8569.4,1.62,0.85,0.77,4.09,4.38,3.82
481,Terance Mann,LAC,81,44,37,23.1,9300.1,1.76,0.93,0.83,4.25,4.42,4.08
482,Terence Davis,SAC,64,38,26,13.1,5468.9,1.04,0.54,0.5,4.4,4.76,4.07
483,Terrence Ross,PHX,63,27,36,21.1,8322.5,1.58,0.86,0.72,4.19,4.5,3.86
484,Terry Rozier,CHA,63,19,44,35.3,14298.6,2.71,1.5,1.21,4.33,4.79,3.87
485,Terry Taylor,CHI,31,13,18,8.5,3537.6,0.67,0.35,0.32,4.37,4.8,3.98
486,Thaddeus Young,TOR,54,23,31,14.7,5784.1,1.1,0.59,0.51,4.15,4.34,3.94
487,Thanasis Antetokounmpo,MIL,37,25,12,5.6,2253.1,0.43,0.23,0.2,4.23,4.3,4.16
488,Theo Maledon,CHA,44,14,30,19.4,8028.1,1.52,0.84,0.68,4.36,4.8,3.91
489,Theo Pinson,DAL,40,19,21,8.1,3203.8,0.61,0.32,0.28,4.16,4.44,3.88
490,Thomas Bryant,DEN,59,33,26,18.3,7003.9,1.33,0.71,0.62,4.09,4.38,3.8
491,Tim Hardaway Jr.,DAL,71,37,34,30.3,11220.0,2.12,1.16,0.97,3.94,4.18,3.67
492,Tobias Harris,PHI,74,47,27,32.9,12291.8,2.33,1.24,1.09,3.98,4.14,3.81
493,Tony Bradley,CHI,11,4,7,2.9,1232.5,0.23,0.12,0.12,4.35,4.68,4.07
494,Torrey Craig,PHX,79,44,35,24.7,10345.8,1.96,1.04,0.92,4.46,4.7,4.22
495,Trae Young,ATL,73,38,35,34.8,13130.0,2.49,1.37,1.12,3.99,4.46,3.53
496,Tre Jones,SAS,65,19,46,29.1,12289.9,2.33,1.27,1.05,4.49,4.92,4.05
497,Tre Mann,OKC,67,31,36,17.7,7155.5,1.36,0.73,0.62,4.3,4.65,3.95
498,Trendon Watford,POR,61,26,35,19.1,7293.8,1.38,0.76,0.62,4.05,4.35,3.72
499,Trent Forrest,ATL,23,9,14,12.0,4772.0,0.9,0.48,0.43,4.18,4.4,3.96
500,Trevelin Queen,IND,7,2,5,10.0,4149.6,0.79,0.43,0.36,4.4,5.01,3.83
501,Trevor Hudgins,HOU,5,0,5,5.7,2196.6,0.42,0.23,0.19,4.07,4.39,3.76
502,Trevor Keels,NYK,3,3,0,2.7,995.0,0.19,0.11,0.08,4.08,3.75,2.98
503,Trey Lyles,SAC,74,43,31,16.9,6970.3,1.32,0.69,0.63,4.34,4.68,4.01
504,Trey Murphy III,NOP,79,39,40,31.0,12216.3,2.31,1.19,1.12,4.19,4.38,4.02
505,Troy Brown Jr.,LAL,76,40,36,24.5,9895.1,1.87,0.98,0.89,4.32,4.55,4.09
506,Ty Jerome,GSW,45,22,23,18.1,7012.1,1.33,0.76,0.57,4.08,4.59,3.55
507,TyTy Washington Jr.,HOU,31,6,25,14.0,5237.4,0.99,0.54,0.45,3.98,4.3,3.63
508,Tyler Dorsey,DAL,3,2,1,2.8,909.3,0.17,0.09,0.08,3.35,3.97,2.72
509,Tyler Herro,MIA,67,37,30,34.9,13990.9,2.65,1.45,1.2,4.27,4.63,3.9
510,Tyrese Haliburton,IND,56,28,28,33.6,13544.0,2.57,1.43,1.13,4.28,4.91,3.68
511,Tyrese Martin,ATL,16,10,6,4.1,1652.8,0.31,0.17,0.15,4.21,4.49,3.93
512,Tyrese Maxey,PHI,60,39,21,33.6,13598.9,2.58,1.4,1.17,4.31,4.58,4.03
513,Tyus Jones,MEM,80,51,29,24.2,9876.3,1.87,1.02,0.86,4.31,4.7,3.93
514,Udoka Azubuike,UTA,36,17,19,10.0,3713.5,0.7,0.37,0.34,3.92,4.11,3.74
515,Udonis Haslem,MIA,7,4,3,10.3,3718.3,0.7,0.37,0.34,3.78,3.97,3.73
