,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
149,Facundo Campazzo,DAL,8,2,6,6.5,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,80.0,0.0,0.0,0.0,0.0,0.0,0.0
150,Frank Jackson,UTA,1,0,1,5.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Frank Kaminsky,HOU,35,12,23,6.2,0.3,0.1,0.1,50.0,0.1,0.1,100.0,0.2,66.7,0.2,50.0,0.0,8.3,0.0,0.0,0.1,16.7
152,Frank Ntilikina,DAL,46,20,26,12.3,2.0,0.2,0.7,34.4,0.2,0.2,70.0,0.7,33.3,1.0,51.6,0.2,9.7,0.1,5.4,0.1,5.4
153,Franz Wagner,ORL,79,33,46,32.8,10.8,3.0,6.0,49.8,1.1,1.3,87.4,7.3,67.2,3.2,29.6,0.9,7.9,0.7,6.8,0.7,6.1
154,Fred VanVleet,TOR,69,34,35,36.7,13.9,1.9,4.2,44.4,1.4,1.5,96.1,5.4,38.7,8.0,57.7,2.0,14.5,0.6,4.4,0.7,5.3
155,Furkan Korkmaz,PHI,36,23,13,9.0,2.0,0.4,0.9,44.1,0.2,0.3,66.7,1.1,53.5,0.6,32.4,0.2,8.5,0.2,9.9,0.2,8.5
156,Gabe Vincent,MIA,67,36,31,26.1,5.3,1.0,2.2,45.6,0.3,0.4,83.3,2.4,45.2,2.4,44.9,0.6,11.4,0.4,7.4,0.2,3.4
157,Gabe York,IND,2,0,2,21.7,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0
158,Garrett Temple,NOP,25,16,9,6.5,0.6,0.0,0.2,20.0,0.1,0.1,100.0,0.2,28.6,0.3,50.0,0.1,14.3,0.0,7.1,0.0,7.1
159,Garrison Mathews,ATL,53,16,37,12.5,0.5,0.0,0.2,11.1,0.1,0.2,75.0,0.2,30.8,0.2,46.2,0.1,15.4,0.0,3.8,0.1,15.4
160,Gary Harris,ORL,48,22,26,24.7,2.1,0.4,1.0,43.5,0.1,0.1,100.0,0.9,44.6,0.9,41.6,0.1,5.9,0.1,6.9,0.0,2.0
161,Gary Payton II,GSW,21,12,9,16.5,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,42.9,0.0,14.3,0.1,28.6,0.0,0.0
162,Gary Trent Jr.,TOR,65,30,35,32.2,4.6,1.5,3.0,49.5,0.5,0.6,80.0,3.5,76.1,1.1,22.9,0.2,3.7,0.3,5.6,0.3,6.6
163,George Hill,IND,45,26,19,18.0,2.5,0.4,0.7,60.6,0.2,0.3,69.2,1.1,43.8,1.2,50.0,0.2,9.8,0.3,11.6,0.1,5.4
164,Georges Niang,PHI,78,51,27,19.4,2.4,0.6,1.1,54.0,0.2,0.2,86.7,1.4,60.3,0.9,40.2,0.2,7.6,0.2,7.1,0.1,4.3
165,Giannis Antetokounmpo,MIL,63,47,16,32.1,14.1,3.8,6.4,59.3,2.8,4.5,62.6,10.8,76.4,3.9,27.8,0.9,6.5,1.1,7.9,2.3,15.9
166,Goga Bitadze,ORL,37,13,24,11.8,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,120.0,0.1,40.0,0.0,20.0,0.0,0.0,0.0,0.0
167,Goran Dragic,MIL,56,26,30,14.9,4.5,0.7,1.7,41.2,0.2,0.2,90.0,1.6,35.5,2.3,50.2,0.7,16.3,0.4,8.8,0.1,2.0
168,Gordon Hayward,CHA,50,20,30,31.5,8.6,1.8,3.6,49.7,0.7,0.8,82.9,4.3,50.3,3.7,42.5,0.9,10.4,0.8,9.7,0.4,4.9
169,Gorgui Dieng,SAS,29,2,27,10.9,0.8,0.2,0.3,60.0,0.0,0.1,50.0,0.4,59.1,0.2,31.8,0.1,13.6,0.1,13.6,0.0,4.5
170,Grant Williams,BOS,78,54,24,26.1,2.5,0.6,1.1,51.7,0.3,0.4,66.7,1.4,58.3,0.8,32.3,0.1,5.2,0.2,8.9,0.2,7.8
171,Grayson Allen,MIL,72,53,19,27.4,5.5,0.9,1.9,46.0,0.8,0.9,87.1,2.6,46.6,2.5,45.6,0.7,11.9,0.4,7.1,0.4,7.8
172,Greg Brown III,POR,16,10,6,5.8,0.9,0.3,0.5,50.0,0.1,0.3,50.0,0.7,78.6,0.2,21.4,0.1,7.1,0.1,7.1,0.1,14.3
173,Hamidou Diallo,DET,55,12,43,17.7,3.6,0.9,2.1,43.1,0.5,0.9,58.0,2.4,66.3,0.7,18.6,0.1,4.0,0.3,7.0,0.5,12.6
174,Harrison Barnes,SAC,81,48,33,32.6,6.3,1.3,2.7,47.3,2.1,2.4,87.8,4.9,77.3,1.9,29.7,0.3,5.1,0.3,4.7,1.2,19.2
175,Haywood Highsmith,MIA,53,27,26,17.8,1.2,0.2,0.4,55.0,0.0,0.1,25.0,0.4,36.5,0.6,50.8,0.1,9.5,0.1,11.1,0.0,3.2
176,Herbert Jones,NOP,65,31,34,29.4,3.5,0.8,1.7,46.0,0.6,0.6,92.7,2.2,62.9,1.3,35.8,0.5,13.1,0.2,5.2,0.3,9.2
177,Immanuel Quickley,NYK,80,47,33,28.8,8.6,2.0,3.8,54.0,1.0,1.2,81.9,5.2,60.4,3.7,43.2,0.8,9.7,0.4,4.9,0.6,6.8
178,Isaac Okoro,CLE,76,48,28,21.7,1.8,0.4,0.9,47.1,0.3,0.3,90.9,1.1,63.5,0.6,35.0,0.2,11.7,0.1,6.6,0.1,8.0
179,Isaiah Hartenstein,NYK,81,47,34,19.8,0.3,0.1,0.1,70.0,0.0,0.0,50.0,0.2,71.4,0.1,42.9,0.0,4.8,0.0,4.8,0.0,4.8
180,Isaiah Jackson,IND,62,23,39,16.4,0.3,0.1,0.2,41.7,0.1,0.1,100.0,0.2,75.0,0.1,20.0,0.0,5.0,0.0,10.0,0.0,10.0
181,Isaiah Joe,OKC,73,36,37,19.1,1.4,0.2,0.4,48.4,0.1,0.1,90.0,0.5,38.8,0.8,55.3,0.2,15.5,0.1,7.8,0.1,4.9
182,Isaiah Livers,DET,51,10,41,23.1,1.5,0.2,0.5,46.2,0.1,0.2,75.0,0.6,39.5,0.7,50.0,0.1,7.9,0.1,9.2,0.1,5.3
183,Isaiah Mobley,CLE,11,8,3,5.6,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,Isaiah Roby,SAS,41,9,32,11.3,1.7,0.4,0.9,41.7,0.1,0.2,50.0,0.9,52.9,0.5,27.9,0.2,13.2,0.2,10.3,0.1,7.4
185,Isaiah Stewart,DET,49,12,37,28.3,2.0,0.5,1.0,50.0,0.2,0.2,91.7,1.2,61.6,0.6,27.3,0.2,12.1,0.3,14.1,0.1,6.1
186,Isaiah Todd,WAS,5,2,3,3.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0
187,Ish Smith,DEN,41,24,17,9.0,4.4,0.6,1.3,48.1,0.0,0.0,0.0,1.3,28.6,2.7,60.4,0.7,15.9,0.4,9.3,0.0,0.0
188,Ish Wainright,PHX,59,33,26,15.0,1.0,0.1,0.3,53.3,0.2,0.2,83.3,0.5,46.6,0.5,48.3,0.1,8.6,0.1,6.9,0.1,10.3
189,Ivica Zubac,LAC,74,41,33,28.7,0.3,0.1,0.2,58.8,0.0,0.0,0.0,0.3,105.3,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0
190,JD Davison,BOS,11,10,1,2.8,0.9,0.1,0.4,25.0,0.0,0.0,0.0,0.2,20.0,0.5,50.0,0.2,20.0,0.1,10.0,0.0,0.0
191,JT Thor,CHA,68,21,47,13.8,1.4,0.3,0.6,48.8,0.1,0.2,66.7,0.7,53.8,0.5,34.4,0.1,9.7,0.2,11.8,0.1,6.5
192,Ja Morant,MEM,61,40,21,31.9,20.3,5.1,10.4,48.8,3.7,4.9,76.0,14.4,70.8,5.7,28.2,2.0,10.0,1.1,5.5,2.4,11.8
193,JaMychal Green,GSW,56,29,27,14.0,0.2,0.0,0.1,28.6,0.0,0.0,0.0,0.1,33.3,0.1,25.0,0.0,8.3,0.0,16.7,0.0,0.0
194,JaVale McGee,DAL,42,20,22,8.4,0.6,0.3,0.5,73.7,0.0,0.0,100.0,0.7,119.2,0.1,15.4,0.0,0.0,0.0,7.7,0.0,3.8
195,Jabari Smith Jr.,HOU,78,20,58,31.0,3.0,0.7,1.7,44.6,0.5,0.6,77.1,2.0,68.4,0.7,22.9,0.1,3.5,0.2,7.4,0.3,10.4
196,Jabari Walker,POR,53,21,32,10.4,0.7,0.1,0.3,29.4,0.1,0.1,75.0,0.3,38.5,0.3,35.9,0.1,12.8,0.1,10.3,0.0,5.1
197,Jack White,DEN,16,12,4,3.2,0.3,0.1,0.2,66.7,0.1,0.1,50.0,0.4,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0
198,Jaden Hardy,DAL,47,20,27,14.5,4.9,0.9,1.9,46.2,0.6,0.8,81.1,2.5,51.3,2.0,40.0,0.4,7.4,0.4,7.8,0.4,8.3
199,Jaden Ivey,DET,72,16,56,31.0,12.1,1.8,4.1,44.8,1.6,2.1,74.5,5.5,45.3,5.3,44.2,1.6,13.0,1.0,8.1,1.1,8.8
200,Jaden McDaniels,MIN,77,39,38,30.9,5.4,1.2,2.4,47.8,0.4,0.6,77.3,2.9,52.7,2.1,37.7,0.6,10.5,0.5,9.1,0.3,5.3
201,Jaden Springer,PHI,15,12,3,5.8,1.3,0.4,0.9,46.2,0.1,0.1,50.0,0.9,68.4,0.2,15.8,0.1,10.5,0.1,10.5,0.1,5.3
202,Jae Crowder,MIL,17,13,4,18.5,0.9,0.2,0.6,40.0,0.2,0.2,75.0,0.6,73.3,0.2,20.0,0.0,0.0,0.0,0.0,0.1,13.3
203,Jae'Sean Tate,HOU,31,7,24,21.9,6.0,1.6,3.1,53.7,0.4,0.6,55.0,3.8,63.4,2.1,35.5,0.5,7.5,0.4,7.0,0.3,5.4
204,Jake LaRavia,MEM,35,22,13,11.8,0.8,0.2,0.3,50.0,0.1,0.1,75.0,0.4,53.6,0.3,35.7,0.0,3.6,0.1,14.3,0.1,7.1
205,Jakob Poeltl,TOR,70,25,45,26.7,1.5,0.5,0.8,65.5,0.1,0.2,66.7,1.2,81.9,0.5,31.4,0.1,9.5,0.1,5.7,0.1,5.7
206,Jalen Brunson,NYK,68,40,28,35.0,19.6,4.6,9.0,50.4,2.2,2.5,87.1,11.8,60.1,7.8,39.8,1.9,9.7,0.9,4.7,1.3,6.4
207,Jalen Duren,DET,65,16,49,24.9,0.2,0.1,0.1,57.1,0.0,0.0,0.0,0.1,53.3,0.1,40.0,0.0,6.7,0.0,6.7,0.0,6.7
208,Jalen Green,HOU,75,19,56,34.3,12.9,2.9,6.5,44.4,2.8,3.4,81.4,8.9,68.5,3.5,27.0,0.8,6.0,0.7,5.8,1.7,13.1
209,Jalen Johnson,ATL,69,35,34,14.8,1.7,0.3,0.7,51.1,0.3,0.5,66.7,1.0,58.3,0.7,41.7,0.2,10.0,0.1,5.0,0.2,13.3
210,Jalen McDaniels,PHI,79,30,49,24.0,4.0,0.7,1.9,38.3,0.5,0.6,81.3,2.0,49.2,1.3,32.6,0.3,8.2,0.4,9.7,0.3,7.5
211,Jalen Smith,IND,68,31,37,18.8,0.8,0.3,0.6,45.0,0.1,0.1,90.0,0.7,80.7,0.1,15.8,0.0,3.5,0.0,5.3,0.1,8.8
212,Jalen Suggs,ORL,52,20,32,23.7,3.9,1.0,2.0,50.5,0.4,0.6,70.0,2.5,63.4,1.2,29.8,0.3,7.8,0.3,8.8,0.3,7.3
213,Jalen Williams,OKC,75,36,39,30.3,9.5,2.2,4.2,51.8,0.7,0.9,77.9,5.2,54.2,4.1,42.6,1.1,11.2,0.6,6.3,0.5,4.8
214,Jamal Cain,MIA,17,9,8,13.0,0.5,0.2,0.4,42.9,0.0,0.0,0.0,0.4,75.0,0.1,12.5,0.0,0.0,0.0,0.0,0.0,0.0
215,Jamal Murray,DEN,64,43,21,32.9,10.0,2.3,4.7,48.8,0.9,1.0,87.7,5.5,55.2,4.0,40.5,1.4,13.9,0.5,5.2,0.5,5.0
216,Jamaree Bouyea,WAS,5,2,3,14.1,3.0,0.8,1.0,80.0,0.2,0.4,50.0,2.0,66.7,1.6,53.3,0.2,6.7,0.2,6.7,0.2,6.7
217,James Bouknight,CHA,33,8,25,14.8,2.1,0.5,1.0,47.1,0.2,0.3,70.0,1.2,55.7,0.5,25.7,0.1,4.3,0.4,17.1,0.2,7.1
218,James Harden,PHI,58,39,19,36.8,13.5,2.4,5.2,46.0,2.3,2.7,87.1,7.4,54.8,5.9,44.1,1.7,12.4,0.7,5.4,1.3,10.0
219,James Johnson,IND,17,6,11,9.2,1.8,0.5,1.1,50.0,0.2,0.4,50.0,1.2,70.0,0.5,26.7,0.1,6.7,0.0,0.0,0.2,10.0
220,James Wiseman,DET,44,11,33,19.1,0.6,0.2,0.4,43.8,0.1,0.2,66.7,0.5,80.0,0.0,4.0,0.0,0.0,0.1,12.0,0.1,20.0
221,Jared Butler,OKC,5,2,3,6.2,2.2,0.6,1.2,50.0,0.0,0.0,0.0,1.2,54.5,0.8,36.4,0.2,9.1,0.2,9.1,0.0,0.0
222,Jared Rhoden,DET,13,2,11,12.5,0.7,0.1,0.3,25.0,0.2,0.2,100.0,0.3,44.4,0.2,22.2,0.1,11.1,0.2,22.2,0.1,11.1
223,Jaren Jackson Jr.,MEM,63,41,22,28.4,5.2,1.7,3.3,50.7,1.4,1.8,74.1,4.9,94.5,0.5,9.8,0.1,1.8,0.4,7.7,1.0,18.4
224,Jarred Vanderbilt,LAL,77,42,35,24.2,1.5,0.2,0.5,43.2,0.2,0.3,60.9,0.6,40.7,0.7,48.7,0.2,11.5,0.1,7.1,0.1,9.7
225,Jarrell Brantley,UTA,4,0,4,9.7,2.0,0.8,1.0,75.0,0.5,0.5,100.0,2.0,100.0,0.5,25.0,0.3,12.5,0.3,12.5,0.3,12.5
226,Jarrett Allen,CLE,67,44,23,33.0,0.3,0.1,0.2,46.2,0.0,0.1,50.0,0.2,69.6,0.1,17.4,0.0,0.0,0.0,13.0,0.0,13.0
227,Jarrett Culver,ATL,10,5,5,13.7,2.2,0.4,1.0,40.0,0.2,0.2,100.0,1.0,45.5,0.7,31.8,0.1,4.5,0.2,9.1,0.1,4.5
228,Jason Preston,LAC,13,3,10,9.4,2.5,0.4,1.1,35.7,0.0,0.0,0.0,0.8,31.3,1.1,43.8,0.2,9.4,0.3,12.5,0.0,0.0
229,Javonte Green,CHI,32,13,19,15.0,1.0,0.1,0.4,30.8,0.3,0.5,56.3,0.5,51.5,0.2,21.2,0.1,6.1,0.1,12.1,0.3,24.2
230,Jaxson Hayes,NOP,47,22,25,13.0,0.7,0.1,0.3,42.9,0.1,0.3,58.3,0.4,57.6,0.2,24.2,0.0,3.0,0.1,9.1,0.1,18.2
231,Jay Huff,WAS,7,2,5,13.6,1.0,0.1,0.4,33.3,0.0,0.0,0.0,0.4,42.9,0.4,42.9,0.3,28.6,0.1,14.3,0.0,0.0
232,Jay Scrubb,ORL,2,1,1,15.1,2.5,1.0,1.5,66.7,0.0,0.0,0.0,2.0,80.0,0.5,20.0,0.0,0.0,0.5,20.0,0.0,0.0
233,Jaylen Brown,BOS,67,46,21,35.9,11.4,3.4,5.9,57.9,1.7,2.0,82.8,8.8,77.2,3.3,29.1,0.7,6.2,0.9,7.5,1.0,8.8
234,Jaylen Nowell,MIN,65,34,31,19.3,5.6,1.6,3.2,51.0,0.5,0.6,75.0,3.8,68.3,1.7,29.8,0.5,9.3,0.3,6.0,0.3,5.5
235,Jaylin Williams,OKC,49,23,26,18.7,1.0,0.1,0.3,42.9,0.1,0.1,83.3,0.4,38.3,0.5,48.9,0.0,4.3,0.1,10.6,0.1,8.5
236,Jayson Tatum,BOS,74,52,22,36.9,11.2,3.0,5.7,52.2,2.0,2.4,81.7,8.2,73.8,3.3,29.5,0.7,6.5,0.7,6.5,1.2,10.9
237,Jeenathan Williams,POR,2,1,1,21.2,5.5,1.0,2.0,50.0,0.0,0.0,0.0,2.0,36.4,3.0,54.5,0.5,9.1,0.5,9.1,0.0,0.0
238,Jeff Dowtin Jr.,TOR,25,17,8,10.3,1.7,0.4,0.8,47.4,0.1,0.2,60.0,0.9,52.4,0.8,45.2,0.2,11.9,0.1,4.8,0.1,4.8
239,Jeff Green,DEN,55,33,22,19.6,1.7,0.4,0.8,53.5,0.5,0.7,80.6,1.4,81.7,0.4,21.5,0.1,4.3,0.1,7.5,0.3,19.4
240,Jerami Grant,POR,63,28,35,35.6,6.5,1.5,3.0,48.7,1.6,2.0,78.7,4.6,70.8,1.7,26.5,0.4,6.8,0.6,9.0,1.0,15.6
241,Jeremiah Robinson-Earl,OKC,42,15,27,18.4,0.8,0.2,0.2,77.8,0.1,0.1,100.0,0.4,52.9,0.4,50.0,0.1,11.8,0.1,8.8,0.0,5.9
242,Jeremy Sochan,SAS,55,15,40,26.1,6.6,1.2,2.9,41.9,0.7,0.9,79.2,3.2,49.0,2.6,39.1,0.5,8.3,0.5,7.5,0.4,6.6
243,Jericho Sims,NYK,52,31,21,15.6,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,25.0,0.0,0.0
244,Jevon Carter,MIL,80,57,23,22.4,3.4,0.4,1.1,38.5,0.1,0.1,60.0,1.0,28.1,1.9,55.9,0.4,11.1,0.2,5.9,0.1,1.9
245,Jimmy Butler,MIA,64,35,29,33.4,14.1,2.8,5.4,51.7,2.3,2.6,86.3,8.2,58.6,6.5,46.2,1.5,10.6,0.5,3.4,1.3,9.3
246,Jock Landale,PHX,68,35,33,14.1,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,44.4,0.1,44.4,0.0,11.1,0.0,11.1,0.0,0.0
247,Joe Harris,BKN,74,40,34,20.6,2.1,0.2,0.5,38.2,0.1,0.1,50.0,0.4,19.7,1.4,65.6,0.3,15.3,0.2,8.9,0.1,2.5
248,Joe Ingles,MIL,45,32,13,22.8,2.9,0.4,0.7,56.3,0.1,0.1,100.0,0.9,31.3,1.8,61.1,0.5,16.8,0.3,9.9,0.0,1.5
249,Joe Wieskamp,TOR,8,5,3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,Joel Embiid,PHI,66,43,23,34.6,6.3,2.0,3.4,57.8,2.1,2.5,86.0,6.4,101.4,0.9,14.2,0.3,5.3,0.5,8.2,1.3,20.2
251,John Butler Jr.,POR,16,4,12,8.8,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.2,100.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0
252,John Collins,ATL,71,37,34,30.0,2.4,0.8,1.4,57.1,0.2,0.3,80.0,1.8,75.7,0.6,24.3,0.1,5.8,0.3,11.0,0.1,5.8
253,John Konchar,MEM,71,45,26,20.5,1.1,0.1,0.5,20.0,0.1,0.1,75.0,0.3,24.7,0.5,40.7,0.1,9.9,0.1,11.1,0.1,4.9
254,John Wall,LAC,34,15,19,22.2,8.6,1.2,2.8,43.2,1.2,1.6,77.8,3.8,44.0,4.0,46.7,0.9,10.7,0.6,7.2,0.8,9.3
255,Johnny Davis,WAS,27,10,17,14.2,2.2,0.6,1.4,43.6,0.3,0.4,70.0,1.6,71.2,0.4,18.6,0.0,1.7,0.1,3.4,0.2,8.5
256,Johnny Juzang,UTA,16,5,11,12.5,1.3,0.4,0.7,63.6,0.0,0.1,0.0,0.9,66.7,0.4,33.3,0.0,0.0,0.1,9.5,0.1,4.8
257,Jonas Valanciunas,NOP,78,40,38,25.0,0.6,0.2,0.4,44.8,0.1,0.1,75.0,0.4,71.7,0.1,13.0,0.0,2.2,0.1,10.9,0.1,8.7
258,Jonathan Isaac,ORL,11,8,3,11.3,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,40.0,0.0,0.0,0.1,20.0,0.0,0.0
259,Jonathan Kuminga,GSW,66,37,29,20.8,3.6,0.8,1.7,51.4,0.5,0.7,66.7,2.2,60.2,1.2,33.5,0.4,10.2,0.3,9.3,0.3,9.7
260,Jordan Clarkson,UTA,61,30,31,32.6,15.6,3.7,7.0,52.5,1.3,1.5,81.9,8.8,56.6,5.9,37.8,1.8,11.5,1.4,8.9,0.8,4.9
261,Jordan Goodwin,WAS,61,22,39,17.6,4.4,1.0,2.1,48.8,0.2,0.4,63.6,2.3,53.2,1.7,39.0,0.4,9.7,0.3,6.7,0.2,4.1
262,Jordan Hall,SAS,9,1,8,9.2,1.6,0.1,0.2,50.0,0.3,0.4,75.0,0.6,35.7,0.9,57.1,0.3,21.4,0.2,14.3,0.2,14.3
263,Jordan McLaughlin,MIN,41,20,21,15.6,3.3,0.5,1.0,51.2,0.2,0.2,87.5,1.2,36.6,1.9,57.5,0.5,15.7,0.2,5.2,0.1,3.0
264,Jordan Nwora,IND,61,35,26,19.1,3.6,0.8,1.8,43.2,0.5,0.6,79.5,2.2,61.3,1.1,30.0,0.2,6.9,0.2,6.9,0.3,9.2
265,Jordan Poole,GSW,80,42,38,30.1,8.6,2.0,4.0,49.4,1.4,1.6,86.5,5.6,64.6,2.8,32.5,0.8,8.7,0.7,8.3,0.8,9.2
266,Jordan Schakel,WAS,2,0,2,3.1,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,33.3,0.0,0.0,0.0,0.0,0.0,0.0
267,Jose Alvarado,NOP,61,30,31,21.5,6.8,1.4,3.0,46.2,0.6,0.8,76.1,3.4,50.4,2.9,42.2,0.7,10.6,0.4,6.0,0.4,5.5
268,Josh Christopher,HOU,63,15,48,12.0,4.0,1.2,2.5,48.1,0.3,0.3,76.2,2.7,67.3,1.0,24.3,0.3,6.4,0.3,7.6,0.2,4.4
269,Josh Giddey,OKC,76,34,42,31.1,12.4,3.1,6.3,48.3,0.5,0.7,73.1,6.8,54.4,4.8,38.8,1.2,9.9,0.6,5.0,0.4,2.9
270,Josh Green,DAL,60,27,33,25.7,4.9,1.1,1.9,57.4,0.5,0.6,79.4,2.8,56.3,2.1,42.3,0.4,8.9,0.4,8.2,0.3,5.8
271,Josh Hart,NYK,75,42,33,32.4,4.0,0.7,1.5,50.5,0.4,0.5,76.3,1.9,49.2,1.9,48.5,0.4,11.1,0.3,6.4,0.3,6.4
272,Josh Minott,MIN,14,6,8,6.5,0.9,0.1,0.6,25.0,0.1,0.1,100.0,0.4,50.0,0.2,25.0,0.0,0.0,0.0,0.0,0.1,8.3
273,Josh Okogie,PHX,71,38,33,18.6,3.3,0.4,1.1,38.5,0.7,1.1,67.1,1.6,48.5,1.2,37.8,0.4,12.9,0.3,8.6,0.5,16.3
274,Josh Richardson,NOP,63,24,39,23.5,4.8,0.9,1.9,47.5,0.2,0.3,83.3,2.1,43.1,2.3,47.7,0.6,12.5,0.3,6.9,0.1,3.0
275,Joshua Primo,SAS,4,3,1,23.3,7.5,1.0,2.0,50.0,0.8,1.0,75.0,2.8,36.7,4.0,53.3,0.8,10.0,1.0,13.3,0.5,6.7
276,Jrue Holiday,MIL,67,50,17,32.6,11.8,2.7,5.0,54.2,0.9,1.1,82.4,6.5,55.1,5.2,44.1,1.5,12.5,0.7,5.9,0.6,4.7
277,Juan Toscano-Anderson,UTA,50,18,32,13.0,1.4,0.3,0.6,46.7,0.1,0.1,100.0,0.6,45.1,0.6,39.4,0.1,5.6,0.2,11.3,0.0,2.8
278,Juancho Hernangomez,TOR,42,20,22,14.6,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.0,22.2,0.1,55.6,0.0,0.0,0.0,0.0,0.0,0.0
279,Julian Champagnie,SAS,14,5,9,16.4,0.7,0.2,0.4,60.0,0.0,0.0,0.0,0.4,60.0,0.1,20.0,0.0,0.0,0.1,10.0,0.0,0.0
280,Julius Randle,NYK,77,44,33,35.5,9.3,1.9,3.7,51.1,1.2,1.6,74.8,5.2,56.2,3.8,41.2,1.1,11.8,0.6,7.0,0.8,9.0
281,Justin Champagnie,BOS,4,3,1,3.6,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,Justin Holiday,DAL,45,18,27,15.2,0.4,0.1,0.1,75.0,0.0,0.0,0.0,0.1,33.3,0.3,66.7,0.1,16.7,0.0,11.1,0.0,0.0
283,Justin Jackson,BOS,23,15,8,4.7,0.4,0.0,0.1,33.3,0.0,0.0,0.0,0.1,20.0,0.3,70.0,0.1,30.0,0.0,0.0,0.0,0.0
284,Justin Minaya,POR,1,0,1,17.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0
285,Justise Winslow,POR,29,15,14,26.8,3.7,0.5,1.5,34.1,0.1,0.3,50.0,1.2,32.1,1.6,42.5,0.4,11.3,0.4,10.4,0.1,3.8
286,Jusuf Nurkic,POR,52,24,28,26.8,0.8,0.3,0.5,62.5,0.1,0.2,70.0,0.7,92.7,0.2,19.5,0.0,2.4,0.1,7.3,0.1,12.2
287,KZ Okpala,SAC,35,19,16,7.1,0.6,0.1,0.2,33.3,0.1,0.1,100.0,0.2,27.3,0.4,59.1,0.1,9.1,0.0,4.5,0.0,4.5
288,Kai Jones,CHA,45,12,33,11.8,0.9,0.2,0.5,45.5,0.1,0.2,62.5,0.6,69.2,0.2,23.1,0.0,2.6,0.1,10.3,0.1,10.3
289,Karl-Anthony Towns,MIN,27,13,14,33.1,7.2,1.9,3.6,52.1,1.6,1.9,86.0,5.5,76.8,1.9,26.3,0.4,5.2,0.4,6.2,0.9,12.9
290,Kawhi Leonard,LAC,50,31,19,33.7,10.8,2.6,4.5,58.4,1.3,1.6,82.1,6.8,62.9,4.9,44.8,0.9,8.5,0.4,3.5,0.8,7.4
291,Keegan Murray,SAC,79,47,32,29.8,2.2,0.5,1.1,48.8,0.2,0.2,85.7,1.3,55.9,0.8,36.7,0.2,7.3,0.2,8.5,0.1,4.0
292,Keita Bates-Diop,SAS,63,16,47,21.7,3.1,0.7,1.7,42.3,0.4,0.6,71.1,2.0,64.4,0.8,27.3,0.3,10.3,0.2,5.7,0.3,9.8
293,Keldon Johnson,SAS,61,16,45,32.8,12.6,3.5,7.2,49.2,1.9,2.6,73.1,9.3,74.0,3.1,25.0,0.6,4.4,0.7,5.6,1.3,10.3
294,Kelly Olynyk,UTA,67,28,39,28.5,4.9,1.0,1.9,53.9,0.8,0.9,87.9,3.1,61.9,1.9,38.4,0.6,11.5,0.5,10.3,0.4,8.8
295,Kelly Oubre Jr.,CHA,48,16,32,32.2,7.2,2.3,4.9,46.2,1.0,1.6,65.8,5.9,81.2,0.9,12.7,0.2,2.9,0.4,5.5,0.8,11.0
296,Kemba Walker,DAL,9,5,4,16.0,5.3,1.3,2.2,60.0,1.0,1.3,75.0,3.8,70.8,2.2,41.7,0.6,10.4,0.1,2.1,0.7,12.5
297,Kendall Brown,IND,6,1,5,6.7,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0
298,Kendrick Nunn,WAS,69,30,39,13.6,3.6,0.7,1.7,43.2,0.1,0.2,90.9,1.7,46.9,1.4,39.2,0.4,10.2,0.3,9.0,0.1,2.0
