,PLAYER,TEAM,GP,W,L,MIN,PTS,Drive PTS,Drive FG%,C&S PTS,C&S FG%,Pull Up PTS,Pull Up FG%,Paint Touch PTS,Paint Touch FG%,Post Touch PTS,Post Touch FG%,Elbow Touch PTS,Elbow Touch FG%,eFG%
184,Isaiah Todd,WAS,4,2,2,3.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
185,Ish Smith,DEN,35,21,14,9.2,2.6,1.3,47.8,0.2,50.0,1.5,38.8,0.1,50.0,0.0,0.0,0.0,0.0,44.6
186,Ish Wainright,PHX,51,27,24,15.3,4.3,0.5,57.1,2.7,34.3,0.3,35.7,0.5,52.2,0.0,0.0,0.0,0.0,51.3
187,Ivica Zubac,LAC,63,35,28,29.1,10.2,0.3,58.8,0.1,20.0,0.0,0.0,7.9,64.5,1.5,60.0,2.1,62.8,62.4
188,JD Davison,BOS,7,6,1,2.6,0.9,0.0,0.0,0.3,25.0,0.0,0.0,0.3,100.0,0.0,0.0,0.3,100.0,27.3
189,JT Thor,CHA,58,17,41,11.7,2.7,0.6,51.7,1.1,27.5,0.2,23.8,0.6,55.6,0.0,0.0,0.0,14.3,44.2
190,Ja Morant,MEM,53,34,19,32.5,27.1,14.8,47.9,1.8,33.7,6.8,39.0,1.4,65.4,0.0,0.0,0.2,45.5,50.2
191,JaMychal Green,GSW,49,26,23,14.4,6.6,0.0,20.0,2.7,39.1,0.0,0.0,2.9,65.9,0.1,100.0,0.6,66.7,61.7
192,JaVale McGee,DAL,36,17,19,8.1,4.1,0.8,70.6,0.1,33.3,0.1,25.0,2.8,59.7,0.2,30.0,0.7,66.7,60.8
193,Jabari Smith Jr.,HOU,65,15,50,30.4,12.4,2.0,43.9,4.2,30.8,2.4,35.1,2.6,66.7,0.4,42.3,0.8,48.9,47.6
194,Jabari Walker,POR,45,20,25,8.7,2.7,0.2,37.5,0.6,31.4,0.0,0.0,1.1,55.0,0.0,33.3,0.4,72.7,47.1
195,Jack White,DEN,16,12,4,3.2,1.2,0.4,66.7,0.6,37.5,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,53.1
196,Jaden Hardy,DAL,35,16,19,13.3,7.6,2.8,50.7,1.9,33.8,1.7,38.3,0.1,66.7,0.0,0.0,0.0,0.0,50.7
197,Jaden Ivey,DET,61,15,46,30.2,15.4,5.4,44.3,2.5,35.2,3.9,36.2,1.0,51.0,0.0,0.0,0.5,70.6,47.1
198,Jaden McDaniels,MIN,66,34,32,30.6,11.7,2.4,47.8,3.6,38.6,1.2,45.7,2.3,74.4,0.1,30.0,0.4,66.7,59.6
199,Jaden Springer,PHI,8,8,0,3.7,2.1,0.4,33.3,0.3,50.0,0.0,0.0,1.0,80.0,0.0,0.0,0.0,0.0,53.8
200,Jae Crowder,MIL,11,9,2,18.7,6.0,0.5,50.0,2.7,38.5,1.5,58.3,0.7,75.0,0.0,0.0,0.0,0.0,62.0
201,Jae'Sean Tate,HOU,28,5,23,21.9,9.1,3.9,51.7,1.2,28.9,0.3,26.7,1.5,50.0,0.9,60.0,0.2,33.3,49.5
202,Jake LaRavia,MEM,32,21,11,12.1,3.1,0.5,50.0,2.0,36.8,0.2,22.2,0.2,42.9,0.1,100.0,0.2,100.0,51.7
203,Jakob Poeltl,TOR,58,18,40,26.6,12.7,1.4,66.7,1.0,45.9,0.5,53.6,7.2,65.6,1.4,60.7,3.3,58.2,64.3
204,Jalen Brunson,NYK,62,36,26,34.9,23.8,11.8,50.1,2.6,46.2,8.4,44.8,0.2,55.6,0.5,53.8,0.1,50.0,54.3
205,Jalen Duren,DET,55,15,40,24.9,8.7,0.1,50.0,0.0,20.0,0.1,27.3,7.1,63.7,0.5,38.7,0.9,67.7,62.6
206,Jalen Green,HOU,62,14,48,33.7,21.8,8.5,43.1,3.8,35.4,6.5,35.3,0.9,65.7,0.0,0.0,0.2,36.4,48.0
207,Jalen Johnson,ATL,64,32,32,14.5,5.2,1.0,53.8,1.2,28.9,0.2,27.3,1.1,58.2,0.0,33.3,0.3,47.4,52.7
208,Jalen McDaniels,PHI,69,25,44,24.6,9.8,2.1,38.2,3.0,33.6,0.7,35.9,2.1,68.1,0.0,0.0,0.3,50.0,51.5
209,Jalen Smith,IND,57,28,29,18.4,9.1,0.6,45.5,2.4,26.1,0.3,34.8,3.7,69.3,0.2,28.6,0.9,64.9,52.0
210,Jalen Suggs,ORL,44,17,27,23.8,9.8,2.4,51.2,2.1,33.0,2.6,36.2,1.0,48.0,0.1,50.0,0.2,37.5,48.9
211,Jalen Williams,OKC,63,31,32,29.8,13.6,4.8,52.5,2.5,34.2,1.6,40.0,2.3,72.4,0.0,0.0,0.9,80.0,57.1
212,Jamal Cain,MIA,15,8,7,12.4,4.4,0.4,42.9,0.5,23.1,0.0,0.0,2.8,66.7,0.0,0.0,0.0,0.0,54.0
213,Jamal Murray,DEN,55,37,18,32.8,20.0,5.6,48.9,3.2,36.9,8.5,40.6,1.1,69.2,0.4,47.4,0.8,56.7,52.4
214,Jamaree Bouyea,WAS,5,2,3,14.1,3.0,2.0,80.0,0.6,33.3,0.6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
215,James Bouknight,CHA,26,5,21,13.6,4.3,1.2,50.0,0.9,20.5,1.2,33.3,0.1,25.0,0.0,0.0,0.1,100.0,39.3
216,James Harden,PHI,50,34,16,36.8,21.8,7.8,48.1,2.6,44.3,8.4,40.4,0.3,31.6,0.3,87.5,0.1,75.0,55.0
217,James Johnson,IND,14,6,8,8.8,2.5,1.1,40.0,0.4,20.0,0.5,50.0,0.2,50.0,0.0,0.0,0.1,100.0,44.3
218,James Wiseman,DET,33,10,23,17.4,9.2,0.4,40.0,0.9,36.1,0.1,7.7,5.8,67.4,0.9,41.9,1.6,69.4,58.7
219,Jared Butler,OKC,2,1,1,9.6,2.5,1.0,50.0,0.0,0.0,1.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5
220,Jared Rhoden,DET,6,1,5,8.5,2.5,0.0,0.0,0.5,25.0,0.3,50.0,1.0,60.0,0.0,0.0,0.0,0.0,46.4
221,Jaren Jackson Jr.,MEM,50,31,19,27.8,16.8,4.7,50.0,4.2,33.8,0.5,25.7,4.6,70.8,1.9,54.7,1.0,51.4,54.5
222,Jarred Vanderbilt,LAL,65,34,31,24.3,8.2,0.6,44.8,1.1,29.6,0.1,25.0,4.3,68.4,0.0,0.0,1.0,59.1,58.1
223,Jarrett Allen,CLE,62,39,23,33.0,14.4,0.3,46.2,0.7,33.3,0.1,50.0,11.2,68.8,0.6,48.4,3.0,59.9,64.9
224,Jarrett Culver,ATL,10,5,5,13.7,4.4,1.0,40.0,0.3,8.3,0.6,37.5,1.2,57.1,0.0,0.0,0.0,0.0,40.7
225,Jason Preston,LAC,13,3,10,9.4,3.2,0.8,35.7,0.9,28.6,1.0,37.5,0.2,100.0,0.0,0.0,0.2,100.0,50.0
226,Javonte Green,CHI,28,11,17,16.0,5.9,0.6,33.3,1.3,36.4,0.2,40.0,2.4,83.3,0.0,0.0,0.5,70.0,64.9
227,Jaxson Hayes,NOP,42,18,24,14.1,5.5,0.5,46.2,0.3,14.3,0.0,0.0,2.7,70.6,0.0,25.0,0.8,91.7,57.7
228,Jay Huff,WAS,1,1,0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,Jaylen Brown,BOS,57,38,19,36.2,26.6,8.8,58.2,5.3,34.2,6.1,41.5,2.2,59.6,0.5,63.2,1.1,54.9,54.9
230,Jaylen Nowell,MIN,62,31,31,19.5,10.9,3.9,51.5,2.1,31.0,3.0,42.2,0.8,61.1,0.0,0.0,0.4,83.3,50.1
231,Jaylin Williams,OKC,37,18,19,17.9,5.8,0.4,38.5,3.3,41.8,0.1,66.7,1.5,41.3,0.0,0.0,0.6,42.1,53.4
232,Jayson Tatum,BOS,64,45,19,37.4,30.3,8.1,50.5,6.2,42.0,5.8,30.9,2.9,66.9,1.3,59.0,2.3,61.8,53.9
233,Jeff Dowtin Jr.,TOR,18,12,6,8.9,2.4,0.9,50.0,0.3,22.2,0.6,33.3,0.3,50.0,0.0,0.0,0.2,100.0,47.7
234,Jeff Green,DEN,45,27,18,19.3,7.8,1.4,54.1,1.4,28.2,0.4,27.3,1.9,64.8,0.6,33.3,0.7,60.9,53.7
235,Jerami Grant,POR,63,28,35,35.6,20.5,4.6,48.7,6.7,39.8,2.4,40.3,1.9,76.6,1.2,50.9,0.4,50.0,55.4
236,Jeremiah Robinson-Earl,OKC,34,11,23,20.2,7.4,0.5,85.7,2.8,32.4,0.1,66.7,2.3,48.4,0.0,0.0,0.4,54.5,52.9
237,Jeremy Sochan,SAS,53,15,38,26.5,11.2,3.2,40.6,1.8,26.5,1.2,39.7,3.6,69.8,0.3,36.4,0.9,80.0,48.7
238,Jericho Sims,NYK,49,29,20,15.8,3.5,0.0,100.0,0.1,66.7,0.0,0.0,3.2,79.6,0.0,0.0,0.2,62.5,76.9
239,Jevon Carter,MIL,69,50,19,22.4,8.0,0.9,38.7,3.2,42.5,3.4,42.4,0.1,62.5,0.0,0.0,0.1,40.0,55.5
240,Jimmy Butler,MIA,55,29,26,33.4,22.6,8.1,50.7,1.4,38.9,2.9,39.5,5.1,65.2,1.3,43.5,0.9,58.3,54.5
241,Jock Landale,PHX,60,31,29,13.9,6.4,0.1,66.7,1.2,28.3,0.0,10.0,4.2,65.4,1.1,60.5,0.8,57.1,55.2
242,Joe Harris,BKN,62,34,28,21.9,7.9,0.5,39.4,5.1,42.7,1.0,40.0,0.5,84.2,0.0,0.0,0.3,72.7,61.3
243,Joe Ingles,MIL,35,25,10,23.0,6.9,1.1,60.0,3.3,35.5,2.1,48.1,0.1,66.7,0.0,0.0,0.0,0.0,57.8
244,Joe Wieskamp,TOR,3,1,2,7.9,3.0,0.0,0.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3
245,Joel Embiid,PHI,54,36,18,35.0,33.4,5.9,55.1,5.2,48.8,6.4,42.6,5.6,64.7,4.7,47.4,6.8,55.8,56.5
246,John Butler Jr.,POR,9,2,7,3.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,20.0
247,John Collins,ATL,59,30,29,30.2,12.7,2.0,59.3,3.3,31.6,0.6,39.1,3.7,76.7,1.9,50.5,1.2,68.3,54.6
248,John Konchar,MEM,59,36,23,21.5,5.5,0.3,17.6,2.6,36.6,0.4,34.8,1.0,74.3,0.0,0.0,0.2,57.1,53.8
249,John Wall,LAC,34,15,19,22.2,11.4,3.8,43.2,2.8,35.6,1.7,27.4,0.2,75.0,0.2,57.1,0.0,0.0,45.7
250,Johnny Davis,WAS,15,7,8,5.8,1.8,0.5,20.0,0.2,20.0,0.5,26.7,0.4,100.0,0.0,0.0,0.0,0.0,39.7
251,Johnny Juzang,UTA,7,2,5,10.2,3.9,0.6,100.0,2.6,26.1,1.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2
252,Jonas Valanciunas,NOP,66,31,35,24.4,14.0,0.3,36.4,2.9,39.8,0.2,25.0,7.3,68.1,2.9,53.7,1.8,56.2,57.3
253,Jonathan Isaac,ORL,11,8,3,11.3,5.0,0.0,0.0,2.5,44.0,0.2,16.7,1.9,47.1,0.4,50.0,0.2,0.0,47.2
254,Jonathan Kuminga,GSW,54,30,24,20.2,9.2,2.1,52.2,2.3,35.5,0.7,42.5,1.7,63.5,0.5,35.5,0.7,53.8,55.4
255,Jordan Clarkson,UTA,61,30,31,32.6,20.8,8.8,52.5,4.1,33.5,5.9,39.7,1.2,61.1,0.1,42.9,0.6,61.9,51.9
256,Jordan Goodwin,WAS,49,19,30,17.3,5.8,2.2,51.6,1.3,38.2,1.5,40.2,0.7,51.7,0.0,100.0,0.1,40.0,50.4
257,Jordan Hall,SAS,9,1,8,9.2,3.1,0.6,50.0,0.6,14.3,1.1,44.4,0.0,0.0,0.0,0.0,0.0,0.0,37.5
258,Jordan McLaughlin,MIN,32,17,15,15.4,3.6,1.3,56.3,0.9,25.6,0.8,37.0,0.3,100.0,0.0,0.0,0.1,100.0,48.6
259,Jordan Nwora,IND,49,32,17,16.9,7.4,1.7,40.3,3.1,40.8,0.9,28.6,0.6,63.2,0.0,0.0,0.2,100.0,52.0
260,Jordan Poole,GSW,68,35,33,30.7,20.5,5.5,50.7,4.6,34.4,5.4,34.2,0.7,54.3,0.0,0.0,0.8,71.0,50.8
261,Jordan Schakel,WAS,2,0,2,3.1,1.5,0.0,0.0,0.0,0.0,1.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
262,Jose Alvarado,NOP,61,30,31,21.5,9.0,3.4,46.2,3.6,33.6,1.0,32.9,0.3,70.0,0.0,0.0,0.2,100.0,49.6
263,Josh Christopher,HOU,50,10,40,11.3,5.2,2.2,44.6,0.6,25.0,1.3,38.2,0.3,70.0,0.0,0.0,0.2,66.7,49.3
264,Josh Giddey,OKC,64,29,35,30.9,16.2,6.5,47.6,2.9,35.7,2.0,39.6,2.5,60.8,0.0,0.0,0.8,63.2,51.5
265,Josh Green,DAL,49,23,26,25.1,9.3,2.7,58.4,3.6,42.8,0.5,45.8,0.4,56.3,0.0,0.0,0.6,78.6,63.5
266,Josh Hart,NYK,65,36,29,32.7,9.9,2.0,50.5,2.4,39.0,0.6,29.5,1.1,66.7,0.0,100.0,0.2,54.5,57.9
267,Josh Minott,MIN,13,6,7,5.8,3.1,0.3,28.6,0.5,40.0,0.0,0.0,1.2,77.8,0.0,0.0,0.2,100.0,54.8
268,Josh Okogie,PHX,59,30,29,17.3,7.1,1.6,41.3,2.3,36.2,0.6,29.4,1.0,48.9,0.0,0.0,0.1,40.0,48.3
269,Josh Richardson,NOP,51,15,36,24.2,11.1,2.4,47.3,4.8,36.9,3.2,43.6,0.6,69.6,0.0,0.0,0.1,40.0,52.3
270,Joshua Primo,SAS,4,3,1,23.3,7.0,2.8,50.0,1.5,22.2,2.3,44.4,0.5,0.0,0.0,0.0,0.0,0.0,40.4
271,Jrue Holiday,MIL,57,43,14,33.1,19.4,6.6,53.2,2.6,43.6,7.5,39.3,1.6,64.1,0.5,40.9,0.3,50.0,54.7
272,Juan Toscano-Anderson,UTA,39,15,24,11.9,2.5,0.3,33.3,0.6,30.8,0.1,12.5,0.7,59.1,0.0,0.0,0.2,60.0,50.6
273,Juancho Hernangomez,TOR,42,20,22,14.6,2.9,0.0,33.3,1.2,26.2,0.0,0.0,1.0,68.0,0.1,66.7,0.1,25.0,49.6
274,Julian Champagnie,SAS,5,3,2,7.5,3.2,0.0,0.0,2.4,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5
275,Julius Randle,NYK,71,41,30,35.9,25.2,5.2,50.4,5.9,35.2,6.4,40.2,3.3,69.6,2.1,53.3,1.6,55.1,53.4
276,Justin Champagnie,TOR,3,2,1,3.6,2.0,0.7,100.0,0.0,0.0,0.0,0.0,1.3,100.0,0.0,0.0,0.0,0.0,100.0
277,Justin Holiday,DAL,37,15,22,15.6,4.7,0.2,75.0,3.0,35.2,0.8,28.9,0.2,44.4,0.0,0.0,0.1,25.0,51.8
278,Justin Jackson,BOS,23,15,8,4.7,0.9,0.1,33.3,0.5,22.2,0.1,20.0,0.1,100.0,0.0,0.0,0.1,100.0,35.2
279,Justise Winslow,POR,29,15,14,26.8,6.8,1.2,34.1,1.5,29.4,0.6,32.1,2.4,55.0,0.1,0.0,0.4,40.0,44.4
280,Jusuf Nurkic,POR,49,23,26,26.7,13.2,0.8,62.5,2.4,36.0,0.1,30.0,5.0,60.1,2.7,46.1,1.9,56.5,55.7
281,KZ Okpala,SAC,35,19,16,7.1,1.3,0.2,33.3,0.6,33.3,0.1,50.0,0.3,75.0,0.0,0.0,0.0,0.0,51.3
282,Kai Jones,CHA,36,9,27,9.4,2.8,0.4,35.7,0.3,23.1,0.1,28.6,1.3,65.6,0.1,100.0,0.0,0.0,55.9
283,Karl-Anthony Towns,MIN,21,10,11,33.8,20.8,5.7,55.6,5.9,36.3,1.4,38.7,2.7,75.0,1.4,54.5,1.8,92.3,56.8
284,Kawhi Leonard,LAC,41,26,15,33.4,23.6,7.0,59.3,4.3,44.3,8.8,47.8,1.4,58.8,1.6,54.2,1.6,53.8,56.9
285,Keegan Murray,SAC,65,39,26,29.4,11.6,1.3,47.9,6.8,40.2,1.2,44.4,1.7,58.0,0.1,25.0,0.3,54.5,57.1
286,Keita Bates-Diop,SAS,53,14,39,21.6,8.7,1.9,43.5,2.0,37.5,0.3,33.3,2.5,71.4,0.3,60.0,0.4,53.3,54.7
287,Keldon Johnson,SAS,56,15,41,32.7,21.7,9.2,49.1,5.4,34.0,2.0,29.2,1.4,60.0,0.4,30.8,0.8,51.7,50.8
288,Kelly Olynyk,UTA,57,26,31,28.2,12.0,2.4,50.0,3.9,40.1,0.9,40.4,2.3,65.9,0.2,50.0,0.8,72.4,58.6
289,Kelly Oubre Jr.,CHA,45,15,30,32.7,20.6,5.9,46.2,5.7,33.1,3.6,40.2,1.8,50.0,0.0,0.0,0.8,37.9,49.9
290,Kemba Walker,DAL,9,5,4,16.0,8.0,3.8,60.0,0.2,12.5,3.7,41.9,0.0,0.0,0.0,0.0,0.0,0.0,48.2
291,Kendall Brown,IND,6,1,5,6.7,1.5,0.0,0.0,0.0,0.0,0.3,100.0,0.3,100.0,0.0,0.0,0.0,0.0,57.1
292,Kendrick Nunn,WAS,58,28,30,13.8,6.6,1.4,40.7,2.1,35.6,2.0,36.4,0.4,68.4,0.0,0.0,0.1,80.0,50.1
293,Kennedy Chandler,MEM,29,19,10,8.1,2.1,0.7,33.3,0.2,20.0,0.3,38.5,0.4,55.6,0.0,0.0,0.1,100.0,41.2
294,Kenneth Lofton Jr.,MEM,13,9,4,3.3,1.8,0.4,66.7,0.2,12.5,0.2,16.7,0.9,100.0,0.0,0.0,0.3,40.0,42.0
295,Kenrich Williams,OKC,53,26,27,22.8,8.0,0.8,42.6,2.9,42.3,1.0,39.1,2.8,67.9,0.1,40.0,0.7,69.2,59.0
296,Kentavious Caldwell-Pope,DEN,66,45,21,31.6,11.1,1.0,51.0,5.3,46.4,2.1,41.8,0.8,53.5,0.0,0.0,0.7,66.7,58.6
297,Kenyon Martin Jr.,HOU,68,16,52,27.2,12.3,1.5,55.6,2.5,32.0,0.0,12.5,4.1,69.3,0.0,0.0,1.2,64.6,61.5
298,Keon Ellis,SAC,10,5,5,3.7,1.9,0.2,50.0,0.6,50.0,0.9,75.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
299,Keon Johnson,POR,36,13,23,9.4,4.0,1.2,40.0,1.2,32.6,0.9,27.1,0.1,28.6,0.0,0.0,0.0,0.0,43.4
300,Kessler Edwards,SAC,21,9,12,7.2,1.4,0.1,20.0,0.7,23.8,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,34.6
301,Kevin Durant,PHX,42,29,13,35.7,29.5,8.8,64.0,4.9,46.6,12.0,55.0,1.5,83.9,1.8,57.4,2.3,60.9,61.6
302,Kevin Huerter,SAC,64,37,27,30.0,15.2,2.3,51.6,5.6,39.9,4.1,43.5,1.8,78.8,0.0,0.0,0.5,66.7,60.9
303,Kevin Knox II,POR,51,10,41,12.5,5.0,0.7,56.5,2.5,39.8,0.4,28.1,0.6,78.9,0.0,0.0,0.1,100.0,59.0
304,Kevin Love,MIA,51,28,23,20.3,8.3,0.4,46.7,4.3,33.6,1.0,36.4,1.2,53.5,0.6,41.4,0.1,14.3,50.3
305,Kevin Porter Jr.,HOU,46,13,33,33.6,18.4,6.8,43.8,2.5,40.2,6.4,36.6,1.2,78.8,0.0,0.0,0.3,42.9,50.3
306,Kevon Harris,ORL,28,10,18,12.2,3.5,0.5,29.4,1.0,42.9,0.2,22.2,1.0,58.8,0.0,0.0,0.1,66.7,48.7
307,Kevon Looney,GSW,68,35,33,23.5,6.9,0.3,46.7,0.4,52.0,0.0,0.0,4.5,67.5,0.1,57.1,1.0,61.7,64.6
308,Khem Birch,SAS,20,9,11,8.1,2.2,0.0,0.0,0.3,28.6,0.0,0.0,1.2,58.8,0.1,25.0,0.7,60.0,60.9
309,Khris Middleton,MIL,25,20,5,23.4,14.5,3.6,47.1,2.5,31.4,5.0,38.2,1.0,63.2,1.0,47.6,0.5,60.0,49.2
310,Killian Hayes,DET,63,15,48,27.0,9.7,3.7,39.6,2.5,32.2,4.2,37.6,0.2,28.6,0.0,0.0,0.2,50.0,42.8
311,Kira Lewis Jr.,NOP,21,8,13,10.4,5.0,1.0,29.6,1.6,42.3,0.9,42.1,0.2,100.0,0.0,0.0,0.1,100.0,52.4
312,Klay Thompson,GSW,56,30,26,32.9,22.4,2.5,45.0,10.5,40.8,6.5,40.9,1.5,56.6,0.2,75.0,0.8,48.7,55.4
313,Kris Dunn,UTA,9,4,5,22.2,11.6,6.9,60.9,2.3,35.0,0.7,60.0,0.4,100.0,0.0,0.0,0.0,0.0,57.4
314,Kristaps Porzingis,WAS,59,25,34,32.7,22.9,2.8,51.8,6.8,39.7,3.1,42.4,5.2,65.7,3.4,59.5,2.8,53.3,55.6
315,Kyle Anderson,MIN,56,29,27,27.0,9.0,3.9,52.4,1.8,45.5,1.0,43.6,1.1,52.9,0.0,33.3,0.4,58.8,56.6
316,Kyle Kuzma,WAS,62,29,33,35.2,21.2,6.6,50.2,5.5,34.0,3.5,31.5,1.9,64.3,0.3,45.0,0.5,46.4,51.7
317,Kyle Lowry,MIA,46,23,23,33.0,11.9,3.1,51.6,4.0,34.1,3.2,37.5,0.4,50.0,0.0,0.0,0.0,50.0,50.7
318,Kyrie Irving,DAL,51,29,22,37.1,27.2,9.2,59.8,4.8,38.9,10.6,46.0,1.4,68.1,0.1,40.0,0.9,75.0,57.2
319,LaMelo Ball,CHA,36,13,23,35.2,23.3,6.4,40.9,6.7,40.0,7.8,36.7,1.0,56.3,0.0,0.0,0.1,25.0,51.0
320,Lamar Stevens,CLE,51,32,19,18.2,5.5,0.8,40.8,1.5,32.1,0.6,36.6,1.0,61.1,0.1,75.0,0.2,75.0,51.3
321,Landry Shamet,PHX,30,14,16,21.4,9.5,1.2,29.3,4.4,39.3,2.2,30.0,0.4,100.0,0.0,0.0,0.3,60.0,50.6
322,Larry Nance Jr.,NOP,52,25,27,22.0,7.6,0.1,37.5,1.2,39.0,0.2,33.3,4.4,68.5,0.2,55.6,1.4,67.3,64.3
323,Lauri Markkanen,UTA,62,31,31,34.4,25.4,4.1,49.7,8.7,41.6,2.0,40.7,5.3,70.4,0.9,40.9,2.0,68.9,59.4
324,LeBron James,LAL,47,24,23,36.1,29.5,6.8,55.0,4.9,34.7,5.0,32.0,4.2,70.9,2.0,50.6,2.4,71.4,54.9
325,Leandro Bolmaro,UTA,14,8,6,4.9,0.4,0.4,25.0,0.0,0.0,0.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
326,Lindell Wigginton,MIL,1,1,0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,Lindy Waters III,OKC,32,16,16,12.3,5.0,0.1,100.0,3.7,37.9,0.7,38.1,0.2,75.0,0.0,0.0,0.1,0.0,55.7
328,Lonnie Walker IV,LAL,50,23,27,24.7,12.4,3.0,49.5,4.4,38.7,1.9,35.3,0.6,60.9,0.0,0.0,0.3,66.7,53.1
329,Luguentz Dort,OKC,62,31,31,30.3,14.0,4.2,40.2,4.8,34.8,1.4,35.6,1.5,49.3,0.0,0.0,0.1,25.0,48.0
330,Luka Doncic,DAL,57,31,26,36.3,33.0,14.7,62.7,1.2,38.1,11.7,39.4,1.2,76.5,3.3,54.5,0.4,60.0,56.3
331,Luka Garza,MIN,25,14,11,9.3,7.1,1.0,75.0,1.8,37.2,0.2,66.7,3.2,68.3,0.7,60.0,0.2,25.0,61.8
332,Luke Kennard,MEM,46,27,19,20.8,7.6,1.2,46.8,4.5,47.9,1.7,39.8,0.1,50.0,0.0,0.0,0.2,66.7,59.9
333,Luke Kornet,BOS,57,36,21,11.4,3.6,0.0,0.0,0.1,22.2,0.1,66.7,3.1,74.1,0.0,33.3,0.3,66.7,69.4
334,Malachi Flynn,TOR,44,22,22,13.5,4.7,1.0,39.1,2.2,41.0,1.2,27.6,0.1,66.7,0.0,0.0,0.0,100.0,47.5
335,Malaki Branham,SAS,51,11,40,22.4,9.1,2.8,54.7,2.8,32.0,2.6,44.1,0.4,75.0,0.0,0.0,0.3,55.6,50.5
336,Malcolm Brogdon,BOS,58,40,18,25.7,14.7,5.7,49.2,3.6,46.3,4.1,44.5,0.6,70.6,0.0,0.0,0.3,90.0,58.1
337,Malcolm Hill,CHI,4,3,1,2.0,1.3,0.0,0.0,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5
338,Malik Beasley,LAL,68,36,32,26.7,13.2,1.6,46.1,6.8,36.1,3.9,38.3,0.3,52.6,0.0,0.0,0.3,60.0,52.0
339,Malik Monk,SAC,64,39,25,22.4,13.6,4.3,53.5,3.6,36.7,2.6,36.1,0.9,66.7,0.0,0.0,0.2,41.7,53.8
340,Mamadi Diakite,CLE,16,12,4,6.2,1.6,0.4,75.0,0.6,21.4,0.2,25.0,0.3,100.0,0.0,0.0,0.1,33.3,50.0
341,MarJon Beauchamp,MIL,41,28,13,14.0,5.3,0.8,51.9,2.1,31.2,1.0,32.7,0.4,40.0,0.0,0.0,0.1,66.7,48.3
342,Marcus Morris Sr.,LAC,59,32,27,28.4,11.7,2.0,48.6,4.9,36.8,3.9,44.2,0.5,68.4,1.3,50.8,0.8,54.1,52.1
343,Marcus Smart,BOS,52,36,16,32.4,11.3,2.9,50.0,4.7,35.2,1.4,30.8,0.7,51.7,0.5,54.5,0.2,80.0,50.6
344,Mark Williams,CHA,37,15,22,17.7,8.2,0.1,50.0,0.2,36.4,0.1,100.0,6.3,69.7,0.7,40.9,1.2,57.6,64.1
345,Markelle Fultz,ORL,48,23,25,29.8,13.6,5.8,48.8,1.1,31.6,3.1,42.6,1.6,64.9,0.3,60.0,0.3,70.0,52.4
346,Markieff Morris,DAL,32,16,16,9.7,3.3,0.2,60.0,2.2,40.0,0.5,47.1,0.4,55.6,0.1,50.0,0.1,0.0,53.9
347,Marko Simonovic,CHI,2,0,2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,Marvin Bagley III,DET,33,6,27,22.6,11.3,2.0,44.9,1.5,34.4,0.5,28.6,4.8,69.9,0.9,40.0,1.4,58.3,54.9
349,Mason Plumlee,LAC,66,20,46,27.4,11.7,1.4,67.3,0.1,42.9,0.3,52.9,6.6,70.1,0.9,56.4,1.5,58.3,67.6
350,Matisse Thybulle,POR,62,36,26,15.8,3.8,0.2,37.5,1.9,37.0,0.2,36.4,0.8,54.8,0.0,0.0,0.0,0.0,55.7
351,Matt Ryan,MIN,32,14,18,9.5,3.8,0.1,20.0,2.8,38.0,0.4,25.0,0.2,75.0,0.0,0.0,0.0,0.0,52.3
352,Matthew Dellavedova,SAC,27,16,11,6.6,1.4,0.4,35.7,0.6,27.8,0.3,27.3,0.1,50.0,0.0,0.0,0.0,0.0,40.2
353,Max Christie,LAL,38,16,22,13.3,3.4,0.3,38.5,1.9,40.0,0.6,47.6,0.1,33.3,0.0,0.0,0.1,50.0,54.3
354,Max Strus,MIA,68,35,33,28.9,11.7,1.5,44.3,6.4,34.9,1.3,31.7,1.2,76.6,0.0,0.0,0.4,80.0,52.4
