,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Joel Embiid,PHI,52,6.8,23.5,1.2,8.2,2.9,5.1,56.4,59.7,20.0,10.1,19.4,4.5,57.2,64.0
1,Deandre Ayton,PHX,57,4.6,27.7,1.22,5.6,2.5,4.1,62.8,63.0,10.0,5.4,10.0,3.8,60.5,66.5
2,Nikola Vucevic,CHI,66,4.6,27.3,1.04,4.8,2.1,4.2,50.0,53.6,4.0,5.6,3.6,0.7,48.7,34.3
3,Bam Adebayo,MIA,62,4.5,21.8,1.13,5.0,2.0,3.7,54.8,54.8,13.0,5.1,13.0,1.8,56.5,47.5
4,Anthony Davis,LAL,41,4.8,20.6,1.27,6.1,2.5,4.0,62.3,63.9,15.0,5.6,14.7,2.5,62.4,75.8
5,Evan Mobley,CLE,66,3.3,21.1,1.11,3.7,1.5,2.5,58.7,60.5,17.0,11.9,16.1,5.0,54.6,45.8
6,Myles Turner,IND,57,3.5,22.4,1.21,4.2,1.5,2.8,53.1,59.0,16.0,5.6,15.2,3.0,56.1,65.3
7,Christian Wood,DAL,55,2.8,18.0,1.51,4.2,1.6,2.4,65.6,76.3,14.0,4.6,13.8,5.3,65.8,93.2
8,Brook Lopez,MIL,65,2.8,20.3,1.26,3.5,1.4,2.5,55.2,63.3,8.0,3.9,8.3,3.9,55.0,73.3
9,Alperen Sengun,HOU,61,3.2,22.0,1.13,3.7,1.5,2.6,56.3,57.9,17.0,8.1,15.7,5.1,55.6,48.7
10,Jarrett Allen,CLE,61,3.0,24.8,1.15,3.5,1.5,2.4,61.5,61.8,11.0,11.4,10.3,2.7,57.8,53.0
11,Nikola Jokic,DEN,58,2.5,12.3,1.4,3.5,1.5,2.2,68.5,73.2,10.0,6.8,9.5,2.7,64.6,89.4
12,Domantas Sabonis,SAC,63,2.5,14.7,1.29,3.3,1.3,2.0,65.6,67.2,19.0,6.9,18.2,6.3,63.5,78.0
13,Clint Capela,ATL,50,2.9,28.0,1.36,3.9,1.8,2.5,70.6,70.6,13.0,4.2,13.2,4.9,70.1,86.9
14,Kristaps Porzingis,WAS,56,2.9,14.3,1.16,3.4,1.1,2.4,44.8,54.5,17.0,4.3,15.9,3.0,50.0,54.7
15,Jonas Valanciunas,NOP,63,2.6,19.4,1.07,2.8,1.2,2.3,50.0,53.0,8.0,3.0,7.9,0.6,52.1,38.5
16,Nic Claxton,BKN,61,2.0,20.0,1.31,2.7,1.2,1.6,74.7,74.7,21.0,8.0,20.8,5.6,70.4,81.4
17,Lauri Markkanen,UTA,60,1.9,9.1,1.36,2.6,0.9,1.6,53.5,63.6,16.0,2.6,13.0,4.3,57.4,86.4
18,Rudy Gobert,MIN,55,2.2,19.1,1.29,2.8,1.2,1.6,71.1,71.1,23.0,7.4,22.3,5.0,68.6,77.5
19,Naz Reid,MIN,59,2.3,22.9,1.13,2.6,1.1,2.0,51.7,59.6,7.0,6.6,6.6,1.5,50.0,47.0
20,Ivica Zubac,LAC,62,1.9,20.0,1.24,2.4,0.9,1.4,66.3,66.3,20.0,10.9,19.3,3.4,63.9,70.6
21,Dwight Powell,DAL,62,1.5,28.1,1.49,2.3,0.9,1.2,78.1,78.1,23.0,6.3,22.9,5.2,75.0,92.8
22,Brandon Clarke,MEM,56,1.8,21.8,1.4,2.5,1.1,1.6,67.4,67.4,18.0,3.0,17.0,10.0,68.0,90.6
23,P.J. Washington,CHA,63,1.6,10.6,1.31,2.1,0.8,1.4,56.0,64.3,12.0,1.9,9.7,1.9,59.2,80.9
24,Daniel Gafford,WAS,64,1.6,23.8,1.31,2.1,0.9,1.3,71.3,71.3,18.0,7.8,17.6,3.9,65.7,81.8
25,Thomas Bryant,LAL,41,2.4,25.8,1.35,3.2,1.3,2.0,65.9,67.7,16.0,4.1,16.5,5.2,64.9,86.0
26,Onyeka Okongwu,ATL,64,1.7,21.2,1.17,2.0,0.9,1.4,61.8,61.8,13.0,10.1,11.9,4.6,58.7,57.6
27,Mason Plumlee,CHA,56,1.9,17.8,1.19,2.3,0.9,1.4,62.3,62.3,28.0,7.5,27.4,8.5,61.3,61.4
28,Wendell Carter Jr.,ORL,44,2.5,17.3,1.11,2.8,1.2,2.1,54.8,60.2,7.0,9.9,7.2,1.8,51.4,45.3
29,Jakob Poeltl,SAS,46,2.4,20.2,1.12,2.7,1.2,2.0,61.1,61.1,13.0,9.2,12.8,4.6,56.0,46.2
30,Isaiah Stewart,DET,50,2.0,17.7,1.18,2.4,0.8,1.4,55.6,61.8,24.0,7.8,21.6,2.9,57.8,58.8
31,Bobby Portis,MIL,55,1.8,13.1,1.17,2.1,0.8,1.6,51.2,61.6,5.0,7.2,5.2,2.1,48.5,55.5
32,John Collins,ATL,56,1.7,13.9,1.18,2.0,0.8,1.4,55.6,58.6,11.0,5.3,10.6,2.1,56.4,59.7
33,Julius Randle,NYK,68,1.4,5.6,1.17,1.6,0.5,1.1,47.4,59.0,11.0,5.4,8.7,1.1,50.0,57.2
34,Jusuf Nurkic,POR,46,2.0,14.9,1.15,2.3,0.9,1.5,56.3,59.2,24.0,12.8,24.5,12.8,54.3,52.5
35,Zach Collins,SAS,53,1.9,17.9,1.07,2.0,0.9,1.7,50.0,56.5,7.0,5.9,6.9,4.0,48.5,39.4
