,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
115,Josh Richardson,SAS,43,0.3,2.8,1.36,0.4,0.2,0.2,70.0,95.0,0.0,28.6,0.0,0.0,50.0,93.7
116,Pat Connaughton,MIL,47,0.4,4.6,1.06,0.4,0.1,0.4,38.9,52.8,0.0,0.0,0.0,0.0,38.9,70.3
117,Ochai Agbaji,UTA,43,0.6,10.9,0.79,0.4,0.1,0.4,27.8,30.6,16.7,8.3,16.7,0.0,37.5,18.8
118,Jose Alvarado,NOP,61,0.2,2.0,1.5,0.3,0.1,0.2,54.5,72.7,8.3,0.0,8.3,0.0,58.3,97.9
119,Nassir Little,POR,45,0.3,5.2,1.29,0.4,0.2,0.3,53.8,69.2,0.0,7.1,0.0,0.0,50.0,91.7
120,Mikal Bridges,BKN,10,1.6,7.5,1.13,1.8,0.8,1.6,50.0,56.3,0.0,0.0,0.0,0.0,50.0,80.7
121,De'Anthony Melton,PHI,62,0.3,2.6,1.06,0.3,0.1,0.2,46.7,60.0,0.0,11.8,0.0,0.0,41.2,70.8
122,Josh Green,DAL,47,0.4,4.9,1.0,0.4,0.2,0.3,61.5,61.5,11.1,22.2,11.1,5.6,50.0,62.9
123,Paolo Banchero,ORL,59,0.4,2.0,0.72,0.3,0.1,0.4,31.8,34.1,8.0,4.0,4.0,0.0,36.0,10.9
124,Luguentz Dort,OKC,59,0.4,3.0,0.69,0.3,0.1,0.4,26.1,34.8,7.7,3.8,7.7,0.0,30.8,8.9
125,Christian Wood,DAL,55,0.3,1.8,1.13,0.3,0.1,0.2,46.2,53.8,13.3,6.7,13.3,6.7,46.7,81.8
126,Giannis Antetokounmpo,MIL,52,0.3,1.1,1.0,0.3,0.1,0.3,46.2,46.2,17.6,11.8,17.6,5.9,47.1,62.9
127,Cameron Johnson,PHX,17,1.0,8.7,1.0,1.0,0.4,0.9,40.0,56.7,0.0,11.8,0.0,0.0,35.3,62.9
128,Troy Brown Jr.,LAL,60,0.3,4.2,0.94,0.3,0.1,0.3,37.5,50.0,5.6,11.1,5.6,5.6,33.3,46.6
129,Quentin Grimes,NYK,56,0.4,4.2,0.77,0.3,0.1,0.3,33.3,44.4,4.5,18.2,4.5,4.5,27.3,16.7
130,Alec Burks,DET,51,0.5,4.1,0.71,0.3,0.1,0.4,28.6,33.3,8.3,8.3,8.3,4.2,29.2,9.9
131,Justin Holiday,ATL,28,0.9,18.8,0.65,0.6,0.2,0.9,25.0,35.4,0.0,7.7,0.0,0.0,23.1,7.3
