,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Trae Young,ATL,60,12.5,46.1,0.92,11.6,4.0,9.2,43.2,48.0,13.2,16.0,9.3,2.1,42.3,61.0
1,Damian Lillard,POR,54,11.0,39.4,1.12,12.3,3.7,7.8,47.2,56.0,18.6,12.7,15.2,3.2,49.0,93.9
2,Ja Morant,MEM,53,13.2,47.8,0.93,12.3,4.4,10.1,43.7,46.5,16.1,10.8,15.0,3.7,45.5,63.4
3,DeMar DeRozan,CHI,60,9.8,42.9,1.07,10.6,4.3,7.8,54.4,54.8,13.4,10.7,13.1,3.7,52.7,91.9
4,Luka Doncic,DAL,57,10.3,34.0,1.06,11.0,4.0,7.7,51.9,58.5,14.6,14.4,13.2,3.7,48.7,90.2
5,Donovan Mitchell,CLE,58,9.4,37.6,1.11,10.5,3.7,7.6,49.2,58.3,10.2,11.2,8.4,2.0,47.9,93.6
6,Jalen Brunson,NYK,62,9.5,43.5,1.0,9.4,3.5,7.6,46.4,49.8,13.5,9.2,12.3,2.9,47.5,80.0
7,Jalen Green,HOU,60,9.9,43.1,0.86,8.5,2.8,7.3,39.0,44.2,13.7,14.2,13.0,1.9,39.8,46.4
8,De'Aaron Fox,SAC,58,8.7,36.5,1.01,8.8,3.3,6.6,50.4,52.7,13.5,12.2,12.2,2.6,49.2,85.1
9,Darius Garland,CLE,58,8.8,42.0,0.97,8.6,3.2,6.8,47.4,52.8,9.7,14.0,7.4,1.2,44.8,73.2
10,Tyrese Haliburton,IND,54,8.9,47.1,1.03,9.2,3.3,7.1,46.9,55.5,10.8,13.1,9.8,3.5,44.4,87.1
11,Zach LaVine,CHI,62,8.2,35.8,0.93,7.6,2.7,6.5,42.2,48.1,11.0,11.8,10.1,2.4,42.2,64.7
12,Dejounte Murray,ATL,62,7.7,36.2,0.96,7.4,3.3,6.8,48.0,50.5,4.6,8.6,4.6,1.5,45.5,71.2
13,Shai Gilgeous-Alexander,OKC,56,8.2,29.6,0.99,8.1,2.8,5.9,48.2,48.9,17.2,13.9,15.3,2.8,48.8,79.7
14,Anthony Edwards,MIN,68,7.2,28.9,0.91,6.6,2.4,5.6,43.3,48.8,11.0,14.7,9.8,3.1,41.2,59.0
15,Jrue Holiday,MIL,54,7.5,38.0,1.04,7.7,2.9,5.9,49.7,57.5,8.2,13.4,6.5,1.0,46.2,87.5
16,Fred VanVleet,TOR,56,7.7,39.7,0.94,7.3,2.5,6.3,40.6,48.0,9.5,11.1,8.1,1.4,40.6,68.5
