,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jonas Valanciunas,NOP,64,2.4,17.8,1.2,2.9,1.2,2.0,60.0,60.0,11.1,5.9,11.1,2.0,60.1,67.2
1,Walker Kessler,UTA,64,2.1,30.1,1.22,2.6,1.1,1.7,65.0,65.0,18.7,5.2,17.2,6.0,64.2,71.2
2,Clint Capela,ATL,52,3.0,28.8,1.02,3.0,1.3,2.6,51.0,51.0,9.7,3.9,9.7,1.9,51.3,34.8
3,Rudy Gobert,MIN,56,2.4,20.5,1.11,2.7,1.1,1.9,57.0,57.0,18.7,7.5,17.9,3.7,56.7,51.7
4,Ivica Zubac,LAC,63,2.2,23.4,1.04,2.3,1.0,1.8,55.0,55.0,14.9,9.2,13.5,2.8,53.9,37.4
5,Daniel Gafford,WAS,65,1.5,22.9,1.46,2.2,1.0,1.3,76.0,76.0,18.0,7.0,17.0,9.0,72.0,93.4
6,Anthony Davis,LAL,42,2.8,12.2,1.24,3.5,1.3,2.2,60.0,60.0,18.6,6.8,17.8,5.1,61.0,74.2
7,Jarrett Allen,CLE,62,1.9,15.6,1.24,2.3,1.0,1.5,67.0,67.0,17.9,6.0,17.1,1.7,65.8,74.8
8,Domantas Sabonis,SAC,64,1.8,10.7,1.23,2.3,0.9,1.5,57.0,57.0,19.7,2.6,19.7,5.1,60.7,72.8
9,Nikola Jokic,DEN,59,1.8,8.6,1.35,2.4,1.0,1.5,64.0,64.0,17.9,2.8,17.9,6.6,66.0,86.8
10,Onyeka Okongwu,ATL,66,1.6,19.7,1.35,2.1,0.8,1.2,69.0,69.0,20.2,4.8,19.2,2.9,68.3,86.4
11,Giannis Antetokounmpo,MIL,52,1.6,5.4,1.58,2.6,1.0,1.2,85.0,85.0,25.9,8.2,24.7,5.9,80.0,98.7
12,Nick Richards,CHA,54,2.1,31.1,1.2,2.5,1.0,1.7,58.0,58.0,21.4,5.4,19.6,8.9,59.8,65.6
