,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Kevin Huerter,SAC,66,3.3,24.6,1.16,3.8,1.3,2.8,47.8,63.7,4.7,9.3,3.7,0.5,44.2,83.3
1,Jordan Poole,GSW,73,2.2,10.5,1.07,2.4,0.8,1.8,45.3,56.3,9.9,12.4,7.5,1.9,44.1,73.3
2,Jalen Green,HOU,66,2.2,9.7,1.11,2.5,0.9,1.9,47.6,59.1,6.8,9.5,6.8,1.4,45.9,79.1
3,Tyler Herro,MIA,59,2.6,12.9,1.0,2.6,1.0,2.2,45.4,54.2,6.5,12.3,5.8,2.6,41.9,61.7
4,Stephen Curry,GSW,47,2.6,10.2,1.21,3.1,1.0,2.2,45.2,61.1,9.8,9.0,9.0,4.1,44.3,88.0
5,Jamal Murray,DEN,58,2.4,12.2,1.04,2.5,0.9,2.2,43.2,52.0,8.5,5.0,5.0,2.1,44.7,69.4
6,CJ McCollum,NOP,65,2.1,9.6,1.02,2.1,0.8,1.7,45.4,54.2,10.3,14.7,8.8,4.4,41.9,65.1
7,Damian Lillard,POR,57,2.0,7.3,1.17,2.4,0.6,1.5,43.0,55.2,16.4,10.3,12.1,0.9,47.4,85.3
8,Keldon Johnson,SAS,60,2.3,10.6,0.94,2.1,0.7,1.8,39.4,45.0,15.2,9.4,15.2,3.6,42.8,49.6
9,Keegan Murray,SAC,70,1.6,14.9,1.12,1.8,0.7,1.4,45.5,61.9,1.8,9.6,1.8,0.0,42.1,79.5
10,De'Aaron Fox,SAC,65,1.7,7.2,1.14,1.9,0.8,1.5,50.5,57.7,7.3,4.5,6.4,0.0,51.8,81.0
11,Bradley Beal,WAS,50,2.0,8.8,1.15,2.3,0.9,1.6,58.0,62.3,11.2,7.1,12.2,2.0,55.1,82.9
12,Desmond Bane,MEM,49,2.2,11.3,1.04,2.3,0.9,1.9,47.3,54.8,6.4,9.2,5.5,0.9,45.9,67.8
13,Buddy Hield,IND,72,1.5,9.4,1.04,1.5,0.6,1.2,46.0,56.9,4.8,13.3,4.8,1.0,41.9,68.2
14,Klay Thompson,GSW,61,2.1,9.9,0.86,1.8,0.7,1.9,37.2,46.9,2.4,9.5,2.4,1.6,34.1,36.4
15,Terry Rozier,CHA,63,1.5,6.6,1.16,1.7,0.7,1.2,55.4,65.5,5.4,14.1,3.3,0.0,50.0,84.9
16,Franz Wagner,ORL,72,1.7,9.3,0.87,1.4,0.5,1.4,35.6,40.1,10.8,7.5,9.2,2.5,38.3,37.1
17,RJ Barrett,NYK,66,1.4,6.8,1.11,1.6,0.6,1.1,51.4,56.8,14.0,9.7,14.0,3.2,51.6,77.9
18,Anfernee Simons,POR,62,1.2,6.1,1.34,1.6,0.6,1.1,53.7,68.7,5.3,6.6,3.9,0.0,52.6,95.0
19,Malik Monk,SAC,69,1.6,11.7,0.92,1.4,0.6,1.3,44.4,52.2,3.7,15.6,3.7,1.8,38.5,46.1
20,Donovan Mitchell,CLE,62,1.6,6.6,0.95,1.6,0.5,1.4,37.6,44.7,9.8,7.8,7.8,2.0,39.2,54.7
21,Harrison Barnes,SAC,72,1.2,9.4,1.06,1.3,0.4,0.9,40.9,50.0,19.3,8.0,19.3,3.4,45.5,71.3
22,Gary Trent Jr.,TOR,63,1.1,6.8,1.27,1.4,0.5,1.0,56.7,63.3,12.7,1.4,12.7,0.0,60.6,91.9
23,Kelly Oubre Jr.,CHA,47,1.6,7.9,1.16,1.9,0.6,1.3,50.8,59.3,16.0,9.3,13.3,4.0,50.7,84.1
24,Darius Garland,CLE,63,1.3,6.2,1.05,1.4,0.5,1.0,47.0,53.8,10.8,12.0,10.8,2.4,45.8,69.8
25,Jordan Clarkson,UTA,61,1.4,6.7,0.93,1.3,0.4,1.2,37.5,44.4,9.1,10.2,9.1,1.1,38.6,48.1
26,Jalen Brunson,NYK,64,1.2,5.7,1.02,1.3,0.5,1.1,45.6,48.5,12.7,6.3,11.4,5.1,46.8,65.5
27,Doug McDermott,SAS,60,1.5,16.2,0.9,1.4,0.5,1.3,37.2,48.7,2.2,11.1,2.2,0.0,34.4,43.2
28,Lauri Markkanen,UTA,63,1.0,4.6,1.27,1.3,0.4,0.8,56.3,65.6,16.1,12.9,16.1,6.5,53.2,93.0
29,Jaylen Brown,BOS,61,1.2,4.9,1.03,1.3,0.4,0.9,45.5,51.8,17.1,14.5,15.8,3.9,46.1,66.3
30,Grayson Allen,MIL,65,1.4,14.5,0.87,1.2,0.4,1.1,39.1,47.8,8.9,16.7,8.9,2.2,36.7,37.1
31,Luka Doncic,DAL,57,1.4,4.5,0.97,1.3,0.5,0.9,55.8,62.5,14.1,23.1,12.8,3.8,46.2,57.4
32,Max Strus,MIA,71,1.5,13.3,0.7,1.1,0.3,1.3,25.3,33.7,4.6,8.3,4.6,0.0,26.6,14.7
33,Dillon Brooks,MEM,65,1.3,8.3,0.87,1.1,0.5,1.2,37.5,43.1,4.7,3.5,4.7,2.4,37.6,38.0
34,Norman Powell,LAC,54,1.2,7.7,1.14,1.4,0.5,0.9,51.0,60.2,14.1,9.4,14.1,0.0,53.1,82.2
35,Kyle Kuzma,WAS,64,1.4,6.3,0.81,1.1,0.4,1.1,38.6,41.4,11.1,11.1,11.1,1.1,40.0,29.1
