,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jarrett Allen,CLE,62,4.0,33.0,1.38,5.5,2.4,3.3,70.9,70.9,14.9,4.8,14.9,3.6,69.0,64.0
1,Domantas Sabonis,SAC,67,4.0,22.0,1.32,5.0,1.9,2.8,68.6,68.6,20.8,9.4,20.0,3.9,67.5,54.4
2,Evan Mobley,CLE,71,3.0,20.1,1.46,4.6,2.0,2.8,72.6,72.6,14.7,2.7,14.7,5.8,72.3,82.7
3,Nic Claxton,BKN,65,3.0,31.1,1.35,4.3,2.0,2.7,71.9,71.9,13.9,4.8,13.9,3.8,69.4,58.4
4,Rudy Gobert,MIN,59,3.0,28.4,1.38,4.7,1.9,2.7,72.2,72.2,20.1,7.5,19.6,7.0,69.3,66.0
5,Bam Adebayo,MIA,66,3.0,15.7,1.21,3.9,1.7,2.7,61.1,61.1,12.3,4.7,12.3,2.4,60.7,36.2
6,Aaron Gordon,DEN,58,3.0,18.6,1.51,4.1,1.9,2.3,80.6,80.6,14.5,3.8,13.2,2.5,78.0,89.4
7,Kevon Looney,GSW,71,3.0,43.3,1.3,3.4,1.4,2.1,65.8,65.8,19.0,3.3,18.5,4.9,67.9,51.7
8,Deandre Ayton,PHX,61,3.0,17.5,1.27,3.7,1.7,2.6,64.3,64.3,9.6,5.6,9.0,3.4,62.9,47.4
9,Kenyon Martin Jr.,HOU,70,2.0,17.4,1.45,2.8,1.2,1.6,75.7,75.7,17.3,6.0,17.3,6.8,72.9,81.5
10,Ivica Zubac,LAC,64,2.0,24.1,1.28,3.0,1.2,1.8,66.9,66.9,16.2,6.1,16.2,2.0,65.5,48.3
11,Nikola Jokic,DEN,62,2.0,10.3,1.4,3.0,1.3,1.9,69.2,69.2,15.7,4.5,14.2,7.5,67.9,73.3
12,Jonas Valanciunas,NOP,67,2.0,15.4,1.29,2.7,1.1,1.7,65.8,65.8,14.5,7.2,13.8,2.2,65.2,50.8
13,Onyeka Okongwu,ATL,68,2.0,22.6,1.42,2.6,1.1,1.5,72.8,72.8,14.5,5.6,14.5,3.2,71.8,75.3
14,Mason Plumlee,CHA,56,2.0,21.3,1.38,3.1,1.2,1.6,75.3,75.3,28.3,6.3,27.6,4.7,73.2,64.4
15,Clint Capela,ATL,54,2.0,22.7,1.38,3.2,1.5,2.1,72.1,72.1,8.9,3.2,8.9,1.6,70.2,65.0
16,Walker Kessler,UTA,65,2.0,28.0,1.33,2.6,1.2,1.6,75.0,75.0,11.9,7.9,10.3,2.4,69.0,57.4
17,Myles Turner,IND,58,2.0,12.8,1.44,2.8,1.2,1.6,73.1,73.1,19.1,5.2,18.3,5.2,72.2,78.3
18,Anthony Davis,LAL,45,2.0,10.7,1.46,3.6,1.5,2.1,72.3,72.3,17.1,3.6,16.2,5.4,73.0,83.0
19,Drew Eubanks,POR,68,2.0,35.4,1.28,2.3,1.1,1.6,67.0,67.0,7.3,5.7,7.3,1.6,64.2,50.2
20,Daniel Gafford,WAS,68,2.0,23.0,1.5,2.3,0.9,1.2,76.8,76.8,27.9,2.9,27.9,9.6,76.9,88.1
21,Brook Lopez,MIL,68,2.0,12.5,1.33,2.3,1.0,1.5,67.7,67.7,17.1,5.1,17.1,6.8,66.7,57.4
22,Brandon Clarke,MEM,56,2.0,26.8,1.27,2.8,1.3,1.9,66.7,66.7,14.6,3.3,14.6,3.3,63.4,45.6
