,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Julius Randle,NYK,67,5.9,24.4,1.05,6.2,2.1,5.2,40.5,54.1,5.6,6.6,5.8,1.3,40.0,58.1
1,Jerami Grant,POR,61,5.8,30.7,1.09,6.3,2.0,5.2,39.4,54.9,6.8,5.9,6.5,2.0,40.0,64.2
2,Tim Hardaway Jr.,DAL,61,5.8,42.0,1.08,6.2,2.1,5.5,38.4,54.5,4.0,2.6,4.0,1.4,39.0,63.7
3,Kyle Kuzma,WAS,60,6.1,26.9,0.99,6.0,2.1,5.5,37.8,51.2,3.6,6.6,3.6,0.5,37.0,42.8
4,Buddy Hield,IND,66,4.5,28.8,1.22,5.5,1.9,4.2,45.3,63.6,1.7,5.4,1.7,0.3,44.0,86.0
5,Lauri Markkanen,UTA,59,4.6,21.9,1.28,5.9,1.9,4.2,46.7,65.0,5.1,4.8,4.4,0.4,47.0,92.8
6,Gary Trent Jr.,TOR,58,5.1,30.1,1.15,5.8,2.0,4.8,42.8,57.6,4.4,3.1,4.1,1.7,43.0,78.4
7,P.J. Washington,CHA,62,5.8,37.9,0.94,5.4,2.0,5.3,37.4,48.5,4.4,6.1,4.7,1.4,36.0,31.1
8,Michael Porter Jr.,DEN,49,5.3,35.5,1.26,6.7,2.4,5.0,48.6,65.4,3.1,3.8,3.1,0.8,48.0,92.1
9,Trey Murphy III,NOP,63,4.8,44.6,1.09,5.2,1.8,4.4,39.8,54.8,4.3,3.0,4.0,0.3,41.0,64.6
10,Keldon Johnson,SAS,56,5.9,27.4,0.99,5.8,1.9,5.1,37.8,48.6,10.0,6.1,10.0,3.3,39.0,43.2
11,Max Strus,MIA,65,4.4,37.2,1.13,5.0,1.6,4.0,40.2,57.7,3.5,5.3,3.5,0.4,40.0,75.2
12,Harrison Barnes,SAC,64,4.5,34.3,1.12,5.0,1.5,3.7,40.2,52.6,16.0,4.2,16.0,1.7,47.0,70.9
13,RJ Barrett,NYK,60,5.8,28.2,0.92,5.3,1.8,5.2,34.5,45.6,7.7,5.7,7.1,1.7,36.0,26.6
14,Marcus Morris Sr.,LAC,58,4.8,41.4,1.14,5.5,1.9,4.6,42.0,56.3,4.6,2.1,4.3,0.7,43.0,75.5
15,Luguentz Dort,OKC,59,5.6,38.0,0.96,5.4,1.8,4.8,37.2,49.8,7.6,8.2,6.9,0.9,38.0,37.8
16,Jaylen Brown,BOS,55,5.5,21.6,1.0,5.5,2.0,4.7,42.0,51.6,10.5,8.9,9.9,3.9,41.0,46.7
17,Patrick Williams,CHI,66,4.5,44.4,1.02,4.6,1.6,4.0,40.6,54.9,2.0,8.1,2.0,0.0,39.0,52.5
18,Jaden McDaniels,MIN,64,5.0,45.9,0.95,4.7,1.7,4.2,41.2,52.8,4.7,12.6,4.7,1.6,38.0,33.3
19,Zach LaVine,CHI,62,3.9,16.9,1.25,4.8,1.7,3.2,51.2,66.2,8.8,8.8,8.8,1.7,50.0,90.5
20,Jayson Tatum,BOS,62,4.0,14.2,1.22,4.8,1.5,3.3,45.6,61.4,9.4,6.9,9.4,0.8,47.0,86.3
21,Kristaps Porzingis,WAS,56,4.8,23.6,1.1,5.3,1.8,4.2,41.5,53.8,9.6,5.9,8.5,2.6,43.0,66.7
22,Damion Lee,PHX,66,3.9,48.5,1.16,4.5,1.5,3.5,44.0,60.3,3.9,6.2,3.9,0.4,43.0,78.8
23,Anthony Edwards,MIN,67,3.7,14.8,1.2,4.4,1.6,3.3,49.1,62.6,4.9,6.9,4.9,1.6,47.0,83.6
24,Derrick White,BOS,67,4.0,35.7,1.1,4.4,1.5,3.8,39.9,54.5,4.1,2.2,4.5,1.5,40.0,68.2
25,Mikal Bridges,PHX,56,4.8,29.3,1.1,5.2,1.8,4.4,41.6,54.3,6.7,4.1,6.4,2.6,42.0,66.9
26,Tobias Harris,PHI,60,4.4,32.3,1.1,4.8,1.7,4.1,42.0,56.7,2.6,5.7,2.6,0.8,41.0,67.1
27,Royce O'Neale,BKN,62,4.5,46.6,1.02,4.6,1.5,4.2,36.8,52.7,3.2,5.0,2.9,0.4,37.0,50.5
28,Georges Niang,PHI,62,3.7,50.0,1.23,4.5,1.6,3.6,44.6,62.4,1.7,3.0,1.7,1.3,43.0,88.1
29,Quentin Grimes,NYK,56,4.8,50.5,1.05,5.0,1.7,4.2,41.0,56.6,3.0,8.6,3.4,0.0,39.0,58.8
30,Reggie Bullock,DAL,64,4.2,64.4,1.03,4.4,1.5,4.1,36.0,52.9,0.7,3.3,0.7,0.4,35.0,54.3
31,O.G. Anunoby,TOR,53,5.1,30.6,1.02,5.2,1.8,4.5,40.0,54.0,4.1,8.1,4.1,1.1,39.0,51.8
32,Bojan Bogdanovic,DET,59,3.7,19.1,1.26,4.6,1.7,3.3,50.8,65.0,7.8,6.5,7.4,3.2,50.0,91.2
33,Jabari Smith Jr.,HOU,62,4.9,37.3,0.88,4.3,1.5,4.4,33.6,44.5,5.6,4.9,5.3,0.7,35.0,21.4
34,Keegan Murray,SAC,62,3.8,35.2,1.13,4.3,1.5,3.6,41.9,58.8,1.7,5.5,1.7,0.8,40.0,73.9
35,Al Horford,BOS,52,3.8,45.9,1.33,5.1,1.8,3.8,46.7,66.8,1.5,0.0,1.5,0.0,48.0,95.7
36,Grant Williams,BOS,65,3.6,45.9,1.11,4.1,1.4,3.2,43.3,58.8,5.5,7.2,4.6,1.3,42.0,70.5
37,Anfernee Simons,POR,57,3.9,19.6,1.15,4.5,1.5,3.7,41.5,58.5,2.2,3.6,2.2,0.4,41.0,77.7
38,Norman Powell,LAC,54,4.0,26.2,1.18,4.7,1.6,3.3,46.7,60.3,12.4,7.4,12.0,2.8,48.0,81.3
39,Tyrese Maxey,PHI,46,5.0,26.8,1.12,5.5,2.0,4.5,43.9,56.8,6.6,5.3,6.6,1.8,44.0,71.2
40,Coby White,CHI,58,3.9,43.9,1.13,4.4,1.5,3.6,41.3,57.9,4.0,4.4,3.6,0.9,41.0,75.2
41,Corey Kispert,WAS,58,3.5,43.9,1.26,4.4,1.5,3.2,47.3,66.3,2.0,6.0,2.5,0.0,45.0,91.4
42,Grayson Allen,MIL,61,3.1,33.3,1.31,4.1,1.4,2.9,48.6,66.4,4.2,3.1,3.7,0.0,49.0,94.8
43,De'Anthony Melton,PHI,62,3.6,34.5,1.11,4.0,1.4,3.4,39.8,56.2,3.1,3.1,3.1,0.4,40.0,70.3
44,Immanuel Quickley,NYK,66,3.3,26.0,1.14,3.8,1.3,3.0,43.3,57.0,5.0,3.7,4.6,0.9,44.0,76.1
45,Kentavious Caldwell-Pope,DEN,64,3.4,33.6,1.14,3.9,1.3,3.2,42.6,59.7,1.9,5.6,1.9,0.9,41.0,77.5
46,Saddiq Bey,DET,52,4.6,31.6,1.04,4.7,1.5,3.8,38.5,52.8,9.7,8.0,9.7,2.1,40.0,56.8
47,D'Angelo Russell,MIN,54,3.7,21.4,1.21,4.5,1.6,3.5,45.0,62.3,2.0,4.0,2.0,0.5,44.0,85.6
48,Malcolm Brogdon,BOS,56,3.5,26.5,1.22,4.3,1.5,3.1,48.6,62.3,7.1,5.6,6.6,1.0,48.0,87.6
49,Naji Marshall,NOP,61,3.8,38.0,1.04,3.9,1.3,3.3,40.1,51.7,10.0,4.8,10.0,2.6,42.0,57.9
50,Aaron Nesmith,IND,57,4.2,43.9,1.0,4.2,1.3,3.6,36.7,50.2,7.5,6.7,7.1,0.8,38.0,48.6
51,Nicolas Batum,LAC,64,3.3,56.1,1.12,3.7,1.2,3.2,38.6,57.4,1.9,2.8,1.4,0.0,39.0,72.5
52,De'Andre Hunter,ATL,56,4.3,28.9,0.98,4.2,1.5,3.8,38.8,49.8,6.6,6.2,6.2,1.7,39.0,41.9
53,Jordan Clarkson,UTA,61,4.1,19.2,0.93,3.8,1.4,3.7,37.8,48.0,5.6,7.2,5.2,2.4,37.0,30.0
54,Malik Beasley,UTA,55,4.3,31.8,0.99,4.3,1.5,3.9,37.2,52.1,2.1,6.8,2.1,0.0,36.0,44.4
55,Caleb Martin,MIA,57,4.0,39.4,1.03,4.1,1.4,3.5,40.9,54.3,4.4,8.4,4.4,0.4,40.0,53.2
56,Donovan Mitchell,CLE,57,3.4,13.6,1.19,4.0,1.5,3.1,47.2,60.1,5.2,4.1,5.2,1.6,47.0,82.4
57,Spencer Dinwiddie,DAL,53,3.5,21.1,1.24,4.3,1.5,3.2,46.2,65.8,1.6,5.4,1.6,0.0,44.0,89.0
