,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Giannis Antetokounmpo,MIL,50,8.2,27.4,1.15,9.5,3.2,5.4,58.7,60.1,31.8,10.2,30.1,8.0,59.2,55.5
1,LeBron James,LAL,47,7.1,25.2,1.2,8.5,3.1,5.0,62.0,65.0,21.0,13.2,19.8,5.4,59.2,65.3
2,Shai Gilgeous-Alexander,OKC,54,5.9,21.4,1.25,7.4,2.4,4.3,56.5,59.6,23.5,8.5,21.6,4.1,59.9,72.1
3,De'Aaron Fox,SAC,56,5.6,23.6,1.18,6.6,2.5,4.2,59.4,62.2,19.8,10.9,18.5,5.8,56.9,61.4
4,Jaylen Brown,BOS,52,5.7,22.1,1.25,7.1,2.7,4.4,61.6,66.6,15.6,9.9,15.0,3.4,59.5,73.8
5,Anthony Edwards,MIN,65,5.2,21.0,1.03,5.4,1.9,3.6,52.1,57.0,18.0,18.6,17.4,6.2,47.5,29.7
6,Ja Morant,MEM,53,5.5,20.0,1.13,6.3,2.3,3.9,59.3,62.7,17.7,15.3,15.6,4.4,55.1,51.3
7,Buddy Hield,IND,64,4.0,25.7,1.28,5.2,1.9,3.6,52.2,68.5,2.7,7.8,2.3,0.4,49.2,78.9
8,Jordan Poole,GSW,64,4.3,19.7,1.19,5.1,1.8,3.2,56.7,63.5,15.8,12.8,12.8,2.9,54.9,62.8
9,Bennedict Mathurin,IND,64,4.2,24.8,1.2,5.0,1.5,2.8,54.4,61.0,24.8,10.9,24.1,4.1,57.1,66.3
10,Zach LaVine,CHI,60,4.3,19.1,1.19,5.2,1.7,3.1,55.1,60.4,20.7,10.0,19.9,3.1,56.7,64.4
11,Jayson Tatum,BOS,60,4.0,14.6,1.26,5.1,1.7,3.0,58.4,64.0,20.6,11.1,20.2,4.9,58.4,74.7
12,Trae Young,ATL,56,5.1,18.7,1.02,5.3,1.7,3.6,45.8,51.7,19.1,13.2,13.9,2.8,47.9,29.3
13,Terry Rozier,CHA,55,4.4,20.0,1.11,4.9,1.9,3.7,50.7,57.4,11.9,8.6,11.1,3.7,50.0,46.4
14,Kyle Kuzma,WAS,57,4.4,19.3,1.08,4.8,1.9,3.4,56.0,61.9,10.0,15.5,10.0,2.4,49.0,39.6
15,Pascal Siakam,TOR,54,4.0,16.3,1.22,4.9,1.7,2.7,61.5,65.5,23.5,13.4,22.1,5.1,59.9,68.4
16,Donovan Mitchell,CLE,54,4.1,16.4,1.21,4.9,1.8,3.2,57.2,65.9,11.9,12.8,9.1,3.7,53.0,67.4
17,Gary Trent Jr.,TOR,55,4.1,24.0,1.15,4.7,1.6,3.5,45.8,54.7,12.5,3.1,11.2,1.3,50.4,55.0
18,O.G. Anunoby,TOR,50,4.2,24.6,1.23,5.1,2.0,3.3,59.0,65.4,12.5,11.1,11.5,3.4,55.8,70.1
19,Desmond Bane,MEM,40,5.5,28.0,1.17,6.4,2.3,4.7,48.9,60.4,9.6,7.8,8.7,3.7,48.2,61.1
20,Bojan Bogdanovic,DET,59,3.6,18.6,1.19,4.3,1.5,2.8,53.4,62.0,14.2,10.4,11.8,1.9,53.3,64.9
21,Trey Murphy III,NOP,61,2.9,27.0,1.43,4.1,1.6,2.5,62.7,73.5,9.1,6.3,8.5,2.3,61.4,90.9
22,RJ Barrett,NYK,58,4.1,20.2,1.03,4.3,1.6,3.0,51.1,55.7,17.5,10.4,17.9,2.1,50.8,30.4
23,Lauri Markkanen,UTA,58,3.2,15.2,1.32,4.2,1.5,2.5,61.1,68.1,15.7,9.7,14.6,3.2,59.5,82.9
24,Keldon Johnson,SAS,55,3.9,18.0,1.14,4.4,1.7,3.2,53.4,59.6,14.5,8.4,13.6,6.1,51.9,52.0
25,Jerami Grant,POR,58,3.1,16.5,1.34,4.2,1.5,2.4,62.8,69.7,19.4,7.2,20.6,4.4,62.8,84.3
26,Jalen Brunson,NYK,61,2.8,12.7,1.37,3.8,1.3,2.2,58.6,66.2,21.8,5.9,18.2,5.9,60.6,86.2
27,Paolo Banchero,ORL,57,3.9,18.3,1.04,4.1,1.3,2.5,52.8,54.2,26.2,15.1,24.4,5.8,53.3,32.1
28,Franz Wagner,ORL,63,2.7,14.9,1.38,3.7,1.3,2.1,60.3,71.4,17.4,7.2,16.2,3.0,60.5,87.4
29,CJ McCollum,NOP,57,4.0,18.1,1.01,4.0,1.5,3.4,45.6,54.7,6.2,9.7,5.3,0.9,43.6,28.1
30,Mikal Bridges,PHX,56,3.4,21.0,1.2,4.1,1.4,2.8,52.3,60.6,13.1,7.9,13.6,2.6,52.9,66.0
31,Josh Giddey,OKC,58,3.7,20.7,1.06,3.9,1.7,2.9,58.3,60.4,8.8,18.1,8.8,4.6,49.5,35.1
32,Malik Monk,SAC,59,3.4,24.8,1.14,3.8,1.4,2.7,50.9,59.9,11.0,11.5,10.0,3.0,49.0,51.8
33,Tyrese Haliburton,IND,51,3.2,17.2,1.37,4.4,1.7,2.6,63.9,77.4,7.9,15.2,7.9,4.3,55.5,86.7
34,Julius Randle,NYK,65,3.2,13.4,1.08,3.5,1.2,2.4,51.6,57.6,15.8,13.4,16.3,4.8,49.8,38.9
35,Jaden Ivey,DET,58,3.9,22.6,0.98,3.9,1.3,2.5,50.0,54.1,22.8,15.8,20.2,3.1,50.4,21.3
36,Tyrese Maxey,PHI,43,3.7,19.6,1.42,5.2,1.9,3.1,61.2,67.9,19.7,3.2,17.8,8.3,63.7,90.2
37,Klay Thompson,GSW,52,3.7,17.4,1.17,4.3,1.6,3.3,48.0,61.4,3.7,6.8,3.2,0.5,46.3,60.7
38,Jordan Clarkson,UTA,60,3.1,14.7,1.17,3.7,1.3,2.5,52.3,64.6,9.5,14.3,7.9,3.7,47.1,60.0
39,Dejounte Murray,ATL,58,3.3,15.4,1.16,3.8,1.5,2.6,59.7,65.8,9.5,14.7,8.9,3.2,52.6,57.8
40,Bam Adebayo,MIA,59,3.2,15.4,1.15,3.7,1.4,2.3,60.4,60.8,19.7,13.3,18.6,4.3,57.4,57.6
41,Fred VanVleet,TOR,52,3.7,18.8,1.12,4.2,1.3,2.9,43.4,53.0,17.6,6.2,14.5,2.6,49.2,50.6
42,Michael Porter Jr.,DEN,47,3.4,22.5,1.35,4.5,1.5,2.8,54.2,69.1,14.6,7.0,13.9,4.4,55.1,84.5
43,Tobias Harris,PHI,58,2.6,18.4,1.41,3.6,1.5,2.2,69.0,75.6,8.1,8.7,7.4,3.4,63.8,89.2
44,Bruce Brown,DEN,63,2.5,22.4,1.33,3.3,1.4,2.1,66.4,71.4,9.6,9.6,7.6,2.5,62.4,83.4
45,Jaylen Nowell,MIN,62,2.7,24.1,1.23,3.4,1.3,2.3,57.1,63.2,13.6,8.3,12.4,4.7,55.0,70.1
46,Kyrie Irving,BKN,40,4.8,19.7,1.07,5.2,1.9,4.0,48.1,57.3,7.8,11.5,7.8,2.1,45.3,37.9
47,Norman Powell,LAC,54,3.4,22.0,1.1,3.7,1.3,2.6,49.3,58.9,15.4,9.3,12.1,1.6,50.5,44.3
48,Jalen McDaniels,CHA,56,3.2,28.8,1.12,3.5,1.3,2.5,52.5,55.7,16.9,9.0,15.3,5.6,53.1,48.5
49,Darius Garland,CLE,55,3.2,15.0,1.1,3.5,1.2,2.3,50.8,61.1,12.6,16.0,9.7,1.1,48.0,43.8
50,Harrison Barnes,SAC,62,2.7,21.0,1.12,3.1,1.0,2.2,47.8,56.3,14.1,7.6,14.1,2.4,50.0,50.1
51,Josh Hart,POR,51,3.2,32.9,1.17,3.7,1.4,2.3,62.4,62.8,21.0,14.2,19.8,7.4,57.4,59.3
52,Ayo Dosunmu,CHI,62,2.7,28.3,1.14,3.0,1.2,2.1,56.4,59.4,12.7,9.0,11.4,1.8,56.0,52.9
53,Aaron Gordon,DEN,52,2.8,19.2,1.27,3.6,1.3,2.2,59.8,69.2,18.4,9.5,17.0,4.8,57.8,77.0
54,Jaden McDaniels,MIN,62,2.6,24.0,1.15,3.0,1.2,2.0,60.3,64.3,10.6,14.9,10.6,3.7,54.0,56.2
55,Paul George,LAC,49,3.3,14.5,1.14,3.8,1.2,2.2,53.6,62.3,18.5,16.7,17.3,3.1,50.6,53.9
56,De'Andre Hunter,ATL,53,2.6,17.7,1.31,3.5,1.2,2.2,57.9,66.2,17.1,5.7,15.7,4.3,60.0,81.3
57,Kentavious Caldwell-Pope,DEN,62,2.6,26.2,1.12,3.0,1.0,2.0,50.8,63.7,10.4,14.0,10.4,0.6,48.2,49.4
58,Jalen Williams,OKC,59,2.7,21.2,1.17,3.1,1.3,2.0,63.0,66.4,11.5,14.6,10.8,1.9,56.7,58.5
59,Kenyon Martin Jr.,HOU,62,2.4,22.8,1.19,2.9,1.2,1.8,64.0,64.5,19.2,8.6,17.9,3.3,60.3,62.3
60,Kevin Durant,BKN,39,3.6,14.5,1.25,4.6,1.6,2.9,57.1,65.2,12.7,11.3,11.3,3.5,54.2,74.0
61,Jrue Holiday,MIL,51,2.8,14.1,1.24,3.5,1.3,2.2,59.8,72.8,5.6,17.4,4.9,0.7,51.4,70.9
62,Jimmy Butler,MIA,49,2.7,14.3,1.32,3.6,1.3,2.1,64.1,64.6,19.5,6.8,18.0,4.5,64.7,82.7
63,Devin Booker,PHX,37,4.4,17.6,1.07,4.7,1.8,3.6,48.9,55.2,11.6,7.9,8.5,1.8,50.0,36.8
64,Luka Doncic,DAL,54,2.9,9.4,1.12,3.2,1.0,1.9,53.8,62.0,20.8,14.9,18.2,3.2,52.6,49.9
65,Hamidou Diallo,DET,54,2.6,29.0,1.22,3.1,1.4,1.9,70.5,70.5,20.1,10.8,18.7,6.5,63.3,68.9
66,Bol Bol,ORL,59,2.7,28.2,1.08,2.9,1.2,2.0,60.5,63.0,10.8,17.2,10.2,3.8,52.2,40.7
67,Stephen Curry,GSW,38,3.9,15.7,1.13,4.4,1.4,2.9,49.1,60.3,11.5,14.2,11.5,2.0,46.6,51.1
68,Jalen Green,HOU,56,2.6,11.6,1.12,3.0,1.1,2.0,55.3,60.1,12.8,12.2,12.8,2.0,52.7,49.2
69,Tim Hardaway Jr.,DAL,58,2.6,19.2,1.08,2.9,1.0,2.2,43.8,54.2,10.5,8.5,9.8,3.9,43.8,41.9
70,Immanuel Quickley,NYK,64,2.2,17.7,1.17,2.6,0.9,1.6,53.3,61.4,17.1,12.1,15.7,4.3,52.9,60.2
71,Tyler Herro,MIA,50,2.9,13.8,1.15,3.3,1.2,2.4,50.8,63.1,4.9,13.3,4.9,0.7,46.2,54.6
72,Tre Jones,SAS,53,2.8,20.3,1.09,3.1,1.3,2.2,60.3,62.1,8.7,17.3,8.0,3.3,52.0,43.3
73,Scottie Barnes,TOR,61,2.8,16.9,0.95,2.7,1.0,2.0,53.8,55.0,15.6,20.2,14.5,4.6,47.4,18.5
74,Joel Embiid,PHI,49,2.5,8.5,1.34,3.3,1.2,1.8,65.9,69.9,22.1,8.2,22.1,2.5,66.4,84.1
75,Spencer Dinwiddie,DAL,53,2.7,16.3,1.15,3.1,1.1,2.1,50.9,58.0,16.2,9.2,16.2,4.2,51.4,55.3
76,Damian Lillard,POR,50,3.0,10.7,1.1,3.3,1.0,2.4,43.0,53.3,13.5,7.4,12.2,2.7,45.9,45.7
77,Keegan Murray,SAC,60,2.7,24.4,1.01,2.7,1.0,2.4,39.6,50.7,8.7,4.3,8.1,2.5,41.0,27.9
78,Anfernee Simons,POR,57,2.6,13.2,1.07,2.8,1.1,2.1,50.4,58.3,9.3,13.9,7.9,3.3,46.4,37.7
79,Luguentz Dort,OKC,56,2.9,19.8,0.99,2.9,1.0,2.4,40.9,47.3,17.1,5.5,16.5,3.0,46.3,23.0
80,Saddiq Bey,DET,52,2.5,17.1,1.26,3.1,1.1,1.9,55.0,63.5,17.2,7.8,17.2,3.9,56.3,74.5
81,Devin Vassell,SAS,31,3.5,19.2,1.5,5.2,1.8,3.0,59.8,75.5,13.1,4.7,12.1,3.7,60.7,94.6
82,Lonnie Walker IV,LAL,47,3.1,26.0,1.08,3.4,1.3,2.7,48.8,53.5,11.5,4.7,10.1,2.0,51.4,39.9
83,Collin Sexton,UTA,47,2.7,20.6,1.24,3.4,1.2,2.2,55.8,61.1,18.8,7.8,17.2,7.8,56.3,71.9
84,Kelly Oubre Jr.,CHA,40,3.8,18.7,1.05,4.0,1.6,3.3,48.1,51.1,13.2,5.9,11.2,5.3,49.3,33.0
85,Tyus Jones,MEM,62,2.0,20.8,1.26,2.5,0.9,1.8,51.4,66.2,7.2,6.4,4.8,2.4,49.6,75.4
86,Nikola Jokic,DEN,56,2.3,10.8,1.25,2.8,1.2,1.5,76.5,77.1,14.3,22.2,14.3,4.0,61.9,74.2
87,D'Angelo Russell,MIN,54,2.5,14.4,1.15,2.9,1.1,2.1,50.9,61.8,6.6,11.8,5.1,2.2,47.1,54.8
88,Derrick White,BOS,64,2.1,19.5,1.14,2.4,0.9,1.6,53.9,60.3,16.8,13.1,16.8,4.4,52.6,53.2
89,James Harden,PHI,46,2.9,14.3,1.15,3.4,1.1,1.8,60.7,69.0,21.5,23.0,20.0,6.7,51.9,55.9
90,P.J. Washington,CHA,60,2.4,15.6,1.08,2.6,1.0,2.0,48.8,55.3,9.7,6.3,9.7,1.4,49.3,38.6
91,Russell Westbrook,LAL,52,3.9,19.9,0.75,2.9,1.1,2.4,46.0,48.0,14.8,24.1,12.3,0.5,39.4,5.4
92,LaMelo Ball,CHA,36,4.2,16.9,0.99,4.2,1.4,3.3,44.1,56.8,8.6,15.1,6.6,1.3,40.1,23.7
93,Kevin Huerter,SAC,59,2.5,18.7,1.02,2.5,1.0,2.0,48.3,56.3,6.1,12.2,5.4,0.0,44.9,29.0
94,Joe Harris,BKN,56,1.7,23.1,1.57,2.6,0.9,1.5,60.5,80.8,5.4,4.3,5.4,2.2,59.1,98.1
95,Myles Turner,IND,54,2.2,14.2,1.23,2.7,1.0,1.9,52.0,61.3,14.3,4.2,14.3,4.2,54.6,69.3
96,Terance Mann,LAC,65,2.0,24.6,1.11,2.2,0.9,1.6,55.3,61.2,11.5,13.1,9.2,3.8,50.8,47.5
97,Dillon Brooks,MEM,57,3.0,18.7,0.84,2.5,0.9,2.5,37.1,43.4,8.1,11.0,7.6,2.3,36.6,10.3
98,Cedi Osman,CLE,61,2.0,23.8,1.17,2.3,1.0,1.7,57.7,62.0,12.3,5.7,13.1,4.1,54.9,60.4
99,Kawhi Leonard,LAC,38,2.8,14.0,1.31,3.7,1.3,2.3,57.0,65.1,20.6,4.7,21.5,6.5,59.8,81.0
100,Naji Marshall,NOP,59,2.1,21.3,1.11,2.4,0.9,1.6,54.3,59.0,15.9,13.5,12.7,4.0,51.6,46.7
101,Markelle Fultz,ORL,43,2.8,19.7,1.14,3.2,1.3,2.3,58.8,59.8,13.2,12.4,10.7,5.8,54.5,53.6
102,Jamal Murray,DEN,50,2.6,12.9,1.08,2.8,1.0,2.0,51.5,61.1,8.6,15.6,6.3,1.6,46.9,39.3
103,Aaron Nesmith,IND,57,2.4,24.6,1.03,2.4,0.9,1.9,45.9,51.8,12.7,9.0,12.7,3.0,47.0,31.1
104,Evan Mobley,CLE,63,1.8,11.6,1.19,2.2,1.0,1.4,70.9,70.9,12.3,14.9,10.5,2.6,61.4,64.6
105,Quentin Grimes,NYK,54,2.2,23.2,1.13,2.5,0.9,1.8,51.0,60.2,10.9,8.4,9.2,1.7,50.4,51.5
106,Coby White,CHI,56,2.3,26.0,1.05,2.4,0.8,1.9,44.8,53.3,11.7,7.8,10.2,1.6,45.3,33.3
107,Kevin Porter Jr.,HOU,41,2.9,14.2,1.11,3.2,1.3,2.2,59.6,64.0,15.0,17.5,12.5,6.7,51.7,45.9
108,Andrew Wiggins,GSW,37,3.0,18.1,1.2,3.6,1.3,2.6,51.0,60.9,10.0,5.5,10.0,2.7,51.8,66.7
109,De'Anthony Melton,PHI,59,2.3,21.4,0.98,2.2,0.8,1.8,46.7,57.6,5.3,17.3,4.5,1.5,40.6,21.8
110,Domantas Sabonis,SAC,60,2.3,13.8,0.94,2.2,0.8,1.3,60.0,61.9,18.6,27.9,17.1,3.6,47.1,16.9
111,Isaac Okoro,CLE,65,1.4,24.9,1.4,2.0,0.7,1.0,67.6,71.3,26.9,5.4,26.9,6.5,68.8,88.5
112,Malcolm Brogdon,BOS,54,2.2,16.6,1.09,2.4,0.9,1.7,51.1,60.6,10.9,14.3,8.4,0.8,47.9,43.1
113,Corey Kispert,WAS,54,1.9,23.4,1.28,2.4,0.9,1.6,55.2,66.1,10.9,5.0,8.9,2.0,55.4,78.0
114,Herbert Jones,NOP,48,2.6,25.7,1.05,2.7,1.0,1.9,54.9,58.2,13.0,13.8,12.2,0.8,52.0,34.3
115,Jabari Smith Jr.,HOU,59,2.2,16.5,1.0,2.2,0.8,1.9,45.5,53.2,7.8,9.3,7.8,2.3,43.4,24.7
116,Gordon Hayward,CHA,39,2.3,15.4,1.42,3.3,1.1,1.7,64.7,71.3,24.4,6.7,22.2,6.7,66.7,90.4
117,Anthony Davis,LAL,39,2.4,10.4,1.37,3.3,1.2,1.8,66.7,67.4,23.7,7.5,19.4,8.6,66.7,85.5
118,Malik Beasley,UTA,55,1.9,13.7,1.25,2.3,0.9,1.7,52.7,66.1,2.9,7.8,2.9,2.0,49.0,72.4
119,Shake Milton,PHI,58,1.8,20.4,1.23,2.2,0.8,1.3,61.6,65.8,19.4,11.7,18.4,1.9,60.2,70.5
120,Jalen Smith,IND,53,1.8,19.9,1.29,2.4,0.8,1.4,60.8,67.6,18.4,9.2,17.3,3.1,61.2,79.6
121,John Wall,LAC,34,3.4,24.7,1.09,3.7,1.3,2.2,60.0,62.0,24.1,15.5,23.3,4.3,56.9,42.2
122,John Collins,ATL,53,1.8,14.7,1.32,2.4,0.9,1.4,64.5,67.8,18.9,6.3,18.9,5.3,64.2,81.9
123,Edmond Sumner,BKN,46,2.2,30.0,1.26,2.7,1.0,1.7,58.4,61.7,19.2,9.1,19.2,6.1,58.6,74.9
124,Caleb Martin,MIA,54,2.0,20.3,1.14,2.3,0.9,1.7,53.3,58.2,12.7,6.4,12.7,2.7,53.6,52.3
125,Nic Claxton,BKN,59,1.6,15.4,1.33,2.1,0.9,1.2,79.7,79.7,20.4,7.5,20.4,3.2,71.0,83.8
126,Jaren Jackson Jr.,MEM,45,2.4,15.8,1.12,2.7,0.9,2.0,46.7,56.1,14.5,4.5,14.5,0.9,50.0,48.2
127,Royce O'Neale,BKN,60,1.9,19.1,1.1,2.0,0.7,1.5,48.9,65.3,6.3,16.1,6.3,0.9,42.9,44.0
128,DeMar DeRozan,CHI,58,1.8,8.0,1.15,2.1,0.7,1.4,54.4,55.1,20.8,8.5,19.8,3.8,57.5,56.7
129,Zion Williamson,NOP,29,3.1,13.5,1.32,4.1,1.7,2.4,69.0,69.0,18.7,8.8,16.5,5.5,67.0,82.4
130,Deni Avdija,WAS,60,1.8,18.6,1.08,2.0,0.7,1.2,59.7,63.2,20.0,18.2,14.5,3.6,53.6,40.3
131,Tari Eason,HOU,62,2.0,20.8,0.97,1.9,0.8,1.5,50.5,51.1,14.6,13.8,13.8,4.1,48.8,20.1
132,Patrick Williams,CHI,64,1.7,16.8,1.08,1.8,0.6,1.2,49.4,55.1,17.4,13.8,16.5,3.7,49.5,40.5
133,Austin Reaves,LAL,46,1.8,19.7,1.38,2.5,0.9,1.3,65.6,72.1,22.4,12.9,21.2,7.1,62.4,87.1
134,Reggie Jackson,LAC,52,2.3,18.9,0.98,2.3,0.9,1.8,47.9,58.0,4.2,17.6,4.2,0.8,41.2,21.5
135,Chris Boucher,TOR,58,1.6,18.2,1.25,2.0,0.7,1.2,59.7,63.9,19.4,7.5,19.4,4.3,61.3,73.1
136,Kelly Olynyk,UTA,52,2.1,17.5,1.07,2.2,0.8,1.4,54.8,65.8,11.2,23.4,9.3,2.8,45.8,38.4
137,Grayson Allen,MIL,58,1.7,17.5,1.19,2.0,0.6,1.4,44.6,60.2,8.3,6.3,8.3,1.0,45.8,63.1
138,Caris LeVert,CLE,60,1.9,15.0,1.01,1.9,0.7,1.5,48.9,52.8,15.0,8.8,15.0,3.5,47.8,27.4
139,Andrew Nembhard,IND,57,1.7,18.1,1.12,1.9,0.8,1.4,53.7,62.8,5.1,14.3,5.1,3.1,46.9,49.6
140,Shaedon Sharpe,POR,62,1.6,19.9,1.12,1.8,0.7,1.3,55.0,60.0,10.3,9.3,10.3,2.1,53.6,50.4
