,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jarrett Allen,CLE,57,4.1,33.0,1.38,5.7,2.4,3.4,71.5,71.5,15.4,5.1,15.4,3.8,69.2,68.5
1,Domantas Sabonis,SAC,59,3.7,21.6,1.36,5.0,1.9,2.6,71.9,71.9,21.8,11.1,20.8,3.7,69.0,63.3
2,Evan Mobley,CLE,62,3.1,19.9,1.43,4.4,2.0,2.7,72.2,72.2,13.0,3.1,13.0,4.7,71.4,78.8
3,Nic Claxton,BKN,57,3.3,32.1,1.35,4.5,2.1,2.8,72.7,72.7,12.7,4.8,12.7,2.6,69.8,62.4
4,Rudy Gobert,MIN,52,3.3,28.7,1.37,4.5,1.9,2.6,71.3,71.3,19.9,8.8,19.3,8.2,67.8,65.7
5,Bam Adebayo,MIA,57,3.3,15.9,1.2,3.9,1.7,2.8,60.2,60.2,12.2,4.8,12.2,2.7,59.6,32.5
6,Aaron Gordon,DEN,51,2.8,18.7,1.47,4.1,1.8,2.3,79.7,79.7,14.2,4.3,13.5,2.1,76.6,83.6
7,Deandre Ayton,PHX,53,3.1,18.0,1.25,3.8,1.7,2.7,62.7,62.7,10.4,6.1,9.8,3.7,61.3,42.8
8,Kevon Looney,GSW,62,2.5,43.5,1.29,3.2,1.3,2.0,64.5,64.5,20.9,2.6,20.3,4.6,68.0,49.5
9,Mason Plumlee,CHA,56,2.3,21.3,1.38,3.1,1.2,1.6,75.3,75.3,28.3,6.3,27.6,4.7,73.2,67.2
10,Kenyon Martin Jr.,HOU,61,1.9,17.6,1.48,2.8,1.2,1.6,76.3,76.3,17.5,4.4,17.5,7.0,74.6,85.2
11,Nikola Jokic,DEN,55,2.2,10.5,1.41,3.1,1.3,1.9,68.6,68.6,16.7,4.2,15.0,8.3,67.5,73.3
12,Ivica Zubac,LAC,60,2.2,23.1,1.25,2.8,1.2,1.8,65.7,65.7,17.2,6.7,17.2,2.2,64.2,44.4
13,Jonas Valanciunas,NOP,61,2.1,15.2,1.3,2.7,1.1,1.7,66.3,66.3,15.0,7.9,14.2,2.4,65.4,51.4
14,Myles Turner,IND,53,2.1,13.3,1.45,3.0,1.2,1.7,73.9,73.9,19.3,4.6,18.3,4.6,73.4,81.4
15,Brandon Clarke,MEM,54,2.3,27.1,1.26,2.9,1.3,1.9,66.3,66.3,14.8,3.3,14.8,3.3,63.1,45.3
16,Jarred Vanderbilt,UTA,52,2.4,28.9,1.24,2.9,1.3,2.0,63.5,63.5,14.6,4.9,13.8,4.1,61.8,41.5
17,Walker Kessler,UTA,60,1.9,27.7,1.35,2.5,1.2,1.6,75.3,75.3,12.5,7.1,10.7,2.7,69.6,60.1
18,Onyeka Okongwu,ATL,60,1.8,21.9,1.42,2.5,1.1,1.4,73.6,73.6,14.3,5.7,14.3,2.9,72.4,75.9
19,Clint Capela,ATL,46,2.3,22.3,1.36,3.1,1.5,2.1,70.8,70.8,8.5,2.8,8.5,1.9,68.9,64.0
20,Anthony Davis,LAL,38,2.5,11.0,1.5,3.8,1.6,2.1,75.3,75.3,16.8,3.2,16.8,5.3,75.8,89.1
21,Larry Nance Jr.,NOP,50,2.0,30.8,1.38,2.8,1.3,1.8,72.2,72.2,10.8,3.9,10.8,2.9,68.6,69.3
22,Lauri Markkanen,UTA,57,1.9,8.9,1.33,2.5,1.0,1.6,62.9,62.9,18.9,2.8,17.9,5.7,66.0,56.3
23,Daniel Gafford,WAS,59,1.6,24.0,1.49,2.4,0.9,1.2,76.4,76.4,30.9,3.2,30.9,10.6,76.6,85.9
24,Drew Eubanks,POR,59,1.8,35.0,1.3,2.3,1.1,1.6,67.7,67.7,6.6,4.7,6.6,1.9,65.1,52.7
