,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Giannis Antetokounmpo,MIL,55,8.2,27.0,1.15,9.4,3.1,5.3,58.6,60.2,32.7,10.0,31.0,7.6,59.9,55.6
1,Shai Gilgeous-Alexander,OKC,59,6.0,21.7,1.26,7.6,2.4,4.3,56.1,59.5,24.7,8.1,21.9,3.9,60.4,75.7
2,Jaylen Brown,BOS,60,5.6,21.9,1.26,7.0,2.7,4.4,61.7,66.3,16.1,9.5,15.5,4.2,59.8,75.9
3,De'Aaron Fox,SAC,63,5.6,23.6,1.17,6.5,2.4,4.1,59.5,62.0,19.7,11.7,18.5,5.4,56.7,60.3
4,LeBron James,LAL,47,7.1,25.2,1.2,8.5,3.1,5.0,62.0,65.0,21.0,13.2,19.8,5.4,59.2,64.1
5,Anthony Edwards,MIN,71,5.3,21.2,1.06,5.6,2.0,3.7,53.4,59.2,18.0,18.0,17.4,6.2,48.8,34.2
6,Zach LaVine,CHI,66,4.5,19.4,1.21,5.4,1.8,3.2,56.3,61.5,20.3,9.8,20.0,3.4,57.3,68.5
7,Buddy Hield,IND,71,3.9,25.3,1.27,5.0,1.8,3.5,51.8,68.1,2.9,7.6,2.2,0.4,49.1,77.7
8,Jayson Tatum,BOS,67,4.2,15.1,1.26,5.3,1.8,3.1,57.6,62.9,20.7,10.4,20.4,4.3,58.6,76.3
9,Jordan Poole,GSW,72,4.2,19.9,1.13,4.7,1.6,3.1,53.6,60.2,15.9,13.9,13.2,2.6,52.3,49.8
10,Ja Morant,MEM,53,5.5,20.0,1.13,6.3,2.3,3.9,59.3,62.7,17.7,15.3,15.6,4.4,55.1,50.9
11,Trae Young,ATL,63,5.3,19.2,1.01,5.3,1.7,3.7,45.5,51.3,18.7,13.9,14.2,2.4,47.4,25.4
12,Bennedict Mathurin,IND,67,4.0,24.5,1.2,4.9,1.5,2.8,54.3,60.8,24.7,10.7,24.0,4.1,57.2,65.0
13,Donovan Mitchell,CLE,61,4.3,17.4,1.19,5.1,2.0,3.5,56.5,63.8,11.4,11.7,9.1,4.2,52.7,62.7
14,Desmond Bane,MEM,48,5.4,27.6,1.15,6.2,2.2,4.6,48.9,59.5,10.0,8.5,9.3,3.9,47.9,55.8
15,Terry Rozier,CHA,62,4.5,20.4,1.04,4.7,1.8,3.7,48.1,54.1,11.7,9.6,11.0,3.6,47.3,29.9
16,Kyle Kuzma,WAS,64,4.2,18.7,1.08,4.5,1.8,3.2,56.3,61.9,9.7,15.7,9.7,2.2,49.3,37.5
17,O.G. Anunoby,TOR,57,4.0,24.4,1.25,5.1,1.9,3.2,60.0,66.5,12.2,10.9,11.3,3.5,56.5,74.8
18,Pascal Siakam,TOR,61,4.0,16.4,1.18,4.7,1.7,2.8,60.1,63.7,22.0,12.9,20.7,4.6,58.5,61.8
19,Gary Trent Jr.,TOR,62,3.9,23.8,1.16,4.5,1.6,3.4,46.9,56.0,11.9,3.3,10.7,1.2,51.0,56.7
20,RJ Barrett,NYK,65,4.2,20.0,1.04,4.3,1.6,3.1,51.2,55.4,17.0,9.6,17.4,2.6,51.1,30.6
21,Trey Murphy III,NOP,67,2.9,26.7,1.41,4.1,1.6,2.6,61.4,72.8,8.6,6.6,8.1,2.0,59.9,91.3
22,Lauri Markkanen,UTA,63,3.4,16.0,1.28,4.4,1.6,2.7,59.3,65.9,16.2,10.2,14.8,3.7,57.4,78.3
23,Paolo Banchero,ORL,64,4.0,18.4,1.05,4.2,1.4,2.6,53.0,54.2,27.0,14.1,25.4,7.0,53.9,33.3
24,Franz Wagner,ORL,70,2.8,15.9,1.36,3.8,1.3,2.2,59.6,70.2,16.7,7.6,15.7,3.0,59.6,86.6
25,Tyrese Maxey,PHI,51,3.6,19.8,1.45,5.2,1.9,3.0,62.7,70.6,19.2,4.4,17.6,7.7,64.3,92.9
26,Jerami Grant,POR,63,3.1,16.4,1.35,4.1,1.5,2.3,62.8,70.3,19.2,7.3,20.2,4.7,62.7,86.2
27,Klay Thompson,GSW,60,3.6,17.2,1.21,4.3,1.6,3.2,50.0,63.8,3.7,7.4,3.3,0.5,47.9,68.1
28,Julius Randle,NYK,72,3.5,14.2,1.04,3.6,1.3,2.6,50.0,55.3,15.3,13.3,15.3,5.2,47.8,31.5
29,Keldon Johnson,SAS,59,3.8,17.8,1.13,4.4,1.7,3.2,52.4,58.6,14.5,7.9,13.7,6.6,51.1,50.2
30,Bojan Bogdanovic,DET,59,3.6,18.6,1.19,4.3,1.5,2.8,53.4,62.0,14.2,10.4,11.8,1.9,53.3,63.2
31,Jaden Ivey,DET,63,4.0,22.5,1.0,4.0,1.3,2.6,50.3,54.6,22.6,15.5,20.2,3.2,50.8,23.0
32,Michael Porter Jr.,DEN,54,3.4,22.8,1.38,4.6,1.6,2.8,55.6,71.2,13.8,7.2,13.3,4.4,55.8,87.9
