,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Nikola Jokic,DEN,55,5.4,25.9,1.19,6.4,2.5,3.8,64.6,64.6,20.2,16.5,17.8,7.1,58.2,90.9
1,Joel Embiid,PHI,49,5.0,17.2,1.15,5.8,1.8,3.3,54.9,54.9,27.6,11.4,22.8,5.3,57.7,86.7
2,Nikola Vucevic,CHI,63,3.5,21.0,1.07,3.8,1.6,2.9,55.7,55.7,9.9,8.1,7.2,1.4,54.1,74.8
3,Luka Doncic,DAL,54,3.9,12.8,1.1,4.3,1.5,2.9,53.9,53.9,24.8,6.2,24.3,5.2,58.1,79.7
4,Deandre Ayton,PHX,54,4.1,24.0,0.99,4.1,1.8,3.4,53.3,53.3,7.3,10.5,6.4,0.5,50.9,60.8
5,Kristaps Porzingis,WAS,52,3.4,16.7,1.19,4.0,1.4,2.4,58.7,58.7,24.4,10.2,22.2,6.3,60.2,90.2
6,Jonas Valanciunas,NOP,61,3.5,25.3,0.99,3.4,1.3,2.4,53.5,53.5,19.9,18.0,18.0,6.2,50.2,59.4
7,Alperen Sengun,HOU,57,2.9,20.0,0.96,2.8,1.1,2.1,54.6,54.6,15.5,16.1,11.3,2.4,50.0,55.9
8,Jusuf Nurkic,POR,45,4.0,28.7,0.91,3.6,1.4,2.8,50.4,50.4,15.7,16.3,15.7,4.5,47.2,45.5
9,Anthony Davis,LAL,38,4.1,17.8,1.0,4.1,1.4,3.1,45.7,45.7,20.8,7.8,18.2,3.9,50.6,65.7
10,Giannis Antetokounmpo,MIL,50,3.4,11.2,0.91,3.1,1.2,2.2,53.2,53.2,18.5,19.0,14.3,2.4,48.2,46.2
11,Domantas Sabonis,SAC,59,2.6,15.5,0.97,2.6,1.1,1.9,55.3,55.3,11.6,16.1,9.7,1.3,51.0,57.3
12,DeMar DeRozan,CHI,57,2.0,8.7,1.27,2.5,0.9,1.6,57.8,57.8,27.2,6.1,27.2,12.3,60.5,94.4
13,Bam Adebayo,MIA,58,2.3,11.2,1.01,2.3,1.0,1.7,55.4,55.4,10.4,14.9,10.4,0.7,51.5,68.5
14,Bobby Portis,MIL,51,2.6,19.4,0.97,2.5,1.2,2.3,51.3,51.3,6.0,8.2,4.5,1.5,49.3,56.6
15,Zach Collins,SAS,52,2.3,21.7,1.07,2.4,0.9,1.7,52.3,52.3,20.2,11.8,16.8,4.2,53.8,74.1
16,Brook Lopez,MIL,61,1.9,14.3,1.09,2.0,0.8,1.4,57.5,57.5,16.5,13.0,14.8,6.1,53.9,77.6
17,Pascal Siakam,TOR,54,2.4,9.6,0.98,2.3,0.9,1.7,49.5,49.5,19.7,9.4,18.9,2.4,52.0,58.7
18,John Collins,ATL,52,2.4,19.8,0.96,2.3,1.0,2.0,50.5,50.5,10.2,11.0,10.2,2.4,48.0,55.2
19,Aaron Gordon,DEN,51,2.3,15.2,1.04,2.4,0.8,1.6,53.8,53.8,27.0,11.3,25.2,7.8,53.9,72.0
20,Myles Turner,IND,54,2.0,13.0,1.07,2.2,0.8,1.5,52.4,52.4,20.2,8.3,16.5,3.7,56.0,75.5
21,LeBron James,LAL,47,2.6,9.1,0.94,2.4,1.0,2.0,50.0,50.0,13.3,13.3,13.3,6.7,45.8,53.1
22,Jayson Tatum,BOS,59,1.4,5.1,1.31,1.9,0.6,1.0,59.6,59.6,31.0,6.0,31.0,6.0,65.5,97.2
23,Zion Williamson,NOP,29,3.8,16.4,0.99,3.8,1.4,2.6,53.3,53.3,23.4,16.2,19.8,7.2,51.4,60.1
24,Jaren Jackson Jr.,MEM,44,2.4,15.3,1.04,2.5,1.0,1.8,56.3,56.3,11.5,13.5,11.5,1.9,52.9,70.6
25,Christian Wood,DAL,52,1.9,12.3,1.04,2.0,0.8,1.3,61.2,61.2,16.0,18.0,13.0,1.0,56.0,71.3
26,Julius Randle,NYK,64,2.0,8.3,0.81,1.6,0.5,1.2,43.0,43.0,19.5,21.1,16.4,2.3,43.0,24.5
27,Ivica Zubac,LAC,60,1.6,16.2,1.06,1.7,0.7,1.1,58.2,58.2,17.0,13.8,13.8,2.1,55.3,73.4
28,Scottie Barnes,TOR,61,1.9,11.1,0.86,1.6,0.6,1.5,42.7,42.7,15.0,8.0,12.4,1.8,46.0,35.0
29,Jerami Grant,POR,57,1.8,9.3,0.95,1.7,0.6,1.3,50.0,50.0,17.0,15.0,15.0,4.0,48.0,54.5
30,Kevin Durant,BKN,39,2.1,8.2,1.15,2.4,0.9,1.4,63.0,63.0,17.5,18.8,15.0,3.8,56.3,84.6
31,Tobias Harris,PHI,58,1.5,10.6,1.06,1.6,0.7,1.3,52.6,52.6,10.5,5.8,9.3,4.7,52.3,72.7
32,Paolo Banchero,ORL,56,1.7,8.0,0.95,1.6,0.6,1.3,49.3,49.3,15.6,12.5,14.6,2.1,49.0,53.8
33,Jock Landale,PHX,54,1.3,20.6,1.22,1.6,0.6,1.0,64.2,64.2,23.6,9.7,18.1,6.9,61.1,92.3
34,Shai Gilgeous-Alexander,OKC,54,1.2,4.5,1.27,1.6,0.5,0.9,57.4,57.4,28.4,6.0,25.4,4.5,64.2,93.7
35,Jimmy Butler,MIA,48,2.1,11.0,0.85,1.8,0.7,1.6,44.2,44.2,15.0,14.0,14.0,6.0,43.0,32.9
36,Kawhi Leonard,LAC,38,2.1,10.2,1.08,2.2,0.8,1.6,51.6,51.6,15.4,6.4,15.4,1.3,55.1,76.2
37,Evan Mobley,CLE,63,1.8,11.7,0.73,1.3,0.5,1.3,35.4,35.4,17.4,12.2,14.8,0.9,38.3,15.4
38,Marcus Morris Sr.,LAC,56,1.3,11.3,0.91,1.2,0.5,1.1,46.7,46.7,12.0,13.3,10.7,5.3,42.7,44.1
39,Mason Plumlee,CHA,56,1.1,10.1,1.08,1.2,0.4,0.7,59.0,59.0,30.0,10.0,25.0,5.0,58.3,76.9
40,Rudy Gobert,MIN,52,1.1,9.2,1.16,1.2,0.4,0.5,74.1,74.1,38.2,18.2,30.9,5.5,67.3,88.1
41,Jakob Poeltl,SAS,46,1.5,13.0,0.89,1.3,0.6,1.2,51.9,51.9,8.6,17.1,8.6,2.9,42.9,39.2
42,Lauri Markkanen,UTA,57,1.3,6.2,0.82,1.1,0.4,0.9,46.2,46.2,13.5,17.6,12.2,2.7,41.9,28.0
43,Montrezl Harrell,PHI,51,1.0,19.4,1.14,1.1,0.5,0.8,58.5,58.5,14.3,6.1,12.2,4.1,57.1,83.9
44,Russell Westbrook,LAL,52,0.9,4.5,1.11,1.0,0.4,0.8,52.5,52.5,13.0,4.3,13.0,4.3,54.3,80.4
45,Jalen Brunson,NYK,60,0.9,4.2,0.89,0.8,0.4,0.8,44.7,44.7,7.3,7.3,7.3,0.0,45.5,40.6
46,P.J. Washington,CHA,60,0.9,6.0,0.87,0.8,0.4,0.8,46.8,46.8,10.9,9.1,9.1,5.5,43.6,37.1
47,Bojan Bogdanovic,DET,59,0.9,4.9,0.84,0.8,0.3,0.6,39.5,39.5,16.1,17.9,12.5,1.8,41.1,30.8
48,Paul George,LAC,48,1.0,4.4,0.94,0.9,0.5,0.9,52.4,52.4,2.1,10.4,0.0,0.0,47.9,52.1
49,Andrew Wiggins,GSW,37,1.2,7.1,1.02,1.2,0.5,1.1,51.3,51.3,9.3,2.3,9.3,2.3,53.5,69.2
50,Jrue Holiday,MIL,51,0.9,4.6,0.94,0.9,0.3,0.7,44.7,44.7,12.8,10.6,12.8,4.3,44.7,51.0
51,RJ Barrett,NYK,57,1.0,4.8,0.79,0.8,0.3,0.8,40.0,40.0,12.5,8.9,12.5,1.8,41.1,20.3
52,Saddiq Bey,DET,52,0.8,5.2,1.1,0.8,0.3,0.6,45.5,45.5,17.9,0.0,15.4,2.6,53.8,79.0
53,Jarrett Allen,CLE,58,0.9,7.0,0.86,0.7,0.3,0.6,47.2,47.2,12.0,18.0,8.0,2.0,44.0,35.7
54,Marvin Bagley III,DET,28,2.0,18.9,0.77,1.5,0.7,1.7,42.6,42.6,5.4,10.7,3.6,0.0,39.3,18.2
55,Onyeka Okongwu,ATL,60,0.5,6.7,1.31,0.7,0.2,0.4,58.3,58.3,25.0,6.3,9.4,6.3,62.5,97.9
56,Harrison Barnes,SAC,61,0.5,4.2,1.27,0.7,0.2,0.3,60.0,60.0,42.4,6.1,30.3,9.1,69.7,95.8
57,Karl-Anthony Towns,MIN,21,2.1,10.9,0.93,2.0,0.7,1.3,50.0,50.0,17.8,20.0,13.3,0.0,48.9,50.3
58,Keldon Johnson,SAS,55,0.9,4.0,0.89,0.8,0.3,0.7,42.1,42.1,14.9,8.5,14.9,4.3,44.7,41.3
59,Devin Booker,PHX,36,0.9,3.4,1.32,1.1,0.5,0.7,65.4,65.4,12.9,6.5,3.2,3.2,64.5,98.6
60,Brandon Ingram,NOP,28,1.4,6.0,0.97,1.4,0.6,1.2,47.1,47.1,12.5,5.0,12.5,2.5,47.5,58.0
61,Kyle Kuzma,WAS,57,0.9,4.2,0.72,0.7,0.3,0.7,42.5,42.5,7.4,22.2,7.4,3.7,35.2,14.0
62,O.G. Anunoby,TOR,50,1.1,6.5,0.69,0.8,0.3,0.8,37.5,37.5,9.1,20.0,9.1,1.8,34.5,11.9
