,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
311,Rudy Gay,UTA,54,0.2,3.7,1.0,0.2,0.1,0.2,50.0,50.0,8.3,8.3,8.3,0.0,50.0,8.3
312,Jevon Carter,MIL,71,0.2,2.1,1.0,0.2,0.1,0.2,54.5,54.5,0.0,8.3,0.0,0.0,50.0,8.3
313,Cam Reddish,POR,16,0.8,6.8,0.92,0.8,0.4,0.7,54.5,54.5,0.0,15.4,0.0,0.0,46.2,6.0
314,Jordan Goodwin,WAS,51,0.2,3.8,0.92,0.2,0.1,0.2,50.0,50.0,8.3,8.3,8.3,0.0,50.0,5.4
315,Marcus Morris Sr.,LAC,62,0.2,1.4,1.0,0.2,0.1,0.1,50.0,50.0,10.0,10.0,0.0,0.0,50.0,8.3
316,Thomas Bryant,DEN,14,0.9,17.9,0.83,0.7,0.4,0.8,45.5,45.5,0.0,8.3,0.0,0.0,41.7,3.9
317,De'Anthony Melton,PHI,67,0.2,1.9,0.69,0.1,0.1,0.2,36.4,36.4,7.7,7.7,7.7,0.0,38.5,0.9
318,MarJon Beauchamp,MIL,42,0.3,5.1,0.69,0.2,0.1,0.2,40.0,40.0,7.7,23.1,7.7,7.7,30.8,0.9
319,Saddiq Bey,DET,52,0.2,1.3,0.8,0.2,0.1,0.2,33.3,33.3,10.0,0.0,10.0,0.0,40.0,2.7
320,Serge Ibaka,MIL,16,0.6,14.1,0.8,0.5,0.1,0.4,28.6,28.6,20.0,10.0,10.0,0.0,40.0,2.7
321,Trae Young,ATL,64,0.2,0.6,0.73,0.1,0.0,0.1,28.6,28.6,18.2,18.2,18.2,0.0,36.4,1.8
322,Nerlens Noel,DET,14,0.8,26.2,0.73,0.6,0.3,0.7,40.0,40.0,0.0,9.1,0.0,0.0,36.4,1.8
323,Mike Conley,UTA,43,0.3,2.5,0.67,0.2,0.1,0.2,37.5,37.5,8.3,25.0,8.3,0.0,33.3,0.6
324,Patrick Beverley,LAL,45,0.2,3.3,0.6,0.1,0.0,0.2,28.6,28.6,20.0,10.0,30.0,10.0,30.0,0.3
325,Royce O'Neale,BKN,67,0.1,1.6,0.4,0.1,0.0,0.1,28.6,28.6,10.0,20.0,10.0,0.0,20.0,0.0
