,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Kevin Huerter,SAC,66,3.3,24.6,1.16,3.8,1.3,2.8,47.8,63.7,4.7,9.3,3.7,0.5,44.2,83.1
1,Jordan Poole,GSW,70,2.3,10.8,1.07,2.5,0.8,1.8,45.3,56.3,9.9,12.4,7.5,1.9,44.1,72.9
2,Jalen Green,HOU,63,2.3,9.9,1.1,2.5,0.9,2.0,47.2,58.9,6.3,9.7,6.3,1.4,45.1,76.1
3,Tyler Herro,MIA,57,2.7,13.1,0.99,2.7,1.0,2.3,45.0,53.5,6.5,11.8,5.9,2.6,41.8,58.8
4,Stephen Curry,GSW,44,2.7,10.5,1.22,3.3,1.0,2.3,45.5,61.6,10.3,9.4,9.4,4.3,44.4,89.0
5,Jamal Murray,DEN,56,2.4,11.9,1.06,2.5,0.9,2.1,44.1,52.5,9.0,4.5,5.3,2.3,45.9,70.6
6,CJ McCollum,NOP,62,2.1,9.6,1.02,2.2,0.8,1.7,45.2,54.3,10.6,15.2,9.1,4.5,41.7,66.3
7,Damian Lillard,POR,55,2.0,7.2,1.2,2.4,0.7,1.5,43.9,56.1,16.4,10.0,12.7,0.9,48.2,86.6
8,Keldon Johnson,SAS,58,2.3,10.7,0.93,2.2,0.7,1.8,39.0,44.8,15.7,9.7,15.7,3.7,42.5,50.6
9,De'Aaron Fox,SAC,62,1.7,7.3,1.14,2.0,0.8,1.5,50.5,57.9,7.4,4.6,6.5,0.0,51.9,80.8
10,Keegan Murray,SAC,67,1.6,14.9,1.12,1.8,0.6,1.4,45.7,62.2,1.9,10.3,1.9,0.0,42.1,78.4
11,Terry Rozier,CHA,61,1.5,6.7,1.15,1.7,0.7,1.2,54.8,65.1,5.5,14.3,3.3,0.0,49.5,82.7
12,Klay Thompson,GSW,58,2.1,10.0,0.87,1.8,0.7,1.9,36.4,46.4,2.5,8.3,2.5,1.7,33.9,36.5
13,Desmond Bane,MEM,46,2.2,11.2,1.02,2.2,0.8,1.9,45.3,52.9,7.0,8.0,6.0,1.0,45.0,65.5
14,Bradley Beal,WAS,47,1.9,8.3,1.16,2.1,0.9,1.6,57.5,62.3,10.3,6.9,10.3,1.1,55.2,83.9
15,Buddy Hield,IND,70,1.4,9.3,1.0,1.4,0.5,1.2,45.2,55.4,4.0,13.9,4.0,1.0,40.6,62.7
16,RJ Barrett,NYK,64,1.4,6.7,1.11,1.6,0.6,1.1,50.7,56.2,13.3,8.9,13.3,3.3,51.1,77.2
17,Franz Wagner,ORL,69,1.7,9.3,0.86,1.4,0.5,1.4,34.7,39.3,10.5,6.1,8.8,2.6,37.7,34.9
18,Anfernee Simons,POR,60,1.2,6.0,1.33,1.6,0.6,1.1,53.1,68.0,5.5,6.8,4.1,0.0,52.1,94.1
19,Malik Monk,SAC,66,1.6,11.8,0.9,1.4,0.6,1.3,44.2,51.2,3.8,16.2,3.8,1.9,38.1,42.4
20,Donovan Mitchell,CLE,60,1.6,6.5,0.95,1.5,0.5,1.3,37.5,44.4,10.3,8.2,8.2,2.1,39.2,55.7
21,Harrison Barnes,SAC,69,1.2,9.5,1.06,1.3,0.4,0.9,40.6,50.0,19.8,8.1,19.8,3.5,45.3,70.2
22,Gary Trent Jr.,TOR,61,1.1,6.8,1.29,1.4,0.5,0.9,57.9,64.9,13.2,1.5,13.2,0.0,61.8,92.5
23,Kelly Oubre Jr.,CHA,45,1.6,8.1,1.18,1.9,0.7,1.3,51.7,60.3,16.2,9.5,13.5,4.1,51.4,84.3
24,Darius Garland,CLE,61,1.3,6.3,1.01,1.3,0.5,1.0,45.3,52.3,9.9,12.3,9.9,1.2,44.4,65.1
25,Jordan Clarkson,UTA,61,1.4,6.7,0.93,1.3,0.4,1.2,37.5,44.4,9.1,10.2,9.1,1.1,38.6,50.2
26,Jalen Brunson,NYK,62,1.2,5.6,1.07,1.3,0.5,1.1,47.0,50.0,13.2,5.3,11.8,5.3,48.7,71.4
27,Jaylen Brown,BOS,58,1.2,4.7,1.11,1.3,0.4,0.8,51.0,58.2,18.6,15.7,17.1,4.3,50.0,78.0
