,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Luka Doncic,DAL,54,7.4,24.2,1.14,8.4,2.6,5.6,47.5,55.3,20.9,6.8,17.4,3.5,51.9,85.3
1,Shai Gilgeous-Alexander,OKC,54,6.3,22.9,1.05,6.6,2.1,4.7,45.3,47.1,21.3,7.0,19.9,3.2,51.8,75.6
2,James Harden,PHI,46,6.2,30.4,1.13,7.0,2.0,4.7,41.3,50.0,22.3,6.6,21.6,4.9,47.7,84.8
3,Julius Randle,NYK,64,5.0,20.7,1.0,4.9,1.7,3.6,46.1,50.4,19.6,12.6,18.0,5.4,47.3,64.1
4,Joel Embiid,PHI,49,6.4,22.0,0.97,6.2,2.1,4.8,44.9,45.5,18.2,10.5,16.9,3.2,48.4,61.3
5,Damian Lillard,POR,49,5.1,18.3,1.17,5.9,1.9,3.8,50.0,56.5,19.8,9.3,18.1,3.6,53.2,90.3
6,Anthony Edwards,MIN,64,4.3,17.4,0.96,4.2,1.6,3.8,42.6,49.0,7.2,6.5,7.2,1.1,42.6,59.4
7,Jayson Tatum,BOS,59,4.7,17.0,0.92,4.4,1.3,3.6,35.0,41.6,15.8,8.6,14.7,1.4,41.4,50.7
8,Kyrie Irving,BKN,40,4.8,19.8,1.28,6.2,2.3,4.1,55.8,61.8,15.0,5.7,14.0,6.2,56.5,96.3
9,DeMar DeRozan,CHI,57,3.5,15.3,1.18,4.2,1.3,2.5,50.7,51.0,29.4,6.5,28.4,7.5,57.7,91.7
10,Pascal Siakam,TOR,54,4.2,16.9,1.0,4.1,1.6,3.3,46.9,47.8,16.0,6.2,13.3,1.8,51.1,63.6
11,Spencer Dinwiddie,DAL,53,4.3,25.9,0.99,4.2,1.3,3.2,39.5,45.6,18.1,7.1,17.7,1.8,46.5,63.1
12,Kevin Durant,BKN,39,5.4,21.6,1.02,5.6,2.0,4.2,48.5,50.6,13.2,12.3,12.3,2.4,48.1,70.0
13,Jalen Brunson,NYK,60,2.9,13.1,1.17,3.4,1.3,2.5,52.3,57.4,12.1,5.8,11.0,4.0,53.2,89.9
14,Trae Young,ATL,55,3.7,13.3,0.95,3.5,1.2,2.9,41.1,44.6,15.3,10.4,12.9,4.0,43.6,56.2
15,Giannis Antetokounmpo,MIL,50,4.3,14.4,0.86,3.7,1.3,3.2,41.0,41.3,19.8,9.7,18.9,4.6,45.2,37.8
16,Dejounte Murray,ATL,57,3.6,16.8,0.91,3.2,1.2,2.9,42.3,45.5,9.3,10.3,9.3,2.0,42.2,47.9
17,Zach LaVine,CHI,59,2.7,12.1,1.02,2.8,1.0,2.2,46.2,51.5,13.6,11.1,13.6,4.9,45.7,68.7
18,LeBron James,LAL,47,4.2,14.9,0.81,3.4,1.3,3.7,34.9,38.0,9.6,4.1,9.1,2.5,38.1,29.5
19,Paolo Banchero,ORL,56,3.2,14.8,0.89,2.8,0.9,2.3,38.9,41.6,22.5,8.4,21.3,5.1,44.4,44.7
20,Russell Westbrook,LAL,52,3.9,19.9,0.77,3.0,1.2,3.2,37.3,39.2,13.3,8.9,12.3,3.9,37.4,24.0
21,De'Aaron Fox,SAC,55,2.5,10.6,1.12,2.8,1.0,2.0,51.8,54.1,18.1,6.5,17.4,4.3,54.3,83.4
22,Anfernee Simons,POR,57,2.9,14.4,0.9,2.6,0.9,2.3,39.4,42.4,13.3,10.9,11.5,4.2,40.6,45.6
23,Kawhi Leonard,LAC,38,3.6,18.0,1.07,3.8,1.5,3.0,48.7,53.0,12.4,4.4,10.2,1.5,51.1,78.3
24,Bam Adebayo,MIA,58,2.4,11.7,1.04,2.5,1.0,1.9,50.9,50.9,17.9,7.1,17.9,3.6,52.1,71.4
25,Paul George,LAC,48,3.4,14.8,0.88,3.0,1.1,2.7,40.8,45.0,9.9,11.1,7.4,1.2,41.4,43.3
26,Zion Williamson,NOP,29,4.2,18.1,1.16,4.9,1.7,2.8,60.5,60.5,23.0,16.4,19.7,5.7,57.4,88.0
27,Jimmy Butler,MIA,48,3.0,15.8,0.99,2.9,0.9,2.2,41.5,44.3,19.6,8.4,20.3,2.8,47.6,62.7
28,Donovan Mitchell,CLE,54,2.2,8.8,1.18,2.6,0.8,1.8,46.9,58.9,14.4,8.5,12.7,4.2,48.3,91.2
29,Jordan Clarkson,UTA,60,2.1,10.0,1.05,2.3,0.8,1.6,51.6,56.5,14.7,17.1,13.2,3.9,48.1,74.5
30,Ja Morant,MEM,52,3.0,10.8,0.83,2.5,0.8,2.3,34.7,36.4,21.9,7.7,20.6,5.8,40.6,31.8
31,Bradley Beal,WAS,40,3.3,15.1,0.96,3.1,1.3,2.7,46.3,49.5,10.0,10.0,8.5,3.1,44.6,59.9
32,Kevin Porter Jr.,HOU,41,3.0,14.5,1.0,3.0,0.9,2.4,37.8,44.9,17.2,6.6,14.8,4.1,43.4,67.0
33,Jalen Green,HOU,56,2.6,11.3,0.82,2.1,0.7,2.1,33.3,38.5,17.2,7.6,15.2,5.5,38.6,31.3
34,Jaylen Brown,BOS,51,2.4,9.5,0.93,2.2,0.8,2.0,42.2,46.6,10.6,8.9,10.6,2.4,42.3,51.6
35,Devin Booker,PHX,36,3.5,13.8,0.86,3.0,1.1,2.9,37.9,40.3,12.8,8.0,12.0,3.2,40.8,35.9
36,Bojan Bogdanovic,DET,59,1.7,9.1,0.97,1.7,0.6,1.4,42.7,48.2,13.6,8.7,8.7,1.9,44.7,60.8
37,Collin Sexton,UTA,47,1.6,12.4,1.29,2.1,0.8,1.2,64.9,69.3,19.5,13.0,16.9,6.5,61.0,97.2
38,Darius Garland,CLE,55,2.3,10.9,0.76,1.7,0.6,1.8,32.0,36.5,13.4,11.8,10.2,3.9,33.9,22.1
39,Scottie Barnes,TOR,61,1.9,11.4,0.8,1.5,0.6,1.5,40.4,42.0,7.8,12.9,6.9,1.7,38.8,28.1
40,Jamal Murray,DEN,49,1.9,9.6,0.98,1.9,0.7,1.7,40.5,47.6,6.5,3.2,6.5,0.0,43.0,61.8
41,Tyrese Haliburton,IND,51,1.9,10.0,0.96,1.8,0.6,1.5,39.5,44.7,15.8,9.5,14.7,5.3,42.1,59.0
42,Caris LeVert,CLE,60,1.4,11.3,1.06,1.5,0.5,1.1,44.1,51.5,17.6,8.2,17.6,5.9,45.9,77.3
43,Cam Thomas,BKN,45,1.9,17.8,1.05,2.0,0.7,1.6,45.7,52.1,15.1,8.1,12.8,4.7,47.7,74.5
44,Jerami Grant,POR,57,1.8,9.7,0.81,1.5,0.6,1.5,42.2,42.2,10.6,12.5,7.7,2.9,41.3,29.0
45,Jordan Poole,GSW,63,1.4,6.5,0.94,1.3,0.4,1.1,38.8,45.5,13.6,12.5,12.5,2.3,40.9,55.3
46,Jrue Holiday,MIL,51,2.1,10.7,0.76,1.6,0.7,1.9,35.4,38.5,5.5,7.3,4.6,0.9,35.8,22.6
47,Terry Rozier,CHA,54,1.7,7.7,0.88,1.5,0.6,1.5,37.3,42.8,6.5,4.3,5.4,1.1,39.1,44.2
48,Christian Wood,DAL,52,1.8,11.3,0.87,1.5,0.6,1.4,41.3,44.0,13.0,12.0,13.0,6.5,39.1,40.1
49,Kyle Kuzma,WAS,57,1.7,7.5,0.8,1.4,0.5,1.3,34.7,42.0,10.3,12.4,8.2,0.0,37.1,28.6
50,Stephen Curry,GSW,38,1.8,7.1,1.15,2.0,0.8,1.5,54.4,60.5,9.0,11.9,7.5,6.0,49.3,86.2
51,Bennedict Mathurin,IND,64,1.4,8.2,0.88,1.2,0.3,1.0,31.3,39.8,18.2,10.2,15.9,2.3,38.6,41.8
