,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Joel Embiid,PHI,57,6.9,23.7,1.21,8.3,2.9,5.1,57.4,60.5,19.9,10.0,19.4,4.3,58.1,63.5
1,Deandre Ayton,PHX,61,4.9,29.6,1.21,6.0,2.7,4.3,62.5,62.7,9.6,5.6,10.0,3.3,60.5,64.3
2,Nikola Vucevic,CHI,70,4.6,27.5,1.02,4.7,2.1,4.2,49.3,53.1,3.7,6.8,3.7,0.9,47.4,32.9
3,Bam Adebayo,MIA,67,4.3,21.1,1.12,4.8,2.0,3.6,55.0,55.0,12.5,5.6,12.5,1.7,56.3,47.4
4,Anthony Davis,LAL,45,4.7,20.5,1.31,6.2,2.5,3.9,64.0,65.4,15.1,5.2,15.1,2.8,64.2,79.9
5,Evan Mobley,CLE,71,3.5,22.3,1.11,3.9,1.5,2.7,57.9,59.5,17.7,10.4,16.9,4.4,55.8,44.6
6,Brook Lopez,MIL,68,2.9,21.2,1.28,3.7,1.5,2.7,56.0,64.3,8.6,3.5,8.6,4.0,56.1,75.5
7,Myles Turner,IND,59,3.5,22.5,1.21,4.2,1.5,2.8,53.6,59.2,15.6,5.4,15.1,2.9,56.6,64.7
8,Christian Wood,DAL,58,2.8,17.8,1.48,4.1,1.5,2.3,64.0,74.3,15.0,5.0,14.4,5.0,64.4,93.6
9,Alperen Sengun,HOU,64,3.3,22.1,1.11,3.6,1.5,2.6,56.0,57.5,16.3,8.7,14.9,4.8,54.8,45.8
10,Domantas Sabonis,SAC,68,2.5,14.7,1.3,3.3,1.4,2.1,66.4,67.9,18.5,6.9,17.9,6.4,64.2,79.5
11,Nikola Jokic,DEN,63,2.5,11.8,1.39,3.4,1.5,2.2,68.4,72.8,9.0,6.4,9.0,2.6,64.7,89.6
12,Jarrett Allen,CLE,62,3.0,24.7,1.15,3.4,1.5,2.4,61.1,61.4,11.3,11.3,10.2,2.7,57.5,53.4
13,Clint Capela,ATL,54,2.8,27.7,1.35,3.8,1.7,2.5,69.9,69.9,12.6,4.0,12.6,4.6,69.5,85.9
14,Kristaps Porzingis,WAS,60,2.9,14.2,1.16,3.4,1.1,2.4,45.1,54.5,16.1,4.0,14.9,2.9,50.0,55.0
15,Nic Claxton,BKN,65,2.2,21.0,1.31,2.8,1.2,1.6,74.8,74.8,20.6,8.5,20.6,5.7,70.2,80.3
16,Jonas Valanciunas,NOP,67,2.6,19.2,1.05,2.7,1.1,2.3,49.4,52.3,8.1,3.5,8.1,1.2,51.2,35.3
17,Naz Reid,MIN,63,2.3,22.9,1.16,2.7,1.1,2.1,53.4,61.1,7.4,6.8,7.4,2.7,51.4,55.8
18,Rudy Gobert,MIN,60,2.2,18.7,1.25,2.8,1.1,1.6,69.1,69.1,24.1,8.3,23.3,5.3,66.9,69.9
19,Dwight Powell,DAL,66,1.7,29.6,1.5,2.5,1.0,1.2,79.0,79.0,24.8,6.4,24.8,5.5,75.2,94.0
20,Lauri Markkanen,UTA,63,1.9,8.9,1.36,2.6,0.9,1.6,53.4,63.6,15.8,2.5,13.3,4.2,57.5,87.1
21,Ivica Zubac,LAC,65,1.9,19.1,1.23,2.3,0.9,1.4,65.9,65.9,19.8,10.7,19.0,3.3,63.6,68.7
22,Wendell Carter Jr.,ORL,48,2.8,18.8,1.12,3.1,1.3,2.4,55.8,60.6,6.8,9.0,6.8,1.5,52.6,47.0
23,Daniel Gafford,WAS,69,1.6,23.9,1.33,2.1,0.9,1.2,70.6,70.6,19.3,7.3,19.3,4.6,66.1,81.9
24,Brandon Clarke,MEM,56,1.8,21.8,1.4,2.5,1.1,1.6,67.4,67.4,18.0,3.0,17.0,10.0,68.0,90.7
25,P.J. Washington,CHA,67,1.6,10.3,1.3,2.1,0.8,1.4,55.8,63.7,11.2,1.9,9.3,1.9,58.9,78.3
26,Onyeka Okongwu,ATL,68,1.7,20.9,1.21,2.0,0.9,1.4,63.4,63.4,15.7,9.6,14.8,6.1,60.0,63.9
27,Thomas Bryant,LAL,41,2.4,25.8,1.35,3.2,1.3,2.0,65.9,67.7,16.5,4.1,16.5,5.2,64.9,85.5
28,Bobby Portis,MIL,59,1.8,13.8,1.22,2.2,0.8,1.6,52.6,63.2,6.5,6.5,6.5,2.8,50.5,65.9
29,Zach Collins,SAS,57,2.1,18.7,1.07,2.2,0.9,1.9,47.7,55.5,6.7,5.0,6.7,3.4,47.1,39.8
30,Mason Plumlee,CHA,56,1.9,17.8,1.19,2.3,0.9,1.4,62.3,62.3,28.3,7.5,27.4,8.5,61.3,61.0
31,Jakob Poeltl,SAS,46,2.4,20.2,1.12,2.7,1.2,2.0,61.1,61.1,12.8,9.2,12.8,4.6,56.0,46.6
32,Isaiah Stewart,DET,50,2.0,17.7,1.18,2.4,0.8,1.4,55.6,61.8,23.5,7.8,21.6,2.9,57.8,58.3
33,John Collins,ATL,60,1.6,13.5,1.21,2.0,0.8,1.4,56.0,59.5,12.2,5.1,12.2,3.1,57.1,65.3
34,Jusuf Nurkic,POR,50,2.1,16.0,1.11,2.4,0.9,1.6,54.9,57.3,23.4,13.1,23.4,13.1,52.3,45.4
35,Jayson Tatum,BOS,67,1.6,5.7,1.07,1.7,0.6,1.3,45.5,56.3,8.5,9.4,8.5,0.9,45.3,37.8
36,Giannis Antetokounmpo,MIL,55,1.9,6.2,1.09,2.0,0.7,1.3,52.7,56.8,23.3,5.8,23.3,2.9,53.4,42.6
37,Kenyon Martin Jr.,HOU,70,1.3,11.9,1.22,1.6,0.6,1.0,62.3,63.8,19.8,9.9,18.7,5.5,59.3,66.7
38,Isaiah Jackson,IND,52,1.9,30.0,1.11,2.1,0.8,1.6,51.2,51.2,23.2,2.0,22.2,8.1,57.6,45.0
39,Julius Randle,NYK,72,1.3,5.4,1.16,1.5,0.5,1.1,46.8,58.2,11.7,5.3,9.6,1.1,50.0,55.4
40,Nick Richards,CHA,57,1.4,20.8,1.35,1.9,0.7,1.1,66.1,66.1,27.8,6.3,27.8,12.7,67.1,86.3
41,Andre Drummond,CHI,57,1.6,26.5,1.14,1.8,0.8,1.2,68.2,68.2,16.3,15.2,16.3,3.3,58.7,51.0
42,Moritz Wagner,ORL,49,1.8,18.7,1.13,2.1,0.7,1.4,50.7,55.6,18.9,7.8,18.9,5.6,53.3,49.8
43,Jalen Duren,DET,57,1.4,17.2,1.25,1.8,0.8,1.1,67.2,67.2,17.5,7.5,16.3,5.0,63.8,71.1
44,Drew Eubanks,POR,68,1.1,21.6,1.28,1.4,0.6,0.9,71.7,71.7,16.0,8.0,16.0,4.0,66.7,75.9
45,Draymond Green,GSW,63,1.3,13.3,1.17,1.5,0.6,1.1,59.7,60.4,14.8,7.4,14.8,4.9,59.3,57.4
46,Jalen Smith,IND,59,1.8,18.8,0.9,1.6,0.6,1.4,38.8,45.3,12.5,6.7,13.5,1.9,41.3,23.3
47,Jock Landale,PHX,61,1.4,23.0,1.04,1.5,0.5,1.2,42.1,47.4,14.8,2.3,14.8,3.4,47.7,34.9
48,Jaren Jackson Jr.,MEM,53,1.4,8.6,1.22,1.7,0.5,1.1,51.8,59.8,24.3,6.8,24.3,6.8,56.8,66.3
49,Walker Kessler,UTA,66,1.0,14.6,1.31,1.3,0.6,0.9,69.5,69.5,10.4,3.0,10.4,1.5,67.2,80.7
50,Wenyen Gabriel,LAL,57,1.1,20.2,1.41,1.5,0.7,0.9,70.4,71.3,13.1,4.9,11.5,6.6,68.9,91.2
51,Mike Muscala,OKC,43,1.5,27.0,1.33,2.0,0.7,1.4,50.8,66.1,6.3,0.0,6.3,0.0,54.0,83.3
52,LeBron James,LAL,47,1.4,5.0,1.23,1.7,0.7,1.3,58.3,63.3,9.1,4.5,7.6,4.5,57.6,67.6
53,Mo Bamba,ORL,40,1.5,23.3,1.28,1.9,0.7,1.2,53.1,65.3,16.7,8.3,16.7,6.7,51.7,76.3
54,Willy Hernangomez,NOP,35,1.8,26.2,1.17,2.1,0.7,1.2,55.8,57.0,26.6,7.8,23.4,1.6,60.9,57.0
55,Al Horford,BOS,56,1.0,12.1,1.25,1.3,0.5,1.0,49.1,62.7,1.8,1.8,1.8,1.8,48.2,71.1
56,Mark Williams,CHA,38,1.5,21.3,1.21,1.8,0.8,1.2,64.4,64.4,17.9,5.4,17.9,3.6,62.5,65.3
57,Pascal Siakam,TOR,61,1.2,4.9,0.94,1.1,0.4,1.1,41.5,46.9,6.9,5.6,6.9,2.8,41.7,26.3
58,DeAndre Jordan,DEN,35,1.3,27.8,1.52,1.9,0.8,1.0,82.9,84.3,22.7,4.5,20.5,6.8,79.5,94.4
59,Kelly Olynyk,UTA,58,0.9,7.5,1.31,1.2,0.4,0.7,63.4,69.5,15.7,11.8,15.7,7.8,58.8,81.1
60,Scottie Barnes,TOR,68,0.8,4.4,1.29,1.0,0.4,0.6,66.7,69.0,11.8,7.8,11.8,2.0,64.7,77.8
61,JaVale McGee,DAL,12,1.4,26.6,1.12,1.6,0.7,1.1,62.0,62.0,17.6,5.9,17.6,0.0,64.7,39.1
62,Montrezl Harrell,PHI,51,1.2,23.7,1.1,1.3,0.5,0.9,58.7,58.7,18.3,10.0,18.3,5.0,56.7,44.2
63,Mitchell Robinson,NYK,50,0.8,12.7,1.63,1.3,0.6,0.7,91.2,91.2,15.0,0.0,15.0,0.0,85.0,97.6
64,Derrick Jones Jr.,CHI,53,0.8,18.2,1.58,1.2,0.4,0.6,69.7,69.7,36.6,4.9,36.6,22.0,70.7,95.6
65,Isaiah Hartenstein,NYK,72,0.8,16.1,1.08,0.9,0.4,0.7,54.7,54.7,11.7,5.0,10.0,5.0,55.0,42.2
66,Steven Adams,MEM,42,1.0,11.0,1.46,1.5,0.7,0.9,76.9,76.9,15.9,2.3,13.6,6.8,72.7,92.7
