,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Klay Thompson,GSW,58,6.2,29.7,0.98,6.1,2.1,5.5,38.4,51.9,3.3,8.1,3.1,0.6,37.0,53.0
1,Bojan Bogdanovic,DET,59,3.1,16.1,1.17,3.6,1.3,2.6,49.0,59.4,8.2,8.7,6.6,1.6,48.1,83.8
2,Lauri Markkanen,UTA,62,3.0,14.3,1.05,3.2,1.0,2.6,39.6,49.7,14.3,6.3,13.8,4.8,42.3,71.2
3,Malik Beasley,UTA,55,2.4,17.8,1.1,2.6,1.0,2.3,41.9,56.2,0.0,2.3,0.0,0.0,40.9,76.3
4,Jordan Poole,GSW,70,2.0,9.4,0.98,2.0,0.6,1.6,36.5,49.1,10.7,10.0,10.0,2.9,37.9,53.5
5,Jaylen Brown,BOS,58,2.6,10.3,0.89,2.3,0.9,2.3,39.7,47.7,5.2,10.5,5.2,1.3,37.9,34.8
6,Stephen Curry,GSW,44,3.0,11.7,1.01,3.0,0.9,2.4,38.3,51.4,8.5,10.8,7.7,1.5,38.5,66.2
7,Jayson Tatum,BOS,65,2.2,7.8,0.93,2.0,0.7,1.8,38.1,45.3,9.9,9.2,10.6,3.5,38.3,42.9
8,Devin Booker,PHX,42,2.6,10.1,1.17,3.0,1.1,2.0,52.3,59.3,13.0,11.1,13.0,3.7,50.9,83.3
9,Damian Lillard,POR,55,2.0,7.1,1.12,2.2,0.8,1.8,42.4,58.1,4.6,7.3,3.7,2.8,40.4,79.3
10,Terry Rozier,CHA,61,2.0,8.9,0.84,1.7,0.6,1.8,35.2,42.1,5.0,6.6,5.0,0.8,35.5,27.3
11,CJ McCollum,NOP,62,1.9,8.4,0.85,1.6,0.6,1.7,32.7,40.7,7.0,2.6,7.0,2.6,34.8,28.3
12,Jordan Clarkson,UTA,61,1.9,8.6,0.86,1.6,0.6,1.6,37.5,45.3,7.1,8.8,7.1,1.8,36.3,31.3
13,Bradley Beal,WAS,47,2.2,9.8,0.94,2.0,0.8,1.7,49.4,51.9,6.9,15.7,6.9,0.0,45.1,46.2
14,Paul George,LAC,53,2.0,8.5,0.91,1.8,0.6,1.7,35.6,45.0,7.7,7.7,6.7,1.9,36.5,39.4
15,Donovan Mitchell,CLE,60,1.9,7.6,0.82,1.6,0.6,1.8,34.3,40.5,4.4,3.5,4.4,0.0,36.0,21.8
16,Darius Garland,CLE,61,1.1,5.3,1.33,1.5,0.5,1.0,53.4,67.2,13.0,7.2,13.0,4.3,53.6,92.9
17,Kevin Durant,BKN,39,2.4,9.4,0.99,2.3,1.0,1.9,52.7,53.4,10.9,15.2,9.8,6.5,46.7,55.6
18,Michael Porter Jr.,DEN,52,1.8,11.8,0.97,1.7,0.7,1.6,41.2,48.8,3.3,4.4,3.3,1.1,40.7,51.5
19,Tim Hardaway Jr.,DAL,63,1.1,8.2,1.21,1.4,0.4,1.0,41.0,54.9,14.1,2.8,14.1,2.8,45.1,86.9
20,Kevin Huerter,SAC,65,1.3,10.0,0.99,1.3,0.5,1.2,38.0,51.3,3.4,5.7,2.3,0.0,37.9,55.1
21,Max Strus,MIA,69,1.5,13.1,0.82,1.2,0.4,1.4,29.9,40.7,2.9,3.8,2.9,0.0,30.8,22.7
22,Gary Trent Jr.,TOR,60,1.6,9.4,0.9,1.4,0.6,1.4,38.8,45.3,4.3,5.4,4.3,1.1,38.7,37.4
23,Zach LaVine,CHI,64,1.3,5.8,0.96,1.3,0.4,1.1,38.0,50.0,7.1,9.4,5.9,0.0,38.8,51.0
24,Kawhi Leonard,LAC,42,1.8,8.9,1.04,1.9,0.8,1.7,47.9,52.8,3.9,5.2,3.9,1.3,46.8,70.2
25,Anfernee Simons,POR,60,1.4,6.9,0.96,1.3,0.5,1.3,39.0,50.6,1.2,6.0,1.2,0.0,37.3,50.5
26,Desmond Bane,MEM,46,1.9,9.6,0.93,1.7,0.6,1.6,36.0,47.3,5.8,9.3,5.8,2.3,34.9,43.4
27,Kristaps Porzingis,WAS,59,1.4,7.0,0.93,1.3,0.4,1.1,37.3,44.0,11.9,8.3,10.7,0.0,41.7,42.1
28,Kelly Oubre Jr.,CHA,45,1.9,9.3,0.91,1.7,0.6,1.7,36.8,43.4,9.4,3.5,9.4,2.4,40.0,37.9
29,AJ Griffin,ATL,61,1.4,17.1,0.89,1.2,0.5,1.3,40.0,45.0,3.5,2.4,2.4,0.0,40.0,35.9
30,Mikal Bridges,PHX,56,1.3,8.0,1.03,1.3,0.6,1.2,47.8,50.7,6.8,4.1,6.8,2.7,47.9,67.7
31,Buddy Hield,IND,69,1.5,9.9,0.71,1.1,0.4,1.3,27.8,34.4,4.7,10.4,4.7,0.0,28.3,10.6
32,Bogdan Bogdanovic,ATL,43,1.9,13.7,0.93,1.7,0.7,1.7,40.0,46.7,2.5,3.8,2.5,0.0,40.0,40.9
33,De'Andre Hunter,ATL,59,1.2,8.0,1.03,1.2,0.5,1.1,45.5,47.7,7.0,0.0,7.0,0.0,49.3,68.2
34,Doug McDermott,SAS,59,1.3,14.0,0.95,1.2,0.5,1.2,38.6,47.9,6.5,2.6,6.5,0.0,40.3,49.5
35,Dillon Brooks,MEM,62,1.2,7.6,0.95,1.2,0.4,1.1,38.8,48.5,6.6,6.6,6.6,1.3,39.5,48.5
36,Anthony Edwards,MIN,70,1.3,5.1,0.78,1.0,0.4,1.0,34.2,40.4,7.9,11.2,7.9,1.1,33.7,17.2
37,Jerami Grant,POR,63,0.9,4.9,1.17,1.1,0.3,0.7,47.8,51.1,27.6,1.7,27.6,8.6,55.2,84.8
38,Tyler Herro,MIA,57,1.1,5.6,1.01,1.2,0.4,1.0,43.9,51.8,6.2,7.7,4.6,1.5,43.1,66.7
39,Nikola Jokic,DEN,61,1.1,5.1,0.98,1.0,0.4,0.9,49.1,53.6,6.2,9.2,7.7,1.5,46.2,54.5
40,Franz Wagner,ORL,68,0.7,4.1,1.29,0.9,0.4,0.6,61.0,72.0,4.1,12.2,0.0,0.0,55.1,91.9
41,Jamal Murray,DEN,55,1.1,5.6,1.0,1.1,0.4,0.9,40.4,52.9,4.9,9.8,3.3,0.0,39.3,62.0
42,Bennedict Mathurin,IND,67,0.8,5.0,1.09,0.9,0.3,0.7,46.8,54.3,12.7,7.3,12.7,5.5,47.3,75.5
43,Brandon Ingram,NOP,32,1.9,8.3,0.97,1.9,0.7,1.6,44.0,45.0,12.9,6.5,11.3,0.0,48.4,52.0
44,Sam Hauser,BOS,68,0.7,14.0,1.16,0.8,0.3,0.7,42.2,61.1,2.0,6.1,0.0,0.0,40.8,82.8
45,Andrew Wiggins,GSW,37,1.1,6.6,1.4,1.5,0.6,1.1,56.4,71.8,2.5,2.5,2.5,2.5,55.0,95.9
46,Gordon Hayward,CHA,45,1.4,9.2,0.85,1.2,0.4,1.0,41.9,46.5,14.5,17.7,12.9,1.6,41.9,29.3
47,Norman Powell,LAC,54,1.0,6.7,0.94,1.0,0.3,0.8,42.9,48.8,12.7,10.9,10.9,0.0,45.5,47.5
48,Isaiah Joe,OKC,61,0.6,8.1,1.42,0.8,0.3,0.6,50.0,70.6,2.8,2.8,2.8,0.0,50.0,96.5
49,Grayson Allen,MIL,64,0.8,8.2,0.98,0.8,0.3,0.6,41.0,51.3,10.0,14.0,10.0,2.0,40.0,54.0
50,Kyrie Irving,BKN,40,1.1,4.4,1.12,1.2,0.5,1.0,45.0,53.8,4.7,2.3,2.3,0.0,46.5,78.7
51,Donte DiVincenzo,GSW,60,0.7,7.6,1.12,0.8,0.3,0.7,41.5,58.5,0.0,4.7,0.0,0.0,39.5,78.7
52,Fred VanVleet,TOR,57,0.8,4.2,1.0,0.8,0.3,0.8,37.8,52.2,0.0,4.3,0.0,0.0,36.2,62.0
53,Trey Murphy III,NOP,66,0.8,7.6,0.85,0.7,0.2,0.7,26.7,37.8,14.5,5.5,9.1,1.8,34.5,28.8
54,Kyle Kuzma,WAS,62,0.9,3.8,0.87,0.7,0.2,0.7,36.6,45.1,13.2,13.2,11.3,3.8,37.7,32.8
55,Malik Monk,SAC,65,0.8,6.2,0.85,0.7,0.3,0.7,37.8,45.6,5.6,11.1,5.6,0.0,37.0,27.8
56,DeMar DeRozan,CHI,62,0.8,3.6,0.88,0.7,0.3,0.7,41.5,41.5,15.7,7.8,15.7,3.9,45.1,34.3
57,Jalen Green,HOU,63,0.9,3.8,0.82,0.7,0.2,0.7,31.9,40.4,7.3,9.1,5.5,1.8,32.7,23.4
58,Keldon Johnson,SAS,58,0.9,4.1,0.86,0.8,0.3,0.8,37.8,44.4,5.9,5.9,5.9,0.0,37.3,31.8
59,Saddiq Bey,DET,52,0.9,6.3,0.92,0.8,0.3,0.8,33.3,43.6,10.6,6.4,10.6,0.0,38.3,39.9
60,Kentavious Caldwell-Pope,DEN,67,0.5,5.1,1.24,0.6,0.2,0.4,55.6,66.7,8.8,11.8,5.9,0.0,52.9,88.9
61,Trae Young,ATL,62,0.6,2.1,1.2,0.7,0.2,0.4,55.6,66.7,14.3,14.3,8.6,5.7,51.4,86.4
62,Terrence Ross,ORL,42,1.1,13.4,0.89,1.0,0.4,1.0,34.9,44.2,6.5,4.3,6.5,4.3,34.8,35.4
63,Georges Niang,PHI,65,0.8,11.1,0.76,0.6,0.2,0.7,30.4,40.2,3.8,11.3,3.8,1.9,28.3,16.2
64,RJ Barrett,NYK,64,0.5,2.3,1.23,0.6,0.2,0.4,52.0,60.0,16.1,9.7,16.1,6.5,51.6,88.4
65,Karl-Anthony Towns,MIN,21,1.6,8.0,1.15,1.8,0.6,1.5,41.9,54.8,6.1,0.0,6.1,0.0,45.5,81.8
66,Joe Harris,BKN,62,0.6,8.6,1.03,0.6,0.2,0.6,41.7,51.4,2.7,2.7,2.7,2.7,40.5,67.2
67,Devonte' Graham,NOP,53,0.8,14.5,0.93,0.7,0.2,0.7,30.6,45.8,9.8,4.9,7.3,2.4,34.1,41.4
68,Julius Randle,NYK,71,0.6,2.5,0.84,0.5,0.2,0.5,33.3,41.7,13.6,6.8,9.1,2.3,36.4,26.8
69,Corey Kispert,WAS,61,0.5,6.7,1.09,0.6,0.2,0.5,43.3,60.0,0.0,9.1,0.0,0.0,39.4,75.5
70,Simone Fontecchio,UTA,40,0.9,15.5,1.03,0.9,0.3,0.7,42.9,51.8,11.4,11.4,11.4,2.9,42.9,68.7
71,Shaedon Sharpe,POR,68,0.6,7.2,0.95,0.5,0.2,0.5,40.0,48.6,5.3,2.6,5.3,0.0,42.1,48.5
72,P.J. Washington,CHA,66,0.6,3.7,0.95,0.5,0.2,0.5,38.9,48.6,2.6,5.3,2.6,2.6,36.8,48.5
73,Luke Kennard,LAC,35,1.4,19.4,0.75,1.0,0.4,1.1,32.5,41.3,4.2,14.6,4.2,2.1,29.2,13.9
74,Jaylen Nowell,MIN,62,0.7,6.1,0.81,0.6,0.2,0.6,37.8,37.8,11.6,7.0,11.6,4.7,39.5,21.2
75,Gary Harris,ORL,38,0.8,10.4,1.17,0.9,0.3,0.7,44.4,63.0,0.0,6.9,0.0,0.0,41.4,84.8
76,Keegan Murray,SAC,66,0.5,4.8,1.0,0.5,0.2,0.5,37.5,53.1,0.0,5.9,0.0,0.0,35.3,62.0
77,Lonnie Walker IV,LAL,51,0.7,6.1,0.94,0.7,0.2,0.6,41.4,48.3,8.3,11.1,8.3,0.0,41.7,47.0
78,Marcus Morris Sr.,LAC,60,0.5,4.1,1.18,0.6,0.2,0.4,52.0,64.0,3.6,7.1,3.6,0.0,50.0,85.4
79,Caris LeVert,CLE,67,0.4,3.6,1.07,0.5,0.2,0.4,45.8,56.3,10.0,10.0,6.7,0.0,46.7,73.2
80,Kelly Olynyk,UTA,57,0.6,5.0,0.97,0.6,0.2,0.5,40.7,55.6,3.0,15.2,3.0,0.0,36.4,52.5
81,D'Angelo Russell,MIN,54,0.8,4.3,0.78,0.6,0.2,0.7,30.6,36.1,7.3,4.9,7.3,0.0,34.1,17.7
82,Patty Mills,BKN,38,0.7,11.0,1.24,0.8,0.3,0.6,50.0,68.2,4.0,8.0,0.0,0.0,48.0,89.4
83,Chris Duarte,IND,45,0.7,7.5,1.03,0.7,0.2,0.5,41.7,58.3,6.7,13.3,6.7,0.0,40.0,69.2
84,Dejounte Murray,ATL,64,0.6,2.8,0.82,0.5,0.2,0.5,37.5,42.2,5.3,10.5,5.3,0.0,36.8,21.8
85,Moses Moody,GSW,53,0.5,11.2,1.11,0.6,0.2,0.4,45.5,59.1,11.1,11.1,11.1,3.7,44.4,77.8
86,Taurean Prince,MIN,44,0.8,9.9,0.83,0.7,0.3,0.7,40.0,48.3,5.6,13.9,5.6,2.8,36.1,25.8
87,O.G. Anunoby,TOR,55,0.7,4.4,0.75,0.5,0.2,0.6,32.3,38.7,7.5,15.0,7.5,0.0,32.5,13.9
88,Al Horford,BOS,55,0.5,5.5,1.16,0.5,0.2,0.5,40.0,58.0,0.0,0.0,0.0,0.0,40.0,82.3
89,Damion Lee,PHX,68,0.6,7.2,0.74,0.4,0.1,0.5,28.1,32.8,10.3,7.7,5.1,0.0,33.3,13.1
90,Jaden McDaniels,MIN,67,0.3,2.9,1.33,0.4,0.2,0.3,64.7,82.4,0.0,19.0,0.0,0.0,52.4,92.9
91,Derrick White,BOS,70,0.4,3.5,1.04,0.4,0.2,0.4,44.0,52.0,3.7,3.7,3.7,0.0,44.4,69.7
92,Malaki Branham,SAS,53,0.3,3.3,1.59,0.5,0.2,0.3,68.8,84.4,0.0,5.9,0.0,0.0,64.7,99.0
93,Jaren Jackson Jr.,MEM,51,0.6,3.9,0.87,0.5,0.2,0.5,41.7,47.9,16.1,12.9,16.1,6.5,41.9,33.5
94,Cedi Osman,CLE,67,0.5,5.5,0.87,0.4,0.1,0.3,42.9,50.0,12.9,19.4,6.5,0.0,41.9,33.5
95,Lindy Waters III,OKC,33,0.5,11.6,1.53,0.8,0.3,0.5,56.3,81.3,0.0,5.9,0.0,0.0,52.9,98.0
96,LeBron James,LAL,47,0.5,1.9,1.04,0.6,0.2,0.5,40.9,52.3,4.0,8.0,4.0,0.0,40.0,70.7
97,Ochai Agbaji,UTA,46,0.7,12.0,0.84,0.6,0.2,0.5,32.0,36.0,12.9,6.5,12.9,0.0,38.7,26.3
98,Malcolm Brogdon,BOS,59,0.2,1.7,1.92,0.4,0.2,0.2,75.0,95.8,7.7,0.0,7.7,0.0,76.9,100.0
99,Anthony Lamb,GSW,50,0.4,6.0,1.25,0.5,0.2,0.4,50.0,69.4,5.0,10.0,5.0,5.0,45.0,89.9
100,Anthony Davis,LAL,44,0.6,2.5,1.0,0.6,0.2,0.4,47.4,52.6,16.0,8.0,16.0,0.0,52.0,62.0
101,Jimmy Butler,MIA,56,0.3,1.5,1.5,0.4,0.1,0.2,58.3,66.7,31.3,0.0,31.3,6.3,68.8,97.5
102,Jaden Hardy,DAL,36,0.5,6.4,1.26,0.7,0.3,0.4,56.3,71.9,5.3,10.5,0.0,0.0,52.6,90.4
103,Tre Mann,OKC,58,0.5,5.4,0.86,0.4,0.2,0.4,41.7,50.0,0.0,14.3,0.0,0.0,35.7,30.1
104,Josh Green,DAL,50,0.4,4.7,1.15,0.5,0.2,0.3,66.7,70.0,10.0,20.0,10.0,5.0,55.0,81.3
105,Luka Doncic,DAL,57,0.5,1.6,0.82,0.4,0.1,0.4,27.3,34.1,21.4,7.1,21.4,7.1,35.7,24.4
106,Landry Shamet,PHX,30,0.9,9.7,0.82,0.8,0.3,0.9,29.6,42.6,3.6,3.6,3.6,3.6,28.6,24.4
107,Devin Vassell,SAS,35,0.9,5.3,0.7,0.7,0.3,0.8,31.0,34.5,6.1,6.1,6.1,0.0,33.3,9.6
108,Grant Williams,BOS,67,0.2,3.1,1.38,0.3,0.1,0.2,57.1,71.4,6.3,6.3,6.3,0.0,56.3,94.4
109,Mikal Bridges,BKN,14,1.3,5.8,1.22,1.6,0.7,1.3,55.6,61.1,0.0,0.0,0.0,0.0,55.6,87.8
110,Reggie Jackson,LAC,52,0.3,2.9,1.22,0.4,0.2,0.3,52.9,61.8,5.6,5.6,5.6,5.6,50.0,87.8
111,Malik Beasley,LAL,14,1.6,11.7,1.0,1.6,0.6,1.5,38.1,52.4,0.0,4.5,0.0,0.0,36.4,62.0
112,Pascal Siakam,TOR,59,0.3,1.3,1.1,0.4,0.1,0.2,57.1,75.0,10.5,21.1,10.5,5.3,42.1,77.3
113,Bam Adebayo,MIA,66,0.3,1.6,1.0,0.3,0.1,0.3,47.4,47.4,9.5,0.0,9.5,0.0,52.4,62.0
114,Shai Gilgeous-Alexander,OKC,58,0.4,1.3,1.0,0.4,0.1,0.3,44.4,47.2,9.5,4.8,9.5,0.0,47.6,62.0
115,Garrison Mathews,HOU,45,0.5,11.4,0.91,0.5,0.1,0.4,29.4,44.1,8.7,17.4,8.7,0.0,30.4,38.9
116,Kevin Durant,PHX,3,3.7,20.0,1.82,6.7,2.7,3.0,88.9,100.0,9.1,9.1,9.1,0.0,81.8,99.5
117,Nikola Vucevic,CHI,68,0.3,1.7,1.0,0.3,0.1,0.3,52.9,58.8,0.0,15.0,0.0,0.0,45.0,62.0
118,LaMelo Ball,CHA,36,0.6,2.3,0.95,0.6,0.2,0.5,36.8,44.7,9.5,4.8,9.5,4.8,38.1,50.0
119,Duncan Robinson,MIA,34,0.7,11.0,0.8,0.6,0.2,0.7,29.2,37.5,4.0,0.0,4.0,0.0,32.0,19.0
120,Josh Richardson,SAS,43,0.3,2.8,1.36,0.4,0.2,0.2,70.0,95.0,0.0,28.6,0.0,0.0,50.0,93.4
121,David Roddy,MEM,56,0.3,3.8,1.27,0.3,0.1,0.3,50.0,67.9,0.0,6.7,0.0,0.0,46.7,90.9
122,Seth Curry,BKN,51,0.4,3.9,1.06,0.4,0.2,0.4,50.0,52.8,0.0,0.0,0.0,0.0,50.0,72.1
123,Pat Connaughton,MIL,51,0.4,4.4,1.06,0.4,0.1,0.4,38.9,52.8,0.0,0.0,0.0,0.0,38.9,72.1
124,Paolo Banchero,ORL,62,0.4,1.9,0.73,0.3,0.1,0.4,31.8,34.1,11.5,3.8,7.7,0.0,38.5,12.6
125,Jose Alvarado,NOP,61,0.2,2.0,1.5,0.3,0.1,0.2,54.5,72.7,8.3,0.0,8.3,0.0,58.3,97.5
126,Nassir Little,POR,48,0.3,4.9,1.29,0.4,0.1,0.3,53.8,69.2,0.0,7.1,0.0,0.0,50.0,91.9
127,De'Anthony Melton,PHI,65,0.3,2.6,1.06,0.3,0.1,0.2,46.7,60.0,0.0,11.8,0.0,0.0,41.2,72.7
128,Luguentz Dort,OKC,62,0.5,3.3,0.6,0.3,0.1,0.4,22.2,29.6,6.7,3.3,6.7,0.0,26.7,7.1
129,Jaden Ivey,DET,62,0.2,1.0,1.54,0.3,0.1,0.1,50.0,68.8,27.3,0.0,27.3,0.0,63.6,98.5
130,Christian Wood,DAL,57,0.3,1.7,1.13,0.3,0.1,0.2,46.2,53.8,13.3,6.7,13.3,6.7,46.7,80.2
131,Rodney McGruder,DET,29,0.5,11.0,1.13,0.6,0.2,0.5,35.7,53.6,6.7,0.0,0.0,0.0,40.0,80.2
132,Giannis Antetokounmpo,MIL,54,0.3,1.0,1.0,0.3,0.1,0.2,46.2,46.2,17.6,11.8,17.6,5.9,47.1,62.0
133,Cameron Johnson,PHX,17,1.0,8.7,1.0,1.0,0.4,0.9,40.0,56.7,0.0,11.8,0.0,0.0,35.3,62.0
134,Troy Brown Jr.,LAL,64,0.3,4.1,0.9,0.3,0.1,0.3,35.3,47.1,5.3,10.5,5.3,5.3,31.6,36.4
135,Quentin Grimes,NYK,60,0.4,3.9,0.77,0.3,0.1,0.3,33.3,44.4,4.5,18.2,4.5,4.5,27.3,16.7
136,Alec Burks,DET,51,0.5,4.1,0.71,0.3,0.1,0.4,28.6,33.3,8.3,8.3,8.3,4.2,29.2,11.1
137,Justin Holiday,ATL,28,0.9,18.8,0.65,0.6,0.2,0.9,25.0,35.4,0.0,7.7,0.0,0.0,23.1,8.1
138,Bruce Brown,DEN,68,0.2,1.8,1.14,0.2,0.1,0.2,46.2,61.5,0.0,7.1,0.0,0.0,42.9,80.8
139,Gabe Vincent,MIA,57,0.3,2.7,1.0,0.3,0.1,0.3,40.0,50.0,6.3,0.0,6.3,0.0,43.8,62.0
140,Harrison Barnes,SAC,68,0.2,1.8,1.0,0.2,0.1,0.2,38.5,46.2,18.8,6.3,18.8,6.3,43.8,62.0
141,Isaiah Livers,DET,46,0.4,5.9,0.94,0.3,0.1,0.3,37.5,40.6,5.9,0.0,5.9,0.0,41.2,46.2
142,Aaron Nesmith,IND,60,0.4,3.8,0.73,0.3,0.1,0.3,31.6,42.1,0.0,13.6,0.0,0.0,27.3,12.1
143,Jabari Smith Jr.,HOU,66,0.4,2.8,0.64,0.2,0.1,0.3,26.3,31.6,12.0,16.0,12.0,4.0,28.0,7.6
144,Reggie Bullock,DAL,67,0.2,2.5,1.36,0.2,0.1,0.2,45.5,68.2,0.0,0.0,0.0,0.0,45.5,93.9
145,Tyrese Haliburton,IND,54,0.3,1.4,1.07,0.3,0.1,0.2,46.2,53.8,7.1,7.1,7.1,7.1,42.9,73.7
146,Evan Fournier,NYK,23,0.7,8.2,1.0,0.7,0.3,0.6,46.2,57.7,0.0,13.3,0.0,0.0,40.0,62.0
147,Royce O'Neale,BKN,65,0.2,2.5,0.94,0.2,0.1,0.2,35.7,53.6,0.0,12.5,0.0,0.0,31.3,45.5
148,Bryn Forbes,MIN,25,0.8,18.8,0.79,0.6,0.2,0.7,35.3,41.2,5.3,10.5,5.3,5.3,31.6,18.2
149,Marcus Smart,BOS,53,0.4,3.2,0.68,0.3,0.1,0.4,25.0,37.5,0.0,4.5,4.5,0.0,22.7,9.1
150,Cameron Johnson,BKN,13,0.8,5.0,1.4,1.1,0.4,0.6,62.5,81.3,10.0,10.0,10.0,0.0,60.0,95.9
151,De'Aaron Fox,SAC,61,0.2,0.7,1.4,0.2,0.1,0.1,62.5,68.8,10.0,10.0,10.0,0.0,60.0,95.9
152,Romeo Langford,SAS,35,0.4,4.9,1.08,0.4,0.1,0.3,40.0,40.0,23.1,0.0,23.1,0.0,53.8,74.2
153,Myles Turner,IND,57,0.2,1.6,1.0,0.2,0.1,0.2,33.3,50.0,7.1,7.1,7.1,0.0,35.7,62.0
154,Cole Anthony,ORL,49,0.3,2.5,0.93,0.3,0.1,0.2,41.7,45.8,13.3,6.7,13.3,0.0,46.7,44.4
155,Bones Hyland,DEN,43,0.3,2.8,0.93,0.3,0.1,0.3,38.5,53.8,0.0,13.3,0.0,0.0,33.3,44.4
156,Kevin Love,CLE,42,0.4,4.2,0.93,0.3,0.1,0.3,30.8,42.3,13.3,6.7,6.7,6.7,33.3,44.4
