,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Giannis Antetokounmpo,MIL,53,8.2,27.2,1.15,9.4,3.1,5.3,58.7,60.2,32.3,10.1,30.6,7.8,59.7,55.0
1,Shai Gilgeous-Alexander,OKC,57,6.1,21.8,1.26,7.6,2.4,4.3,56.6,59.8,24.9,8.4,22.6,4.1,60.6,76.0
2,Jaylen Brown,BOS,57,5.5,21.7,1.26,7.0,2.7,4.3,62.2,67.1,15.8,10.1,15.2,3.8,59.8,76.5
3,LeBron James,LAL,47,7.1,25.2,1.2,8.5,3.1,5.0,62.0,65.0,21.0,13.2,19.8,5.4,59.2,65.6
4,De'Aaron Fox,SAC,60,5.6,23.5,1.18,6.6,2.5,4.2,59.4,62.0,19.9,11.3,18.8,5.7,56.8,61.8
5,Anthony Edwards,MIN,69,5.3,21.3,1.04,5.6,2.0,3.8,52.9,58.1,17.9,17.9,17.4,6.3,48.4,32.0
6,Buddy Hield,IND,69,4.0,25.6,1.27,5.1,1.9,3.6,51.8,68.2,2.6,7.7,2.2,0.4,48.9,78.3
7,Zach LaVine,CHI,63,4.5,19.4,1.2,5.3,1.8,3.2,55.9,61.1,19.9,10.0,19.6,2.8,56.9,66.1
8,Jayson Tatum,BOS,64,4.2,15.0,1.25,5.2,1.8,3.1,57.7,63.3,20.2,10.9,19.9,4.5,58.1,74.7
9,Ja Morant,MEM,53,5.5,20.0,1.13,6.3,2.3,3.9,59.3,62.7,17.7,15.3,15.6,4.4,55.1,50.7
10,Jordan Poole,GSW,69,4.2,19.7,1.15,4.8,1.7,3.1,55.0,61.6,15.9,13.8,13.1,2.8,53.3,53.8
11,Bennedict Mathurin,IND,67,4.0,24.5,1.2,4.9,1.5,2.8,54.3,60.8,24.7,10.7,24.0,4.1,57.2,66.7
12,Trae Young,ATL,62,5.2,19.1,1.0,5.2,1.6,3.6,44.9,50.7,18.8,14.2,14.2,2.5,46.9,23.1
13,Donovan Mitchell,CLE,59,4.3,17.1,1.19,5.1,1.9,3.4,56.2,63.8,11.5,11.9,9.1,4.0,52.4,64.3
14,Terry Rozier,CHA,60,4.5,20.4,1.05,4.8,1.8,3.7,48.7,54.7,12.1,9.5,11.4,3.7,48.0,32.8
15,Kyle Kuzma,WAS,62,4.3,19.0,1.07,4.6,1.9,3.3,56.4,62.0,9.4,15.8,9.4,2.3,49.1,37.8
16,Desmond Bane,MEM,45,5.4,27.6,1.17,6.3,2.3,4.6,49.0,59.9,10.3,7.9,9.5,4.1,48.3,61.1
17,Lauri Markkanen,UTA,62,3.4,16.1,1.29,4.4,1.6,2.7,60.0,66.7,16.0,10.3,14.6,3.8,57.7,79.9
18,Pascal Siakam,TOR,58,3.9,16.3,1.2,4.7,1.7,2.7,60.4,64.2,22.3,13.1,21.0,4.8,59.0,66.3
19,Trey Murphy III,NOP,65,2.9,26.4,1.45,4.2,1.6,2.5,63.2,74.8,9.0,6.4,8.5,2.1,61.7,92.3
20,O.G. Anunoby,TOR,54,4.1,24.8,1.22,5.1,1.9,3.3,58.7,64.8,12.1,11.2,11.2,3.1,55.4,69.8
21,RJ Barrett,NYK,63,4.2,20.0,1.03,4.3,1.6,3.1,51.0,55.3,17.0,9.5,17.4,2.3,51.1,29.6
22,Gary Trent Jr.,TOR,59,3.9,23.5,1.13,4.4,1.5,3.4,45.2,54.0,12.1,3.0,10.8,1.3,49.8,50.9
23,Jerami Grant,POR,63,3.1,16.4,1.35,4.1,1.5,2.3,62.8,70.3,19.2,7.3,20.2,4.7,62.7,85.1
24,Klay Thompson,GSW,57,3.6,17.4,1.23,4.5,1.6,3.3,50.0,64.2,3.9,6.8,3.4,0.5,48.3,70.8
25,Keldon Johnson,SAS,57,3.9,18.1,1.14,4.5,1.7,3.3,53.2,59.4,14.9,8.1,14.0,6.8,51.8,52.9
26,Franz Wagner,ORL,67,2.7,15.3,1.38,3.8,1.3,2.1,60.4,71.5,16.9,7.1,15.8,2.7,60.7,88.2
27,Bojan Bogdanovic,DET,59,3.6,18.6,1.19,4.3,1.5,2.8,53.4,62.0,14.2,10.4,11.8,1.9,53.3,64.9
28,Paolo Banchero,ORL,61,4.0,18.4,1.04,4.1,1.3,2.6,52.2,53.5,26.7,14.4,25.1,7.0,53.1,31.7
29,Julius Randle,NYK,70,3.4,13.9,1.06,3.6,1.3,2.6,51.1,56.4,16.0,13.1,16.0,5.5,48.9,34.8
30,Tyrese Maxey,PHI,48,3.6,19.6,1.44,5.1,1.9,3.0,62.1,69.7,19.3,3.5,17.5,7.6,64.3,91.8
31,Jaden Ivey,DET,62,4.0,22.6,1.0,4.0,1.3,2.6,50.3,54.7,22.2,15.7,19.8,3.2,50.4,22.9
32,Tyrese Haliburton,IND,54,3.3,17.4,1.38,4.5,1.7,2.7,63.9,77.1,8.5,14.7,7.9,4.5,55.9,87.8
33,Josh Giddey,OKC,63,3.7,20.5,1.05,3.9,1.7,2.9,57.5,59.7,8.6,17.7,8.6,4.3,49.1,32.4
34,Dejounte Murray,ATL,64,3.3,15.5,1.14,3.7,1.5,2.6,58.5,64.3,9.5,14.8,9.0,2.9,51.9,51.7
35,Malik Monk,SAC,64,3.3,24.4,1.14,3.7,1.3,2.6,51.2,60.4,11.0,11.9,9.5,2.9,49.0,51.7
36,CJ McCollum,NOP,61,3.9,17.7,1.0,3.9,1.5,3.3,45.5,54.5,6.7,10.5,5.9,0.8,43.5,24.2
37,Bam Adebayo,MIA,65,3.2,15.5,1.16,3.6,1.4,2.2,60.7,61.0,21.0,13.7,20.0,5.4,57.6,55.7
38,Jalen Brunson,NYK,62,2.8,12.7,1.36,3.8,1.3,2.2,58.2,65.7,21.6,5.8,18.1,5.8,60.2,86.7
39,Mikal Bridges,PHX,56,3.4,21.0,1.2,4.1,1.4,2.8,52.3,60.6,13.1,7.9,13.6,2.6,52.9,66.5
40,Jordan Clarkson,UTA,61,3.2,14.8,1.17,3.7,1.3,2.5,52.6,64.6,9.8,14.4,8.2,3.6,47.4,57.9
41,Fred VanVleet,TOR,56,3.6,18.7,1.11,4.0,1.2,2.8,43.0,52.5,17.6,7.4,14.7,2.5,48.5,45.2
42,Michael Porter Jr.,DEN,51,3.3,22.3,1.34,4.4,1.5,2.7,54.0,69.1,14.3,7.1,13.7,4.2,54.8,84.2
43,Bruce Brown,DEN,67,2.5,22.7,1.32,3.4,1.4,2.1,66.0,70.9,10.0,10.0,8.2,2.9,61.8,83.3
44,Devin Booker,PHX,41,4.6,18.0,1.16,5.3,2.0,3.8,53.5,59.9,11.8,7.5,9.1,3.2,53.5,56.3
45,Tobias Harris,PHI,62,2.6,18.8,1.36,3.5,1.5,2.2,65.9,72.1,8.2,8.2,7.5,3.1,61.6,86.2
46,Harrison Barnes,SAC,67,2.8,21.4,1.14,3.2,1.1,2.2,47.3,56.3,14.9,7.4,14.9,2.7,50.0,52.0
47,Darius Garland,CLE,59,3.3,15.3,1.11,3.6,1.2,2.4,51.4,61.4,12.5,15.6,9.9,1.6,48.4,45.7
48,De'Andre Hunter,ATL,59,2.8,18.8,1.28,3.6,1.3,2.3,57.5,64.9,16.3,7.2,15.1,4.2,58.4,78.5
49,Kenyon Martin Jr.,HOU,68,2.6,23.9,1.19,3.1,1.3,2.0,65.7,66.0,16.9,9.6,16.4,2.8,60.5,64.0
50,Jimmy Butler,MIA,55,2.8,14.6,1.36,3.8,1.4,2.1,65.8,66.2,23.4,7.8,22.1,5.8,65.6,85.7
51,Jaylen Nowell,MIN,62,2.7,24.1,1.23,3.4,1.3,2.3,57.1,63.2,13.6,8.3,12.4,4.7,55.0,72.0
