,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jonas Valanciunas,NOP,66,2.4,17.7,1.21,2.8,1.2,2.0,60.6,60.6,10.9,6.4,10.9,1.9,60.3,67.7
1,Walker Kessler,UTA,65,2.1,29.8,1.22,2.5,1.4,2.0,64.5,64.5,18.7,5.2,17.2,6.0,64.2,71.0
2,Clint Capela,ATL,53,3.0,29.0,1.02,3.0,1.7,3.0,51.1,51.1,9.6,3.8,9.6,1.9,51.6,36.1
3,Nikola Jokic,DEN,62,1.9,8.9,1.34,2.5,1.4,2.0,63.0,63.0,18.1,2.6,18.1,6.9,65.5,85.5
4,Anthony Davis,LAL,44,2.9,12.4,1.22,3.5,1.1,2.0,59.0,59.0,19.0,6.3,18.3,4.8,60.3,70.5
5,Ivica Zubac,LAC,64,2.3,23.7,1.05,2.4,1.2,2.0,54.8,54.8,15.1,8.9,13.7,2.7,54.1,39.0
6,Rudy Gobert,MIN,58,2.3,20.1,1.11,2.6,1.2,2.0,56.6,56.6,18.4,7.4,17.6,3.7,56.6,50.3
7,Daniel Gafford,WAS,67,1.5,22.9,1.47,2.2,0.7,1.0,76.7,76.7,17.6,6.9,16.7,8.8,72.5,94.5
8,Onyeka Okongwu,ATL,67,1.7,20.6,1.35,2.2,0.6,1.0,70.1,70.1,18.9,5.4,18.0,2.7,68.5,86.1
9,Domantas Sabonis,SAC,67,1.9,10.8,1.17,2.2,1.3,2.0,54.9,54.9,18.4,4.8,18.4,4.8,57.6,61.6
10,Giannis Antetokounmpo,MIL,55,1.7,5.5,1.58,2.6,0.8,1.0,85.1,85.1,25.0,7.6,23.9,5.4,80.4,99.0
11,Jarrett Allen,CLE,62,1.9,15.6,1.24,2.3,0.5,1.0,67.0,67.0,17.9,6.0,17.1,1.7,65.8,74.2
12,Jalen Duren,DET,57,2.2,26.7,1.14,2.5,1.3,2.0,61.0,61.0,13.7,9.7,13.7,4.0,58.9,54.8
13,Deandre Ayton,PHX,61,1.9,11.3,1.21,2.3,1.4,2.0,62.4,62.9,15.7,7.0,15.7,4.3,60.0,68.1
14,Chris Boucher,TOR,64,1.8,21.5,1.17,2.2,1.3,2.0,56.9,56.9,12.7,2.5,12.7,1.7,60.2,61.9
15,Nick Richards,CHA,56,2.0,30.2,1.2,2.4,1.3,2.0,58.1,58.1,21.9,5.3,20.2,8.8,60.5,67.1
16,Mitchell Robinson,NYK,49,2.7,43.2,1.02,2.8,1.0,2.0,55.1,55.1,13.5,7.5,13.5,1.5,52.6,35.5
17,Julius Randle,NYK,71,1.3,5.3,1.45,1.9,0.7,1.0,76.3,76.3,18.7,8.8,17.6,11.0,70.3,93.2
18,Kevon Looney,GSW,70,1.5,25.2,1.26,1.9,0.6,1.0,66.3,66.3,7.7,4.8,7.7,1.0,65.4,76.5
19,Mason Plumlee,CHA,56,1.9,17.6,1.24,2.3,1.4,2.0,61.8,61.8,15.2,6.7,15.2,6.7,61.0,73.9
20,Tari Eason,HOU,69,1.5,15.2,1.2,1.8,0.5,1.0,60.4,60.4,8.9,5.0,8.9,4.0,59.4,65.8
21,Steven Adams,MEM,42,3.0,31.9,0.94,2.9,1.7,3.0,51.4,51.4,9.4,7.0,9.4,3.1,49.2,24.5
22,Jakob Poeltl,SAS,46,2.0,17.4,1.27,2.6,1.5,2.0,67.5,67.5,16.0,5.3,16.0,4.3,64.9,77.1
23,Isaiah Hartenstein,NYK,71,1.6,31.3,1.02,1.6,0.3,1.0,52.0,52.0,7.0,5.2,7.0,0.9,52.2,35.2
24,Lauri Markkanen,UTA,62,1.5,6.8,1.28,1.9,0.5,1.0,62.3,63.0,14.4,6.7,13.3,6.7,61.1,79.6
25,Aaron Gordon,DEN,58,1.7,11.4,1.18,2.0,0.4,1.0,59.3,59.3,12.4,1.0,11.3,2.1,61.9,62.6
26,Bam Adebayo,MIA,66,1.5,7.5,1.11,1.7,0.4,1.0,55.8,55.8,11.0,4.0,12.0,2.0,57.0,50.0
27,Alperen Sengun,HOU,63,1.8,12.6,0.96,1.8,1.2,2.0,50.0,50.0,8.6,9.5,6.0,4.3,47.4,27.4
28,Nic Claxton,BKN,65,1.2,11.8,1.39,1.7,0.7,1.0,74.6,74.6,8.9,7.6,8.9,1.3,69.6,88.4
29,Wendell Carter Jr.,ORL,47,1.7,11.4,1.36,2.3,0.6,1.0,65.5,65.5,29.5,5.1,28.2,9.0,69.2,86.8
30,Evan Mobley,CLE,70,1.2,7.6,1.24,1.5,0.7,1.0,63.6,63.6,16.9,6.0,16.9,2.4,63.9,74.5
31,Brook Lopez,MIL,68,1.2,9.0,1.23,1.5,0.6,1.0,61.6,63.0,10.7,6.0,10.7,3.6,60.7,71.3
32,Scottie Barnes,TOR,67,1.5,8.8,1.03,1.5,0.4,1.0,51.2,51.8,11.0,8.0,10.0,3.0,51.0,36.8
33,Jimmy Butler,MIA,56,1.3,6.8,1.36,1.8,0.6,1.0,60.3,60.3,26.0,1.4,26.0,6.8,67.1,86.5
34,Bobby Portis,MIL,59,1.6,12.5,1.0,1.6,0.3,1.0,51.8,51.8,9.3,8.2,8.2,3.1,50.5,31.5
35,Nikola Vucevic,CHI,68,1.2,7.2,1.15,1.4,0.6,1.0,58.8,58.8,10.8,8.4,10.8,1.2,57.8,57.4
36,Joel Embiid,PHI,55,1.3,4.6,1.27,1.7,0.7,1.0,61.2,61.2,27.0,6.8,27.0,0.0,66.2,78.1
37,Kristaps Porzingis,WAS,59,1.2,6.1,1.27,1.6,0.6,1.0,62.3,62.3,15.1,5.5,11.0,4.1,63.0,78.7
38,Pascal Siakam,TOR,60,1.3,5.5,1.18,1.6,0.5,1.0,58.0,58.7,12.7,3.8,11.4,3.8,59.5,62.9
39,Bol Bol,ORL,65,0.9,9.9,1.55,1.4,0.9,1.0,82.7,82.7,8.6,3.4,6.9,1.7,79.3,98.1
40,Brandon Clarke,MEM,56,1.3,15.3,1.29,1.6,0.6,1.0,64.9,64.9,15.7,4.3,15.7,1.4,65.7,80.3
41,Jusuf Nurkic,POR,49,1.6,12.0,1.14,1.8,0.4,1.0,59.4,59.4,8.9,5.1,8.9,1.3,58.2,55.2
42,Andre Drummond,CHI,55,1.7,26.8,0.94,1.6,0.3,1.0,50.7,50.7,13.2,8.8,13.2,4.4,48.4,26.5
43,Jarred Vanderbilt,UTA,52,1.2,14.6,1.32,1.6,0.7,1.0,67.9,67.9,11.3,6.5,9.7,3.2,66.1,84.2
44,Wenyen Gabriel,LAL,56,1.1,21.4,1.31,1.4,0.7,1.0,65.4,65.4,16.1,4.8,16.1,6.5,64.5,82.3
45,Jabari Smith Jr.,HOU,66,1.0,7.3,1.25,1.2,0.8,1.0,65.2,65.2,18.5,10.8,18.5,0.0,64.6,75.8
46,Myles Turner,IND,58,1.0,6.4,1.39,1.4,0.8,1.0,67.4,68.6,21.1,5.3,17.5,1.8,68.4,88.1
47,Josh Giddey,OKC,65,1.2,6.5,1.03,1.2,0.5,1.0,54.5,54.5,6.6,6.6,6.6,0.0,52.6,36.5
48,Kenyon Martin Jr.,HOU,69,1.0,9.1,1.12,1.1,0.7,1.0,59.6,59.6,17.4,10.1,17.4,2.9,59.4,52.1
49,Torrey Craig,PHX,67,1.0,13.4,1.12,1.1,0.6,1.0,55.7,56.6,7.2,5.8,7.2,1.4,55.1,52.1
50,Jaren Jackson Jr.,MEM,51,1.2,7.5,1.27,1.5,0.6,1.0,58.0,58.0,16.7,1.7,16.7,1.7,63.3,77.4
51,Mark Williams,CHA,38,1.6,23.2,1.25,2.0,0.5,1.0,62.3,62.3,11.5,4.9,11.5,3.3,62.3,75.5
52,Jeremy Sochan,SAS,54,1.2,9.4,1.14,1.4,0.6,1.0,60.7,60.7,9.4,6.3,9.4,3.1,56.3,55.8
53,Zach Collins,SAS,56,1.1,9.6,1.2,1.3,0.7,1.0,66.0,66.0,10.2,11.9,10.2,1.7,61.0,67.4
54,Thomas Bryant,LAL,41,1.2,13.3,1.4,1.7,0.7,1.0,68.3,68.3,22.0,2.0,22.0,6.0,70.0,90.5
55,Marvin Bagley III,DET,33,1.7,15.9,1.23,2.1,1.4,2.0,60.0,60.0,12.3,0.0,12.3,0.0,63.2,71.9
56,Jaden McDaniels,MIN,67,0.7,6.6,1.42,1.0,0.8,1.0,73.2,74.4,12.5,4.2,8.3,2.1,70.8,91.6
57,Robert Williams III,BOS,28,1.9,29.7,1.22,2.4,1.5,2.0,67.4,67.4,9.3,7.4,11.1,3.7,61.1,70.5
58,Jalen Smith,IND,58,1.0,10.5,1.16,1.1,0.7,1.0,63.3,63.3,8.8,8.8,8.8,3.5,57.9,58.6
