,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Luka Doncic,DAL,57,7.3,24.0,1.13,8.2,2.6,5.5,46.5,54.4,20.9,6.5,17.5,3.4,51.4,85.0
1,Shai Gilgeous-Alexander,OKC,61,6.5,23.1,1.06,6.9,2.3,4.9,46.6,48.3,20.3,6.9,18.3,2.8,52.5,79.4
2,Joel Embiid,PHI,58,6.5,22.3,1.01,6.6,2.3,4.9,47.0,47.9,18.0,10.1,17.0,3.2,50.1,70.4
3,Julius Randle,NYK,73,5.1,20.7,0.99,5.0,1.7,3.7,45.6,50.4,18.6,12.9,17.0,4.6,46.6,62.2
4,James Harden,PHI,53,6.2,30.1,1.11,6.9,1.9,4.7,41.0,49.4,21.6,7.0,21.0,5.2,47.0,84.1
5,Damian Lillard,POR,57,5.0,17.7,1.17,5.8,1.8,3.7,49.0,55.0,20.8,9.2,19.4,4.6,52.7,90.6
6,Anthony Edwards,MIN,71,4.4,17.7,0.96,4.2,1.6,3.8,42.5,49.5,6.8,6.8,6.8,1.3,42.1,60.1
7,Jayson Tatum,BOS,68,4.8,17.3,0.91,4.4,1.3,3.7,34.9,41.7,15.0,8.9,14.1,1.2,40.8,51.9
8,DeMar DeRozan,CHI,65,3.7,16.0,1.15,4.3,1.3,2.7,49.2,49.4,27.4,6.2,26.6,7.1,56.0,88.4
9,Kyrie Irving,BKN,40,4.8,19.8,1.28,6.2,2.3,4.1,55.8,61.8,15.0,5.7,14.0,6.2,56.5,96.6
10,Pascal Siakam,TOR,62,4.0,16.4,0.97,3.8,1.5,3.1,46.6,47.4,15.5,7.8,13.1,2.0,49.8,61.4
11,Spencer Dinwiddie,DAL,53,4.3,25.9,0.99,4.2,1.3,3.2,39.5,45.6,18.1,7.1,17.7,1.8,46.5,62.7
12,Kevin Durant,BKN,39,5.4,21.6,1.02,5.6,2.0,4.2,48.5,50.6,13.2,12.3,12.3,2.4,48.1,72.1
13,Jalen Brunson,NYK,64,2.8,12.9,1.19,3.4,1.3,2.4,53.5,58.4,12.8,5.6,11.7,4.4,54.4,94.4
14,Trae Young,ATL,65,3.5,12.9,0.93,3.2,1.1,2.7,40.1,43.8,15.4,10.5,12.7,3.5,42.5,54.5
15,Dejounte Murray,ATL,66,3.4,16.1,0.92,3.1,1.2,2.9,42.9,46.0,8.8,9.3,8.8,1.8,42.9,52.4
16,Zach LaVine,CHI,67,2.9,12.5,1.06,3.0,1.1,2.4,47.5,54.1,11.9,9.8,11.9,4.7,46.6,78.5
17,Giannis Antetokounmpo,MIL,56,4.2,14.0,0.84,3.5,1.3,3.1,41.3,41.6,18.8,11.5,17.9,4.7,44.0,36.5
18,De'Aaron Fox,SAC,65,2.6,10.9,1.13,2.9,1.1,2.1,53.3,56.3,16.8,6.6,16.2,4.2,54.5,85.4
19,Kawhi Leonard,LAC,44,3.9,19.1,1.05,4.1,1.6,3.3,47.6,52.4,11.0,5.2,9.2,1.7,49.1,76.4
20,Paolo Banchero,ORL,66,3.2,14.7,0.86,2.7,0.9,2.4,37.8,40.1,21.9,8.1,21.0,4.8,43.3,40.8
21,Jimmy Butler,MIA,58,3.0,15.8,1.0,3.0,0.9,2.2,40.6,43.8,22.2,7.4,21.6,2.8,48.3,67.4
22,Bam Adebayo,MIA,68,2.4,11.7,1.06,2.5,1.0,1.9,50.8,50.8,19.1,6.8,19.1,4.9,52.5,78.0
23,Paul George,LAC,56,3.4,14.5,0.91,3.1,1.1,2.7,42.1,46.1,10.6,10.1,8.5,1.6,43.1,50.6
24,Donovan Mitchell,CLE,62,2.4,9.5,1.14,2.7,0.9,2.0,45.9,56.1,13.6,8.2,12.2,4.8,46.9,87.8
25,LeBron James,LAL,47,4.2,14.9,0.81,3.4,1.3,3.7,34.9,38.0,9.6,4.1,9.1,2.5,38.1,30.5
26,Jalen Green,HOU,66,2.7,11.7,0.89,2.4,0.8,2.2,37.0,42.8,15.7,7.3,14.0,5.1,41.0,45.9
27,Russell Westbrook,LAL,52,3.9,19.9,0.77,3.0,1.2,3.2,37.3,39.2,13.3,8.9,12.3,3.9,37.4,24.9
28,Anfernee Simons,POR,62,2.8,14.0,0.89,2.5,0.9,2.3,39.0,41.8,13.2,10.3,11.5,4.6,40.2,44.6
29,Kevin Porter Jr.,HOU,50,3.0,15.1,1.0,3.0,0.9,2.5,37.9,46.0,15.2,6.0,13.2,3.3,43.0,67.4
30,Bradley Beal,WAS,50,3.3,14.8,0.89,2.9,1.2,2.6,43.9,47.0,9.1,13.3,7.9,2.4,41.2,44.2
31,Jaylen Brown,BOS,61,2.5,9.8,0.95,2.4,0.9,2.1,43.3,48.0,11.2,8.6,11.2,3.3,43.4,57.3
32,Zion Williamson,NOP,29,4.2,18.1,1.16,4.9,1.7,2.8,60.5,60.5,23.0,16.4,19.7,5.7,57.4,89.3
33,Devin Booker,PHX,44,3.6,14.0,0.88,3.2,1.2,2.9,41.1,43.0,11.4,9.5,10.8,2.5,42.4,43.8
34,Jordan Clarkson,UTA,61,2.1,9.9,1.05,2.2,0.8,1.5,51.6,56.5,14.7,17.1,13.2,3.9,48.1,76.8
35,Ja Morant,MEM,53,3.0,10.8,0.84,2.5,0.8,2.3,35.0,36.7,22.8,7.6,21.5,6.3,41.1,36.1
36,Jamal Murray,DEN,58,1.9,9.6,1.04,2.0,0.8,1.7,44.4,52.0,6.3,4.5,6.3,0.0,45.9,76.0
37,Darius Garland,CLE,63,2.2,10.5,0.78,1.7,0.6,1.8,34.2,38.3,12.9,11.4,10.0,3.6,35.7,25.3
38,Scottie Barnes,TOR,69,1.9,11.3,0.81,1.5,0.6,1.6,40.2,41.6,7.7,11.5,6.9,1.5,39.2,30.0
39,Caris LeVert,CLE,69,1.5,11.9,1.01,1.5,0.5,1.2,42.0,48.8,17.5,8.7,17.5,4.9,44.7,70.0
40,Bojan Bogdanovic,DET,59,1.7,9.1,0.97,1.7,0.6,1.4,42.7,48.2,13.6,8.7,8.7,1.9,44.7,60.9
41,Collin Sexton,UTA,47,1.6,12.4,1.29,2.1,0.8,1.2,64.9,69.3,19.5,13.0,16.9,6.5,61.0,97.0
42,Kyle Kuzma,WAS,64,1.8,8.0,0.86,1.5,0.5,1.4,37.9,46.0,10.4,13.9,8.7,0.0,39.1,40.3
43,Jerami Grant,POR,63,1.9,10.0,0.82,1.5,0.6,1.5,41.3,41.3,12.8,11.1,10.3,2.6,42.7,32.6
44,Cam Thomas,BKN,52,1.8,17.3,1.03,1.8,0.6,1.4,44.6,50.7,15.4,7.7,13.2,4.4,47.3,73.4
45,Tyrese Haliburton,IND,54,1.9,10.0,0.92,1.7,0.6,1.5,37.3,42.8,14.7,8.8,13.7,4.9,40.2,53.6
46,Terry Rozier,CHA,63,1.7,7.4,0.89,1.5,0.5,1.5,36.6,42.5,7.7,3.8,5.8,1.0,39.4,46.4
47,Christian Wood,DAL,59,1.8,11.7,0.84,1.5,0.6,1.5,40.2,42.5,13.0,12.0,13.0,5.6,38.9,36.9
48,Jrue Holiday,MIL,59,2.1,10.6,0.75,1.5,0.6,1.8,35.2,38.1,6.6,9.0,5.7,1.6,35.2,20.6
49,Spencer Dinwiddie,BKN,17,4.4,23.5,1.19,5.2,2.0,3.8,53.1,57.0,16.0,5.3,16.0,6.7,53.3,94.0
50,Jordan Poole,GSW,73,1.4,6.5,0.89,1.2,0.4,1.0,36.5,43.2,13.1,14.1,11.1,2.0,38.4,45.1
51,Immanuel Quickley,NYK,72,1.2,9.1,1.0,1.2,0.4,1.0,39.2,45.9,15.3,4.7,15.3,7.1,42.4,67.4
52,Bennedict Mathurin,IND,68,1.4,8.5,0.9,1.3,0.3,1.0,33.3,41.3,18.9,10.5,16.8,3.2,40.0,47.0
53,Stephen Curry,GSW,47,1.7,6.6,1.04,1.7,0.7,1.4,49.3,54.5,8.9,11.4,6.3,5.1,45.6,73.8
54,RJ Barrett,NYK,66,1.3,6.3,0.95,1.2,0.4,0.9,43.5,46.8,18.6,12.8,18.6,3.5,46.5,58.8
55,Brandon Ingram,NOP,35,2.7,11.2,0.86,2.3,0.9,2.3,40.2,40.2,11.8,4.3,9.7,4.3,41.9,39.7
56,Marcus Morris Sr.,LAC,63,1.5,12.9,0.86,1.3,0.6,1.3,43.9,44.5,4.3,8.6,4.3,1.1,41.9,39.7
