,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Luka Doncic,DAL,57,7.3,24.0,1.13,8.2,2.6,5.5,46.5,54.4,20.9,6.5,17.5,3.4,51.4,84.3
1,Shai Gilgeous-Alexander,OKC,56,6.3,22.7,1.07,6.8,2.2,4.7,46.8,48.7,21.0,7.1,19.5,3.1,52.7,78.5
2,Julius Randle,NYK,68,5.0,20.9,0.99,5.0,1.7,3.7,45.8,50.6,18.7,12.5,17.2,5.0,46.9,64.1
3,James Harden,PHI,48,6.3,30.2,1.13,7.1,2.0,4.8,41.9,50.4,22.3,6.7,21.7,5.3,48.0,84.8
4,Joel Embiid,PHI,52,6.5,22.4,0.98,6.4,2.2,4.9,45.1,45.9,18.0,10.0,16.8,3.2,48.7,62.8
5,Damian Lillard,POR,53,5.0,18.0,1.15,5.8,1.8,3.8,48.7,54.8,19.9,9.0,18.4,4.1,52.3,86.5
6,Anthony Edwards,MIN,67,4.3,17.2,0.96,4.1,1.6,3.8,42.5,49.0,7.0,6.3,7.0,1.0,42.5,60.5
7,Jayson Tatum,BOS,62,4.8,17.2,0.92,4.4,1.3,3.7,35.4,42.1,15.2,8.8,14.2,1.4,41.2,53.4
8,Kyrie Irving,BKN,40,4.8,19.8,1.28,6.2,2.3,4.1,55.8,61.8,15.0,5.7,14.0,6.2,56.5,96.0
9,DeMar DeRozan,CHI,60,3.5,15.3,1.17,4.1,1.3,2.5,50.0,50.3,28.6,6.2,27.6,7.1,57.1,90.3
10,Pascal Siakam,TOR,57,4.1,16.8,0.97,4.0,1.5,3.2,46.5,47.3,15.4,7.3,12.8,1.7,50.0,61.9
11,Spencer Dinwiddie,DAL,53,4.3,25.9,0.99,4.2,1.3,3.2,39.5,45.6,18.1,7.1,17.7,1.8,46.5,63.7
12,Kevin Durant,BKN,39,5.4,21.6,1.02,5.6,2.0,4.2,48.5,50.6,13.2,12.3,12.3,2.4,48.1,70.4
13,Jalen Brunson,NYK,62,2.8,12.9,1.17,3.3,1.3,2.4,52.7,57.7,12.1,5.7,10.9,4.0,53.4,91.0
14,Dejounte Murray,ATL,61,3.5,16.5,0.92,3.2,1.3,2.9,43.3,46.3,8.9,9.8,8.9,1.9,43.0,52.0
15,Trae Young,ATL,59,3.5,13.0,0.93,3.3,1.1,2.7,40.4,43.8,15.8,11.0,12.9,3.8,43.1,55.6
16,Zach LaVine,CHI,62,2.8,12.4,1.05,3.0,1.1,2.3,47.6,53.1,12.6,10.3,12.6,4.6,46.9,74.4
17,Giannis Antetokounmpo,MIL,52,4.2,14.0,0.84,3.5,1.2,3.1,40.4,40.7,19.3,10.6,18.3,4.6,44.0,33.6
18,Paolo Banchero,ORL,60,3.2,14.9,0.9,2.9,1.0,2.4,39.3,41.7,22.2,7.7,21.1,5.2,44.8,45.7
19,De'Aaron Fox,SAC,58,2.6,10.8,1.11,2.9,1.1,2.0,52.5,54.7,17.4,7.4,16.8,4.0,54.4,83.4
20,LeBron James,LAL,47,4.2,14.9,0.81,3.4,1.3,3.7,34.9,38.0,9.6,4.1,9.1,2.5,38.1,28.3
21,Russell Westbrook,LAL,52,3.9,19.9,0.77,3.0,1.2,3.2,37.3,39.2,13.3,8.9,12.3,3.9,37.4,24.2
22,Kawhi Leonard,LAC,40,3.7,18.2,1.05,3.9,1.5,3.1,47.6,52.4,12.2,4.7,10.1,1.4,50.0,76.2
23,Bam Adebayo,MIA,62,2.4,11.6,1.04,2.5,0.9,1.9,50.0,50.0,19.0,6.8,19.0,4.8,51.7,73.1
24,Jimmy Butler,MIA,52,3.0,15.6,0.98,2.9,0.9,2.2,41.1,44.2,20.8,8.4,20.1,2.6,47.4,62.3
25,Anfernee Simons,POR,57,2.9,14.4,0.9,2.6,0.9,2.3,39.4,42.4,13.3,10.9,11.5,4.2,40.6,46.2
26,Paul George,LAC,51,3.4,14.6,0.86,2.9,1.1,2.7,40.1,44.2,9.9,11.1,7.6,1.2,40.9,39.9
27,Donovan Mitchell,CLE,57,2.2,9.0,1.14,2.6,0.8,1.9,45.3,56.1,14.1,7.8,12.5,4.7,46.9,85.2
28,Zion Williamson,NOP,29,4.2,18.1,1.16,4.9,1.7,2.8,60.5,60.5,23.0,16.4,19.7,5.7,57.4,87.0
29,Kevin Porter Jr.,HOU,44,3.0,15.1,1.04,3.2,1.0,2.5,39.4,47.2,16.4,6.0,14.2,3.7,44.8,72.2
30,Bradley Beal,WAS,44,3.4,15.2,0.91,3.1,1.2,2.7,45.0,48.3,9.4,12.8,8.1,2.7,42.3,50.7
31,Jordan Clarkson,UTA,61,2.1,9.9,1.05,2.2,0.8,1.5,51.6,56.5,14.7,17.1,13.2,3.9,48.1,74.9
32,Ja Morant,MEM,53,3.0,10.8,0.84,2.5,0.8,2.3,35.0,36.7,22.8,7.6,21.5,6.3,41.1,34.1
33,Jaylen Brown,BOS,55,2.5,10.0,0.94,2.4,0.9,2.1,42.7,47.4,11.4,8.6,11.4,3.6,42.9,58.6
34,Jalen Green,HOU,60,2.6,11.4,0.83,2.2,0.7,2.1,34.4,39.5,16.6,7.6,14.6,5.7,38.9,32.7
35,Devin Booker,PHX,39,3.5,13.9,0.88,3.1,1.2,2.9,39.8,42.0,12.4,8.0,11.7,2.9,42.3,42.2
36,Jamal Murray,DEN,52,1.9,9.8,1.06,2.0,0.8,1.8,44.0,52.2,6.0,3.0,6.0,0.0,46.0,77.6
37,Bojan Bogdanovic,DET,59,1.7,9.1,0.97,1.7,0.6,1.4,42.7,48.2,13.6,8.7,8.7,1.9,44.7,61.4
38,Darius Garland,CLE,58,2.3,10.8,0.76,1.7,0.6,1.8,32.7,37.0,12.9,12.1,9.8,3.8,34.1,22.0
39,Collin Sexton,UTA,47,1.6,12.4,1.29,2.1,0.8,1.2,64.9,69.3,19.5,13.0,16.9,6.5,61.0,96.4
40,Scottie Barnes,TOR,64,1.9,11.1,0.79,1.5,0.6,1.5,39.8,41.3,7.5,12.5,6.7,1.7,38.3,25.6
41,Cam Thomas,BKN,48,1.9,17.5,1.06,2.0,0.7,1.5,45.8,52.1,15.7,7.9,13.5,4.5,48.3,76.7
42,Tyrese Haliburton,IND,54,1.9,10.0,0.92,1.7,0.6,1.5,37.3,42.8,14.7,8.8,13.7,4.9,40.2,52.7
43,Caris LeVert,CLE,63,1.4,11.2,1.02,1.4,0.5,1.1,42.9,50.0,17.0,9.1,17.0,5.7,44.3,70.0
44,Kyle Kuzma,WAS,60,1.8,7.9,0.83,1.5,0.5,1.3,37.5,45.0,10.3,15.0,8.4,0.0,38.3,30.9
45,Jerami Grant,POR,61,1.8,9.8,0.8,1.5,0.6,1.5,40.4,40.4,11.6,11.6,8.9,2.7,41.1,26.0
46,Jordan Poole,GSW,67,1.4,6.4,0.92,1.3,0.4,1.0,37.7,44.2,14.1,13.0,12.0,2.2,40.2,53.8
47,Christian Wood,DAL,55,1.7,11.4,0.89,1.5,0.6,1.4,41.6,44.2,14.6,11.5,14.6,6.3,40.6,43.0
48,Bennedict Mathurin,IND,67,1.4,8.4,0.89,1.2,0.3,1.0,32.8,41.0,19.4,10.8,17.2,3.2,39.8,44.8
49,Terry Rozier,CHA,58,1.7,7.5,0.86,1.4,0.5,1.5,36.0,41.3,7.3,4.2,6.3,1.0,38.5,39.5
