,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Kevin Huerter,SAC,66,3.3,24.6,1.16,3.8,1.3,2.8,47.8,63.7,4.7,9.3,3.7,0.5,44.2,83.6
1,Jordan Poole,GSW,72,2.2,10.6,1.07,2.4,0.8,1.8,45.3,56.3,9.9,12.4,7.5,1.9,44.1,73.4
2,Jalen Green,HOU,64,2.3,9.8,1.1,2.5,0.9,1.9,47.2,58.9,6.3,9.7,6.3,1.4,45.1,77.0
3,Tyler Herro,MIA,58,2.7,13.1,1.0,2.7,1.0,2.2,45.4,54.2,6.5,12.3,5.8,2.6,41.9,63.1
4,Stephen Curry,GSW,46,2.6,10.4,1.21,3.2,1.0,2.2,44.7,60.7,9.9,9.1,9.1,4.1,43.8,87.9
5,Jamal Murray,DEN,57,2.4,12.1,1.05,2.5,0.9,2.1,43.8,52.5,8.8,5.1,5.1,2.2,45.3,69.1
6,Damian Lillard,POR,56,2.0,7.2,1.2,2.4,0.7,1.5,44.0,56.5,16.8,9.7,12.4,0.9,48.7,87.5
7,CJ McCollum,NOP,63,2.1,9.6,1.01,2.1,0.7,1.7,44.8,53.8,10.5,15.0,9.0,4.5,41.4,65.2
8,Keldon Johnson,SAS,59,2.3,10.6,0.93,2.2,0.7,1.8,39.3,44.9,15.4,9.6,15.4,3.7,42.6,51.2
9,De'Aaron Fox,SAC,63,1.7,7.3,1.14,2.0,0.8,1.5,50.5,57.9,7.4,4.6,6.5,0.0,51.9,81.6
10,Keegan Murray,SAC,68,1.6,15.0,1.11,1.8,0.6,1.4,45.4,61.3,1.8,10.0,1.8,0.0,41.8,77.3
11,Bradley Beal,WAS,49,1.9,8.5,1.19,2.3,0.9,1.6,59.0,63.5,11.8,6.5,11.8,2.2,57.0,85.9
12,Desmond Bane,MEM,48,2.2,11.2,1.03,2.3,0.9,1.9,46.7,53.9,6.7,8.6,5.7,1.0,45.7,66.4
13,Terry Rozier,CHA,62,1.5,6.6,1.15,1.7,0.6,1.2,54.8,65.1,5.5,14.3,3.3,0.0,49.5,83.2
14,Klay Thompson,GSW,60,2.0,9.9,0.85,1.8,0.7,1.9,36.0,45.9,2.4,8.9,2.4,1.6,33.3,35.2
