,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Giannis Antetokounmpo,MIL,56,8.1,27.1,1.16,9.4,3.1,5.2,59.0,60.6,32.6,10.1,30.8,7.5,60.1,55.4
1,Shai Gilgeous-Alexander,OKC,60,6.1,21.9,1.25,7.7,2.4,4.3,55.9,59.2,24.9,7.9,22.1,4.1,60.4,75.2
2,Jaylen Brown,BOS,60,5.6,21.9,1.26,7.0,2.7,4.4,61.7,66.3,16.1,9.5,15.5,4.2,59.8,75.4
3,De'Aaron Fox,SAC,63,5.6,23.6,1.17,6.5,2.4,4.1,59.5,62.0,19.7,11.7,18.5,5.4,56.7,59.6
4,LeBron James,LAL,47,7.1,25.2,1.2,8.5,3.1,5.0,62.0,65.0,21.0,13.2,19.8,5.4,59.2,64.3
5,Anthony Edwards,MIN,71,5.3,21.2,1.06,5.6,2.0,3.7,53.4,59.2,18.0,18.0,17.4,6.2,48.8,34.2
6,Zach LaVine,CHI,66,4.5,19.4,1.21,5.4,1.8,3.2,56.3,61.5,20.3,9.8,20.0,3.4,57.3,68.3
7,Buddy Hield,IND,71,3.9,25.3,1.27,5.0,1.8,3.5,51.8,68.1,2.9,7.6,2.2,0.4,49.1,77.2
8,Jayson Tatum,BOS,67,4.2,15.1,1.26,5.3,1.8,3.1,57.6,62.9,20.7,10.4,20.4,4.3,58.6,75.9
9,Jordan Poole,GSW,72,4.2,19.9,1.13,4.7,1.6,3.1,53.6,60.2,15.9,13.9,13.2,2.6,52.3,50.2
10,Trae Young,ATL,64,5.3,19.3,0.99,5.2,1.7,3.7,45.3,51.1,18.7,14.2,14.2,2.4,46.9,23.2
11,Ja Morant,MEM,53,5.5,20.0,1.13,6.3,2.3,3.9,59.3,62.7,17.7,15.3,15.6,4.4,55.1,50.7
12,Bennedict Mathurin,IND,67,4.0,24.5,1.2,4.9,1.5,2.8,54.3,60.8,24.7,10.7,24.0,4.1,57.2,65.2
13,Donovan Mitchell,CLE,61,4.3,17.4,1.19,5.1,2.0,3.5,56.5,63.8,11.4,11.7,9.1,4.2,52.7,63.2
14,Desmond Bane,MEM,48,5.4,27.6,1.15,6.2,2.2,4.6,48.9,59.5,10.0,8.5,9.3,3.9,47.9,54.9
15,O.G. Anunoby,TOR,58,4.0,24.4,1.26,5.1,1.9,3.2,60.1,66.8,12.0,10.7,11.2,3.4,56.7,76.1
16,Gary Trent Jr.,TOR,63,3.9,23.8,1.18,4.6,1.6,3.4,47.4,57.0,11.7,3.2,10.5,1.2,51.4,61.2
17,Terry Rozier,CHA,62,4.5,20.4,1.04,4.7,1.8,3.7,48.1,54.1,11.7,9.6,11.0,3.6,47.3,29.9
18,Kyle Kuzma,WAS,64,4.2,18.7,1.08,4.5,1.8,3.2,56.3,61.9,9.7,15.7,9.7,2.2,49.3,37.9
19,Pascal Siakam,TOR,62,3.9,16.3,1.18,4.6,1.6,2.7,60.0,63.5,21.8,12.8,20.6,4.5,58.4,61.4
20,Trey Murphy III,NOP,68,2.9,26.6,1.42,4.2,1.6,2.6,61.5,73.0,9.0,6.5,8.5,2.5,60.0,91.3
21,RJ Barrett,NYK,65,4.2,20.0,1.04,4.3,1.6,3.1,51.2,55.4,17.0,9.6,17.4,2.6,51.1,30.6
22,Paolo Banchero,ORL,65,4.0,18.6,1.05,4.3,1.4,2.6,52.3,53.8,26.6,13.7,25.1,6.8,53.6,33.0
23,Lauri Markkanen,UTA,63,3.4,16.0,1.28,4.4,1.6,2.7,59.3,65.9,16.2,10.2,14.8,3.7,57.4,78.3
24,Franz Wagner,ORL,71,2.8,15.8,1.34,3.8,1.3,2.2,58.9,69.3,16.5,7.5,15.5,3.0,59.0,85.0
25,Tyrese Maxey,PHI,51,3.6,19.8,1.45,5.2,1.9,3.0,62.7,70.6,19.2,4.4,17.6,7.7,64.3,92.6
