,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Julius Randle,NYK,69,6.0,24.7,1.03,6.2,2.1,5.3,39.8,53.5,5.3,6.5,5.6,1.2,39.4,55.5
1,Jerami Grant,POR,62,6.0,30.7,1.09,6.3,2.0,5.2,39.4,55.0,6.7,5.9,6.4,2.0,39.9,65.7
2,Tim Hardaway Jr.,DAL,62,6.0,41.8,1.09,6.3,2.1,5.4,38.6,54.7,4.2,3.1,4.2,1.4,38.8,63.9
3,Kyle Kuzma,WAS,61,6.0,27.0,1.0,6.1,2.1,5.5,38.4,51.8,3.8,6.5,3.8,0.5,37.9,45.0
4,Buddy Hield,IND,68,4.0,28.5,1.23,5.5,1.9,4.1,45.7,64.2,1.7,5.3,1.7,0.3,44.0,88.2
5,Lauri Markkanen,UTA,61,5.0,21.6,1.26,5.8,1.9,4.1,46.2,64.2,5.0,4.7,4.3,0.4,46.6,92.4
6,P.J. Washington,CHA,64,6.0,37.8,0.92,5.4,2.0,5.3,37.1,47.9,4.5,6.7,4.8,1.3,36.0,28.7
7,Max Strus,MIA,67,4.0,37.4,1.17,5.1,1.7,4.0,41.4,59.5,3.4,5.1,3.4,0.3,41.1,80.4
8,Gary Trent Jr.,TOR,59,5.0,30.0,1.15,5.7,2.0,4.7,42.4,57.2,4.4,3.1,4.1,1.7,42.7,76.8
9,Trey Murphy III,NOP,64,5.0,44.8,1.09,5.2,1.8,4.5,39.5,54.4,4.5,2.9,4.2,0.3,40.9,64.4
10,Michael Porter Jr.,DEN,50,5.0,35.5,1.27,6.6,2.4,4.9,48.6,65.5,3.1,3.8,3.1,0.8,47.7,92.7
11,Keldon Johnson,SAS,57,6.0,27.3,0.99,5.8,1.9,5.1,37.9,48.8,9.9,6.0,9.9,3.3,39.4,44.3
12,Marcus Morris Sr.,LAC,59,5.0,41.5,1.16,5.6,1.9,4.5,42.9,57.5,4.6,2.1,4.2,0.7,44.2,78.6
13,RJ Barrett,NYK,62,6.0,28.3,0.9,5.3,1.8,5.2,34.0,44.7,8.2,5.5,7.7,1.9,36.3,25.6
14,Harrison Barnes,SAC,66,4.0,33.7,1.11,4.9,1.4,3.6,39.9,52.3,15.8,4.1,15.8,1.7,46.2,69.7
15,Luguentz Dort,OKC,60,6.0,38.0,0.95,5.3,1.8,4.8,36.8,49.3,7.5,8.1,6.9,0.9,38.0,35.6
16,Jaylen Brown,BOS,56,5.0,21.5,1.01,5.5,2.0,4.6,42.3,51.9,10.4,8.8,9.8,3.9,41.7,48.6
17,Zach LaVine,CHI,63,4.0,16.9,1.25,4.9,1.7,3.3,51.7,66.6,8.6,9.0,8.6,1.6,50.4,90.6
