,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Trae Young,ATL,66,12.8,47.1,0.94,12.1,4.1,9.4,43.6,48.9,13.6,15.6,9.6,2.1,43.0,66.2
1,Damian Lillard,POR,58,11.1,39.6,1.13,12.5,3.8,7.9,47.6,56.7,18.5,12.7,15.1,3.3,49.2,95.3
2,DeMar DeRozan,CHI,66,9.7,42.2,1.08,10.5,4.2,7.7,54.3,54.8,14.1,10.3,13.8,3.9,53.1,91.3
3,Ja Morant,MEM,54,13.1,47.7,0.93,12.2,4.4,10.0,43.7,46.5,16.1,10.9,15.0,3.7,45.5,63.2
4,Luka Doncic,DAL,58,10.4,34.0,1.06,11.0,4.0,7.7,52.1,58.7,14.8,14.3,13.3,3.8,48.8,90.0
5,Donovan Mitchell,CLE,62,9.2,36.7,1.11,10.2,3.6,7.4,49.2,58.1,10.4,10.9,8.5,2.1,48.1,93.6
6,Jalen Brunson,NYK,65,9.4,43.3,0.99,9.4,3.5,7.6,46.3,49.7,13.1,9.3,11.9,2.8,47.3,78.6
7,Jalen Green,HOU,67,9.9,43.0,0.85,8.5,2.8,7.4,38.3,43.2,14.3,13.8,13.5,2.6,39.4,46.2
8,De'Aaron Fox,SAC,65,8.5,36.1,1.01,8.6,3.3,6.5,50.6,53.4,13.4,12.3,12.1,2.5,49.1,84.3
9,Darius Garland,CLE,63,8.9,42.0,0.96,8.5,3.2,6.8,46.9,52.2,10.4,14.5,7.9,1.6,44.4,68.6
10,Zach LaVine,CHI,68,8.1,35.1,0.93,7.5,2.7,6.5,42.0,47.7,10.9,11.5,9.8,2.4,42.2,63.9
11,Shai Gilgeous-Alexander,OKC,61,8.1,29.2,1.01,8.2,2.9,5.8,49.4,50.3,17.1,14.1,15.3,3.0,49.5,82.3
