,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Nikola Jokic,DEN,56,5.4,25.9,1.19,6.4,2.4,3.8,64.5,64.5,20.6,16.3,17.9,7.0,58.5,90.3
1,Joel Embiid,PHI,49,5.0,17.2,1.15,5.8,1.8,3.3,54.9,54.9,27.6,11.4,22.8,5.3,57.7,86.2
2,Nikola Vucevic,CHI,64,3.5,20.9,1.06,3.7,1.6,2.9,55.3,55.3,9.8,8.0,7.1,1.3,53.8,73.1
3,Luka Doncic,DAL,54,3.9,12.8,1.11,4.3,1.6,2.9,54.2,54.2,24.6,6.2,24.2,5.2,58.3,81.4
4,Deandre Ayton,PHX,55,4.0,23.9,1.0,4.0,1.8,3.3,53.6,53.6,7.2,10.4,6.3,0.5,51.1,66.4
5,Kristaps Porzingis,WAS,52,3.4,16.7,1.19,4.0,1.4,2.4,58.7,58.7,24.4,10.2,22.2,6.3,60.2,89.7
6,Jonas Valanciunas,NOP,61,3.5,25.3,0.99,3.4,1.3,2.4,53.5,53.5,19.9,18.0,18.0,6.2,50.2,60.0
7,Alperen Sengun,HOU,57,2.9,20.0,0.96,2.8,1.1,2.1,54.6,54.6,15.5,16.1,11.3,2.4,50.0,55.9
8,Jusuf Nurkic,POR,45,4.0,28.7,0.91,3.6,1.4,2.8,50.4,50.4,15.7,16.3,15.7,4.5,47.2,44.8
9,Anthony Davis,LAL,39,4.0,17.4,0.99,4.0,1.4,3.0,45.3,45.3,21.2,7.7,18.6,3.8,50.6,62.1
10,Giannis Antetokounmpo,MIL,50,3.4,11.2,0.92,3.1,1.2,2.2,53.6,53.6,18.3,18.9,14.2,2.4,48.5,47.6
11,Domantas Sabonis,SAC,60,2.6,15.3,0.97,2.5,1.0,1.9,55.3,55.3,11.5,16.7,9.6,1.3,50.6,56.6
12,DeMar DeRozan,CHI,58,2.0,8.7,1.29,2.6,0.9,1.6,58.7,58.7,27.6,6.0,27.6,12.9,61.2,95.9
13,Bam Adebayo,MIA,59,2.3,11.2,0.99,2.3,0.9,1.7,54.4,54.4,10.3,14.7,10.3,0.7,50.7,61.4
14,Bobby Portis,MIL,51,2.6,19.4,0.97,2.5,1.2,2.3,51.3,51.3,6.0,8.2,4.5,1.5,49.3,57.2
15,Zach Collins,SAS,52,2.3,21.7,1.07,2.4,0.9,1.7,52.3,52.3,20.2,11.8,16.8,4.2,53.8,74.5
16,John Collins,ATL,53,2.4,19.9,0.98,2.4,1.0,2.0,51.4,51.4,10.1,10.9,10.1,2.3,48.8,58.6
17,Brook Lopez,MIL,61,1.9,14.3,1.09,2.0,0.8,1.4,57.5,57.5,16.5,13.0,14.8,6.1,53.9,78.6
18,Pascal Siakam,TOR,54,2.4,9.6,0.98,2.3,0.9,1.7,49.5,49.5,19.7,9.4,18.9,2.4,52.0,59.3
19,Aaron Gordon,DEN,52,2.2,15.0,1.04,2.3,0.8,1.5,53.8,53.8,27.0,11.3,25.2,7.8,53.9,71.7
20,Myles Turner,IND,54,2.0,13.0,1.07,2.2,0.8,1.5,52.4,52.4,20.2,8.3,16.5,3.7,56.0,76.6
