,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Klay Thompson,GSW,57,6.1,29.3,0.98,6.0,2.1,5.5,38.6,51.9,3.4,8.3,3.1,0.6,37.1,52.8
1,Bojan Bogdanovic,DET,59,3.1,16.1,1.17,4.0,1.3,2.6,49.0,59.4,8.2,8.7,6.6,1.6,48.1,82.2
2,Lauri Markkanen,UTA,62,3.0,14.3,1.05,3.0,1.0,2.6,39.6,49.7,14.3,6.3,13.8,4.8,42.3,72.1
3,Malik Beasley,UTA,55,2.4,17.8,1.1,3.0,1.0,2.3,41.9,56.2,0.0,2.3,0.0,0.0,40.9,76.1
4,Jordan Poole,GSW,69,2.0,9.5,0.99,2.0,0.6,1.7,36.5,49.1,10.8,9.4,10.1,2.9,38.1,53.8
5,Jaylen Brown,BOS,57,2.7,10.4,0.88,2.0,0.9,2.3,39.2,47.3,5.3,10.5,5.3,1.3,37.5,33.0
6,Stephen Curry,GSW,43,3.0,12.0,1.01,3.0,1.0,2.5,38.7,51.9,8.5,10.9,7.8,1.6,38.8,66.0
7,Jayson Tatum,BOS,64,2.2,7.9,0.93,2.0,0.7,1.8,38.1,45.3,9.9,9.2,10.6,3.5,38.3,42.1
8,Devin Booker,PHX,41,2.5,10.0,1.18,3.0,1.1,2.0,53.0,59.6,13.5,10.6,13.5,3.8,51.9,84.3
9,Damian Lillard,POR,54,1.9,7.0,1.13,2.0,0.8,1.8,43.2,58.9,4.8,7.6,3.8,2.9,41.0,79.1
10,Terry Rozier,CHA,60,2.0,8.9,0.86,2.0,0.6,1.8,35.8,42.9,5.0,6.7,5.0,0.8,36.1,29.1
11,CJ McCollum,NOP,61,1.9,8.4,0.87,2.0,0.6,1.7,33.3,41.4,7.1,2.7,7.1,2.7,35.4,31.0
12,Jordan Clarkson,UTA,61,1.9,8.6,0.86,2.0,0.6,1.6,37.5,45.3,7.1,8.8,7.1,1.8,36.3,29.9
13,Bradley Beal,WAS,46,2.2,9.8,0.95,2.0,0.8,1.7,50.0,52.6,6.9,15.8,6.9,0.0,45.5,48.7
14,Donovan Mitchell,CLE,59,1.9,7.6,0.83,2.0,0.6,1.7,35.0,41.3,4.5,3.6,4.5,0.0,36.6,25.9
15,Kevin Durant,BKN,39,2.4,9.4,0.99,2.0,1.0,1.9,52.7,53.4,10.9,15.2,9.8,6.5,46.7,55.8
16,Paul George,LAC,52,1.9,8.4,0.91,2.0,0.6,1.7,35.6,44.8,7.0,8.0,7.0,2.0,36.0,37.6
17,Darius Garland,CLE,59,1.1,5.3,1.36,2.0,0.5,0.9,54.5,69.1,13.6,7.6,13.6,4.5,54.5,93.4
18,Tim Hardaway Jr.,DAL,63,1.1,8.2,1.21,1.0,0.4,1.0,41.0,54.9,14.1,2.8,14.1,2.8,45.1,86.3
19,Kevin Huerter,SAC,64,1.4,10.1,0.99,1.0,0.5,1.2,38.0,51.3,3.4,5.7,2.3,0.0,37.9,55.3
20,Michael Porter Jr.,DEN,51,1.7,11.8,0.95,2.0,0.7,1.6,41.0,48.2,3.4,4.5,3.4,1.1,40.4,50.8
21,Gary Trent Jr.,TOR,59,1.6,9.5,0.9,1.0,0.6,1.4,38.8,45.3,4.3,5.4,4.3,1.1,38.7,36.5
22,Zach LaVine,CHI,63,1.3,5.9,0.96,1.0,0.4,1.1,38.0,50.0,7.1,9.4,5.9,0.0,38.8,51.3
