,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Joel Embiid,PHI,54,6.9,23.6,1.2,8.3,2.9,5.1,57.2,60.3,20.2,9.9,19.6,4.3,58.1,65.6
1,Deandre Ayton,PHX,59,4.7,28.4,1.22,5.8,2.6,4.2,63.0,63.2,9.7,5.4,10.0,3.6,60.9,67.2
2,Nikola Vucevic,CHI,67,4.6,27.4,1.05,4.8,2.1,4.2,50.0,53.9,3.6,5.9,3.6,0.7,48.5,35.3
3,Bam Adebayo,MIA,65,4.3,21.4,1.11,4.8,2.0,3.6,54.3,54.3,12.8,5.7,12.8,1.8,55.7,45.2
4,Anthony Davis,LAL,43,4.7,20.4,1.29,6.0,2.4,3.9,63.3,64.8,14.4,5.5,14.4,2.5,63.2,79.3
5,Evan Mobley,CLE,68,3.4,21.6,1.1,3.7,1.5,2.6,57.7,59.4,17.4,11.3,17.0,4.8,54.8,44.0
6,Brook Lopez,MIL,67,2.9,21.2,1.27,3.7,1.5,2.7,55.3,63.7,8.2,3.6,8.2,3.6,55.4,74.2
7,Myles Turner,IND,57,3.5,22.4,1.21,4.2,1.5,2.8,53.1,59.0,15.7,5.6,15.2,3.0,56.1,66.0
8,Christian Wood,DAL,56,2.7,17.9,1.52,4.1,1.5,2.3,65.6,76.3,15.0,4.6,14.4,5.2,66.0,93.8
9,Alperen Sengun,HOU,62,3.2,22.1,1.14,3.7,1.5,2.6,57.1,58.7,16.9,8.0,15.4,5.0,56.2,52.3
10,Jarrett Allen,CLE,62,3.0,24.7,1.15,3.4,1.5,2.4,61.1,61.4,11.3,11.3,10.2,2.7,57.5,52.7
11,Domantas Sabonis,SAC,65,2.5,14.7,1.28,3.3,1.3,2.0,65.4,66.9,18.8,6.7,18.2,6.1,63.6,78.0
12,Nikola Jokic,DEN,60,2.5,12.0,1.38,3.5,1.5,2.2,67.9,72.5,9.3,6.6,9.3,2.6,64.2,89.6
