,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jarrett Allen,CLE,57,4.1,33.0,1.38,5.7,2.4,3.4,71.5,71.5,15.4,5.1,15.4,3.8,69.2,68.5
1,Domantas Sabonis,SAC,58,3.7,21.5,1.35,4.9,1.9,2.6,72.0,72.0,21.2,11.3,20.3,3.3,68.9,61.0
2,Evan Mobley,CLE,62,3.1,19.9,1.43,4.4,2.0,2.7,72.2,72.2,13.0,3.1,13.0,4.7,71.4,78.6
3,Nic Claxton,BKN,56,3.3,32.0,1.36,4.5,2.1,2.8,73.0,73.0,12.4,4.8,12.4,2.7,69.9,64.0
4,Rudy Gobert,MIN,51,3.3,28.9,1.36,4.5,1.8,2.6,71.2,71.2,19.8,9.0,19.2,7.8,67.7,63.6
5,Bam Adebayo,MIA,56,3.3,16.0,1.2,4.0,1.7,2.9,60.6,60.6,11.8,4.8,11.8,2.7,59.7,32.1
6,Aaron Gordon,DEN,50,2.8,18.6,1.46,4.1,1.8,2.3,79.3,79.3,14.4,4.3,13.7,2.2,76.3,83.4
7,Deandre Ayton,PHX,53,3.1,18.0,1.25,3.8,1.7,2.7,62.7,62.7,10.4,6.1,9.8,3.7,61.3,42.2
8,Kevon Looney,GSW,61,2.5,43.9,1.29,3.2,1.3,2.0,64.8,64.8,21.2,2.6,20.5,4.6,68.2,48.4
9,Mason Plumlee,CHA,56,2.3,21.3,1.38,3.1,1.2,1.6,75.3,75.3,28.3,6.3,27.6,4.7,73.2,67.5
10,Kenyon Martin Jr.,HOU,60,1.9,17.7,1.49,2.8,1.2,1.6,76.8,76.8,17.9,4.5,17.9,7.1,75.0,85.7
11,Ivica Zubac,LAC,59,2.2,22.8,1.26,2.8,1.2,1.7,66.0,66.0,16.9,6.2,16.9,2.3,64.6,45.1
12,Jonas Valanciunas,NOP,60,2.1,15.3,1.29,2.7,1.1,1.7,66.0,66.0,15.1,7.9,14.3,2.4,65.1,49.4
13,Nikola Jokic,DEN,54,2.1,10.3,1.39,3.0,1.3,1.9,67.3,67.3,17.2,4.3,15.5,8.6,66.4,70.1
14,Myles Turner,IND,52,2.1,13.4,1.44,3.0,1.2,1.7,73.6,73.6,19.4,4.6,18.5,4.6,73.1,81.4
15,Brandon Clarke,MEM,53,2.3,27.3,1.26,2.9,1.3,2.0,66.3,66.3,14.8,3.3,14.8,3.3,63.1,45.5
16,Jarred Vanderbilt,UTA,52,2.4,28.9,1.24,2.9,1.3,2.0,63.5,63.5,14.6,4.9,13.8,4.1,61.8,40.9
17,Onyeka Okongwu,ATL,59,1.8,21.9,1.43,2.5,1.1,1.5,74.4,74.4,14.4,5.8,14.4,2.9,73.1,78.9
18,Walker Kessler,UTA,59,1.8,27.6,1.35,2.5,1.2,1.5,74.7,74.7,11.9,7.3,10.1,2.8,69.7,59.4
19,Clint Capela,ATL,45,2.4,22.7,1.36,3.2,1.5,2.1,70.8,70.8,8.5,2.8,8.5,1.9,68.9,63.3
20,Anthony Davis,LAL,37,2.5,11.2,1.52,3.8,1.6,2.1,75.9,75.9,17.2,3.2,17.2,5.4,76.3,89.9
21,Larry Nance Jr.,NOP,50,2.0,30.8,1.38,2.8,1.3,1.8,72.2,72.2,10.8,3.9,10.8,2.9,68.6,69.1
22,Daniel Gafford,WAS,58,1.6,24.4,1.48,2.4,0.9,1.2,76.4,76.4,30.1,3.2,30.1,10.8,76.3,85.1
23,Lauri Markkanen,UTA,56,1.8,8.8,1.33,2.4,1.0,1.6,63.2,63.2,18.4,2.9,17.5,5.8,66.0,56.2
24,Jalen Duren,DET,52,2.0,26.4,1.29,2.6,1.2,1.7,67.4,67.4,14.2,4.7,14.2,2.8,66.0,49.0
25,Drew Eubanks,POR,58,1.8,35.2,1.29,2.3,1.1,1.6,67.4,67.4,6.7,4.8,6.7,1.9,64.8,50.0
26,Jimmy Butler,MIA,46,1.9,9.9,1.52,2.9,1.0,1.4,75.0,75.0,26.4,6.9,26.4,6.9,74.7,90.8
27,Jakob Poeltl,SAS,46,2.4,20.6,1.17,2.8,1.2,2.0,63.3,63.3,11.7,8.1,11.7,0.9,60.4,27.9
28,Scottie Barnes,TOR,59,1.9,11.1,1.16,2.2,0.9,1.6,55.3,55.3,15.5,4.5,15.5,5.5,56.4,25.3
29,Dwight Powell,DAL,57,1.5,27.0,1.48,2.2,0.9,1.2,76.5,76.5,24.7,2.4,24.7,7.1,75.3,84.7
30,Nikola Vucevic,CHI,61,1.3,8.0,1.44,1.9,0.9,1.2,75.0,75.0,7.3,7.3,7.3,2.4,70.7,80.5
31,Alperen Sengun,HOU,55,1.9,12.7,1.14,2.1,1.0,1.5,62.4,62.4,9.6,11.5,9.6,2.9,57.7,21.5
32,Brook Lopez,MIL,59,1.5,11.5,1.3,2.0,0.8,1.3,64.9,64.9,17.8,3.3,17.8,6.7,65.6,51.6
33,Thomas Bryant,LAL,41,1.8,19.9,1.51,2.8,1.1,1.6,73.4,73.4,17.3,1.3,17.3,4.0,76.0,89.0
34,Kristaps Porzingis,WAS,51,1.7,8.4,1.25,2.1,0.8,1.3,61.8,61.8,25.3,6.9,25.3,10.3,62.1,43.8
35,LeBron James,LAL,47,1.2,4.4,1.86,2.3,1.0,1.1,90.7,90.7,13.8,1.7,13.8,8.6,89.7,99.7
36,Draymond Green,GSW,53,1.7,17.7,1.21,2.0,0.8,1.3,64.3,64.3,16.9,7.9,15.7,3.4,61.8,36.4
37,Joel Embiid,PHI,47,1.6,5.4,1.41,2.2,0.8,1.1,71.2,71.2,28.4,8.1,28.4,6.8,70.3,73.1
38,Mitchell Robinson,NYK,40,1.6,26.9,1.58,2.6,1.2,1.4,82.5,82.5,16.9,0.0,16.9,4.6,81.5,95.5
39,Josh Giddey,OKC,55,1.6,8.7,1.19,1.9,0.9,1.4,64.1,64.1,3.5,7.0,3.5,1.2,60.5,30.8
40,Franz Wagner,ORL,60,1.1,6.2,1.51,1.7,0.6,0.8,76.0,76.0,25.4,4.5,22.4,4.5,77.6,89.3
41,Ben Simmons,BKN,42,2.1,24.5,1.16,2.4,1.1,1.9,60.8,60.8,8.0,3.4,8.0,2.3,57.5,26.9
42,Hamidou Diallo,DET,52,1.4,16.9,1.32,1.9,0.8,1.2,67.2,67.2,14.7,5.3,14.7,5.3,65.3,55.7
43,Nick Richards,CHA,47,1.5,21.5,1.41,2.1,0.8,1.1,70.4,70.4,27.5,1.4,26.1,7.2,72.5,73.4
44,Bobby Portis,MIL,49,1.3,9.6,1.48,2.0,0.9,1.2,77.6,77.6,4.6,6.2,4.6,0.0,73.8,84.4
45,Klay Thompson,GSW,49,1.5,7.1,1.31,2.0,0.7,1.1,62.5,62.5,20.5,2.7,21.9,1.4,67.1,54.9
46,Chris Boucher,TOR,56,1.5,16.9,1.13,1.7,0.7,1.1,59.4,59.4,17.9,8.3,17.9,2.4,58.3,21.1
