,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jonas Valanciunas,NOP,61,2.4,17.8,1.18,2.9,1.2,2.1,58.7,58.7,10.8,5.4,10.8,1.4,59.5,62.8
1,Ivica Zubac,LAC,60,2.3,23.7,1.04,2.4,1.0,1.8,55.6,55.6,14.6,9.5,13.1,2.9,54.0,37.5
2,Walker Kessler,UTA,61,2.0,29.0,1.19,2.3,1.0,1.6,62.6,62.6,17.6,5.0,16.8,5.9,62.2,63.1
3,Clint Capela,ATL,47,3.0,28.9,1.01,3.0,1.3,2.7,49.2,49.2,9.3,2.9,9.3,2.1,50.7,33.8
4,Anthony Davis,LAL,39,2.8,12.4,1.26,3.6,1.4,2.3,59.6,59.6,19.8,5.4,18.9,5.4,62.2,75.8
5,Jarrett Allen,CLE,58,1.9,15.8,1.23,2.4,1.0,1.5,66.7,66.7,18.6,6.2,17.7,1.8,65.5,71.0
6,Nikola Jokic,DEN,56,1.8,8.7,1.37,2.5,1.0,1.5,65.1,65.1,17.8,3.0,17.8,5.9,67.3,87.0
7,Rudy Gobert,MIN,53,2.4,20.6,1.09,2.6,1.0,1.8,55.1,55.1,19.0,7.1,18.3,4.0,55.6,46.4
8,Domantas Sabonis,SAC,60,1.8,10.5,1.26,2.3,0.9,1.5,58.4,58.4,19.6,2.8,19.6,5.6,61.7,76.1
9,Daniel Gafford,WAS,60,1.5,22.7,1.46,2.2,1.0,1.3,76.3,76.3,18.7,6.6,17.6,8.8,72.5,94.2
10,Giannis Antetokounmpo,MIL,50,1.7,5.5,1.59,2.6,1.0,1.2,85.2,85.2,25.3,7.2,24.1,6.0,80.7,98.6
11,Onyeka Okongwu,ATL,61,1.6,19.9,1.35,2.1,0.9,1.3,69.2,69.2,17.5,4.1,16.5,2.1,69.1,85.7
12,Mason Plumlee,CHA,56,1.9,17.6,1.24,2.3,1.0,1.6,61.8,61.8,15.2,6.7,15.2,6.7,61.0,72.4
13,Chris Boucher,TOR,58,1.9,21.7,1.17,2.2,0.9,1.6,56.8,56.8,13.5,2.7,13.5,1.8,60.4,60.8
14,Julius Randle,NYK,65,1.3,5.4,1.52,2.0,0.9,1.1,77.0,77.0,17.6,7.1,17.6,11.8,72.9,97.3
15,Nick Richards,CHA,50,2.1,31.7,1.2,2.6,1.0,1.8,57.3,57.3,21.5,4.7,19.6,9.3,59.8,65.2
16,Deandre Ayton,PHX,55,1.9,11.6,1.18,2.3,1.0,1.6,61.6,62.2,15.0,7.5,15.0,3.7,58.9,61.4
17,Jalen Duren,DET,52,2.0,25.6,1.18,2.3,1.0,1.6,61.9,61.9,15.5,7.8,15.5,4.9,61.2,61.1
18,Kevon Looney,GSW,64,1.4,24.4,1.33,1.9,0.9,1.3,68.3,68.3,7.8,2.2,7.8,1.1,68.9,83.8
19,Steven Adams,MEM,42,3.0,31.9,0.94,2.9,1.4,2.6,51.4,51.4,9.4,7.0,9.4,3.1,49.2,21.9
20,Jakob Poeltl,SAS,46,2.0,17.4,1.27,2.6,1.1,1.7,67.5,67.5,16.0,5.3,16.0,4.3,64.9,76.5
21,Isaiah Hartenstein,NYK,65,1.7,32.6,1.02,1.8,0.8,1.5,52.0,52.0,7.1,5.3,7.1,0.9,52.2,34.1
22,Mitchell Robinson,NYK,43,2.6,42.5,1.04,2.7,1.1,2.0,56.3,56.3,14.5,8.2,14.5,1.8,53.6,36.5
23,Tari Eason,HOU,62,1.5,16.1,1.17,1.8,0.8,1.4,58.8,58.8,9.5,5.3,9.5,4.2,57.9,60.4
24,Nic Claxton,BKN,59,1.3,12.4,1.41,1.8,0.8,1.1,76.2,76.2,9.3,8.0,9.3,1.3,70.7,91.1
25,Lauri Markkanen,UTA,58,1.4,6.7,1.28,1.8,0.8,1.2,62.9,63.6,14.6,7.3,13.4,7.3,61.0,78.2
26,Bam Adebayo,MIA,59,1.6,8.0,1.07,1.8,0.8,1.4,54.2,54.2,10.3,4.1,11.3,1.0,55.7,43.0
27,Aaron Gordon,DEN,52,1.6,11.1,1.21,2.0,0.9,1.5,59.7,59.7,11.8,0.0,10.6,2.4,63.5,68.9
28,Alperen Sengun,HOU,57,1.8,12.2,0.98,1.8,0.8,1.5,51.1,51.1,8.8,9.8,6.9,4.9,48.0,27.3
29,Wendell Carter Jr.,ORL,44,1.7,11.4,1.31,2.2,0.7,1.2,62.3,62.3,30.1,5.5,28.8,8.2,67.1,81.9
30,Bobby Portis,MIL,51,1.8,13.0,1.06,1.9,0.8,1.6,53.8,53.8,7.8,6.7,7.8,3.3,52.2,40.1
31,Evan Mobley,CLE,63,1.2,7.5,1.24,1.5,0.6,0.9,63.8,63.8,16.2,6.8,16.2,1.4,63.5,74.1
32,Nikola Vucevic,CHI,64,1.2,7.2,1.18,1.4,0.6,1.0,61.3,61.3,11.7,9.1,11.7,1.3,59.7,62.2
33,Brandon Clarke,MEM,56,1.3,15.3,1.29,1.6,0.7,1.0,64.9,64.9,15.7,4.3,15.7,1.4,65.7,79.4
34,Brook Lopez,MIL,61,1.2,9.3,1.2,1.5,0.6,1.1,60.0,61.5,10.7,6.7,10.7,4.0,58.7,66.6
35,Bol Bol,ORL,59,1.0,10.3,1.54,1.5,0.7,0.9,82.4,82.4,8.8,3.5,7.0,1.8,78.9,98.0
36,Kristaps Porzingis,WAS,52,1.3,6.2,1.34,1.7,0.7,1.0,64.8,64.8,15.4,4.6,10.8,3.1,66.2,84.3
37,Jusuf Nurkic,POR,45,1.7,12.3,1.13,1.9,0.9,1.5,59.1,59.1,9.2,5.3,9.2,1.3,57.9,53.9
