,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jarrett Allen,CLE,62,4.0,33.0,1.38,5.5,2.4,3.3,70.9,70.9,14.9,4.8,14.9,3.6,69.0,65.2
1,Domantas Sabonis,SAC,67,4.0,22.0,1.32,5.0,1.9,2.8,68.6,68.6,20.8,9.4,20.0,3.9,67.5,54.6
2,Evan Mobley,CLE,70,3.0,20.0,1.45,4.5,2.0,2.8,72.5,72.5,14.2,2.7,14.2,5.5,72.1,82.0
3,Nic Claxton,BKN,65,3.0,31.1,1.35,4.3,2.0,2.7,71.9,71.9,13.9,4.8,13.9,3.8,69.4,59.1
4,Rudy Gobert,MIN,58,3.0,29.1,1.38,4.7,1.9,2.7,71.8,71.8,20.3,7.6,19.8,7.1,69.0,65.9
5,Bam Adebayo,MIA,66,3.0,15.7,1.21,3.9,1.7,2.7,61.1,61.1,12.3,4.7,12.3,2.4,60.7,36.0
6,Aaron Gordon,DEN,58,3.0,18.6,1.51,4.1,1.9,2.3,80.6,80.6,14.5,3.8,13.2,2.5,78.0,89.6
7,Kevon Looney,GSW,70,3.0,43.6,1.28,3.3,1.4,2.1,64.9,64.9,19.4,3.3,18.9,5.0,67.2,50.0
8,Deandre Ayton,PHX,61,3.0,17.5,1.27,3.7,1.7,2.6,64.3,64.3,9.6,5.6,9.0,3.4,62.9,47.6
9,Kenyon Martin Jr.,HOU,69,2.0,17.3,1.46,2.8,1.2,1.6,76.1,76.1,17.6,6.1,17.6,6.9,73.3,83.2
10,Ivica Zubac,LAC,64,2.0,24.1,1.28,3.0,1.2,1.8,66.9,66.9,16.2,6.1,16.2,2.0,65.5,48.5
11,Nikola Jokic,DEN,62,2.0,10.3,1.4,3.0,1.3,1.9,69.2,69.2,15.7,4.5,14.2,7.5,67.9,73.8
12,Jonas Valanciunas,NOP,66,2.0,15.3,1.3,2.7,1.1,1.6,66.7,66.7,14.8,7.4,14.1,2.2,65.9,52.7
13,Mason Plumlee,CHA,56,2.0,21.3,1.38,3.1,1.2,1.6,75.3,75.3,28.3,6.3,27.6,4.7,73.2,66.2
14,Onyeka Okongwu,ATL,67,2.0,22.6,1.43,2.6,1.1,1.5,73.3,73.3,14.8,5.7,14.8,3.3,72.1,76.8
15,Clint Capela,ATL,53,2.0,22.7,1.37,3.2,1.5,2.1,71.8,71.8,8.9,3.3,8.9,1.6,69.9,64.3
16,Walker Kessler,UTA,65,2.0,28.0,1.33,2.6,1.2,1.6,75.0,75.0,11.9,7.9,10.3,2.4,69.0,58.1
17,Myles Turner,IND,58,2.0,12.8,1.44,2.8,1.2,1.6,73.1,73.1,19.1,5.2,18.3,5.2,72.2,78.8
18,Anthony Davis,LAL,44,2.0,10.7,1.46,3.6,1.5,2.1,72.0,72.0,16.5,2.8,15.6,4.6,73.4,83.5
19,Drew Eubanks,POR,67,2.0,35.8,1.28,2.4,1.1,1.6,67.0,67.0,7.3,5.7,7.3,1.6,64.2,50.3
20,Daniel Gafford,WAS,67,2.0,23.1,1.51,2.3,0.9,1.2,77.8,77.8,28.2,2.9,28.2,9.7,77.7,89.9
21,Brook Lopez,MIL,68,2.0,12.5,1.33,2.3,1.0,1.5,67.7,67.7,17.1,5.1,17.1,6.8,66.7,58.1
22,Brandon Clarke,MEM,56,2.0,26.8,1.27,2.8,1.3,1.9,66.7,66.7,14.6,3.3,14.6,3.3,63.4,45.6
23,Jarred Vanderbilt,UTA,52,2.0,28.9,1.24,2.9,1.3,2.0,63.5,63.5,14.6,4.9,13.8,4.1,61.8,40.5
24,Lauri Markkanen,UTA,62,2.0,8.6,1.32,2.4,1.0,1.5,62.5,62.5,18.4,2.6,16.7,5.3,65.8,56.1
25,Jimmy Butler,MIA,56,2.0,9.0,1.53,2.6,0.9,1.3,74.3,74.3,27.8,6.2,27.8,6.2,75.3,91.2
26,Scottie Barnes,TOR,67,2.0,11.3,1.15,2.2,0.9,1.6,56.0,56.0,14.1,5.5,14.1,4.7,56.3,22.9
27,Jalen Duren,DET,57,2.0,24.7,1.26,2.5,1.1,1.6,66.0,66.0,15.7,5.2,15.7,2.6,65.2,44.3
28,Larry Nance Jr.,NOP,52,2.0,30.3,1.38,2.7,1.2,1.7,72.2,72.2,10.8,3.9,10.8,2.9,68.6,67.4
29,Nikola Vucevic,CHI,68,1.0,8.8,1.39,2.1,0.9,1.3,73.6,73.6,8.9,8.9,8.9,4.0,68.3,68.6
30,Draymond Green,GSW,62,2.0,18.5,1.25,2.2,1.0,1.5,65.9,65.9,14.4,6.3,13.5,2.7,64.0,43.6
31,Dwight Powell,DAL,65,1.0,26.4,1.44,2.1,0.9,1.2,73.7,73.7,26.0,2.1,26.0,7.3,72.9,80.3
32,Kristaps Porzingis,WAS,59,2.0,9.1,1.24,2.3,0.9,1.5,59.8,59.8,23.9,5.5,22.9,9.2,61.5,41.5
33,Mitchell Robinson,NYK,49,2.0,27.9,1.53,2.7,1.2,1.5,82.2,82.2,17.4,1.2,17.4,3.5,79.1,92.4
34,Jakob Poeltl,SAS,46,2.0,20.6,1.17,2.8,1.2,2.0,63.3,63.3,11.7,8.1,11.7,0.9,60.4,28.0
35,Alperen Sengun,HOU,63,2.0,12.3,1.12,2.0,0.9,1.5,62.4,62.4,8.8,12.3,8.8,2.6,57.0,19.5
36,Joel Embiid,PHI,55,2.0,5.8,1.35,2.3,0.8,1.2,69.7,69.7,26.9,7.5,26.9,5.4,68.8,61.0
37,Hamidou Diallo,DET,56,2.0,16.6,1.39,2.1,0.9,1.3,69.9,69.9,15.3,4.7,15.3,5.9,68.2,68.9
38,Giannis Antetokounmpo,MIL,55,2.0,5.3,1.33,2.1,0.9,1.3,71.8,71.8,17.0,8.0,14.8,5.7,67.0,56.7
39,Thomas Bryant,LAL,41,2.0,19.9,1.51,2.8,1.1,1.6,73.4,73.4,17.3,1.3,17.3,4.0,76.0,89.0
40,Chris Boucher,TOR,64,2.0,17.5,1.18,1.8,0.7,1.2,61.3,61.3,17.7,7.3,17.7,3.1,60.4,28.7
41,Nick Richards,CHA,56,1.0,20.7,1.44,2.0,0.8,1.1,70.5,70.5,28.2,1.3,26.9,7.7,73.1,79.3
42,Jalen Williams,OKC,64,1.0,9.0,1.5,1.7,0.7,0.9,77.6,77.6,20.3,6.8,20.3,5.4,74.3,88.4
43,LeBron James,LAL,47,1.0,4.4,1.86,2.3,1.0,1.1,90.7,90.7,13.8,1.7,13.8,8.6,89.7,100.0
44,Jayson Tatum,BOS,65,1.0,4.9,1.21,1.7,0.7,1.2,61.0,61.0,9.0,6.7,9.0,2.2,59.6,36.3
45,Josh Giddey,OKC,65,1.0,8.0,1.16,1.7,0.8,1.3,62.4,62.4,3.2,6.5,3.2,1.1,59.1,25.9
46,Jonathan Kuminga,GSW,55,1.0,14.5,1.4,1.9,0.9,1.1,79.7,79.7,10.5,13.2,10.5,1.3,71.1,70.9
47,Bobby Portis,MIL,59,1.0,9.6,1.4,1.8,0.8,1.1,76.6,76.6,5.3,9.3,5.3,0.0,70.7,73.1
48,Klay Thompson,GSW,58,1.0,6.8,1.27,1.8,0.7,1.1,59.4,59.4,19.5,2.4,20.7,1.2,64.6,45.6
49,Franz Wagner,ORL,69,1.0,5.7,1.47,1.5,0.6,0.8,73.6,73.6,24.3,4.3,21.4,4.3,75.7,85.4
50,Moritz Wagner,ORL,49,1.0,15.1,1.4,2.1,0.7,1.0,68.6,68.6,30.1,4.1,30.1,4.1,72.6,71.6
51,Xavier Tillman,MEM,49,2.0,26.0,1.36,2.1,1.0,1.4,71.6,71.6,8.0,4.0,8.0,1.3,69.3,61.6
52,Jaylen Brown,BOS,58,1.0,5.5,1.24,1.8,0.7,1.2,61.4,61.4,12.2,4.9,11.0,2.4,62.2,42.1
53,John Collins,ATL,59,1.0,10.5,1.36,1.7,0.7,0.9,74.5,74.5,17.6,10.8,17.6,2.7,70.3,63.1
54,Ben Simmons,BKN,42,2.0,24.5,1.16,2.4,1.1,1.9,60.8,60.8,8.0,3.4,8.0,2.3,57.5,25.6
55,Jeremy Sochan,SAS,54,1.0,10.1,1.44,1.8,0.8,1.1,76.3,76.3,10.1,5.8,10.1,2.9,72.5,78.8
56,Chimezie Metu,SAC,56,1.0,26.6,1.51,1.8,0.7,1.0,75.9,75.9,15.4,3.1,15.4,1.5,76.9,89.3
