,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Julius Randle,NYK,71,5.9,24.4,1.03,6.1,2.1,5.3,39.8,53.3,5.2,6.4,5.5,1.2,39.3,54.7
1,Tim Hardaway Jr.,DAL,64,5.7,41.3,1.09,6.2,2.1,5.4,38.8,54.8,4.4,3.0,4.4,1.6,39.0,66.2
2,Jerami Grant,POR,63,5.7,30.7,1.08,6.2,2.0,5.1,39.0,54.5,6.6,5.8,6.4,1.9,39.6,64.2
3,Buddy Hield,IND,70,4.4,28.4,1.22,5.4,1.9,4.1,45.5,63.9,1.6,5.2,1.6,0.3,43.8,89.7
4,Kyle Kuzma,WAS,63,6.1,27.1,0.98,6.0,2.1,5.5,38.1,51.2,3.7,6.8,3.7,0.5,37.4,43.7
5,P.J. Washington,CHA,67,6.0,38.5,0.92,5.5,2.0,5.4,37.6,48.2,4.3,7.0,4.5,1.3,36.3,29.9
6,Lauri Markkanen,UTA,62,4.6,21.4,1.27,5.8,1.9,4.2,46.5,64.7,4.9,4.6,4.2,0.4,46.8,93.6
7,Trey Murphy III,NOP,67,4.9,44.0,1.1,5.4,1.8,4.5,40.1,55.1,4.6,2.8,4.3,0.3,41.5,69.9
8,Keldon Johnson,SAS,59,6.0,27.6,1.0,6.0,2.0,5.2,38.2,49.4,10.2,5.7,10.2,3.4,39.7,49.2
9,Gary Trent Jr.,TOR,61,5.0,30.0,1.15,5.7,2.0,4.7,42.5,57.2,4.3,3.0,4.0,1.7,42.7,78.2
10,Michael Porter Jr.,DEN,53,5.1,34.6,1.27,6.5,2.3,4.8,49.0,66.0,3.0,4.1,3.0,0.7,48.0,93.4
11,Max Strus,MIA,69,4.3,37.4,1.16,5.0,1.6,4.0,41.0,59.0,3.4,5.1,3.4,0.3,40.7,80.0
12,RJ Barrett,NYK,64,5.9,28.4,0.91,5.4,1.8,5.2,34.1,44.8,8.7,5.3,8.2,1.8,36.8,26.8
13,Luguentz Dort,OKC,63,5.5,37.5,0.96,5.3,1.7,4.7,36.7,49.3,8.1,7.8,7.5,0.9,38.4,40.0
14,Marcus Morris Sr.,LAC,60,4.8,41.4,1.16,5.5,1.9,4.5,43.1,57.6,4.5,2.1,4.2,0.7,44.4,80.7
15,Jaden McDaniels,MIN,68,5.0,45.5,0.97,4.9,1.8,4.2,42.2,53.7,5.6,12.0,5.3,1.8,39.0,42.9
16,Harrison Barnes,SAC,69,4.4,33.6,1.09,4.8,1.4,3.6,39.0,51.2,15.2,4.0,15.2,1.7,45.2,66.8
17,Jaylen Brown,BOS,59,5.5,21.3,1.02,5.6,2.0,4.6,43.4,53.1,9.9,9.3,9.3,3.7,42.2,51.9
18,Jayson Tatum,BOS,66,4.1,14.6,1.18,4.8,1.5,3.4,44.1,58.8,9.7,6.3,9.7,1.1,45.9,83.7
19,Zach LaVine,CHI,65,3.9,16.9,1.24,4.8,1.7,3.3,50.9,65.4,8.6,9.0,8.6,1.6,49.8,90.3
20,Patrick Williams,CHI,69,4.4,44.6,1.02,4.6,1.6,4.0,40.2,54.5,2.3,7.8,2.3,0.0,38.4,53.0
21,Anthony Edwards,MIN,71,3.6,14.7,1.21,4.4,1.6,3.3,49.8,63.2,5.4,7.0,5.4,1.9,48.1,86.4
22,Derrick White,BOS,71,3.9,35.6,1.1,4.4,1.5,3.7,39.8,54.7,3.9,2.1,4.3,1.4,40.4,69.5
23,Kristaps Porzingis,WAS,60,4.8,23.4,1.08,5.2,1.7,4.2,41.0,53.0,9.1,5.9,8.0,2.4,42.5,63.3
24,Reggie Bullock,DAL,68,4.3,64.0,1.05,4.5,1.5,4.1,36.9,54.3,0.7,3.4,0.7,0.3,35.9,58.2
25,O.G. Anunoby,TOR,56,5.1,31.0,1.06,5.4,1.9,4.6,41.2,56.0,3.8,8.0,3.8,1.0,39.6,60.0
26,Damion Lee,PHX,69,3.8,48.2,1.16,4.4,1.5,3.4,44.3,60.5,3.8,6.1,3.8,0.4,43.5,80.2
27,Royce O'Neale,BKN,66,4.5,46.6,1.01,4.6,1.5,4.2,36.5,52.4,3.4,5.0,3.0,0.3,36.6,50.5
28,Georges Niang,PHI,66,3.7,50.9,1.22,4.5,1.6,3.6,44.3,61.8,2.0,2.8,2.0,1.2,43.5,88.4
29,Jabari Smith Jr.,HOU,67,4.9,36.4,0.91,4.5,1.6,4.4,35.1,46.6,5.2,5.2,4.9,0.6,36.0,27.7
30,Tobias Harris,PHI,64,4.3,31.9,1.07,4.6,1.6,4.0,40.9,55.3,2.5,5.4,2.5,0.7,39.7,62.6
31,Quentin Grimes,NYK,60,4.7,50.4,1.03,4.9,1.7,4.2,40.6,56.0,2.8,9.2,3.2,0.0,38.4,55.4
32,Mikal Bridges,PHX,56,4.8,29.3,1.1,5.2,1.8,4.4,41.6,54.3,6.7,4.1,6.4,2.6,42.3,68.4
33,Al Horford,BOS,56,3.8,45.6,1.34,5.0,1.7,3.7,47.1,67.5,1.9,0.0,1.4,0.0,48.1,96.9
34,Keegan Murray,SAC,67,3.7,34.5,1.14,4.2,1.5,3.5,42.2,59.5,1.6,5.3,1.6,0.8,40.5,77.8
35,Anfernee Simons,POR,61,3.9,19.2,1.17,4.5,1.6,3.6,42.8,59.9,2.6,3.8,2.6,0.9,42.1,82.2
36,Tyrese Maxey,PHI,50,5.0,27.5,1.11,5.5,1.9,4.5,43.1,56.2,6.0,4.8,6.0,1.6,43.1,70.8
37,Bojan Bogdanovic,DET,59,3.7,19.1,1.26,4.6,1.7,3.3,50.8,65.0,7.8,6.5,7.4,3.2,49.8,92.7
38,Grayson Allen,MIL,64,3.2,33.6,1.32,4.3,1.5,3.0,49.0,66.9,3.9,2.9,3.4,0.0,49.5,95.8
39,Grant Williams,BOS,68,3.6,46.2,1.09,3.9,1.4,3.2,42.6,57.9,5.3,7.8,4.5,1.2,41.2,65.7
40,Coby White,CHI,61,3.8,43.8,1.13,4.3,1.5,3.5,41.2,57.9,3.9,4.3,3.4,0.9,40.8,75.8
41,Corey Kispert,WAS,62,3.5,42.8,1.22,4.2,1.5,3.2,46.0,64.1,1.9,5.6,2.3,0.0,44.2,89.2
42,De'Anthony Melton,PHI,66,3.5,34.5,1.13,4.0,1.3,3.3,40.4,57.1,3.0,3.0,3.0,0.4,40.7,75.2
43,Immanuel Quickley,NYK,70,3.4,26.0,1.11,3.7,1.3,3.1,42.3,55.6,5.5,3.8,4.7,0.9,43.4,71.0
44,Aaron Nesmith,IND,61,4.2,43.3,1.01,4.2,1.4,3.7,37.1,50.4,7.4,6.2,7.0,0.8,38.5,49.7
45,Kentavious Caldwell-Pope,DEN,68,3.3,33.4,1.14,3.8,1.3,3.1,42.7,59.7,1.8,5.8,1.8,0.9,40.7,77.6
46,Norman Powell,LAC,54,4.0,26.2,1.18,4.7,1.6,3.3,46.7,60.3,12.4,7.4,12.0,2.8,47.9,83.3
47,Naji Marshall,NOP,65,3.9,38.9,1.02,3.9,1.3,3.4,39.7,51.4,9.1,6.3,9.1,2.4,40.5,51.6
48,Dillon Brooks,MEM,63,4.1,25.4,0.99,4.0,1.5,3.7,39.0,50.8,3.1,5.4,3.1,0.4,38.5,45.9
49,Kelly Oubre Jr.,CHA,46,5.4,26.6,1.02,5.5,1.9,5.0,38.3,51.5,4.0,3.2,4.0,0.4,38.9,53.4
50,Malcolm Brogdon,BOS,59,3.5,25.9,1.24,4.3,1.5,3.1,48.9,62.8,7.4,5.4,6.9,1.0,49.0,90.3
51,De'Andre Hunter,ATL,60,4.3,28.7,0.96,4.1,1.4,3.8,37.8,48.5,6.6,5.8,6.2,1.6,38.4,39.6
52,Caleb Martin,MIA,60,4.0,40.0,1.04,4.1,1.4,3.5,41.8,55.3,4.2,8.8,4.2,0.4,40.3,56.0
53,Saddiq Bey,DET,52,4.6,31.6,1.04,4.7,1.5,3.8,38.5,52.8,9.7,8.0,9.7,2.1,39.7,56.3
54,D'Angelo Russell,MIN,54,3.7,21.4,1.21,4.5,1.6,3.5,45.0,62.3,2.0,4.0,2.0,0.5,44.1,87.7
55,Donovan Mitchell,CLE,61,3.4,13.6,1.19,4.0,1.5,3.1,47.4,60.3,5.3,4.4,5.3,1.9,47.1,84.4
56,Caris LeVert,CLE,68,3.3,26.0,1.1,3.6,1.3,3.1,40.7,55.3,4.5,3.2,4.5,1.8,41.0,69.7
57,Nicolas Batum,LAC,66,3.3,56.4,1.11,3.7,1.2,3.2,38.3,56.9,1.8,2.7,1.4,0.0,38.4,71.4
58,Donte DiVincenzo,GSW,61,3.0,31.1,1.32,3.9,1.3,2.8,47.9,70.7,0.0,6.6,0.0,0.0,44.8,96.0
59,Santi Aldama,MEM,66,3.5,40.8,1.03,3.6,1.2,3.2,39.2,53.1,4.3,6.0,3.0,0.4,38.4,54.3
60,Jaren Jackson Jr.,MEM,52,4.5,28.0,1.03,4.6,1.6,3.9,40.6,51.5,8.6,6.0,7.3,1.3,42.5,53.6
61,CJ McCollum,NOP,63,3.4,15.4,1.12,3.8,1.4,3.2,44.3,58.5,1.4,4.2,1.4,0.0,42.7,72.1
62,Nikola Vucevic,CHI,69,3.1,18.4,1.1,3.4,1.2,2.9,41.9,57.1,3.2,6.0,2.8,0.9,40.7,68.1
63,Brook Lopez,MIL,68,3.4,24.5,1.03,3.5,1.2,3.2,38.6,53.5,2.2,4.4,2.2,0.4,38.0,54.5
64,Klay Thompson,GSW,59,3.6,17.2,1.11,4.0,1.5,3.5,42.0,56.1,1.9,2.4,1.9,0.9,41.5,70.5
65,Malik Beasley,UTA,55,4.3,31.8,0.99,4.3,1.5,3.9,37.2,52.1,2.1,6.8,2.1,0.0,36.0,45.7
66,Jordan Clarkson,UTA,61,4.1,19.2,0.93,3.8,1.4,3.7,37.8,48.0,5.6,7.2,5.2,2.4,37.1,32.7
67,Tyler Herro,MIA,57,3.6,17.6,1.12,4.1,1.4,3.2,41.6,57.0,4.9,5.8,4.9,0.5,41.7,73.4
68,Spencer Dinwiddie,DAL,53,3.5,21.1,1.24,4.3,1.5,3.2,46.2,65.8,1.6,5.4,1.6,0.0,44.0,91.2
69,Cedi Osman,CLE,68,3.2,38.1,1.06,3.4,1.1,3.0,38.8,55.2,1.9,5.6,1.9,0.5,37.5,58.5
70,Paul George,LAC,53,3.4,14.9,1.24,4.2,1.4,3.2,43.5,60.7,6.0,2.7,5.5,1.1,45.1,90.8
71,Kenyon Martin Jr.,HOU,70,3.3,30.5,0.96,3.2,1.1,2.9,37.9,51.2,5.1,8.1,5.1,1.3,36.3,38.7
72,AJ Griffin,ATL,62,3.3,40.5,1.08,3.6,1.4,3.2,42.9,55.6,1.5,3.4,1.5,0.0,42.2,64.0
73,Dejounte Murray,ATL,65,3.7,17.6,0.92,3.4,1.2,3.5,34.5,47.1,3.3,3.7,3.7,0.8,34.3,29.0
74,Josh Green,DAL,51,3.7,43.7,1.16,4.3,1.5,3.2,46.7,61.2,7.4,8.4,7.4,2.6,45.3,79.8
75,Scottie Barnes,TOR,67,3.2,19.1,1.01,3.3,1.2,3.0,39.7,51.0,3.2,3.2,3.2,0.5,40.1,50.1
76,Darius Garland,CLE,62,2.9,13.7,1.21,3.5,1.2,2.5,47.1,61.5,8.9,5.0,7.8,1.1,48.9,87.3
77,Kevin Huerter,SAC,66,2.9,21.6,1.15,3.3,1.2,2.7,43.5,59.3,3.2,4.2,3.2,1.1,42.3,78.7
78,Bruce Brown,DEN,69,3.3,29.5,0.96,3.1,1.1,3.0,37.0,51.0,3.1,6.2,3.1,1.3,35.0,39.3
79,Torrey Craig,PHX,67,3.2,41.6,1.01,3.2,1.1,3.0,36.9,52.5,1.4,3.7,1.4,0.0,36.4,50.3
80,Tari Eason,HOU,70,3.3,34.0,0.94,3.1,1.1,2.9,36.8,48.5,6.6,7.4,6.6,1.7,37.1,35.7
81,Jalen McDaniels,CHA,56,4.1,37.3,0.94,3.9,1.3,3.6,37.1,49.8,3.9,8.3,3.5,0.4,36.2,35.7
82,Isaiah Joe,OKC,62,2.8,37.9,1.24,3.5,1.1,2.7,41.8,61.2,4.0,1.7,4.0,1.2,42.8,91.9
83,Austin Reaves,LAL,53,3.3,33.0,1.24,4.1,1.2,2.8,43.2,58.9,16.7,5.2,14.9,5.7,47.1,90.5
84,Terry Rozier,CHA,62,3.5,15.7,0.99,3.5,1.2,3.2,38.1,50.3,4.2,5.6,4.2,0.9,38.0,45.0
85,Doug McDermott,SAS,59,2.7,28.7,1.35,3.6,1.2,2.4,51.4,69.7,5.7,6.3,5.7,1.9,50.0,97.1
