,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Luka Doncic,DAL,57,7.3,24.0,1.13,8.2,2.6,5.5,46.5,54.4,20.9,6.5,17.5,3.4,51.4,84.4
1,Shai Gilgeous-Alexander,OKC,56,6.3,22.7,1.07,6.8,2.2,4.7,46.8,48.7,21.0,7.1,19.5,3.1,52.7,78.6
2,James Harden,PHI,49,6.2,30.2,1.14,7.1,2.0,4.7,42.2,50.9,22.6,6.9,22.0,5.6,48.2,85.3
3,Joel Embiid,PHI,53,6.5,22.3,0.99,6.5,2.2,4.9,45.8,46.5,18.0,9.9,16.8,3.2,49.3,62.9
4,Julius Randle,NYK,68,5.0,20.9,0.99,5.0,1.7,3.7,45.8,50.6,18.7,12.5,17.2,5.0,46.9,62.5
5,Damian Lillard,POR,54,5.0,17.8,1.16,5.8,1.8,3.7,49.0,55.0,20.1,9.0,18.7,4.1,52.6,87.1
6,Anthony Edwards,MIN,68,4.4,17.6,0.97,4.3,1.6,3.9,42.7,49.6,6.7,6.4,6.7,1.0,42.6,60.3
7,Jayson Tatum,BOS,62,4.8,17.2,0.92,4.4,1.3,3.7,35.4,42.1,15.2,8.8,14.2,1.4,41.2,52.2
8,Kyrie Irving,BKN,40,4.8,19.8,1.28,6.2,2.3,4.1,55.8,61.8,15.0,5.7,14.0,6.2,56.5,96.4
9,DeMar DeRozan,CHI,60,3.5,15.3,1.17,4.1,1.3,2.5,50.0,50.3,28.6,6.2,27.6,7.1,57.1,90.4
10,Pascal Siakam,TOR,58,4.0,16.7,0.97,3.9,1.5,3.2,46.5,47.3,15.4,7.3,12.8,1.7,50.0,61.2
11,Spencer Dinwiddie,DAL,53,4.3,25.9,0.99,4.2,1.3,3.2,39.5,45.6,18.1,7.1,17.7,1.8,46.5,62.1
12,Kevin Durant,BKN,39,5.4,21.6,1.02,5.6,2.0,4.2,48.5,50.6,13.2,12.3,12.3,2.4,48.1,69.6
13,Jalen Brunson,NYK,62,2.8,12.9,1.17,3.3,1.3,2.4,52.7,57.7,12.1,5.7,10.9,4.0,53.4,91.1
14,Dejounte Murray,ATL,62,3.5,16.6,0.94,3.3,1.3,2.9,44.0,47.3,8.7,9.6,8.7,1.8,43.6,55.4
15,Trae Young,ATL,60,3.6,13.1,0.94,3.4,1.1,2.8,40.4,44.3,15.4,10.7,12.6,3.7,43.0,56.7
16,Zach LaVine,CHI,62,2.8,12.4,1.05,3.0,1.1,2.3,47.6,53.1,12.6,10.3,12.6,4.6,46.9,74.1
17,Giannis Antetokounmpo,MIL,52,4.2,14.0,0.84,3.5,1.2,3.1,40.4,40.7,19.3,10.6,18.3,4.6,44.0,33.9
18,Paolo Banchero,ORL,60,3.2,14.9,0.9,2.9,1.0,2.4,39.3,41.7,22.2,7.7,21.1,5.2,44.8,46.0
19,De'Aaron Fox,SAC,58,2.6,10.8,1.11,2.9,1.1,2.0,52.5,54.7,17.4,7.4,16.8,4.0,54.4,83.5
20,LeBron James,LAL,47,4.2,14.9,0.81,3.4,1.3,3.7,34.9,38.0,9.6,4.1,9.1,2.5,38.1,28.1
21,Donovan Mitchell,CLE,58,2.3,9.3,1.16,2.7,0.9,1.9,46.9,58.0,13.2,8.1,11.8,4.4,47.8,87.5
22,Jimmy Butler,MIA,53,3.0,15.6,1.0,3.0,0.9,2.1,41.6,44.7,21.7,8.3,21.0,2.5,48.4,66.4
23,Russell Westbrook,LAL,52,3.9,19.9,0.77,3.0,1.2,3.2,37.3,39.2,13.3,8.9,12.3,3.9,37.4,24.6
24,Kawhi Leonard,LAC,40,3.7,18.2,1.05,3.9,1.5,3.1,47.6,52.4,12.2,4.7,10.1,1.4,50.0,76.3
25,Bam Adebayo,MIA,63,2.3,11.5,1.05,2.5,0.9,1.9,50.4,50.4,18.9,6.8,18.9,4.7,52.0,75.0
26,Anfernee Simons,POR,58,2.9,14.5,0.91,2.7,0.9,2.3,40.4,43.4,13.6,10.7,11.8,4.7,41.4,50.4
27,Paul George,LAC,51,3.4,14.6,0.86,2.9,1.1,2.7,40.1,44.2,9.9,11.1,7.6,1.2,40.9,40.2
28,Zion Williamson,NOP,29,4.2,18.1,1.16,4.9,1.7,2.8,60.5,60.5,23.0,16.4,19.7,5.7,57.4,86.6
29,Kevin Porter Jr.,HOU,44,3.0,15.1,1.04,3.2,1.0,2.5,39.4,47.2,16.4,6.0,14.2,3.7,44.8,71.4
30,Bradley Beal,WAS,45,3.4,15.0,0.9,3.0,1.2,2.7,43.9,47.2,9.2,12.5,7.9,2.6,41.4,45.1
31,Jordan Clarkson,UTA,61,2.1,9.9,1.05,2.2,0.8,1.5,51.6,56.5,14.7,17.1,13.2,3.9,48.1,74.6
32,Ja Morant,MEM,53,3.0,10.8,0.84,2.5,0.8,2.3,35.0,36.7,22.8,7.6,21.5,6.3,41.1,34.4
33,Jaylen Brown,BOS,55,2.5,10.0,0.94,2.4,0.9,2.1,42.7,47.4,11.4,8.6,11.4,3.6,42.9,57.8
34,Jalen Green,HOU,60,2.6,11.4,0.83,2.2,0.7,2.1,34.4,39.5,16.6,7.6,14.6,5.7,38.9,33.0
35,Devin Booker,PHX,39,3.5,13.9,0.88,3.1,1.2,2.9,39.8,42.0,12.4,8.0,11.7,2.9,42.3,42.0
36,Jamal Murray,DEN,53,1.9,9.6,1.07,2.0,0.8,1.7,44.0,52.2,6.9,3.0,6.9,0.0,46.5,78.1
