,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Joel Embiid,PHI,49,6.8,23.1,1.18,8.0,2.8,5.0,55.7,58.3,20.2,10.0,19.9,4.5,56.8,59.5
1,Deandre Ayton,PHX,55,4.7,28.0,1.21,5.7,2.6,4.2,62.4,62.7,9.3,5.4,9.7,3.9,60.1,65.6
2,Nikola Vucevic,CHI,64,4.5,26.8,1.04,4.7,2.1,4.1,50.0,53.6,3.5,5.6,3.5,0.7,48.6,33.9
3,Bam Adebayo,MIA,59,4.4,21.5,1.09,4.9,2.0,3.7,53.9,53.9,12.2,5.3,12.2,1.5,55.3,43.6
4,Anthony Davis,LAL,39,4.9,21.2,1.29,6.3,2.5,4.0,62.8,64.4,15.3,5.3,15.3,2.6,63.2,77.5
5,Evan Mobley,CLE,63,3.3,21.3,1.13,3.8,1.5,2.6,59.3,61.1,16.3,11.5,15.8,5.3,55.5,48.9
6,Christian Wood,DAL,52,2.9,18.3,1.53,4.4,1.7,2.5,66.7,77.5,14.1,4.7,13.4,5.4,66.4,94.7
7,Myles Turner,IND,54,3.4,22.1,1.21,4.1,1.4,2.8,52.3,58.7,16.2,5.9,15.7,2.7,55.7,64.8
8,Alperen Sengun,HOU,57,3.3,22.4,1.13,3.7,1.5,2.7,55.9,57.6,17.0,7.4,15.4,5.3,55.3,47.6
9,Jarrett Allen,CLE,58,3.1,24.9,1.16,3.6,1.5,2.5,61.8,62.2,10.7,10.7,9.6,2.2,58.4,54.2
10,Nikola Jokic,DEN,56,2.6,12.5,1.41,3.7,1.6,2.2,69.6,74.4,9.7,6.9,9.7,2.8,65.5,90.7
11,Brook Lopez,MIL,61,2.6,19.6,1.26,3.3,1.3,2.4,54.1,63.0,7.6,3.2,7.6,3.2,54.4,71.8
12,Domantas Sabonis,SAC,60,2.5,14.5,1.32,3.3,1.3,2.0,65.6,67.2,19.6,4.7,18.9,6.8,64.9,81.1
13,Clint Capela,ATL,47,2.9,28.5,1.37,4.0,1.8,2.6,71.1,71.1,13.0,4.3,13.0,5.1,70.3,86.8
14,Kristaps Porzingis,WAS,52,2.9,14.5,1.15,3.4,1.1,2.4,44.7,54.1,17.6,4.6,16.3,2.6,50.3,52.0
15,Jonas Valanciunas,NOP,61,2.7,19.6,1.05,2.8,1.2,2.4,49.3,52.4,8.0,3.1,8.0,0.6,51.5,36.1
16,Rudy Gobert,MIN,53,2.2,19.1,1.29,2.8,1.2,1.6,71.3,71.3,23.1,7.7,22.2,5.1,68.4,78.0
