,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
240,Gabe Vincent,MIA,55,1.0,10.0,1.0,1.0,0.3,0.9,36.7,54.0,3.5,10.5,1.8,0.0,35.1,24.1
241,Kevin Knox II,DET,42,1.2,21.8,1.16,1.4,0.5,0.9,53.8,64.0,10.2,12.2,10.2,2.0,51.0,58.1
242,Khris Middleton,MIL,24,2.1,14.0,1.1,2.3,0.8,1.7,48.8,57.0,15.7,11.8,11.8,8.0,45.1,41.7
243,Ben Simmons,BKN,42,1.9,22.0,0.7,1.3,0.6,1.1,52.1,52.0,10.3,32.1,9.0,4.0,37.2,3.9
244,Danuel House Jr.,PHI,43,1.1,26.9,1.2,1.3,0.4,0.8,54.3,60.0,26.1,6.5,26.1,9.0,56.5,65.8
245,Vlatko Cancar,DEN,49,1.0,19.3,1.12,1.1,0.4,0.8,51.2,57.0,10.2,8.2,10.2,2.0,51.0,48.7
246,Austin Rivers,MIN,50,1.0,20.2,1.1,1.1,0.4,0.8,47.6,54.0,10.0,6.0,10.0,0.0,50.0,42.8
247,Onyeka Okongwu,ATL,66,0.7,9.1,1.15,0.8,0.3,0.5,61.1,61.0,20.8,8.3,18.8,4.0,60.4,53.1
248,MarJon Beauchamp,MIL,41,1.3,21.6,1.0,1.3,0.5,1.1,43.5,51.0,9.1,9.1,9.1,2.0,43.6,24.1
249,Isaiah Roby,SAS,42,1.1,22.8,1.17,1.3,0.5,0.8,62.9,69.0,19.6,13.0,17.4,9.0,54.3,62.2
250,Mike Conley,UTA,43,1.1,9.9,1.13,1.3,0.5,0.9,51.3,67.0,4.2,16.7,4.2,2.0,43.8,49.1
251,Oshae Brissett,IND,52,1.0,17.3,1.04,1.0,0.3,0.7,42.1,47.0,25.0,3.8,23.1,2.0,50.0,31.3
252,Jonas Valanciunas,NOP,65,0.8,6.0,1.0,0.8,0.4,0.7,50.0,54.0,3.8,9.6,3.8,2.0,46.2,24.1
253,Kendrick Nunn,LAL,39,1.5,19.8,0.91,1.3,0.5,1.2,43.5,49.0,8.8,12.3,7.0,2.0,42.1,14.8
254,Jaden Hardy,DAL,34,1.4,19.1,1.11,1.5,0.5,1.0,45.7,51.0,19.6,6.5,19.6,2.0,52.2,45.3
255,Marvin Bagley III,DET,33,1.1,9.8,1.46,1.5,0.5,0.8,72.0,72.0,25.7,2.9,25.7,0.0,77.1,93.4
256,Daniel Gafford,WAS,66,0.5,7.0,1.61,0.8,0.3,0.4,84.0,84.0,16.1,3.2,16.1,0.0,83.9,99.3
257,Jordan Goodwin,WAS,48,0.9,13.5,1.22,1.0,0.4,0.7,56.3,67.0,14.6,9.8,9.8,2.0,53.7,70.4
258,David Duke Jr.,BKN,9,1.3,30.8,0.75,1.0,0.4,1.1,40.0,40.0,8.0,17.0,8.0,8.0,33.0,7.9
